#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/stairs_local.txt /home/point_clouds_registration_benchmark//eth/stairs -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 20 -i 40 
id;initial_error;final_error;transformation
5494384560000;0.832403;0.0483074;0.994834 0.100727 -0.0125937 0.811938 -0.100152 0.994165 0.0400747 0.379624 0.0165568 -0.0386064 0.999117 0.368123 0 0 0 1 
5494384560001;0.315086;0.0700127;0.913935 0.238036 -0.328728 1.55153 -0.207747 0.970172 0.124932 1.33207 0.34866 -0.0458875 0.936125 -2.34864 0 0 0 1 
5494384560002;0.630491;0.0352394;0.999503 -0.0137404 -0.0283635 0.684366 0.0139832 0.999867 0.00837816 -0.226819 0.0282446 -0.00877061 0.999563 0.0655982 0 0 0 1 
5494384560003;0.317466;0.0240252;0.970667 -0.0578479 -0.233365 0.877711 0.127363 0.946966 0.295017 -1.79096 0.203923 -0.316085 0.926556 -1.39476 0 0 0 1 
5494384560004;0.657978;0.0386206;0.998807 0.0441281 0.020909 -0.201314 -0.0459184 0.994444 0.0947291 0.611367 -0.0166126 -0.0955762 0.995283 0.614147 0 0 0 1 
5494384560005;0.751618;0.0574921;0.993918 -0.095664 -0.054555 -0.399333 0.102275 0.985532 0.135151 -1.61743 0.0408366 -0.139909 0.989322 -0.436442 0 0 0 1 
5494384560006;0.696898;0.050567;0.929278 0.313993 -0.194555 1.31679 -0.334364 0.938888 -0.0817939 2.31244 0.156982 0.141061 0.977475 -0.589161 0 0 0 1 
5494384560007;0.399045;0.0391408;0.928088 -0.368773 -0.0515616 0.831136 0.371405 0.926701 0.0572957 -3.14965 0.026653 -0.0723257 0.997025 -0.183495 0 0 0 1 
5494384560008;0.231215;0.0499251;0.973064 -0.200665 -0.113491 0.422196 0.188891 0.976206 -0.106503 -1.14978 0.132162 0.0821965 0.987814 -0.849845 0 0 0 1 
5494384560009;0.454804;0.027256;0.989672 -0.0243345 -0.141271 0.666593 0.032327 0.997987 0.0545591 -0.632451 0.139659 -0.0585625 0.988466 -0.682319 0 0 0 1 
5494384560010;0.83506;0.0265398;0.999969 0.00518319 -0.00597948 -0.0315155 -0.0049998 0.999529 0.0302878 0.0960522 0.00613365 -0.030257 0.999523 0.841283 0 0 0 1 
5494384560011;0.300381;0.0571875;0.996258 0.0578908 0.0641768 -0.209785 -0.0357282 0.951971 -0.304096 0.993757 -0.0786988 0.300665 0.950477 0.66708 0 0 0 1 
5494384560012;0.513405;0.0433;0.943185 0.0603545 -0.326741 1.12231 -0.123442 0.976632 -0.175934 1.31171 0.308487 0.206272 0.928594 -1.66938 0 0 0 1 
5494384560013;0.592232;0.034262;0.993048 0.0110483 -0.11719 0.474034 -0.0142708 0.999542 -0.026695 0.798999 0.116842 0.0281819 0.992751 -0.825162 0 0 0 1 
5494384560014;0.784839;0.0530315;0.94803 0.204376 0.243862 0.493029 -0.248225 0.954545 0.165007 1.28486 -0.199054 -0.216965 0.955669 1.98541 0 0 0 1 
5494384560015;1.02961;0.0744139;0.943121 0.318661 -0.0947541 0.308052 -0.33242 0.900107 -0.281611 3.84023 -0.00444978 0.297092 0.954839 0.831148 0 0 0 1 
5494384560016;0.692498;0.0529623;0.990444 0.12734 -0.052955 0.175273 -0.137775 0.896505 -0.421066 2.58495 -0.00614408 0.424339 0.905483 -0.10634 0 0 0 1 
5494384560017;0.125802;0.0437585;0.999942 0.000833039 -0.0107626 0.0666624 -0.000634547 0.99983 0.0184331 -0.117397 0.0107761 -0.0184252 0.999772 0.0308852 0 0 0 1 
5494384560018;0.697368;0.0344229;0.997194 0.0441179 -0.0604843 0.738386 -0.0566992 0.972628 -0.225344 1.10877 0.048887 0.228141 0.9724 0.216506 0 0 0 1 
5494384560019;0.372102;0.054933;0.955402 0.280741 0.0916065 0.159846 -0.289584 0.951449 0.104336 1.94717 -0.0578675 -0.126211 0.990314 0.165832 0 0 0 1 
5494384560020;0.725979;0.0461891;0.947808 0.30879 0.079422 0.135698 -0.318474 0.904934 0.282258 2.11061 0.0152869 -0.29282 0.956045 0.520123 0 0 0 1 
5494384560021;0.810082;0.0515038;0.995825 0.0830912 -0.0377976 -0.189982 -0.0834434 0.996482 -0.00783572 0.714194 0.0370136 0.010957 0.999255 0.514691 0 0 0 1 
5494384560022;1.01164;0.0430561;0.88308 -0.306433 -0.355344 1.59077 0.338944 0.94028 0.0314693 -3.56562 0.32448 -0.148232 0.934206 -1.99182 0 0 0 1 
5494384560023;0.527542;0.0557484;0.979179 0.0949734 -0.179411 0.867189 -0.0920537 0.995451 0.024549 0.576362 0.180926 -0.00752241 0.983468 -1.831 0 0 0 1 
5494384560024;0.419936;0.058694;0.938271 0.334515 -0.0880242 0.9969 -0.336364 0.941708 -0.00665094 2.60481 0.0806683 0.0358486 0.996096 -0.826587 0 0 0 1 
5494384560025;0.495752;0.0920726;0.943802 0.286632 -0.164563 0.95469 -0.285095 0.957917 0.0333991 2.2171 0.167211 0.0153939 0.985801 -0.807378 0 0 0 1 
5494384560026;0.350666;0.0509277;0.974206 0.0860811 0.208595 -0.253452 -0.0235997 0.958179 -0.285194 0.879792 -0.224421 0.272915 0.935496 2.12185 0 0 0 1 
5494384560027;0.90423;0.0683005;0.990394 0.0736 -0.117061 1.36318 -0.0509424 0.98124 0.185939 0.0818629 0.12855 -0.17819 0.975563 -0.743292 0 0 0 1 
5494384560028;0.914969;0.0565093;0.996124 -0.0872547 -0.0110791 -0.865982 0.0875899 0.995554 0.034631 -0.654702 0.00800813 -0.0354672 0.999339 -0.287229 0 0 0 1 
5494384560029;0.844853;0.059358;0.999675 0.0195468 0.0163422 0.0166199 -0.0198384 0.999643 0.0178776 -0.555285 -0.0159869 -0.018196 0.999707 -0.514997 0 0 0 1 
5494384560031;0.314572;0.0724644;0.921349 -0.338812 -0.190582 0.52548 0.352747 0.934701 0.0436285 -1.4898 0.163355 -0.107424 0.980701 -0.692926 0 0 0 1 
5494384560032;0.143255;0.0648913;0.996552 0.0548409 0.0622579 0.0549759 -0.0503574 0.996173 -0.0714323 0.216577 -0.0659371 0.0680509 0.995501 0.267353 0 0 0 1 
5494384560033;0.256973;0.0706152;0.99945 0.00863838 0.0320186 0.185494 -0.00519043 0.994327 -0.106244 0.205665 -0.0327547 0.10602 0.993824 0.235971 0 0 0 1 
5494384560034;0.872658;0.0534533;0.970338 -0.218704 0.10302 0.0734883 0.197675 0.963093 0.182695 -1.78328 -0.139174 -0.156911 0.977757 -0.0649533 0 0 0 1 
5494384560035;0.383527;0.0512264;0.996525 -0.0709409 0.0436415 0.0597973 0.0683166 0.995921 0.0589431 0.0472983 -0.0476449 -0.0557569 0.997307 0.254591 0 0 0 1 
5494384560036;0.699819;0.064002;0.954953 0.257727 -0.147113 0.550698 -0.291271 0.908906 -0.298414 0.921057 0.0568029 0.327821 0.943031 0.500383 0 0 0 1 
