#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark/planetary_map_local.txt /home/point_clouds_registration_benchmark/p2at_met -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 5 -i 40 
id;initial_error;final_error;transformation
25528382210000;2.8561;1.66946;0.999966 -0.00811826 -0.00119475 -0.603857 0.00813861 0.999802 0.0181479 -0.138916 0.00104718 -0.018157 0.999835 1.25445 0 0 0 1 
25528382210001;2.11331;1.68856;0.999993 -0.000392812 -0.00364265 -0.0266052 0.000989938 0.986224 0.16541 -0.837834 0.0035275 -0.165412 0.986218 -8.98075 0 0 0 1 
25528382210002;1.70145;1.55624;0.97509 0.0068415 0.221703 0.892853 0.0485295 0.968727 -0.243336 -2.33709 -0.216434 0.248034 0.944265 13.7845 0 0 0 1 
25528382210003;1.37022;0.489093;0.999998 -0.00203904 -0.000644369 -0.356476 0.00204384 0.99997 0.00753631 0.032262 0.000628983 -0.00753761 0.999971 0.713622 0 0 0 1 
25528382210004;1.75339;1.36527;0.967042 -0.0402999 0.251407 -1.73551 0.00877897 0.992085 0.12526 -0.236285 -0.254465 -0.118925 0.959742 -5.51414 0 0 0 1 
25528382210005;0.735848;0.446814;0.993938 0.00548618 0.109809 0.531239 0.0286199 0.951413 -0.306586 -3.0065 -0.106156 0.30787 0.945488 16.4808 0 0 0 1 
25528382210006;1.57164;0.576575;0.997598 -0.00662073 -0.0689512 -0.332161 0.00530282 0.9998 -0.0192792 -0.00352911 0.0690651 0.0188672 0.997434 -1.01699 0 0 0 1 
25528382210007;1.73822;1.48396;0.99998 0.000775293 -0.00622977 0.253225 -0.00110323 0.998604 -0.0528106 -0.238425 0.00618012 0.0528165 0.998585 2.11446 0 0 0 1 
25528382210008;0.906109;0.907677;0.995083 0.00759729 0.0987512 0.634928 -0.00862676 0.999913 0.0100021 0.107994 -0.0986666 -0.0108048 0.995062 0.00307888 0 0 0 1 
25528382210009;0.490985;0.30668;0.97147 0.036897 -0.234276 1.74176 -0.0123976 0.994374 0.105198 0.0407818 0.23684 -0.0992926 0.966462 -6.54872 0 0 0 1 
25528382210010;2.17163;1.43777;0.989834 -0.0276168 -0.13952 -1.21419 -0.0356977 0.901325 -0.431669 -4.28897 0.137674 0.432261 0.891177 18.4449 0 0 0 1 
25528382210011;2.42393;1.90202;0.999619 0.0257624 -0.00985779 1.41519 -0.0241441 0.990002 0.138971 -0.0802544 0.0133394 -0.13868 0.990247 -8.53152 0 0 0 1 
25528382210012;1.04957;0.508812;0.997773 -0.00982843 -0.0659707 -0.520793 0.00571793 0.998047 -0.06221 -0.504797 0.0664532 0.0616942 0.99588 3.2562 0 0 0 1 
25528382210013;1.47687;1.23471;0.999991 -0.00343129 0.00262138 -0.147944 0.00341639 0.999978 0.00566527 -0.00849678 -0.00264076 -0.00565626 0.999981 0.362629 0 0 0 1 
25528382210014;2.77484;2.2571;0.983371 -0.0186923 0.180644 -0.330395 -0.0473773 0.93384 0.354538 -2.55267 -0.17532 -0.357201 0.917426 -15.8548 0 0 0 1 
25528382210015;1.8346;1.69862;0.996648 0.00346302 0.0817315 0.279813 0.00206561 0.99772 -0.0674625 -0.201322 -0.0817787 0.0674052 0.994369 4.59233 0 0 0 1 
25528382210016;0.567147;0.361336;0.994163 0.014989 -0.106846 0.650912 0.00253037 0.986791 0.161978 -0.643225 0.107862 -0.161303 0.980993 -9.26711 0 0 0 1 
25528382210017;2.04883;1.45224;0.951025 0.0494217 -0.305138 2.05004 0.0211646 0.974409 0.223784 -1.19338 0.308389 -0.219282 0.925641 -11.8499 0 0 0 1 
25528382210018;2.95759;1.71352;0.998886 0.0468054 -0.00604853 1.93575 -0.0409009 0.922481 0.38387 -2.48 0.0235468 -0.383194 0.923368 -17.3812 0 0 0 1 
25528382210019;2.21355;2.00945;0.996023 0.00818446 0.0887237 0.618597 -0.00804107 0.999966 -0.00197348 0.158654 -0.0887368 0.0012522 0.996054 -0.257296 0 0 0 1 
25528382210020;0.308749;0.282482;0.983618 -0.0211269 0.179025 -0.75243 0.0652572 0.967484 -0.24437 -2.5639 -0.168041 0.252049 0.953013 13.5842 0 0 0 1 
25528382210021;1.80312;1.48571;0.99993 0.00874229 -0.00792933 0.433805 -0.00826461 0.998259 0.0583958 0.0257533 0.00842604 -0.0583262 0.998262 -2.18862 0 0 0 1 
25528382210022;2.94324;2.58696;0.875351 -0.0378827 -0.482002 -2.00707 0.00141636 0.997122 -0.075796 -0.12591 0.483486 0.0656654 0.872885 0.492784 0 0 0 1 
25528382210023;1.21687;1.01544;0.889323 -0.00804266 -0.457208 -0.267143 -0.0306828 0.996542 -0.0772117 0.204847 0.456248 0.0826946 0.886002 0.366548 0 0 0 1 
25528382210024;1.44022;1.35609;0.999139 -0.0148223 0.0387511 -0.69966 0.01614 0.999294 -0.0339153 -0.308034 -0.038221 0.0345115 0.998673 1.50141 0 0 0 1 
25528382210025;2.35204;2.19729;0.999981 -0.000301891 -0.00608124 0.178175 0.000353243 0.999964 0.00844508 -0.0934223 0.00607847 -0.00844707 0.999946 -0.639275 0 0 0 1 
25528382210026;1.69358;0.53783;0.997553 -0.0046321 0.0697654 -0.322969 0.0033077 0.999812 0.0190872 0.19828 -0.0698407 -0.0188097 0.997381 -1.98745 0 0 0 1 
25528382210027;2.42888;1.70751;0.997646 -0.0117435 0.0675666 -0.635928 0.0133864 0.999624 -0.0239142 -0.318114 -0.0672604 0.0247623 0.997428 3.39695 0 0 0 1 
25528382210028;0.814222;0.302497;0.97037 0.00436811 -0.241584 0.398733 -0.0242304 0.996556 -0.0793073 0.0997963 0.240405 0.0828111 0.967134 1.71247 0 0 0 1 
25528382210029;0.390701;0.305676;0.971552 -0.0496386 -0.231566 -2.55609 -0.0174669 0.960106 -0.279092 -2.22446 0.236182 0.275197 0.931925 11.834 0 0 0 1 
25528382210031;1.54457;0.747744;0.999677 0.0177056 -0.0182322 0.539163 -0.0167606 0.998571 0.0507444 -0.0446803 0.0191046 -0.0504224 0.998545 -3.17831 0 0 0 1 
25528382210032;0.49374;0.411369;0.99989 0.0142687 -0.0040705 0.364456 -0.0136594 0.992302 0.123089 -0.014092 0.00579548 -0.12302 0.992387 -3.76801 0 0 0 1 
25528382210033;0.496545;0.382568;0.998332 0.00601642 0.0574271 0.167049 -0.00687937 0.999866 0.0148409 -0.0209829 -0.0573301 -0.0152112 0.998239 -0.455899 0 0 0 1 
25528382210034;1.67751;1.30542;0.999532 -0.0068024 -0.0298231 -0.113179 0.00367739 0.994611 -0.103613 -0.180953 0.0303672 0.103455 0.99417 1.85293 0 0 0 1 
25528382210035;1.14274;0.444344;0.9968 0.0124256 -0.0789624 0.445556 -0.00877313 0.998883 0.0464356 -0.0441126 0.0794512 -0.0455942 0.995795 -3.28716 0 0 0 1 
25528382210036;0.657758;0.288261;0.998751 0.00974323 0.0490135 0.282783 -0.015604 0.992572 0.120654 0.0567701 -0.0474739 -0.121268 0.991484 -2.75641 0 0 0 1 
25528382210037;0.42747;0.232926;0.942863 0.0198977 -0.332585 0.848561 0.000305759 0.998163 0.0605845 -0.115561 0.33318 -0.0572246 0.941125 -5.05141 0 0 0 1 
25528382210038;2.16463;1.59163;0.995237 -0.00825556 -0.0971351 -0.466422 0.0049834 0.999413 -0.0338812 -0.154541 0.0973579 0.0332358 0.994694 1.75517 0 0 0 1 
25528382210039;1.45509;1.23945;0.999821 0.00508096 0.0182286 0.115898 -0.00623998 0.997924 0.0640997 0.0818017 -0.0178651 -0.064202 0.997777 -1.0407 0 0 0 1 
25528382210040;1.05221;1.018;0.99582 -0.00838575 -0.0909471 -0.236924 0.00404122 0.998846 -0.0478492 -0.0818401 0.0912435 0.0472817 0.994706 0.391901 0 0 0 1 
25528382210041;1.71424;0.762697;0.908604 -0.0160241 0.41735 0.754699 -0.0114745 0.997929 0.0632962 0.179625 -0.4175 -0.0623001 0.906539 3.2713 0 0 0 1 
25528382210042;0.574012;0.353458;0.98883 -0.00223507 0.149031 0.0562054 0.0511189 0.944327 -0.325014 -2.4446 -0.140008 0.329001 0.933893 11.5988 0 0 0 1 
25528382210043;0.513876;0.253475;0.999879 0.0118811 0.0100057 0.47671 -0.0136779 0.978736 0.204665 -0.360165 -0.00736131 -0.204777 0.978781 -6.69847 0 0 0 1 
25528382210044;0.355334;0.219314;0.914495 -0.0131221 0.404383 0.675401 -0.0432018 0.990593 0.129843 0.182007 -0.402283 -0.136211 0.905326 -0.862904 0 0 0 1 
25528382210045;1.15928;1.1112;0.999247 -0.000151387 -0.0388006 -0.0466589 -0.00167466 0.998892 -0.0470255 -0.0674611 0.0387648 0.0470551 0.99814 0.819243 0 0 0 1 
25528382210046;2.5411;1.18056;0.995067 0.0187532 0.0974145 0.738513 -0.0561977 0.91577 0.397752 -2.36538 -0.0817501 -0.401265 0.912307 -13.8372 0 0 0 1 
25528382210047;2.63214;2.27976;0.962933 -0.0784194 -0.25809 -2.58548 -0.0153182 0.939366 -0.342574 -2.24017 0.269305 0.333829 0.903345 8.74079 0 0 0 1 
25528382210048;0.0550198;0.0709402;0.999735 0.00811989 -0.021557 0.170311 -0.00845279 0.999846 -0.015397 0.0499977 0.0214286 0.0155752 0.999649 0.220046 0 0 0 1 
25528382210049;0.624254;0.353263;0.999117 0.0157863 0.0389249 0.443383 -0.023822 0.976201 0.215553 -0.266122 -0.0345957 -0.21629 0.975716 -5.91474 0 0 0 1 
25528382210050;1.7141;0.308739;0.999686 0.0105433 0.0227499 0.177274 -0.00940076 0.998717 -0.0497568 0.102292 -0.0232453 0.0495273 0.998502 3.55821 0 0 0 1 
25528382210051;0.731618;0.74573;0.998755 0.0140825 -0.047864 0.368234 -0.00956773 0.995594 0.0932781 0.0520688 0.0489667 -0.0927039 0.994489 -3.24871 0 0 0 1 
25528382210052;0.501673;0.448652;0.94557 0.0184515 -0.324896 0.83183 0.0203358 0.993089 0.115584 -0.308722 0.324784 -0.1159 0.93866 -6.36145 0 0 0 1 
25528382210053;0.245766;0.253811;0.996442 0.000896016 0.0842797 0.0603068 0.0114107 0.989303 -0.145427 -0.56619 -0.0835084 0.145871 0.985773 5.064 0 0 0 1 
25528382210054;2.27774;1.809;0.998417 -0.00201543 0.0562061 -0.0638321 0.00500962 0.998572 -0.0531818 -0.082073 -0.0560187 0.0533792 0.997002 3.51066 0 0 0 1 
25528382210055;0.613367;0.633369;0.996856 0.0116697 -0.0783763 0.234672 -0.00919074 0.999448 0.031915 0.049361 0.0787055 -0.0310943 0.996413 -1.50667 0 0 0 1 
25528382210056;2.21606;2.07158;0.992893 0.0363934 -0.113312 1.24783 -0.0106383 0.975426 0.220069 -0.604082 0.118536 -0.217299 0.968881 -8.48184 0 0 0 1 
25528382210057;2.17431;1.9822;0.999937 -0.00047702 -0.011251 -0.16561 5.57894e-05 0.9993 -0.0374101 -0.134493 0.0112609 0.0374071 0.999237 1.78708 0 0 0 1 
25528382210058;0.777574;0.526827;0.943964 0.0939413 -0.316398 2.98609 0.031002 0.929162 0.36837 -2.16713 0.32859 -0.357537 0.874183 -13.7373 0 0 0 1 
25528382210059;0.655634;0.263286;0.998337 0.0221539 -0.053218 0.665382 -0.0171386 0.995527 0.0929127 -0.0339792 0.0550384 -0.0918461 0.994251 -4.02609 0 0 0 1 
25528382210060;1.3379;0.380904;0.944972 -0.05285 -0.322854 -1.79529 -0.0136912 0.979612 -0.200432 -0.882201 0.326865 0.193823 0.924982 4.36933 0 0 0 1 
25528382210062;1.314;0.948318;0.996218 0.00948649 -0.0863701 0.355075 -0.00512502 0.998707 0.0505798 0.0292134 0.0867382 -0.0499458 0.994978 -2.20449 0 0 0 1 
25528382210063;2.15505;1.47056;0.999975 -0.00692178 -0.00144662 -0.406332 0.00683876 0.998668 -0.0511363 0.106896 0.00179865 0.0511251 0.998691 3.03687 0 0 0 1 
25528382210064;0.553066;0.463638;0.985077 -0.00259358 0.172094 -0.129649 0.028374 0.988653 -0.147515 -0.755931 -0.169758 0.150197 0.973973 10.033 0 0 0 1 
25528382210065;1.61508;0.64278;0.994404 0.026006 -0.102395 1.87088 -0.00820036 0.985305 0.170608 -0.940255 0.105327 -0.168813 0.980004 -12.4256 0 0 0 1 
25528382210066;1.78743;0.995402;0.999961 0.00335352 0.00812558 0.234055 -0.00354513 0.999713 0.0236831 -0.0401293 -0.00804383 -0.023711 0.999686 -0.83238 0 0 0 1 
25528382210067;0.672032;0.535061;0.993734 -0.0161828 -0.110592 -2.16862 0.00593155 0.995704 -0.092401 -0.602472 0.111613 0.091166 0.989561 11.8905 0 0 0 1 
25528382210068;1.84994;0.813647;0.997893 0.00790767 -0.0644041 0.146662 -0.0046353 0.998698 0.0508018 0.0740001 0.064722 -0.0503962 0.99663 -1.64384 0 0 0 1 
25528382210069;2.23987;0.437326;0.981222 -0.0326227 -0.190104 -3.68145 -0.0123657 0.972927 -0.230783 -3.09231 0.192486 0.2288 0.954253 24.7869 0 0 0 1 
25528382210070;2.2156;0.905675;0.999954 -0.00208225 -0.00933855 -0.464198 0.00211931 0.99999 0.00396092 0.00741595 0.00933021 -0.00398053 0.999949 2.2095 0 0 0 1 
25528382210071;1.44584;1.26293;0.99894 -0.0456804 0.00569468 -4.50607 0.0432809 0.889845 -0.454205 -10.9603 0.0156809 0.45397 0.890879 44.5066 0 0 0 1 
25528382210072;1.6175;1.641;0.9983 -0.0398495 -0.0425414 -4.17525 0.0218571 0.932478 -0.360564 -7.24386 0.0540373 0.359021 0.931764 37.1681 0 0 0 1 
