#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark/gazebo_summer_local.txt /home/point_clouds_registration_benchmark/gazebo_summer -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 5 -i 40 
id;initial_error;final_error;transformation
36535719080000;0.0805842;0.098347;0.998705 -0.017551 0.0477536 -0.0699097 0.0129141 0.995323 0.0957319 -0.0589353 -0.0492105 -0.0949913 0.994261 0.00154523 0 0 0 1 
36535719080001;0.11249;0.106628;0.986779 0.0038277 0.162023 -0.363906 0.00692037 0.997814 -0.0657202 0.0143352 -0.161921 0.0659726 0.984596 0.20258 0 0 0 1 
36535719080002;0.259114;0.112325;0.988257 0.0233201 0.151011 0.0579016 -0.0512193 0.981666 0.183599 -0.433312 -0.14396 -0.189177 0.971333 0.0820833 0 0 0 1 
36535719080003;0.441289;0.645608;0.971657 -0.163062 0.171151 -1.12536 0.173697 0.983578 -0.0490223 -0.295306 -0.160346 0.0773613 0.984025 -0.0818054 0 0 0 1 
36535719080004;0.424931;0.674582;0.942252 -0.131879 0.307847 -1.53973 0.152091 0.987452 -0.0424996 0.0318834 -0.29838 0.086866 0.950486 -0.0776709 0 0 0 1 
36535719080005;0.508351;0.149209;0.984581 -0.113817 0.132835 0.227017 0.155644 0.916597 -0.368273 0.79915 -0.0798401 0.38327 0.920179 -0.394274 0 0 0 1 
36535719080006;0.482532;0.300534;0.991469 0.0536646 -0.11878 -0.489964 -0.069927 0.98806 -0.137285 0.498543 0.109994 0.14442 0.983384 -1.42365 0 0 0 1 
36535719080007;0.407429;0.123352;0.945629 -0.324625 0.0200901 0.0473391 0.319839 0.916916 -0.238681 -0.74161 0.0590609 0.232129 0.97089 -1.17531 0 0 0 1 
36535719080008;0.494873;0.408752;0.980369 7.21046e-05 0.197172 -0.977679 0.0569503 0.957275 -0.283516 0.499537 -0.188768 0.28918 0.938478 -0.692981 0 0 0 1 
36535719080009;0.260051;0.098099;0.98636 -0.0928545 0.135911 -0.241548 0.087012 0.995034 0.0483272 -0.740923 -0.139723 -0.0358422 0.989542 -0.308117 0 0 0 1 
