#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark/devel/registration_pairs/urban05_local.txt /home/point_clouds_registration_benchmark/urban05 -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 5 -i 40 
id;initial_error;final_error;transformation
34562489690000;0.13992;0.964434;1 -1.66486e-07 1.45748e-06 -1.14797 1.66486e-07 1 1.25813e-08 7.44207 -1.45748e-06 -1.25811e-08 1 0.096457 0 0 0 1 
34562489690001;0.182436;0.354612;1 -1.12218e-07 4.58459e-07 -0.948185 1.12218e-07 1 5.50392e-08 1.48408 -4.58459e-07 -5.50392e-08 1 -0.392796 0 0 0 1 
34562489690002;0.400034;0.516721;0.999973 1.03055e-06 -0.00740187 11.0875 3.74867e-06 1 0.000645662 -2.1416 0.00740187 -0.000645672 0.999972 -4.32008 0 0 0 1 
34562489690003;0.381518;0.86419;0.991895 0.000694115 -0.127062 124.911 0.000720464 0.999938 0.0110867 -16.8155 0.127062 -0.0110883 0.991833 -35.5986 0 0 0 1 
34562489690004;0.467995;0.827929;1 -1.16618e-07 5.47773e-07 -0.862086 1.16618e-07 1 6.13575e-08 3.42065 -5.47773e-07 -6.13574e-08 1 -0.398635 0 0 0 1 
34562489690005;0.423309;0.756925;1 -1.50748e-07 1.10215e-06 -1.25088 1.50748e-07 1 7.65597e-08 2.76716 -1.10215e-06 -7.65596e-08 1 -0.552383 0 0 0 1 
34562489690006;0.190415;0.466764;0.999371 4.9068e-05 0.0354552 40.6809 6.06468e-05 0.999995 -0.00309338 -6.89602 -0.0354552 0.00309358 0.999366 13.6994 0 0 0 1 
34562489690007;0.167146;0.467526;0.999951 4.61893e-06 0.0099012 -4.39705 3.91805e-06 1 -0.000862196 3.38548 -0.0099012 0.000862193 0.999951 17.263 0 0 0 1 
34562489690008;0.102809;0.101703;1 -1.36539e-08 7.69471e-08 -0.0885392 1.36539e-08 1 4.99258e-09 -0.513574 -7.69471e-08 -4.99257e-09 1 -0.0238338 0 0 0 1 
34562489690009;0.0509686;0.107892;1 -1.95923e-06 -4.85684e-06 15.4504 1.95923e-06 1 -1.58403e-07 -2.39928 4.85684e-06 1.58393e-07 1 -4.65265 0 0 0 1 
