#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark/hauptgebaude_local.txt /home/point_clouds_registration_benchmark/hauptgebaude -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 5 -i 40 
id;initial_error;final_error;transformation
3394309160000;0.248226;0.0114904;0.999337 -0.00272376 0.0363078 0.538544 0.00131498 0.999247 0.0387687 -0.0425977 -0.036386 -0.0386952 0.998588 -0.045073 0 0 0 1 
3394309160001;0.28369;0.00512196;0.992771 0.116756 -0.0278268 -0.393378 -0.114999 0.991668 0.0580544 0.865206 0.0343731 -0.0544347 0.997926 -0.665466 0 0 0 1 
3394309160002;0.278932;0.0266473;0.977709 -0.00699422 0.20985 -0.163894 0.00540158 0.999952 0.00816165 -0.0789976 -0.209897 -0.00684619 0.9777 0.694779 0 0 0 1 
3394309160003;0.0682056;0.0127396;0.995528 -0.0903207 0.0276666 0.0427679 0.090779 0.995746 -0.0157811 -0.587221 -0.0261236 0.0182221 0.999493 0.182185 0 0 0 1 
3394309160004;0.286924;0.0125051;0.998962 0.0409015 -0.0200313 0.550835 -0.0407402 0.999134 0.00839978 0.748782 0.0203575 -0.00757499 0.999764 -0.313758 0 0 0 1 
3394309160005;0.492031;0.296496;0.909346 0.384317 0.159345 -1.00584 -0.406072 0.90322 0.138921 2.60414 -0.0905338 -0.191033 0.9774 0.174229 0 0 0 1 
3394309160006;0.393899;0.0100024;0.988199 0.0246881 0.151172 -0.24457 -0.0255379 0.999667 0.00368251 0.549692 -0.151031 -0.00749968 0.988501 1.88928 0 0 0 1 
3394309160007;0.411602;0.00923019;0.88574 -0.336502 0.319735 0.381298 0.343502 0.938458 0.0360906 -2.07654 -0.312202 0.0778627 0.94682 1.38959 0 0 0 1 
3394309160008;0.42721;0.372023;0.955212 -0.293967 -0.0339558 1.44319 0.294548 0.955541 0.0134873 -1.93432 0.0284813 -0.0228848 0.999332 0.765498 0 0 0 1 
3394309160009;0.395375;0.0152212;0.978306 -0.199835 -0.0546287 0.44719 0.194407 0.97667 -0.0912259 -1.46185 0.0715843 0.0786266 0.994331 0.406916 0 0 0 1 
3394309160010;0.216746;0.00863817;0.991824 -0.00540896 -0.127502 -0.0994791 -0.0168918 0.984746 -0.173174 0.491829 0.126494 0.173912 0.976603 -0.57919 0 0 0 1 
3394309160011;0.228138;0.802283;0.949577 -0.219319 -0.224061 2.56185 0.242209 0.966917 0.0800359 -1.72958 0.199095 -0.13027 0.971283 -1.11454 0 0 0 1 
3394309160012;0.324315;0.849176;0.944727 -0.32597 -0.0351311 1.95799 0.327374 0.932078 0.155104 -2.32084 -0.0178144 -0.158032 0.987273 -0.160152 0 0 0 1 
3394309160013;0.268523;0.195894;0.997572 0.059156 -0.036757 0.136456 -0.0593679 0.998225 -0.00470027 0.119009 0.0364137 0.00687104 0.999313 -0.493834 0 0 0 1 
3394309160014;0.217364;0.00667962;0.999755 0.0194913 0.0105306 0.0028915 -0.0212352 0.978587 0.204735 -0.307812 -0.00631459 -0.204909 0.978761 0.277553 0 0 0 1 
3394309160015;0.198549;0.0333716;0.972653 0.108406 0.205412 -0.319558 -0.103126 0.994007 -0.0362725 0.731895 -0.208113 0.0140974 0.978003 1.42781 0 0 0 1 
3394309160016;0.362241;0.0388305;0.892441 -0.221518 0.393037 0.429292 0.219174 0.974327 0.0514732 -1.67557 -0.394349 0.0402068 0.918081 3.09931 0 0 0 1 
3394309160017;0.403444;0.0143232;0.924855 -0.272298 0.265514 -0.479094 0.265593 0.962117 0.0615711 -1.26128 -0.272221 0.0135742 0.962139 1.79674 0 0 0 1 
3394309160018;0.415951;0.027745;0.958934 0.268465 0.0914933 -0.678585 -0.27267 0.961403 0.036822 1.95598 -0.0780765 -0.0602574 0.995125 0.370552 0 0 0 1 
3394309160019;0.389264;0.02045;0.967123 0.253975 -0.0130062 0.039792 -0.253973 0.96721 0.001792 1.3182 0.0130348 0.00157013 0.999914 -0.861041 0 0 0 1 
3394309160020;0.355901;0.0250767;0.946861 -0.157638 -0.280364 0.799098 0.0700307 0.951791 -0.298645 -0.0675296 0.313926 0.263141 0.912254 -1.62183 0 0 0 1 
3394309160021;0.307009;0.00821184;0.991488 -0.118475 -0.0539939 0.644227 0.127654 0.966169 0.224105 -1.11762 0.0256165 -0.22909 0.973068 -0.311488 0 0 0 1 
