#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark/wood_summer_local.txt /home/point_clouds_registration_benchmark/wood_summer -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 5 -i 40 
id;initial_error;final_error;transformation
2318808360000;0.0774618;0.0206206;0.997833 0.0444776 0.0484889 -0.493328 -0.0443326 0.999009 -0.00406255 0.470775 -0.0486215 0.00190411 0.998815 0.340687 0 0 0 1 
2318808360001;0.306883;0.0273092;0.99738 0.0710997 -0.0133066 -0.164128 -0.0713281 0.997298 -0.0175523 0.625634 0.0120227 0.0184555 0.999757 -0.427311 0 0 0 1 
2318808360002;0.495258;0.0508019;0.920199 -0.377461 -0.103716 4.63882 0.376132 0.925984 -0.0328452 -1.7917 0.108438 -0.00878687 0.994064 -0.14987 0 0 0 1 
2318808360003;0.524546;0.0391039;0.917052 -0.395997 -0.0469304 4.24857 0.398502 0.905775 0.144109 -2.66002 -0.0145582 -0.150857 0.988448 1.2558 0 0 0 1 
2318808360004;0.20511;0.0137576;0.997527 -0.0663362 0.0232461 0.653818 0.0663235 0.997797 0.00131577 -0.531472 -0.0232822 0.000229249 0.999729 -0.216954 0 0 0 1 
2318808360005;0.440296;0.311457;0.998432 -0.0391174 -0.0400525 0.382852 0.0431817 0.993404 0.106227 -0.588729 0.035633 -0.10779 0.993535 0.380829 0 0 0 1 
2318808360006;0.169359;0.0233887;0.995978 -0.0860809 0.0248658 1.03712 0.0866222 0.996008 -0.0215787 -0.446331 -0.022909 0.0236459 0.999458 0.063424 0 0 0 1 
2318808360007;0.299345;0.262371;0.999224 -0.0346115 0.0188229 0.227976 0.0345456 0.999396 0.00381371 -0.333179 -0.0189435 -0.0031605 0.999816 0.138716 0 0 0 1 
2318808360008;0.34518;0.264505;0.992409 0.0562869 0.109348 -0.773813 -0.0626586 0.996478 0.055733 0.268654 -0.105826 -0.0621615 0.99244 1.6913 0 0 0 1 
2318808360009;0.553788;0.4125;0.997188 0.0680792 0.031325 -0.613244 -0.0680332 0.99768 -0.00253286 0.315664 -0.0314248 0.000394597 0.999506 0.369844 0 0 0 1 
2318808360010;0.296129;0.0229653;0.992506 -0.122145 0.00357107 1.17345 0.121915 0.991774 0.0389944 -1.23788 -0.00830468 -0.0382668 0.999233 0.0102969 0 0 0 1 
2318808360011;0.267088;0.0173964;0.973707 -0.191029 0.124104 2.15037 0.178323 0.978183 0.106578 -1.26782 -0.141756 -0.0816448 0.986529 2.30117 0 0 0 1 
2318808360012;0.117207;0.0119066;0.996435 -0.0037103 -0.0842801 0.0965545 0.00778007 0.998816 0.0480116 -0.192033 0.0840022 -0.0484961 0.995285 -0.300738 0 0 0 1 
2318808360013;0.297157;0.0160621;0.996874 -0.051355 0.0600398 0.00245345 0.0532846 0.998098 -0.0309896 -0.63584 -0.0583341 0.034092 0.997715 -0.0296272 0 0 0 1 
2318808360014;0.320442;0.0175698;0.999961 0.0072542 0.00508659 -0.0318937 -0.0072566 0.999974 0.000453889 0.0691792 -0.00508317 -0.000490783 0.999987 -0.607388 0 0 0 1 
2318808360015;0.329054;0.0182887;0.963075 0.239005 -0.123946 -2.08491 -0.25169 0.962702 -0.0992841 2.46157 0.0955938 0.126814 0.987309 -2.51394 0 0 0 1 
2318808360016;0.335073;0.0133675;0.999394 0.0345317 0.00439173 -0.264848 -0.0345437 0.9994 0.00268076 -0.0422969 -0.00429652 -0.00283084 0.999987 -0.514819 0 0 0 1 
2318808360017;0.483715;0.0124704;0.972674 0.226649 -0.0503619 -2.50876 -0.226963 0.973903 -0.000533374 1.77314 0.0489267 0.0119491 0.998731 0.194556 0 0 0 1 
2318808360018;0.313611;0.285546;0.997266 -0.0687971 -0.0269757 0.597162 0.0687441 0.99763 -0.00288807 -0.498208 0.0271105 0.00102576 0.999632 -0.238046 0 0 0 1 
2318808360019;0.502137;0.442436;0.999861 0.0137414 0.00940804 -0.12505 -0.0136639 0.999873 -0.00825786 -0.0455749 -0.00952032 0.00812816 0.999922 -0.102689 0 0 0 1 
2318808360020;0.421809;0.0148278;0.965668 0.0266885 0.258405 -0.580306 -0.00381284 0.996058 -0.0886257 0.271375 -0.259751 0.0845978 0.961963 0.523824 0 0 0 1 
2318808360021;0.393879;0.0253151;0.909849 -0.287336 -0.299355 4.21204 0.200349 0.935984 -0.289471 -0.906015 0.363367 0.203399 0.909172 -4.79281 0 0 0 1 
2318808360022;0.404256;0.0180628;0.995222 0.0374134 -0.0901874 -0.307533 -0.0438133 0.99658 -0.0700593 1.15991 0.0872578 0.0736759 0.993458 -1.77104 0 0 0 1 
2318808360023;0.175152;0.0181965;0.979482 -0.187912 0.0728351 1.94477 0.191539 0.980386 -0.0464423 -1.26482 -0.0626794 0.0594401 0.996262 -0.101059 0 0 0 1 
2318808360024;0.438639;0.0128288;0.993008 0.0126328 -0.117371 -0.801983 -0.0255244 0.993715 -0.108992 0.410557 0.115256 0.111226 0.987089 -2.12617 0 0 0 1 
2318808360025;0.493149;0.0244761;0.985219 -0.171212 -0.00542565 1.71949 0.170954 0.984754 -0.0321566 -0.66772 0.0108485 0.0307538 0.999468 0.337922 0 0 0 1 
2318808360026;0.26214;0.0199231;0.981425 0.0171794 -0.191076 -0.155627 -0.00516396 0.997987 0.0632038 -0.0388831 0.191777 -0.0610431 0.979538 -0.544809 0 0 0 1 
2318808360027;0.301824;0.0129794;0.970381 0.24142 -0.00880872 -2.24376 -0.234852 0.93418 -0.268613 2.99378 -0.0566196 0.262726 0.963208 -2.20868 0 0 0 1 
2318808360028;0.111442;0.0142792;0.999136 -0.0262486 -0.032232 0.314792 0.0302239 0.991081 0.129788 -0.343611 0.0285378 -0.13065 0.991018 1.11057 0 0 0 1 
2318808360029;0.556383;0.0165602;0.99488 -0.0572846 -0.0832631 0.108736 0.083756 0.928392 0.362039 -0.420468 0.0565616 -0.367159 0.928437 4.15518 0 0 0 1 
2318808360031;0.47988;0.38458;0.999123 0.0297213 -0.0295065 -0.083369 -0.0294284 0.999514 0.010311 0.319195 0.0297986 -0.00943359 0.999511 -0.255174 0 0 0 1 
2318808360032;0.536016;0.00989955;0.930023 0.0485588 -0.36428 0.67874 -0.15217 0.953149 -0.26144 2.75634 0.334518 0.298578 0.89384 -6.03397 0 0 0 1 
2318808360033;0.38485;0.0049985;0.988431 0.146887 0.0377879 -1.36063 -0.146627 0.989146 -0.00957775 1.21311 -0.0387846 0.00392623 0.99924 -0.40386 0 0 0 1 
2318808360034;0.495664;0.432407;0.999892 0.00834752 0.0121287 -0.0865547 -0.00836782 0.999964 0.00162465 0.092485 -0.0121147 -0.00172597 0.999925 -0.116157 0 0 0 1 
2318808360035;0.329409;0.0109643;0.993408 0.105494 -0.0448403 -0.821791 -0.105744 0.994388 -0.00324517 1.10768 0.0442463 0.00796539 0.998989 -1.00302 0 0 0 1 
2318808360036;0.430313;0.00965585;0.907806 0.240961 -0.343259 -1.16551 -0.230334 0.970439 0.0720706 1.98426 0.350478 0.0136382 0.936472 -3.03367 0 0 0 1 
2318808360037;0.120765;0.00683611;0.994116 0.0108219 -0.10778 0.0493605 -0.0236582 0.992667 -0.118543 0.473044 0.105706 0.120395 0.987082 -2.1324 0 0 0 1 
2318808360038;0.516165;0.00656302;0.975993 -0.185167 0.114676 1.81507 0.182989 0.982677 0.0293291 -1.99327 -0.118121 -0.00764048 0.99297 1.73567 0 0 0 1 
2318808360039;0.413132;0.00913856;0.972656 -0.128672 0.193347 1.10183 0.122185 0.991479 0.0451642 -0.567277 -0.197511 -0.0203053 0.98009 2.31642 0 0 0 1 
2318808360040;0.306491;0.00882315;0.989857 0.115392 -0.082877 -0.795777 -0.101452 0.982493 0.156251 0.836171 0.0994563 -0.146259 0.984234 0.369289 0 0 0 1 
2318808360041;0.475776;0.0861543;0.911774 -0.410493 -0.0127713 5.26095 0.410337 0.911839 -0.0132061 -2.53723 0.0170664 0.0068005 0.999831 0.306332 0 0 0 1 
2318808360042;0.392346;0.00871203;0.994317 0.0472371 0.0954079 -0.606519 -0.0470585 0.998884 -0.00412247 0.42266 -0.0954961 -0.000390716 0.99543 1.55548 0 0 0 1 
2318808360043;0.212163;0.00934172;0.991743 0.0628986 -0.111759 -0.44323 -0.0338508 0.968947 0.244939 0.272071 0.123695 -0.239133 0.963076 1.6539 0 0 0 1 
2318808360044;0.216595;0.00539477;0.988958 0.117289 -0.0905797 -1.36858 -0.110986 0.991228 0.0717521 0.686671 0.0982009 -0.0609067 0.993301 -0.0104946 0 0 0 1 
2318808360045;0.469606;0.193968;0.954529 0.171679 -0.243722 -1.17665 -0.244114 0.919386 -0.308444 3.58065 0.171122 0.353915 0.91949 -4.7244 0 0 0 1 
2318808360046;0.276896;0.00828691;0.999218 0.0184912 0.0349615 -0.0157446 -0.0182525 0.999808 -0.00713433 -0.311514 -0.0350867 0.00649061 0.999363 0.0445105 0 0 0 1 
2318808360047;0.219223;0.0105584;0.964349 -0.1335 -0.228492 1.98307 0.128571 0.991032 -0.0363925 -0.777279 0.231301 0.0057176 0.972865 -2.00254 0 0 0 1 
2318808360048;0.2746;0.00604921;0.947206 -0.0257376 0.319591 0.204777 0.00467182 0.997775 0.0665073 -0.0118983 -0.320592 -0.0615031 0.945219 3.33502 0 0 0 1 
2318808360049;0.475244;0.00881043;0.919349 -0.301041 -0.25332 4.56236 0.319532 0.946954 0.0343014 -2.1701 0.229556 -0.112479 0.966774 -1.16578 0 0 0 1 
2318808360050;0.266943;0.0100657;0.953646 -0.300888 -0.00508593 3.70084 0.30091 0.953642 0.00452885 -2.06256 0.00348748 -0.00584933 0.999977 -0.161385 0 0 0 1 
2318808360051;0.316495;0.00795766;0.975479 -0.0572191 0.212524 0.5822 0.0269192 0.989383 0.142819 -0.39266 -0.21844 -0.133596 0.966662 3.79478 0 0 0 1 
2318808360052;0.442125;0.34053;0.988674 0.11971 0.0905174 -1.18761 -0.115185 0.991892 -0.0536819 1.16752 -0.0962098 0.0426477 0.994447 0.531719 0 0 0 1 
2318808360053;0.502153;0.00978044;0.99937 -0.0329407 0.013214 1.06007 0.0309473 0.991034 0.129976 -0.443513 -0.017377 -0.129486 0.991429 2.24165 0 0 0 1 
2318808360054;0.189299;0.00602447;0.967493 -0.252487 -0.0144161 3.05157 0.250458 0.964498 -0.0837526 -1.608 0.0350508 0.0774194 0.996382 -1.16058 0 0 0 1 
2318808360055;0.56348;0.00891836;0.9525 0.137506 -0.271726 -0.135579 -0.169335 0.980746 -0.0972791 2.37275 0.253117 0.138671 0.957446 -3.56013 0 0 0 1 
2318808360056;0.0419399;0.00334866;0.998663 0.0499577 -0.0132633 -0.517026 -0.0498766 0.998735 0.00637248 0.398505 0.0135649 -0.00570243 0.999892 -0.0391292 0 0 0 1 
