#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/pioneer_slam3_local.txt /home/point_clouds_registration_benchmark//tum/pioneer_slam3 -s 0.1 -t 0.1 -p 0.3 -r 1000 -m 15 -i 40 
id;initial_error;final_error;transformation
39885980090000;0.518509;0.142981;0.994447 0.0309668 -0.100578 0.0254601 -0.018155 0.991879 0.125884 0.0281222 0.103659 -0.123359 0.986933 -0.428758 0 0 0 1 
39885980090001;1.1366;0.864188;0.998182 -0.0268486 -0.0539535 0.0985189 0.0287817 0.998959 0.0353772 -0.335139 0.0529475 -0.0368658 0.997917 0.280918 0 0 0 1 
39885980090002;0.639436;0.571032;0.999759 0.0116901 0.0186008 0.0283321 -0.0076636 0.979063 -0.203412 0.0472312 -0.0205893 0.20322 0.978917 -0.1134 0 0 0 1 
39885980090003;0.346141;0.0749836;0.956061 -0.0720185 -0.284186 0.194656 -0.0167026 0.954402 -0.298056 0.0534916 0.292693 0.289706 0.911263 -0.831958 0 0 0 1 
39885980090004;1.0895;0.790708;0.969049 -0.0213761 -0.245942 0.230872 -0.0320066 0.976957 -0.211023 0.386698 0.244786 0.212364 0.946035 -1.11076 0 0 0 1 
39885980090005;0.90722;0.668127;0.99925 0.0328305 -0.0205546 0.0238323 -0.034207 0.996914 -0.0706497 0.189558 0.0181717 0.0712997 0.997289 -0.45112 0 0 0 1 
39885980090006;0.367469;0.0671923;0.978454 -0.0300519 -0.204265 0.04471 -0.0172008 0.974046 -0.225697 0.0717974 0.205746 0.224348 0.952542 -0.993363 0 0 0 1 
39885980090007;0.500039;0.366722;0.999769 -0.0214766 -0.000259641 0.00451688 0.0201776 0.943306 -0.331311 -0.00453039 0.00736034 0.331229 0.943522 -0.353318 0 0 0 1 
39885980090008;1.30544;0.972856;0.985371 -0.000494647 -0.170421 0.136258 -0.0115919 0.997485 -0.0699196 0.0900538 0.170027 0.0708723 0.982888 -1.07322 0 0 0 1 
39885980090009;1.07285;0.9835;0.999391 -0.019872 -0.028683 -0.0100806 0.0197177 0.99979 -0.00565308 -0.111523 0.0287893 0.00508408 0.999573 -0.0224896 0 0 0 1 
39885980090010;0.993349;0.808309;0.99948 0.0308859 -0.00924495 0.0107768 -0.0314136 0.997471 -0.0637568 0.0776476 0.00725238 0.064014 0.997923 0.297627 0 0 0 1 
