#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/hauptgebaude_local.txt /home/point_clouds_registration_benchmark//eth/hauptgebaude -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 15 -i 40 
id;initial_error;final_error;transformation
3394309160000;0.248226;0.0173482;0.999301 -0.00279937 0.037273 0.522595 0.00131242 0.999204 0.0398585 -0.0437777 -0.0373549 -0.0397818 0.99851 -0.026648 0 0 0 1 
3394309160001;0.28369;0.00693082;0.992919 0.115778 -0.0265816 -0.398336 -0.114063 0.991727 0.0588758 0.856526 0.0331782 -0.0554269 0.997911 -0.64643 0 0 0 1 
3394309160002;0.278932;0.139754;0.993791 -0.012302 0.110584 -0.0724714 0.0106973 0.999829 0.0150923 -0.117138 -0.110751 -0.0138156 0.993752 0.377433 0 0 0 1 
3394309160003;0.0682056;0.0150462;0.995489 -0.0907167 0.0277916 0.0451251 0.0911474 0.99573 -0.0146435 -0.591047 -0.0263446 0.0171105 0.999506 0.192115 0 0 0 1 
3394309160004;0.286924;0.00998805;0.999028 0.03978 -0.0189942 0.559988 -0.0396005 0.999168 0.00973228 0.734398 0.0193655 -0.00897064 0.999772 -0.295504 0 0 0 1 
3394309160005;0.492031;0.321833;0.992455 0.121921 -0.0130123 -0.141284 -0.121371 0.991921 0.0368942 0.733406 0.0174053 -0.0350365 0.999234 -0.639163 0 0 0 1 
3394309160006;0.393899;0.0103876;0.988084 0.0240708 0.152022 -0.243143 -0.0250975 0.999673 0.00483849 0.545828 -0.151856 -0.0085962 0.988365 1.89985 0 0 0 1 
3394309160007;0.411602;0.0110021;0.885568 -0.337311 0.31936 0.383952 0.343888 0.938265 0.0374225 -2.08632 -0.312267 0.0766838 0.946894 1.39574 0 0 0 1 
3394309160008;0.42721;0.445069;0.955782 -0.291952 -0.035298 1.63595 0.292525 0.95618 0.012231 -1.92904 0.0301804 -0.0220157 0.999302 0.742335 0 0 0 1 
3394309160009;0.395375;0.0195512;0.978167 -0.200292 -0.05544 0.454893 0.194894 0.976695 -0.0899097 -1.46608 0.0721561 0.0771417 0.994406 0.416613 0 0 0 1 
3394309160010;0.216746;0.0113845;0.991702 -0.00612095 -0.128412 -0.0919618 -0.0161985 0.984956 -0.172047 0.485178 0.127533 0.172699 0.976683 -0.583835 0 0 0 1 
3394309160011;0.228138;0.817846;0.950298 -0.218988 -0.221311 2.59613 0.241605 0.967025 0.0805641 -1.7331 0.196371 -0.13003 0.97187 -1.09211 0 0 0 1 
3394309160012;0.324315;0.860002;0.944995 -0.325327 -0.0338549 1.98367 0.326555 0.932515 0.154198 -2.31608 -0.0185944 -0.156772 0.98746 -0.150434 0 0 0 1 
3394309160013;0.268523;0.20957;0.997602 0.0585291 -0.0369454 0.100162 -0.058719 0.998266 -0.00407571 0.114947 0.0366428 0.00623533 0.999309 -0.499737 0 0 0 1 
3394309160014;0.217364;0.00644662;0.99976 0.0193076 0.0103424 -4.24041e-05 -0.0210227 0.978392 0.205686 -0.308678 -0.00614765 -0.205854 0.978563 0.279965 0 0 0 1 
3394309160015;0.198549;0.0371024;0.974513 0.10753 0.196881 -0.332099 -0.101992 0.994056 -0.0380862 0.730439 -0.199806 0.0170352 0.979687 1.37002 0 0 0 1 
3394309160016;0.362241;0.0315937;0.897679 -0.223467 0.379782 0.427345 0.220379 0.974016 0.0522143 -1.68199 -0.381582 0.0368245 0.923601 3.04154 0 0 0 1 
3394309160017;0.403444;0.0192171;0.924794 -0.272565 0.265452 -0.475431 0.265255 0.962069 0.063742 -1.26538 -0.272757 0.0114642 0.962015 1.81764 0 0 0 1 
3394309160018;0.415951;0.0322215;0.959171 0.267343 0.0922973 -0.692314 -0.271719 0.96161 0.0384134 1.94196 -0.0784844 -0.061924 0.99499 0.390232 0 0 0 1 
3394309160019;0.389264;0.0252649;0.967117 0.254031 -0.0123888 0.0260794 -0.25402 0.967196 0.00245801 1.31751 0.0126068 0.000769831 0.99992 -0.851142 0 0 0 1 
3394309160020;0.355901;0.0881766;0.947591 -0.156796 -0.278364 0.815264 0.0898472 0.966907 -0.238784 -0.329338 0.306593 0.201259 0.93032 -1.60871 0 0 0 1 
