#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/plain_local.txt /home/point_clouds_registration_benchmark//eth/plain -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 10 -n 10 -i 100 
id;initial_error;final_error;transformation
4215528470018;0.320962;0.383162;15;0.998026 -0.00778079 0.0623108 -0.162399 0.0010936 0.994297 0.106642 -0.157481 -0.0627852 -0.106364 0.992343 0.762535 0 0 0 1 
4215528470019;0.470754;0.227448;15;0.90455 0.138205 -0.403347 -0.0189718 -0.0797394 0.984152 0.15839 0.518702 0.418845 -0.111109 0.901235 -2.04424 0 0 0 1 
4215528470020;0.901423;0.576164;15;0.988174 -0.0461157 0.146237 -0.00824247 0.060732 0.993419 -0.0971138 -0.432668 -0.140796 0.104847 0.984471 -0.0565361 0 0 0 1 
4215528470021;0.310289;0.0210069;28;0.996149 -0.0756513 -0.0443214 0.245174 0.0798344 0.991598 0.101784 -0.571235 0.036249 -0.10493 0.993819 0.466473 0 0 0 1 
4215528470022;0.501427;0.047425;33;0.975155 0.125451 -0.182578 -0.256331 -0.138344 0.988587 -0.0596351 0.713513 0.173013 0.0834122 0.981381 -1.88414 0 0 0 1 
4215528470023;0.509895;0.352049;15;0.994585 0.00232548 0.103898 -0.0813925 0.0134376 0.988479 -0.150758 0.0219632 -0.103052 0.151338 0.983096 -0.381564 0 0 0 1 
4215528470024;0.756959;0.435346;14;0.997119 -0.0532233 0.0540419 0.190241 0.0519175 0.998331 0.0252863 -0.381267 -0.0552975 -0.0224078 0.998218 1.00484 0 0 0 1 
4215528470025;0.187466;0.0387755;25;0.990167 0.131286 -0.048296 -0.548245 -0.126482 0.98771 0.0918185 0.870343 0.059757 -0.0848071 0.994604 -0.0124048 0 0 0 1 
4215528470026;0.0729172;0.0218987;13;0.999371 -0.0352124 -0.00424197 0.160394 0.0351847 0.99936 -0.00643191 -0.208469 0.00446574 0.00627861 0.99997 -0.118135 0 0 0 1 
4215528470027;0.80863;0.210667;14;0.997472 0.0154591 -0.0693557 -0.237248 -0.0241303 0.991738 -0.125987 0.0288422 0.066835 0.127342 0.989604 -0.364505 0 0 0 1 
4215528470028;0.511375;0.545988;15;0.996591 0.0304274 -0.0766844 -0.341726 -0.0155247 0.982064 0.18791 0.00601546 0.0810266 -0.186079 0.979188 0.47561 0 0 0 1 
4215528470029;0.874225;0.400383;15;0.882323 0.0566901 -0.467218 0.781731 -0.0321247 0.997658 0.0603853 0.460202 0.469547 -0.0382701 0.882078 -3.14446 0 0 0 1 
4215528470031;0.986719;0.134546;15;0.999773 -0.00911756 0.0192418 0.0301888 0.00907674 0.999956 0.00220781 -0.398139 -0.0192611 -0.00203266 0.999812 0.91162 0 0 0 1 
4215528470032;1.06872;0.0631197;26;0.998183 -0.0506883 0.0325644 0.0525546 0.0601257 0.87245 -0.484991 -0.00436855 -0.0038274 0.486068 0.873913 -2.54702 0 0 0 1 
4215528470033;0.525088;0.0634989;20;0.996822 -0.0793407 0.007132 0.313282 0.0794799 0.996594 -0.0219996 -0.788488 -0.00536224 0.0224966 0.999733 -0.465038 0 0 0 1 
4215528470034;0.461314;0.045835;18;0.998308 0.0559683 0.0157779 -0.441212 -0.0562543 0.998249 0.0183103 0.399079 -0.0147255 -0.0191669 0.999708 -0.136163 0 0 0 1 
4215528470035;0.980295;0.109088;25;0.999862 -0.0161037 0.00404856 -0.647976 0.0160997 0.99987 0.000999084 -0.18622 -0.00406413 -0.000933765 0.999991 0.148744 0 0 0 1 
4215528470036;1.14169;0.545494;15;0.997425 0.0683167 0.0218005 -0.637811 -0.0716605 0.960933 0.267342 0.522539 -0.00268492 -0.268216 0.963355 2.28152 0 0 0 1 
4215528470037;0.241412;0.133707;13;0.999899 0.00716856 0.0122682 0.0167212 -0.00680902 0.999553 -0.0291017 0.112609 -0.0124713 0.0290152 0.999501 0.0235566 0 0 0 1 
4215528470038;0.130156;0.103677;18;0.995748 0.0817932 0.0423883 -0.483864 -0.0819461 0.996635 0.00187922 0.713121 -0.0420919 -0.00534478 0.999099 0.403407 0 0 0 1 
4215528470039;0.797747;0.529783;16;0.99404 -0.0781895 -0.0759629 0.344359 0.0561342 0.964467 -0.258172 -0.496747 0.09345 0.252369 0.963108 -1.75608 0 0 0 1 
4215528470040;0.689028;0.690077;33;0.980641 -0.17519 -0.0874769 1.00123 0.184492 0.976326 0.112915 -1.57926 0.0656243 -0.126868 0.989746 -0.2466 0 0 0 1 
4215528470041;0.231676;0.0595212;24;0.947078 -0.120396 -0.29757 1.48975 0.0803357 0.986398 -0.143407 -0.535179 0.310788 0.111912 0.943868 -3.38325 0 0 0 1 
4215528470042;0.841266;0.718001;16;0.988981 -0.0618842 0.134486 0.198304 0.0474621 0.993026 0.107918 -0.209433 -0.140227 -0.100346 0.985021 1.46935 0 0 0 1 
4215528470043;0.639843;0.641733;14;0.995517 0.0493803 -0.0806706 -0.168348 -0.0470723 0.998433 0.0302663 0.384129 0.0820387 -0.0263332 0.996281 -0.68525 0 0 0 1 
4215528470044;0.994474;0.0667947;15;0.999908 0.00285654 0.0132664 0.042636 -0.00272782 0.999949 -0.00971078 -0.0057659 -0.0132935 0.0096737 0.999865 -0.787486 0 0 0 1 
4215528470045;0.386524;0.0469595;18;0.995781 0.00428156 0.0916604 -0.118336 -0.0472278 0.880359 0.471951 0.502029 -0.0786734 -0.474289 0.876847 3.39943 0 0 0 1 
4215528470046;1.07289;0.531782;15;0.976806 0.0635899 -0.204464 -0.10179 -0.0507937 0.996443 0.0672393 0.249063 0.208013 -0.0552943 0.976562 -0.817198 0 0 0 1 
4215528470047;0.459821;0.384231;14;0.992622 -0.0197184 0.119634 -0.0299888 0.0203829 0.999783 -0.00433332 -0.180751 -0.119523 0.00673984 0.992809 0.936148 0 0 0 1 
4215528470048;0.649857;0.200993;20;0.996981 0.0773571 -0.00663907 -0.780048 -0.0773087 0.996981 0.00726021 0.658086 0.00718066 -0.00672504 0.999952 0.0367666 0 0 0 1 
4215528470049;0.633618;0.292389;16;0.998445 -0.0478709 -0.028561 0.22414 0.0517238 0.986642 0.154471 -0.498441 0.0207848 -0.155708 0.987584 1.10871 0 0 0 1 
4215528470050;0.671958;0.386574;14;0.996838 0.0642533 -0.046757 -0.443702 -0.0632917 0.997758 0.0217644 0.565441 0.0480506 -0.0187363 0.998669 -0.766315 0 0 0 1 
4215528470051;0.865997;0.660577;15;0.99708 -0.0250896 -0.0721202 0.34665 0.0111762 0.982258 -0.1872 0.169806 0.0755374 0.185847 0.979671 -2.18971 0 0 0 1 
4215528470052;0.470145;0.345903;16;0.996675 0.06799 -0.0448968 -0.378942 -0.0693271 0.997174 -0.0289279 0.576737 0.0428031 0.0319443 0.998573 -0.619933 0 0 0 1 
4215528470053;1.01323;0.0344893;25;0.991633 0.044629 0.12113 -0.248302 -0.0318431 0.993908 -0.105511 0.231859 -0.125101 0.100771 0.987013 -0.23569 0 0 0 1 
4215528470054;0.877545;0.635337;14;0.998649 0.0286542 -0.0433432 0.0956024 -0.0275232 0.999271 0.0264703 0.148047 0.04407 -0.0252416 0.99871 -0.783401 0 0 0 1 
4215528470055;0.503431;0.0987046;17;0.997202 -0.0140549 0.0734237 -0.0614582 0.0230346 0.992149 -0.122925 0.244399 -0.0711196 0.124273 0.989696 0.134678 0 0 0 1 
4215528470056;0.338949;0.210358;37;0.961057 -0.263404 0.0835878 1.58234 0.274201 0.94656 -0.169819 -2.05009 -0.0343898 0.186126 0.981924 -0.810553 0 0 0 1 
4215528470057;0.60477;0.0506647;14;0.999668 -0.0153171 0.0207237 0.0302297 0.0147173 0.999477 0.0287937 -0.145378 -0.0211539 -0.0284792 0.999371 -0.178927 0 0 0 1 
4215528470058;0.117082;0.06555;20;0.994662 -0.102209 0.0141743 0.601696 0.102433 0.994611 -0.0160225 -0.93552 -0.0124603 0.0173889 0.999771 -0.0214957 0 0 0 1 
4215528470059;0.289428;0.352506;15;0.998178 -0.0191985 -0.0572038 0.0683854 0.0126676 0.99358 -0.112418 -0.0352103 0.0589948 0.111488 0.992013 -1.2421 0 0 0 1 
4215528470060;0.876862;0.651277;15;0.960717 0.105765 -0.256586 0.105571 -0.0841142 0.992016 0.093968 0.600693 0.264476 -0.0686941 0.961943 -2.4922 0 0 0 1 
4215528470062;1.03489;0.802122;15;0.9577 -0.119261 0.261891 0.281017 0.184387 0.95303 -0.240283 -1.90679 -0.220933 0.278409 0.934707 2.69552 0 0 0 1 
4215528470063;0.150783;0.233641;14;0.995997 0.0521205 0.0726158 -0.381752 -0.0586259 0.994165 0.0905428 0.741529 -0.067473 -0.0944376 0.993242 1.25014 0 0 0 1 
4215528470064;1.26892;0.260362;17;0.977337 0.132005 -0.165494 0.329273 -0.112319 0.986009 0.12317 1.36042 0.179437 -0.10179 0.978489 -2.90353 0 0 0 1 
4215528470065;0.672821;0.0979624;17;0.998369 -0.0557695 0.0121815 0.0117779 0.056173 0.99778 -0.0357626 -0.833136 -0.01016 0.0363886 0.999286 -0.282523 0 0 0 1 
4215528470066;0.971407;0.22514;15;0.974653 -0.0546297 0.216951 0.0749271 0.136988 0.912413 -0.385665 -0.95992 -0.17688 0.405609 0.896769 1.79708 0 0 0 1 
4215528470067;0.479383;0.631638;14;0.998723 -0.0262391 0.0431756 -0.136962 0.032453 0.988126 -0.150179 -0.102681 -0.0387223 0.151388 0.987716 0.0497384 0 0 0 1 
4215528470068;1.75898;1.51151;15;0.994791 0.0992834 -0.0231176 -0.178042 -0.0941613 0.98183 0.16475 1.27224 0.0390546 -0.161715 0.986064 -0.280624 0 0 0 1 
4215528470069;1.1695;0.436218;17;0.994997 -0.0771347 0.0634869 -0.038467 0.0731463 0.995335 0.0629191 -0.993986 -0.0680439 -0.0579605 0.995997 1.78922 0 0 0 1 
4215528470070;0.627154;0.0832215;15;0.999677 -0.0241892 0.00782938 0.0009422 0.0238965 0.999083 0.0355315 -0.234026 -0.00868168 -0.0353329 0.999338 -0.0514674 0 0 0 1 
4215528470071;1.13782;0.146188;29;0.982412 -0.0614589 -0.17632 1.15679 0.0769575 0.99362 0.0824479 -0.974039 0.170128 -0.094567 0.980874 -2.56424 0 0 0 1 
4215528470072;1.12233;0.452051;14;0.998798 0.0292487 -0.0393413 -0.388092 -0.0286124 0.999452 0.0166403 0.16094 0.0398064 -0.0154946 0.999087 -0.162987 0 0 0 1 
4215528470073;0.253366;0.0226172;15;0.956759 -0.0995708 0.273308 0.357989 0.174825 0.947789 -0.266707 -1.73063 -0.232482 0.302956 0.924213 2.4356 0 0 0 1 
4215528470074;0.891847;0.072963;16;0.926006 0.188216 -0.327242 1.10629 -0.110933 0.964243 0.240685 1.10945 0.360842 -0.186574 0.913774 -4.76891 0 0 0 1 
4215528470075;0.661748;0.413051;14;0.998345 0.0215924 0.0532974 -0.313803 -0.0217649 0.99976 0.00265724 0.403492 -0.0532272 -0.00381286 0.998575 1.0775 0 0 0 1 
4215528470076;1.55682;0.0618227;17;0.999932 0.00341026 -0.0111918 -0.131746 -0.00347539 0.999977 -0.00580498 0.294224 0.0111718 0.00584348 0.999921 -1.07107 0 0 0 1 
4215528470077;0.434483;0.448869;29;0.983588 -0.180026 -0.0120883 0.736016 0.179558 0.983211 -0.0324808 -2.21224 0.0177327 0.0297771 0.999399 -0.448884 0 0 0 1 
4215528470078;1.12372;1.08713;15;0.960791 -0.0741631 0.267171 0.0943078 0.0723048 0.997241 0.016801 -1.13221 -0.26768 0.00317552 0.963503 3.87639 0 0 0 1 
4215528470079;1.36039;1.21931;15;0.993575 -0.000883981 0.113174 -0.528294 0.017081 0.989687 -0.142226 -0.10075 -0.111881 0.143246 0.983343 1.36476 0 0 0 1 
4215528470080;1.57691;0.787724;15;0.980171 0.142411 -0.137783 -0.0345603 -0.114032 0.974042 0.195546 1.74877 0.162055 -0.175957 0.970967 -1.56205 0 0 0 1 
4215528470081;1.29705;1.26263;21;0.993223 0.111084 -0.0341925 -0.530514 -0.106819 0.988379 0.108154 1.63569 0.0458093 -0.103768 0.993546 -0.314653 0 0 0 1 
4215528470082;0.754436;0.0401385;24;0.993856 -0.0842756 -0.0717481 0.648155 0.0739461 0.987929 -0.136122 -1.02525 0.0823537 0.12998 0.988091 -1.32554 0 0 0 1 
4215528470083;1.36137;0.571165;15;0.995085 0.00492876 0.0988988 -0.495171 0.00215017 0.997449 -0.0713435 0.238239 -0.0989982 0.0712055 0.992537 1.87401 0 0 0 1 
4215528470084;1.66015;0.292058;32;0.976471 -0.135718 -0.167585 0.452076 0.127733 0.990135 -0.0575954 -1.69287 0.173749 0.0348342 0.984174 -3.01019 0 0 0 1 
4215528470085;1.13067;0.105461;15;0.99968 -0.0139396 -0.0211106 -0.163202 0.0157237 0.996097 0.0868496 -0.630064 0.0198176 -0.0871537 0.995998 0.607123 0 0 0 1 
4215528470086;1.1632;1.15474;15;0.929695 -0.0239743 0.367549 0.24248 0.0138471 0.999449 0.0301663 -0.28362 -0.368069 -0.0229559 0.929515 5.50379 0 0 0 1 
4215528470087;0.757202;0.681494;14;0.99749 0.0107047 0.0699905 -0.327374 -0.00316332 0.994256 -0.106984 0.187422 -0.0707337 0.106494 0.991794 0.861361 0 0 0 1 
4215528470088;1.28516;0.687367;14;0.999672 -0.0255318 -0.00181724 -0.0668645 0.0254604 0.99916 -0.0321059 -0.345828 0.00263544 0.0320491 0.999483 0.479834 0 0 0 1 
4215528470089;0.703952;0.54513;17;0.997157 0.0586126 -0.0473531 -0.353785 -0.0572558 0.997923 0.0295194 0.887029 0.0489849 -0.0267243 0.998442 -0.289319 0 0 0 1 
4215528470090;1.03548;0.0706983;27;0.939936 -0.181331 0.289206 0.575155 0.273451 0.907103 -0.319982 -3.01929 -0.204317 0.379846 0.902204 1.34522 0 0 0 1 
4215528470091;1.49069;1.50994;15;0.997012 0.0674853 0.0376003 -0.30939 -0.0707188 0.993189 0.0925997 0.834363 -0.0310951 -0.094982 0.994993 0.79408 0 0 0 1 
4215528470093;0.435815;0.482403;26;0.996973 -0.077747 -0.000931496 0.46299 0.0757088 0.967969 0.239384 -0.182902 -0.0177097 -0.238729 0.970925 0.220888 0 0 0 1 
4215528470094;0.626818;0.017713;15;0.999292 0.035988 0.0109725 -0.0637658 -0.0355409 0.998625 -0.0385313 0.193059 -0.0123441 0.0381141 0.999197 -0.64614 0 0 0 1 
4215528470095;0.64508;0.429595;25;0.991346 -0.129811 -0.0195508 0.609745 0.128691 0.990399 -0.0504767 -0.488607 0.0259155 0.0475238 0.998534 -0.396465 0 0 0 1 
4215528470096;0.715932;0.377791;19;0.997876 -0.0651163 0.00195134 0.132045 0.0651415 0.997032 -0.0410282 -0.496892 0.000726058 0.0410682 0.999156 -0.354182 0 0 0 1 
4215528470097;0.899584;0.872805;21;0.991463 -0.128319 0.0231205 0.45673 0.130368 0.972716 -0.191906 -0.421114 0.00213542 0.193282 0.981141 0.315707 0 0 0 1 
4215528470098;0.598276;0.30121;15;0.989711 -0.0481126 0.134748 0.0950854 0.0242741 0.984577 0.173258 -0.221409 -0.141006 -0.168205 0.975615 0.0988678 0 0 0 1 
4215528470099;0.333474;0.00886789;27;0.970718 0.0422503 -0.236479 0.0957423 0.0582266 0.913675 0.402254 -0.172203 0.23306 -0.404244 0.88446 -0.444153 0 0 0 1 
4215528470100;0.645112;0.00788508;15;0.999772 -0.0213531 -0.000690013 -0.00180708 0.0213491 0.999758 -0.0053562 -0.0325316 0.000804217 0.00534025 0.999985 -0.695284 0 0 0 1 
4215528470101;0.802084;0.0451343;31;0.999411 -0.0104474 0.0326884 0.742677 0.0123879 0.998137 -0.0597342 0.143434 -0.0320035 0.060104 0.997679 0.366134 0 0 0 1 
4215528470102;0.571321;0.0330459;18;0.999863 -0.0156521 0.00536323 -0.172832 0.015882 0.998819 -0.0459195 0.20484 -0.00463816 0.0459984 0.998931 -0.529077 0 0 0 1 
4215528470103;0.118159;0.130352;11;0.999813 -0.0189111 -0.00412614 -0.0430687 0.0189068 0.999821 -0.00108337 -0.0248215 0.00414589 0.00100515 0.999991 -0.0479055 0 0 0 1 
4215528470104;0.483078;0.0397273;17;0.95939 -0.0111618 0.281861 0.176899 -0.0144188 0.99597 0.088519 -0.250094 -0.281713 -0.0889884 0.955363 1.15861 0 0 0 1 
4215528470105;0.856272;0.662035;15;0.963226 0.000555967 0.268692 -0.0480334 0.0501523 0.982052 -0.181822 -0.17367 -0.26397 0.188611 0.94591 0.619241 0 0 0 1 
4215528470106;0.960069;0.0285484;37;0.993197 -0.0870715 0.0773214 0.668404 0.0835835 0.995379 0.0472621 -0.766511 -0.0810793 -0.0404778 0.995885 0.815893 0 0 0 1 
4215528470107;0.403602;0.207701;15;0.950668 0.066138 -0.303077 0.129609 -0.0678011 0.997686 0.00504378 0.339238 0.30271 0.015754 0.952953 -1.03459 0 0 0 1 
4215528470108;0.717513;0.407763;14;0.999998 -0.00154506 -0.00107469 0.28058 0.00147884 0.99825 -0.0591092 -0.181714 0.00116413 0.0591075 0.998251 0.0475667 0 0 0 1 
4215528470109;0.671253;0.189527;14;0.999209 -0.0397467 0.00125423 0.121157 0.0397597 0.999125 -0.0129408 -0.112854 -0.000738782 0.0129805 0.999915 0.601834 0 0 0 1 
4215528470110;0.085073;0.0281984;15;0.999681 0.0249788 0.00379382 -0.03213 -0.024951 0.999663 -0.00720259 0.056653 -0.00397245 0.00710563 0.999967 -0.0767264 0 0 0 1 
4215528470111;0.687198;0.0243365;14;0.998458 0.0023706 0.055457 -0.160192 -0.00575476 0.998125 0.0609432 -0.0262938 -0.0552085 -0.0611684 0.996599 0.897536 0 0 0 1 
4215528470112;0.990082;0.164615;15;0.998186 0.0563246 -0.0212656 0.0254322 -0.052235 0.98585 0.159287 0.313834 0.0299364 -0.157887 0.987003 0.961886 0 0 0 1 
4215528470113;0.115928;0.012774;22;0.998423 0.0560976 -0.00206615 -0.0942085 -0.0561046 0.998419 -0.00348111 0.23429 0.0018676 0.00359154 0.999992 -0.0280509 0 0 0 1 
4215528470114;0.310906;0.0247362;14;0.999986 -0.00463118 0.00251966 -0.159723 0.00464139 0.999981 -0.00405921 -0.0360867 -0.00250082 0.00407085 0.999989 -0.272634 0 0 0 1 
4215528470115;0.363564;0.204369;14;0.999812 0.0150253 0.01228 0.170701 -0.0139823 0.996615 -0.0810103 0.0583169 -0.0134556 0.0808234 0.996638 -0.0423458 0 0 0 1 
4215528470116;0.348278;0.31638;16;0.922832 -0.0964817 0.372923 0.445409 0.0457158 0.988714 0.14267 -0.113525 -0.382479 -0.114612 0.916828 0.964644 0 0 0 1 
4215528470117;0.290367;0.276871;15;0.997335 0.0239584 -0.0689119 -0.00501601 -0.0299179 0.995777 -0.0867912 0.133211 0.0665415 0.0886216 0.99384 -0.16119 0 0 0 1 
4215528470118;0.65787;0.278432;15;0.998992 -0.000557877 0.0448825 0.245099 0.00406271 0.996942 -0.0780357 -0.181559 -0.0447017 0.0781394 0.99594 -0.361166 0 0 0 1 
4215528470119;0.205525;0.0414046;25;0.992333 -0.0802592 0.0939892 0.0212261 0.0901468 0.990253 -0.106168 -0.106494 -0.0845522 0.113827 0.989896 0.22055 0 0 0 1 
4215528470120;0.310799;0.161383;24;0.993221 -0.0223515 -0.114076 0.157341 0.0591592 0.941943 0.33052 -0.170849 0.100065 -0.335028 0.936879 -0.0433661 0 0 0 1 
4215528470121;0.660347;0.0494298;16;0.938306 -0.0357982 0.343948 0.223231 0.153504 0.934378 -0.321517 -0.536065 -0.309868 0.354479 0.882228 1.19473 0 0 0 1 
4215528470122;0.789381;0.455429;15;0.983344 0.0155169 0.181092 -0.0743228 -0.0378709 0.991973 0.120645 0.0787191 -0.177766 -0.125494 0.976038 -0.00250977 0 0 0 1 
4215528470124;0.80876;0.515026;15;0.947538 0.0218271 0.318897 0.113092 0.0346049 0.984797 -0.170226 0.0824545 -0.317765 0.172331 0.932377 0.724522 0 0 0 1 
4215528470125;0.139303;0.0688711;14;0.990837 -0.0512225 -0.124971 0.152767 0.0341236 0.990215 -0.135314 -0.134541 0.130679 0.12981 0.98289 -0.877728 0 0 0 1 
4215528470126;0.0966618;0.116723;14;0.9978 -0.0265918 -0.0607297 0.0109594 0.0274304 0.999539 0.013017 -0.0892402 0.0603556 -0.0146542 0.998069 -0.268689 0 0 0 1 
4215528470127;0.789796;0.0362725;21;0.998221 -0.0596141 0.00124518 -0.198401 0.0596163 0.99822 -0.00178991 -0.121241 -0.00113626 0.00186096 0.999998 0.650606 0 0 0 1 
4215528470128;0.207096;0.0346519;16;0.998845 0.0405195 0.0258387 -0.0833247 -0.0404449 0.999176 -0.00340271 0.17151 -0.0259552 0.00235374 0.99966 -0.087966 0 0 0 1 
4215528470129;0.938911;0.0761477;15;0.999935 0.00680446 0.00919969 -0.123493 -0.00677652 0.999972 -0.00306451 0.254924 -0.00922028 0.00300197 0.999953 0.875672 0 0 0 1 
4215528470130;0.991785;0.611613;15;0.98605 0.0295704 -0.163801 -0.376031 -0.00853258 0.991779 0.127678 -0.0643497 0.16623 -0.1245 0.978196 -0.15111 0 0 0 1 
4215528470131;0.387282;0.21711;13;0.999894 -0.0139505 0.00409962 -0.12013 0.0139788 0.999878 -0.00693925 0.0388872 -0.00400232 0.00699582 0.999968 -0.110015 0 0 0 1 
4215528470132;0.92999;0.431288;15;0.999232 -0.0354325 0.0167522 0.131378 0.0360893 0.99852 -0.040678 -0.0593018 -0.0152861 0.0412513 0.999032 -0.814458 0 0 0 1 
4215528470133;0.555582;0.470048;15;0.999659 0.0205819 0.0160795 0.000980373 -0.0166231 0.976225 -0.21612 0.0938602 -0.0201454 0.215779 0.976234 -0.59365 0 0 0 1 
4215528470134;0.99593;0.695916;15;0.965537 0.0153455 0.259814 -0.0764908 -0.0361579 0.996489 0.0755163 0.176404 -0.257743 -0.0823081 0.962701 0.487946 0 0 0 1 
4215528470135;1.17319;0.693124;16;0.990259 -0.00621775 0.1391 -0.220291 0.0608915 0.917749 -0.392465 -0.109133 -0.125219 0.397112 0.909188 0.28921 0 0 0 1 
4215528470136;0.830588;0.77748;15;0.998714 -0.0159003 0.0481315 0.0155403 0.000900283 0.954944 0.296786 0.0582983 -0.0506819 -0.296361 0.95373 0.935749 0 0 0 1 
4215528470137;0.395265;0.274588;15;0.988697 -0.0524294 0.140464 -0.0189314 -0.0125302 0.904692 0.425883 0.263591 -0.149405 -0.422829 0.893809 1.76384 0 0 0 1 
4215528470138;1.02893;0.713634;15;0.994476 0.0626428 -0.0842176 0.170249 -0.051359 0.990177 0.130045 0.294492 0.0915367 -0.125002 0.987925 -0.411403 0 0 0 1 
4215528470139;0.649753;0.332457;15;0.989179 -0.0599491 -0.133903 -0.152719 0.0293683 0.975142 -0.219624 -0.0719425 0.143741 0.213315 0.966351 -0.690963 0 0 0 1 
4215528470140;0.360307;0.0333139;27;0.898549 -0.0794247 0.431626 0.54914 0.111636 0.992502 -0.0497688 -0.51786 -0.424437 0.0929049 0.900678 1.76969 0 0 0 1 
4215528470141;0.657293;0.0861985;21;0.998127 0.0206477 -0.057591 -0.588018 -0.0218235 0.999565 -0.0198621 0.0639053 0.0571558 0.0210818 0.998143 -0.402623 0 0 0 1 
4215528470142;0.724166;0.485108;14;0.999425 0.0335662 0.00486093 -0.167811 -0.0333539 0.998697 -0.038617 -0.0268335 -0.00615082 0.0384327 0.999242 0.244342 0 0 0 1 
4215528470143;0.681426;0.0749136;15;0.944848 0.108846 -0.308892 -0.355156 -0.0317066 0.969128 0.244512 0.284765 0.32597 -0.221233 0.91913 -1.21512 0 0 0 1 
4215528470144;0.404104;0.195001;14;0.999989 -0.00409854 -0.00247873 -0.245347 0.00420666 0.998964 0.045315 0.119054 0.00229043 -0.0453249 0.99897 -0.000767783 0 0 0 1 
4215528470145;0.189223;0.0245759;15;0.99782 -0.0536149 -0.0384906 0.122025 0.0404888 0.957808 -0.284544 -0.0503845 0.0521224 0.282365 0.95789 -0.88418 0 0 0 1 
