#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/p2at_met_local.txt /home/point_clouds_registration_benchmark//planetary/p2at_met -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 10 -n 10 -i 100 
id;initial_error;final_error;transformation
27844314100667;1.18228;0.885934;15;0.998365 -0.0220707 -0.0527351 -0.309127 0.0128896 0.985621 -0.168481 -0.410425 0.0556953 0.167525 0.984293 1.91272 0 0 0 1 
27844314100668;1.79658;0.37779;15;0.999912 0.0132347 0.00111624 0.0154861 -0.0132228 0.999862 -0.0100602 -0.056171 -0.00124923 0.0100446 0.999949 1.85461 0 0 0 1 
27844314100669;2.17256;0.94188;14;0.999884 0.00864386 -0.0125779 -0.0994509 -0.00698009 0.991906 0.12678 0.27598 0.013572 -0.126677 0.991851 0.415595 0 0 0 1 
27844314100670;1.94083;1.17898;14;0.99432 -0.00643192 0.106239 -0.0527583 0.0184835 0.99344 -0.112848 -0.110467 -0.104816 0.114171 0.987916 0.776294 0 0 0 1 
27844314100671;2.19946;1.1108;15;0.991735 0.0078571 0.128061 0.191106 -0.0241192 0.991745 0.125938 0.275251 -0.126014 -0.127985 0.983738 1.90006 0 0 0 1 
27844314100672;1.29345;1.16731;14;0.99996 0.00889643 0.000552988 0.0979475 -0.00887803 0.999588 -0.0272783 0.0625543 -0.000795439 0.0272723 0.999628 0.844208 0 0 0 1 
27844314100673;1.23284;1.11097;14;0.997099 0.00243729 0.07608 0.0456082 -0.0016077 0.999939 -0.0109635 -0.0192078 -0.076102 0.0108094 0.997041 1.28916 0 0 0 1 
27844314100674;2.85452;1.79901;14;0.992 -0.0137597 -0.125486 -0.304217 -0.0119597 0.979327 -0.20193 -0.369327 0.12567 0.201815 0.971328 3.01822 0 0 0 1 
27844314100675;2.09205;0.503705;15;0.999916 -0.00759257 -0.010525 -0.296819 0.00749978 0.999933 -0.00882747 -0.0945398 0.0105913 0.00874779 0.999906 2.0165 0 0 0 1 
27844314100676;2.3869;2.31253;14;0.998931 0.00421142 0.0460307 0.0646861 -0.00545019 0.999625 0.0268196 0.0543577 -0.0459005 -0.0270418 0.99858 -0.262204 0 0 0 1 
27844314100677;0.151556;0.176364;14;0.989546 -0.0199417 0.142831 -0.126743 0.0244887 0.999245 -0.0301478 -0.14074 -0.142122 0.0333304 0.989288 1.65377 0 0 0 1 
27844314100678;2.39082;2.19482;15;0.983282 -0.00735574 -0.181943 -0.333331 0.000909792 0.99937 -0.0354866 -0.0852371 0.182089 0.0347278 0.982669 -0.500516 0 0 0 1 
27844314100679;0.860761;0.171682;14;0.999947 -0.0097765 -0.00307965 -0.164268 0.00997998 0.997133 0.0750029 0.0601067 0.00233756 -0.0750297 0.997179 0.014383 0 0 0 1 
27844314100680;2.41795;0.951161;15;0.993019 0.0105857 0.11748 0.0865017 0.00552524 0.990697 -0.135972 0.0727958 -0.117826 0.135672 0.983723 0.094407 0 0 0 1 
27844314100682;2.261;1.99767;15;0.99124 0.00201068 0.132058 0.422693 -0.0303785 0.976546 0.213156 -0.0188912 -0.128532 -0.215301 0.968052 -6.43861 0 0 0 1 
27844314100683;0.459757;0.172244;15;0.965205 -0.0472281 -0.257193 -2.40145 0.000252996 0.983723 -0.17969 -0.886142 0.261494 0.173373 0.949507 8.20902 0 0 0 1 
27844314100684;2.82211;2.41974;16;0.997372 0.0246779 0.0681188 0.50872 -0.0459962 0.942102 0.332158 -0.786565 -0.0559779 -0.334418 0.940761 -6.09916 0 0 0 1 
27844314100685;2.95321;0.949561;16;0.999787 -0.00861137 0.0187581 0.141023 0.0092011 0.999459 -0.0315826 0.445988 -0.018476 0.0317484 0.999325 -2.56388 0 0 0 1 
27844314100686;1.59412;0.223165;15;0.999978 0.00452944 0.00479186 0.247478 -0.00444395 0.999833 -0.0177026 -0.0677377 -0.00487124 0.0176809 0.999832 -1.33983 0 0 0 1 
27844314100687;0.0917093;0.0738491;14;0.99978 -0.00685186 0.0198368 -0.0620723 0.00743049 0.999545 -0.0292446 0.0806009 -0.0196274 0.0293856 0.999375 0.110487 0 0 0 1 
27844314100688;2.21447;0.419814;15;0.9642 -0.0448577 -0.261354 -2.94231 -0.0234333 0.967319 -0.252478 -2.36769 0.264139 0.249563 0.931638 12.0269 0 0 0 1 
27844314100689;2.71169;0.722353;15;0.999932 0.00109248 0.0115728 -0.218894 -0.00119782 0.999958 0.00909942 0.0740306 -0.0115624 -0.00911266 0.999892 2.13015 0 0 0 1 
27844314100690;0.97002;0.327069;15;0.99916 -0.0198476 0.0358624 -0.28643 0.0222705 0.997404 -0.0684739 0.303407 -0.0344103 0.069215 0.997008 -0.300794 0 0 0 1 
27844314100691;1.67029;0.854144;16;0.986234 -0.00312382 -0.165327 -0.438626 -0.0124258 0.995595 -0.0929358 -0.427868 0.164889 0.0937108 0.98185 3.60416 0 0 0 1 
27844314100692;0.898105;0.537199;15;0.992548 0.0340617 -0.116994 0.13544 -0.0211508 0.99372 0.109874 -0.235169 0.120002 -0.106581 0.987036 1.14851 0 0 0 1 
27844314100693;1.44609;1.09916;14;0.957502 0.078484 -0.277545 -0.218183 -0.0271147 0.982498 0.184287 -0.459326 0.287151 -0.16893 0.942872 2.96223 0 0 0 1 
27844314100694;2.72827;2.34603;15;0.999989 0.00424871 -0.00186093 0.359932 -0.00418987 0.999524 0.0305533 -0.0224645 0.00198986 -0.0305452 0.999531 -1.54333 0 0 0 1 
27844314100695;0.864219;0.538215;14;0.989207 0.0224974 -0.144789 -0.0860649 -0.0202402 0.99965 0.0170434 -0.463105 0.145122 -0.0139288 0.989316 2.33941 0 0 0 1 
27844314100696;0.642273;0.35357;16;0.990164 0.0173791 0.138826 0.728929 -0.0689341 0.924057 0.375988 -1.51139 -0.121749 -0.38186 0.916166 -10.4744 0 0 0 1 
27844314100697;1.57738;1.35196;15;0.999895 -0.0139411 -0.0038281 -0.390438 0.0137246 0.998567 -0.0517223 -0.0128963 0.00454368 0.0516644 0.998654 1.71374 0 0 0 1 
27844314100698;2.40251;0.231012;14;0.999678 -0.00539551 -0.0247813 -0.467226 0.00531866 0.999981 -0.0031663 -0.011848 0.0247979 0.00303348 0.999688 2.90682 0 0 0 1 
27844314100699;0.572563;0.327132;16;0.995212 -0.0482259 -0.0850176 -1.40778 0.0165528 0.940399 -0.339671 -2.00854 0.0963313 0.336637 0.936694 8.49269 0 0 0 1 
27844314100700;2.70735;1.68155;17;0.958152 -0.0157655 0.285825 -0.206168 -0.0622109 0.96315 0.261671 -1.32921 -0.279418 -0.268502 0.921864 -13.5488 0 0 0 1 
27844314100701;1.47157;0.29038;16;0.994005 0.00793373 -0.109047 0.0904106 -0.0137926 0.998495 -0.0530792 -0.346174 0.108462 0.054265 0.992618 1.85028 0 0 0 1 
27844314100702;2.64865;1.64958;15;0.979377 -0.00405408 0.202001 0.369758 -0.0841773 0.900704 0.4262 -1.40978 -0.183671 -0.434414 0.881787 -11.3825 0 0 0 1 
27844314100703;2.54022;1.67881;17;0.994638 -0.00911863 0.103016 0.0999869 0.0013389 0.997157 0.0753378 0.0806612 -0.10341 -0.0747959 0.991823 -5.26942 0 0 0 1 
27844314100704;1.70226;0.556696;17;0.977462 0.00133141 0.211109 0.387023 0.0159565 0.996654 -0.0801661 0.142777 -0.210509 0.0817278 0.97417 -4.37903 0 0 0 1 
27844314100705;0.61801;0.514622;14;0.991545 0.0310575 -0.125994 0.040027 -0.023798 0.997991 0.0587199 -0.395026 0.127564 -0.0552251 0.990292 1.69015 0 0 0 1 
27844314100706;0.490224;0.385336;16;0.981225 0.00204222 0.192854 0.402363 0.0315915 0.984736 -0.171163 -0.336909 -0.19026 0.174042 0.966184 -0.657642 0 0 0 1 
27844314100707;2.48056;0.567446;14;0.99994 -0.00690306 -0.00851073 -0.422352 0.00661479 0.999419 -0.0334469 -0.12632 0.00873667 0.0333886 0.999404 3.16598 0 0 0 1 
27844314100708;2.28369;2.07244;14;0.999931 0.00534671 0.0104943 0.278706 -0.00509432 0.999701 -0.0239309 -0.345763 -0.0106191 0.0238758 0.999659 0.549854 0 0 0 1 
27844314100709;2.73292;2.51094;15;0.978905 0.0105431 -0.204043 -1.11525 -0.00147537 0.999006 0.0445413 -0.062592 0.20431 -0.0433007 0.977948 3.72731 0 0 0 1 
27844314100710;0.648311;0.323195;15;0.999435 -0.0228054 0.0246823 -0.522206 0.025574 0.992638 -0.118386 -0.035077 -0.0218008 0.11895 0.992661 2.2452 0 0 0 1 
27844314100711;2.29923;1.71499;14;0.99329 0.00934174 0.115272 0.614759 -0.0202763 0.995361 0.0940541 0.0639944 -0.113859 -0.0957603 0.988871 -2.75454 0 0 0 1 
27844314100713;0.509272;0.096861;15;0.999852 0.010429 -0.0136773 0.497868 -0.0106921 0.999756 -0.0193127 -0.295997 0.0134725 0.019456 0.99972 2.07982 0 0 0 1 
27844314100714;1.42932;0.0956944;32;0.999823 -0.0100329 -0.015937 0.330123 0.00982879 0.999869 -0.0128339 0.713478 0.0160637 0.012675 0.999791 2.11584 0 0 0 1 
27844314100715;2.18588;1.62167;15;0.99843 0.0404487 -0.038752 2.86509 -0.0250721 0.941325 0.336568 -2.9615 0.0500919 -0.335068 0.940861 -21.58 0 0 0 1 
27844314100716;1.2953;0.986032;21;0.999394 -0.031586 0.0146144 -2.2722 0.0318073 0.999379 -0.0151702 -0.292822 -0.0141262 0.0156258 0.999778 1.10455 0 0 0 1 
27844314100717;0.914711;0.0861735;30;0.994746 -0.102373 -0.000584461 -7.07355 0.102372 0.994746 -0.000338196 0.5202 0.000616013 0.000276586 1 1.03593 0 0 0 1 
27844314100718;2.39226;0.0967006;37;0.996577 -0.0234068 0.079284 -0.480613 0.0232313 0.999725 0.00313544 1.81903 -0.0793356 -0.00128283 0.996847 0.993377 0 0 0 1 
27844314100719;2.30156;1.55552;15;0.999652 0.025814 -0.00551072 2.12388 -0.0253697 0.997265 0.0694186 -0.475395 0.00728761 -0.0692546 0.997572 -3.32419 0 0 0 1 
27844314100720;1.0083;0.129206;27;0.998253 0.0485678 0.0336437 2.53686 -0.0484595 0.998817 -0.00402838 -0.212015 -0.0337995 0.00239099 0.999426 -0.290638 0 0 0 1 
27844314100721;1.59822;0.081003;36;0.967134 -0.0764375 -0.242505 -6.39991 0.0246312 0.977423 -0.209852 -0.272382 0.25307 0.196982 0.947182 16.0343 0 0 0 1 
27844314100722;0.524134;0.495844;15;0.912532 -0.0906816 -0.398825 -8.1899 0.0344846 0.988698 -0.145899 -0.958139 0.407548 0.119385 0.905346 12.9002 0 0 0 1 
27844314100723;1.94762;0.900481;15;0.997239 0.0717489 0.0191642 5.28686 -0.0735025 0.990445 0.11669 -0.888933 -0.0106087 -0.117777 0.992983 -6.67687 0 0 0 1 
27844314100724;1.27919;0.434217;15;0.998031 -0.055277 -0.0296429 -3.49445 0.0545022 0.998166 -0.026339 0.492931 0.0310445 0.0246716 0.999213 0.637843 0 0 0 1 
27844314100725;2.1148;1.59848;14;0.992351 0.0394215 0.116981 3.11975 -0.0392403 0.999222 -0.00385277 -0.450625 -0.117042 -0.000767075 0.993127 -0.0536229 0 0 0 1 
27844314100726;2.47217;1.8376;14;0.999556 0.00982387 -0.0281266 0.536615 -0.0125458 0.995078 -0.098295 -1.26983 0.0270226 0.0986042 0.99476 8.486 0 0 0 1 
27844314100727;1.89426;0.0717524;34;0.908635 0.156769 -0.387048 9.17747 -0.0957851 0.980389 0.172229 -2.39209 0.406458 -0.11942 0.905832 -5.40293 0 0 0 1 
27844314100728;0.311897;0.0989683;40;0.986794 0.158004 -0.0356642 10.8335 -0.158779 0.987111 -0.0200432 -3.13567 0.0320376 0.0254412 0.999163 1.94225 0 0 0 1 
27844314100729;2.13605;0.086441;47;0.973471 0.217776 -0.0701974 14.3755 -0.202443 0.962734 0.179333 -4.31244 0.106636 -0.160364 0.981281 -7.31901 0 0 0 1 
27844314100730;1.18887;0.810738;14;0.998238 0.0588936 0.00722778 4.11258 -0.0589601 0.998217 0.00935171 -0.442422 -0.00666413 -0.00976138 0.99993 -1.071 0 0 0 1 
27844314100731;1.0988;0.0857414;21;0.970009 0.085665 -0.227471 4.16498 -0.0648696 0.99313 0.0973856 -1.0926 0.234251 -0.079709 0.968903 -1.49931 0 0 0 1 
27844314100732;1.73899;1.24624;15;0.998484 -0.0547857 -0.00536337 -3.68398 0.0547617 0.998489 -0.0045263 0.710846 0.00560325 0.00422573 0.999975 -0.933796 0 0 0 1 
27844314100733;0.294297;0.330257;13;0.998812 -0.0463352 0.0151051 -2.93285 0.0464524 0.998892 -0.0075063 0.423902 -0.0147405 0.00819905 0.999858 0.601303 0 0 0 1 
27844314100734;1.07694;0.0812357;23;0.998685 -0.0511604 -0.00335798 -3.99991 0.0511337 0.998663 -0.00761022 0.79292 0.00374283 0.00742851 0.999965 1.70044 0 0 0 1 
27844314100735;2.36481;0.0911755;18;0.998621 0.0477429 -0.0218131 3.34322 -0.0481544 0.998664 -0.0187457 -0.677201 0.020889 0.0197702 0.999586 -1.18509 0 0 0 1 
27844314100736;0.972327;0.489204;14;0.996995 -0.0154563 0.0759102 -0.495526 0.0149844 0.999865 0.00678325 0.21649 -0.0760047 -0.0056254 0.997092 -2.30097 0 0 0 1 
27844314100737;0.987784;0.339124;14;0.999429 0.0324742 -0.00934344 2.26145 -0.0321833 0.999039 0.0297675 -0.30142 0.0103011 -0.0294498 0.999513 -0.954114 0 0 0 1 
27844314100738;0.157999;0.0910668;14;0.999963 -0.0084911 -0.00119868 -0.624264 0.0084582 0.999647 -0.0252019 0.0355756 0.00141224 0.0251908 0.999682 1.86866 0 0 0 1 
27844314100739;2.10665;1.85871;15;0.995457 0.0423839 -0.0852533 2.68727 -0.0415063 0.999066 0.0120413 -0.787124 0.085684 -0.00844801 0.996287 -0.342533 0 0 0 1 
27844314100740;2.51442;2.37291;15;0.983154 -0.0174662 -0.181943 -1.76201 0.00592242 0.997945 -0.0637984 -0.35057 0.182684 0.0616461 0.981237 8.30237 0 0 0 1 
27844314100741;0.487589;0.0977531;17;0.999728 0.0031383 -0.0230963 0.00448503 -0.0042398 0.998848 -0.0477981 0.144013 0.0229197 0.047883 0.99859 3.47243 0 0 0 1 
27844314100742;2.53942;2.06002;14;0.993038 -0.0552623 -0.104024 -4.10659 0.0404653 0.989418 -0.139333 -0.383331 0.110624 0.134153 0.984767 11.8774 0 0 0 1 
27844314100744;0.43683;0.83545;24;0.938998 0.135201 0.316232 13.734 -0.015899 0.935571 -0.352781 -7.75534 -0.343554 0.326233 0.880649 22.2787 0 0 0 1 
27844314100745;1.51972;1.5606;20;0.998811 0.0386474 0.0297289 4.90455 -0.0404375 0.997246 0.0621766 -0.696095 -0.0272441 -0.0633048 0.997622 -8.23142 0 0 0 1 
27844314100746;0.49137;0.566587;14;0.991105 -0.06431 -0.116514 -7.5162 0.0420366 0.98195 -0.184411 -0.491278 0.12627 0.177873 0.975919 23.7904 0 0 0 1 
27844314100747;1.36317;1.25943;43;0.988852 0.136878 0.0586186 14.8244 -0.128198 0.982864 -0.132452 -3.25145 -0.0757439 0.123461 0.989455 8.73814 0 0 0 1 
27844314100748;0.954885;0.65319;25;0.985301 -0.162758 0.0518924 -17.3352 0.156702 0.982067 0.104832 4.96075 -0.068024 -0.0951594 0.993135 -14.2035 0 0 0 1 
27844314100749;1.63302;1.27572;26;0.993314 0.115093 -0.00896678 12.0056 -0.115383 0.992288 -0.0452978 -3.81912 0.00368419 0.0460296 0.998933 7.7347 0 0 0 1 
27844314100750;0.81489;1.37492;28;0.991544 0.129381 -0.010082 13.718 -0.129433 0.991577 -0.00477334 -4.02493 0.00937954 0.00603793 0.999938 0.928788 0 0 0 1 
27844314100751;0.743304;0.815719;33;0.984796 0.166688 -0.0489189 17.1497 -0.161385 0.982068 0.0974586 -5.25634 0.0642868 -0.088082 0.994037 -6.08516 0 0 0 1 
27844314100752;1.06996;0.295225;24;0.992596 -0.0186351 -0.120028 -3.27406 0.0141641 0.999177 -0.0379961 1.93684 0.120638 0.0360147 0.992043 9.00839 0 0 0 1 
27844314100753;0.518214;1.03;30;0.972422 0.195814 -0.126696 19.6867 -0.135604 0.916664 0.375949 -10.3555 0.189754 -0.348401 0.917938 -30.4474 0 0 0 1 
27844314100754;1.42122;0.540821;18;0.998879 -0.0271288 0.0387993 -3.18789 0.02643 0.999481 0.0184131 0.727889 -0.0392787 -0.017367 0.999077 -1.11642 0 0 0 1 
27844314100755;0.680496;0.698914;15;0.997709 -0.0480248 -0.0476464 -5.06528 0.0448167 0.996796 -0.0662578 2.00909 0.0506757 0.0639706 0.996664 8.14012 0 0 0 1 
27844314100756;1.25528;0.364264;26;0.937608 -0.0746462 0.339586 -10.403 0.107497 0.991066 -0.0789509 2.3496 -0.330659 0.110529 0.937256 -0.386521 0 0 0 1 
27844314100757;0.186725;0.199558;20;0.990687 -0.0880005 0.103899 -9.18176 0.103939 0.981696 -0.15959 1.53234 -0.0879534 0.168903 0.981701 14.4991 0 0 0 1 
27844314100758;1.46076;0.779772;31;0.995871 0.0766944 0.048565 7.00439 -0.0529448 0.92529 -0.375546 -9.90788 -0.0737389 0.371424 0.925531 35.942 0 0 0 1 
27844314100759;1.38251;0.72241;16;0.983472 -0.0228862 0.179606 -3.23995 -0.0332271 0.952319 0.30329 -4.88284 -0.177984 -0.304245 0.935819 -40.7683 0 0 0 1 
27844314100760;0.396927;0.856008;29;0.984615 0.0893962 -0.150136 8.55886 -0.13743 0.926831 -0.349423 -12.9671 0.107914 0.36468 0.924858 42.9606 0 0 0 1 
27844314100761;1.6292;0.192609;27;0.992775 0.0798114 -0.089594 9.66838 -0.0663418 0.987297 0.144373 -0.433799 0.0999785 -0.137387 0.985459 -10.5502 0 0 0 1 
27844314100762;1.01426;0.213863;24;0.914263 -0.133077 -0.382639 -18.757 0.010792 0.952173 -0.305367 -4.7841 0.404976 0.275057 0.871974 42.1926 0 0 0 1 
27844314100763;1.07967;0.225582;28;0.993056 -0.117642 -6.44248e-05 -13.0104 0.117547 0.992277 -0.0396238 2.75375 0.00472533 0.039341 0.999215 6.03696 0 0 0 1 
27844314100764;0.443206;1.03835;31;0.99399 0.107538 -0.0204873 11.1248 -0.105957 0.898039 -0.426966 -15.124 -0.0275166 0.42657 0.904036 44.5937 0 0 0 1 
27844314100765;0.216801;0.20452;32;0.982756 -0.173835 0.0630269 -19.0049 0.175858 0.984016 -0.028063 5.06165 -0.0571411 0.0386628 0.997617 1.81206 0 0 0 1 
27844314100766;1.61167;0.768851;38;0.963614 -0.248299 -0.0989746 -28.6744 0.264839 0.936997 0.227808 5.4554 0.0361744 -0.245731 0.968663 -26.4113 0 0 0 1 
27844314100767;0.903121;0.630211;17;0.981006 0.0248183 0.192381 2.12618 -0.0545968 0.987014 0.151074 -2.69981 -0.186133 -0.158708 0.969622 -24.3462 0 0 0 1 
27844314100768;0.318956;0.299625;18;0.9841 0.0523288 -0.169733 4.50887 -0.0775326 0.986324 -0.145444 -4.46344 0.159801 0.156291 0.974698 22.9303 0 0 0 1 
27844314100769;0.53397;0.255123;15;0.999806 -0.015778 0.0118311 -1.28419 0.0160108 0.999675 -0.0198457 0.5222 -0.0115141 0.0200312 0.999733 2.53474 0 0 0 1 
27844314100770;0.567093;1.33001;36;0.985689 0.163239 -0.0420726 16.8988 -0.160144 0.984701 0.0686896 -4.5502 0.0526418 -0.0609689 0.996751 -4.88116 0 0 0 1 
27844314100771;0.0557452;0.19979;14;0.999941 0.00690294 0.00833998 0.980676 -0.00689816 0.999976 -0.000602322 -0.0236915 -0.00834394 0.000544756 0.999965 -0.374406 0 0 0 1 
27844314100772;1.16744;1.20314;13;0.999408 -0.0282062 -0.0196827 -2.9248 0.0244559 0.985144 -0.169982 -0.838086 0.0241849 0.1694 0.985251 19.6629 0 0 0 1 
27844314100773;1.38006;0.204838;18;0.999519 0.0152709 -0.0269922 2.75452 -0.0134518 0.997707 0.0663368 0.888157 0.0279434 -0.0659418 0.997432 -8.16485 0 0 0 1 
27844314100775;1.13166;0.274286;24;0.999014 -0.0406146 -0.0179471 -0.872527 0.0444032 0.913998 0.403281 -1.47476 2.44882e-05 -0.40368 0.9149 -7.68265 0 0 0 1 
27844314100776;3.19817;2.58033;15;0.998388 0.0556747 -0.0109973 1.00997 -0.0553444 0.998065 0.0283451 0.317283 0.0125542 -0.0276907 0.999538 -2.54338 0 0 0 1 
27844314100777;3.56884;1.71649;15;0.999852 -0.0162643 0.00553347 -0.222516 0.0160063 0.99891 0.0438431 -0.691103 -0.00624052 -0.0437481 0.999023 -3.00573 0 0 0 1 
27844314100778;3.05693;3.04686;13;0.998971 0.000429863 -0.0453505 -0.292914 -0.00179885 0.999544 -0.0301503 -0.0140917 0.0453168 0.0302009 0.998516 1.09043 0 0 0 1 
27844314100779;1.92377;0.435547;15;0.999069 0.021874 -0.0371929 0.0265071 -0.0166085 0.990513 0.136409 0.151029 0.0398238 -0.135664 0.989954 -4.46428 0 0 0 1 
27844314100780;2.67474;0.077862;42;0.983248 -0.133596 -0.123997 -4.24896 0.116715 0.983994 -0.134662 -2.10113 0.140003 0.117934 0.983103 2.42294 0 0 0 1 
27844314100781;3.18348;1.64954;20;0.978212 -0.0995885 -0.182163 -3.11544 0.056115 0.971609 -0.229842 -1.60963 0.19988 0.214613 0.956028 3.68758 0 0 0 1 
27844314100782;3.24221;2.26509;14;0.999683 0.0238993 -0.00789004 0.118816 -0.0236679 0.999321 0.0282215 0.432081 0.00855916 -0.0280258 0.999571 -2.12573 0 0 0 1 
27844314100783;3.19235;1.32228;15;0.919083 -0.00409225 0.394043 0.861491 0.065018 0.987816 -0.141392 -1.05374 -0.388664 0.155571 0.908151 8.65395 0 0 0 1 
27844314100784;1.80347;0.947353;14;0.999088 0.00516489 -0.0423923 0.0474903 -0.00415247 0.999705 0.0239356 -0.0260454 0.0425034 -0.0237377 0.998814 -2.04998 0 0 0 1 
27844314100785;3.46938;2.91735;14;0.990867 0.00667077 0.134674 -0.167809 0.0366211 0.947921 -0.316393 -2.21956 -0.129771 0.318435 0.93902 9.65283 0 0 0 1 
27844314100786;2.99503;1.05569;13;0.977886 0.0351995 -0.206157 1.18472 0.00256273 0.983644 0.180105 -0.506201 0.209124 -0.17665 0.961801 -7.55005 0 0 0 1 
27844314100787;0.769982;0.217671;32;0.990508 0.137441 -0.00204967 2.65034 -0.13302 0.96219 0.237687 0.395273 0.0346401 -0.235158 0.97134 -5.64987 0 0 0 1 
27844314100788;2.1934;1.18759;15;0.885625 -0.0137852 0.464196 0.20341 -0.0428966 0.992858 0.111326 0.497128 -0.462415 -0.118506 0.878708 1.27218 0 0 0 1 
27844314100789;0.212006;0.205566;37;0.96169 -0.1383 -0.236697 -2.81707 0.143299 0.989672 0.00396253 -1.31942 0.233705 -0.0377292 0.971575 -2.81532 0 0 0 1 
27844314100790;0.518318;1.02317;29;0.984581 0.110588 -0.135541 1.46569 -0.0994417 0.991282 0.0864325 0.718255 0.143918 -0.0716213 0.986994 -3.11896 0 0 0 1 
27844314100791;3.81725;2.74502;14;0.987528 0.0453574 -0.15077 0.771733 -0.0174956 0.983288 0.181216 -0.501081 0.15647 -0.176318 0.971817 -6.3695 0 0 0 1 
27844314100792;3.3858;2.17624;14;0.983954 -0.00378953 0.178383 -0.229418 -0.0321465 0.979648 0.19813 0.124082 -0.175503 -0.200686 0.963807 -4.56563 0 0 0 1 
27844314100793;2.99506;0.605277;15;0.997208 -0.0215709 0.0714889 -0.955679 0.0336418 0.984484 -0.172218 -0.257523 -0.0666648 0.174142 0.982461 1.91569 0 0 0 1 
27844314100794;0.38167;0.39619;14;0.994199 -0.0391024 -0.100196 -1.12875 0.0363472 0.998913 -0.0291782 -0.433741 0.101228 0.0253671 0.99454 -0.278406 0 0 0 1 
27844314100795;0.395427;0.479223;14;0.937595 0.0108895 0.347558 0.691626 0.0194499 0.996302 -0.0836848 -0.379638 -0.347184 0.0852224 0.933917 4.66899 0 0 0 1 
27844314100796;3.82315;1.88151;14;0.980695 -0.0167079 0.194829 -0.179017 0.0989654 0.901727 -0.420825 -2.23242 -0.168652 0.431982 0.885973 8.2764 0 0 0 1 
27844314100797;2.36572;2.54175;14;0.996716 0.050521 -0.0632879 0.430843 -0.0480168 0.998026 0.0404843 0.131371 0.0652082 -0.0373125 0.997174 -0.609479 0 0 0 1 
27844314100798;1.88878;2.03555;14;0.996926 0.0503154 -0.0600571 0.729405 -0.0473979 0.997671 0.0490547 0.295067 0.0623855 -0.0460573 0.996989 -1.96802 0 0 0 1 
27844314100799;1.08251;0.141175;25;0.993975 -0.103441 0.0362313 -2.25645 0.106865 0.98809 -0.11072 -0.918093 -0.0243468 0.113925 0.993191 3.35343 0 0 0 1 
27844314100800;2.04112;0.0957702;20;0.996649 0.0205115 -0.0791839 -0.535003 -0.0147004 0.997203 0.0732847 0.532705 0.0804656 -0.0718751 0.994163 -0.961359 0 0 0 1 
27844314100801;1.50066;1.53264;13;0.999846 0.017536 0.000405015 0.1798 -0.0175379 0.999831 0.00552883 0.115767 -0.000307993 -0.00553508 0.999985 -0.746899 0 0 0 1 
27844314100802;3.70568;1.44645;15;0.999265 0.0193001 -0.0331195 0.458605 -0.0172512 0.997984 0.0610718 -0.170911 0.0342315 -0.0604556 0.997584 -3.97114 0 0 0 1 
27844314100803;1.16726;0.374065;14;0.999951 0.00968821 -0.00215895 0.433815 -0.00966257 0.999886 0.0115848 0.635009 0.00227094 -0.0115634 0.999931 -0.475902 0 0 0 1 
27844314100804;2.96933;2.39759;13;0.999768 -0.00583388 -0.0207198 -0.659675 0.00583035 0.999983 -0.000230461 0.110333 0.0207208 0.000109604 0.999785 0.212237 0 0 0 1 
27844314100806;0.1057;0.248207;20;0.994433 0.093427 -0.048724 6.78175 -0.091967 0.995267 0.0313974 -4.47778 0.0514267 -0.0267416 0.998319 0.0155821 0 0 0 1 
27844314100807;1.84298;0.236333;21;0.990772 0.0912375 -0.100232 6.79297 -0.0942906 0.995201 -0.026147 -4.36795 0.097365 0.0353566 0.994621 8.84986 0 0 0 1 
27844314100808;1.83033;0.265325;58;0.921588 -0.386316 -0.0378941 -33.8464 0.380573 0.918453 -0.10774 7.55475 0.0764256 0.0848703 0.993457 8.97485 0 0 0 1 
27844314100809;1.7525;1.29244;16;0.972752 0.0251183 -0.230483 0.0730835 -0.050312 0.993294 -0.104091 -2.7927 0.226323 0.112851 0.967493 18.7399 0 0 0 1 
27844314100810;2.16152;0.244112;34;0.987682 0.0839927 -0.13202 3.62982 -0.0965215 0.991112 -0.0915498 -5.13198 0.123157 0.103165 0.98701 14.9501 0 0 0 1 
27844314100811;1.76747;0.187057;21;0.996475 0.0225751 -0.0807997 0.62578 -0.0215222 0.999672 0.0138786 -2.43325 0.0810866 -0.0120906 0.996634 3.84061 0 0 0 1 
27844314100812;0.889659;0.777303;14;0.983654 -0.0441571 0.174571 -3.27556 0.0356303 0.998028 0.0516815 1.1064 -0.176509 -0.0446167 0.983287 -12.2501 0 0 0 1 
27844314100813;1.74296;0.197067;18;0.999863 0.00185132 0.0164264 -0.71338 -0.00226615 0.999678 0.0252715 -0.495491 -0.0163744 -0.0253053 0.999546 -1.04431 0 0 0 1 
27844314100814;0.569438;0.567513;27;0.93864 -0.168796 0.30077 -14.4658 0.168918 0.985292 0.0258013 6.15558 -0.300701 0.0265873 0.953348 -11.1696 0 0 0 1 
27844314100815;0.5034;0.799148;15;0.977674 -0.0692386 -0.198394 -7.21419 0.078914 0.996027 0.0412745 2.82984 0.194748 -0.0560091 0.979253 3.97598 0 0 0 1 
