#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/long_office_household_local.txt /home/point_clouds_registration_benchmark//tum/long_office_household -s 0.1 -t 0.1 -p 0.3 -r 1000 -m 10 -n 10 -i 100 
id;initial_error;final_error;transformation
26456013410018;0.599666;0.520017;23;0.86158 0.4811 0.161936 0.311681 -0.505722 0.841085 0.191888 -0.54713 -0.0438851 -0.247221 0.967965 -0.138871 0 0 0 1 
26456013410019;0.16999;0.532161;21;0.969439 0.227161 -0.0926571 0.408397 -0.205993 0.958833 0.195465 0.00144183 0.133245 -0.170404 0.976324 0.0686625 0 0 0 1 
26456013410020;0.966938;0.613158;21;0.9433 0.310346 -0.117771 0.211139 -0.275553 0.929941 0.243476 -0.437675 0.185082 -0.197219 0.96273 -0.606679 0 0 0 1 
26456013410021;1.2145;0.557061;18;0.959681 -0.214967 -0.181112 -0.298737 0.245101 0.955394 0.164765 0.315031 0.137614 -0.202513 0.969562 -0.251744 0 0 0 1 
26456013410022;0.808376;0.48501;18;0.970794 -0.160205 -0.178588 -0.0751346 0.110331 0.959113 -0.260634 0.651942 0.21304 0.233318 0.948776 -0.139257 0 0 0 1 
26456013410023;0.310262;0.561724;22;0.865251 0.47309 -0.16591 0.157971 -0.444281 0.876901 0.183464 -0.0708205 0.232282 -0.0850315 0.968925 0.330762 0 0 0 1 
26456013410024;0.290654;0.558461;23;0.910275 0.400144 -0.106228 0.480954 -0.342212 0.871642 0.3509 -0.431069 0.233004 -0.283063 0.930368 0.282975 0 0 0 1 
26456013410025;0.115869;0.461557;21;0.961341 0.258278 -0.0954767 0.307621 -0.253501 0.965511 0.0593846 0.0207171 0.107522 -0.0328854 0.993659 0.173799 0 0 0 1 
26456013410026;0.438952;0.594243;16;0.988212 0.143288 -0.0538954 0.292144 -0.120103 0.943953 0.307453 -0.438173 0.094929 -0.297356 0.950036 0.0716251 0 0 0 1 
26456013410027;1.02893;0.561134;24;0.814912 0.566625 -0.121883 0.649583 -0.538219 0.817849 0.203578 0.599132 0.215034 -0.100298 0.971443 0.255889 0 0 0 1 
26456013410028;0.910665;0.606481;23;0.952576 0.275775 -0.128635 0.473163 -0.248291 0.948776 0.195384 0.0868347 0.175928 -0.154179 0.972254 1.00891 0 0 0 1 
26456013410029;0.807992;0.400472;19;0.941597 0.21577 -0.25853 0.544018 -0.257101 0.956463 -0.138125 0.837668 0.217471 0.196527 0.956077 -0.0136399 0 0 0 1 
26456013410031;0.378079;1.5258;26;-0.186868 0.331427 -0.92479 1.02369 -0.818331 0.468315 0.333192 1.47218 0.543521 0.819047 0.183704 -0.227745 0 0 0 1 
26456013410032;0.347742;1.57372;27;-0.296992 0.248822 -0.921891 0.742323 -0.428894 0.827825 0.361603 1.05026 0.853139 0.502786 -0.139139 -0.950839 0 0 0 1 
26456013410033;0.319289;1.56223;25;-0.272896 0.221229 -0.936262 0.818493 -0.472643 0.816823 0.33077 0.975962 0.837936 0.532783 -0.118345 -0.875241 0 0 0 1 
26456013410034;0.665788;0.943799;21;0.308996 0.716924 -0.624933 1.01599 -0.63403 0.645053 0.426512 0.554793 0.708891 0.264436 0.65387 -0.908913 0 0 0 1 
26456013410035;0.543286;1.19311;19;0.416253 0.560785 -0.715719 0.809616 -0.666502 0.723611 0.17934 0.801062 0.618473 0.402377 0.674969 -0.0268568 0 0 0 1 
26456013410036;0.569296;0.911248;18;0.808561 0.545335 -0.220993 0.176669 -0.573668 0.814139 -0.0898992 1.14331 0.130894 0.199466 0.971123 0.302036 0 0 0 1 
26456013410037;0.587068;1.54804;26;-0.277658 0.156615 -0.947828 0.936767 -0.753908 0.57598 0.316023 1.80448 0.595424 0.802321 -0.0418523 -0.0408769 0 0 0 1 
26456013410038;0.163491;1.22698;21;0.278218 0.442633 -0.85245 0.689605 -0.68508 0.713504 0.146893 1.18347 0.673246 0.543128 0.501749 -0.403399 0 0 0 1 
26456013410039;0.298903;1.45924;24;-0.0923661 0.306002 -0.947539 0.628574 -0.533293 0.788413 0.306599 1.54868 0.840873 0.533636 0.0903663 -0.553225 0 0 0 1 
26456013410040;0.421915;1.46177;27;-0.10262 0.207336 -0.972873 0.954183 -0.858537 0.475491 0.191895 1.48259 0.502378 0.854939 0.129211 -0.115301 0 0 0 1 
26456013410041;0.740902;1.2558;20;0.267233 0.451041 -0.851556 1.35689 -0.423718 0.848681 0.316549 0.457983 0.865477 0.276227 0.41791 -0.736136 0 0 0 1 
26456013410042;0.386627;1.20581;21;0.417391 0.730764 -0.540156 0.742332 -0.781926 0.591674 0.19625 1.16757 0.463008 0.340449 0.818363 -0.139969 0 0 0 1 
26456013410043;0.418115;0.988955;19;0.498859 0.373427 -0.782107 0.410931 -0.58139 0.813436 0.0175516 1.11249 0.642748 0.445954 0.622897 -0.215245 0 0 0 1 
26456013410044;0.401489;1.00079;19;0.611398 0.504474 -0.60967 0.277142 -0.349397 0.863374 0.364015 0.778164 0.71001 -0.00954115 0.704127 -0.337436 0 0 0 1 
26456013410045;0.640918;1.55645;26;-0.156737 0.303269 -0.939926 0.568938 -0.467379 0.815605 0.341094 0.512397 0.870052 0.492764 0.0139056 -1.01951 0 0 0 1 
26456013410046;0.387348;1.57969;30;-0.211672 0.275845 -0.937606 0.621617 -0.448063 0.825199 0.343929 1.54407 0.868582 0.492906 -0.0510758 -0.783993 0 0 0 1 
26456013410047;0.681694;1.17934;22;0.506548 0.799753 -0.322186 0.415449 -0.576256 0.591982 0.563459 0.613719 0.641357 -0.0997571 0.76073 -0.791496 0 0 0 1 
26456013410048;0.200666;1.44208;25;-0.201396 0.320778 -0.925495 0.941169 -0.564517 0.734143 0.377299 0.959072 0.800475 0.598444 0.0332309 -0.352033 0 0 0 1 
26456013410049;0.634474;1.24877;22;0.354094 0.558016 -0.75049 0.972845 -0.745458 0.652986 0.133798 1.25621 0.564721 0.512082 0.647196 0.203511 0 0 0 1 
26456013410050;0.211001;1.55839;26;-0.105869 0.192499 -0.97557 0.785243 -0.49881 0.838437 0.219571 1.19945 0.860221 0.509869 0.00725627 -0.716449 0 0 0 1 
26456013410051;0.550163;0.954367;20;0.621788 0.576324 -0.530312 0.689439 -0.381213 0.814208 0.437884 0.406451 0.684147 -0.070109 0.725967 -0.646805 0 0 0 1 
26456013410052;0.551544;0.960752;21;0.470183 0.66241 -0.583216 0.916643 -0.677341 0.694478 0.242714 0.645487 0.565807 0.280916 0.775209 -0.855831 0 0 0 1 
26456013410053;0.345543;1.42006;23;-0.0361231 0.449435 -0.892582 1.03845 -0.704786 0.621763 0.341595 1.63143 0.7085 0.641419 0.294296 -0.454206 0 0 0 1 
26456013410054;0.546651;1.54006;26;-0.115179 0.128797 -0.984959 1.03104 -0.773126 0.610962 0.170299 1.81891 0.623707 0.781112 0.0292057 -1.1197 0 0 0 1 
26456013410055;0.267657;1.58813;29;-0.227153 0.234126 -0.945297 1.14475 -0.586171 0.742277 0.324699 1.45627 0.777692 0.627862 -0.0313724 -0.409785 0 0 0 1 
26456013410056;0.595541;1.2531;21;0.524672 0.585217 -0.618256 0.883693 -0.754443 0.656084 -0.0192215 1.19017 0.394379 0.476524 0.785742 -0.349199 0 0 0 1 
26456013410057;0.461018;1.51256;27;-0.160093 0.369186 -0.915463 1.17673 -0.743576 0.56485 0.357826 1.00784 0.649203 0.738001 0.18409 -0.36696 0 0 0 1 
26456013410058;0.576941;1.53347;25;-0.197138 0.441594 -0.875289 1.09239 -0.536563 0.698624 0.473312 0.51328 0.82051 0.562956 0.0992182 -0.780538 0 0 0 1 
26456013410059;0.729412;1.60815;26;-0.375607 0.387086 -0.842071 1.1555 -0.690007 0.489781 0.532922 1.09997 0.618717 0.781204 0.0831266 0.00415703 0 0 0 1 
26456013410060;0.670241;0.947049;20;0.564092 0.623018 -0.541894 0.292129 -0.384058 0.77893 0.495749 0.920403 0.730958 -0.0715295 0.678663 -0.86452 0 0 0 1 
26456013410062;0.727774;0.500736;22;0.960142 0.259564 -0.1037 -0.36899 -0.233093 0.948292 0.21543 -0.354618 0.154255 -0.182672 0.970998 0.345312 0 0 0 1 
26456013410063;1.34575;0.242186;20;0.963883 0.0553907 0.260502 -0.299449 0.0281119 0.951508 -0.306337 -0.514788 -0.264838 0.302596 0.915585 -0.17107 0 0 0 1 
26456013410064;0.325852;0.210528;15;0.994784 0.0184577 0.100322 -0.0580717 -0.0313535 0.99121 0.128531 -0.156959 -0.0970675 -0.131006 0.986618 0.127577 0 0 0 1 
26456013410065;0.371368;0.935637;28;0.944581 -0.263377 -0.195956 -0.116123 0.266986 0.963665 -0.00825335 0.0557512 0.19101 -0.0445216 0.980578 0.0157437 0 0 0 1 
26456013410066;1.03207;0.201865;19;0.986415 -0.0867706 -0.139488 -0.185086 0.0445198 0.958543 -0.281447 0.410662 0.158126 0.271414 0.949384 0.417093 0 0 0 1 
26456013410067;0.857765;1.57712;22;0.976338 -0.122707 0.178065 -0.689993 0.172234 0.93916 -0.297178 -0.0151034 -0.130766 0.320815 0.938071 0.230485 0 0 0 1 
26456013410068;1.01715;0.181509;18;0.997234 -0.074302 -0.00175787 -0.131929 0.0737427 0.986225 0.148059 -0.0735866 -0.00926744 -0.147779 0.988977 0.606918 0 0 0 1 
26456013410069;0.211374;0.633489;25;0.958272 -0.233182 -0.165349 -0.119124 0.231982 0.972351 -0.0268075 -0.0369592 0.167028 -0.0126691 0.985871 0.152705 0 0 0 1 
26456013410070;0.584191;0.574834;22;0.903526 -0.284431 -0.320532 0.2891 0.259093 0.958359 -0.12008 0.0522973 0.341339 0.0254477 0.939596 0.0324322 0 0 0 1 
26456013410071;0.0848378;0.221665;15;0.999415 -0.0183695 0.0288577 -0.0574661 0.0202024 0.997709 -0.0645643 -0.0236097 -0.0276056 0.0651095 0.997496 -0.0146291 0 0 0 1 
26456013410072;0.345771;0.167513;20;0.982199 -0.035187 -0.184519 0.0578631 0.0726119 0.977062 0.200194 -0.289082 0.173242 -0.210028 0.962224 0.223952 0 0 0 1 
26456013410073;0.619828;0.252923;18;0.970333 0.0566956 0.235032 -0.196057 -0.0282559 0.992047 -0.122652 -0.0900693 -0.240116 0.112372 0.964218 0.160817 0 0 0 1 
26456013410074;0.46439;0.186099;18;0.980109 -0.156996 -0.121403 -0.105557 0.135601 0.976422 -0.167966 0.158458 0.14491 0.148163 0.978289 0.107229 0 0 0 1 
26456013410075;1.52576;1.03013;30;0.942063 -0.334842 -0.0199381 -0.5005 0.335161 0.937229 0.0962718 -0.0713159 -0.0135493 -0.0973766 0.995155 -0.761998 0 0 0 1 
26456013410076;0.479244;0.225658;17;0.997703 0.0285525 -0.0614333 -0.0352165 -0.0352313 0.993247 -0.110538 0.0683731 0.0578624 0.112449 0.991971 -0.195176 0 0 0 1 
26456013410077;0.704929;0.505602;20;0.980467 -0.195493 0.0216135 -0.486286 0.19378 0.978953 0.0640386 -0.299982 -0.0336777 -0.0585994 0.997713 0.138603 0 0 0 1 
26456013410078;0.365691;0.460901;16;0.995873 -0.063705 -0.0646454 0.0466918 0.0598015 0.996368 -0.0606205 0.0364911 0.0682725 0.0565044 0.996065 0.0276027 0 0 0 1 
26456013410079;1.72117;1.4427;22;0.994341 -0.0959565 -0.0455823 0.0542132 0.0799486 0.958483 -0.273714 0.251913 0.0699545 0.268521 0.96073 0.519476 0 0 0 1 
26456013410080;1.76411;0.176442;27;0.992365 -0.117998 -0.0358862 -0.499769 0.118431 0.99291 0.0101803 0.751867 0.0344306 -0.0143527 0.999304 -0.0509093 0 0 0 1 
26456013410081;1.63412;0.283436;23;0.982671 0.0649112 0.173623 -0.116456 -0.0365038 0.986105 -0.162064 0.809616 -0.18173 0.152917 0.971386 -0.453756 0 0 0 1 
26456013410082;0.404515;0.655744;17;0.942733 0.0366556 -0.331527 0.129975 0.010072 0.990361 0.138141 0.110717 0.333395 -0.133569 0.933278 0.0880082 0 0 0 1 
26456013410083;1.34753;0.196318;21;0.998046 -0.0617652 -0.00947623 -0.234229 0.0620709 0.99741 0.0363353 -0.579349 0.00720744 -0.0368524 0.999295 0.504657 0 0 0 1 
26456013410084;1.15281;0.251721;21;0.999937 0.00865928 0.00715345 0.0781195 -0.00936756 0.994346 0.105774 -0.615396 -0.00619707 -0.105835 0.994364 0.369552 0 0 0 1 
26456013410085;0.50976;0.289689;16;0.996417 0.023503 0.0812505 -0.0907358 -0.0104905 0.987541 -0.157011 0.100414 -0.0839284 0.155596 0.984249 -0.276737 0 0 0 1 
26456013410086;0.789041;0.399418;19;0.981597 -0.146289 -0.122751 0.0705358 0.132008 0.984273 -0.117391 0.0754555 0.137993 0.0990261 0.98547 -0.356472 0 0 0 1 
26456013410087;0.962758;0.287319;29;0.991108 0.129639 -0.0299615 -0.0658081 -0.132834 0.977067 -0.166421 0.560326 0.00769971 0.168921 0.985599 -0.0222555 0 0 0 1 
26456013410088;1.51292;1.03184;30;0.911175 -0.397985 -0.106625 -0.999822 0.394768 0.917383 -0.0506605 -0.351989 0.117978 0.00406858 0.993008 0.108326 0 0 0 1 
26456013410089;0.558558;0.319083;16;0.994584 -0.0867159 -0.0572932 -0.060251 0.0837666 0.995127 -0.0520195 -0.0538445 0.0615249 0.0469386 0.997001 0.328835 0 0 0 1 
26456013410090;1.4132;0.245328;27;0.992967 -0.0243561 -0.115863 0.165026 0.0285475 0.998992 0.0346547 -0.0615996 0.114902 -0.0377186 0.99266 -0.678805 0 0 0 1 
26456013410091;1.21795;0.496767;32;0.962276 -0.210085 0.172883 -0.196779 0.2561 0.91393 -0.314872 -0.0447316 -0.0918533 0.347269 0.933256 0.391229 0 0 0 1 
26456013410093;0.469907;0.541831;23;0.969617 -0.219401 0.108198 -0.0617685 0.223889 0.974119 -0.0310902 0.531207 -0.0985766 0.0543699 0.993643 -0.453389 0 0 0 1 
26456013410094;0.663694;0.184503;19;0.896996 0.168336 -0.408732 0.379665 -0.0700795 0.967111 0.244509 0.291028 0.436449 -0.19068 0.879292 0.105385 0 0 0 1 
26456013410095;0.871627;0.21742;18;0.976275 0.186082 0.110731 0.474542 -0.18692 0.982371 -0.00285464 0.330053 -0.10931 -0.017911 0.993846 -0.0186003 0 0 0 1 
26456013410096;0.802998;0.248871;27;0.99833 0.0494296 0.029899 -0.392551 -0.0499175 0.998628 0.0157972 0.310744 -0.0290771 -0.0172633 0.999428 -0.483237 0 0 0 1 
26456013410097;0.47238;0.266735;24;0.903533 0.428086 -0.0192575 0.0331354 -0.427165 0.903337 0.0388826 0.208778 0.0340411 -0.0269056 0.999058 0.174105 0 0 0 1 
26456013410098;0.153152;0.203937;20;0.982295 0.114569 -0.148227 0.0810513 -0.110234 0.993211 0.0371639 0.168276 0.151479 -0.0201662 0.988255 0.0492224 0 0 0 1 
26456013410099;1.16156;0.312735;25;0.992707 -0.052435 -0.108547 -0.236559 0.0359045 0.988186 -0.148995 0.849074 0.115077 0.144011 0.982862 0.453733 0 0 0 1 
26456013410100;0.366643;0.200333;20;0.963858 0.258259 0.0654188 -0.123646 -0.25251 0.963874 -0.0847708 0.165948 -0.0849483 0.0651881 0.994251 0.181279 0 0 0 1 
26456013410101;1.16745;0.209707;20;0.987521 0.156746 0.0152648 -0.00396224 -0.156942 0.971412 0.178125 0.523923 0.0130919 -0.178297 0.98389 0.779406 0 0 0 1 
26456013410102;1.13408;0.219152;21;0.988129 -0.131321 -0.0797226 0.138793 0.13412 0.990486 0.0308028 -0.000400854 0.0749191 -0.0411295 0.996341 -0.849513 0 0 0 1 
26456013410103;0.393965;0.216295;20;0.994845 0.070953 -0.0724547 0.016853 -0.0566829 0.981502 0.182871 -0.234898 0.0840897 -0.177821 0.980463 -0.0615081 0 0 0 1 
26456013410104;1.01585;0.241877;23;0.954815 0.296233 0.0239482 -0.562017 -0.292051 0.920292 0.260324 0.267758 0.0550771 -0.255555 0.965224 -0.414467 0 0 0 1 
26456013410105;1.13047;0.502341;23;0.997292 -0.0732926 0.0060001 -0.0824001 0.0732999 0.984195 -0.161205 -0.102819 0.00590986 0.161208 0.986903 0.377054 0 0 0 1 
26456013410106;0.197882;0.167095;20;0.954571 0.296063 0.0337774 -0.101985 -0.297021 0.954459 0.0280399 0.132451 -0.0239376 -0.0367987 0.999036 0.049198 0 0 0 1 
26456013410107;0.85745;0.359731;28;0.953543 -0.300079 0.0266113 -0.281643 0.300941 0.952863 -0.038562 -0.0447369 -0.0137852 0.0447789 0.998902 -0.45018 0 0 0 1 
26456013410108;1.09003;0.236917;19;0.973133 0.0861964 0.213499 -0.34087 -0.0936035 0.9953 0.0248122 -0.565305 -0.210357 -0.0441298 0.976628 0.394509 0 0 0 1 
26456013410109;0.997601;0.240325;19;0.984386 0.175649 -0.0114426 0.152663 -0.175971 0.980467 -0.0878566 -0.419066 -0.00421285 0.0884984 0.996067 0.324444 0 0 0 1 
26456013410110;1.0844;0.276656;23;0.899261 -0.0863252 0.42881 -0.977725 0.0816501 0.99623 0.0293253 0.126873 -0.429725 0.00864128 0.902919 -0.458526 0 0 0 1 
26456013410111;0.414986;0.480019;23;0.991991 -0.126199 0.00531938 0.0768795 0.120548 0.933317 -0.338211 0.561927 0.0377171 0.336143 0.941055 -0.0734992 0 0 0 1 
26456013410112;0.40276;0.232594;17;0.994563 0.0299665 0.0997296 -0.0929909 -0.0457177 0.98612 0.159617 0.0220195 -0.0935621 -0.163309 0.982128 -0.241906 0 0 0 1 
26456013410113;0.220143;0.174987;22;0.980111 0.192734 -0.0472888 0.00895626 -0.193586 0.980982 -0.0141266 0.148293 0.0436668 0.0230001 0.998781 0.0998989 0 0 0 1 
26456013410114;0.883586;0.208482;19;0.965061 -0.152762 0.212889 -0.536855 0.139228 0.987241 0.0772648 -0.154977 -0.221976 -0.0449252 0.974017 0.401647 0 0 0 1 
26456013410115;0.901703;0.252239;18;0.998562 0.00363781 -0.0534886 -0.0617046 0.0055719 0.98525 0.171028 0.171331 0.0533218 -0.17108 0.983813 0.742783 0 0 0 1 
26456013410116;0.0971774;0.280734;17;0.999041 0.0403712 -0.0169392 0.00174754 -0.0400214 0.998988 0.0205029 0.260921 0.0177498 -0.0198053 0.999646 0.00394538 0 0 0 1 
26456013410117;0.308242;0.206908;18;0.998962 0.0428324 0.0155234 -0.0231448 -0.0440213 0.995259 0.0867239 0.19398 -0.0117352 -0.0873172 0.996111 -0.16692 0 0 0 1 
26456013410118;0.617996;0.246113;29;0.941935 -0.269491 0.200332 -0.40661 0.268247 0.962755 0.0338583 0.281405 -0.201996 0.0218463 0.979143 -0.318903 0 0 0 1 
26456013410119;0.836682;0.485631;19;0.98947 -0.143877 0.0157661 -0.0237449 0.141955 0.985928 0.0882934 0.235793 -0.0282476 -0.0851256 0.99597 -0.737053 0 0 0 1 
26456013410120;1.27194;0.197141;19;0.998876 0.0469994 -0.00620506 0.4738 -0.0456857 0.989274 0.138741 0.209414 0.0126593 -0.138302 0.990309 -0.767041 0 0 0 1 
26456013410121;0.539915;0.363815;22;0.960798 -0.273138 -0.0475747 0.240588 0.273511 0.961868 0.00139149 0.302118 0.0453805 -0.0143491 0.998867 -0.412692 0 0 0 1 
26456013410122;0.715537;0.278004;17;0.997224 0.0498793 -0.0552867 0.172971 -0.0489592 0.998641 0.0178729 0.319756 0.056103 -0.0151165 0.998311 -0.558624 0 0 0 1 
26456013410124;1.54152;0.0595824;36;0.853892 0.506365 -0.120261 -0.510514 -0.517395 0.850907 -0.0908875 -0.451234 0.0563084 0.13983 0.988573 0.191255 0 0 0 1 
26456013410125;0.0901978;0.0920371;15;0.995374 0.0960721 -0.000120971 0.0757892 -0.0960475 0.995089 -0.0239365 -0.11302 -0.00217925 0.0238374 0.999713 0.00298193 0 0 0 1 
26456013410126;2.04591;0.185425;22;0.945907 0.287818 -0.149733 0.13236 -0.278914 0.957154 0.0778662 -0.179845 0.165729 -0.0318916 0.985656 -0.695911 0 0 0 1 
26456013410127;0.892171;0.217678;20;0.996747 0.0466981 0.0656869 0.0459015 -0.0520353 0.99527 0.0820368 0.323248 -0.0615452 -0.085188 0.994462 -0.234843 0 0 0 1 
26456013410128;1.22747;0.0655106;19;0.999797 -0.0196446 0.00449808 -0.187585 0.0199622 0.99599 -0.0872133 0.154137 -0.00276677 0.0872854 0.99618 -0.536734 0 0 0 1 
26456013410129;0.476134;0.109046;20;0.972182 0.129851 0.194937 -0.109581 -0.11139 0.988436 -0.102893 -0.201765 -0.206043 0.0783163 0.975404 -0.112728 0 0 0 1 
26456013410130;2.09219;0.127732;20;0.973399 0.206381 0.0995088 0.231877 -0.210522 0.977033 0.0329743 0.0936436 -0.0904181 -0.053046 0.99449 0.703024 0 0 0 1 
26456013410131;1.46172;0.165416;18;0.998268 0.056719 0.0155905 -0.242506 -0.0576398 0.996096 0.0668629 -0.232515 -0.0117372 -0.0676458 0.99764 0.571018 0 0 0 1 
26456013410132;0.769284;0.23496;18;0.991739 -0.0553428 0.115716 -0.233919 0.0319178 0.980232 0.19526 0.0823846 -0.124235 -0.189954 0.973901 0.0221457 0 0 0 1 
26456013410133;1.34603;0.199855;20;0.998574 0.0530545 0.00600225 -0.0318423 -0.053112 0.99854 0.00986383 0.255189 -0.00547017 -0.0101685 0.999933 0.520774 0 0 0 1 
26456013410134;1.62064;0.142458;26;0.985679 -0.123203 0.115147 0.182658 0.123727 0.992313 0.00261032 0.374355 -0.114583 0.0116739 0.993345 -0.828325 0 0 0 1 
26456013410135;0.477389;0.0578771;17;0.994955 0.0911445 0.0419177 0.0551869 -0.0902982 0.995679 -0.0216613 -0.0200044 -0.0437109 0.0177669 0.998886 -0.261267 0 0 0 1 
26456013410136;1.0412;0.17071;29;0.964624 -0.248585 -0.0877831 -0.584715 0.24732 0.968607 -0.0251818 0.573842 0.0912871 0.00258045 0.995821 0.351681 0 0 0 1 
26456013410137;1.90811;0.314875;21;0.999493 -0.0302777 0.0098712 -0.0435777 0.0305821 0.99901 -0.0322996 -0.0101705 -0.00888347 0.0325851 0.999429 0.889073 0 0 0 1 
26456013410138;0.964836;0.0655082;21;0.979244 0.192199 -0.0643416 0.0578957 -0.19605 0.978751 -0.0600833 -0.279245 0.0514265 0.0714504 0.996118 0.573147 0 0 0 1 
26456013410139;1.47225;0.203372;34;0.925333 0.37705 -0.0398947 0.586428 -0.378389 0.925022 -0.0340018 -0.890509 0.0240831 0.0465587 0.998625 -0.221523 0 0 0 1 
26456013410140;1.16137;0.188322;27;0.998413 0.0563195 -0.000311825 0.271237 -0.0562839 0.99755 -0.0415357 -0.434699 -0.00202821 0.0414874 0.999137 0.196285 0 0 0 1 
26456013410141;0.944233;0.117622;23;0.99029 0.139011 0.001621 -0.0874746 -0.13902 0.990237 0.0102352 -0.565908 -0.000182367 -0.0103612 0.999946 -0.234303 0 0 0 1 
26456013410142;1.84842;0.348545;26;0.948277 0.166205 -0.270458 -0.525843 -0.216437 0.961763 -0.167833 -0.326752 0.232221 0.217689 0.94799 0.532769 0 0 0 1 
26456013410143;0.46443;0.0508322;20;0.957217 0.287465 0.0331618 0.0453998 -0.289371 0.950803 0.11063 -0.495856 0.000271821 -0.115493 0.993308 0.122231 0 0 0 1 
26456013410144;0.759937;0.111505;22;0.972605 -0.0411121 -0.228802 -0.0879091 -0.0294339 0.954537 -0.296635 0.384152 0.230595 0.295243 0.927177 0.375914 0 0 0 1 
26456013410145;0.437138;0.245386;17;0.986826 -0.0462966 0.155019 -0.15305 0.00132194 0.960457 0.278426 -0.00355388 -0.16178 -0.274553 0.947865 -0.335088 0 0 0 1 
26456013410146;1.81332;0.294883;19;0.998224 0.0595501 -0.00144717 -0.341614 -0.0592591 0.995229 0.0775057 0.0729159 0.00605574 -0.0772823 0.996991 0.670609 0 0 0 1 
26456013410147;0.897776;0.193296;22;0.998114 0.0327801 0.0518979 0.278254 -0.0241469 0.986982 -0.159006 -0.0740797 -0.0564346 0.157453 0.985913 0.124815 0 0 0 1 
26456013410148;0.647101;0.337939;23;0.993985 -0.106436 -0.0258088 -0.220945 0.107952 0.991896 0.0670027 0.07136 0.0184681 -0.0693857 0.997419 0.213735 0 0 0 1 
