#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/pioneer_slam3_local.txt /home/point_clouds_registration_benchmark//tum/pioneer_slam3 -s 0.1 -t 0.1 -p 0.3 -r 1000 -m 10 -n 10 -i 100 
id;initial_error;final_error;transformation
39885980090732;0.786752;0.139728;21;0.916987 0.388987 0.0884583 -0.309999 -0.380781 0.919607 -0.0965857 -0.22833 -0.118917 0.0548846 0.991386 0.501793 0 0 0 1 
39885980090733;0.85287;0.0796208;23;0.999922 0.0101209 0.00725982 -0.487787 -0.00994454 0.999664 -0.0239287 -0.231204 -0.00749956 0.0238547 0.999687 -0.636418 0 0 0 1 
39885980090734;0.881544;0.0843629;17;0.998942 -0.0443102 0.0122993 0.117331 0.0445697 0.998771 -0.0217004 0.164697 -0.0113226 0.0222256 0.999689 0.873931 0 0 0 1 
39885980090735;0.255507;0.115779;16;0.982132 -0.0861814 -0.167299 0.123985 0.0750944 0.994609 -0.0715134 0.0687888 0.172561 0.0576723 0.983309 0.222844 0 0 0 1 
39885980090736;0.78739;0.111258;26;0.977066 -0.0016245 -0.212932 0.0366204 -0.0896797 0.903824 -0.418401 -0.550647 0.193133 0.427901 0.88295 -0.126214 0 0 0 1 
39885980090737;0.263913;0.113369;16;0.996867 0.0120834 0.0781629 0.0410096 -0.0149223 0.999246 0.0358387 -0.204264 -0.0776709 -0.0368928 0.996296 -0.162905 0 0 0 1 
39885980090738;0.478869;0.0678182;20;0.949376 -0.202266 0.240363 -0.0358487 0.191167 0.979138 0.0688821 0.367007 -0.249281 -0.0194454 0.968236 -0.241045 0 0 0 1 
39885980090739;0.639503;0.0992987;20;0.889917 -0.453325 -0.0504433 0.947703 0.437785 0.879943 -0.184512 0.662304 0.128031 0.142117 0.981535 -0.245857 0 0 0 1 
39885980090740;0.28858;0.114793;18;0.981385 -0.185937 0.0480796 0.218475 0.191734 0.962972 -0.189531 0.131499 -0.0110584 0.195221 0.980697 -0.00569942 0 0 0 1 
39885980090741;0.385236;0.0885353;20;0.997217 0.0609711 -0.0429044 0.153146 -0.0580593 0.996121 0.0661205 -0.0577536 0.0467694 -0.0634455 0.996889 0.441592 0 0 0 1 
39885980090742;0.652164;0.122528;21;0.992041 0.117336 -0.0456831 -0.258616 -0.125894 0.930944 -0.342774 -0.373187 0.00230857 0.345797 0.938306 -0.0258415 0 0 0 1 
39885980090744;0.378823;0.0372446;31;0.963749 0.162375 -0.211713 0.378705 -0.207024 0.955651 -0.209459 -0.343476 0.168313 0.245696 0.954623 0.553697 0 0 0 1 
39885980090745;0.627884;0.0377952;36;0.997992 0.0481073 -0.0411916 0.0519413 -0.0441618 0.994793 0.0918539 -0.78059 0.045396 -0.0898504 0.99492 0.423435 0 0 0 1 
39885980090746;0.412369;0.0445933;25;0.999637 -0.011056 0.0245698 -0.0594698 0.0126019 0.99789 -0.0636852 0.0948171 -0.0238138 0.0639717 0.997668 -0.489365 0 0 0 1 
39885980090747;0.79233;0.029922;39;0.996023 -0.0888333 -0.00690753 0.00557067 0.088362 0.994751 -0.0516035 0.194933 0.0114554 0.0507879 0.998644 -0.906677 0 0 0 1 
39885980090748;0.489644;0.199533;36;0.985339 -0.169887 0.0156486 -0.287628 0.169078 0.984646 0.0434085 0.00325076 -0.0227828 -0.0401263 0.998935 0.319077 0 0 0 1 
39885980090749;0.787265;0.0496173;41;0.949038 0.188 -0.252948 -0.123322 -0.111641 0.951094 0.288023 -0.832189 0.294726 -0.245105 0.923613 0.847123 0 0 0 1 
39885980090750;0.397008;0.150859;29;0.98464 -0.151665 0.0864915 -0.103495 0.162221 0.977883 -0.132022 0.449214 -0.0645555 0.144025 0.987466 0.232227 0 0 0 1 
39885980090751;0.634507;0.041487;24;0.992331 0.11163 -0.0530885 -0.440168 -0.117993 0.983425 -0.137671 -0.618882 0.0368404 0.142879 0.989054 -0.194942 0 0 0 1 
39885980090752;0.563643;0.0374201;26;0.998636 0.0479165 0.020726 -0.535082 -0.0496606 0.994335 0.0939809 -0.554089 -0.0161054 -0.094882 0.995358 -0.103875 0 0 0 1 
39885980090753;1.00997;0.474214;23;0.943946 0.278082 0.177865 -0.249728 -0.253818 0.955936 -0.14752 -0.824775 -0.21105 0.0941053 0.972935 -1.25505 0 0 0 1 
39885980090754;0.616139;0.0409431;32;0.989616 -0.141337 0.0261499 0.542205 0.127302 0.946317 0.297118 0.108431 -0.0667399 -0.290704 0.954483 -0.442662 0 0 0 1 
39885980090755;0.605877;0.0449994;39;0.990796 -0.0806052 -0.108752 0.537399 0.106829 0.959007 0.262476 0.358983 0.0831368 -0.271678 0.95879 0.041581 0 0 0 1 
39885980090756;0.213689;0.0482102;25;0.989873 -0.0796212 0.117524 -0.226571 0.0740169 0.995936 0.051311 0.109649 -0.121132 -0.0420926 0.991744 -0.29835 0 0 0 1 
39885980090757;0.282635;0.200684;18;0.983639 -0.163896 0.0747848 -0.213405 0.154706 0.981186 0.115498 0.362801 -0.0923075 -0.102039 0.990488 -0.325727 0 0 0 1 
39885980090758;0.444076;0.199331;42;0.978356 -0.204934 0.0286786 -0.0849444 0.204308 0.978629 0.0233048 0.0346564 -0.0328416 -0.0169411 0.999317 0.150503 0 0 0 1 
39885980090759;0.612395;0.204439;22;0.995581 -0.0672591 0.065529 -0.673354 0.0647312 0.997102 0.0399672 -0.162231 -0.0680273 -0.0355489 0.99705 -0.340669 0 0 0 1 
39885980090760;0.408882;0.0292172;22;0.999157 -0.0342738 -0.0225897 0.468102 0.0343333 0.999408 0.00225025 0.0949319 0.0224992 -0.00302393 0.999742 -0.0773879 0 0 0 1 
39885980090761;0.210415;0.0319194;25;0.993984 -0.0831496 -0.0712881 0.103688 0.0801187 0.995797 -0.0443744 0.245007 0.0746782 0.0383959 0.996468 0.154568 0 0 0 1 
39885980090762;0.987546;0.157351;35;0.924578 -0.378787 0.0409314 -0.184013 0.375463 0.924124 0.0708634 1.07104 -0.0646678 -0.0501505 0.996646 0.737253 0 0 0 1 
39885980090763;0.260129;0.0467199;20;0.998998 0.0443718 -0.00587643 -0.244082 -0.0443874 0.999011 -0.00256067 -0.101637 0.005757 0.00281894 0.999979 0.155869 0 0 0 1 
39885980090764;0.942254;0.380997;34;0.920288 0.386901 0.0581086 -0.0105017 -0.375151 0.91481 -0.149618 -1.15084 -0.111046 0.115892 0.987035 -0.981754 0 0 0 1 
39885980090765;0.171802;0.0705582;31;0.996533 -0.0789575 0.0262177 -0.0526982 0.080093 0.995747 -0.0455274 0.163049 -0.0225115 0.0474694 0.998619 0.0624779 0 0 0 1 
39885980090766;0.399021;0.196845;26;0.947566 -0.163835 -0.274367 -0.059258 0.181492 0.982575 0.0400758 0.488656 0.263021 -0.08777 0.96079 0.531979 0 0 0 1 
39885980090767;0.313181;0.0458375;34;0.991315 -0.0775097 -0.106242 0.0584963 0.0603152 0.985843 -0.156445 0.331135 0.116864 0.148678 0.981956 0.00616913 0 0 0 1 
39885980090768;0.594821;0.0363974;32;0.999965 0.00263753 0.00791835 -0.155429 -0.00252987 0.999905 -0.0135757 -0.104736 -0.0079534 0.0135552 0.999876 -0.708427 0 0 0 1 
39885980090769;0.825662;0.138446;20;0.984523 0.120583 0.127177 -0.518488 -0.11954 0.992703 -0.0158344 -0.812476 -0.128158 0.000386581 0.991754 -0.559213 0 0 0 1 
39885980090770;0.472724;0.0315985;28;0.999975 0.00518813 0.00475499 -0.399639 -0.00532484 0.999559 0.0292034 -0.3953 -0.00460138 -0.029228 0.999562 0.201123 0 0 0 1 
39885980090771;0.351978;0.0411988;62;0.995387 0.0270351 -0.0920538 0.296025 0.0114108 0.919307 0.393376 -0.139453 0.0952606 -0.392612 0.914758 0.0322677 0 0 0 1 
39885980090772;0.29498;0.413377;23;0.972062 0.234241 -0.0150202 0.13879 -0.234721 0.97028 -0.0588403 -0.856717 0.000790981 0.060722 0.998154 -0.0565394 0 0 0 1 
39885980090773;0.731618;0.0338988;38;0.942234 -0.0429968 -0.332185 0.330522 0.000555907 0.991926 -0.126814 0.699983 0.334956 0.119304 0.93465 0.188597 0 0 0 1 
39885980090775;0.592404;0.10183;36;0.999971 4.01806e-05 -0.00761316 0.321514 1.3814e-05 0.999975 0.00709208 -0.210809 0.00761326 -0.00709198 0.999946 0.198165 0 0 0 1 
39885980090776;0.0828801;0.0493255;16;0.997875 0.0447951 0.0473096 -0.0776864 -0.0410906 0.996217 -0.0765672 0.167463 -0.0505605 0.0744605 0.995941 0.0555727 0 0 0 1 
39885980090777;1.01005;0.190421;37;0.988976 -0.12582 -0.0780817 -0.207532 0.0833464 0.908813 -0.408793 0.390284 0.122396 0.397779 0.909281 -0.239749 0 0 0 1 
39885980090778;0.510693;0.199015;26;0.992927 -0.0826316 -0.0852544 0.00552203 0.101749 0.962265 0.252373 0.149079 0.0611834 -0.259263 0.963867 0.254016 0 0 0 1 
39885980090779;1.05199;0.228615;44;0.962567 0.240333 -0.125317 0.464952 -0.226264 0.967054 0.116669 0.627521 0.149228 -0.0839473 0.985233 -0.627345 0 0 0 1 
39885980090780;0.831662;0.0587855;16;0.999324 0.0249507 -0.0269832 0.125738 -0.0273956 0.995157 -0.0943983 0.184339 0.0244973 0.0950738 0.995169 -0.845424 0 0 0 1 
39885980090781;0.158943;0.0993982;14;0.99938 0.00260709 -0.035103 -0.00543605 -0.000710732 0.998545 0.0539271 0.0365563 0.0351925 -0.0538688 0.997928 0.0440245 0 0 0 1 
39885980090782;0.360734;0.213495;32;0.987695 0.154036 -0.0270549 0.0051905 -0.154656 0.987711 -0.0225311 0.352878 0.0232518 0.026438 0.99938 -0.090164 0 0 0 1 
39885980090783;0.556639;0.412525;17;0.962238 -0.0623754 -0.264966 0.0951476 -0.0220597 0.952322 -0.304296 0.230366 0.271314 0.29865 0.914985 -0.775827 0 0 0 1 
39885980090784;0.376601;0.223593;15;0.996781 0.0358051 0.0717309 0.0814244 -0.0294078 0.995656 -0.0883368 0.108259 -0.0745822 0.085943 0.993505 0.0884108 0 0 0 1 
39885980090785;1.05277;0.512666;30;0.976129 -0.187156 -0.110204 0.653284 0.172257 0.976164 -0.132024 0.138159 0.132286 0.109889 0.985101 0.058142 0 0 0 1 
39885980090786;0.68354;0.168166;22;0.997567 0.0470659 0.0514353 -0.0427667 -0.0484718 0.998475 0.026435 0.567977 -0.0501127 -0.0288638 0.998326 0.140935 0 0 0 1 
39885980090787;0.727187;0.243647;29;0.99984 0.0147553 0.0101158 0.408432 -0.0146491 0.999838 -0.0104917 0.133524 -0.0102689 0.0103418 0.999894 0.0877558 0 0 0 1 
39885980090788;1.00205;0.566317;14;0.994189 0.0215856 0.105462 0.18543 -0.0186465 0.999412 -0.0287755 0.0882769 -0.106021 0.0266418 0.994007 0.802972 0 0 0 1 
39885980090789;0.817666;0.049243;14;0.945922 -0.0365799 -0.322326 -0.0500353 0.0157419 0.997627 -0.0670205 0.00615776 0.324013 0.0583221 0.944253 -0.263095 0 0 0 1 
39885980090790;0.896934;0.319011;23;0.952849 0.0132154 -0.303158 0.169064 -0.00427761 0.999537 0.0301272 0.344291 0.303416 -0.0274099 0.952464 -0.0810208 0 0 0 1 
39885980090791;0.316633;0.13671;27;0.989062 -0.143282 -0.0350192 0.117915 0.143164 0.989682 -0.00587974 -0.252285 0.0355004 0.000801949 0.999369 0.0473555 0 0 0 1 
39885980090792;0.91133;0.183745;55;0.939795 -0.341739 -0.000714676 1.02389 0.341575 0.939277 0.0329399 -0.454128 -0.0105856 -0.0312009 0.999457 0.390713 0 0 0 1 
39885980090793;0.845803;0.15616;42;0.971203 -0.207256 -0.117519 0.359555 0.21617 0.973924 0.0688729 0.126679 0.10018 -0.0922936 0.990679 0.244021 0 0 0 1 
39885980090794;0.835928;0.571704;14;0.999934 -0.0114741 0.000494954 -0.0748841 0.0114772 0.999911 -0.00680449 -0.028393 -0.000416835 0.00680972 0.999977 -0.438644 0 0 0 1 
39885980090795;0.892549;0.361465;27;0.999929 -0.0113327 -0.00355726 -0.0323626 0.011442 0.99941 0.0323813 0.423336 0.0031882 -0.0324197 0.999469 0.154974 0 0 0 1 
39885980090796;0.591813;0.378687;25;0.90894 -0.0484905 -0.414098 0.441926 0.096354 0.990757 0.0954791 0.0160417 0.40564 -0.126685 0.905211 -0.894861 0 0 0 1 
39885980090797;0.924662;0.143251;45;0.943554 -0.320151 -0.0849026 0.368747 0.330705 0.924866 0.18777 -0.653803 0.0184087 -0.205249 0.978537 0.879711 0 0 0 1 
39885980090798;0.829863;0.662246;14;0.999209 -0.039698 0.00218045 0.0463709 0.0397375 0.995443 -0.0866801 -0.23467 0.00127051 0.0866982 0.996234 -0.205965 0 0 0 1 
39885980090799;0.193416;0.0670561;20;0.999612 -0.0232908 0.0152895 0.0171624 0.0228016 0.999246 0.0314268 0.0476978 -0.0160099 -0.0310659 0.999389 -0.0460231 0 0 0 1 
39885980090800;0.457974;0.254508;14;0.995587 0.0366695 -0.0863818 0.0367603 -0.0362537 0.999322 0.00637791 0.237674 0.0865571 -0.00321811 0.996242 -0.0896351 0 0 0 1 
39885980090801;0.382747;0.209822;14;0.9938 0.0250534 -0.108327 0.101896 -0.0293503 0.998837 -0.0382554 0.0369241 0.107243 0.0411976 0.993379 -0.178969 0 0 0 1 
39885980090802;0.606102;0.164833;14;0.999488 0.0121153 0.0296255 0.0704501 -0.0135848 0.998661 0.0499179 0.0654894 -0.028981 -0.0502948 0.998314 0.626436 0 0 0 1 
39885980090803;0.398186;0.287698;15;0.958332 0.0414884 -0.282628 0.174573 0.0434367 0.956727 0.287727 -0.0259625 0.282335 -0.288015 0.91506 -0.52115 0 0 0 1 
39885980090804;0.664407;0.216741;15;0.990475 0.0904613 0.10381 -0.109938 -0.0372608 0.901874 -0.43039 0.560491 -0.132557 0.422422 0.896654 -0.35226 0 0 0 1 
39885980090806;0.938011;0.631612;14;0.999021 0.0438145 0.0060497 0.00236648 -0.0438256 0.999038 0.00171614 0.293311 -0.00596868 -0.00197959 0.99998 -0.284252 0 0 0 1 
39885980090807;0.355902;0.333163;13;0.998603 -0.011622 0.0515387 0.0023028 0.0133281 0.99937 -0.0328832 -0.0298991 -0.051124 0.0335242 0.998129 0.128831 0 0 0 1 
39885980090808;0.694023;0.0907514;17;0.985891 0.036665 0.163322 -0.202329 -0.0288968 0.998347 -0.0496887 -0.0170177 -0.164874 0.0442682 0.985321 -0.154662 0 0 0 1 
39885980090809;0.359758;0.0890334;16;0.927841 0.097905 0.359896 -0.0350926 -0.0530444 0.989763 -0.132499 0.159351 -0.369184 0.103848 0.923536 0.845362 0 0 0 1 
39885980090810;1.22562;0.716543;15;0.996126 0.0497196 0.0725346 0.109651 -0.0578765 0.991669 0.115074 0.40241 -0.0662089 -0.118826 0.990705 0.73012 0 0 0 1 
39885980090811;0.675953;0.307316;33;0.935359 0.278669 0.217826 -0.207845 -0.29202 0.955908 0.0310436 0.813334 -0.199571 -0.0926466 0.975494 0.844037 0 0 0 1 
39885980090812;0.496846;0.113384;16;0.987045 0.00126506 0.160441 -0.0274551 -0.0134978 0.997079 0.0751779 0.119342 -0.159877 -0.0763696 0.984178 0.798017 0 0 0 1 
39885980090813;0.847145;0.301159;27;0.987845 0.113917 0.105762 -0.399971 -0.136813 0.960157 0.243681 0.403524 -0.0737891 -0.255189 0.964072 0.138701 0 0 0 1 
39885980090814;0.958831;0.238034;31;0.998256 -0.0570116 -0.0153076 0.238431 0.0525429 0.976336 -0.209779 -0.781472 0.0269052 0.208609 0.977629 -0.517068 0 0 0 1 
39885980090815;0.216676;0.166011;13;0.99988 0.0118954 -0.00992569 -0.0549073 -0.0120575 0.999792 -0.0164258 0.0363877 0.00972824 0.0165435 0.999816 -0.0836918 0 0 0 1 
39885980090816;0.620882;0.190788;14;0.999871 0.0160719 0.000118949 -0.0281554 -0.0160692 0.999795 -0.0123244 0.0845426 -0.000317001 0.0123209 0.999924 0.419487 0 0 0 1 
39885980090817;1.18499;0.316419;18;0.9411 0.0944909 0.324658 -0.575323 0.0204182 0.942526 -0.333507 0.24704 -0.337512 0.320492 0.885082 -0.393128 0 0 0 1 
39885980090818;0.665222;0.279598;23;0.999328 -0.0300376 0.020996 -0.143104 0.0317407 0.995777 -0.0861413 -0.144551 -0.0183199 0.0867498 0.996062 -0.36487 0 0 0 1 
39885980090819;1.01127;1.02324;15;0.900006 -0.010611 -0.435748 0.226775 -0.052455 0.989801 -0.132445 0.0588486 0.432709 0.142058 0.890271 -1.01378 0 0 0 1 
39885980090820;0.854447;0.357521;28;0.947536 0.14604 0.284338 -0.168304 -0.169767 0.983624 0.0605313 0.463208 -0.270842 -0.105627 0.956811 1.24305 0 0 0 1 
39885980090821;0.574748;0.0743386;17;0.990921 0.0436547 0.127159 -0.117063 -0.0575702 0.992493 0.1079 0.0799259 -0.121494 -0.114241 0.985996 0.0148758 0 0 0 1 
39885980090822;1.42457;1.23446;34;0.985497 0.169443 0.00916756 -0.0424386 -0.16957 0.985395 0.0155809 0.466702 -0.0063936 -0.0169094 0.999837 0.101596 0 0 0 1 
39885980090823;1.17623;1.00808;14;0.999383 -0.0306071 -0.0172343 -0.0833716 0.0303792 0.999449 -0.0133356 -0.0759233 0.017633 0.0128038 0.999763 0.250381 0 0 0 1 
39885980090824;0.255569;0.133744;13;0.999255 0.03855 0.00177712 -0.0807901 -0.0385505 0.999257 0.000292416 0.182548 -0.00176453 -0.000360707 0.999998 -0.0145143 0 0 0 1 
39885980090825;0.458404;0.205076;15;0.999362 -0.0129639 -0.0332793 -0.0098052 0.0129055 0.999915 -0.00196921 -0.128166 0.0333019 0.00153847 0.999444 0.16698 0 0 0 1 
39885980090826;0.533385;0.267469;14;0.968076 -0.0034935 0.250633 0.0567983 0.019403 0.997947 -0.0610344 -0.0323145 -0.249905 0.063949 0.966156 0.801789 0 0 0 1 
39885980090827;0.40699;0.259712;15;0.973086 -0.0279155 -0.228746 0.0981757 0.0542007 0.992514 0.109446 -0.183547 0.223979 -0.118899 0.967314 -0.50575 0 0 0 1 
39885980090828;0.955312;0.128141;36;0.956321 0.27792 -0.090607 -0.484954 -0.291256 0.932305 -0.214422 0.791251 0.0248811 0.231446 0.972529 -0.971017 0 0 0 1 
39885980090829;0.260453;0.13715;14;0.998717 -0.0425954 -0.0273924 0.0295829 0.0425804 0.999092 -0.00113024 -0.172775 0.0274157 -3.75914e-05 0.999624 -0.166929 0 0 0 1 
39885980090830;0.46413;0.246941;33;0.966842 0.252406 0.0388266 -0.311168 -0.254691 0.964163 0.0743078 0.325666 -0.0186795 -0.0817327 0.996479 0.111825 0 0 0 1 
39885980090831;1.25225;0.516961;33;0.920127 0.093359 0.380328 0.338275 -0.147138 0.98243 0.114813 -0.363802 -0.362927 -0.161604 0.917697 1.53515 0 0 0 1 
39885980090832;0.0669538;0.0462497;13;0.999896 0.00440569 0.0137185 -0.0161656 -0.00419004 0.999868 -0.0157089 0.0152383 -0.0137859 0.0156498 0.999782 0.0324607 0 0 0 1 
39885980090833;0.334216;0.0314665;15;0.907392 -0.0460563 -0.417753 0.193357 -0.0432453 0.97847 -0.201806 0.0772218 0.418054 0.201183 0.885865 -1.13669 0 0 0 1 
39885980090834;0.94716;0.755517;14;0.999518 0.0247567 0.0187554 0.030771 -0.0266072 0.994024 0.105871 0.206374 -0.0160223 -0.106319 0.994203 0.194895 0 0 0 1 
39885980090835;1.35272;0.221063;14;0.994989 -0.045954 0.0887964 0.0474195 0.044954 0.998901 0.0132303 -0.17611 -0.0893068 -0.00917223 0.995962 1.23725 0 0 0 1 
39885980090837;1.03555;0.399501;17;0.995231 0.00411538 -0.0974619 -0.0815039 -0.0456689 0.902511 -0.428238 0.353805 0.086198 0.430647 0.898395 -1.44586 0 0 0 1 
39885980090838;0.921085;0.0809471;36;0.990009 0.140989 -0.00188936 -0.225501 -0.140984 0.989586 -0.0290439 0.535794 -0.00222519 0.0290201 0.999576 0.62248 0 0 0 1 
39885980090839;1.00262;0.335733;16;0.999194 -0.040027 0.0031899 -0.102572 0.0398567 0.998311 0.0422741 -0.188052 -0.00487662 -0.0421129 0.999101 -0.592386 0 0 0 1 
39885980090840;1.35665;0.166936;15;0.932059 0.032413 0.360854 0.307971 -0.0815479 0.989202 0.121779 0.348344 -0.35301 -0.142932 0.924637 1.98319 0 0 0 1 
39885980090841;0.526627;0.189478;16;0.997942 0.0358369 -0.0531782 -0.0783805 -0.042684 0.990091 -0.133783 0.285245 0.0478569 0.135777 0.989583 -0.633084 0 0 0 1 
39885980090842;1.01185;0.4775;31;0.997641 0.0443421 -0.0524005 -0.301593 -0.0418125 0.997951 0.0484234 -0.202618 0.0544404 -0.0461182 0.997451 -0.28102 0 0 0 1 
39885980090843;0.197426;0.0964341;20;0.999503 0.0129741 -0.0287376 -0.0065368 -0.0129927 0.999915 -0.000460087 -0.05919 0.0287292 0.000833239 0.999587 -0.123557 0 0 0 1 
39885980090844;1.28444;0.894754;15;0.998002 0.0630906 -0.00339558 -0.000872138 -0.0630998 0.998004 -0.00268571 0.392276 0.00321936 0.0028946 0.999991 0.42521 0 0 0 1 
39885980090845;0.861809;0.128452;17;0.990081 -0.00354594 0.140453 -0.080434 0.00166694 0.999908 0.0134935 -0.0127912 -0.140488 -0.0131256 0.989995 -0.279756 0 0 0 1 
39885980090846;1.05077;0.466189;14;0.999377 0.0295048 0.0193464 -0.0813824 -0.0290002 0.999245 -0.0258639 0.0912594 -0.0200949 0.0252867 0.999478 0.712082 0 0 0 1 
39885980090847;0.805923;0.426362;20;0.996372 0.0728405 0.0440036 -0.213595 -0.0707587 0.996379 -0.0471488 0.0833738 -0.0472786 0.0438641 0.997918 0.590079 0 0 0 1 
39885980090848;0.994096;0.265057;30;0.979374 -0.178695 -0.0943104 0.333265 0.188415 0.976262 0.10683 -0.542511 0.0729817 -0.122396 0.989794 -0.651887 0 0 0 1 
39885980090849;0.289028;0.0744711;19;0.99963 -0.0229119 -0.0146356 0.0349964 0.0236431 0.998372 0.0519094 -0.235167 0.0134224 -0.0522362 0.998545 0.112194 0 0 0 1 
39885980090850;0.473654;0.405651;37;0.985255 0.145218 0.0904699 -0.222368 -0.139766 0.988116 -0.0639686 0.233678 -0.0986842 0.0503807 0.993843 0.370671 0 0 0 1 
39885980090851;0.889441;0.225343;15;0.998495 0.0198257 -0.0511422 -0.167998 -0.0140378 0.993705 0.111146 0.0359815 0.0530238 -0.110261 0.992487 0.625192 0 0 0 1 
39885980090852;0.792085;0.723623;31;0.983205 0.16629 0.0752088 -0.178186 -0.176822 0.96999 0.166896 0.211548 -0.0451986 -0.177391 0.983102 -0.014573 0 0 0 1 
39885980090853;1.18464;0.934032;14;0.998691 -0.0498376 -0.0115461 -0.0718561 0.0497993 0.998753 -0.00358232 -0.317002 0.0117102 0.00300264 0.999927 0.234614 0 0 0 1 
39885980090854;0.563463;0.216958;36;0.948048 0.213766 0.235603 -0.316262 -0.252872 0.955742 0.150377 0.755365 -0.193031 -0.202142 0.960145 0.880846 0 0 0 1 
39885980090855;1.01358;0.405582;44;0.989826 0.142113 -0.0069083 -0.0985913 -0.14181 0.989334 0.0332927 0.0620185 0.0115659 -0.0319744 0.999422 0.656989 0 0 0 1 
39885980090856;0.0783254;0.0726597;13;0.999938 0.000642209 0.0111467 -0.00486948 -0.000715313 0.999978 0.00655556 -0.00675803 -0.0111422 -0.00656313 0.999916 0.0196147 0 0 0 1 
39885980090857;0.952741;0.849175;14;0.998804 -0.0485492 0.00581444 0.145771 0.0478357 0.99484 0.0894694 -0.0818755 -0.0101281 -0.0890843 0.995973 0.389041 0 0 0 1 
39885980090858;0.817769;0.264598;17;0.996036 0.0477525 0.0750472 -0.0664038 -0.0489854 0.998692 0.0146731 0.351294 -0.0742484 -0.0182912 0.997072 -0.258926 0 0 0 1 
39885980090859;0.452506;0.3315;14;0.999071 0.0165983 -0.0397669 0.0318078 -0.0187221 0.998385 -0.0536424 0.0179828 0.0388123 0.0543371 0.997768 -0.325066 0 0 0 1 
39885980090860;0.810668;0.0484404;15;0.999221 0.025266 0.0303312 -0.015346 -0.0276766 0.996258 0.0818829 0.131154 -0.0281488 -0.0826586 0.99618 0.79491 0 0 0 1 
39885980090861;0.229892;0.152369;13;0.999852 0.0066869 -0.0158437 0.00218278 -0.00684438 0.999928 -0.00990593 0.0682223 0.0157763 0.0100129 0.999825 -0.137944 0 0 0 1 
39885980090862;0.527;0.342772;16;0.959584 -0.0292479 0.279898 0.165148 -0.00172656 0.993954 0.109783 0.0476637 -0.281416 -0.105829 0.953732 1.00819 0 0 0 1 
39885980090863;0.491895;0.267493;22;0.996583 -0.0818902 -0.0107601 0.156378 0.0812108 0.947797 0.308359 -0.114422 -0.0150532 -0.30818 0.951209 0.251652 0 0 0 1 
39885980090864;0.162789;0.0191101;14;0.999987 -0.00472247 -0.00183893 0.00397052 0.00454248 0.996116 -0.0879375 0.00448128 0.00224706 0.0879281 0.996124 -0.241967 0 0 0 1 
39885980090865;0.915578;0.406416;27;0.995098 0.0988959 -6.26433e-05 0.081041 -0.0988957 0.995096 0.00174102 -0.480155 0.000234516 -0.00172629 0.999998 -0.0785533 0 0 0 1 
39885980090866;0.030036;0.0226384;13;0.999973 -0.000523135 -0.00730318 -0.00223418 0.000525224 1 0.000284037 -0.00554936 0.00730303 -0.000287866 0.999973 -0.00899619 0 0 0 1 
39885980090868;0.625111;0.869817;19;0.989128 -0.147032 -0.0028772 0.101888 0.139078 0.928902 0.343218 0.255955 -0.0477915 -0.339887 0.939251 1.01604 0 0 0 1 
39885980090869;0.600163;0.794588;31;0.937883 0.252181 0.238288 -1.26913 -0.247515 0.967602 -0.0498191 1.23822 -0.243131 -0.0122552 0.969916 0.326346 0 0 0 1 
39885980090870;0.438939;0.529475;21;0.986334 -0.161398 0.0330951 -0.0366335 0.161621 0.986844 -0.0041544 -0.0477203 -0.0319892 0.00944649 0.999444 0.38242 0 0 0 1 
39885980090871;0.772698;0.569568;37;0.977811 -0.209186 -0.0112636 -0.405887 0.206238 0.970677 -0.1235 0.365314 0.0367679 0.118437 0.992281 -0.77169 0 0 0 1 
39885980090872;0.825906;0.80672;33;0.917902 0.295863 -0.264427 -1.03811 -0.31054 0.950449 -0.0145297 1.05938 0.247026 0.0954519 0.964296 -1.45753 0 0 0 1 
39885980090873;0.505897;0.545709;17;0.998115 0.01494 -0.0595329 0.0656946 -0.00560537 0.988058 0.153979 0.380321 0.0611225 -0.153355 0.986279 -0.0123544 0 0 0 1 
39885980090874;0.466999;0.882818;22;0.950685 0.133965 -0.279735 -0.614048 -0.21211 0.938848 -0.271245 0.921276 0.226291 0.317203 0.920964 -0.872559 0 0 0 1 
39885980090875;1.03216;0.905983;19;0.935145 0.185955 -0.301537 -0.242902 -0.142949 0.976859 0.159098 0.26036 0.324145 -0.105676 0.940087 -1.02099 0 0 0 1 
39885980090876;0.974826;0.754285;20;0.97875 0.202407 0.0328763 -0.904944 -0.200105 0.907715 0.368799 1.00922 0.0448051 -0.36754 0.928928 1.45094 0 0 0 1 
39885980090877;0.18189;0.519564;19;0.998037 -0.00227517 -0.0625836 -0.287105 -0.0153185 0.960113 -0.279193 0.595655 0.0607225 0.279603 0.958194 -0.728839 0 0 0 1 
39885980090878;0.801501;0.458777;18;0.97465 -0.0226136 0.222589 -0.487127 0.0532973 0.989705 -0.132825 1.07413 -0.217294 0.141322 0.965822 0.0285017 0 0 0 1 
39885980090879;0.853455;0.857597;18;0.986056 0.152049 -0.0676377 -0.36506 -0.133543 0.965496 0.223572 1.52404 0.0992978 -0.211422 0.972338 0.608415 0 0 0 1 
