#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/stairs_local.txt /home/point_clouds_registration_benchmark//eth/stairs -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 10 -n 10 -i 100 
id;initial_error;final_error;transformation
5494384560011;0.300381;0.0534066;22;0.996666 0.057574 0.0578162 -0.198298 -0.037901 0.954179 -0.296825 0.972348 -0.0722564 0.293644 0.95318 0.612925 0 0 0 1 
5494384560012;0.513405;0.0335657;24;0.941653 0.0684198 -0.329557 1.1177 -0.131628 0.976002 -0.173474 1.38387 0.309779 0.206732 0.928062 -1.67313 0 0 0 1 
5494384560013;0.592232;0.0700236;18;0.991934 0.0238233 -0.124499 0.525919 -0.0245418 0.99969 -0.00424004 0.781509 0.12436 0.00726127 0.992211 -0.893086 0 0 0 1 
5494384560014;0.784839;0.0387243;31;0.945495 0.217484 0.242361 0.495223 -0.262447 0.949533 0.171784 1.35586 -0.19277 -0.226028 0.954857 1.94416 0 0 0 1 
5494384560015;1.02961;0.0798955;31;0.939286 0.328094 -0.10048 0.366466 -0.343133 0.897035 -0.278546 3.89918 -0.00125474 0.296113 0.955152 0.820299 0 0 0 1 
5494384560016;0.692498;0.0719633;23;0.989493 0.132364 -0.0581583 0.217489 -0.144547 0.897468 -0.416721 2.64066 -0.0029639 0.42075 0.907172 -0.1365 0 0 0 1 
5494384560017;0.125802;0.0582732;14;0.99995 0.000116841 -0.0100482 0.0825111 8.75183e-06 0.999922 0.0124981 -0.0802185 0.0100489 -0.0124975 0.999871 0.0463132 0 0 0 1 
5494384560018;0.697368;0.0495362;23;0.996649 0.0499865 -0.0647489 0.77014 -0.0631798 0.973181 -0.221195 1.12719 0.0519557 0.224545 0.973078 0.197301 0 0 0 1 
5494384560019;0.372102;0.0523971;30;0.950815 0.295215 0.0938004 0.188448 -0.304682 0.945922 0.111361 2.02239 -0.0558524 -0.134463 0.989343 0.15569 0 0 0 1 
5494384560020;0.725979;0.0485395;25;0.942491 0.325212 0.077119 0.18066 -0.332846 0.892274 0.305057 2.13975 0.030397 -0.313182 0.949206 0.408769 0 0 0 1 
5494384560021;0.810082;0.0368148;20;0.995182 0.0878184 -0.043605 -0.170789 -0.0874568 0.996117 0.0101353 0.670883 0.0443257 -0.00627287 0.998997 0.46317 0 0 0 1 
5494384560022;1.01164;0.0375548;24;0.88554 -0.303983 -0.351301 1.54651 0.336344 0.941144 0.0334592 -3.57424 0.320454 -0.147788 0.935664 -1.94458 0 0 0 1 
5494384560023;0.527542;0.0704983;19;0.977422 0.103082 -0.184445 0.913668 -0.0993838 0.99462 0.0292087 0.617555 0.186463 -0.0102184 0.982409 -1.8575 0 0 0 1 
5494384560024;0.419936;0.0610888;32;0.935679 0.341614 -0.0883463 1.0134 -0.343216 0.939251 -0.00314885 2.65555 0.0819037 0.0332682 0.996085 -0.837254 0 0 0 1 
5494384560025;0.495752;0.0434647;27;0.936535 0.31071 -0.162362 0.977552 -0.308701 0.950395 0.0381122 2.31644 0.16615 0.014428 0.985995 -0.797827 0 0 0 1 
5494384560026;0.350666;0.0756198;22;0.976382 0.103308 0.189752 -0.214742 -0.0522664 0.965128 -0.256509 0.996806 -0.209634 0.240533 0.947733 1.98552 0 0 0 1 
5494384560027;0.90423;0.0526695;22;0.991593 0.0660443 -0.111274 1.33301 -0.0469525 0.984973 0.166204 0.108107 0.120578 -0.159582 0.979793 -0.69458 0 0 0 1 
5494384560028;0.914969;0.035022;22;0.995658 -0.0926704 -0.00883965 -0.894261 0.0928282 0.995491 0.019528 -0.606716 0.00699012 -0.0202638 0.99977 -0.272612 0 0 0 1 
5494384560029;0.844853;0.0610536;21;0.999196 0.0386358 0.0106804 0.0250995 -0.0389572 0.998737 0.0317287 -0.48769 -0.00944103 -0.0321193 0.999439 -0.547861 0 0 0 1 
5494384560031;0.314572;0.0598847;29;0.916724 -0.350773 -0.191246 0.529685 0.360781 0.932455 0.0191155 -1.46578 0.171623 -0.0865216 0.981356 -0.704154 0 0 0 1 
5494384560032;0.143255;0.0624929;18;0.995778 0.0627163 0.0670296 0.0154575 -0.0565169 0.994274 -0.0906909 0.285255 -0.0723336 0.0865197 0.993621 0.309815 0 0 0 1 
5494384560033;0.256973;0.0628942;16;0.999654 0.0103629 0.0241556 0.190527 -0.00780516 0.994581 -0.103673 0.201182 -0.025099 0.103448 0.994318 0.169293 0 0 0 1 
5494384560034;0.872658;0.056082;23;0.967808 -0.22693 0.108859 0.0752173 0.207654 0.964334 0.164133 -1.76558 -0.142224 -0.136245 0.980413 -0.0424286 0 0 0 1 
5494384560035;0.383527;0.0570358;19;0.996144 -0.0733865 0.0480884 0.0567986 0.0708824 0.996136 0.0518598 0.0582 -0.0517084 -0.0482512 0.997496 0.286745 0 0 0 1 
5494384560036;0.699819;0.0469764;31;0.952508 0.260729 -0.15732 0.576787 -0.297291 0.908063 -0.295026 0.939364 0.0659349 0.327785 0.942449 0.447834 0 0 0 1 
5494384560037;0.785083;0.0538651;28;0.972087 -0.0933012 0.215272 -0.311777 0.152307 0.948865 -0.276511 -0.225447 -0.178465 0.30158 0.93659 0.0266569 0 0 0 1 
5494384560038;1.00964;0.0693663;28;0.898398 -0.436924 0.0444692 -0.840226 0.437574 0.899165 -0.00560697 -1.36375 -0.0375353 0.0244959 0.998995 -0.159449 0 0 0 1 
5494384560039;0.16472;0.0728378;28;0.98202 -0.0859927 -0.168051 0.235537 0.0872812 0.996184 0.000281694 -0.30478 0.167385 -0.0149443 0.985778 -0.651108 0 0 0 1 
5494384560040;0.656318;0.0514488;26;0.912497 0.34149 0.22524 0.592509 -0.334792 0.939797 -0.0685236 0.815654 -0.23508 -0.0128811 0.971891 1.115 0 0 0 1 
5494384560041;0.496934;0.032574;26;0.87984 -0.314036 0.356739 -0.138661 0.31959 0.946488 0.0449717 -1.17111 -0.351772 0.0744425 0.933121 1.83852 0 0 0 1 
5494384560042;0.516103;0.0443673;34;0.964424 -0.010158 -0.264166 0.408358 0.0566519 0.983988 0.168989 -0.636709 0.25822 -0.177942 0.949557 -1.47845 0 0 0 1 
5494384560043;0.0787389;0.0504507;14;0.999977 -0.00557621 0.00382658 -0.0180226 0.00545268 0.999487 0.0315675 -0.177263 -0.00400064 -0.0315459 0.999494 0.074812 0 0 0 1 
5494384560044;0.670233;0.0385012;19;0.999112 0.0406255 0.0111606 0.219576 -0.0410072 0.998495 0.0364251 0.23627 -0.009664 -0.0368504 0.999274 0.777528 0 0 0 1 
5494384560045;0.454928;0.0444967;25;0.911298 -0.269227 0.311533 -0.450167 0.171214 0.935872 0.307944 -1.15577 -0.374462 -0.22729 0.898953 1.49795 0 0 0 1 
5494384560046;0.663952;0.0762497;22;0.979077 0.138347 -0.149226 0.405308 -0.137849 0.990358 0.0137253 1.18562 0.149686 0.00713256 0.988708 -0.616144 0 0 0 1 
5494384560047;0.60701;0.0579901;36;0.981631 0.0123257 -0.190389 -0.108975 -0.0482165 0.981545 -0.185055 0.771145 0.184595 0.190836 0.964109 -0.87565 0 0 0 1 
5494384560048;0.280379;0.0544962;16;0.999834 -0.00171253 0.0181432 -0.0619908 0.0012621 0.999691 0.0248089 -0.170959 -0.0181801 -0.0247818 0.999528 0.41941 0 0 0 1 
5494384560049;0.480826;0.0582452;24;0.925029 0.336763 0.175819 0.595199 -0.332426 0.941555 -0.0544711 1.40107 -0.183888 -0.00805962 0.982914 0.730441 0 0 0 1 
5494384560050;0.519994;0.0371702;24;0.977551 0.199538 0.0676641 -0.181659 -0.192376 0.97625 -0.0996409 0.329892 -0.0859392 0.0843872 0.99272 0.411527 0 0 0 1 
5494384560051;0.245903;0.0611414;15;0.999978 -0.00632378 0.00208761 0.0607105 0.00618708 0.998178 0.0600258 -0.323617 -0.00246339 -0.0600115 0.998195 -0.187576 0 0 0 1 
5494384560052;0.581213;0.0474793;23;0.949275 0.164353 0.268077 -0.361551 -0.196131 0.975844 0.0962353 0.0979576 -0.245785 -0.143932 0.958579 0.742959 0 0 0 1 
5494384560053;0.543864;0.0589762;21;0.961801 -0.215226 0.169162 -0.455966 0.195452 0.972569 0.126127 -1.28564 -0.191668 -0.0882456 0.977485 0.400088 0 0 0 1 
5494384560054;0.812423;0.0503776;42;0.974731 -0.0263735 -0.221819 0.310149 0.0324152 0.999195 0.0236401 -0.370445 0.221017 -0.0302331 0.974801 -1.68281 0 0 0 1 
5494384560055;0.804846;0.0600461;29;0.927792 0.0180918 0.372658 0.515742 -0.065048 0.99137 0.113819 0.562095 -0.367383 -0.129841 0.920962 1.49529 0 0 0 1 
5494384560056;0.404608;0.0586496;20;0.981502 0.157211 0.109264 -0.180483 -0.156145 0.987565 -0.0182948 0.188454 -0.110782 0.00089528 0.993844 0.384446 0 0 0 1 
5494384560057;0.241612;0.0457781;23;0.970664 0.208398 -0.119926 0.414968 -0.195676 0.974517 0.109668 0.488261 0.139725 -0.0829842 0.986707 -0.451195 0 0 0 1 
5494384560058;0.361634;0.0597638;19;0.991082 -0.112865 0.070842 0.127604 0.122014 0.982327 -0.14194 -0.039114 -0.0535699 0.149318 0.987337 0.340554 0 0 0 1 
5494384560059;0.672349;0.0762019;24;0.999018 -0.0183016 0.0403565 -0.0617829 0.0181245 0.999824 0.00475003 -0.100993 -0.0404364 -0.00401392 0.999174 -0.554143 0 0 0 1 
5494384560060;0.435775;0.0704567;25;0.953792 -0.279272 -0.110849 -0.0551959 0.299854 0.908256 0.29182 -1.65331 0.0191821 -0.311575 0.950028 -0.23885 0 0 0 1 
5494384560062;0.821662;0.0514464;30;0.964508 -0.196834 -0.176014 0.385787 0.193223 0.980434 -0.0375973 -1.6008 0.179971 0.00225282 0.983669 -1.35871 0 0 0 1 
5494384560063;1.2461;0.0502984;28;0.941856 0.1 -0.320791 1.77896 -0.108723 0.994028 -0.0093469 0.803455 0.317941 0.0436808 0.947104 -2.4547 0 0 0 1 
5494384560064;0.351118;0.0634115;48;0.915948 -0.401274 0.00424094 0.244851 0.401295 0.915919 -0.00738919 -2.56437 -0.00091927 0.00846999 0.999964 0.0237458 0 0 0 1 
5494384560065;1.02628;0.0576328;27;0.996951 0.0774988 0.00912991 -0.0633267 -0.0768247 0.995275 -0.0593807 0.369029 -0.0136887 0.0584983 0.998194 0.894338 0 0 0 1 
5494384560066;0.385602;0.0583392;58;0.892803 0.443178 -0.080597 1.0964 -0.445268 0.895351 -0.0091466 2.72785 0.068109 0.0440534 0.996705 -0.312791 0 0 0 1 
5494384560067;1.09812;0.0453339;28;0.978643 -0.135695 0.154415 -0.394176 0.158281 0.976713 -0.14484 -0.969305 -0.131165 0.166188 0.977332 0.195181 0 0 0 1 
5494384560068;0.284277;0.0503466;23;0.98702 0.147906 -0.0625738 0.30404 -0.123507 0.948123 0.29293 0.0113854 0.102654 -0.2814 0.954084 -0.631278 0 0 0 1 
5494384560069;0.305684;0.0429681;25;0.987523 0.154503 -0.030449 0.404806 -0.154422 0.987992 0.00502043 0.963858 0.030859 -0.000255807 0.999524 -0.103607 0 0 0 1 
5494384560070;1.06788;0.0598941;26;0.998556 0.0535777 -0.00398349 0.772541 -0.052506 0.988911 0.138917 0.00999593 0.0113822 -0.138507 0.990296 -0.383588 0 0 0 1 
5494384560071;0.199717;0.0551362;15;0.999906 -0.0132021 0.00378409 -0.0154946 0.0132314 0.999882 -0.00782307 -0.137719 -0.00368036 0.0078724 0.999962 0.205642 0 0 0 1 
5494384560072;1.02349;0.0552301;30;0.963298 -0.023625 -0.267394 1.09202 -0.0592088 0.952886 -0.297492 1.72667 0.261824 0.302406 0.916514 -1.29578 0 0 0 1 
5494384560073;0.123206;0.0418261;28;0.992695 -0.120606 0.0031984 -0.0316179 0.120401 0.992011 0.037653 -0.89134 -0.00771401 -0.0369929 0.999286 0.0866164 0 0 0 1 
5494384560074;0.700296;0.0441134;51;0.933614 0.356975 0.0305732 0.144459 -0.356343 0.93404 -0.0242687 2.46971 -0.0372199 0.011763 0.999238 -0.0109059 0 0 0 1 
5494384560075;0.186882;0.059791;14;0.999953 0.00720471 0.00645262 0.033591 -0.00700836 0.999527 -0.0299524 0.136343 -0.00666537 0.0299058 0.99953 -0.0321266 0 0 0 1 
5494384560076;1.00141;0.0448174;28;0.991921 -0.102044 0.0753648 -0.295271 0.0967809 0.992807 0.0704774 -0.628328 -0.0820146 -0.0626141 0.994662 1.26305 0 0 0 1 
5494384560077;0.605922;0.0595024;51;0.888893 -0.341133 -0.305774 1.41989 0.366404 0.930048 0.0275492 -2.38716 0.274986 -0.136525 0.951706 -1.90781 0 0 0 1 
5494384560078;0.686652;0.080368;50;0.916284 -0.397718 0.0473715 0.0862242 0.394888 0.877259 -0.272911 -1.84942 0.0669844 0.26877 0.960872 0.232867 0 0 0 1 
5494384560079;0.330281;0.0592517;42;0.926665 0.375127 -0.0238859 0.644547 -0.368755 0.919565 0.13572 1.91444 0.072877 -0.116959 0.990459 -0.430233 0 0 0 1 
5494384560080;0.779401;0.0465807;40;0.91454 0.395545 -0.0846236 1.30548 -0.384824 0.915258 0.119216 2.34386 0.124608 -0.0764621 0.989256 -0.633322 0 0 0 1 
5494384560081;0.603531;0.0630379;30;0.980353 0.193116 -0.0401683 0.469883 -0.196976 0.969198 -0.147835 1.77108 0.0103819 0.152842 0.988196 0.375708 0 0 0 1 
5494384560082;0.617118;0.0728673;53;0.888635 -0.285771 -0.358695 1.44338 0.335956 0.938037 0.0849705 -2.11165 0.312187 -0.196013 0.92958 -2.0871 0 0 0 1 
5494384560083;0.290683;0.0450337;41;0.945096 0.307722 0.110007 0.170609 -0.292725 0.946811 -0.133644 2.12363 -0.145281 0.0941045 0.984905 0.950861 0 0 0 1 
5494384560084;0.175327;0.0504254;24;0.985749 -0.121116 -0.116747 0.318621 0.103172 0.983426 -0.149094 -0.261113 0.132869 0.134924 0.981907 -0.725433 0 0 0 1 
5494384560085;0.943472;0.0629421;29;0.992149 -0.121702 -0.0287737 0.0492705 0.106272 0.941776 -0.319005 -0.257257 0.0659221 0.313443 0.947316 0.491796 0 0 0 1 
5494384560086;0.821732;0.0552501;19;0.992158 -0.0285 0.121701 -0.480011 0.0181364 0.996179 0.0854302 -0.575717 -0.123671 -0.082553 0.988883 1.31213 0 0 0 1 
5494384560087;0.12902;0.0561492;16;0.999125 0.00992776 -0.0406229 0.0172524 -0.0103105 0.999904 -0.00922208 0.0830766 0.0405274 0.00963285 0.999132 -0.143349 0 0 0 1 
5494384560088;1.25698;0.0449371;49;0.877879 0.154496 -0.453276 1.65933 -0.144378 0.987875 0.0570865 -0.127615 0.4566 0.015328 0.88954 -2.45301 0 0 0 1 
5494384560089;1.3654;0.908576;22;0.965291 0.248548 0.0802362 0.244733 -0.247801 0.968619 -0.0192888 1.8728 -0.0825125 -0.00126335 0.996589 -0.137241 0 0 0 1 
5494384560090;0.736364;0.0611665;37;0.956131 -0.292837 -0.00777188 0.538412 0.267998 0.885126 -0.380433 -0.537687 0.118284 0.361661 0.924776 -0.261535 0 0 0 1 
5494384560091;0.484121;0.0423113;34;0.939177 -0.153166 -0.307387 1.15447 0.214862 0.96029 0.177982 -1.81405 0.26792 -0.233203 0.934792 -1.28564 0 0 0 1 
5494384560093;0.0553842;0.21001;14;0.997138 0.0415772 -0.0631459 0.0979535 -0.042876 0.998893 -0.0193534 0.360407 0.0622714 0.0220055 0.997817 -0.258684 0 0 0 1 
5494384560094;0.672056;0.532311;17;0.897668 -0.0111742 -0.440531 1.66618 0.0979835 0.979715 0.17481 -1.15209 0.429641 -0.200086 0.880553 -2.29879 0 0 0 1 
5494384560095;0.854827;0.221638;20;0.906641 0.415012 -0.0759358 1.11811 -0.418887 0.906942 -0.0446147 2.43791 0.0503537 0.072258 0.996114 0.25163 0 0 0 1 
5494384560096;0.268636;0.204771;17;0.958778 -0.238817 -0.153986 0.554867 0.218487 0.966052 -0.137863 -1.19517 0.181682 0.0985364 0.978408 -1.06674 0 0 0 1 
5494384560097;0.745786;0.261058;16;0.999551 -0.0202439 -0.022094 -0.414934 0.0204625 0.999743 0.0097141 -0.634457 0.0218917 -0.0101618 0.999709 0.183305 0 0 0 1 
5494384560098;0.365154;0.329821;19;0.92898 -0.286388 -0.234472 0.806566 0.292747 0.956157 -0.00800052 -2.053 0.226483 -0.0612087 0.97209 -1.41472 0 0 0 1 
5494384560099;0.345567;0.24504;13;0.998803 -0.029183 0.0392569 -0.448402 0.0313635 0.997931 -0.0561276 0.0838018 -0.0375377 0.0572916 0.997652 0.354082 0 0 0 1 
5494384560100;0.37298;0.340187;18;0.933898 -0.243195 -0.26209 0.55153 0.250551 0.968088 -0.00551003 -1.65443 0.255066 -0.0605212 0.965028 -1.42404 0 0 0 1 
5494384560101;0.595346;0.214279;22;0.920164 0.36634 0.138175 0.0916533 -0.386241 0.907147 0.167041 2.34338 -0.0641507 -0.207074 0.97622 0.866466 0 0 0 1 
5494384560102;0.240088;0.300876;15;0.979643 -0.192253 0.0577704 -0.283891 0.199907 0.960563 -0.193278 -0.949879 -0.0183337 0.200892 0.979442 0.36775 0 0 0 1 
5494384560103;0.65911;0.234556;14;0.999263 -0.0108646 -0.0368219 -0.0172166 0.0101802 0.999773 -0.0187229 -0.182827 0.0370169 0.0183342 0.999146 -0.620911 0 0 0 1 
5494384560104;0.317417;0.446373;17;0.997411 -0.0330251 -0.0638842 -0.189331 0.0513158 0.949188 0.310498 -1.21656 0.0503839 -0.312972 0.948425 -0.224401 0 0 0 1 
5494384560105;0.561217;0.212372;17;0.951608 0.0740756 -0.298254 0.725321 -0.10936 0.988611 -0.103387 1.04871 0.287199 0.131 0.948871 -1.28333 0 0 0 1 
5494384560106;0.669368;0.726278;18;0.98525 0.0346725 0.167571 -0.62573 -0.0289037 0.998907 -0.0367439 -0.0981893 -0.168662 0.0313585 0.985175 1.52524 0 0 0 1 
5494384560107;0.196586;0.24117;16;0.98132 0.16165 -0.104309 0.396753 -0.158631 0.986657 0.0366644 0.993204 0.108844 -0.0194329 0.993869 -0.645655 0 0 0 1 
5494384560108;0.588165;0.284001;17;0.962479 0.240099 -0.126435 0.542989 -0.167852 0.892889 0.417823 -0.0200411 0.213211 -0.380923 0.899688 -1.48507 0 0 0 1 
5494384560109;0.964218;0.255385;20;0.984151 0.153579 0.0886553 -0.129087 -0.158613 0.985928 0.0527981 1.15221 -0.079299 -0.0660231 0.994662 1.38927 0 0 0 1 
5494384560110;0.522946;0.451537;19;0.930409 -0.35639 -0.0855861 -0.0576822 0.353184 0.934186 -0.050577 -2.515 0.0979785 0.0168296 0.995046 -0.627741 0 0 0 1 
5494384560111;0.382633;0.201399;14;0.998101 0.020809 0.0579722 -0.354759 -0.0124852 0.990015 -0.140406 0.449213 -0.0603151 0.139416 0.988395 0.397256 0 0 0 1 
5494384560112;1.20633;0.29149;19;0.972689 -0.20852 -0.101956 -0.335653 0.209073 0.977885 -0.00535307 -0.999879 0.100818 -0.0161094 0.994774 0.119035 0 0 0 1 
5494384560113;0.493118;0.193032;15;0.988862 0.136136 -0.0601624 0.172996 -0.139158 0.989045 -0.049255 1.07467 0.0527979 0.0570784 0.996973 -0.608309 0 0 0 1 
5494384560114;0.011633;0.226203;14;0.997709 0.0387718 -0.0554465 0.0369462 -0.0370852 0.998827 0.0311304 0.147361 0.0565884 -0.0290028 0.997976 -0.247982 0 0 0 1 
5494384560115;0.837027;0.278735;18;0.946614 -0.100352 -0.306352 0.481638 0.157246 0.973329 0.167047 -1.94507 0.281418 -0.206301 0.937147 -1.47278 0 0 0 1 
5494384560116;0.753813;0.173507;16;0.992722 -0.0505171 -0.109324 -0.271187 0.055652 0.997461 0.0444381 -0.471015 0.106802 -0.0501987 0.993012 -0.851291 0 0 0 1 
5494384560117;0.39392;0.307078;17;0.959885 0.279253 -0.0252731 0.23425 -0.278237 0.959782 0.0374535 1.84516 0.0347157 -0.0289191 0.998979 0.089678 0 0 0 1 
5494384560118;0.486867;0.336244;17;0.996499 0.0780862 -0.0298739 0.0877145 -0.0836018 0.927234 -0.365032 1.41023 -0.00080382 0.366251 0.930516 0.119157 0 0 0 1 
5494384560119;0.307339;0.242408;18;0.947795 0.31385 -0.0564075 0.512364 -0.297068 0.933339 0.201565 1.49599 0.115909 -0.174286 0.97785 -0.613344 0 0 0 1 
5494384560120;1.07013;0.272786;16;0.964343 -0.209786 -0.161348 0.524985 0.166544 0.954833 -0.246083 -0.250294 0.205685 0.210437 0.955725 -1.86858 0 0 0 1 
5494384560121;0.937742;0.214789;20;0.879092 0.414393 -0.235531 1.1044 -0.425018 0.905164 0.00621666 2.16933 0.215771 0.09464 0.971847 -1.35256 0 0 0 1 
5494384560122;0.448809;0.225727;20;0.907068 0.402059 0.124801 0.23452 -0.406193 0.913748 0.00852523 2.8386 -0.110609 -0.0584262 0.992145 0.976574 0 0 0 1 
5494384560124;0.180601;0.121288;18;0.991774 -0.0950738 0.0857024 -0.295151 0.0803605 0.983638 0.16124 -0.505422 -0.0996298 -0.153027 0.983187 0.312135 0 0 0 1 
5494384560125;0.336264;0.133558;23;0.945825 -0.172408 0.275119 -0.539981 0.20618 0.973519 -0.0987482 -0.651063 -0.250808 0.150122 0.956325 1.03109 0 0 0 1 
5494384560126;0.158937;0.0944013;17;0.991428 0.12067 0.0500983 -0.196531 -0.121566 0.992466 0.0152362 0.495057 -0.0478824 -0.0211958 0.998628 0.144216 0 0 0 1 
5494384560127;0.459182;0.117554;18;0.986745 -0.138226 -0.0850184 0.462693 0.134457 0.989727 -0.0485917 -0.0364349 0.0908616 0.0365164 0.995194 -0.362555 0 0 0 1 
5494384560128;0.768681;0.144979;21;0.963422 -0.133906 0.232136 -0.742778 0.202755 0.930632 -0.304655 0.0524512 -0.175238 0.340578 0.923742 0.324304 0 0 0 1 
5494384560129;0.8631;0.534881;27;0.923563 -0.0293719 0.382321 -0.93242 0.0348819 0.999363 -0.00748708 -0.364737 -0.381858 0.0202509 0.923999 1.89746 0 0 0 1 
5494384560130;0.294138;0.138418;19;0.987202 -0.156171 -0.0322926 0.171213 0.158749 0.981648 0.105666 -0.770542 0.0151979 -0.10944 0.993877 -0.282742 0 0 0 1 
5494384560131;0.331415;0.110174;17;0.996122 -0.0510142 -0.0716827 0.0298615 0.0531333 0.998196 0.0279719 -0.17184 0.0701263 -0.0316722 0.997035 0.0199634 0 0 0 1 
5494384560132;0.299743;0.109923;29;0.927866 0.0156678 -0.372585 0.961463 0.0849856 0.963941 0.252179 -0.738183 0.363101 -0.265653 0.893077 -1.50437 0 0 0 1 
5494384560133;0.275606;0.103858;29;0.912823 0.118916 -0.390658 1.12257 -0.0740062 0.988993 0.128125 0.158709 0.401594 -0.0880444 0.911576 -1.52919 0 0 0 1 
5494384560134;0.715759;0.125291;21;0.975945 0.217681 0.0120756 0.0592507 -0.217505 0.975953 -0.0143718 1.08118 -0.0149137 0.0113995 0.999824 0.833508 0 0 0 1 
5494384560135;0.221863;0.108102;21;0.955671 0.27557 0.1037 0.0258721 -0.284433 0.955073 0.0832674 1.19855 -0.076095 -0.109072 0.991117 0.259248 0 0 0 1 
5494384560136;0.513605;0.134956;22;0.963029 0.269348 0.00520438 -0.216027 -0.269381 0.963006 0.00731001 1.56077 -0.00304291 -0.00844171 0.99996 -0.240873 0 0 0 1 
5494384560137;0.0725673;0.148436;14;0.999813 0.0038054 -0.018948 -0.00685085 -0.00405675 0.999904 -0.0132445 0.201544 0.0188957 0.0133189 0.999733 -0.00779624 0 0 0 1 
5494384560138;0.458946;0.149565;18;0.995036 -0.0312158 -0.0944892 0.0753178 0.020207 0.993125 -0.115299 0.222319 0.0974387 0.112817 0.988827 0.0637564 0 0 0 1 
5494384560139;0.373858;0.120332;19;0.979981 0.170459 0.102866 0.103916 -0.168801 0.985341 -0.024674 0.518623 -0.105564 0.00681618 0.994389 0.342437 0 0 0 1 
5494384560140;0.407687;0.135935;25;0.918932 0.369753 -0.137283 0.490271 -0.341292 0.919903 0.193127 1.18205 0.197697 -0.130617 0.971522 -0.588958 0 0 0 1 
5494384560141;0.827786;0.134768;20;0.998514 0.0008624 0.0544862 -0.272738 0.00258222 0.998003 -0.063118 0.349154 -0.0544318 0.0631649 0.996518 1.16625 0 0 0 1 
5494384560142;0.791925;0.112051;19;0.998476 -0.0290432 0.0469254 -0.801637 0.0288073 0.999569 0.00569773 -0.286283 -0.0470707 -0.00433725 0.998882 -0.431999 0 0 0 1 
5494384560143;0.413054;0.109694;28;0.882751 0.39524 0.254041 0.0799657 -0.421789 0.904845 0.0578783 1.52129 -0.206992 -0.158244 0.96546 0.772956 0 0 0 1 
5494384560144;0.460909;0.130814;18;0.989484 0.105488 -0.0989587 0.183413 -0.103672 0.994338 0.0233335 0.570523 0.10086 -0.0128289 0.994818 0.0602622 0 0 0 1 
5494384560145;0.514439;0.134276;22;0.994855 -0.0531803 0.0862311 -0.410726 0.0260058 0.956682 0.289972 -0.0304636 -0.0979165 -0.286237 0.953143 0.362861 0 0 0 1 
5494384560146;0.876277;0.12032;22;0.954509 0.298152 -0.0041448 1.03835 -0.297582 0.953381 0.0500902 0.943669 0.0188861 -0.0465781 0.998736 -0.668408 0 0 0 1 
5494384560147;0.0882485;0.108852;18;0.989133 -0.00162138 -0.147016 0.255776 -0.00198187 0.999701 -0.0243594 0.153072 0.147012 0.0243861 0.988834 -0.617807 0 0 0 1 
