#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/wood_summer_local.txt /home/point_clouds_registration_benchmark//eth/wood_summer -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 10 -n 10 -i 100 
id;initial_error;final_error;transformation
2318808360475;0.359786;0.264487;23;0.983157 -0.136875 0.121111 -0.0127711 0.143012 0.988765 -0.0434871 -0.499471 -0.113798 0.060075 0.991686 0.236554 0 0 0 1 
2318808360476;0.578767;0.331646;26;0.961424 0.266843 -0.0667724 -0.0304778 -0.258853 0.959798 0.108547 1.068 0.0930531 -0.0870757 0.991846 -0.812367 0 0 0 1 
2318808360477;0.270855;0.176547;11;0.997402 -0.0585146 0.0420064 -0.135778 0.0592316 0.998116 -0.0160315 -0.234831 -0.0409891 0.018478 0.998989 0.176828 0 0 0 1 
2318808360478;0.419701;0.329919;11;0.998717 -0.000103796 -0.0506359 -0.0111255 -0.00161709 0.999422 -0.0339434 -0.11997 0.0506102 0.0339817 0.99814 -0.0672265 0 0 0 1 
2318808360479;0.353628;0.0220161;28;0.994341 0.0976409 -0.0418669 0.184957 -0.103711 0.977577 -0.183268 0.857483 0.0230337 0.186573 0.982171 0.124659 0 0 0 1 
2318808360480;0.471901;0.0194119;30;0.976327 0.171497 -0.131815 0.320701 -0.176933 0.983747 -0.0306053 0.608258 0.124424 0.0532032 0.990802 -0.920534 0 0 0 1 
2318808360481;0.349614;0.0239739;21;0.998382 -0.0563185 0.00789292 -0.0212273 0.0563796 0.998379 -0.00774687 -0.180943 -0.00744384 0.00817934 0.999939 -0.542092 0 0 0 1 
2318808360482;0.359832;0.186665;27;0.965478 -0.0568304 0.25421 -0.274705 0.089691 0.988763 -0.119598 -0.0566146 -0.244557 0.138269 0.959726 0.694118 0 0 0 1 
2318808360483;0.409149;0.253919;23;0.972337 -0.136326 0.189676 -0.224442 0.126873 0.990031 0.0611765 -0.50532 -0.196125 -0.0354194 0.979939 0.812649 0 0 0 1 
2318808360484;0.369663;0.203466;19;0.989993 -0.128925 -0.0573774 0.0528762 0.130104 0.991349 0.0173049 -0.505199 0.0546501 -0.0245968 0.998203 0.052176 0 0 0 1 
2318808360485;0.218433;0.0193791;18;0.997884 0.0623292 -0.0184873 0.0176481 -0.0622504 0.998049 0.00480578 0.130894 0.0187508 -0.00364477 0.999818 -0.381643 0 0 0 1 
2318808360486;0.694901;0.428141;15;0.99272 -0.0497655 -0.10968 0.425181 0.0482114 0.998696 -0.0167776 0.0842605 0.110372 0.0113677 0.993825 -0.64973 0 0 0 1 
2318808360487;0.647963;0.539383;25;0.969644 -0.0370418 -0.2417 0.342331 0.0221647 0.997705 -0.0639843 0.805992 0.243515 0.0566847 0.968239 -0.886415 0 0 0 1 
2318808360488;0.302111;0.0223395;19;0.998833 0.046796 -0.0119769 -0.194532 -0.0467935 0.998904 0.000486064 0.547228 0.0119865 7.49437e-05 0.999928 0.176191 0 0 0 1 
2318808360489;0.437596;0.0264469;21;0.999882 0.00147605 -0.0152594 0.099459 -0.00132402 0.999949 0.00996858 -0.0292319 0.0152734 -0.0099472 0.999834 -0.756454 0 0 0 1 
2318808360490;0.301714;0.101821;17;0.995331 -0.0961483 0.0084567 0.187731 0.096424 0.994419 -0.0428207 0.036027 -0.00429236 0.0434362 0.999047 0.316354 0 0 0 1 
2318808360491;0.184703;0.0181279;23;0.990784 0.120204 0.0624416 -0.159392 -0.120752 0.99267 0.0050642 0.307047 -0.0613751 -0.0125575 0.998036 -0.0374011 0 0 0 1 
2318808360492;0.279318;0.0359292;29;0.988352 -0.108319 -0.106901 0.288153 0.0983125 0.990628 -0.0948185 -0.250727 0.11617 0.0832043 0.989738 -0.508246 0 0 0 1 
2318808360493;0.591782;0.233832;21;0.977649 -0.134375 -0.161698 0.834891 0.130248 0.990831 -0.0359056 -0.126877 0.16504 0.0140421 0.986187 -0.590327 0 0 0 1 
2318808360494;0.442901;0.033583;45;0.947248 -0.0321544 0.318886 -0.385733 0.084039 0.985061 -0.15031 0.272394 -0.309289 0.16918 0.935798 0.426816 0 0 0 1 
2318808360496;0.456532;0.0130275;39;0.951343 0.305326 -0.0415109 -3.46645 -0.305813 0.952074 -0.00577262 4.10145 0.037759 0.0181863 0.999121 -1.02001 0 0 0 1 
2318808360497;0.231157;0.00909926;28;0.982189 0.17224 -0.0750937 -2.32767 -0.159943 0.976129 0.146933 1.52214 0.0986089 -0.132305 0.986292 0.944058 0 0 0 1 
2318808360498;0.441131;0.132663;24;0.981119 0.0586016 -0.184312 -0.843495 -0.0952615 0.975797 -0.196838 1.43244 0.168316 0.210679 0.962956 -3.827 0 0 0 1 
2318808360499;0.116283;0.0171924;22;0.989237 0.127151 0.0724022 -1.67522 -0.130956 0.990103 0.0504712 1.31963 -0.0652681 -0.0594095 0.996098 1.38261 0 0 0 1 
2318808360500;0.38042;0.0124244;29;0.983473 -0.102547 0.149216 1.57986 0.08017 0.985591 0.148943 -0.958725 -0.162339 -0.134519 0.977523 3.93563 0 0 0 1 
2318808360501;0.367859;0.0116514;20;0.999894 0.00171774 -0.0144546 0.177995 -0.00177318 0.999991 -0.00382355 -0.537116 0.0144479 0.00384877 0.999888 0.278708 0 0 0 1 
2318808360502;0.251184;0.00953272;18;0.999989 -0.00148461 -0.00441377 -0.0617816 0.00150065 0.999992 0.00363222 -0.430186 0.00440834 -0.00363881 0.999984 0.307178 0 0 0 1 
2318808360503;0.115843;0.0109918;19;0.997858 -0.0185945 -0.0627118 0.295527 0.024643 0.99497 0.0970991 -0.262503 0.0605908 -0.0984366 0.993297 0.916234 0 0 0 1 
2318808360504;0.451851;0.0140437;49;0.920294 0.388801 -0.0435078 -4.31013 -0.389177 0.921163 -0.000196913 4.78238 0.0400012 0.0171135 0.999053 -0.038583 0 0 0 1 
2318808360505;0.28607;0.0137113;19;0.995796 0.0910078 -0.0103818 -1.12903 -0.0913072 0.995263 -0.0333832 0.804828 0.00729451 0.0341908 0.999389 0.00647839 0 0 0 1 
2318808360506;0.46196;0.0136755;27;0.999543 0.0256377 0.0160351 -0.889053 -0.0276796 0.989223 0.143775 0.861713 -0.0121763 -0.144153 0.989481 2.48908 0 0 0 1 
2318808360507;0.340974;0.0148396;39;0.917224 -0.155776 0.366653 2.2797 0.111752 0.984035 0.138516 -1.03838 -0.382377 -0.0860764 0.919989 4.89586 0 0 0 1 
2318808360508;0.517468;0.246345;17;0.995886 -0.0843824 -0.0330389 1.52716 0.0852093 0.996062 0.0244735 -1.18601 0.0308437 -0.0271881 0.999154 0.338243 0 0 0 1 
2318808360509;0.566604;0.0129677;52;0.905961 0.423304 -0.00692421 -4.75241 -0.423076 0.90583 0.0218506 5.53555 0.0155216 -0.0168663 0.999737 -0.690264 0 0 0 1 
2318808360510;0.206891;0.0122309;22;0.9912 0.131861 0.0116203 -1.73065 -0.131414 0.990769 -0.0332591 1.48559 -0.0158986 0.0314393 0.999379 -0.585052 0 0 0 1 
2318808360511;0.326679;0.0127463;30;0.971055 0.194223 0.139029 -2.50899 -0.144463 0.941103 -0.305704 2.58966 -0.190216 0.276771 0.941921 -1.76395 0 0 0 1 
2318808360512;0.241686;0.181483;13;0.99549 -0.0936484 0.0151363 1.04946 0.0934864 0.995559 0.0110778 -0.967292 -0.0161065 -0.00961276 0.999824 0.25469 0 0 0 1 
2318808360513;0.267467;0.0178171;19;0.999568 -0.0280068 0.00895425 0.678809 0.0277342 0.999187 0.0292484 -0.708686 -0.00976613 -0.0289875 0.999532 0.472977 0 0 0 1 
2318808360514;0.424834;0.0124964;24;0.99299 0.115514 -0.0250611 -1.37899 -0.11429 0.992393 0.0457544 1.56673 0.0301557 -0.0425694 0.998638 0.989219 0 0 0 1 
2318808360515;0.360604;0.0128338;42;0.966782 -0.213493 0.140548 3.42698 0.232471 0.963009 -0.136275 -1.71402 -0.106255 0.164422 0.98065 -1.46727 0 0 0 1 
2318808360516;0.553882;0.43882;13;0.992593 0.12147 0.00189181 -1.32614 -0.12134 0.990522 0.064366 0.989696 0.00594469 -0.0641188 0.997925 0.818591 0 0 0 1 
2318808360517;0.213368;0.0148291;27;0.976338 0.214937 -0.0237974 -2.49185 -0.215314 0.976436 -0.0146084 2.34868 0.0200968 0.0193867 0.99961 -0.274907 0 0 0 1 
2318808360518;0.523123;0.0146925;36;0.989471 0.104835 0.0997811 -1.14108 -0.130224 0.945731 0.297716 1.47956 -0.063155 -0.307575 0.949426 5.64104 0 0 0 1 
2318808360519;0.122781;0.0136647;24;0.988192 0.114572 -0.101737 -1.25349 -0.115445 0.99331 -0.00271956 1.18759 0.100745 0.0144325 0.994808 -1.12361 0 0 0 1 
2318808360520;0.238554;0.0136514;23;0.984895 0.141204 0.100217 -1.93003 -0.129004 0.984447 -0.119258 1.78746 -0.115498 0.104528 0.987793 -0.461551 0 0 0 1 
2318808360521;0.108442;0.0123839;23;0.991807 -0.0931963 -0.0873708 1.42611 0.0861462 0.992963 -0.0812635 -0.597516 0.0943294 0.0730711 0.992856 -1.93946 0 0 0 1 
2318808360522;0.514731;0.290641;25;0.968423 0.247829 0.0271751 -2.83442 -0.248712 0.967899 0.0362415 2.73147 -0.0173211 -0.0418559 0.998974 0.495146 0 0 0 1 
2318808360523;0.520023;0.308277;18;0.99341 -0.0972477 0.060653 0.825437 0.0930725 0.993318 0.0682361 -0.775203 -0.0668835 -0.0621413 0.995824 1.81546 0 0 0 1 
2318808360524;0.404492;0.0145548;23;0.984189 0.12008 0.130202 -1.31176 -0.113029 0.991761 -0.0602846 1.40711 -0.136368 0.0446149 0.989653 1.4081 0 0 0 1 
2318808360525;0.20827;0.0201134;35;0.990383 -0.00626414 -0.138208 0.31146 -0.0262621 0.972299 -0.23226 0.877777 0.135834 0.233656 0.962784 -4.58344 0 0 0 1 
2318808360527;0.222174;0.0158573;26;0.985584 -0.153631 -0.0708619 -0.0719756 0.159393 0.983597 0.0844426 -0.954372 0.0567266 -0.0945201 0.993905 -0.766571 0 0 0 1 
2318808360528;0.161455;0.0107728;25;0.989952 0.138918 0.0263913 0.418651 -0.140696 0.986331 0.0857618 0.329876 -0.0141167 -0.0886132 0.995966 -0.0274333 0 0 0 1 
2318808360529;0.344764;0.0141889;21;0.999924 -0.00818423 -0.00927208 0.687926 0.00850858 0.999333 0.0355003 -0.676959 0.00897536 -0.0355764 0.999327 -0.272925 0 0 0 1 
2318808360530;0.273044;0.0130357;33;0.94814 0.16479 -0.271798 0.955453 -0.12761 0.980519 0.149329 0.289129 0.291111 -0.1069 0.950698 -1.25222 0 0 0 1 
2318808360531;0.319983;0.0151573;45;0.926286 -0.310091 -0.214097 -0.0904623 0.297916 0.950545 -0.0878095 -0.989275 0.230737 0.017554 0.972858 -1.18378 0 0 0 1 
2318808360532;0.279612;0.0144447;39;0.956204 0.250064 0.152122 0.368988 -0.217657 0.954965 -0.201663 1.19623 -0.1957 0.159721 0.967569 1.18585 0 0 0 1 
2318808360533;0.231754;0.0162837;21;0.997626 -0.0670003 -0.0159134 0.478568 0.066653 0.997546 -0.0214337 -0.485481 0.0173104 0.0203221 0.999644 -0.0551297 0 0 0 1 
2318808360534;0.217736;0.0185768;29;0.978132 0.193898 -0.0752474 0.694718 -0.193897 0.980994 0.00738141 0.782785 0.0752485 0.00737027 0.997138 -0.574416 0 0 0 1 
2318808360535;0.177212;0.0150966;30;0.979643 0.00463229 0.200692 -0.0217239 0.0176912 0.993852 -0.109296 -0.0451728 -0.199964 0.110622 0.973538 1.26133 0 0 0 1 
2318808360536;0.428103;0.015617;46;0.950451 0.19417 0.242779 -0.144144 -0.27272 0.895645 0.351346 0.361768 -0.149223 -0.400148 0.90422 0.156105 0 0 0 1 
2318808360537;0.452538;0.0144012;27;0.970585 -0.0454073 0.236436 -1.14161 0.0331238 0.9979 0.0556701 -0.853783 -0.238468 -0.0462009 0.970051 0.907371 0 0 0 1 
2318808360538;0.336418;0.264059;11;0.994937 0.100418 0.00415588 0.206471 -0.100448 0.994913 0.007642 0.438124 -0.00336735 -0.00802075 0.999962 0.0230896 0 0 0 1 
2318808360539;0.111407;0.0137825;24;0.990389 0.138276 -0.00318124 0.303616 -0.138243 0.990358 0.00897061 0.523937 0.00439098 -0.00844461 0.999955 -0.118 0 0 0 1 
2318808360540;0.274851;0.0139279;43;0.991288 -0.125394 0.0403113 0.0703954 0.131426 0.961901 -0.239736 -0.715159 -0.00871409 0.242945 0.970001 0.115169 0 0 0 1 
2318808360541;0.448474;0.0141023;40;0.947771 0.318926 -0.00408406 0.865852 -0.318924 0.94778 0.00117077 1.11137 0.00424418 0.000192877 0.999991 0.907622 0 0 0 1 
2318808360542;0.428877;0.0127722;35;0.928641 0.0773397 -0.362829 1.1171 0.00344853 0.976186 0.216908 -0.146703 0.370964 -0.202681 0.90626 -1.10984 0 0 0 1 
2318808360543;0.267391;0.0139599;40;0.951758 0.303919 0.042312 0.315714 -0.30265 0.952499 -0.0338828 1.12907 -0.0505998 0.0194425 0.99853 0.39809 0 0 0 1 
2318808360544;0.266698;0.0149938;41;0.941619 0.333609 0.0453784 0.624377 -0.332379 0.942582 -0.0326121 1.38568 -0.0536526 0.0156253 0.998437 0.0635761 0 0 0 1 
2318808360545;0.388834;0.0167047;33;0.974517 -0.214177 -0.0666764 0.053907 0.217289 0.975138 0.0434916 -0.238417 0.0557038 -0.0568713 0.996826 -0.704293 0 0 0 1 
2318808360546;0.326924;0.014077;48;0.905284 -0.42341 0.0344384 -0.337303 0.420873 0.904954 0.0626414 -2.12622 -0.0576882 -0.042214 0.997442 0.151698 0 0 0 1 
2318808360547;0.154505;0.0144745;17;0.999836 0.0180812 0.00129095 0.00868369 -0.0180824 0.999836 0.000903817 0.220795 -0.0012744 -0.000927012 0.999999 -0.372294 0 0 0 1 
2318808360548;0.127744;0.0155133;20;0.997418 -0.0677281 0.0238829 -0.162832 0.0657068 0.994853 0.0771403 -0.453131 -0.0289845 -0.0753719 0.996734 0.2502 0 0 0 1 
2318808360549;0.385455;0.0127314;46;0.921433 -0.360331 -0.145337 -0.674201 0.375059 0.922566 0.0905717 -1.50131 0.101447 -0.137966 0.985228 -0.649232 0 0 0 1 
2318808360550;0.328768;0.0153479;43;0.938996 -0.338945 0.0583408 -0.213955 0.320943 0.924513 0.205598 -1.56455 -0.123623 -0.174331 0.976896 0.610213 0 0 0 1 
2318808360551;0.0152575;0.0114686;13;0.999923 0.0116892 -0.00423915 -0.0108791 -0.0116644 0.999915 0.00582119 -0.0102949 0.00430684 -0.0057713 0.999974 -0.035031 0 0 0 1 
2318808360552;0.278325;0.0146299;30;0.979033 -0.203226 -0.0139056 -0.59264 0.202909 0.978966 -0.0212889 -0.962535 0.0179395 0.018021 0.999677 0.413024 0 0 0 1 
2318808360553;0.239495;0.013678;21;0.996501 -0.0700405 -0.0456136 -0.468915 0.0734053 0.994338 0.0768303 -0.551018 0.0399742 -0.0799097 0.996 0.117458 0 0 0 1 
2318808360554;0.465992;0.0151067;56;0.993356 -0.114683 0.00952381 -0.538392 0.107246 0.892568 -0.437973 0.229745 0.0417276 0.436085 0.898938 0.91079 0 0 0 1 
2318808360555;0.367882;0.0120398;29;0.982877 -0.16528 -0.0814536 0.498482 0.16168 0.985625 -0.04901 -0.664396 0.0883831 0.0350014 0.995471 -0.985744 0 0 0 1 
2318808360556;0.407683;0.0141381;53;0.886261 0.463178 0.00281978 1.53286 -0.462366 0.884311 0.0648964 2.04209 0.027565 -0.0588189 0.997888 -0.278851 0 0 0 1 
2318808360558;0.386603;0.0157415;33;0.967751 -0.181223 0.174976 0.926438 0.186149 0.982448 -0.012024 -0.87624 -0.169726 0.0442077 0.984499 0.512039 0 0 0 1 
2318808360559;0.179418;0.0147469;17;0.999977 0.00369669 0.00577096 0.0341886 -0.00359638 0.999844 -0.0172971 0.0235173 -0.005834 0.017276 0.999834 0.454555 0 0 0 1 
2318808360560;0.190852;0.0164038;31;0.971461 -0.235958 0.0242158 0.271672 0.235637 0.971719 0.0153969 -1.19609 -0.027164 -0.0092514 0.999588 0.0190791 0 0 0 1 
2318808360561;0.290838;0.0144245;26;0.992121 -0.122552 0.0260231 -0.266983 0.123363 0.991837 -0.0322548 -1.19083 -0.0218578 0.0352109 0.999141 0.260517 0 0 0 1 
2318808360562;0.258602;0.0162159;19;0.998264 0.0416403 0.0416444 -0.185025 -0.0423643 0.998963 0.0166572 0.287074 -0.0409076 -0.0183926 0.998994 0.856791 0 0 0 1 
2318808360563;0.285777;0.0151466;22;0.99618 -0.0808695 -0.03295 0.212974 0.0802419 0.996576 -0.0199474 -0.840763 0.0344503 0.0172273 0.999258 0.340201 0 0 0 1 
2318808360564;0.479719;0.014621;45;0.977056 -0.0643523 0.203029 0.521665 0.144133 0.901599 -0.407854 0.221994 -0.156805 0.427759 0.890188 0.111899 0 0 0 1 
2318808360565;0.125439;0.0202683;20;0.995868 -0.0907784 -0.00238172 -0.161882 0.0908095 0.995574 0.0241968 -0.579042 0.000174636 -0.0243131 0.999704 0.0161189 0 0 0 1 
2318808360566;0.178523;0.0104931;28;0.979524 -0.198815 -0.0317236 0.320839 0.197024 0.979014 -0.0520976 -0.905618 0.0414156 0.0447805 0.998138 -0.44873 0 0 0 1 
2318808360567;0.160098;0.0142409;17;0.999788 -0.00837277 -0.0188096 0.136766 0.00838873 0.999965 0.000769681 -0.438454 0.0188025 -0.000927306 0.999823 -0.187493 0 0 0 1 
2318808360568;0.316582;0.0150417;50;0.908562 0.415984 0.0383666 0.0522619 -0.416369 0.909193 0.00230085 2.10692 -0.0339255 -0.0180652 0.999261 0.048519 0 0 0 1 
2318808360569;0.244272;0.0186558;37;0.974326 0.224582 -0.0158763 -0.0474337 -0.21403 0.94581 0.244203 0.707563 0.0698595 -0.234535 0.969594 -0.0951213 0 0 0 1 
2318808360570;0.566634;0.0176267;48;0.907045 -0.419481 -0.0361255 0.463688 0.419272 0.892078 0.168548 -3.02913 -0.038476 -0.168027 0.985031 -0.236458 0 0 0 1 
2318808360571;0.299285;0.0171495;32;0.972849 -0.206448 -0.104615 0.226251 0.210817 0.976986 0.0324623 -1.36421 0.0955058 -0.0536356 0.993983 0.0345192 0 0 0 1 
2318808360572;0.292154;0.0172772;31;0.94664 -0.0121984 0.322063 -0.2906 0.015147 0.999863 -0.00665103 -0.106039 -0.321938 0.0111744 0.946695 1.62168 0 0 0 1 
2318808360573;0.0885416;0.0176445;19;0.996575 -0.0824797 0.00598215 0.0581192 0.0824562 0.996586 0.0040685 -0.519255 -0.0062973 -0.0035613 0.999974 0.160331 0 0 0 1 
2318808360574;0.463548;0.0176384;42;0.941543 -0.0644833 0.330664 -0.327714 -0.0236204 0.96646 0.255728 -0.769935 -0.336064 -0.24859 0.908441 2.25085 0 0 0 1 
2318808360575;0.323056;0.0135871;42;0.945157 0.326057 0.0191128 0.140418 -0.326431 0.941025 0.0889704 1.83631 0.0110238 -0.09033 0.995851 0.415982 0 0 0 1 
2318808360576;0.236794;0.0152744;18;0.99943 -0.0335035 -0.00413234 -0.00747247 0.0335007 0.999438 -0.000727596 -0.195454 0.00415439 0.000588745 0.999991 0.56297 0 0 0 1 
2318808360577;0.332449;0.014572;22;0.999945 0.00999281 -0.00329119 -0.28856 -0.0100018 0.999946 -0.00273778 -0.536691 0.00326366 0.00277055 0.999991 -0.579963 0 0 0 1 
2318808360578;0.32409;0.0138911;24;0.989184 -0.0967718 0.110229 0.0567774 0.0945337 0.995198 0.0253649 -0.944955 -0.112154 -0.0146702 0.993583 -0.00996952 0 0 0 1 
2318808360579;0.412618;0.0156198;39;0.937893 -0.338829 -0.074516 1.00206 0.344821 0.934069 0.0928116 -2.44946 0.0381558 -0.112742 0.992891 0.146711 0 0 0 1 
2318808360580;0.449483;0.0177981;46;0.918858 -0.393025 0.035092 0.501142 0.394506 0.913217 -0.101974 -1.65367 0.00803148 0.107543 0.994168 -0.809344 0 0 0 1 
2318808360581;0.185375;0.0164234;34;0.970256 0.211922 -0.117011 0.0765605 -0.216955 0.975659 -0.0319475 1.20773 0.107393 0.0563834 0.992617 -0.584243 0 0 0 1 
2318808360582;0.293022;0.0134869;35;0.98103 0.155866 0.115264 -0.203308 -0.119454 0.954337 -0.273808 1.03194 -0.152678 0.254846 0.954852 0.967215 0 0 0 1 
2318808360583;0.483602;0.0179514;38;0.936878 -0.349398 -0.0134191 0.840382 0.348971 0.936755 -0.0266292 -1.79518 0.0218746 0.0202654 0.999555 0.781996 0 0 0 1 
2318808360584;0.389087;0.0179901;39;0.968701 -0.248077 0.00870441 -0.16914 0.239891 0.944597 0.224028 -1.40085 -0.0637984 -0.214928 0.974544 1.01858 0 0 0 1 
2318808360585;0.520893;0.016745;52;0.897029 0.435971 0.0725876 0.0710786 -0.439404 0.897386 0.0402799 2.65553 -0.0475782 -0.0680276 0.996548 1.17368 0 0 0 1 
2318808360586;0.131333;0.0105747;17;0.999524 -0.0261408 0.0164018 -0.26424 0.0263573 0.999566 -0.0131216 -0.324139 -0.0160517 0.0135477 0.999779 0.115899 0 0 0 1 
2318808360587;0.423476;0.0158886;41;0.935579 -0.030028 -0.351838 1.13594 0.123245 0.961489 0.245663 -1.02786 0.330912 -0.273199 0.90325 -1.43134 0 0 0 1 
2318808360589;0.299552;0.0203644;34;0.965139 0.194518 0.175128 -0.0837452 -0.196376 0.980505 -0.00683165 0.750334 -0.173043 -0.0277974 0.984522 0.672609 0 0 0 1 
2318808360590;0.131259;0.0191649;31;0.985108 -0.159851 0.0633147 -0.152693 0.162206 0.986173 -0.0339406 -0.375389 -0.0570138 0.0437052 0.997416 0.186909 0 0 0 1 
2318808360591;0.42045;0.0166348;37;0.992381 0.0880248 -0.0862061 -0.266226 -0.0928546 0.99423 -0.0537108 -0.363148 0.0809808 0.0613062 0.994828 0.166234 0 0 0 1 
2318808360592;0.357335;0.0164833;38;0.978603 -0.177045 0.104837 -0.461951 0.174969 0.984154 0.0287534 -0.567921 -0.108266 -0.00979499 0.994074 -0.214365 0 0 0 1 
2318808360593;0.674332;0.0217408;56;0.914102 0.233227 -0.331696 1.20002 -0.292883 0.945496 -0.142329 1.29408 0.280423 0.227252 0.932588 -1.16955 0 0 0 1 
2318808360594;0.392231;0.0219937;42;0.977889 -0.207526 0.0258213 -0.565496 0.198201 0.959097 0.20211 -0.667041 -0.0667082 -0.192523 0.979022 0.461315 0 0 0 1 
2318808360595;0.403263;0.0210588;27;0.975137 0.0598836 -0.213357 0.794418 -0.033821 0.991734 0.123776 0.15469 0.219005 -0.113482 0.969102 -0.233856 0 0 0 1 
2318808360596;0.325034;0.0188125;25;0.993599 0.109994 0.0257373 -0.407055 -0.112394 0.985453 0.127474 -0.204563 -0.0113415 -0.12955 0.991508 0.0899816 0 0 0 1 
2318808360597;0.177474;0.0164185;17;0.999611 0.0269138 -0.00732156 0.117841 -0.0267344 0.999364 0.0235976 -0.146374 0.00795201 -0.0233927 0.999695 0.236094 0 0 0 1 
2318808360598;0.372992;0.286659;19;0.985918 -0.125318 0.110729 0.00956547 0.118816 0.990883 0.0635087 -0.811051 -0.117678 -0.049458 0.991819 0.380151 0 0 0 1 
2318808360599;0.383432;0.0165806;36;0.979054 -0.14935 -0.138373 0.0449153 0.171509 0.971228 0.165231 -0.496678 0.109715 -0.185502 0.9765 0.274725 0 0 0 1 
2318808360600;0.477201;0.0153254;49;0.950046 -0.149936 0.273736 -0.610193 0.19007 0.973601 -0.126389 -0.0988972 -0.247559 0.172105 0.953464 0.16771 0 0 0 1 
2318808360601;0.336113;0.0178512;30;0.982365 0.169641 -0.0786184 0.250569 -0.170171 0.985415 -5.11041e-05 0.791933 0.077463 0.0134288 0.996905 0.22705 0 0 0 1 
2318808360602;0.24008;0.193591;11;0.996904 0.0714982 0.03272 0.0709369 -0.0713179 0.997432 -0.00664456 0.331359 -0.0331111 0.00429047 0.999442 0.135445 0 0 0 1 
2318808360603;0.388778;0.0186487;50;0.938605 -0.325856 -0.113309 0.283157 0.341353 0.924772 0.168149 -1.34116 0.0499924 -0.196504 0.979228 -0.319055 0 0 0 1 
2318808360604;0.127316;0.0247759;25;0.98934 0.0853023 0.118029 -0.143627 -0.0836962 0.996319 -0.0185073 0.203191 -0.119173 0.00843145 0.992838 0.29475 0 0 0 1 
2318808360605;0.505115;0.185564;31;0.965655 -0.257482 -0.0348247 -0.711973 0.257546 0.966262 -0.00272516 -0.736433 0.0343514 -0.00633738 0.99939 -0.133575 0 0 0 1 
2318808360606;0.396363;0.0234177;49;0.957865 0.286074 -0.0256242 0.15038 -0.286103 0.958195 0.00258093 0.833255 0.0252913 0.00485899 0.999668 0.507944 0 0 0 1 
2318808360607;0.0657;0.0181736;17;0.998616 -0.0426928 0.030731 -0.08864 0.041877 0.998765 0.0267169 -0.113955 -0.0318337 -0.025393 0.999171 0.143359 0 0 0 1 
2318808360608;0.45052;0.0172784;53;0.903492 0.101457 0.416424 -0.522032 -0.107823 0.994136 -0.00827106 0.337185 -0.414821 -0.0374274 0.909133 1.16782 0 0 0 1 
2318808360609;0.366224;0.0175076;45;0.973734 -0.203879 0.101367 -0.201663 0.166588 0.941418 0.293224 -0.961996 -0.155211 -0.268636 0.950655 0.602489 0 0 0 1 
2318808360610;0.444396;0.0227523;70;0.875467 -0.478729 0.066148 -0.106218 0.476839 0.877942 0.0429306 -1.59233 -0.0786262 -0.00604245 0.996886 0.444052 0 0 0 1 
2318808360611;0.337284;0.0190511;21;0.998746 -0.0359167 0.0348877 -0.0876863 0.0342588 0.998307 0.0470113 -0.122659 -0.0365171 -0.0457571 0.998285 0.723243 0 0 0 1 
2318808360612;0.39098;0.272411;24;0.976304 -0.210487 0.050261 -0.605672 0.204136 0.972861 0.108948 -0.945709 -0.071829 -0.0961058 0.992776 0.256586 0 0 0 1 
2318808360613;0.254604;0.0227618;37;0.964785 -0.126522 -0.230612 0.336799 0.150868 0.984345 0.0911232 -0.594362 0.215472 -0.122706 0.96877 -0.561105 0 0 0 1 
2318808360614;0.431339;0.406733;18;0.993392 -0.0982686 0.0592929 0.0797094 0.0922724 0.991041 0.0965633 -0.714456 -0.0682508 -0.0904541 0.993559 0.665301 0 0 0 1 
2318808360615;0.269737;0.0159809;31;0.986785 0.162034 -0.00101277 -0.338402 -0.162035 0.986784 -0.0013782 0.347355 0.000776069 0.00152409 0.999999 0.110349 0 0 0 1 
2318808360616;0.260993;0.0219333;41;0.974127 0.225956 -0.00458534 0.385613 -0.225912 0.97411 0.00861371 0.291352 0.00641294 -0.00735497 0.999952 -0.186644 0 0 0 1 
2318808360617;0.552928;0.522148;16;0.997998 -0.0407119 -0.0483928 0.615422 0.0460305 0.992365 0.114424 -0.426887 0.0433649 -0.116423 0.992253 -0.0166129 0 0 0 1 
2318808360618;0.270926;0.0197308;36;0.983359 -0.137845 0.118342 -0.329081 0.153692 0.978532 -0.137306 -0.202314 -0.0968746 0.15321 0.983434 0.00103992 0 0 0 1 
2318808360620;0.14076;0.0126798;24;0.987501 -0.0711637 -0.140632 0.299961 0.0734082 0.997243 0.0108305 -0.3571 0.139473 -0.0210186 0.990003 -0.657992 0 0 0 1 
2318808360621;0.393986;0.285096;15;0.997378 -0.0124998 -0.0712781 0.303578 0.00323234 0.991681 -0.128678 0.212323 0.0722936 0.12811 0.989122 -0.222205 0 0 0 1 
2318808360622;0.448437;0.0129796;52;0.924669 0.0987294 0.367751 -0.473865 -0.207872 0.940069 0.270294 0.469524 -0.319025 -0.326377 0.889776 1.37662 0 0 0 1 
2318808360623;0.199795;0.0159495;17;0.999965 -0.00252495 0.00803865 -0.351716 0.00245915 0.999963 0.00818442 -0.179539 -0.00805902 -0.00816436 0.999934 -0.254806 0 0 0 1 
