#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/apartment_local.txt /home/point_clouds_registration_benchmark//eth/apartment -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 10 -n 10 -i 100 
id;initial_error;final_error;transformation
13001298760051;1.39486;0.171718;36;0.915253 -0.380712 0.131797 -1.64599 0.389177 0.92007 -0.0448676 -1.42942 -0.104181 0.0923577 0.990261 0.582601 0 0 0 1 
13001298760052;0.390791;0.197768;15;0.999988 -0.00468844 0.00117895 -0.323252 0.00468247 0.999976 0.00501697 -0.0822934 -0.00120244 -0.00501139 0.999987 -0.0269332 0 0 0 1 
13001298760053;0.738841;0.5804;20;0.964358 0.263921 0.0189777 0.813769 -0.263981 0.954706 0.137296 0.744702 0.0181173 -0.137413 0.990348 -0.115893 0 0 0 1 
13001298760054;0.290741;0.164124;22;0.98514 -0.171745 -0.0014205 -0.493526 0.171732 0.985122 -0.00650892 -0.417499 0.00251724 0.00616825 0.999978 -0.124573 0 0 0 1 
13001298760055;0.983527;0.167568;29;0.975524 0.18994 0.110792 -0.329965 -0.170501 0.971554 -0.164356 0.741281 -0.138858 0.141443 0.980159 0.972384 0 0 0 1 
13001298760056;0.893456;0.192124;29;0.986283 -0.165017 -0.00394628 0.172521 0.164957 0.986223 -0.0124215 -0.680461 0.00594167 0.0116002 0.999915 -0.177768 0 0 0 1 
13001298760057;1.32906;0.169311;20;0.996234 0.0690373 0.0524523 0.504826 -0.0700864 0.997371 0.0184299 0.869645 -0.051042 -0.0220367 0.998453 -0.484886 0 0 0 1 
13001298760058;1.04418;0.222488;37;0.933989 -0.320145 0.158657 -0.71696 0.315425 0.947368 0.0547817 -0.88276 -0.167845 -0.00112106 0.985813 -0.139731 0 0 0 1 
13001298760059;1.02726;0.144689;21;0.996638 0.0664501 -0.0479228 0.503722 -0.0533996 0.97049 0.235153 -0.106328 0.0621346 -0.231803 0.970776 -1.20981 0 0 0 1 
13001298760060;1.18019;1.12535;20;0.96598 -0.246437 -0.0784246 -0.126888 0.256305 0.952715 0.163221 -2.10549 0.0344924 -0.177769 0.983468 -0.284781 0 0 0 1 
13001298760062;0.42647;1.1865;19;0.975989 -0.217754 0.00529757 -0.588409 0.216528 0.972562 0.0850788 -0.19407 -0.0236785 -0.0818889 0.99636 0.104468 0 0 0 1 
13001298760063;0.820769;1.11435;19;0.965416 -0.25875 0.0319444 -0.158462 0.2583 0.965905 0.0175611 -0.172157 -0.0353992 -0.00870252 0.999335 0.711733 0 0 0 1 
13001298760064;0.637796;0.885922;17;0.999917 0.00998774 0.008109 0.0134866 -0.00966335 0.999188 -0.039102 0.700945 -0.00849296 0.0390204 0.999202 0.578495 0 0 0 1 
13001298760065;1.32441;1.26716;23;0.926581 -0.273084 -0.258597 -0.0223824 0.356282 0.857579 0.370974 -1.12855 0.120461 -0.435871 0.891911 -2.38402 0 0 0 1 
13001298760066;0.832986;1.25661;19;0.918406 -0.393979 0.0362003 -0.656727 0.395605 0.915677 -0.0709416 -0.233375 -0.00519824 0.0794742 0.996823 0.539617 0 0 0 1 
13001298760067;0.500971;1.31368;22;0.870363 -0.492257 0.0122972 -0.643858 0.490254 0.863945 -0.115108 -1.07828 0.0460384 0.106214 0.993277 -0.104831 0 0 0 1 
13001298760068;1.1413;1.09963;21;0.905551 -0.382874 0.182716 -1.0029 0.358818 0.921011 0.151617 -0.227366 -0.226334 -0.0717356 0.971405 1.0203 0 0 0 1 
13001298760069;0.277143;1.10458;18;0.976483 -0.161825 -0.142456 -0.0747121 0.186335 0.965838 0.1801 -0.141097 0.108445 -0.202409 0.973278 -0.879126 0 0 0 1 
13001298760070;1.31041;1.17517;20;0.96499 -0.245306 0.0928438 -0.468959 0.251473 0.965895 -0.0617106 -0.164997 -0.0745394 0.0828978 0.993766 -0.373697 0 0 0 1 
13001298760071;0.311671;1.28512;20;0.803712 -0.542804 -0.243744 -0.407571 0.579105 0.80768 0.110863 -1.85721 0.13669 -0.230255 0.963482 -1.15077 0 0 0 1 
13001298760072;0.364438;1.06083;19;0.912973 -0.40609 0.0396323 -0.624039 0.407738 0.911637 -0.0516513 -0.76686 -0.0151552 0.0633159 0.997878 0.427602 0 0 0 1 
13001298760073;1.33186;1.26039;22;0.825771 -0.467633 0.315311 -0.961735 0.545029 0.805434 -0.232852 -0.818565 -0.145073 0.364136 0.919978 1.18363 0 0 0 1 
13001298760074;0.375476;1.15353;22;0.82769 -0.411653 -0.381405 0.0258227 0.340921 0.908696 -0.240925 -0.585616 0.445759 0.0693825 0.89246 -1.34729 0 0 0 1 
13001298760075;0.892832;1.53991;23;0.927949 -0.302075 0.218313 -0.331835 0.331378 0.936789 -0.112321 -0.350774 -0.170584 0.176572 0.969393 1.7796 0 0 0 1 
13001298760076;0.49285;1.13791;19;0.90614 -0.422708 0.0151278 -0.910272 0.422639 0.903398 -0.0724409 -0.950321 0.0169549 0.0720352 0.997258 0.0193634 0 0 0 1 
13001298760077;1.25077;1.16919;20;0.972061 -0.234728 0.000486585 -0.737912 0.23469 0.971861 -0.0201929 0.167942 0.00426694 0.0197429 0.999796 0.870553 0 0 0 1 
13001298760078;0.873453;0.9949;18;0.972263 -0.157457 -0.172949 -0.0716835 0.170873 0.98311 0.0655484 0.219277 0.159707 -0.0932826 0.982747 -1.27054 0 0 0 1 
13001298760079;0.135451;0.945095;17;0.976021 -0.213132 -0.0442482 -0.206374 0.211129 0.976379 -0.0459134 -0.2073 0.0529886 0.0354703 0.997965 -0.0389455 0 0 0 1 
13001298760080;0.477523;1.36052;24;0.708539 -0.630522 0.316882 -0.69562 0.562256 0.775776 0.286427 -2.00643 -0.426428 -0.0247759 0.904182 1.48237 0 0 0 1 
13001298760081;0.486196;1.30078;20;0.934434 -0.0659417 -0.349979 0.535173 0.0758549 0.997011 0.0146776 0.417479 0.347965 -0.0402629 0.936642 -1.2482 0 0 0 1 
13001298760082;0.60999;2.78021;54;0.595553 0.79599 -0.108245 3.45103 -0.802866 0.585279 -0.113379 3.40259 -0.0268948 0.154429 0.987638 0.361977 0 0 0 1 
13001298760083;0.578912;1.45402;21;0.811145 -0.584318 -0.0248337 -0.492879 0.563777 0.769924 0.298953 -2.00165 -0.155564 -0.256495 0.953944 -0.0633343 0 0 0 1 
13001298760084;0.295038;0.988872;17;0.999284 0.00607606 0.0373309 0.213774 -0.00411519 0.998619 -0.0523808 0.639104 -0.0375976 0.0521897 0.997929 0.324574 0 0 0 1 
13001298760085;0.331689;1.05228;18;0.980259 -0.196077 -0.0254171 -0.286884 0.197582 0.966693 0.162681 -0.32876 -0.00732761 -0.164492 0.986351 -0.287079 0 0 0 1 
13001298760086;0.698459;1.12925;19;0.942609 -0.331988 0.0356741 -0.790029 0.333194 0.942173 -0.0359359 -0.831448 -0.0216809 0.0457599 0.998717 0.654103 0 0 0 1 
13001298760087;0.67213;1.30071;22;0.824613 -0.446831 -0.346923 -0.112347 0.427845 0.893823 -0.13427 -0.799328 0.370084 -0.0377084 0.928233 -1.70381 0 0 0 1 
13001298760088;0.268562;1.11627;21;0.868034 -0.397009 -0.298163 -0.228287 0.386532 0.917261 -0.0960465 -0.852178 0.311624 -0.0318779 0.94967 -1.0691 0 0 0 1 
13001298760089;1.15866;1.41091;25;0.735566 -0.58575 0.340351 -1.24252 0.641549 0.763675 -0.0722183 -1.96151 -0.217616 0.271473 0.937521 2.1452 0 0 0 1 
13001298760090;0.714198;1.23759;18;0.950191 -0.303625 -0.0703427 -0.647793 0.308504 0.948352 0.073852 -0.552883 0.0442863 -0.0918745 0.994785 0.0604792 0 0 0 1 
13001298760091;1.1529;1.07668;19;0.954994 -0.292554 -0.0489877 -0.583981 0.290708 0.955913 -0.0414724 -0.752826 0.0589608 0.0253647 0.997938 -0.842824 0 0 0 1 
13001298760093;1.04775;0.346737;20;0.859656 -0.399498 0.318422 -0.877478 0.393414 0.915307 0.0862478 -1.4366 -0.32591 0.051128 0.944017 0.315194 0 0 0 1 
13001298760094;1.11373;0.695655;19;0.960193 -0.279308 -0.00405386 -0.16766 0.279288 0.959651 0.0326763 -1.56343 -0.00523643 -0.0325077 0.999458 -1.06394 0 0 0 1 
13001298760095;0.293853;0.44154;17;0.985225 0.024014 0.169573 0.172285 -0.0258863 0.999626 0.00883858 -0.130536 -0.169297 -0.0130976 0.985478 0.809961 0 0 0 1 
13001298760096;0.895384;0.420468;19;0.977385 -0.202551 0.0607594 0.456052 0.205084 0.977976 -0.0387799 -1.08611 -0.0515663 0.0503637 0.997399 0.254009 0 0 0 1 
13001298760097;0.339617;0.416957;16;0.975534 -0.2143 -0.0490884 -0.159816 0.217234 0.973933 0.0653031 -1.00359 0.0338144 -0.0743691 0.996657 -0.53229 0 0 0 1 
13001298760098;0.188558;0.393536;15;0.984674 -0.102205 -0.141321 0.146759 0.0987594 0.994622 -0.0311993 -0.45022 0.14375 0.0167644 0.989472 -0.519907 0 0 0 1 
13001298760099;0.958706;0.381982;18;0.972341 0.128548 0.195007 0.439531 -0.108105 0.987797 -0.11212 -0.544448 -0.20704 0.0879381 0.974372 0.533149 0 0 0 1 
13001298760100;0.754489;0.623499;20;0.987282 -0.0290426 -0.156303 0.117674 -0.0189371 0.954688 -0.297006 -0.341103 0.157847 0.296188 0.941996 0.858809 0 0 0 1 
13001298760101;0.427244;0.600363;19;0.991961 0.0949144 0.0836982 0.86319 -0.089353 0.993685 -0.067867 -0.0125235 -0.0896112 0.0598427 0.994177 0.198256 0 0 0 1 
13001298760102;0.55757;0.61237;14;0.997645 0.039531 -0.0560547 0.463059 -0.0399365 0.999183 -0.00613226 -0.125631 0.0557665 0.00835645 0.998409 -0.0261863 0 0 0 1 
13001298760103;0.502682;0.575487;16;0.983247 -0.182217 -0.00474899 -0.0615612 0.18101 0.97914 -0.0923043 -0.306665 0.0214693 0.0898983 0.99572 0.243833 0 0 0 1 
13001298760104;0.301846;0.355192;18;0.872928 -0.487831 0.00419067 -0.75618 0.485891 0.868624 -0.0969654 -1.82526 0.0436626 0.08668 0.995279 0.0837886 0 0 0 1 
13001298760105;0.905526;0.60532;20;0.996188 -0.00390373 -0.0871395 0.52016 -0.014331 0.978098 -0.207651 -0.0609351 0.0860416 0.208109 0.974314 -0.461532 0 0 0 1 
13001298760106;0.994487;0.333099;18;0.909207 -0.416338 0.0021266 -0.813284 0.416239 0.908854 -0.0270056 -2.29445 0.0093107 0.0254389 0.999633 0.616571 0 0 0 1 
13001298760107;0.0362635;0.338806;15;0.987063 -0.157616 -0.0293741 -0.200528 0.155012 0.984965 -0.0762584 -0.584248 0.040952 0.0707186 0.996655 -0.00504061 0 0 0 1 
13001298760108;1.01768;0.603817;20;0.912447 -0.391856 -0.117852 -0.299737 0.382554 0.919118 -0.0942009 -1.45543 0.145233 0.0408686 0.988553 -1.25691 0 0 0 1 
13001298760109;0.830454;0.458115;18;0.936228 -0.343811 -0.0725993 -0.261041 0.326467 0.927476 -0.182229 -1.07332 0.129986 0.146906 0.980572 -0.658084 0 0 0 1 
13001298760110;0.923517;0.618719;19;0.971759 -0.23498 -0.0216532 -0.563002 0.233242 0.970377 -0.062979 -0.940675 0.0358105 0.05615 0.99778 0.590897 0 0 0 1 
13001298760111;0.26829;0.382007;16;0.895407 -0.444349 0.0282712 -0.76525 0.444992 0.89524 -0.0229738 -1.75257 -0.0151012 0.0331514 0.999336 0.137182 0 0 0 1 
13001298760112;0.495558;0.632902;16;0.977476 0.0127123 -0.210663 0.553908 0.0178254 0.989644 0.14243 -0.0176371 0.210292 -0.142977 0.967127 -1.1768 0 0 0 1 
13001298760113;0.269314;0.526539;16;0.997128 -0.0521385 0.054926 0.15556 0.0576655 0.992864 -0.104384 -0.281617 -0.0490917 0.107251 0.993019 0.218706 0 0 0 1 
13001298760114;0.734561;0.528032;18;0.850851 -0.524215 0.0353747 -1.05954 0.524357 0.84297 -0.120212 -1.64829 0.0331972 0.120832 0.992118 0.250902 0 0 0 1 
13001298760115;0.321726;0.397139;16;0.982612 -0.185469 -0.00864161 -0.274609 0.184543 0.980707 -0.0644811 -0.807374 0.0204342 0.0617651 0.997882 -0.194807 0 0 0 1 
13001298760116;1.15818;0.452529;20;0.999354 0.00572696 -0.0354673 1.09704 -0.0114241 0.986629 -0.162583 0.229766 0.034062 0.162883 0.986057 0.809005 0 0 0 1 
13001298760117;0.977589;0.572649;21;0.942699 -0.313624 -0.113839 -0.448204 0.277588 0.926542 -0.253897 -1.40333 0.185105 0.207749 0.960509 0.629056 0 0 0 1 
13001298760118;0.349631;0.584743;17;0.982043 0.127529 0.139021 0.70068 -0.110986 0.986441 -0.120894 0.0697762 -0.152554 0.103294 0.982882 0.620389 0 0 0 1 
13001298760119;0.966956;0.75738;22;0.820533 -0.475813 -0.316745 0.0953577 0.480668 0.874253 -0.0681225 -1.8589 0.309329 -0.0963522 0.946061 -1.89216 0 0 0 1 
13001298760120;0.820899;0.539175;19;0.997942 -0.00509785 0.0639124 0.697446 0.0132332 0.991748 -0.127521 -0.377487 -0.0627349 0.128104 0.989775 0.882436 0 0 0 1 
13001298760121;0.247186;0.358792;15;0.98759 -0.156755 -0.00973017 -0.197069 0.156901 0.987474 0.0166307 -0.571351 0.00700134 -0.017951 0.999814 0.0723031 0 0 0 1 
13001298760122;0.958553;0.480597;20;0.992832 -0.0991492 -0.0667383 0.408155 0.0957998 0.99406 -0.0516506 -1.21036 0.0714629 0.0448868 0.996433 0.00918737 0 0 0 1 
13001298760124;1.10954;0.0964268;27;0.881319 -0.471416 0.0323164 -0.620437 0.466722 0.879145 0.0963001 -3.32793 -0.0738083 -0.0697883 0.994828 -0.24663 0 0 0 1 
13001298760125;0.573277;0.110973;28;0.936791 0.0337783 -0.348256 0.723428 0.0890273 0.939559 0.330609 -0.714508 0.338375 -0.340716 0.877163 -2.88351 0 0 0 1 
13001298760126;0.254431;0.135647;25;0.953644 0.224605 -0.20029 1.05538 -0.223362 0.974301 0.0290851 1.03237 0.201676 0.0170005 0.979305 -0.732635 0 0 0 1 
13001298760127;0.992788;0.119763;23;0.914481 -0.350425 -0.202302 -0.650888 0.351835 0.935576 -0.0301652 -2.6128 0.19984 -0.0435915 0.978858 -1.14314 0 0 0 1 
13001298760128;0.0799235;0.12565;13;0.999522 0.0305349 -0.00488758 0.100751 -0.0307354 0.998363 -0.0482425 0.191471 0.0034065 0.0483697 0.998824 0.236581 0 0 0 1 
13001298760129;0.127861;0.090837;14;0.998215 -0.0307188 -0.0512226 0.0109079 0.0300145 0.999445 -0.0144622 -0.0145725 0.0516384 0.0128989 0.998583 -0.130218 0 0 0 1 
13001298760130;0.557579;0.125478;18;0.965721 -0.240706 -0.0971762 -0.650548 0.237031 0.97032 -0.0479111 -1.29609 0.105824 0.023235 0.994113 0.0821145 0 0 0 1 
13001298760131;0.697726;0.103129;20;0.985924 -0.162145 -0.0407862 0.0606977 0.153429 0.974345 -0.164655 -1.10162 0.0664378 0.156079 0.985508 0.342675 0 0 0 1 
13001298760132;0.915785;0.117821;22;0.975936 0.0129635 0.21767 0.0857175 -0.00930754 0.999798 -0.017813 0.228466 -0.217857 0.0153584 0.97586 0.297414 0 0 0 1 
13001298760133;0.526097;0.139919;20;0.988205 0.137464 0.0674886 0.396521 -0.136901 0.9905 -0.0129236 0.754604 -0.068624 0.00353194 0.997636 0.866713 0 0 0 1 
13001298760134;0.640051;0.108513;17;0.992996 -0.026171 -0.11521 0.24096 0.0217806 0.998994 -0.0392031 0.132596 0.11612 0.0364192 0.992567 0.167052 0 0 0 1 
13001298760135;0.744448;0.120019;30;0.887934 0.43272 -0.155968 2.07824 -0.442013 0.896538 -0.0290344 1.92294 0.127268 0.0947207 0.987335 0.325285 0 0 0 1 
13001298760136;0.470128;0.116172;18;0.990597 0.125704 -0.0540083 0.15629 -0.126801 0.991776 -0.0173668 0.60281 0.051381 0.0240517 0.998389 -0.363644 0 0 0 1 
13001298760137;0.306436;0.102905;22;0.964543 0.0626298 0.256389 0.119291 -0.00585162 0.976272 -0.216467 0.0885691 -0.263862 0.207291 0.942023 2.05074 0 0 0 1 
13001298760138;0.926249;0.119053;18;0.999202 -0.0214224 -0.0337028 -0.394178 0.0189681 0.997258 -0.0715292 -0.403035 0.0351427 0.0708328 0.996869 -0.538203 0 0 0 1 
13001298760139;0.738974;0.165416;25;0.965527 0.259036 -0.0256417 0.933959 -0.260256 0.958809 -0.113809 1.3399 -0.00489498 0.116559 0.993172 1.12897 0 0 0 1 
13001298760140;1.02616;0.104795;23;0.987731 0.131603 -0.0840709 0.182603 -0.131682 0.991281 0.00462804 0.480074 0.083947 0.00649939 0.996449 -1.17682 0 0 0 1 
13001298760141;0.897713;0.0841976;21;0.952674 -0.227836 0.201256 -0.833559 0.258601 0.955411 -0.142532 -1.67706 -0.159808 0.187831 0.969113 2.0179 0 0 0 1 
13001298760142;0.158181;0.110377;16;0.998871 0.00463675 0.0472731 0.0243461 0.00173044 0.991011 -0.133767 0.213448 -0.0474684 0.133698 0.989885 0.723928 0 0 0 1 
13001298760143;0.631582;0.117398;30;0.927924 0.359879 -0.097183 1.50167 -0.371995 0.877164 -0.30365 1.65696 -0.024032 0.317916 0.947814 1.59348 0 0 0 1 
13001298760144;0.855274;0.104653;20;0.985019 -0.120966 -0.122903 0.467184 0.127267 0.990858 0.0447551 -0.528643 0.116366 -0.0597261 0.991409 -0.322661 0 0 0 1 
13001298760145;0.0426315;0.145936;14;0.998454 -0.040132 -0.0384649 -0.078226 0.0375058 0.997066 -0.0667222 -0.0685017 0.0410297 0.0651764 0.99703 0.146214 0 0 0 1 
13001298760146;0.950154;0.0904008;19;0.993518 0.023153 -0.111289 0.173231 -0.0249824 0.999574 -0.015072 0.0273551 0.110893 0.0177546 0.993674 0.484607 0 0 0 1 
13001298760147;0.397392;0.0987265;21;0.953023 0.0482225 -0.299034 0.572765 -0.134667 0.951763 -0.275702 0.718731 0.271314 0.303021 0.913546 -0.215439 0 0 0 1 
