#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/gazebo_winter_local.txt /home/point_clouds_registration_benchmark//eth/gazebo_winter -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 10 -n 10 -i 100 
id;initial_error;final_error;transformation
38591597440018;0.310987;0.0315032;35;0.97544 0.219769 -0.0147617 0.447244 -0.219985 0.975387 -0.0150546 1.03982 0.0110899 0.0179322 0.999778 -0.303656 0 0 0 1 
38591597440019;0.565481;0.023671;38;0.985693 -0.16218 0.0458985 -0.568156 0.146754 0.959729 0.239549 -0.236118 -0.0829003 -0.229386 0.969799 -0.152073 0 0 0 1 
38591597440020;0.471158;0.0330595;38;0.947984 -0.317951 -0.0152628 -0.0170766 0.309008 0.930713 -0.195672 -1.29499 0.0764194 0.180777 0.980551 0.277717 0 0 0 1 
38591597440021;0.264772;0.0248855;37;0.95963 0.216282 0.17981 0.0757706 -0.226048 0.97347 0.035473 1.03769 -0.167367 -0.0746867 0.983062 0.55107 0 0 0 1 
38591597440022;0.382739;0.0280058;21;0.994496 -0.0270486 -0.101226 -0.304102 0.033366 0.997565 0.0612456 -0.466006 0.0993234 -0.0642861 0.992976 -0.0835741 0 0 0 1 
38591597440023;0.504596;0.241473;17;0.987927 0.152108 -0.0293914 0.0729765 -0.153597 0.986445 -0.0577411 0.785195 0.0202102 0.0615585 0.997899 -0.572962 0 0 0 1 
38591597440024;0.223621;0.0330202;27;0.997131 -0.0543241 0.0527147 -0.0283332 0.0660405 0.964661 -0.255084 0.0673209 -0.0369946 0.257834 0.965481 0.321142 0 0 0 1 
38591597440025;0.497841;0.0279144;34;0.937648 -0.23143 0.25934 -0.34389 0.266292 0.957817 -0.108046 -1.34734 -0.223395 0.17037 0.959723 0.611994 0 0 0 1 
38591597440026;0.507307;0.0220034;48;0.915615 -0.335491 -0.221575 0.459929 0.345248 0.938494 0.00567608 -0.892683 0.206042 -0.0816952 0.975127 -0.603464 0 0 0 1 
38591597440027;0.37107;0.0224539;34;0.995884 0.0038853 0.0905547 -0.232252 -0.0457404 0.884074 0.465103 0.112762 -0.0782501 -0.46733 0.880613 0.355983 0 0 0 1 
38591597440028;0.144155;0.0203001;27;0.985693 -0.159729 -0.0538203 0.04088 0.158258 0.986924 -0.0305799 -0.601921 0.058001 0.0216249 0.998082 -0.15331 0 0 0 1 
38591597440029;0.386592;0.0277887;44;0.932412 -0.327152 0.153555 0.0522528 0.278342 0.921087 0.272258 -1.44613 -0.230507 -0.211115 0.949893 0.857194 0 0 0 1 
38591597440031;0.613756;0.0345479;45;0.940884 -0.210306 -0.265533 -0.0100881 0.185107 0.975741 -0.116899 -1.74827 0.283676 0.0608367 0.956989 -1.32999 0 0 0 1 
38591597440032;0.317715;0.0465481;37;0.935265 0.297897 -0.191147 1.02477 -0.317627 0.944674 -0.0818776 1.43976 0.15618 0.137291 0.978141 -0.414245 0 0 0 1 
38591597440033;0.586776;0.0432957;38;0.925721 -0.102476 0.364059 0.481123 0.0846318 0.994311 0.0646801 0.107432 -0.368616 -0.0290648 0.929127 1.46233 0 0 0 1 
38591597440034;0.22655;0.0396892;37;0.985583 -0.1475 0.0828821 -0.326647 0.161346 0.966827 -0.198024 -0.997738 -0.050924 0.208542 0.976687 0.616182 0 0 0 1 
38591597440035;0.489052;0.0474908;39;0.985985 -0.0916404 0.139409 -0.0369785 0.104959 0.990269 -0.0913805 -1.27513 -0.129678 0.104732 0.98601 0.755894 0 0 0 1 
38591597440036;0.235684;0.0392794;30;0.985614 -0.168992 0.00249481 -0.140851 0.169008 0.985401 -0.0205376 -0.567832 0.00101231 0.0206638 0.999786 -0.024292 0 0 0 1 
38591597440037;0.200232;0.0449634;21;0.994325 0.103899 0.0228438 0.163413 -0.103953 0.994581 0.00117596 0.396456 -0.0225978 -0.00354397 0.999738 -0.231556 0 0 0 1 
38591597440038;0.419626;0.0353435;45;0.947618 0.31131 -0.0714545 0.840584 -0.319374 0.926644 -0.198323 1.06232 0.00447296 0.210755 0.977529 0.815024 0 0 0 1 
38591597440039;0.360484;0.0397726;23;0.998741 -0.0172361 0.0471046 -0.0547392 0.0241347 0.988382 -0.15006 -0.279411 -0.0439709 0.151008 0.987554 -0.0735287 0 0 0 1 
38591597440040;0.46013;0.0407228;29;0.880337 0.236107 -0.411412 1.39582 -0.244733 0.969047 0.0324529 0.914598 0.40634 0.0721164 0.910871 -1.94247 0 0 0 1 
38591597440041;0.266595;0.0372462;19;0.998411 0.0553517 0.0105729 -0.359132 -0.0554792 0.998386 0.0121754 0.165282 -0.00988188 -0.0127426 0.99987 0.0598452 0 0 0 1 
38591597440042;0.263344;0.0398214;29;0.965722 0.2166 -0.14306 0.599262 -0.201419 0.972921 0.113377 0.479708 0.163743 -0.0806754 0.983199 -0.730544 0 0 0 1 
38591597440043;0.518284;0.045075;41;0.961454 0.269821 -0.0529458 1.0338 -0.262817 0.95838 0.111515 1.08551 0.0808312 -0.0933013 0.992351 -1.28585 0 0 0 1 
38591597440044;0.328581;0.0474081;39;0.963044 0.252318 0.0942461 0.53408 -0.244199 0.965566 -0.0897132 1.23397 -0.113637 0.0633829 0.991498 0.925982 0 0 0 1 
38591597440045;0.358212;0.0404333;28;0.97795 0.165553 0.127303 0.120025 -0.169388 0.98535 0.0198381 0.927412 -0.122154 -0.0409642 0.991665 0.866046 0 0 0 1 
38591597440046;0.061941;0.0470684;14;0.999475 -0.00741631 0.031528 0.00582309 0.00664119 0.999675 0.0246193 -0.0492639 -0.0317003 -0.024397 0.9992 0.0623901 0 0 0 1 
38591597440047;0.281023;0.0385634;28;0.982739 0.171069 -0.0704209 0.555592 -0.162754 0.98046 0.110499 0.42129 0.0879478 -0.0971305 0.991378 -0.941369 0 0 0 1 
38591597440048;0.595102;0.0490974;36;0.986508 0.0499578 -0.155902 0.0126209 8.32946e-05 0.952148 0.305638 -0.892639 0.16371 -0.301527 0.939298 -2.04742 0 0 0 1 
38591597440049;0.461067;0.0411494;30;0.897197 0.124746 -0.423645 0.991111 -0.207658 0.96578 -0.155395 0.807826 0.389763 0.227393 0.8924 -1.6286 0 0 0 1 
38591597440050;0.266343;0.0414398;30;0.998778 0.0132721 -0.0475989 0.0812913 -0.0272292 0.95164 -0.306007 0.151416 0.0412357 0.306929 0.950839 0.135559 0 0 0 1 
38591597440051;0.432966;0.0338967;28;0.92585 0.190179 -0.326549 1.13718 -0.189487 0.981286 0.0342457 1.09047 0.326951 0.0301706 0.94456 -1.20609 0 0 0 1 
38591597440052;0.0767887;0.0455365;17;0.994694 -0.0173434 0.101404 -0.0580507 0.0200435 0.99947 -0.0256696 -0.140093 -0.100905 0.0275659 0.994514 0.445854 0 0 0 1 
38591597440053;0.465189;0.0396181;38;0.971952 0.225516 -0.0667205 0.971323 -0.218783 0.971114 0.0952394 1.42014 0.0862713 -0.0779708 0.993216 -0.429317 0 0 0 1 
38591597440054;0.503874;0.045504;22;0.997143 0.0482359 0.0581292 -0.769464 -0.0527967 0.995423 0.079663 0.151099 -0.0540205 -0.0825044 0.995126 0.217994 0 0 0 1 
38591597440055;0.362809;0.0473441;25;0.993264 -0.115606 0.00788456 -0.204785 0.115611 0.993295 -8.87597e-05 -0.673753 -0.00782142 0.000999701 0.999969 -0.55435 0 0 0 1 
38591597440056;0.349297;0.0420925;43;0.950868 0.287131 0.11578 0.641665 -0.309272 0.898056 0.312804 0.883909 -0.0141607 -0.333243 0.942735 -0.375987 0 0 0 1 
38591597440057;0.335627;0.0537957;36;0.9273 -0.0192618 -0.373824 0.530351 0.0371957 0.998474 0.040819 -0.165795 0.372467 -0.051756 0.926601 -1.68532 0 0 0 1 
38591597440058;0.689618;0.220338;25;0.98383 0.166228 -0.0666904 -0.445296 -0.166938 0.985954 -0.00518363 1.0619 0.064892 0.016233 0.99776 -0.597837 0 0 0 1 
38591597440059;0.45308;0.029071;19;0.999972 0.00620965 0.00405774 -0.377983 -0.00617901 0.999953 -0.0075215 -0.371448 -0.00410426 0.00749622 0.999963 -0.553529 0 0 0 1 
38591597440060;0.265486;0.0477634;21;0.995784 -0.0895439 0.0198901 -0.00160071 0.08811 0.994053 0.0639967 -0.68526 -0.0255023 -0.0619744 0.997752 0.287185 0 0 0 1 
38591597440062;0.128316;0.0468723;21;0.997203 -0.0745528 0.00531714 -0.242486 0.0729865 0.98664 0.145651 -0.490429 -0.0161048 -0.144856 0.989322 -0.419186 0 0 0 1 
38591597440063;0.451456;0.0433843;23;0.996152 -0.0365865 0.0796467 -0.267048 0.00915288 0.947166 0.320614 -0.523375 -0.0871687 -0.318651 0.943855 0.19748 0 0 0 1 
38591597440064;0.130373;0.0499014;22;0.997575 0.0695947 -7.80628e-05 0.00975152 -0.0693522 0.994004 -0.084534 0.18138 -0.00580552 0.0843344 0.996421 0.166025 0 0 0 1 
38591597440065;0.480669;0.0527246;31;0.950761 0.0815088 0.299016 -0.0782685 -0.0604394 0.995036 -0.079062 0.350197 -0.303976 0.0570968 0.950967 0.841509 0 0 0 1 
38591597440066;0.373674;0.0582944;27;0.918214 0.0317443 0.39481 0.0784627 -0.0721621 0.993508 0.0879463 0.372534 -0.389455 -0.109244 0.914544 1.66807 0 0 0 1 
38591597440067;0.212733;0.0547782;28;0.984196 0.14142 0.106578 0.269454 -0.16536 0.949296 0.267381 0.409572 -0.0633611 -0.280779 0.957679 -0.402822 0 0 0 1 
38591597440068;0.0642751;0.0524166;17;0.998351 -0.0384586 -0.0426097 -0.151286 0.0359831 0.997702 -0.0574158 -0.123818 0.0447199 0.0557879 0.997441 -0.0594375 0 0 0 1 
38591597440069;0.225205;0.0450307;19;0.993883 -0.0512825 -0.0978093 -0.124994 0.0436896 0.995976 -0.0782518 -0.137202 0.101429 0.0734999 0.992124 -0.653171 0 0 0 1 
38591597440070;0.596655;0.039346;27;0.983551 -0.13293 0.122301 -1.04251 0.145203 0.984577 -0.0975906 -0.00698879 -0.107442 0.113744 0.987683 0.471782 0 0 0 1 
38591597440071;0.538974;0.0478206;31;0.96786 0.205312 0.145238 0.244865 -0.232964 0.949485 0.210251 1.22657 -0.0947345 -0.237329 0.966799 0.421263 0 0 0 1 
38591597440072;0.398938;0.0410411;35;0.986608 0.0845342 -0.139493 0.372666 -0.129921 0.924351 -0.358743 0.925709 0.0986147 0.372062 0.922955 0.19436 0 0 0 1 
38591597440073;0.454646;0.0484169;35;0.971248 0.237665 0.0138789 0.160665 -0.237648 0.971347 -0.00292164 0.757985 -0.0141756 -0.000460648 0.999899 -0.340973 0 0 0 1 
38591597440074;0.403252;0.0481415;24;0.995245 -0.09737 0.00262072 0.331881 0.0973996 0.994537 -0.037544 -0.357757 0.00104926 0.0376208 0.999292 0.261677 0 0 0 1 
38591597440075;0.606683;0.0549906;41;0.998773 -0.0436214 -0.0234343 0.294469 0.029102 0.899988 -0.434941 0.00571942 0.0400634 0.433726 0.900154 1.67964 0 0 0 1 
38591597440076;0.528752;0.0464074;20;0.999248 0.0219519 -0.0319587 -0.630043 -0.021163 0.999468 0.0248186 0.215418 0.0324865 -0.0241236 0.999181 0.299906 0 0 0 1 
38591597440077;0.46683;0.34338;18;0.965106 0.0833111 0.248254 -0.455683 -0.125819 0.978967 0.1606 0.644734 -0.229652 -0.186231 0.955289 0.502325 0 0 0 1 
38591597440078;0.164495;0.0490508;16;0.999922 -0.0105971 0.00658343 -0.345741 0.0106447 0.999917 -0.00724579 -0.110993 -0.00650611 0.00731531 0.999952 0.0795871 0 0 0 1 
38591597440079;0.383028;0.051408;34;0.935179 0.0703828 0.347111 0.474598 -0.126221 0.981936 0.140958 0.366293 -0.33092 -0.175634 0.92717 0.600509 0 0 0 1 
38591597440080;0.593423;0.0521828;39;0.943537 -0.327969 -0.0466346 -0.307737 0.328454 0.944516 0.00291445 -1.32438 0.0430912 -0.0180672 0.998908 0.447304 0 0 0 1 
38591597440081;0.611108;0.0545612;36;0.939582 -0.0077182 -0.342236 0.921658 -0.106823 0.943213 -0.314545 0.442358 0.325229 0.332099 0.885402 -1.16749 0 0 0 1 
38591597440082;0.502695;0.374323;18;0.99432 0.105002 0.0173828 -0.340373 -0.106111 0.990683 0.0853647 0.545351 -0.00825733 -0.0867244 0.996198 -0.70851 0 0 0 1 
38591597440083;0.715049;0.0622762;44;0.909248 -0.371053 0.188647 -0.564746 0.401639 0.90109 -0.16347 -2.18731 -0.109332 0.224403 0.968344 2.00784 0 0 0 1 
38591597440084;0.378082;0.0535952;22;0.988665 -0.00487664 0.150058 -0.229101 -0.0245225 0.980805 0.193443 -0.0643117 -0.148121 -0.19493 0.969568 -0.445188 0 0 0 1 
38591597440085;0.428084;0.504817;13;0.99833 0.0319386 0.0481273 -0.228678 -0.0321878 0.999472 0.00441135 0.0337671 -0.047961 -0.0059531 0.998831 0.276093 0 0 0 1 
38591597440086;0.348552;0.0574269;43;0.952139 0.213569 -0.218678 0.763042 -0.277265 0.904598 -0.323768 1.10248 0.128669 0.368904 0.920518 0.553171 0 0 0 1 
38591597440087;0.456571;0.0459975;31;0.970882 -0.237728 -0.0295685 -1.0072 0.238506 0.970783 0.0263537 -1.28572 0.0224396 -0.0326386 0.999215 -0.681983 0 0 0 1 
38591597440088;0.581918;0.0464864;19;0.991563 0.0393845 0.123498 -0.461908 -0.0423036 0.998882 0.0211029 0.538598 -0.122529 -0.0261493 0.99212 -0.312966 0 0 0 1 
38591597440089;0.343578;0.0462224;32;0.975172 -0.182672 -0.125185 -0.276932 0.138567 0.944292 -0.298517 -0.44809 0.172742 0.273759 0.946159 -0.425945 0 0 0 1 
38591597440090;0.290589;0.0481773;20;0.994231 -0.10436 0.0247616 -0.258059 0.10399 0.994453 0.0158194 -0.142372 -0.0262751 -0.0131532 0.999568 0.324478 0 0 0 1 
38591597440091;0.344699;0.341902;13;0.998642 -0.0448517 0.0264974 -0.336253 0.0458917 0.998144 -0.0400433 -0.213985 -0.0246522 0.0412049 0.998847 0.167238 0 0 0 1 
38591597440093;0.395285;0.0209294;38;0.92039 -0.32845 0.212137 -0.0311302 0.340282 0.940093 -0.02083 -0.0654549 -0.192587 0.091358 0.977018 -0.223155 0 0 0 1 
38591597440094;0.48271;0.0264725;32;0.900916 0.0976811 0.422858 0.0878764 -0.131557 0.989965 0.0516032 0.45468 -0.413574 -0.10212 0.904725 -0.118618 0 0 0 1 
38591597440095;0.208258;0.0229313;31;0.966682 0.255894 -0.00661802 -0.115085 -0.255587 0.96631 0.0303408 0.253017 0.0141591 -0.0276385 0.999518 0.00477591 0 0 0 1 
38591597440096;0.348707;0.0236045;40;0.905587 0.36576 -0.214781 0.0237102 -0.325323 0.92386 0.201612 0.329916 0.272169 -0.112704 0.955626 -0.0599472 0 0 0 1 
38591597440097;0.0996698;0.0200142;19;0.995921 -0.08446 -0.0317403 0.0492516 0.0842301 0.99641 -0.00851312 -0.137944 0.0323454 0.00580491 0.99946 0.0825963 0 0 0 1 
38591597440098;0.341585;0.0235107;37;0.917718 -0.299756 0.260655 0.206427 0.269345 0.951861 0.146337 -0.429473 -0.291972 -0.0640896 0.954277 0.409937 0 0 0 1 
38591597440099;0.517514;0.025453;40;0.868082 0.254955 0.425949 -0.640106 -0.283005 0.959115 0.00267725 0.572191 -0.407851 -0.12287 0.904743 0.514644 0 0 0 1 
38591597440100;0.554576;0.0178093;33;0.899939 0.239806 0.364146 -0.818319 -0.224765 0.9708 -0.0838381 -0.312599 -0.373618 -0.00639811 0.927561 0.372341 0 0 0 1 
38591597440101;0.308911;0.0172581;18;0.997489 0.0102619 -0.0700765 0.42216 -0.011563 0.999768 -0.0181866 -0.190586 0.0698736 0.0189512 0.997376 -0.683249 0 0 0 1 
38591597440102;0.281264;0.0263754;36;0.965282 0.227691 0.128016 -0.0997637 -0.25031 0.946401 0.20413 0.494287 -0.074676 -0.229087 0.970537 0.0593572 0 0 0 1 
38591597440103;0.458862;0.0282932;39;0.940686 -0.324779 0.0981224 0.71558 0.30532 0.936475 0.172612 -0.790733 -0.14795 -0.132415 0.98009 -0.0592777 0 0 0 1 
38591597440104;0.179607;0.0227106;19;0.980597 0.0440681 -0.191018 0.137402 -0.0339742 0.997864 0.0558011 -0.139226 0.193069 -0.0482287 0.979999 -0.253386 0 0 0 1 
38591597440105;0.407802;0.0221302;46;0.891733 -0.450863 -0.0391866 0.598829 0.449468 0.892417 -0.039621 -0.470912 0.0528344 0.0177182 0.998446 -0.135342 0 0 0 1 
38591597440106;0.119513;0.0213311;16;0.998079 -0.00797062 0.0614454 -0.109278 0.0116186 0.998176 -0.0592422 0.0848323 -0.0608611 0.0598423 0.996351 -0.128794 0 0 0 1 
38591597440107;0.268114;0.0207497;36;0.956393 -0.291739 -0.0141832 0.0283104 0.289864 0.953981 -0.0768116 -0.106376 0.0359394 0.0693509 0.996945 0.0640568 0 0 0 1 
38591597440108;0.407271;0.0193815;37;0.925809 0.356256 -0.126331 -0.335765 -0.336417 0.928981 0.154331 0.385399 0.172341 -0.100381 0.979909 0.323557 0 0 0 1 
38591597440109;0.443389;0.0214136;26;0.975165 0.161007 0.152085 -0.707648 -0.18487 0.96988 0.158606 -0.529683 -0.121967 -0.182783 0.975558 0.0970888 0 0 0 1 
38591597440110;0.432632;0.0221562;25;0.97296 -0.0736538 0.218915 -0.608033 0.130028 0.958003 -0.255584 0.435661 -0.190896 0.277138 0.941676 0.0435294 0 0 0 1 
38591597440111;0.338245;0.0238444;34;0.911437 0.348043 -0.219426 0.0830546 -0.34235 0.93734 0.0647353 0.160879 0.228207 0.0161182 0.973479 -0.014166 0 0 0 1 
38591597440112;0.277197;0.0206006;27;0.970448 0.136407 0.199055 -0.335247 -0.0995805 0.977764 -0.184555 -0.0654952 -0.219804 0.159279 0.962453 0.241464 0 0 0 1 
38591597440113;0.357829;0.0176794;36;0.95939 0.281903 0.0101077 -0.109114 -0.281841 0.95646 0.0758232 0.198067 0.0117072 -0.0755928 0.99707 -0.528243 0 0 0 1 
38591597440114;0.246214;0.015739;30;0.97397 0.222458 0.0435265 -0.174364 -0.215081 0.967578 -0.132414 0.476349 -0.0715718 0.119605 0.990238 -0.0494813 0 0 0 1 
38591597440115;0.388473;0.0255309;43;0.881266 -0.35751 0.309121 0.180229 0.38129 0.924279 -0.018046 -0.392808 -0.279263 0.133768 0.950851 0.330986 0 0 0 1 
38591597440116;0.336493;0.0193221;40;0.94151 -0.300698 0.152118 0.283252 0.335184 0.882241 -0.33061 0.0187445 -0.0347914 0.36226 0.931427 -0.210417 0 0 0 1 
38591597440117;0.374866;0.0165073;20;0.999725 0.0212529 -0.00988948 0.850831 -0.020976 0.999407 0.0273013 -0.192814 0.0104638 -0.0270864 0.999578 0.240791 0 0 0 1 
38591597440118;0.178075;0.018803;27;0.985737 -0.136072 0.0990315 0.0633415 0.155843 0.960166 -0.231935 0.0200154 -0.0635269 0.24406 0.967677 -0.0191475 0 0 0 1 
38591597440119;0.473817;0.0276409;32;0.984172 -0.175037 0.0277137 1.06936 0.17536 0.984457 -0.00968135 -0.38739 -0.0255883 0.014388 0.999569 0.382161 0 0 0 1 
38591597440120;0.215098;0.0276823;30;0.969057 -0.246564 0.0116119 0.247335 0.246453 0.969101 0.0101601 -0.337909 -0.0137583 -0.0069839 0.999881 0.015872 0 0 0 1 
38591597440121;0.418127;0.0236389;21;0.992052 0.0921962 0.0856289 0.0532372 -0.0978085 0.993156 0.0638326 -0.0119712 -0.0791577 -0.0717005 0.99428 1.06063 0 0 0 1 
38591597440122;0.192825;0.0193814;32;0.972195 0.232395 0.0287845 -0.14495 -0.23417 0.965253 0.115984 0.171606 -0.000830244 -0.119499 0.992834 0.102238 0 0 0 1 
38591597440124;0.0779043;0.0510919;15;0.99922 0.0198962 -0.0341104 0.0724872 -0.0204351 0.999671 -0.0155229 0.10294 0.0337904 0.0162079 0.999298 0.139139 0 0 0 1 
38591597440125;0.14453;0.0494443;27;0.998791 0.0151588 -0.0467684 0.150855 -0.00385166 0.972481 0.232949 -0.165007 0.0490126 -0.232487 0.971364 -0.577943 0 0 0 1 
38591597440126;0.34028;0.0504868;30;0.95302 -0.155444 0.259981 -0.674742 0.189863 0.975304 -0.112846 -0.20819 -0.236019 0.156905 0.958997 0.295207 0 0 0 1 
38591597440127;0.280733;0.0508268;22;0.976079 -0.10727 0.189111 -0.453747 0.102619 0.994131 0.0342443 0.263565 -0.191675 -0.0140187 0.981358 0.25455 0 0 0 1 
38591597440128;0.300881;0.0659054;36;0.931219 0.362256 -0.0400282 1.0123 -0.346783 0.914482 0.208482 0.0810827 0.112129 -0.180261 0.977207 -0.54131 0 0 0 1 
38591597440129;0.231531;0.058547;28;0.957496 0.0977047 -0.271396 0.575792 -0.0368109 0.974582 0.220987 0.032058 0.286089 -0.201603 0.936754 -0.716796 0 0 0 1 
38591597440130;0.346361;0.0492145;26;0.99224 -0.122798 0.0194913 -0.350764 0.122595 0.992393 0.0112857 -0.71338 -0.0207289 -0.0088086 0.999746 -0.210535 0 0 0 1 
38591597440131;0.336968;0.278676;23;0.974246 -0.21658 0.0627524 -0.293639 0.215742 0.976247 0.0199252 0.121872 -0.0655773 -0.00587378 0.99783 0.132811 0 0 0 1 
38591597440132;0.344656;0.061555;33;0.901166 0.356166 -0.247074 1.18497 -0.372418 0.927831 -0.020837 0.175486 0.221822 0.110793 0.968772 0.225147 0 0 0 1 
38591597440133;0.350181;0.0557493;26;0.987787 0.15528 0.0128669 0.266173 -0.153004 0.982278 -0.10826 -0.380535 -0.0294495 0.104969 0.994039 0.495922 0 0 0 1 
38591597440134;0.561974;0.0409217;45;0.903357 -0.358067 0.236079 -0.408381 0.356257 0.932951 0.0518115 -0.276588 -0.238802 0.0373004 0.970352 0.902546 0 0 0 1 
38591597440135;0.216019;0.0528759;26;0.978883 -0.0269028 -0.202645 0.227203 0.0534136 0.990526 0.126516 -0.212301 0.197321 -0.134668 0.971045 -0.573256 0 0 0 1 
38591597440136;0.499684;0.0504278;41;0.969774 -0.244004 -0.000155447 -0.171391 0.243186 0.966469 0.0824484 -0.694381 -0.0199675 -0.0799941 0.996595 -0.864673 0 0 0 1 
38591597440137;0.297035;0.0387614;19;0.994455 0.104296 0.0134642 0.130358 -0.103389 0.993056 -0.0561249 0.70801 -0.0192243 0.0544217 0.998333 0.119617 0 0 0 1 
38591597440138;0.314957;0.0602891;29;0.937647 0.275711 0.211666 0.765286 -0.283095 0.95908 0.00479337 0.381507 -0.201683 -0.0644161 0.97733 -0.100499 0 0 0 1 
38591597440139;0.155913;0.0513261;20;0.994736 -0.00778436 0.102174 0.172927 0.0239618 0.987136 -0.158078 0.172594 -0.0996291 0.159694 0.982126 0.61358 0 0 0 1 
38591597440140;0.442404;0.0542672;27;0.984326 -0.0656004 0.163702 -0.119573 0.0151304 0.956233 0.292214 -0.209208 -0.175707 -0.285157 0.942238 0.163483 0 0 0 1 
38591597440141;0.257242;0.0482438;33;0.976239 0.1733 -0.130093 0.772471 -0.112669 0.918755 0.378412 -0.332504 0.185103 -0.354763 0.91645 -1.0863 0 0 0 1 
38591597440142;0.222719;0.0628818;21;0.977291 0.124496 0.171475 0.279531 -0.126879 0.991914 0.00296465 0.231561 -0.16972 -0.0246539 0.985184 0.290871 0 0 0 1 
38591597440143;0.482302;0.0538838;31;0.940763 0.181923 -0.286128 0.868652 -0.0962451 0.952441 0.289125 -0.785437 0.325118 -0.24446 0.91353 -0.770428 0 0 0 1 
38591597440144;0.255934;0.0498734;17;0.9965 0.0816027 -0.0181047 0.361035 -0.0813794 0.996602 0.0127493 0.35492 0.0190836 -0.0112313 0.999755 -0.531791 0 0 0 1 
38591597440145;0.370694;0.0642399;47;0.921364 -0.327833 -0.208838 -0.430577 0.308742 0.943646 -0.119206 -0.294624 0.236149 0.0453554 0.970658 -0.147707 0 0 0 1 
38591597440146;0.299941;0.0494166;20;0.996077 0.0661299 -0.0587951 0.255548 -0.0715937 0.992776 -0.0962768 -0.10726 0.0520036 0.100108 0.993617 0.767172 0 0 0 1 
