#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/box_met_local.txt /home/point_clouds_registration_benchmark//planetary/box_met -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 10 -n 10 -i 100 
id;initial_error;final_error;transformation
7680147070023;1.93092;4.86146;90;0.978112 0.205815 0.0306263 -7.14909 -0.199104 0.968485 -0.149645 -2.95944 -0.0604604 0.140272 0.988265 -6.69652 0 0 0 1 
7680147070024;2.01577;5.10659;67;0.973139 0.182817 -0.139922 -7.16145 -0.152747 0.967461 0.201714 -1.9923 0.172245 -0.174923 0.969398 10.3801 0 0 0 1 
7680147070025;1.53658;5.11287;80;0.957286 0.0101989 -0.288962 -6.91592 -0.0455022 0.992239 -0.115721 2.20367 0.285539 0.123926 0.950321 10.8897 0 0 0 1 
7680147070026;1.23157;4.615;68;0.973887 0.222416 0.0455494 -7.45206 -0.225278 0.971603 0.0723631 -5.39145 -0.0281613 -0.0807348 0.996338 -0.115645 0 0 0 1 
7680147070027;1.05263;4.5911;70;0.933075 0.0833243 0.349897 -7.36374 -0.137565 0.981508 0.133111 -1.05007 -0.332335 -0.172336 0.927283 -18.2399 0 0 0 1 
7680147070028;0.137424;4.30519;65;0.996544 0.0813425 0.0168364 -4.04809 -0.0815392 0.996606 0.011344 0.884443 -0.0158565 -0.0126777 0.999794 -1.85943 0 0 0 1 
7680147070029;1.81513;4.986;96;0.993046 0.0985934 -0.0643389 -6.4754 -0.0999755 0.994816 -0.0186208 3.07592 0.0621695 0.0249236 0.997754 2.25769 0 0 0 1 
7680147070031;0.429088;1.94164;51;0.974332 -0.0374062 -0.221986 -4.44613 0.0379166 0.999279 -0.0019638 1.96706 0.2219 -0.00650358 0.975048 1.14124 0 0 0 1 
7680147070032;0.91489;1.86322;44;0.995096 -0.0146046 0.0978263 -2.12036 0.00569694 0.99586 0.0907231 2.75979 -0.0987463 -0.0897209 0.99106 0.10013 0 0 0 1 
7680147070033;0.415478;1.80307;51;0.975698 -0.00888513 0.21894 -2.64515 0.0745257 0.953067 -0.293443 1.65038 -0.206058 0.302628 0.930568 -9.89813 0 0 0 1 
7680147070034;0.600344;1.90104;46;0.984987 -0.0588271 -0.162297 -3.47616 0.0295789 0.983755 -0.177062 1.07847 0.170077 0.169603 0.970726 -2.07196 0 0 0 1 
7680147070035;0.44843;1.78889;46;0.997132 -0.0244681 0.0716108 -2.73409 0.00937542 0.978939 0.203939 2.64245 -0.0750925 -0.202682 0.976361 2.46653 0 0 0 1 
7680147070036;0.879785;1.74139;57;0.999733 -0.0224995 -0.00535301 -4.65102 0.0222875 0.999073 -0.0368204 2.3186 0.00617649 0.0366912 0.999308 -1.65884 0 0 0 1 
7680147070037;0.82527;1.75794;43;0.999655 0.00171063 0.0262048 -3.24951 -0.00229702 0.999747 0.0223636 1.90101 -0.0261599 -0.0224161 0.999406 1.40889 0 0 0 1 
7680147070038;0.802274;1.65841;48;0.977949 -0.0459051 0.203738 -2.14197 -0.015078 0.957479 0.288109 4.35149 -0.2083 -0.284828 0.935673 3.95281 0 0 0 1 
7680147070039;1.33952;1.96589;61;0.998859 0.04604 0.0126703 -6.99458 -0.0462676 0.998761 0.0182976 1.60886 -0.0118122 -0.0188629 0.999752 0.662116 0 0 0 1 
7680147070040;0.158831;1.80667;47;0.999708 -0.0187172 -0.0153149 -3.17753 0.016667 0.992079 -0.124506 1.19033 0.017524 0.124215 0.992101 -3.06444 0 0 0 1 
7680147070041;1.36617;1.76837;49;0.998457 -0.0301362 0.0466449 -2.8495 0.0286798 0.99909 0.0315839 2.11644 -0.0475542 -0.0301974 0.998412 -3.2693 0 0 0 1 
7680147070042;0.46675;1.87827;47;0.996058 0.00541955 0.0885368 -3.2658 0.013274 0.977785 -0.209188 0.982563 -0.0877037 0.209539 0.973859 -6.69501 0 0 0 1 
7680147070043;1.14629;1.69518;29;0.964793 0.0494414 0.25832 -1.52523 0.0104943 0.974153 -0.225644 -0.0537841 -0.2628 0.220411 0.939338 -7.58691 0 0 0 1 
7680147070044;0.702038;1.70989;44;0.999444 -0.00921048 -0.0320306 -3.40469 0.0113914 0.99758 0.0685859 2.23768 0.0313214 -0.0689127 0.997131 2.69231 0 0 0 1 
7680147070045;0.887978;1.84122;50;0.998969 -0.0197968 0.0408656 -3.12325 0.0202186 0.999746 -0.00993353 2.38633 -0.0406586 0.0107495 0.999115 -2.45116 0 0 0 1 
7680147070046;0.520495;1.72302;47;0.991936 -0.0490221 0.116876 -1.8073 0.0688356 0.982682 -0.172041 1.69349 -0.106418 0.178699 0.978132 -6.51613 0 0 0 1 
7680147070047;1.3778;2.00478;58;0.99658 0.0430525 -0.0705255 -7.27635 -0.0217788 0.960214 0.278415 4.21387 0.079706 -0.275927 0.957868 7.4267 0 0 0 1 
7680147070048;1.12108;1.86476;29;0.999992 -0.00339427 0.0021284 -1.66058 0.00349438 0.998796 -0.0489407 0.288531 -0.00195972 0.0489477 0.998799 -1.01604 0 0 0 1 
7680147070049;0.932757;1.7739;49;0.99716 -0.0526875 -0.0538055 -3.20479 0.0440955 0.987706 -0.149975 2.32137 0.0610458 0.147177 0.987225 -1.7294 0 0 0 1 
7680147070050;1.2993;1.7012;59;0.956914 -0.0436028 -0.287078 -6.66882 0.00667414 0.991703 -0.128378 1.16032 0.290294 0.12093 0.949266 -0.646856 0 0 0 1 
7680147070051;0.92457;1.74722;43;0.997313 -0.0437981 0.0587265 -1.72045 0.0271558 0.965519 0.258912 3.33557 -0.0680414 -0.256622 0.964114 2.58699 0 0 0 1 
7680147070052;0.840224;1.7896;37;0.962975 -0.0491323 -0.265077 -3.38621 0.0899799 0.985445 0.144226 3.62705 0.254133 -0.162738 0.95338 6.58419 0 0 0 1 
7680147070053;0.82655;1.72336;40;0.999954 -0.00526508 0.00798175 -2.69941 0.00541276 0.999812 -0.0185956 1.30774 -0.00788234 0.018638 0.999795 0.562063 0 0 0 1 
7680147070054;0.270576;2.00372;51;0.99822 0.00507873 0.0594214 -3.90568 -0.00763137 0.999054 0.0428105 1.76564 -0.0591478 -0.0431878 0.997315 -0.2596 0 0 0 1 
7680147070055;0.73698;1.77908;43;0.984353 -0.122551 -0.126613 -1.49141 0.0546089 0.895329 -0.442046 1.7544 0.167533 0.428215 0.888012 -7.49719 0 0 0 1 
7680147070056;0.896614;1.6813;44;0.998909 -0.0410352 -0.022303 -2.62225 0.040353 0.998728 -0.0302214 1.60328 0.0235148 0.0292884 0.999294 -2.88931 0 0 0 1 
7680147070057;0.403726;1.80715;53;0.997714 0.00788904 0.067122 -4.09437 -0.00459247 0.998782 -0.0491264 1.57731 -0.0674278 0.0487058 0.996535 -2.26233 0 0 0 1 
7680147070058;0.771956;1.73824;49;0.992323 0.0232064 0.121478 -3.64595 -0.00161071 0.984579 -0.17493 0.908095 -0.123665 0.173392 0.977058 -7.14425 0 0 0 1 
7680147070059;0.054331;1.74135;45;0.999193 -0.0273401 0.0294122 -2.54649 0.0278015 0.999495 -0.015394 1.77026 -0.0289765 0.0161993 0.999449 -1.31557 0 0 0 1 
7680147070060;0.252286;1.74813;45;0.999878 -0.000268071 0.0156211 -3.35257 -0.00392873 0.96341 0.268003 3.57417 -0.0151214 -0.268032 0.963291 4.64965 0 0 0 1 
7680147070062;0.694613;3.18498;31;0.996037 0.0709645 0.0536062 2.09108 -0.072464 0.997017 0.0265645 -2.59767 -0.0515612 -0.0303438 0.998209 -0.804461 0 0 0 1 
7680147070063;0.642429;2.68292;32;0.999074 -0.0268392 -0.0336181 3.52945 0.0267999 0.99964 -0.00161675 -0.346263 0.0336494 0.000714292 0.999433 0.536361 0 0 0 1 
7680147070064;1.73702;2.39067;14;0.996813 -0.0585478 -0.0541917 1.89205 0.0456859 0.975792 -0.213875 -0.29573 0.0654018 0.210717 0.975357 -3.12416 0 0 0 1 
7680147070065;2.03958;2.70445;13;0.982006 -0.0166674 -0.188113 -0.295232 0.0444709 0.988495 0.144568 1.87186 0.183539 -0.150332 0.971449 6.33157 0 0 0 1 
7680147070066;1.4044;2.50105;14;0.996931 -0.013472 0.0771122 1.87169 0.0237777 0.990651 -0.134332 -0.546427 -0.0745815 0.135754 0.987931 -3.90047 0 0 0 1 
7680147070067;2.44929;1.86411;21;0.996945 -0.0393173 -0.0674902 2.831 0.0402001 0.999122 0.0117723 -0.0923958 0.0669681 -0.0144494 0.99765 -0.645806 0 0 0 1 
7680147070068;0.72785;2.66578;31;0.997059 -0.00441351 -0.0765128 2.51174 0.0012265 0.999131 -0.0416504 -1.04329 0.0766302 0.041434 0.996198 2.22468 0 0 0 1 
7680147070069;0.403431;2.6031;28;0.996655 -0.0466572 0.0670948 3.87391 0.0705057 0.906046 -0.417264 -0.162046 -0.0413225 0.420599 0.906305 -8.53551 0 0 0 1 
7680147070070;2.46104;2.96708;30;0.928391 -0.137396 -0.345271 1.77219 0.0589954 0.971848 -0.228104 -1.12951 0.366892 0.1914 0.910361 3.80757 0 0 0 1 
7680147070071;1.40642;2.26411;20;0.948776 0.0536069 0.311368 2.24236 -0.0932591 0.989108 0.113882 -1.91851 -0.301871 -0.137086 0.943441 -6.43774 0 0 0 1 
7680147070072;0.468235;2.50816;28;0.996297 0.0231715 -0.0827964 1.8167 -0.0236055 0.999712 -0.00426651 -1.24198 0.0826737 0.00620516 0.996557 1.78364 0 0 0 1 
7680147070073;0.953779;1.69125;15;0.994692 0.015663 0.101699 1.79816 0.00513462 0.97956 -0.201085 -1.52783 -0.10277 0.20054 0.97428 -5.06748 0 0 0 1 
7680147070074;0.189263;2.44143;28;0.998895 -0.0399943 -0.0247005 3.22398 0.0350973 0.984104 -0.17409 -0.826896 0.0312705 0.17303 0.98442 -2.11733 0 0 0 1 
7680147070075;2.44638;2.48949;43;0.961344 -0.0966464 -0.257833 4.33828 0.0146444 0.952999 -0.302621 -1.68542 0.274962 0.287147 0.917574 2.04365 0 0 0 1 
7680147070076;2.31741;2.63823;32;0.996085 -0.0187615 -0.0863827 2.7513 0.0160276 0.999352 -0.0322344 -0.81524 0.0869315 0.0307237 0.99574 3.87523 0 0 0 1 
7680147070077;2.21484;2.36868;37;0.998976 0.0222386 -0.0394055 3.53481 -0.0266568 0.992961 -0.115403 -2.21105 0.0365617 0.116335 0.992537 1.0555 0 0 0 1 
7680147070078;0.226189;2.78938;32;0.991517 0.0282858 -0.126859 1.76912 0.0155922 0.943098 0.33215 2.66999 0.129036 -0.33131 0.934657 8.62148 0 0 0 1 
7680147070079;1.94297;2.89818;23;0.994814 0.000854201 0.101712 2.64653 0.0237032 0.970487 -0.239984 -0.505487 -0.0989151 0.241151 0.965434 -6.99452 0 0 0 1 
7680147070080;2.14298;2.50828;25;0.997695 -0.0678191 -0.00235668 3.12173 0.0660718 0.978738 -0.194183 0.144275 0.0154759 0.193579 0.980963 -0.346375 0 0 0 1 
7680147070081;1.69906;2.76993;38;0.999228 0.0156535 0.0360304 4.20401 -0.0109141 0.991693 -0.128163 -1.62561 -0.0377373 0.127671 0.991098 -1.52552 0 0 0 1 
7680147070082;2.0972;1.90496;21;0.958608 -0.103565 -0.265225 0.840412 0.0278645 0.961155 -0.2746 -1.06242 0.283361 0.255844 0.924257 3.99777 0 0 0 1 
7680147070083;0.59076;2.12703;23;0.999976 -0.00294295 0.00631538 2.33643 0.00482369 0.946481 -0.322724 -1.53251 -0.00502763 0.322747 0.946472 -6.05181 0 0 0 1 
7680147070084;0.946739;2.75341;39;0.999041 0.000608576 -0.0437837 3.59069 -0.000202533 0.999957 0.00927767 -0.963375 0.0437875 -0.0092599 0.998998 2.24316 0 0 0 1 
7680147070085;1.67199;2.73029;37;0.959816 0.0827244 -0.268159 -0.610827 0.0160837 0.937778 0.346864 3.05821 0.280167 -0.337238 0.898764 13.5862 0 0 0 1 
7680147070086;1.58068;2.40118;23;0.999703 0.00406202 -0.0240303 2.137 -0.00359508 0.999805 0.019443 -1.17815 0.0241046 -0.0193508 0.999522 -0.623209 0 0 0 1 
7680147070087;0.945675;3.1269;33;0.991258 0.00863724 -0.131653 1.80593 -0.0358773 0.977899 -0.205976 -3.05613 0.126964 0.208898 0.969661 -0.68917 0 0 0 1 
7680147070088;1.00125;2.78299;27;0.981581 0.0265191 0.189197 3.0081 -0.0224164 0.999466 -0.0237926 -2.21189 -0.189726 0.0191132 0.981651 -5.11081 0 0 0 1 
7680147070089;1.42162;3.27191;38;0.99893 0.0255539 0.0385453 3.35174 -0.0263696 0.999436 0.0208055 -1.98593 -0.0379919 -0.0217997 0.99904 1.21125 0 0 0 1 
7680147070090;0.678915;2.2236;28;0.998109 -0.0246134 -0.0563274 2.86536 0.0266072 0.999036 0.0349244 0.150934 0.0554135 -0.0363571 0.997801 1.89294 0 0 0 1 
7680147070091;1.30647;2.31733;15;0.987421 -0.0613143 -0.14574 1.13651 0.0456605 0.993055 -0.108428 0.347839 0.151376 0.10041 0.983363 1.96657 0 0 0 1 
7680147070093;0.528987;0.642652;14;0.995785 -0.0156415 -0.0903794 -0.974262 0.0213311 0.997827 0.062334 1.6639 0.089208 -0.0639991 0.993955 7.52277 0 0 0 1 
7680147070094;0.750267;0.848198;14;0.975931 -0.0275257 -0.216336 -2.78512 0.0547366 0.991165 0.120815 4.66349 0.211099 -0.129749 0.968815 17.6642 0 0 0 1 
7680147070095;1.32662;0.980437;35;0.994032 0.0897752 0.0619687 -3.6396 -0.069248 0.958247 -0.277431 -7.80345 -0.0842877 0.271484 0.958745 -12.6787 0 0 0 1 
7680147070096;1.72861;0.323055;20;0.998882 0.0427331 0.0202348 -1.48699 -0.0416841 0.997894 -0.0496962 -3.59084 -0.0223159 0.0487971 0.998559 0.462015 0 0 0 1 
7680147070097;1.58172;1.70565;13;0.997209 -0.00481845 -0.0745108 -0.776675 0.00907313 0.99834 0.0568689 0.990764 0.0741131 -0.0573862 0.995597 6.93825 0 0 0 1 
7680147070098;0.811119;0.415318;27;0.980507 -0.0480773 -0.190509 -2.77774 0.0277772 0.993781 -0.10783 0.489728 0.194509 0.100436 0.975745 12.4228 0 0 0 1 
7680147070099;0.734807;0.461722;27;0.99988 0.00508675 0.0146255 -1.31652 -0.00503139 0.99998 -0.00381969 -1.60527 -0.0146446 0.00374565 0.999886 -1.46501 0 0 0 1 
7680147070100;0.613699;0.295885;14;0.936205 0.0924412 0.339081 -4.79721 -0.0702019 0.994533 -0.0773044 -5.79623 -0.344373 0.0485687 0.937576 -26.6787 0 0 0 1 
7680147070101;0.463274;0.529623;14;0.998916 -0.00451426 -0.0463369 -0.547678 -0.00121508 0.992421 -0.122879 -1.28595 0.0465404 0.122802 0.991339 0.225845 0 0 0 1 
7680147070102;1.71997;1.303;18;0.990946 0.0622246 0.118972 -2.14344 -0.0388279 0.981072 -0.189711 -4.48176 -0.128525 0.183374 0.974605 -15.7101 0 0 0 1 
7680147070103;0.768405;0.622244;17;0.984722 0.0346186 0.170656 -1.10278 -0.0409448 0.998593 0.0336898 -2.77573 -0.16925 -0.0401626 0.984755 -9.81795 0 0 0 1 
7680147070104;1.11988;0.662901;33;0.999617 0.0250188 0.0118335 -1.99066 -0.0243651 0.998324 -0.0524904 -3.75869 -0.0131269 0.052182 0.998551 -2.28139 0 0 0 1 
7680147070105;0.792054;0.911979;17;0.970693 0.0509318 0.234863 -2.39421 -0.0474483 0.998664 -0.020463 -4.21691 -0.235591 0.00871949 0.971813 -17.766 0 0 0 1 
7680147070106;0.562855;0.52759;21;0.99815 0.0205172 -0.0572297 -1.90593 -0.0240293 0.997826 -0.061372 -2.43009 0.0558461 0.0626337 0.996473 3.49883 0 0 0 1 
7680147070107;0.610731;0.568402;14;0.999853 -0.0092071 0.0144772 -0.0367678 0.00708001 0.990033 0.140659 1.50011 -0.015628 -0.140536 0.989952 3.01947 0 0 0 1 
7680147070108;1.42716;1.15314;14;0.99912 0.0111536 -0.0404294 -0.950163 -0.0130455 0.998817 -0.0468386 -1.39834 0.0398591 0.0473249 0.998084 0.538095 0 0 0 1 
7680147070109;0.474796;0.478458;14;0.899021 0.0475559 0.435316 -5.57225 -0.10714 0.987761 0.113359 -6.92667 -0.424597 -0.148552 0.893112 -27.7642 0 0 0 1 
7680147070110;0.941477;0.618307;37;0.999884 -0.0030349 0.0148991 -1.3048 0.00403245 0.997719 -0.067387 -1.93232 -0.0146606 0.0674393 0.997616 -2.58481 0 0 0 1 
7680147070111;1.47967;1.33765;14;0.999928 0.00927682 0.00757814 -0.205935 -0.00910999 0.999722 -0.0217594 -0.864206 -0.00777789 0.0216888 0.999735 0.432349 0 0 0 1 
7680147070112;1.75011;0.576097;38;0.996034 0.000514715 -0.0889762 -3.21317 0.0307288 0.936467 0.349408 4.36794 0.0835031 -0.350756 0.932737 12.3533 0 0 0 1 
7680147070113;1.0332;0.874651;21;0.997158 0.0243458 0.0713034 -1.1849 -0.0201409 0.998048 -0.0591086 -2.12564 -0.0726032 0.0575044 0.995702 -5.98746 0 0 0 1 
7680147070114;0.426388;0.447015;21;0.982219 -0.0437501 0.182569 0.508571 -0.0306686 0.922012 0.385945 2.36556 -0.185216 -0.384681 0.904276 -4.19481 0 0 0 1 
7680147070115;1.70185;1.3138;16;0.994949 -0.0130818 -0.0995256 -1.37706 -0.0241774 0.931054 -0.364079 -3.91198 0.0974266 0.364647 0.926035 -2.43212 0 0 0 1 
7680147070116;1.08478;0.311486;25;0.997479 0.0568533 0.0424616 -2.50528 -0.0384638 0.936054 -0.349748 -4.24965 -0.0596307 0.347233 0.935881 -14.0863 0 0 0 1 
7680147070117;0.562653;0.732457;14;0.996835 0.023434 0.0759629 -0.557977 -0.0306261 0.995012 0.0949426 -1.58489 -0.073359 -0.0969686 0.99258 -2.71975 0 0 0 1 
7680147070118;0.421204;0.62496;14;0.992619 -0.0239599 -0.118881 -1.22105 0.0124003 0.995203 -0.0970399 -0.0464663 0.120636 0.0948496 0.988155 6.55788 0 0 0 1 
7680147070119;1.56631;0.542759;14;0.998026 0.0107074 0.0618889 -0.52692 -0.00699616 0.998181 -0.0598745 -1.58807 -0.0624175 0.0593233 0.996286 -8.22467 0 0 0 1 
7680147070120;0.829004;0.906544;30;0.9992 0.0282816 -0.0282905 -2.66926 -0.0327992 0.98408 -0.174674 -4.42038 0.0229001 0.175463 0.98422 -1.39748 0 0 0 1 
7680147070121;0.0967963;0.425363;17;0.997455 0.0102212 0.0705616 -0.430629 -0.0128405 0.999241 0.0367678 -1.14374 -0.0701323 -0.0375802 0.99683 -3.83438 0 0 0 1 
7680147070122;0.194803;0.398891;14;0.999684 -0.00828397 -0.0237229 -0.486152 0.0074416 0.999346 -0.0353791 -0.113011 0.0240005 0.0351914 0.999092 1.18503 0 0 0 1 
7680147070124;1.64617;1.49031;34;0.995369 -0.0105294 0.0955466 -1.24814 0.0241022 0.989568 -0.142036 2.6419 -0.0930543 0.143681 0.985239 -7.96536 0 0 0 1 
7680147070125;1.40625;1.19689;29;0.998681 -0.0413373 0.0304582 -1.29936 0.0413564 0.999144 3.09228e-06 4.40647 -0.0304323 0.00125655 0.999536 -4.0985 0 0 0 1 
7680147070126;1.2267;1.40812;41;0.998394 -0.0462504 -0.0327167 -2.2357 0.0466239 0.998855 0.0107464 5.94223 0.0321822 -0.0122545 0.999407 2.03427 0 0 0 1 
7680147070127;1.9725;1.10568;19;0.9868 -0.0598748 -0.150471 -1.38704 0.0404922 0.990853 -0.128726 3.76327 0.156802 0.120934 0.980198 8.51987 0 0 0 1 
7680147070128;1.62499;2.20877;42;0.96538 -0.0787271 -0.248683 -4.60379 0.0798231 0.996793 -0.00568984 7.3696 0.248334 -0.0143578 0.968568 13.2697 0 0 0 1 
7680147070129;0.486275;1.46974;28;0.998731 -0.0244362 -0.044033 -0.969272 0.0222667 0.998545 -0.049105 3.13887 0.0451689 0.0480623 0.997823 3.1101 0 0 0 1 
7680147070130;1.63305;2.19114;36;0.996707 -0.021023 0.0783114 -1.3821 0.0124676 0.994054 0.108177 3.77375 -0.0801199 -0.106844 0.991042 -4.13661 0 0 0 1 
7680147070131;2.14793;1.17066;30;0.933239 0.0644575 0.353425 -3.99595 0.0236493 0.970616 -0.239468 2.77548 -0.358476 0.231839 0.904293 -24.8258 0 0 0 1 
7680147070132;1.4581;2.268;39;0.995051 -0.0525163 -0.0843523 -2.39155 0.0518928 0.998607 -0.00956819 5.25083 0.0847373 0.00514356 0.99639 3.19525 0 0 0 1 
7680147070133;1.07349;2.21541;30;0.999387 -0.00554441 -0.034564 -1.3823 0.00523998 0.999947 -0.00889215 1.66091 0.0346115 0.00870558 0.999363 2.18077 0 0 0 1 
7680147070134;1.69636;1.59471;25;0.993018 -0.0297331 -0.114151 -1.8462 0.015085 0.991775 -0.127103 2.24056 0.116991 0.124493 0.985299 9.74887 0 0 0 1 
7680147070135;0.51747;1.47588;29;0.938573 -0.093791 -0.332091 -5.94897 0.0928128 0.995505 -0.0188439 7.53508 0.332366 -0.0131359 0.943059 20.1232 0 0 0 1 
7680147070136;0.646267;1.79001;30;0.915986 -0.115953 -0.38409 -8.24425 0.0647807 0.987509 -0.143629 5.61842 0.395946 0.106681 0.912056 25.966 0 0 0 1 
7680147070137;2.04694;2.42694;33;0.993034 -0.00447576 -0.117742 -2.38366 0.0216508 0.989195 0.145 3.8887 0.115821 -0.146539 0.982401 8.6421 0 0 0 1 
7680147070138;0.720049;1.26017;24;0.998991 -0.0350927 -0.0280337 -0.860061 0.0320743 0.994299 -0.101687 3.29163 0.0314423 0.100685 0.994421 1.45423 0 0 0 1 
7680147070139;1.74647;1.41327;32;0.998948 -0.0255897 0.0380474 -1.28955 0.0266815 0.999238 -0.0284726 3.3208 -0.0372898 0.0294578 0.99887 -5.01304 0 0 0 1 
7680147070140;0.663015;2.16243;35;0.999496 -0.031226 0.0057619 -1.54281 0.0315954 0.996083 -0.0825831 3.71123 -0.0031606 0.0827235 0.996568 -0.707302 0 0 0 1 
7680147070141;0.53013;1.63956;26;0.998967 -0.0437995 0.012102 -0.604039 0.0439339 0.998973 -0.0110664 4.36098 -0.0116049 0.0115867 0.999866 -0.94334 0 0 0 1 
7680147070142;1.96977;1.91033;50;0.981675 -0.0735554 -0.175797 -5.10197 0.0334479 0.97469 -0.221043 4.99415 0.187606 0.211113 0.959289 13.7014 0 0 0 1 
7680147070143;0.856847;1.65577;36;0.98293 -0.0376674 0.180084 -2.58001 0.00682037 0.985605 0.168928 2.91703 -0.183855 -0.164816 0.969037 -13.0024 0 0 0 1 
7680147070144;1.63732;1.95721;20;0.997092 0.00974912 0.075581 -0.578314 -0.0107383 0.999862 0.0126922 0.029018 -0.0754469 -0.0134669 0.997059 -6.24498 0 0 0 1 
7680147070145;0.140484;1.56645;31;0.998475 -0.054258 0.0102132 -1.26029 0.0543627 0.998468 -0.0102716 5.31722 -0.00964026 0.0108111 0.999895 -0.823431 0 0 0 1 
7680147070146;1.19743;1.298;35;0.994727 -0.0804146 -0.063657 -2.28765 0.0814388 0.996585 0.0136579 7.54415 0.0623413 -0.01877 0.997878 2.39338 0 0 0 1 
