#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/gazebo_summer_local.txt /home/point_clouds_registration_benchmark//eth/gazebo_summer -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 10 -n 10 -i 100 
id;initial_error;final_error;transformation
36535719080846;0.43625;0.969027;28;0.944646 -0.133429 -0.299733 1.03914 0.175348 0.977469 0.117501 -2.79835 0.277302 -0.163554 0.94676 -0.548296 0 0 0 1 
36535719080847;0.412296;0.904571;22;0.957706 0.0563883 -0.282169 0.607893 0.0376996 0.94757 0.317317 -1.98104 0.285268 -0.314534 0.905368 -0.537293 0 0 0 1 
36535719080848;0.132089;0.88848;27;0.994705 0.0940895 0.0413306 0.662637 -0.100436 0.975233 0.197063 -2.11371 -0.0217654 -0.20017 0.979519 -0.16944 0 0 0 1 
36535719080849;0.258487;0.911408;22;0.999094 -0.00903109 0.0415858 0.584809 0.0129095 0.995492 -0.0939602 -2.00847 -0.0405498 0.0944119 0.994707 0.425879 0 0 0 1 
36535719080850;0.323057;0.890477;25;0.959424 0.095988 0.265126 0.564824 -0.12109 0.989414 0.0799783 -1.76738 -0.254643 -0.108837 0.960891 1.01376 0 0 0 1 
36535719080851;0.221296;0.911876;40;0.901606 0.429354 -0.0525469 1.07903 -0.426387 0.902609 0.059087 -1.61844 0.0727985 -0.0308679 0.996869 -0.211499 0 0 0 1 
36535719080852;0.35091;0.583588;21;0.948266 0.310966 -0.063964 0.961811 -0.301424 0.945112 0.126121 -0.855638 0.0996723 -0.100316 0.989951 -0.515822 0 0 0 1 
36535719080853;0.188875;0.946477;38;0.915738 0.400776 -0.0283288 1.15884 -0.394219 0.909889 0.129199 -1.60934 0.0775561 -0.107145 0.991214 -0.176032 0 0 0 1 
36535719080854;0.38634;0.948596;34;0.918482 0.312739 -0.242041 1.83088 -0.298574 0.949733 0.0941331 -1.76623 0.259314 -0.0141924 0.965689 -0.210892 0 0 0 1 
36535719080855;0.0738487;0.93772;30;0.981709 0.189661 -0.0166171 0.568628 -0.189177 0.981571 0.0270148 -1.93486 0.0214345 -0.0233771 0.999497 -0.0979616 0 0 0 1 
36535719080856;0.322755;0.927725;27;0.996258 0.0425126 -0.0752487 1.04058 -0.0518553 0.990557 -0.126913 -2.1589 0.0691427 0.13034 0.989055 -0.652802 0 0 0 1 
36535719080857;0.293159;0.937041;31;0.895756 0.251155 -0.366801 1.27118 -0.250903 0.966759 0.0492318 -1.81927 0.366973 0.0479316 0.928996 -0.524735 0 0 0 1 
36535719080858;0.622222;1.0634;30;0.965259 -0.216353 -0.146512 0.791738 0.241931 0.951841 0.188328 -2.36202 0.0987103 -0.217231 0.971116 -0.739745 0 0 0 1 
36535719080859;0.440691;0.901625;38;0.938318 0.309245 0.154681 0.738708 -0.341527 0.898779 0.274873 -1.56769 -0.0540209 -0.310746 0.948957 0.78806 0 0 0 1 
36535719080860;0.286977;0.521601;17;0.990772 0.131439 0.0330862 0.49569 -0.129077 0.989467 -0.0655338 -0.597191 -0.0413514 0.0606584 0.997302 0.313285 0 0 0 1 
36535719080861;0.369551;0.984419;41;0.849952 0.450141 0.273779 0.743405 -0.464719 0.885363 -0.0129665 -1.51104 -0.248231 -0.116209 0.961705 0.317598 0 0 0 1 
36535719080862;0.292237;0.957084;32;0.978203 0.20652 0.02164 1.04375 -0.206354 0.97843 -0.00964011 -1.97691 -0.0231641 0.00496447 0.999719 0.705158 0 0 0 1 
36535719080863;0.0394805;0.95147;31;0.973192 0.227868 -0.0312137 0.941248 -0.225509 0.972054 0.065248 -1.88133 0.0452093 -0.0564599 0.997381 -0.156953 0 0 0 1 
36535719080864;0.251082;0.902599;26;0.990233 0.139147 -0.00873564 0.926819 -0.139412 0.987514 -0.0733457 -1.34381 -0.00157925 0.0738472 0.997268 -0.227158 0 0 0 1 
36535719080865;0.489376;0.909055;25;0.991337 0.130009 0.0186661 0.379041 -0.125806 0.89909 0.419297 -1.93135 0.0377299 -0.418013 0.907657 0.4889 0 0 0 1 
36535719080866;0.288156;0.971647;34;0.939274 0.332159 0.0862199 1.1694 -0.336433 0.940834 0.0405513 -2.36086 -0.0676491 -0.067096 0.995451 -0.123929 0 0 0 1 
36535719080868;0.445571;0.00693683;39;0.983284 -0.173685 0.0546423 -0.0975407 0.174344 0.984656 -0.0075028 -0.657664 -0.0525008 0.016904 0.998478 -0.398606 0 0 0 1 
36535719080869;0.521446;0.0159398;25;0.937844 0.0325509 -0.345527 0.638094 -0.136983 0.949478 -0.282359 0.450681 0.318879 0.312141 0.894922 0.565642 0 0 0 1 
36535719080870;0.128874;0.0170144;22;0.994987 -0.0862505 0.0506097 -0.324057 0.0884924 0.995111 -0.0438651 -0.214977 -0.0465789 0.0481238 0.997755 0.423589 0 0 0 1 
36535719080871;0.338004;0.17372;34;0.972451 -0.229416 -0.0413144 -0.849721 0.232334 0.968303 0.0917063 -0.847166 0.018966 -0.0987786 0.994929 -0.578886 0 0 0 1 
36535719080872;0.697143;0.0222386;45;0.872301 0.488641 0.0179157 2.34064 -0.488853 0.872307 0.010185 1.51583 -0.0106511 -0.0176426 0.999788 -0.813181 0 0 0 1 
36535719080873;0.634901;0.00788705;29;0.986591 -0.0427 -0.15753 0.186654 0.0844558 0.959468 0.268864 -1.11138 0.139664 -0.278563 0.950209 -2.23782 0 0 0 1 
36535719080874;0.168731;0.00719692;18;0.999032 -0.0437047 0.00500549 -0.21883 0.0436926 0.999042 0.00251091 0.0633991 -0.00511043 -0.00228978 0.999984 -0.169995 0 0 0 1 
36535719080875;0.356883;0.0140162;24;0.936889 -0.0379157 0.347566 -0.227098 0.00335152 0.995031 0.099513 0.407648 -0.349612 -0.0920677 0.93236 0.999937 0 0 0 1 
36535719080876;0.314616;0.0208591;24;0.941575 0.0611217 -0.331211 0.833095 -0.0624242 0.998027 0.00671486 0.135882 0.330968 0.0143531 0.943533 -1.44886 0 0 0 1 
36535719080877;0.525953;0.0196656;37;0.984817 0.172079 0.022896 1.24218 -0.172571 0.984761 0.0215624 1.1905 -0.0188366 -0.0251862 0.999505 0.0384444 0 0 0 1 
36535719080878;0.540616;0.0223151;25;0.992587 0.0706792 0.0988737 0.299573 -0.0674485 0.997086 -0.0356487 0.823464 -0.101105 0.0287155 0.994461 -0.336775 0 0 0 1 
36535719080879;0.440373;0.0130143;56;0.893572 -0.266571 -0.361205 -0.804878 0.310186 0.948274 0.067527 -1.21092 0.324521 -0.172381 0.930038 -1.66782 0 0 0 1 
36535719080880;0.634507;0.0236986;36;0.944481 -0.13422 0.2999 0.262677 0.238414 0.908026 -0.344454 -1.18077 -0.226084 0.39683 0.889613 2.67319 0 0 0 1 
36535719080881;0.267437;0.0151282;25;0.987858 0.152834 -0.027904 0.336192 -0.147537 0.979133 0.139755 0.351076 0.048681 -0.133941 0.989793 -0.279536 0 0 0 1 
36535719080882;0.370571;0.182686;22;0.988639 -0.149838 0.0118939 -0.750432 0.148307 0.985282 0.084995 -0.416192 -0.0244543 -0.0822655 0.99631 0.234327 0 0 0 1 
36535719080883;0.530553;0.0153157;25;0.99107 -0.105157 0.0819915 -0.529878 0.108024 0.993654 -0.031336 -0.530118 -0.078176 0.0399132 0.99614 -0.519034 0 0 0 1 
36535719080884;0.444939;0.00877133;21;0.994632 -0.0316137 0.0985304 -0.172674 0.0613534 0.946935 -0.315516 -0.175712 -0.0833273 0.319867 0.943791 1.91179 0 0 0 1 
36535719080885;0.333596;0.015396;18;0.999752 0.0221175 0.00242717 0.384482 -0.022126 0.999749 0.00356038 0.268567 -0.00234781 -0.0036132 0.999991 0.459312 0 0 0 1 
36535719080886;0.529275;0.0143666;24;0.952304 -0.152451 0.264342 -0.631684 0.0430293 0.924693 0.378273 -0.864533 -0.302103 -0.348856 0.887149 -0.562819 0 0 0 1 
36535719080887;0.278022;0.0222982;28;0.93068 0.169345 0.324279 0.544983 -0.116962 0.977622 -0.174855 0.5716 -0.346633 0.124806 0.929661 1.6378 0 0 0 1 
36535719080888;0.657586;0.201326;29;0.982581 -0.172907 -0.0680982 -0.972649 0.185742 0.925336 0.330535 -1.55133 0.00586187 -0.337426 0.941334 -1.4001 0 0 0 1 
36535719080889;0.524737;0.0185774;29;0.98701 -0.0516456 0.152134 0.174155 0.0409596 0.996523 0.0725577 0.587736 -0.155353 -0.0653838 0.985693 -0.0152346 0 0 0 1 
36535719080890;0.0946801;0.0124048;26;0.994015 -0.108899 0.00869194 -0.347298 0.108729 0.993907 0.0180512 -0.426459 -0.0106047 -0.0169981 0.999799 -0.0356146 0 0 0 1 
36535719080891;0.347836;0.0212101;38;0.949283 0.30969 0.0543417 1.37457 -0.308013 0.950657 -0.0371308 1.0528 -0.0631593 0.0185097 0.997832 0.102104 0 0 0 1 
36535719080892;0.471315;0.0157814;24;0.994716 0.0289373 -0.0984994 0.683869 -0.0178356 0.993573 0.111777 0.561443 0.101101 -0.10943 0.98884 -0.446817 0 0 0 1 
36535719080893;0.416767;0.0135787;24;0.98015 -0.128822 0.150702 -0.703299 0.0511309 0.898667 0.43564 -0.686825 -0.191551 -0.419287 0.887415 -0.486903 0 0 0 1 
36535719080894;0.492532;0.0157286;25;0.99205 -0.0666212 -0.106768 -0.510654 0.0925673 0.961045 0.26043 -0.916037 0.0852583 -0.268242 0.959571 -0.548214 0 0 0 1 
36535719080895;0.301548;0.0147793;20;0.993307 0.0332451 0.110617 0.274897 -0.0311843 0.999307 -0.020309 0.216357 -0.111216 0.0167235 0.993656 0.950645 0 0 0 1 
36535719080896;0.380292;0.0205657;34;0.956813 0.278053 0.0848253 1.12484 -0.284627 0.955395 0.0787947 0.480076 -0.0591325 -0.0995353 0.993275 -0.26884 0 0 0 1 
36535719080897;0.489616;0.0148806;22;0.977841 0.0257639 0.207756 0.448681 -0.0283867 0.99955 0.00965241 0.0454576 -0.207414 -0.015336 0.978133 -0.0836665 0 0 0 1 
36535719080899;0.503012;0.0707312;42;0.862946 0.504542 0.0275922 2.43629 -0.503255 0.863081 -0.0427419 2.23513 -0.0453794 0.0229981 0.998705 0.610741 0 0 0 1 
36535719080900;0.196405;0.0655675;18;0.99798 -0.0343404 0.0534551 0.0436576 0.0330126 0.999129 0.0255283 -0.00986871 -0.0542852 -0.023712 0.998244 -0.0740245 0 0 0 1 
36535719080901;0.246032;0.073991;16;0.999984 0.00398681 -0.00409496 -0.165297 -0.00407076 0.999777 -0.0207025 0.15838 0.00401151 0.0207188 0.999777 -0.424159 0 0 0 1 
36535719080902;0.49484;0.052098;48;0.934162 -0.345292 0.0900876 -1.16959 0.350118 0.935656 -0.0443207 -1.9167 -0.0689875 0.072944 0.994947 -0.025195 0 0 0 1 
36535719080903;0.370112;0.0704702;30;0.989588 -0.138661 -0.0385806 -0.576158 0.142497 0.981599 0.127115 -0.446454 0.0202447 -0.131289 0.991137 -1.10336 0 0 0 1 
36535719080904;0.119923;0.0599641;19;0.999885 -0.0120984 -0.00918892 -0.239996 0.0104837 0.987219 -0.159024 0.14238 0.0109954 0.158909 0.987232 0.460795 0 0 0 1 
36535719080905;0.270004;0.0635316;17;0.99939 0.0346772 0.00402358 -0.187186 -0.034643 0.999365 -0.00827864 0.328327 -0.00430811 0.0081342 0.999958 0.533323 0 0 0 1 
36535719080906;0.230063;0.0669377;33;0.995838 -0.0633478 0.0655252 -0.468803 0.0419138 0.95673 0.287941 -0.315992 -0.0809304 -0.283997 0.955404 -0.311567 0 0 0 1 
36535719080907;0.231783;0.0719921;20;0.97751 0.179774 0.110255 0.498365 -0.172736 0.982446 -0.0704469 1.06985 -0.120984 0.0498177 0.991404 0.556277 0 0 0 1 
36535719080908;0.281317;0.0652755;22;0.952904 0.191409 0.235236 0.600872 -0.234268 0.957167 0.170147 1.30792 -0.192592 -0.217241 0.95693 0.2758 0 0 0 1 
36535719080909;0.500086;0.165085;30;0.957608 -0.285866 -0.0356177 -0.152139 0.282943 0.956564 -0.0701961 -1.24392 0.0541373 0.0571425 0.996897 -0.665998 0 0 0 1 
36535719080910;0.398649;0.0524886;29;0.935882 -0.157799 0.314999 -0.42252 0.177205 0.983595 -0.0337535 -0.85414 -0.304506 0.0874087 0.948491 2.35561 0 0 0 1 
36535719080911;0.344308;0.0469375;46;0.955442 -0.289114 -0.059523 -0.858853 0.278137 0.949313 -0.14644 -1.31116 0.0988438 0.123359 0.987427 -0.399904 0 0 0 1 
36535719080912;0.524256;0.168836;39;0.954946 -0.294703 -0.0350623 0.152019 0.283352 0.940487 -0.187607 -1.70022 0.0882639 0.16922 0.981618 0.0499891 0 0 0 1 
36535719080913;0.305799;0.0772281;25;0.969521 0.229329 0.0862432 0.947847 -0.240741 0.957083 0.161359 1.20308 -0.0455375 -0.177203 0.98312 0.0284717 0 0 0 1 
36535719080914;0.230978;0.054393;17;0.999907 0.00254235 0.0134299 0.0549125 -0.00265031 0.999964 0.00802743 0.505514 -0.013409 -0.00806227 0.999878 0.188112 0 0 0 1 
36535719080915;0.414451;0.134203;23;0.989384 -0.143399 -0.0235655 -0.176049 0.14247 0.989098 -0.0372464 -0.624339 0.0286496 0.0334937 0.999028 -0.752608 0 0 0 1 
36535719080916;0.214372;0.0467164;26;0.973983 -0.13549 0.181657 -0.497494 0.144075 0.988952 -0.0348657 -0.689962 -0.174926 0.0601308 0.982744 1.126 0 0 0 1 
36535719080917;0.358584;0.0501642;18;0.996451 0.0839595 -0.0059688 0.0928694 -0.0839774 0.996464 -0.00281851 1.19235 0.00571105 0.00330975 0.999978 0.0393912 0 0 0 1 
36535719080918;0.455351;0.0706277;37;0.984648 -0.0863785 -0.151678 0.380261 0.134508 0.929299 0.343964 -0.78412 0.111243 -0.359086 0.926651 -1.9321 0 0 0 1 
36535719080919;0.00996318;0.0628027;13;0.999981 0.00309482 0.00541581 -0.0724091 -0.00301652 0.999892 -0.014407 0.113767 -0.00545981 0.0143903 0.999882 0.0825983 0 0 0 1 
36535719080920;0.190316;0.0612727;20;0.976042 0.215921 0.0268462 0.829831 -0.216544 0.976003 0.0229735 1.15071 -0.0212415 -0.0282365 0.999376 0.00819176 0 0 0 1 
36535719080921;0.48568;0.0553375;20;0.910558 0.180281 0.371999 0.6604 -0.198651 0.980005 0.011311 1.34872 -0.362522 -0.0841975 0.928164 0.955237 0 0 0 1 
36535719080922;0.511571;0.0621087;28;0.960651 0.237469 -0.144075 1.26911 -0.274153 0.893947 -0.354541 1.86373 0.0446027 0.380089 0.923874 0.637607 0 0 0 1 
36535719080923;0.262279;0.054843;23;0.983299 -0.0222144 0.180639 -0.081291 0.00245097 0.994049 0.108904 0.0450021 -0.181983 -0.106642 0.977502 1.04926 0 0 0 1 
36535719080924;0.393301;0.067114;26;0.985664 0.00307389 0.168694 0.218602 0.0523114 0.944996 -0.322871 0.282888 -0.160407 0.327067 0.931288 1.94132 0 0 0 1 
36535719080925;0.391456;0.0600015;18;0.999986 0.00454272 0.00255618 -0.00848304 -0.00445336 0.999414 -0.0339417 0.707134 -0.00270887 0.0339298 0.999421 -0.40073 0 0 0 1 
36535719080926;0.522107;0.416165;32;0.949114 0.242693 -0.200706 1.00972 -0.301204 0.885633 -0.353456 1.3443 0.0919703 0.395923 0.913666 0.517765 0 0 0 1 
36535719080927;0.258375;0.0823181;26;0.967106 -0.150337 0.205196 -0.516353 0.172615 0.98037 -0.0952806 -0.774505 -0.186844 0.127566 0.974072 1.50247 0 0 0 1 
36535719080928;0.238654;0.0603263;21;0.989196 0.124253 -0.0777987 0.416857 -0.138141 0.96769 -0.210932 0.850614 0.0490761 0.2194 0.9744 0.149754 0 0 0 1 
36535719080930;0.370576;0.868106;25;0.992005 -0.0260173 0.123491 -0.886531 0.0284435 0.999435 -0.0179249 -1.71082 -0.122954 0.0212941 0.992184 -0.364319 0 0 0 1 
36535719080931;0.416547;0.491156;18;0.999254 0.0353536 -0.0155421 -0.0415461 -0.0363946 0.996684 -0.072778 -0.86248 0.0129176 0.0732894 0.997227 -0.910357 0 0 0 1 
36535719080932;0.240842;0.862984;26;0.999993 0.00368176 -0.000714551 -0.351637 -0.00373694 0.994298 -0.106567 -1.94199 0.000318122 0.106569 0.994305 -0.0945988 0 0 0 1 
36535719080933;0.139944;0.448686;17;0.977481 0.143298 -0.154908 0.162275 -0.149021 0.988494 -0.0259299 -0.796998 0.14941 0.0484306 0.987589 -0.22386 0 0 0 1 
36535719080934;0.2621;0.562564;14;0.995482 0.092981 0.0192554 0.166728 -0.092359 0.995243 -0.0310039 -0.593412 -0.0220466 0.0290854 0.999334 -0.24673 0 0 0 1 
36535719080935;0.384994;0.463379;27;0.896745 0.281307 0.341635 0.257788 -0.261357 0.959609 -0.10413 -1.00351 -0.357128 0.00408968 0.934046 0.343911 0 0 0 1 
36535719080936;0.39915;0.716389;34;0.899631 0.436382 -0.015315 0.345142 -0.436059 0.899684 0.0205017 -1.51017 0.0227253 -0.0117657 0.999673 0.18823 0 0 0 1 
36535719080937;0.0953379;0.492232;15;0.994733 0.0996198 0.0241209 0.095684 -0.101736 0.988258 0.114002 -0.967886 -0.0124807 -0.115856 0.993188 -0.300561 0 0 0 1 
36535719080938;0.168289;0.453253;19;0.972937 0.230483 0.0164687 0.43395 -0.222977 0.955167 -0.194773 -0.64814 -0.0606223 0.18583 0.98071 0.386704 0 0 0 1 
36535719080939;0.281065;0.531793;17;0.991204 0.131513 0.0147784 -0.313547 -0.131659 0.991251 0.00937902 -0.726545 -0.0134157 -0.0112422 0.999847 -0.640665 0 0 0 1 
36535719080940;0.541771;0.381923;22;0.902105 0.113773 -0.416248 0.409938 -0.10024 0.99348 0.0543052 -1.52887 0.419713 -0.00726428 0.907628 -0.540524 0 0 0 1 
36535719080941;0.333967;0.602888;16;0.992039 -0.117689 0.0448063 -0.73288 0.105511 0.971025 0.214425 0.718892 -0.0687436 -0.207991 0.975712 -0.343178 0 0 0 1 
36535719080942;0.286326;0.550644;19;0.951898 0.148863 -0.267824 0.328433 -0.0868742 0.969307 0.229995 -1.25882 0.293841 -0.195665 0.935613 -0.805434 0 0 0 1 
36535719080943;0.232432;0.555004;17;0.991733 0.128245 0.00425494 0.279871 -0.128314 0.991352 0.0275095 -1.16864 -0.000690181 -0.0278281 0.999612 0.219161 0 0 0 1 
36535719080944;0.218861;0.517681;23;0.936532 0.322151 -0.138297 0.47443 -0.309449 0.945015 0.105775 -0.844431 0.164768 -0.0562659 0.984726 -0.433098 0 0 0 1 
36535719080945;0.187104;0.44274;22;0.954751 0.295962 0.0292705 0.34119 -0.295865 0.955199 -0.00769393 -0.667645 -0.0302363 -0.00131432 0.999542 -0.0819983 0 0 0 1 
36535719080946;0.0657401;0.460579;16;0.995937 0.0795235 0.0422514 0.0053995 -0.0776708 0.996016 -0.0438188 -0.970993 -0.0455677 0.0403591 0.998146 0.0599404 0 0 0 1 
36535719080947;0.286202;0.438719;18;0.986332 0.153178 -0.0607143 0.184435 -0.14199 0.977102 0.158464 -1.0362 0.0835973 -0.147677 0.985496 -1.16697 0 0 0 1 
36535719080948;0.345876;0.469204;18;0.997474 0.0533863 0.0468656 -0.797163 -0.0643273 0.958707 0.277025 -1.29328 -0.030141 -0.27934 0.959719 -0.750253 0 0 0 1 
36535719080949;0.427898;0.451635;27;0.895068 0.244662 0.372818 -0.0150656 -0.260963 0.965324 -0.00697021 -0.91962 -0.361596 -0.091053 0.927878 -0.00315173 0 0 0 1 
36535719080950;0.297036;0.469995;20;0.992537 0.027522 -0.118794 -0.440152 -0.0133478 0.992864 0.118503 -1.5762 0.121208 -0.116033 0.985822 -0.808833 0 0 0 1 
36535719080951;0.219963;0.74896;24;0.980386 0.196586 0.0140443 -0.0514175 -0.196584 0.980486 -0.00160559 -1.32171 -0.0140859 -0.00118677 0.9999 0.404312 0 0 0 1 
36535719080952;0.393215;0.957664;32;0.983285 -0.12608 0.131359 -0.784144 0.13964 0.985171 -0.0996958 -2.08134 -0.116842 0.116372 0.986309 0.170091 0 0 0 1 
36535719080953;0.294786;0.66838;20;0.983363 0.0856593 -0.160189 0.142341 -0.0941781 0.994476 -0.046353 -1.25506 0.155333 0.0606681 0.985997 -0.872861 0 0 0 1 
36535719080954;0.573045;0.907125;23;0.989248 -0.0700121 -0.128397 -0.280985 0.0756203 0.996361 0.0393312 -1.77149 0.125176 -0.0486178 0.990943 0.325821 0 0 0 1 
36535719080955;0.539933;0.358716;25;0.903439 0.340779 -0.26013 0.306208 -0.300233 0.936044 0.183528 -0.888226 0.306035 -0.0877064 0.947972 -0.0711214 0 0 0 1 
36535719080956;0.369132;0.348096;20;0.953785 0.210461 -0.214474 -0.0240164 -0.254295 0.945586 -0.20298 -0.494677 0.160085 0.24814 0.955406 0.530183 0 0 0 1 
36535719080957;0.260512;0.83832;22;0.995192 0.032629 0.0923481 -0.258083 -0.0272248 0.997876 -0.0591859 -1.48297 -0.0940831 0.0563872 0.993966 0.0882805 0 0 0 1 
36535719080958;0.473915;0.549627;17;0.979548 0.0673241 -0.189611 -0.125171 -0.0379601 0.987273 0.15444 -1.09675 0.197595 -0.144084 0.969637 0.220253 0 0 0 1 
36535719080959;0.249509;0.511768;19;0.964445 0.2183 -0.148967 0.251914 -0.184827 0.960022 0.210231 -1.31462 0.188905 -0.175223 0.966236 -0.71051 0 0 0 1 
36535719080961;0.298409;0.0938893;27;0.912503 -0.0122938 -0.408886 0.572729 0.0685378 0.990014 0.123188 0.00846261 0.403288 -0.140434 0.904233 -0.775549 0 0 0 1 
36535719080962;0.303456;0.0801017;28;0.992093 -0.0932377 0.0840104 0.344829 0.0650082 0.954362 0.291492 -0.142633 -0.107354 -0.283725 0.952877 0.578797 0 0 0 1 
36535719080963;0.387747;0.0773337;19;0.988566 -0.00824865 0.15056 0.0952935 0.00591921 0.999856 0.0159135 0.757354 -0.150669 -0.0148403 0.988473 -0.404906 0 0 0 1 
36535719080964;0.229688;0.0873796;23;0.984945 0.145366 0.0935497 -0.543481 -0.140928 0.98863 -0.0524417 0.680268 -0.100109 0.0384684 0.994233 0.162554 0 0 0 1 
36535719080965;0.00402744;0.0794295;14;0.999769 -0.0193724 0.00932567 -0.0111236 0.0194544 0.999772 -0.00877905 0.140902 -0.00915348 0.00895844 0.999918 -0.0468248 0 0 0 1 
36535719080966;0.484333;0.484187;16;0.999161 0.017247 -0.0371475 -0.171138 -0.0151918 0.998375 0.0549144 0.342461 0.0380343 -0.054304 0.9978 -0.370997 0 0 0 1 
36535719080967;0.325645;0.0798445;36;0.978069 0.208263 0.00268349 -0.189623 -0.207086 0.973758 -0.0943963 1.24914 -0.0222724 0.0917704 0.995531 -0.396436 0 0 0 1 
36535719080968;0.148344;0.101742;16;0.996687 -0.0812889 -0.002801 0.0185955 0.0812872 0.99669 -0.000708498 -0.045565 0.00284932 0.000478465 0.999996 -0.395832 0 0 0 1 
36535719080969;0.236335;0.0818277;17;0.994453 -0.105185 4.72331e-05 0.206568 0.105177 0.994374 -0.0125826 -0.00199385 0.00127653 0.0125178 0.999921 0.473631 0 0 0 1 
36535719080970;0.33886;0.0978252;29;0.969858 0.14959 -0.192349 0.517635 -0.136214 0.987358 0.0810531 0.0247183 0.202042 -0.0524094 0.977974 -0.419059 0 0 0 1 
36535719080971;0.0475713;0.0916248;14;0.998495 -0.0226869 -0.0499313 0.0640595 0.0207196 0.999002 -0.039572 0.239842 0.0507792 0.0384779 0.997968 -0.256824 0 0 0 1 
36535719080972;0.234287;0.073048;20;0.995969 0.089428 0.00695492 -0.338854 -0.0896978 0.992813 0.0792195 0.546484 0.000179503 -0.079524 0.996833 -0.353975 0 0 0 1 
36535719080973;0.335442;0.0847347;23;0.955628 -0.0929525 -0.279527 -0.262048 0.101154 0.994757 0.0150254 -0.230639 0.276665 -0.0426339 0.96002 -0.373495 0 0 0 1 
36535719080974;0.100189;0.0837969;16;0.998438 0.0492868 0.0263056 -0.0792783 -0.0484839 0.998363 -0.030335 0.341555 -0.0277577 0.0290122 0.999194 -0.178658 0 0 0 1 
36535719080975;0.211449;0.0896869;17;0.993033 -0.110537 -0.0408166 0.0888015 0.110284 0.993865 -0.00840511 -0.0986939 0.0414953 0.00384512 0.999131 0.306415 0 0 0 1 
36535719080976;0.484285;0.426166;17;0.983773 -0.179419 -4.70949e-06 0.110822 0.176425 0.967359 -0.181909 0.450222 0.0326424 0.178956 0.983315 -0.0156101 0 0 0 1 
36535719080977;0.0859576;0.0809848;15;0.9976 0.0157252 0.0674361 -0.034256 -0.0108463 0.997337 -0.072114 0.264164 -0.0683906 0.0712095 0.995114 -0.0371842 0 0 0 1 
36535719080978;0.400436;0.175296;22;0.97422 0.198179 0.107795 -0.747492 -0.192313 0.979345 -0.0624343 1.07993 -0.117941 0.0400944 0.992211 0.416456 0 0 0 1 
36535719080979;0.3199;0.07523;17;0.998074 -0.0341553 -0.0517779 0.256152 0.0410057 0.989637 0.137613 -0.372965 0.0465411 -0.139472 0.989132 0.55981 0 0 0 1 
36535719080980;0.135422;0.0812919;19;0.995986 0.0601156 0.0663244 -0.155977 -0.0681512 0.989632 0.126428 0.257472 -0.0580364 -0.130441 0.989756 0.227735 0 0 0 1 
36535719080981;0.154045;0.10227;17;0.99948 -0.0316196 0.00634673 -0.292991 0.0316746 0.99946 -0.00875135 0.429288 -0.00606659 0.00894782 0.999942 -0.0938287 0 0 0 1 
36535719080982;0.305348;0.101392;18;0.993412 0.0845429 -0.077366 -0.445697 -0.0849528 0.996383 -0.00201569 -0.0557182 0.0769157 0.00857486 0.997001 -0.498713 0 0 0 1 
36535719080983;0.489222;0.0997068;28;0.962937 -0.266809 -0.0395519 0.629581 0.268294 0.96256 0.0386921 -0.7086 0.0277477 -0.0478696 0.998468 0.866664 0 0 0 1 
36535719080984;0.0848624;0.079962;16;0.998527 -0.0449744 -0.0303541 -0.109094 0.0453305 0.99891 0.0111473 0.0817122 0.0298197 -0.0125068 0.999477 -0.267587 0 0 0 1 
36535719080985;0.334221;0.0931883;33;0.899488 -0.317811 0.299861 0.406929 0.358781 0.928905 -0.0917192 -0.701182 -0.249393 0.190085 0.949563 0.535471 0 0 0 1 
36535719080986;0.148046;0.0847001;18;0.994126 0.0767757 0.0762829 -0.207285 -0.0737841 0.996419 -0.0412948 0.609601 -0.0791802 0.0354238 0.996231 0.0502996 0 0 0 1 
36535719080987;0.274356;0.0833204;17;0.999627 -0.0272169 0.00246889 -0.240724 0.0272382 0.999588 -0.00905695 0.419142 -0.00222137 0.00912082 0.999956 -0.646076 0 0 0 1 
36535719080988;0.340449;0.0858376;17;0.996614 0.0215017 -0.0793596 -0.126834 -0.014441 0.995972 0.0884957 0.0152511 0.0809428 -0.0870501 0.99291 0.605287 0 0 0 1 
36535719080989;0.267212;0.0885618;26;0.964581 -0.257138 0.0588539 0.393431 0.258616 0.965795 -0.0189226 -0.410061 -0.051975 0.033473 0.998087 -0.294351 0 0 0 1 
36535719080990;0.159863;0.088756;22;0.993644 0.112529 -0.00291713 -0.0129286 -0.112562 0.993031 -0.0349164 0.756261 -0.0010323 0.0350228 0.999386 -0.100124 0 0 0 1 
36535719080992;0.434682;0.0463374;24;0.870827 -0.13843 0.471697 -0.0436001 0.11854 0.99035 0.0717975 -0.381376 -0.477084 -0.00660816 0.878833 0.727327 0 0 0 1 
36535719080993;0.504623;0.0377732;23;0.903636 0.0643773 -0.423436 0.385538 -0.0455344 0.997476 0.0544788 -0.00892378 0.425874 -0.0299481 0.904287 0.198196 0 0 0 1 
36535719080994;0.212149;0.0427147;20;0.968858 0.026252 -0.246223 0.206842 -0.0129031 0.998366 0.0556721 -0.127126 0.247282 -0.0507613 0.967613 -0.281416 0 0 0 1 
