#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/wood_autumn_local.txt /home/point_clouds_registration_benchmark//eth/wood_autumn -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 10 -n 10 -i 100 
id;initial_error;final_error;transformation
26875431820677;0.660847;0.0229431;27;0.980653 -0.0043051 -0.195707 0.511105 -0.0245839 0.989134 -0.144944 0.4095 0.194204 0.146951 0.969892 -1.45624 0 0 0 1 
26875431820678;0.511728;0.0227091;39;0.958462 0.199057 0.204271 0.185969 -0.176636 0.976579 -0.122859 0.516898 -0.223943 0.0816737 0.971174 1.54037 0 0 0 1 
26875431820679;0.401095;0.0208665;22;0.996419 0.0832835 -0.0146186 0.367319 -0.0835163 0.996376 -0.016112 -0.047384 0.0132238 0.0172752 0.999763 -0.435358 0 0 0 1 
26875431820680;0.3074;0.0177086;28;0.945005 0.109501 -0.308182 0.363939 -0.0686586 0.98771 0.140412 -0.144355 0.319769 -0.11153 0.940908 -1.00849 0 0 0 1 
26875431820682;0.306992;0.0504054;20;0.99677 0.0803094 -0.000961303 0.0678154 -0.0803024 0.996753 0.00593133 0.199913 0.00143452 -0.00583497 0.999982 0.458726 0 0 0 1 
26875431820683;0.363637;0.0410295;21;0.999638 -0.0214432 -0.0162418 0.0272304 0.0226145 0.996871 0.0757432 -0.179022 0.0145668 -0.076083 0.996995 -0.67194 0 0 0 1 
26875431820684;0.384541;0.0466997;20;0.999609 0.00645854 0.0272017 0.0704497 -0.0055166 0.999387 -0.0345615 -0.200198 -0.0274083 0.034398 0.999032 -0.447187 0 0 0 1 
26875431820685;0.419986;0.0370515;56;0.894544 -0.428339 -0.127733 0.402437 0.38773 0.885789 -0.255037 -0.966903 0.222387 0.178616 0.958457 -0.668242 0 0 0 1 
26875431820686;0.667718;0.0409507;36;0.975084 0.12681 -0.182019 -0.174164 -0.040111 0.907767 0.417553 -0.572311 0.21818 -0.399849 0.890235 -0.196829 0 0 0 1 
26875431820687;0.421091;0.0344251;31;0.989127 0.0413515 0.141132 0.430038 -0.0836485 0.947494 0.308638 0.379785 -0.120959 -0.317088 0.940651 0.177544 0 0 0 1 
26875431820688;0.513976;0.0513856;36;0.970691 -0.24033 -0.000229468 0.40495 0.238755 0.964439 -0.113369 -0.650345 0.0274673 0.109992 0.993553 0.59933 0 0 0 1 
26875431820689;0.359049;0.039961;30;0.981621 -0.190226 -0.0152811 -0.283662 0.189979 0.981653 -0.0162818 -0.346792 0.018098 0.0130795 0.999751 0.363171 0 0 0 1 
26875431820690;0.19737;0.0402286;18;0.99635 -0.0115381 -0.0845836 0.385197 0.0124414 0.999871 0.0101605 0.0714206 0.0844554 -0.0111757 0.996365 -0.153102 0 0 0 1 
26875431820691;0.541172;0.0352869;25;0.993472 -0.107227 -0.0389236 0.00449806 0.1108 0.988203 0.105722 -0.975105 0.0271282 -0.109345 0.993634 0.483726 0 0 0 1 
26875431820692;0.462;0.0428649;21;0.998011 0.0544883 -0.0317013 0.375871 -0.0538521 0.998337 0.0205901 -0.0541249 0.0327705 -0.018842 0.999285 0.551803 0 0 0 1 
26875431820693;0.335192;0.0472873;23;0.99279 -0.0802193 0.0890634 -0.392771 0.0808075 0.996725 -0.00301264 -0.482549 -0.08853 0.0101879 0.996021 0.558353 0 0 0 1 
26875431820694;0.554481;0.0394028;25;0.980664 -0.0655809 0.184383 -0.311863 0.0620029 0.99776 0.0251111 -0.0594176 -0.185616 -0.0131933 0.982534 -0.282556 0 0 0 1 
26875431820695;0.437573;0.0393147;21;0.998165 -0.0483155 -0.0365072 0.04475 0.0510236 0.995701 0.0773032 -0.648477 0.0326153 -0.0790241 0.996339 0.384651 0 0 0 1 
26875431820696;0.322673;0.0413758;51;0.903392 -0.423041 0.0701386 0.123747 0.422804 0.906023 0.0189265 -1.38916 -0.0715539 0.0125569 0.997358 0.346294 0 0 0 1 
26875431820697;0.150594;0.0404711;32;0.976931 0.021894 0.212431 0.0467936 0.0124529 0.987198 -0.159013 0.0561989 -0.213193 0.15799 0.964151 0.850602 0 0 0 1 
26875431820698;0.670945;0.0414518;54;0.876987 -0.480361 0.0121089 0.832746 0.480424 0.877032 -0.00277766 -1.65122 -0.0092856 0.00825337 0.999923 0.531186 0 0 0 1 
26875431820699;0.215374;0.0375089;17;0.998792 0.0485602 0.00755662 0.0254079 -0.0482109 0.997994 -0.0410389 0.528078 -0.00953431 0.040625 0.999129 -0.0326419 0 0 0 1 
26875431820700;0.44605;0.0473867;30;0.971925 0.206058 -0.113583 0.483462 -0.212529 0.975974 -0.0480287 0.944819 0.100957 0.07082 0.992367 -0.843655 0 0 0 1 
26875431820701;0.370566;0.0463313;27;0.983044 0.0492374 -0.176637 -0.0640854 -0.063356 0.995154 -0.0751988 0.562106 0.172079 0.0851147 0.981399 -0.09368 0 0 0 1 
26875431820702;0.260162;0.0487403;17;0.998183 0.0072537 0.0598181 -0.30315 -0.00802238 0.999888 0.0126201 0.0057292 -0.0597198 -0.0130771 0.99813 -0.0791477 0 0 0 1 
26875431820703;0.498237;0.0345337;21;0.999685 -0.0119921 -0.0220635 -0.197863 0.0124667 0.999691 0.0214962 0.298398 0.0217989 -0.0217645 0.999525 0.6465 0 0 0 1 
26875431820704;0.350988;0.0534647;39;0.935872 0.328828 -0.12655 0.413417 -0.271899 0.902447 0.334156 0.568577 0.224085 -0.278318 0.933983 -0.819153 0 0 0 1 
26875431820705;0.383856;0.0401252;18;0.999747 -0.0164244 0.0153556 -0.570922 0.0163685 0.999859 0.00376152 0.0189248 -0.0154152 -0.00350922 0.999875 -0.171136 0 0 0 1 
26875431820706;0.465985;0.0456934;24;0.994253 0.105221 -0.0197559 0.124152 -0.104 0.993052 0.0550649 0.43029 0.0254127 -0.0526937 0.998287 0.623722 0 0 0 1 
26875431820707;0.203216;0.0357551;26;0.966107 -0.068147 0.248985 -0.165759 0.0557156 0.996838 0.0566473 -0.27536 -0.252058 -0.040855 0.966849 0.826606 0 0 0 1 
26875431820708;0.512759;0.0416083;23;0.995478 0.0947054 0.00738548 0.115277 -0.0947034 0.995505 -0.00061617 0.301551 -0.00741064 -8.60473e-05 0.999973 0.839153 0 0 0 1 
26875431820709;0.269637;0.0437594;37;0.954021 -0.297959 -0.0326373 0.221098 0.29948 0.952063 0.0623462 -1.10565 0.0124962 -0.0692538 0.997521 -0.0563444 0 0 0 1 
26875431820710;0.594171;0.0421912;24;0.9992 -0.0149725 0.0370845 -0.330232 0.0153724 0.999826 -0.0105221 0.403923 -0.0369205 0.0110837 0.999257 0.957982 0 0 0 1 
26875431820711;0.281966;0.0433724;36;0.92897 0.0710922 -0.363265 0.736379 -0.0219543 0.990238 0.13765 -0.0487024 0.369504 -0.119897 0.921462 -1.12601 0 0 0 1 
26875431820713;0.100513;0.00764379;17;0.999158 0.0306994 -0.0272195 -0.089566 -0.0321574 0.997977 -0.0548522 0.0476835 0.0254804 0.0556813 0.998123 -0.1647 0 0 0 1 
26875431820714;0.0759774;0.00672204;19;0.995219 -0.0964693 0.0152602 -0.011284 0.0962456 0.995248 0.0147713 -0.469018 -0.0166127 -0.013232 0.999774 0.116691 0 0 0 1 
26875431820715;0.176178;0.0125185;16;0.99967 -0.00452093 0.0252784 0.00489634 0.00560346 0.999063 -0.0429188 0.25786 -0.0250607 0.0430463 0.998759 -0.104235 0 0 0 1 
26875431820716;0.339998;0.00933203;40;0.903303 0.399605 -0.156076 0.618036 -0.393527 0.916686 0.0694466 1.93704 0.170824 -0.00131116 0.985301 -0.851933 0 0 0 1 
26875431820717;0.283466;0.00911579;22;0.997295 0.00389299 -0.0734032 -0.0167062 -0.00274234 0.999872 0.01577 -0.224262 0.0734552 -0.0155261 0.997178 -0.875378 0 0 0 1 
26875431820718;0.145742;0.00512112;26;0.980276 -0.186012 0.0667737 0.0435362 0.186862 0.982364 -0.00666493 -0.863774 -0.0643563 0.0190109 0.997746 0.336045 0 0 0 1 
26875431820719;0.323793;0.00486954;44;0.990979 -0.0189956 0.132663 -0.169249 -0.0466343 0.87916 0.474239 -0.179377 -0.12564 -0.476147 0.870344 0.326819 0 0 0 1 
26875431820720;0.283232;0.00702096;27;0.989222 0.14641 0.00220179 0.544892 -0.146403 0.989221 -0.00270685 0.525568 -0.00257437 0.00235533 0.999994 -0.0627157 0 0 0 1 
26875431820721;0.245485;0.010069;34;0.967519 -0.228224 0.108724 9.63339e-05 0.246416 0.947446 -0.204021 -0.898608 -0.0564477 0.224186 0.97291 0.309674 0 0 0 1 
26875431820722;0.462421;0.0072804;32;0.987117 -0.15441 0.0419208 -0.326014 0.15487 0.987903 -0.00793925 -1.38634 -0.0401878 0.0143293 0.999089 -0.335751 0 0 0 1 
26875431820723;0.582374;0.00692874;35;0.945027 0.326992 0.000665668 -0.194936 -0.32698 0.945005 -0.0070002 1.43887 -0.00291807 0.00639771 0.999975 -0.860726 0 0 0 1 
26875431820724;0.187358;0.0078793;17;0.999892 -0.00848505 0.0119878 0.0438814 0.00800347 0.999181 0.0396652 -0.220874 -0.0123146 -0.039565 0.999141 -0.296319 0 0 0 1 
26875431820725;0.303998;0.0112265;34;0.956239 -0.148654 -0.252009 0.572969 0.114269 0.982655 -0.146055 -0.407931 0.26935 0.110866 0.95664 -1.47737 0 0 0 1 
26875431820726;0.341627;0.0107458;28;0.982556 -0.185962 -0.000962599 0.0833801 0.185956 0.982547 -0.00471131 -0.831099 0.00182192 0.00445012 0.999988 -0.604623 0 0 0 1 
26875431820727;0.423036;0.00988887;30;0.9831 -0.147141 0.108923 0.661213 0.165513 0.968631 -0.185361 -0.777042 -0.0782319 0.200257 0.976615 0.724531 0 0 0 1 
26875431820728;0.229346;0.00747448;32;0.967251 0.252127 -0.0292741 0.14251 -0.252455 0.967575 -0.00805659 1.36399 0.0262936 0.0151831 0.999539 -0.217045 0 0 0 1 
26875431820729;0.234241;0.0116949;31;0.985031 -0.112949 -0.130219 0.281615 0.139304 0.966539 0.215397 -0.880626 0.101533 -0.230313 0.967805 -0.36015 0 0 0 1 
26875431820730;0.607212;0.00683714;40;0.922733 0.375835 -0.08551 0.661849 -0.36576 0.923783 0.113335 1.41291 0.121588 -0.0733015 0.98987 -1.51979 0 0 0 1 
26875431820731;0.221169;0.013549;22;0.989583 0.0314222 0.140491 -0.336604 -0.0352081 0.999079 0.0245435 0.375295 -0.13959 -0.0292343 0.989778 0.721657 0 0 0 1 
26875431820732;0.346319;0.214946;19;0.991979 -0.108101 -0.0655044 -0.0719554 0.117651 0.979108 0.165851 -0.803224 0.046207 -0.172228 0.983973 -0.131096 0 0 0 1 
26875431820733;0.368881;0.00622479;35;0.97713 -0.209107 -0.0386051 0.0492541 0.21179 0.973274 0.0887823 -1.64315 0.0190083 -0.0949281 0.995303 -0.441626 0 0 0 1 
26875431820734;0.432035;0.00832229;22;0.999412 -0.0181727 -0.0290748 0.16673 0.0180164 0.999822 -0.00562783 -0.431449 0.0291719 0.00510069 0.999561 -0.936642 0 0 0 1 
26875431820735;0.160848;0.00961723;29;0.980682 -0.195171 -0.0130467 0.00800178 0.194343 0.979745 -0.048281 -1.01104 0.0222055 0.0448128 0.998749 -0.118892 0 0 0 1 
26875431820736;0.271868;0.0078159;36;0.980885 0.164753 0.103547 0.205445 -0.186724 0.946678 0.262554 0.575252 -0.0547693 -0.27687 0.959345 -0.00538069 0 0 0 1 
26875431820737;0.0788356;0.0107901;14;0.999975 -0.00256586 0.00661168 0.0277025 0.00260485 0.999979 -0.00589475 -0.138343 -0.00659642 0.00591183 0.999961 -0.0524857 0 0 0 1 
26875431820738;0.307789;0.00478816;39;0.975153 -0.221248 -0.0112232 0.0950431 0.203637 0.915178 -0.347823 -0.514167 0.0872261 0.336895 0.937493 -0.209834 0 0 0 1 
26875431820739;0.255518;0.0071278;17;0.999729 0.0205302 0.0110027 -0.297596 -0.020674 0.9997 0.0131143 -0.0487663 -0.0107302 -0.0133382 0.999853 -0.36053 0 0 0 1 
26875431820740;0.26291;0.0130567;31;0.985778 0.167196 0.0169311 0.357627 -0.167792 0.984844 0.0439146 1.11664 -0.00933213 -0.0461309 0.998892 -0.0554886 0 0 0 1 
26875431820741;0.173819;0.00418101;29;0.983815 -0.171592 -0.0516116 0.140147 0.161893 0.974651 -0.154422 -0.620659 0.0768008 0.143567 0.986656 -0.244928 0 0 0 1 
26875431820742;0.530696;0.00832767;33;0.95262 0.290091 -0.0914487 -0.433985 -0.295803 0.953578 -0.0564705 1.40559 0.0708219 0.0808457 0.994207 -0.873415 0 0 0 1 
26875431820744;0.272241;0.0157548;27;0.971967 0.0951447 -0.215006 0.489555 -0.0581576 0.983337 0.172237 0.0314863 0.227811 -0.154905 0.961305 -0.777406 0 0 0 1 
26875431820745;0.439551;0.0152227;22;0.998472 0.055129 0.00374385 0.344081 -0.0551482 0.998464 0.00523676 0.166239 -0.0034494 -0.00543523 0.999979 0.907951 0 0 0 1 
26875431820746;0.354282;0.0164642;45;0.880607 0.3959 -0.260373 0.985315 -0.426117 0.901979 -0.0697018 1.95544 0.207257 0.172329 0.962989 -0.761469 0 0 0 1 
26875431820747;0.317026;0.0199084;20;0.995385 -0.0612872 -0.0738456 0.0525659 0.0638233 0.997432 0.0324848 -0.729404 0.0716651 -0.0370479 0.99674 0.155374 0 0 0 1 
26875431820748;0.593188;0.019132;34;0.947173 -0.294744 -0.126448 0.912164 0.279118 0.951731 -0.127673 -0.957687 0.157976 0.0856341 0.983723 0.0764443 0 0 0 1 
26875431820749;0.0412547;0.0148408;15;0.999835 -0.00124383 0.0181495 0.0172742 0.00159396 0.999813 -0.0192897 -0.00968495 -0.0181221 0.0193155 0.999649 0.132112 0 0 0 1 
26875431820750;0.321529;0.0189455;44;0.909646 0.415091 0.0155841 0.514879 -0.415383 0.909056 0.0327644 1.77167 -0.000566568 -0.0362774 0.999342 -0.0531081 0 0 0 1 
26875431820751;0.0832098;0.0190668;15;0.999834 -0.0136861 0.0120479 -0.0509374 0.0134517 0.999723 0.019325 -0.210947 -0.012309 -0.0191597 0.999741 -0.0363324 0 0 0 1 
26875431820752;0.223073;0.0146642;26;0.985739 -0.122902 0.114951 -0.140251 0.133633 0.986861 -0.0908179 -0.869295 -0.102279 0.104884 0.989211 0.615237 0 0 0 1 
26875431820753;0.198518;0.0208179;24;0.99523 0.0686016 -0.0693671 0.0818019 -0.0785935 0.985027 -0.153446 0.729401 0.0578018 0.158166 0.985719 -0.119544 0 0 0 1 
26875431820754;0.32507;0.0175389;21;0.99821 -0.0597436 -0.00267959 0.156057 0.0597573 0.998198 0.00537997 -0.855302 0.00235334 -0.00553047 0.999982 0.252182 0 0 0 1 
26875431820755;0.436841;0.018579;31;0.973331 -0.227554 0.0290962 -0.398182 0.226633 0.97346 0.0318249 -0.916445 -0.0355659 -0.024382 0.99907 -0.635312 0 0 0 1 
26875431820756;0.448304;0.0199338;25;0.999478 -0.0292905 0.0136662 -0.136705 0.0296876 0.999114 -0.0298265 -1.05675 -0.0127805 0.0302166 0.999462 0.130469 0 0 0 1 
26875431820757;0.342002;0.0191732;40;0.999006 0.0418543 -0.0153481 -0.00752087 -0.0335306 0.932346 0.360008 -0.440515 0.0293777 -0.359136 0.932823 -0.514578 0 0 0 1 
26875431820758;0.445447;0.0183686;27;0.969498 -0.0253555 0.243785 -0.723462 0.0194035 0.999453 0.0267856 -0.709092 -0.244331 -0.0212383 0.969459 1.07077 0 0 0 1 
26875431820759;0.24672;0.0150224;33;0.956108 0.291376 -0.0309582 0.390523 -0.290223 0.956247 0.0369146 1.3113 0.0403597 -0.0263095 0.998839 -0.35812 0 0 0 1 
26875431820760;0.329966;0.0191638;30;0.963919 -0.266189 -0.00187144 0.339508 0.266191 0.963919 0.00119385 -1.39651 0.00148613 -0.00164894 0.999998 0.203331 0 0 0 1 
26875431820761;0.291396;0.01504;42;0.92133 0.387402 -0.0327304 0.539723 -0.388214 0.921267 -0.0235844 1.70172 0.0210168 0.0344354 0.999186 -0.108696 0 0 0 1 
26875431820762;0.320734;0.0157387;33;0.940953 0.0895999 0.326466 -0.359543 -0.0731244 0.995368 -0.0624206 0.487136 -0.330546 0.0348622 0.943146 1.37822 0 0 0 1 
26875431820763;0.173802;0.017402;20;0.996035 0.0867619 -0.0196701 0.336586 -0.0866913 0.996225 0.00441475 0.212502 0.0199789 -0.00269202 0.999797 -0.190081 0 0 0 1 
26875431820764;0.208935;0.017272;28;0.980299 0.197008 -0.014205 0.0567926 -0.197497 0.978742 -0.055312 0.764011 0.00300617 0.0570278 0.998368 -0.177889 0 0 0 1 
26875431820765;0.475041;0.0184752;27;0.982233 0.187517 -0.00749629 -0.0258531 -0.187536 0.982256 -0.00187958 1.13737 0.00701082 0.00325201 0.99997 0.850569 0 0 0 1 
26875431820766;0.220086;0.0152857;19;0.998951 -0.0269552 -0.0370277 0.316553 0.0304051 0.994916 0.0960102 -0.431515 0.0342515 -0.0970352 0.994691 -0.337139 0 0 0 1 
26875431820767;0.423909;0.0187748;25;0.986383 -0.144232 0.0790321 0.486051 0.147753 0.988189 -0.0406438 -0.751623 -0.0722365 0.0517676 0.996043 0.940684 0 0 0 1 
26875431820768;0.481806;0.014899;29;0.996246 -0.0193928 0.0843682 -0.50059 0.00128629 0.977794 0.209565 -0.0109117 -0.0865588 -0.20867 0.974148 1.12762 0 0 0 1 
26875431820769;0.154446;0.0184719;21;0.994561 0.104122 -0.00253108 0.0923036 -0.104113 0.993228 -0.0515542 0.432156 -0.00285397 0.0515373 0.998667 -0.19408 0 0 0 1 
26875431820770;0.432233;0.0167744;43;0.895431 -0.426291 0.128374 -0.0132882 0.419572 0.904462 0.0768544 -2.02045 -0.148871 -0.0149558 0.988743 0.163934 0 0 0 1 
26875431820771;0.244227;0.0148756;25;0.986886 0.132015 0.0928918 -0.0242755 -0.130593 0.991208 -0.0212442 0.765992 -0.0948797 0.00883459 0.99545 0.0362902 0 0 0 1 
26875431820772;0.215626;0.015225;26;0.988041 0.139124 0.0664754 -0.0598606 -0.133563 0.987654 -0.0818504 0.674474 -0.0770421 0.0719929 0.994425 0.688789 0 0 0 1 
26875431820773;0.387547;0.0169389;40;0.919047 -0.393898 0.0140345 0.0160447 0.394063 0.919005 -0.0119885 -2.17032 -0.00817553 0.0165484 0.99983 -0.0751943 0 0 0 1 
26875431820775;0.39553;0.0213221;24;0.991061 0.13234 -0.0168358 -0.988911 -0.133383 0.985329 -0.106471 0.874091 0.00249844 0.107765 0.994173 -0.190878 0 0 0 1 
26875431820776;0.208898;0.0164193;19;0.999941 -0.0106429 0.00216012 0.0137198 0.0107664 0.997568 -0.0688698 0.229998 -0.00142189 0.0688889 0.997623 -0.250522 0 0 0 1 
26875431820777;0.466016;0.0245801;29;0.989727 -0.131268 0.0566473 0.467171 0.121964 0.981953 0.144547 -0.13209 -0.0745994 -0.136153 0.987875 1.54166 0 0 0 1 
26875431820778;0.559827;0.0192137;26;0.977827 0.195148 0.0759658 -2.18854 -0.18931 0.978835 -0.0777407 1.46603 -0.089529 0.0616359 0.994075 -0.699933 0 0 0 1 
26875431820779;0.293564;0.0169485;37;0.939981 0.273606 0.203902 -1.98493 -0.233655 0.951583 -0.199739 1.86136 -0.24868 0.140108 0.958399 0.270945 0 0 0 1 
26875431820780;0.348397;0.0173368;29;0.993392 0.11308 0.0196453 -1.33415 -0.114762 0.976263 0.183682 0.99438 0.00159175 -0.184723 0.982789 1.45529 0 0 0 1 
26875431820781;0.419914;0.0195635;42;0.8687 0.107717 -0.483484 0.470965 -0.141573 0.989345 -0.033952 0.832678 0.474676 0.0979426 0.874694 -3.08196 0 0 0 1 
26875431820782;0.478318;0.0178354;21;0.995033 0.0989516 -0.010896 -0.571277 -0.0990749 0.995014 -0.0114311 0.53961 0.00971053 0.0124538 0.999875 0.709876 0 0 0 1 
26875431820783;0.511324;0.0141188;23;0.99112 0.132521 0.0109262 -1.29919 -0.132165 0.990816 -0.028555 0.727566 -0.0146099 0.0268574 0.999533 0.754576 0 0 0 1 
26875431820784;0.252027;0.0173893;28;0.975016 -0.222007 -0.00749527 1.77429 0.222067 0.973347 0.0572829 -0.89894 -0.0054217 -0.0575162 0.99833 0.749133 0 0 0 1 
26875431820785;0.178879;0.0180078;23;0.996164 -0.0842258 -0.023737 0.646504 0.0868632 0.984599 0.151722 -0.693732 0.0105926 -0.153201 0.988138 1.09765 0 0 0 1 
26875431820786;0.361004;0.288857;11;0.996769 0.0786022 0.0165306 -0.543578 -0.078764 0.996849 0.00937527 0.405323 -0.0157416 -0.010647 0.999819 0.103905 0 0 0 1 
26875431820787;0.362283;0.0182685;28;0.999871 -0.0039569 -0.0155491 0.524384 4.82656e-07 0.96912 -0.246589 0.737078 0.0160446 0.246557 0.968995 -2.25347 0 0 0 1 
26875431820788;0.586736;0.0141722;38;0.938364 -0.320084 0.130456 2.91366 0.278828 0.924029 0.261581 -1.8504 -0.204274 -0.209083 0.956324 2.37036 0 0 0 1 
26875431820789;0.288595;0.0155925;25;0.987756 -0.15431 0.0229272 1.3897 0.155938 0.980881 -0.116429 -0.490798 -0.00452271 0.118579 0.992934 -1.36946 0 0 0 1 
26875431820790;0.298497;0.227873;11;0.99449 0.102924 -0.0199194 -0.810778 -0.101711 0.993319 0.0545255 0.577665 0.0253983 -0.0521991 0.998314 0.291978 0 0 0 1 
26875431820791;0.590917;0.0166297;37;0.955432 -0.294498 0.0205161 2.95944 0.295199 0.953718 -0.057258 -1.42719 -0.00270423 0.0607625 0.998149 -1.36567 0 0 0 1 
26875431820792;0.405196;0.0209963;36;0.894735 -0.0456519 0.444258 0.281757 0.0622363 0.997801 -0.0228099 -0.313705 -0.44224 0.0480578 0.895608 2.16744 0 0 0 1 
26875431820793;0.257063;0.0170778;25;0.981835 0.157967 0.105104 -1.31408 -0.148983 0.984873 -0.0884871 1.00055 -0.117492 0.071221 0.990517 0.40874 0 0 0 1 
26875431820794;0.519292;0.207981;18;0.9942 0.095431 -0.0495863 -1.10145 -0.0895491 0.989923 0.1097 0.532479 0.0595554 -0.104623 0.992727 0.0144589 0 0 0 1 
26875431820795;0.213736;0.0229353;17;0.99989 -0.0147604 -0.00159305 -0.0973815 0.014762 0.999891 0.000999607 0.108878 0.00157812 -0.00102301 0.999998 -0.219727 0 0 0 1 
26875431820796;0.488244;0.0205005;47;0.889598 -0.456745 -0.000205551 4.45974 0.456743 0.889596 -0.00197109 -1.18851 0.00108314 0.00165959 0.999998 0.46488 0 0 0 1 
26875431820797;0.489411;0.0157777;28;0.986276 -0.165105 -0.000526832 1.15309 0.164475 0.982224 0.0904678 -1.55233 -0.0144192 -0.0893128 0.995899 1.22217 0 0 0 1 
26875431820798;0.24532;0.0181932;35;0.978725 0.20095 0.0414381 -1.50668 -0.20496 0.948241 0.24255 1.00235 0.00944698 -0.245882 0.969254 1.95115 0 0 0 1 
26875431820799;0.417197;0.0180488;41;0.964951 0.180111 -0.190865 -1.24181 -0.0958365 0.918919 0.382627 0.482036 0.244305 -0.350924 0.903973 1.31261 0 0 0 1 
26875431820800;0.52835;0.0164662;38;0.948066 -0.288182 0.13462 2.67645 0.306511 0.940821 -0.144593 -0.364552 -0.0849838 0.178346 0.980291 -0.518889 0 0 0 1 
26875431820801;0.458666;0.0193812;35;0.970277 -0.224589 0.09012 1.98613 0.240745 0.933651 -0.265212 0.0639892 -0.0245768 0.279025 0.959969 -2.49147 0 0 0 1 
26875431820802;0.196653;0.0194836;20;0.997517 -0.00850877 0.0699166 0.0927746 0.0124268 0.998365 -0.0557964 0.0703973 -0.0693275 0.0565266 0.995991 -0.404806 0 0 0 1 
26875431820803;0.357901;0.0207341;41;0.965242 0.227112 0.129337 -1.82683 -0.160568 0.905766 -0.392181 2.16874 -0.206218 0.357782 0.91075 -1.75694 0 0 0 1 
26875431820804;0.533409;0.0174521;39;0.937524 -0.32634 -0.120629 3.48624 0.306169 0.938524 -0.159475 -0.882147 0.165256 0.112578 0.979804 -2.4786 0 0 0 1 
26875431820806;0.42846;0.157419;26;0.9676 0.124112 -0.219878 0.122292 -0.10616 0.990111 0.0917065 0.51123 0.229086 -0.0653929 0.971207 -0.360203 0 0 0 1 
26875431820807;0.448256;0.0696874;22;0.989335 0.0464599 0.138048 -0.391703 -0.0394163 0.997799 -0.0533268 0.0483889 -0.140221 0.0473167 0.988989 -0.339 0 0 0 1 
26875431820808;0.0484448;0.0443028;14;0.998872 0.0474043 0.00268903 0.00255357 -0.0473279 0.998601 -0.0235966 0.0820074 -0.00380385 0.0234427 0.999718 -0.0242692 0 0 0 1 
26875431820809;0.109793;0.0416328;15;0.999007 -0.0433558 -0.0102926 0.112511 0.0439195 0.99705 0.0629525 -0.287879 0.0075329 -0.0633421 0.997963 -0.120585 0 0 0 1 
26875431820810;0.640808;0.239673;30;0.975651 0.116618 0.185759 0.220046 -0.141453 0.981821 0.126567 -0.027076 -0.167622 -0.149761 0.97441 0.982731 0 0 0 1 
26875431820811;0.546143;0.110896;37;0.989074 0.049163 0.138984 -0.354601 -0.109149 0.877915 0.46621 -0.385724 -0.0990956 -0.476285 0.873689 0.819846 0 0 0 1 
26875431820812;0.603163;0.0523227;32;0.988816 0.138607 0.0550526 -0.391451 -0.132118 0.985352 -0.107823 0.538785 -0.0691913 0.0993439 0.992645 -0.747013 0 0 0 1 
26875431820813;0.615096;0.325143;18;0.986736 -0.1601 -0.0268288 -0.429495 0.161063 0.986184 0.0387337 -0.488406 0.0202569 -0.0425411 0.998889 0.509838 0 0 0 1 
26875431820814;0.253941;0.0675853;15;0.999751 -0.022316 0.000359842 0.109099 0.0223072 0.999619 0.0162499 0.225136 -0.000722337 -0.0162378 0.999868 0.0652482 0 0 0 1 
26875431820815;0.305034;0.0493097;35;0.956198 -0.234351 -0.175397 0.555395 0.247784 0.967032 0.0587562 -0.856136 0.155845 -0.0996432 0.982743 -0.331513 0 0 0 1 
26875431820816;0.60821;0.0573348;36;0.965792 -0.259218 -0.00714748 0.36306 0.255234 0.955099 -0.150474 -0.226668 0.0458319 0.143502 0.988588 0.590658 0 0 0 1 
26875431820817;0.179205;0.0492668;21;0.995019 0.052548 0.0847155 0.0605254 -0.0564788 0.997403 0.0446892 -0.09139 -0.0821472 -0.0492512 0.995403 0.324471 0 0 0 1 
26875431820818;0.287726;0.0470481;31;0.948837 -0.149238 -0.278273 0.423664 0.153239 0.988161 -0.00744678 -0.183006 0.27609 -0.0355765 0.960473 -0.659944 0 0 0 1 
26875431820819;0.565538;0.0660004;43;0.946973 -0.311133 -0.0802434 0.698752 0.316257 0.946668 0.0616569 -0.226495 0.0567803 -0.0837649 0.994867 -0.264937 0 0 0 1 
26875431820820;0.576258;0.0406773;23;0.997027 -0.0749472 -0.0179168 0.472742 0.0742988 0.99664 -0.034463 -0.459386 0.0204396 0.0330294 0.999245 0.688192 0 0 0 1 
26875431820821;0.557334;0.0540617;22;0.994868 -0.100581 0.0109789 -0.567861 0.0995098 0.992308 0.0736332 -0.0856277 -0.0183006 -0.0721628 0.997225 0.583247 0 0 0 1 
26875431820822;0.536811;0.0353275;36;0.969076 -0.24534 -0.026443 0.716146 0.246314 0.968198 0.0438513 -0.663528 0.0148436 -0.0490085 0.998688 0.499851 0 0 0 1 
26875431820823;0.196075;0.0517543;27;0.991047 0.0772476 0.108894 -0.117952 -0.0926774 0.985138 0.144619 -0.0249705 -0.0961041 -0.153416 0.983477 0.0939383 0 0 0 1 
26875431820824;0.50922;0.0656596;33;0.959339 -0.118237 0.256299 -0.179084 0.143802 0.98609 -0.0833526 0.0608023 -0.242878 0.11682 0.962997 -0.0525498 0 0 0 1 
