#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/planetary_map_local.txt /home/point_clouds_registration_benchmark//planetary/p2at_met -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 25 -i 40 
id;initial_error;final_error;transformation
25528382210000;2.8561;1.18255;0.998907 -0.0467318 0.000439 -2.53768 0.0467132 0.998702 0.0203052 -1.03191 -0.00138733 -0.0202625 0.999794 1.18219 0 0 0 1 
25528382210001;2.11331;1.37345;0.999725 -0.021502 -0.00940821 -1.28854 0.0227891 0.985178 0.170014 -1.27129 0.00561313 -0.170181 0.985397 -9.26772 0 0 0 1 
25528382210002;1.70145;1.28866;0.97669 0.0339911 0.211946 2.47047 0.0227491 0.965431 -0.259665 -2.38961 -0.213445 0.258434 0.942153 14.3588 0 0 0 1 
25528382210003;1.37022;0.340057;0.999998 -0.00169276 0.00070831 -0.529975 0.00168686 0.999965 0.0082469 0.0576806 -0.000722245 -0.00824569 0.999966 0.675699 0 0 0 1 
25528382210004;1.75339;1.33669;0.966483 -0.0432983 0.253054 -1.89475 0.0116164 0.992041 0.125375 -0.212318 -0.256469 -0.118233 0.959294 -5.45769 0 0 0 1 
25528382210005;0.735848;0.513543;0.995484 0.0137961 0.0939235 0.945747 0.0160575 0.950656 -0.30983 -2.87656 -0.0935634 0.309939 0.946141 16.4666 0 0 0 1 
25528382210006;1.57164;0.498263;0.996981 -0.0324411 -0.070542 -1.93822 0.0315764 0.999412 -0.0133401 -0.289293 0.0709333 0.0110724 0.99742 -1.47749 0 0 0 1 
25528382210007;1.73822;1.30355;0.999952 -0.00882109 -0.00433722 -0.0454434 0.0085867 0.998642 -0.0513762 -0.563578 0.00478453 0.0513365 0.99867 2.09006 0 0 0 1 
25528382210008;0.906109;0.892695;0.995321 0.0259355 0.0930742 1.64058 -0.0260255 0.999661 -0.000246903 0.213616 -0.0930491 -0.00217656 0.995659 0.404936 0 0 0 1 
25528382210009;0.490985;0.21072;0.97016 0.0477593 -0.237714 2.28055 -0.0231125 0.99416 0.10541 0.256398 0.241361 -0.0967706 0.965599 -6.46637 0 0 0 1 
