#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/wood_summer_local.txt /home/point_clouds_registration_benchmark//eth/wood_summer -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 25 -i 40 
id;initial_error;final_error;transformation
2318808360000;0.0774618;0.0494484;0.997949 0.0392665 0.0505482 -0.503144 -0.0393603 0.999225 0.000862511 0.405372 -0.0504751 -0.00285034 0.998721 0.397624 0 0 0 1 
2318808360001;0.306883;0.0559383;0.997777 0.065809 -0.0104753 -0.173951 -0.0659313 0.997754 -0.0117961 0.549815 0.0096755 0.0124605 0.999876 -0.359158 0 0 0 1 
2318808360002;0.495258;0.0510244;0.916618 -0.385942 -0.10421 4.7404 0.385003 0.922434 -0.0298024 -1.80559 0.107629 -0.0128036 0.994109 -0.117592 0 0 0 1 
2318808360003;0.524546;0.0518551;0.91337 -0.404922 -0.0423455 4.32781 0.406637 0.902193 0.143859 -2.6663 -0.0200479 -0.148616 0.988692 1.26715 0 0 0 1 
2318808360004;0.20511;0.0462428;0.997158 -0.0699656 0.027957 0.6214 0.0698856 0.997548 0.00382916 -0.560481 -0.0281563 -0.00186449 0.999602 -0.169803 0 0 0 1 
2318808360005;0.440296;0.258591;0.993774 -0.0260083 -0.108336 0.446143 0.045728 0.981911 0.183738 -0.701861 0.101598 -0.187548 0.976987 0.587745 0 0 0 1 
2318808360006;0.169359;0.0511894;0.995981 -0.0863675 0.0237227 0.992138 0.0867363 0.996119 -0.0149842 -0.486009 -0.0223364 0.0169816 0.999606 0.118217 0 0 0 1 
2318808360007;0.299345;0.0376267;0.927807 -0.367991 0.0612931 4.26059 0.366693 0.929804 0.0316308 -2.28392 -0.0686304 -0.00687156 0.997618 0.524599 0 0 0 1 
2318808360008;0.34518;0.259675;0.97723 0.134387 0.164202 -1.37808 -0.14773 0.986411 0.0718934 0.865156 -0.15231 -0.0945139 0.983803 2.45592 0 0 0 1 
2318808360009;0.553788;0.348288;0.984554 0.137284 0.108656 -1.42506 -0.134935 0.990438 -0.0287148 0.687462 -0.111559 0.0136097 0.993665 1.00071 0 0 0 1 
2318808360010;0.296129;0.0333683;0.992302 -0.123832 -0.00119767 1.17298 0.123763 0.991324 0.0442672 -1.23557 -0.00429441 -0.0440747 0.999019 0.0384065 0 0 0 1 
2318808360011;0.267088;0.0405155;0.972508 -0.194602 0.127899 2.15426 0.180548 0.976977 0.113664 -1.29888 -0.147073 -0.0874469 0.985252 2.38843 0 0 0 1 
2318808360012;0.117207;0.0522745;0.997128 -0.00415012 -0.0756275 0.00459207 0.00790647 0.998746 0.0494376 -0.211769 0.0753275 -0.0498936 0.99591 -0.232868 0 0 0 1 
