#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/wood_autumn_local.txt /home/point_clouds_registration_benchmark//eth/wood_autumn -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 25 -i 40 
id;initial_error;final_error;transformation
26875431820000;0.498992;0.472172;0.983915 0.168011 -0.0606974 0.555617 -0.162598 0.983004 0.0852312 0.536828 0.0739856 -0.0739909 0.994511 -0.700452 0 0 0 1 
26875431820001;0.336145;0.0325866;0.910517 0.321874 -0.259528 0.711954 -0.288338 0.944169 0.159393 0.835654 0.296343 -0.0702983 0.952491 -0.770331 0 0 0 1 
26875431820002;0.60541;0.0134954;0.889122 0.384486 -0.248259 0.964204 -0.382702 0.922085 0.0574405 0.98021 0.251001 0.0439375 0.966989 -1.43458 0 0 0 1 
26875431820003;0.366204;0.0126449;0.993375 0.0998138 -0.0569583 -0.129108 -0.0970265 0.994036 0.0497728 -0.130044 0.0615866 -0.0439166 0.997135 -0.555471 0 0 0 1 
26875431820004;0.698046;0.0303225;0.955124 -0.296142 -0.00609453 0.856016 0.296163 0.954445 0.0363633 -1.28618 -0.00495181 -0.0365365 0.99932 0.39419 0 0 0 1 
26875431820005;0.325213;0.0160603;0.921909 -0.242453 0.30216 -0.344788 0.272243 0.960353 -0.0600427 -0.72554 -0.275623 0.137615 0.951364 0.958097 0 0 0 1 
26875431820006;0.554876;0.0245759;0.999997 -0.00223291 -0.00127998 -0.257408 0.00223668 0.999993 0.00295354 0.67167 0.00127337 -0.0029564 0.999995 0.536753 0 0 0 1 
26875431820007;0.383756;0.0197677;0.98742 -0.0475739 -0.150794 0.220659 0.10817 0.898829 0.424743 -0.863514 0.115331 -0.435711 0.892667 -0.407852 0 0 0 1 
26875431820008;0.203498;0.0219108;0.965513 0.0511983 -0.255271 0.13843 -0.0268892 0.99484 0.0978266 0.0687167 0.258962 -0.0875888 0.961908 -0.985697 0 0 0 1 
26875431820009;0.180609;0.0219786;0.97824 -0.15509 -0.137817 0.129895 0.15241 0.987866 -0.0298527 -0.365687 0.140774 0.00819843 0.990008 -0.393425 0 0 0 1 
