#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/stairs_local.txt /home/point_clouds_registration_benchmark//eth/stairs -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 25 -i 40 
id;initial_error;final_error;transformation
5494384560000;0.832403;0.0856716;0.993476 0.112603 -0.0180674 0.851215 -0.111346 0.991982 0.0597864 0.449596 0.0246546 -0.0573846 0.998048 0.31387 0 0 0 1 
5494384560001;0.315086;0.111054;0.908066 0.243133 -0.341031 1.6365 -0.195379 0.966135 0.168555 1.17067 0.370463 -0.086429 0.924817 -2.49061 0 0 0 1 
5494384560002;0.630491;0.0498155;0.999332 -0.022833 -0.0285335 0.729963 0.0234073 0.999527 0.0199587 -0.305894 0.0280643 -0.0206133 0.999394 0.0678163 0 0 0 1 
5494384560003;0.317466;0.071652;0.968197 -0.0384285 -0.247219 0.949526 0.126166 0.928284 0.349816 -1.9523 0.216046 -0.369881 0.90361 -1.43328 0 0 0 1 
5494384560004;0.657978;0.0566684;0.998133 0.0592483 0.014856 -0.167657 -0.0606588 0.990041 0.127041 0.664354 -0.00718103 -0.127705 0.991786 0.529936 0 0 0 1 
5494384560005;0.751618;0.101489;0.994168 -0.0871798 -0.0634751 -0.333838 0.096015 0.983558 0.152952 -1.60798 0.0490971 -0.158155 0.986193 -0.491589 0 0 0 1 
5494384560006;0.696898;0.11308;0.931996 0.302272 -0.200036 1.34717 -0.318398 0.946459 -0.053279 2.20206 0.173221 0.113347 0.978339 -0.706182 0 0 0 1 
5494384560007;0.399045;0.0581529;0.933477 -0.355107 -0.0501993 0.78256 0.358134 0.930403 0.0780421 -3.11539 0.0189922 -0.0908286 0.995685 -0.121418 0 0 0 1 
5494384560008;0.231215;0.0672269;0.972848 -0.20262 -0.111859 0.434573 0.194063 0.977487 -0.0828176 -1.21646 0.126121 0.0588611 0.990267 -0.816311 0 0 0 1 
5494384560009;0.454804;0.0676087;0.988853 -0.00881827 -0.148631 0.713002 0.0234871 0.994985 0.0972295 -0.661419 0.147028 -0.0996366 0.984101 -0.712126 0 0 0 1 
5494384560010;0.83506;0.0606419;0.999858 0.0116517 -0.0121614 0.013782 -0.0110343 0.998706 0.049654 0.102999 0.0127242 -0.0495128 0.998692 0.794386 0 0 0 1 
5494384560011;0.300381;0.0957709;0.99725 0.0542468 0.0505005 -0.15239 -0.038753 0.962471 -0.268602 0.930593 -0.0631762 0.265906 0.961926 0.51978 0 0 0 1 
5494384560012;0.513405;0.103145;0.939549 0.0538104 -0.33816 1.21534 -0.106916 0.984301 -0.140428 1.15225 0.325294 0.168094 0.930553 -1.80585 0 0 0 1 
5494384560013;0.592232;0.0680067;0.992468 0.0146133 -0.12163 0.507806 -0.014463 0.999893 0.0021179 0.699501 0.121648 -0.000342809 0.992573 -0.877038 0 0 0 1 
5494384560014;0.784839;0.0983478;0.945006 0.227456 0.235005 0.566877 -0.27752 0.937887 0.208209 1.38197 -0.17305 -0.261978 0.949432 1.82013 0 0 0 1 
5494384560015;1.02961;0.0947232;0.938047 0.330152 -0.105205 0.393041 -0.346391 0.901379 -0.259862 3.92017 0.00903522 0.280205 0.959898 0.696261 0 0 0 1 
5494384560016;0.692498;0.0897415;0.989107 0.13092 -0.0672925 0.256161 -0.146875 0.908191 -0.39194 2.59007 0.00980175 0.397554 0.917526 -0.2808 0 0 0 1 
5494384560017;0.125802;0.0508666;0.99975 0.0158155 -0.0158091 0.0718894 -0.0151095 0.998925 0.0438251 -0.0613326 0.0164852 -0.0435753 0.998914 -0.0108135 0 0 0 1 
5494384560018;0.697368;0.0884265;0.996179 0.0480909 -0.0729045 0.821818 -0.0613481 0.979438 -0.192192 1.07836 0.0621628 0.19593 0.978646 0.0974067 0 0 0 1 
5494384560019;0.372102;0.11688;0.957353 0.274918 0.0888592 0.208448 -0.284056 0.951816 0.115577 1.91378 -0.0528035 -0.135889 0.989316 0.135652 0 0 0 1 
5494384560020;0.725979;0.118003;0.94739 0.313083 0.0665607 0.233131 -0.317763 0.894993 0.313071 2.07085 0.038446 -0.317751 0.947394 0.350158 0 0 0 1 
5494384560021;0.810082;0.0849777;0.99528 0.0881619 -0.0405496 -0.136463 -0.0875537 0.996022 0.0165401 0.708146 0.0418465 -0.0129118 0.999041 0.482722 0 0 0 1 
5494384560022;1.01164;0.0703122;0.88439 -0.298821 -0.358554 1.59359 0.338365 0.939604 0.0515197 -3.57193 0.321504 -0.166885 0.932086 -1.94969 0 0 0 1 
5494384560023;0.527542;0.0868585;0.978798 0.0935295 -0.182227 0.902823 -0.0902448 0.995574 0.0262529 0.586658 0.183875 -0.00925133 0.982906 -1.84535 0 0 0 1 
5494384560024;0.419936;0.0937367;0.934457 0.341689 -0.10019 1.09363 -0.341312 0.939706 0.0214185 2.56101 0.101467 0.0141813 0.994738 -0.97808 0 0 0 1 
5494384560025;0.495752;0.113508;0.940805 0.292931 -0.170524 1.00899 -0.284951 0.955976 0.070085 2.13783 0.183547 -0.0173453 0.982858 -0.934962 0 0 0 1 
5494384560026;0.350666;0.105781;0.977635 0.0917635 0.189235 -0.195217 -0.0434923 0.968553 -0.244978 0.954156 -0.205764 0.231268 0.950882 1.92346 0 0 0 1 
5494384560027;0.90423;0.0525342;0.990621 0.0763226 -0.113335 1.33543 -0.0551759 0.982263 0.179208 0.130677 0.125002 -0.171274 0.977261 -0.720534 0 0 0 1 
5494384560028;0.914969;0.0739176;0.997351 -0.0690145 -0.0229934 -0.830288 0.0702856 0.995719 0.060031 -0.55941 0.0187519 -0.061488 0.997932 -0.383167 0 0 0 1 
5494384560029;0.844853;0.099158;0.999616 0.027235 0.00507115 0.0762125 -0.0274383 0.998581 0.045647 -0.558538 -0.00382076 -0.0457686 0.998945 -0.587944 0 0 0 1 
5494384560031;0.314572;0.107027;0.919366 -0.351784 -0.176108 0.489614 0.363488 0.930814 0.0382292 -1.53387 0.150475 -0.0991596 0.983628 -0.593399 0 0 0 1 
5494384560032;0.143255;0.105245;0.995722 0.0537025 0.0751883 0.0303538 -0.0481581 0.996117 -0.0737066 0.201625 -0.0788546 0.0697703 0.994442 0.37318 0 0 0 1 
5494384560033;0.256973;0.111754;0.999344 0.0101351 0.0347687 0.165751 -0.00721605 0.996517 -0.083078 0.146667 -0.0354896 0.0827726 0.995936 0.251412 0 0 0 1 
5494384560034;0.872658;0.126658;0.965463 -0.22789 0.126283 0.0302477 0.20048 0.959367 0.198551 -1.85713 -0.166399 -0.166377 0.971921 0.128151 0 0 0 1 
5494384560035;0.383527;0.122787;0.994908 -0.0763723 0.0657747 0.0170319 0.0720729 0.995251 0.0654307 0.00526442 -0.0704594 -0.0603569 0.995687 0.413261 0 0 0 1 
5494384560036;0.699819;0.128671;0.954752 0.266055 -0.132901 0.536481 -0.292529 0.920686 -0.258386 0.848345 0.0536152 0.285572 0.956856 0.546793 0 0 0 1 
5494384560037;0.785083;0.121481;0.967662 -0.0878835 0.236446 -0.334425 0.148758 0.95582 -0.253533 -0.292602 -0.203718 0.280508 0.937984 0.210681 0 0 0 1 
5494384560038;1.00964;0.137168;0.902592 -0.42649 0.0586025 -0.89091 0.424941 0.904449 0.0373782 -1.43275 -0.0689444 -0.00883469 0.997581 -0.00778857 0 0 0 1 
5494384560039;0.16472;0.15417;0.98536 -0.078913 -0.151122 0.177394 0.0897584 0.993752 0.0663325 -0.492958 0.144944 -0.0789259 0.986287 -0.56852 0 0 0 1 
5494384560040;0.656318;0.0969787;0.911787 0.331292 0.242672 0.568818 -0.330341 0.942748 -0.0458413 0.735266 -0.243966 -0.0383671 0.969025 1.16778 0 0 0 1 
5494384560041;0.496934;0.0936478;0.874563 -0.302809 0.378743 -0.13765 0.301149 0.951344 0.0652185 -1.15422 -0.380064 0.0570206 0.923201 2.00457 0 0 0 1 
5494384560042;0.516103;0.140271;0.969813 -0.0246414 -0.2426 0.339133 0.066963 0.983546 0.16779 -0.691452 0.234473 -0.17897 0.955506 -1.27664 0 0 0 1 
5494384560043;0.0787389;0.126576;0.999336 -0.0182701 0.0315324 -0.0994579 0.0176073 0.999621 0.0211699 -0.214053 -0.0319072 -0.0206006 0.999279 0.268358 0 0 0 1 
