#;prob_registration_l1 -r ../../../../build/tester /home/point_clouds_registration_benchmark/wood_summer_local.txt /home/point_clouds_registration_benchmark/wood_summer -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 10 -i 40 
id;initial_error;final_error;transformation
2318808360000;0.0774618;0.0389378;0.997954 0.0392147 0.0504893 -0.481289 -0.039551 0.999201 0.00567939 0.415951 -0.0502263 -0.00766468 0.998708 0.445661 0 0 0 1 
2318808360001;0.306883;0.0517866;0.997522 0.069187 -0.0127832 -0.193222 -0.0692454 0.997591 -0.0041864 0.569083 0.0124627 0.0050612 0.99991 -0.305621 0 0 0 1 
2318808360002;0.495258;0.0485985;0.916037 -0.386235 -0.108159 4.75032 0.385701 0.922238 -0.0266587 -1.77912 0.110045 -0.0172968 0.993776 -0.101944 0 0 0 1 
2318808360003;0.524546;0.0547224;0.910667 -0.40994 -0.0513274 4.41368 0.412823 0.898042 0.151979 -2.70229 -0.0162082 -0.159592 0.98705 1.34634 0 0 0 1 
2318808360004;0.20511;0.0447934;0.997363 -0.0688788 0.0228598 0.627135 0.0686062 0.997565 0.012502 -0.560853 -0.0236653 -0.0109007 0.999661 -0.125618 0 0 0 1 
2318808360005;0.440296;0.0560353;0.984015 0.0650105 -0.165798 -0.10846 -0.0155797 0.958845 0.283504 0.125562 0.177405 -0.276389 0.94453 0.876641 0 0 0 1 
2318808360006;0.169359;0.0438684;0.995792 -0.0885064 0.0237768 1.01955 0.088801 0.995981 -0.0116349 -0.467998 -0.0226515 0.0136973 0.99965 0.152433 0 0 0 1 
2318808360007;0.299345;0.0450931;0.9268 -0.369952 0.0646359 4.26955 0.368394 0.929011 0.035007 -2.28415 -0.0729983 -0.00863301 0.997295 0.577556 0 0 0 1 
2318808360008;0.34518;0.0384417;0.928729 0.271177 0.252835 -2.45022 -0.304461 0.946973 0.102693 2.91271 -0.21158 -0.172353 0.962044 3.8258 0 0 0 1 
2318808360009;0.553788;0.346651;0.996308 0.080072 0.0309719 -0.701179 -0.0799946 0.996788 -0.00373245 0.108289 -0.0311713 0.00124108 0.999513 0.482447 0 0 0 1 
2318808360010;0.296129;0.0371251;0.991517 -0.129959 -0.00226903 1.23926 0.129915 0.99033 0.0486687 -1.28472 -0.00407784 -0.0485506 0.998812 0.0825273 0 0 0 1 
2318808360011;0.267088;0.041603;0.973502 -0.194081 0.120944 2.13612 0.179966 0.976516 0.118447 -1.25954 -0.141092 -0.0935423 0.985567 2.41373 0 0 0 1 
2318808360012;0.117207;0.0477273;0.996704 -0.00669997 -0.080844 0.0541361 0.0111708 0.998425 0.0549774 -0.232774 0.0803483 -0.0556993 0.995209 -0.223017 0 0 0 1 
2318808360013;0.297157;0.037397;0.996368 -0.0558483 0.0642795 0.00313828 0.0577561 0.997932 -0.0282124 -0.660075 -0.0625709 0.0318225 0.997533 0.0168138 0 0 0 1 
2318808360014;0.320442;0.0484991;0.999977 -0.00134739 0.00657954 -0.0157198 0.00133434 0.999997 0.00198683 0.0213011 -0.0065822 -0.00197801 0.999976 -0.591902 0 0 0 1 
2318808360015;0.329054;0.0406557;0.964899 0.23292 -0.121317 -2.08236 -0.244801 0.964971 -0.094359 2.38148 0.0950893 0.120745 0.988119 -2.46095 0 0 0 1 
2318808360016;0.335073;0.0390267;0.999498 0.0316795 0.000851215 -0.283928 -0.0316861 0.999453 0.00943382 -0.0761687 -0.000551892 -0.00945605 0.999955 -0.485187 0 0 0 1 
2318808360017;0.483715;0.0337174;0.974035 0.221659 -0.0460754 -2.51309 -0.221532 0.975121 0.00792007 1.71994 0.0466847 0.00249275 0.998907 0.305557 0 0 0 1 
2318808360018;0.313611;0.0438368;0.906214 -0.411311 -0.0979829 5.00554 0.403334 0.910457 -0.0915928 -2.11735 0.126882 0.0434828 0.990964 -1.43132 0 0 0 1 
2318808360019;0.502137;0.0401533;0.946806 0.317923 -0.0498404 -2.51464 -0.321549 0.928454 -0.185953 2.92423 -0.0128442 0.192088 0.981294 -2.31703 0 0 0 1 
2318808360020;0.421809;0.0380998;0.965014 0.0202633 0.261414 -0.571638 0.000801896 0.996777 -0.0802245 0.228771 -0.262197 0.0776274 0.961887 0.605274 0 0 0 1 
2318808360021;0.393879;0.0469219;0.911738 -0.298025 -0.282691 4.23393 0.206876 0.927691 -0.310793 -0.855189 0.354874 0.22488 0.907465 -4.98916 0 0 0 1 
2318808360022;0.404256;0.0576915;0.995799 0.0295453 -0.0866733 -0.318482 -0.0349639 0.997483 -0.0616802 1.06134 0.0846328 0.0644515 0.994326 -1.682 0 0 0 1 
2318808360023;0.175152;0.0385347;0.978813 -0.193312 0.0675009 1.97163 0.196067 0.979898 -0.0368484 -1.28638 -0.0590207 0.0493024 0.997039 -0.0474284 0 0 0 1 
2318808360024;0.438639;0.0318165;0.992863 0.00967219 -0.118871 -0.809193 -0.0216701 0.994746 -0.100059 0.363724 0.117278 0.10192 0.987855 -2.06665 0 0 0 1 
2318808360025;0.493149;0.0497416;0.984333 -0.176202 -0.00642833 1.7314 0.176013 0.984118 -0.0230529 -0.715683 0.0103882 0.0215602 0.999714 0.409379 0 0 0 1 
2318808360026;0.26214;0.0545187;0.981386 0.0082677 -0.191868 -0.133575 0.00522919 0.997552 0.0697317 -0.135736 0.191975 -0.0694371 0.97894 -0.488224 0 0 0 1 
2318808360027;0.301824;0.048241;0.971019 0.238941 -0.00538299 -2.29758 -0.231873 0.936356 -0.263575 2.95447 -0.0579385 0.257184 0.964624 -2.16595 0 0 0 1 
2318808360028;0.111442;0.0534756;0.998943 -0.0340109 -0.0309276 0.320364 0.0379204 0.989962 0.13615 -0.422921 0.0259866 -0.137179 0.990205 1.1728 0 0 0 1 
2318808360029;0.556383;0.0453601;0.994329 -0.0629162 -0.0857408 0.129204 0.0904041 0.924665 0.369894 -0.441373 0.0560092 -0.375548 0.925109 4.2152 0 0 0 1 
2318808360031;0.47988;0.0580369;0.903742 0.371075 -0.213434 -2.49295 -0.357945 0.928515 0.0986633 3.73573 0.234788 -0.0127683 0.971963 -2.16191 0 0 0 1 
2318808360032;0.536016;0.0582083;0.92394 0.0288576 -0.381447 1.02958 -0.138124 0.955047 -0.262312 2.58171 0.35673 0.295048 0.886392 -6.21927 0 0 0 1 
2318808360033;0.38485;0.0633863;0.990716 0.135495 0.0111171 -1.12501 -0.135431 0.990767 -0.00630477 1.0575 -0.0118687 0.00474063 0.999918 -0.686936 0 0 0 1 
2318808360034;0.495664;0.0642511;0.877325 0.477159 0.0511901 -4.24689 -0.478077 0.878292 0.00671261 5.53812 -0.0417569 -0.0303619 0.998666 0.156825 0 0 0 1 
2318808360035;0.329409;0.0531384;0.992971 0.0934972 -0.0725709 -0.580231 -0.0940408 0.99556 -0.00410226 0.980499 0.0718651 0.010898 0.997355 -1.30361 0 0 0 1 
2318808360036;0.430313;0.0507122;0.900753 0.234347 -0.365684 -0.946612 -0.223984 0.97199 0.0711778 1.90848 0.372122 0.017794 0.928013 -3.29962 0 0 0 1 
2318808360037;0.120765;0.0506118;0.991877 0.000616583 -0.1272 0.260666 -0.0155717 0.993056 -0.116611 0.372108 0.126245 0.117644 0.984998 -2.31815 0 0 0 1 
2318808360038;0.516165;0.0643788;0.976759 -0.19542 0.0880498 2.03694 0.193276 0.980612 0.0323277 -2.08856 -0.0926601 -0.0145585 0.995591 1.54057 0 0 0 1 
2318808360039;0.413132;0.060546;0.975845 -0.136392 0.170657 1.23689 0.129966 0.99034 0.0483319 -0.676372 -0.1756 -0.0249849 0.984144 2.12124 0 0 0 1 
2318808360040;0.306491;0.0554276;0.988976 0.105203 -0.104208 -0.583153 -0.088168 0.983751 0.156397 0.677224 0.118968 -0.145485 0.982182 0.15277 0 0 0 1 
2318808360041;0.475776;0.0648676;0.871034 -0.490479 -0.0270257 6.6188 0.489067 0.871047 -0.0457174 -2.67839 0.0459641 0.026604 0.998589 -0.250059 0 0 0 1 
2318808360042;0.392346;0.0554958;0.996383 0.0348808 0.0774919 -0.412369 -0.0347183 0.999391 -0.00344349 0.278192 -0.0775649 0.000740649 0.996987 1.33982 0 0 0 1 
2318808360043;0.212163;0.0506847;0.989726 0.0578037 -0.13077 -0.293247 -0.0245493 0.969752 0.242856 0.15447 0.140852 -0.23715 0.961208 1.44841 0 0 0 1 
2318808360044;0.216595;0.0508502;0.98779 0.108264 -0.112029 -1.16048 -0.101147 0.992587 0.0673838 0.579442 0.118494 -0.0552296 0.991418 -0.296702 0 0 0 1 
2318808360045;0.469606;0.0548891;0.924336 0.224572 -0.308497 -1.60075 -0.312692 0.909149 -0.275087 3.93108 0.218693 0.350737 0.91058 -5.12206 0 0 0 1 
2318808360046;0.276896;0.050816;0.999882 0.00529545 0.0144137 0.219168 -0.00518035 0.999954 -0.00801149 -0.428672 -0.0144555 0.00793588 0.999864 -0.185742 0 0 0 1 
2318808360047;0.219223;0.0665784;0.957296 -0.144572 -0.250368 2.26254 0.140337 0.989493 -0.034784 -0.929013 0.252766 -0.00183732 0.967526 -2.15155 0 0 0 1 
2318808360048;0.2746;0.0520797;0.95398 -0.0330973 0.29804 0.315593 0.0129597 0.997512 0.0692917 -0.120366 -0.299591 -0.0622403 0.952035 3.10394 0 0 0 1 
2318808360049;0.475244;0.0619513;0.910593 -0.309679 -0.273715 4.82539 0.330602 0.943203 0.0327092 -2.28551 0.24804 -0.120275 0.961254 -1.26798 0 0 0 1 
2318808360050;0.266943;0.0543965;0.950692 -0.309088 -0.0255031 3.89725 0.309333 0.950934 0.00619891 -2.15908 0.0223358 -0.0137822 0.999656 -0.266545 0 0 0 1 
2318808360051;0.316495;0.0526858;0.979266 -0.0664926 0.191355 0.745693 0.0389281 0.988759 0.144361 -0.521616 -0.198803 -0.133919 0.970847 3.58559 0 0 0 1 
2318808360052;0.442125;0.0572627;0.912724 0.38216 0.144532 -3.5643 -0.376542 0.924081 -0.0655093 3.5248 -0.158594 0.00536976 0.987329 1.51035 0 0 0 1 
2318808360053;0.502153;0.0530042;0.999189 -0.0395585 -0.00754155 1.2119 0.0401967 0.991072 0.127125 -0.545537 0.00244534 -0.127325 0.991858 2.01652 0 0 0 1 
2318808360054;0.189299;0.0518189;0.963931 -0.26382 -0.0351539 3.30498 0.260074 0.961732 -0.0862203 -1.681 0.0565552 0.0739678 0.995656 -1.35082 0 0 0 1 
2318808360055;0.56348;0.0525278;0.948202 0.125445 -0.291849 0.0979688 -0.160094 0.982231 -0.0979447 2.23466 0.274376 0.139595 0.951436 -3.77665 0 0 0 1 
2318808360056;0.0419399;0.0509568;0.998703 0.0366646 -0.0353251 -0.277786 -0.0365211 0.999322 0.00469846 0.260185 0.0354734 -0.00340225 0.999365 -0.297338 0 0 0 1 
2318808360057;0.467263;0.0655006;0.996156 -0.0817432 -0.0314712 1.19909 0.0808739 0.996332 -0.0279713 -1.39752 0.0336422 0.0253186 0.999113 -1.11027 0 0 0 1 
2318808360058;0.291617;0.0603791;0.999898 -0.0012722 -0.0142193 0.130412 0.00326837 0.989967 0.141259 0.370266 0.0138969 -0.141291 0.989871 1.61575 0 0 0 1 
2318808360059;0.25976;0.0471064;0.97173 0.0122266 -0.235777 0.625636 -0.0299519 0.996973 -0.0717443 0.341894 0.234186 0.0767781 0.969155 -2.52333 0 0 0 1 
