#;prob_registration_l1 -r ../../../../build/tester /home/point_clouds_registration_benchmark/p2at_met_local.txt /home/point_clouds_registration_benchmark/p2at_met -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 10 -i 40 
id;initial_error;final_error;transformation
27844314100000;0.368279;0.356843;0.99948 -0.00329467 0.0320877 -0.171433 -0.00123156 0.990147 0.140026 0.0671414 -0.0322329 -0.139993 0.989628 -8.39194 0 0 0 1 
27844314100001;0.325629;0.136816;0.98741 0.0192761 -0.157005 0.266103 0.0100009 0.982954 0.183577 -0.0942306 0.157867 -0.182836 0.970386 -7.75671 0 0 0 1 
27844314100002;0.342132;0.311427;0.93077 -0.0314379 0.364251 -1.61984 -0.0730217 0.960237 0.269469 -2.63424 -0.358239 -0.277412 0.891464 -24.5559 0 0 0 1 
27844314100003;0.135271;0.137887;0.995139 -0.00426804 0.0983917 -0.00205337 -0.0127792 0.985018 0.171977 -0.410051 -0.0976516 -0.172398 0.980175 -12.4897 0 0 0 1 
27844314100004;0.89077;0.690409;0.985694 0.0395772 -0.16383 1.40477 0.00370863 0.96671 0.255846 -0.921834 0.168502 -0.252794 0.952734 -12.2588 0 0 0 1 
27844314100005;0.300669;0.263908;0.935879 0.0526071 -0.348371 0.298958 -0.00728891 0.991469 0.130139 -0.100195 0.352245 -0.119255 0.928279 0.975143 0 0 0 1 
27844314100006;0.461976;0.407825;0.999862 0.015481 0.00600371 0.97737 -0.0156834 0.999255 0.0352687 -0.149046 -0.00545324 -0.035358 0.99936 -2.0648 0 0 0 1 
27844314100007;1.17629;0.955261;0.999166 0.0224674 0.034108 1.53357 -0.0255011 0.995498 0.0912836 -0.338038 -0.0319035 -0.0920772 0.995241 -4.83655 0 0 0 1 
27844314100008;0.519074;0.408082;0.99986 0.0152684 0.00677386 0.957667 -0.0155017 0.999237 0.035848 -0.299575 -0.00622135 -0.035948 0.999334 -1.62822 0 0 0 1 
27844314100009;0.482706;0.454365;0.992973 -0.0206166 0.116534 -1.1035 0.0260082 0.998651 -0.0449362 0.403143 -0.11545 0.0476513 0.99217 0.00411008 0 0 0 1 
27844314100010;0.848926;0.0624536;0.998877 0.0322947 -0.0346682 1.97074 -0.0258424 0.984645 0.172647 -0.944997 0.0397115 -0.171557 0.984374 -11.2664 0 0 0 1 
27844314100011;0.370547;0.29694;0.981663 0.00325966 -0.190599 -0.991041 -0.0144847 0.998239 -0.0575302 -0.636363 0.190075 0.059236 0.979981 8.34448 0 0 0 1 
27844314100012;1.02719;0.374603;0.991824 0.0147044 -0.126761 0.0852739 -0.0197794 0.999048 -0.0388701 -0.552508 0.126069 0.0410596 0.991171 7.57465 0 0 0 1 
27844314100013;0.818365;0.743759;0.998887 0.0247166 -0.0401659 1.39417 -0.0205094 0.994575 0.101976 -0.446805 0.0424685 -0.101039 0.993976 -5.80029 0 0 0 1 
27844314100014;0.722224;0.269083;0.998374 0.00151395 -0.0569901 -0.0136364 -0.00116534 0.99998 0.00614974 -0.0201943 0.0569983 -0.00607333 0.998356 -0.843532 0 0 0 1 
27844314100015;1.11358;0.595952;0.99953 -0.0035352 -0.030464 -0.0216006 0.00278053 0.999689 -0.0247795 -0.17117 0.0305421 0.0246831 0.999229 -0.326983 0 0 0 1 
27844314100016;0.370882;0.10671;0.992361 -0.0207219 0.121617 -1.1174 0.0695128 0.90833 -0.412438 -4.7932 -0.101922 0.417741 0.902831 21.8289 0 0 0 1 
27844314100017;0.341055;0.231219;0.995443 -0.00621197 -0.0951562 -0.949096 0.0099766 0.999184 0.0391381 0.507319 0.0948355 -0.0399091 0.994693 -0.0445619 0 0 0 1 
27844314100018;0.853373;0.263141;0.999572 0.00752789 0.0282846 0.610448 -0.00760313 0.999968 0.00255362 -0.096612 -0.0282645 -0.00276758 0.999597 -2.97215 0 0 0 1 
27844314100019;0.871961;0.0858833;0.999955 0.00800074 0.0051727 0.65729 -0.00786397 0.999632 -0.0259429 -0.212957 -0.00537836 0.025901 0.99965 -0.96482 0 0 0 1 
27844314100020;0.613803;0.647104;0.99644 0.0225582 -0.0812339 0.894174 -0.00305825 0.972576 0.232566 -0.629972 0.0842524 -0.23149 0.969182 -12.0425 0 0 0 1 
