#;prob_registration_l1 -r ../../../../build/tester /home/point_clouds_registration_benchmark/gazebo_winter_local.txt /home/point_clouds_registration_benchmark/gazebo_winter -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 10 -i 40 
id;initial_error;final_error;transformation
38591597440000;0.538033;0.0304463;0.99402 -0.0915672 -0.0594996 -0.385978 0.0933042 0.995269 0.0270961 -0.397687 0.056737 -0.0324856 0.997861 0.547442 0 0 0 1 
38591597440001;0.518725;0.0346037;0.949746 0.256196 0.179849 0.0525338 -0.27204 0.959782 0.0693695 1.12178 -0.154844 -0.11481 0.981245 -0.0413007 0 0 0 1 
38591597440002;0.466312;0.0219971;0.985336 -0.125675 0.11541 0.0862101 0.130414 0.990861 -0.0344462 -0.284366 -0.110027 0.0489922 0.99272 -0.21275 0 0 0 1 
38591597440003;0.369171;0.0414609;0.978809 0.204768 -0.00190754 -0.174985 -0.204768 0.97881 0.000222766 0.805354 0.00191274 0.000172559 0.999998 0.40398 0 0 0 1 
38591597440004;0.566929;0.0504146;0.872729 0.42012 -0.248683 1.10036 -0.405154 0.907461 0.111197 1.71292 0.272387 0.00371003 0.962181 -1.6423 0 0 0 1 
38591597440005;0.214626;0.0211714;0.99496 -0.076253 -0.0651205 0.0253728 0.0757206 0.997073 -0.010609 -0.272931 0.0657388 0.00562453 0.997821 -0.597251 0 0 0 1 
38591597440006;0.296525;0.0100845;0.961656 -0.211754 -0.174291 0.166957 0.233267 0.965737 0.113743 -1.00829 0.144234 -0.150039 0.978103 -0.342945 0 0 0 1 
38591597440007;0.55939;0.0425762;0.989861 0.141909 -0.00604498 0.104734 -0.141173 0.987633 0.0681952 0.198012 0.0156477 -0.0666504 0.997654 -0.862798 0 0 0 1 
38591597440008;0.573696;0.0260819;0.909298 0.0122335 0.415966 0.322533 -0.11504 0.968005 0.223008 0.491961 -0.399929 -0.250633 0.881612 2.46764 0 0 0 1 
38591597440009;0.226381;0.0262509;0.999618 -0.0241212 0.0135166 0.0522545 0.0236256 0.999083 0.0356989 0.112662 -0.0143653 -0.0353659 0.999271 -0.245168 0 0 0 1 
38591597440010;0.405479;0.0409763;0.937466 -0.106013 0.331539 0.0994114 0.218712 0.920382 -0.324133 -0.722791 -0.27078 0.376376 0.886013 1.66211 0 0 0 1 
