#;prob_registration_l1 -r ../../../../build/tester /home/point_clouds_registration_benchmark/long_office_household_local.txt /home/point_clouds_registration_benchmark/long_office_household -s 0.1 -t 0.1 -p 0.3 -r 1000 -m 10 -i 40 
id;initial_error;final_error;transformation
26456013410000;0.652746;0.571461;0.717043 0.576535 -0.391736 0.564409 -0.534458 0.815528 0.221966 -0.37836 0.447443 0.050207 0.892902 -0.0570918 0 0 0 1 
26456013410001;1.0574;0.661362;0.881319 0.417061 -0.222119 0.157732 -0.30821 0.863692 0.398802 0.156411 0.358168 -0.283012 0.88973 1.34715 0 0 0 1 
26456013410002;0.577722;0.63795;0.881623 0.420245 -0.214788 0.379776 -0.298224 0.848787 0.436604 0.0970044 0.36579 -0.320866 0.873638 0.907123 0 0 0 1 
26456013410003;1.10585;0.651252;0.971085 -0.054893 -0.232339 0.651571 0.142128 0.914879 0.377884 -0.192434 0.191819 -0.39998 0.896226 -0.467428 0 0 0 1 
26456013410004;0.510854;0.603576;0.914488 0.393202 0.0954118 0.270176 -0.386828 0.780492 0.491118 -0.468749 0.118641 -0.486029 0.865852 0.0156261 0 0 0 1 
26456013410005;0.315858;0.581888;0.948124 0.244742 -0.202884 0.482051 -0.19234 0.949769 0.24687 -0.0220714 0.253113 -0.195041 0.947572 0.0948954 0 0 0 1 
26456013410006;0.127418;0.620914;0.862179 0.446197 -0.239909 0.399896 -0.338566 0.859769 0.382322 -0.328361 0.376857 -0.248404 0.892342 0.542328 0 0 0 1 
26456013410007;0.936325;0.606355;0.949519 -0.0267518 -0.312567 0.0169421 0.0963218 0.973091 0.209323 0.369351 0.298556 -0.228863 0.926545 0.867755 0 0 0 1 
26456013410008;0.859142;0.614121;0.900048 0.340167 -0.272398 0.270138 -0.243539 0.910966 0.332912 -0.0252204 0.361391 -0.233297 0.902757 1.19892 0 0 0 1 
26456013410009;0.404949;0.612663;0.839474 0.397271 -0.370756 0.133934 -0.273568 0.898491 0.343328 -0.188232 0.469515 -0.186787 0.86294 0.705524 0 0 0 1 
26456013410010;0.333714;0.620277;0.857999 0.347798 -0.377987 0.354007 -0.261114 0.929036 0.262128 -0.288298 0.442331 -0.126208 0.887927 0.201174 0 0 0 1 
26456013410011;0.463956;0.565144;0.955096 0.240413 -0.173186 0.497056 -0.196842 0.951709 0.235589 -0.166965 0.221461 -0.19092 0.956297 -0.0737335 0 0 0 1 
26456013410012;1.06761;0.640617;0.809152 0.217708 -0.545781 0.956036 -0.212032 0.974431 0.0743429 0.582799 0.548011 0.0555682 0.834624 1.21171 0 0 0 1 
26456013410013;0.408963;0.586445;0.714725 0.664329 -0.218713 0.390288 -0.575247 0.736234 0.356442 -0.426152 0.397819 -0.128944 0.908357 0.513315 0 0 0 1 
26456013410014;0.281798;0.629994;0.861778 0.449265 -0.235583 0.280087 -0.340405 0.85646 0.388074 -0.408531 0.376115 -0.25424 0.89101 0.294324 0 0 0 1 
26456013410015;0.444148;0.574154;0.916724 0.222019 -0.332153 0.197583 -0.150709 0.962126 0.227158 0.00916331 0.370006 -0.158183 0.915464 0.614372 0 0 0 1 
26456013410016;0.631913;0.645519;0.77006 0.637946 0.00567216 0.0417464 -0.597863 0.718516 0.35538 -0.182059 0.222638 -0.277055 0.934705 0.866449 0 0 0 1 
26456013410017;0.712942;0.600669;0.898515 0.386626 -0.207826 0.620731 -0.319532 0.900742 0.294216 0.35916 0.300949 -0.19795 0.932869 0.580264 0 0 0 1 
26456013410018;0.599666;0.604947;0.811529 0.579667 0.0735377 0.290246 -0.562063 0.740022 0.369395 -0.672073 0.159706 -0.341107 0.926358 0.144251 0 0 0 1 
26456013410019;0.16999;0.6065;0.897632 0.387762 -0.209516 0.371423 -0.278517 0.86747 0.412218 -0.228538 0.341591 -0.311666 0.886668 0.375822 0 0 0 1 
26456013410020;0.966938;0.575897;0.885574 0.425441 -0.186439 0.106606 -0.346768 0.872578 0.344034 -0.601963 0.309048 -0.240016 0.920262 -0.436733 0 0 0 1 
26456013410021;1.2145;0.628506;0.964998 -0.0821756 -0.249051 -0.216354 0.150004 0.951914 0.267129 0.231045 0.215124 -0.295138 0.930922 -0.176014 0 0 0 1 
26456013410022;0.808376;0.607285;0.920238 -0.0104649 -0.39122 0.0913408 0.0147932 0.999858 0.00805145 0.342585 0.39108 -0.0131967 0.920262 0.0468138 0 0 0 1 
26456013410023;0.310262;0.560082;0.789618 0.56458 -0.240317 0.0595376 -0.49434 0.817345 0.29593 -0.179898 0.363498 -0.114873 0.924485 0.502637 0 0 0 1 
26456013410024;0.290654;0.59289;0.837916 0.517437 -0.173656 0.344516 -0.377551 0.779263 0.500205 -0.497865 0.394148 -0.353565 0.848315 0.527685 0 0 0 1 
26456013410025;0.115869;0.574812;0.860134 0.443569 -0.251825 0.265651 -0.349879 0.872334 0.341493 -0.231205 0.371152 -0.205622 0.90552 0.513945 0 0 0 1 
26456013410026;0.438952;0.586784;0.968564 0.2294 -0.096231 0.195932 -0.1763 0.905896 0.385059 -0.501321 0.175508 -0.355989 0.917861 0.184849 0 0 0 1 
26456013410027;1.02893;0.604668;0.691655 0.685907 -0.226153 0.612586 -0.584825 0.71564 0.381889 0.460374 0.423785 -0.131875 0.896111 0.395863 0 0 0 1 
26456013410028;0.910665;0.666902;0.85487 0.450921 -0.256646 0.268981 -0.325468 0.851281 0.411571 0.0498674 0.404064 -0.26831 0.874495 1.28632 0 0 0 1 
26456013410029;0.807992;0.633404;0.797329 0.379614 -0.469212 0.827785 -0.312659 0.924773 0.216883 0.425371 0.516246 -0.0262237 0.856039 0.256917 0 0 0 1 
26456013410031;0.378079;1.00873;0.0536414 0.832015 -0.552154 0.797296 -0.951857 0.209732 0.223563 1.06311 0.301812 0.513579 0.803209 -0.122078 0 0 0 1 
26456013410032;0.347742;0.981608;0.426111 0.829651 -0.360706 0.0730033 -0.822154 0.521499 0.228257 1.12441 0.377482 0.199293 0.904317 -0.199636 0 0 0 1 
26456013410033;0.319289;1.01536;0.317393 0.737416 -0.596221 0.23846 -0.793217 0.551005 0.25923 0.995104 0.519681 0.390655 0.759816 -0.363085 0 0 0 1 
26456013410034;0.665788;0.931523;0.345509 0.808966 -0.475602 1.0494 -0.724845 0.551949 0.412252 0.567705 0.596006 0.202301 0.777079 -0.889423 0 0 0 1 
26456013410035;0.543286;0.963111;0.493811 0.682844 -0.5384 0.811052 -0.756497 0.642663 0.121234 0.511551 0.428793 0.347432 0.833923 -0.0223334 0 0 0 1 
26456013410036;0.569296;0.907172;0.761458 0.585308 -0.278561 0.30441 -0.62407 0.778146 -0.0708944 1.08743 0.175266 0.227825 0.957798 0.296328 0 0 0 1 
26456013410037;0.587068;1.11151;0.0248035 0.723238 -0.690153 1.04779 -0.920485 0.285841 0.266462 1.54006 0.38999 0.628666 0.67282 0.166062 0 0 0 1 
26456013410038;0.163491;1.02593;0.421234 0.637144 -0.645453 0.524485 -0.794943 0.601976 0.0754331 1.09091 0.436609 0.481324 0.760066 -0.290681 0 0 0 1 
26456013410039;0.298903;0.977892;0.433761 0.775279 -0.459123 0.33562 -0.811926 0.557254 0.173908 1.37242 0.390675 0.297339 0.871184 -0.0613368 0 0 0 1 
26456013410040;0.421915;1.04116;0.0797462 0.697116 -0.71251 0.850681 -0.964706 0.233933 0.120906 1.17446 0.250965 0.67772 0.691167 -0.0253942 0 0 0 1 
26456013410041;0.740902;0.961896;0.62855 0.673781 -0.388515 0.811545 -0.666163 0.724202 0.178209 0.505431 0.401437 0.146801 0.904045 -0.993232 0 0 0 1 
26456013410042;0.386627;0.976006;0.421827 0.798302 -0.429856 0.891972 -0.81831 0.539361 0.198642 0.764297 0.390424 0.267963 0.880775 -0.202821 0 0 0 1 
26456013410043;0.418115;0.916128;0.617955 0.518939 -0.590621 0.372726 -0.671997 0.738571 -0.0541642 1.11358 0.408108 0.430367 0.805129 -0.0571102 0 0 0 1 
26456013410044;0.401489;0.903776;0.790786 0.550968 -0.266629 0.170376 -0.493665 0.831627 0.254346 0.741602 0.361872 -0.0695079 0.929633 -0.119308 0 0 0 1 
26456013410045;0.640918;0.990799;0.451076 0.791423 -0.412529 -0.270586 -0.799071 0.564005 0.208287 0.595462 0.397512 0.235687 0.886812 -0.450399 0 0 0 1 
26456013410046;0.387348;0.952338;0.458458 0.805541 -0.375392 0.264114 -0.805127 0.555309 0.208334 1.36095 0.37628 0.206726 0.903149 0.0310026 0 0 0 1 
26456013410047;0.681694;0.932489;0.611293 0.78661 -0.0869782 0.251778 -0.652127 0.56293 0.50778 0.282744 0.448388 -0.253682 0.857084 -0.785814 0 0 0 1 
