#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/stairs_local.txt /home/point_clouds_registration_benchmark//eth/stairs -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 20 -i 40 
id;initial_error;final_error;transformation
5494384560000;0.832403;0.0767289;0.993778 0.110086 -0.0169369 0.825771 -0.108677 0.991677 0.0690386 0.412321 0.0243962 -0.0667684 0.99747 0.312592 0 0 0 1 
5494384560001;0.315086;0.0904776;0.914752 0.230832 -0.331582 1.57254 -0.199192 0.971705 0.126934 1.27529 0.3515 -0.0500648 0.934848 -2.35 0 0 0 1 
5494384560002;0.630491;0.0774689;0.99926 -0.0149935 -0.035413 0.745717 0.016507 0.998946 0.0428413 -0.349559 0.0347333 -0.0433941 0.998454 0.035753 0 0 0 1 
5494384560003;0.317466;0.0417856;0.969842 -0.0450653 -0.239531 0.908297 0.123823 0.937589 0.324953 -1.84517 0.209937 -0.344812 0.914894 -1.41146 0 0 0 1 
5494384560004;0.657978;0.0413618;0.997203 0.0723791 0.0186554 -0.176869 -0.0740152 0.991004 0.111506 0.792184 -0.0104169 -0.112575 0.993589 0.566435 0 0 0 1 
5494384560005;0.751618;0.0473762;0.994968 -0.0845829 -0.0537 -0.424588 0.0909804 0.987237 0.130713 -1.48124 0.0419586 -0.13494 0.989965 -0.445094 0 0 0 1 
5494384560006;0.696898;0.078969;0.928574 0.315091 -0.196132 1.34346 -0.335691 0.938422 -0.081708 2.35928 0.15831 0.141712 0.977167 -0.600558 0 0 0 1 
5494384560007;0.399045;0.0516833;0.939675 -0.33868 -0.0480373 0.696107 0.341271 0.937779 0.0640629 -2.93959 0.0233516 -0.076592 0.996789 -0.16868 0 0 0 1 
5494384560008;0.231215;0.0606709;0.974477 -0.194634 -0.111858 0.421491 0.184221 0.978087 -0.0969951 -1.12867 0.128286 0.0739129 0.988979 -0.815293 0 0 0 1 
5494384560009;0.454804;0.0640057;0.989166 -0.019931 -0.145444 0.719764 0.0286978 0.997879 0.0584294 -0.588389 0.143971 -0.0619703 0.98764 -0.696742 0 0 0 1 
5494384560010;0.83506;0.0411499;0.999911 0.0106506 -0.00806298 -0.0216462 -0.0103358 0.99922 0.0381199 0.147959 0.00846269 -0.0380331 0.999241 0.813516 0 0 0 1 
5494384560011;0.300381;0.101834;0.99708 0.0580356 0.0496371 -0.137006 -0.0427548 0.962787 -0.266858 0.912397 -0.0632772 0.263956 0.962457 0.515998 0 0 0 1 
5494384560012;0.513405;0.0727713;0.939705 0.0680175 -0.335154 1.1887 -0.12758 0.978996 -0.159026 1.33049 0.317298 0.192197 0.928645 -1.73993 0 0 0 1 
5494384560013;0.592232;0.0572328;0.992009 0.0248611 -0.123692 0.508775 -0.0259268 0.999639 -0.00701339 0.807543 0.123473 0.0101643 0.992296 -0.882589 0 0 0 1 
5494384560014;0.784839;0.0682138;0.946646 0.214701 0.240343 0.517172 -0.260693 0.948607 0.179399 1.34956 -0.189474 -0.232483 0.953966 1.9139 0 0 0 1 
5494384560015;1.02961;0.117226;0.94266 0.317302 -0.103494 0.348809 -0.33356 0.906236 -0.259757 3.86205 0.0113686 0.279384 0.960112 0.681721 0 0 0 1 
5494384560016;0.692498;0.0975708;0.987897 0.137676 -0.0714493 0.28867 -0.154708 0.907772 -0.389892 2.64666 0.011181 0.396227 0.918084 -0.293704 0 0 0 1 
5494384560017;0.125802;0.0748462;0.999645 0.0172796 -0.0202752 0.11189 -0.0162826 0.998698 0.0483453 -0.0779989 0.0210842 -0.0479981 0.998625 -0.0500758 0 0 0 1 
