#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/box_met_local.txt /home/point_clouds_registration_benchmark//planetary/box_met -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 20 -i 40 
id;initial_error;final_error;transformation
7680147070000;1.79635;5.13009;0.866472 0.226597 0.444837 -11.4957 -0.165662 0.971072 -0.171975 -3.75285 -0.470938 0.0753187 0.878945 -33.2683 0 0 0 1 
7680147070001;0.811107;5.19887;0.977119 0.189761 0.0960644 -7.27833 -0.164428 0.960446 -0.224737 -2.6349 -0.134911 0.203799 0.969673 -13.5912 0 0 0 1 
7680147070002;1.49386;4.88003;0.962636 0.0141093 -0.270431 -5.59489 -0.0844678 0.964462 -0.250356 1.1319 0.257288 0.263844 0.929618 7.46616 0 0 0 1 
7680147070003;0.946768;5.20339;0.986252 0.165236 0.00216035 -6.98359 -0.161955 0.969097 -0.186067 -3.60249 -0.0328386 0.183159 0.982535 -5.48521 0 0 0 1 
7680147070004;1.43077;5.49215;0.999626 -0.00850096 -0.0260057 -3.23992 0.00497008 0.991112 -0.13294 4.67132 0.0269046 0.132761 0.990783 -2.12875 0 0 0 1 
7680147070005;0.312811;5.47862;0.978186 0.197804 0.0634555 -7.8357 -0.199289 0.979776 0.0179444 -4.04366 -0.0586227 -0.030199 0.997823 -4.6559 0 0 0 1 
7680147070006;1.56238;5.3041;0.997434 0.0713956 -0.00532664 -3.91409 -0.0712592 0.997205 0.0224642 2.06898 0.00691559 -0.0220269 0.999733 -2.61618 0 0 0 1 
7680147070007;1.77223;5.43162;0.946249 0.213926 0.242585 -8.99495 -0.267192 0.939679 0.213567 -6.65468 -0.182265 -0.266904 0.946331 -10.1419 0 0 0 1 
7680147070008;0.368314;5.50209;0.969378 0.226152 0.0957163 -8.59125 -0.227943 0.973641 0.00807162 -5.61802 -0.0913679 -0.0296423 0.995376 -6.42137 0 0 0 1 
7680147070009;2.02654;5.21064;0.998055 0.0592035 0.019541 -4.9003 -0.0574935 0.995232 -0.0787877 2.70634 -0.0241123 0.0775109 0.9967 -7.1791 0 0 0 1 
7680147070010;1.67484;5.19092;0.988529 0.0782745 -0.129166 -5.43721 -0.0792726 0.99685 -0.00259672 1.86444 0.128556 0.0128063 0.99162 8.01506 0 0 0 1 
7680147070011;1.58383;5.09952;0.969637 0.0633277 0.236209 -5.1448 0.0233935 0.937441 -0.347358 5.6469 -0.243429 0.342337 0.907495 -20.341 0 0 0 1 
7680147070012;1.55669;4.95318;0.993878 0.0788005 0.0774368 -5.48449 -0.0612904 0.976424 -0.206976 2.48803 -0.091921 0.200963 0.975277 -8.6557 0 0 0 1 
7680147070013;1.90796;5.29967;0.990212 0.136938 0.0269824 -5.97479 -0.139571 0.971091 0.193656 -0.300729 0.000316589 -0.195527 0.980698 -0.787704 0 0 0 1 
7680147070014;1.7784;5.27429;0.985461 0.168505 -0.0217442 -6.93252 -0.169728 0.982153 -0.0810395 -2.4331 0.00770056 0.0835518 0.996474 -4.89937 0 0 0 1 
7680147070015;0.363704;5.09101;0.998521 -0.00427356 -0.0541992 -3.90978 0.0240546 0.928747 0.369932 11.5073 0.0487564 -0.370688 0.927477 7.6235 0 0 0 1 
7680147070016;0.265959;5.20979;0.992114 0.120275 0.0352647 -5.86944 -0.121976 0.991229 0.0508716 0.18279 -0.0288368 -0.0547718 0.998082 -2.54681 0 0 0 1 
7680147070017;0.994504;5.21537;0.99945 -0.0331572 0.00063952 -3.16359 0.0331459 0.999363 0.0132034 8.5766 -0.0010769 -0.0131749 0.999913 -2.51709 0 0 0 1 
7680147070018;1.14391;5.24976;0.922537 0.134048 -0.36188 -13.5078 -0.130049 0.990872 0.0355058 0.0250447 0.363336 0.0143068 0.931548 19.4987 0 0 0 1 
7680147070019;1.59901;5.07071;0.99731 0.0665313 0.030761 -3.24065 -0.0667365 0.997754 0.00569023 4.35922 -0.0303133 -0.0077278 0.999511 -2.84812 0 0 0 1 
7680147070020;1.99055;5.01683;0.964004 0.125756 0.234268 -8.36449 -0.149401 0.985029 0.0860094 -0.940684 -0.219944 -0.117913 0.96836 -11.0749 0 0 0 1 
7680147070021;1.30849;4.82346;0.97045 -0.00469153 -0.241255 -6.31479 0.0543899 0.978334 0.199759 11.7168 0.235091 -0.206978 0.94968 14.5104 0 0 0 1 
7680147070022;0.490232;5.22834;0.9977 0.0289544 0.0612931 -3.68101 -0.0317236 0.998497 0.0446988 5.06827 -0.0599067 -0.0465404 0.997118 -3.69571 0 0 0 1 
7680147070023;1.93092;4.88913;0.98127 0.186892 0.0466943 -6.82454 -0.178456 0.973204 -0.14501 -1.88517 -0.0725443 0.133961 0.988328 -7.32573 0 0 0 1 
7680147070024;2.01577;5.52498;0.978286 0.156128 -0.136308 -6.35938 -0.126554 0.970819 0.203702 0.206546 0.164134 -0.182029 0.969498 9.88606 0 0 0 1 
7680147070025;1.53658;5.26568;0.959977 -0.0104732 -0.279883 -6.42002 -0.0243656 0.992389 -0.120707 3.61223 0.279017 0.122696 0.952416 10.5041 0 0 0 1 
7680147070026;1.23157;5.52455;0.972992 0.222842 0.0602302 -8.32404 -0.227159 0.970715 0.0781701 -4.43996 -0.0410468 -0.0897408 0.995119 -0.956203 0 0 0 1 
7680147070027;1.05263;5.20442;0.930151 0.097061 0.354116 -7.81424 -0.152149 0.979619 0.13114 -0.912761 -0.33417 -0.175858 0.925961 -18.4567 0 0 0 1 
7680147070028;0.137424;5.21586;0.99434 0.103397 0.0244422 -5.16653 -0.103747 0.994512 0.0134989 0.790072 -0.0229123 -0.0159583 0.99961 -2.46129 0 0 0 1 
7680147070029;1.81513;4.89359;0.99371 0.0912642 -0.064894 -6.09566 -0.0926608 0.995519 -0.0188417 3.44879 0.0628837 0.0247364 0.997714 2.32341 0 0 0 1 
7680147070031;0.429088;2.36416;0.974901 -0.0363819 -0.219645 -5.29579 0.036253 0.999332 -0.0046191 2.30049 0.219666 -0.00345962 0.975569 0.926769 0 0 0 1 
7680147070032;0.91489;2.35785;0.994801 -0.0172553 0.10037 -3.04047 0.00842011 0.996103 0.087792 3.28679 -0.101494 -0.0864904 0.991069 -0.159142 0 0 0 1 
7680147070033;0.415478;2.22224;0.97606 -0.00667703 0.217398 -3.6116 0.0722542 0.952718 -0.295142 1.80065 -0.205148 0.303784 0.930392 -9.9872 0 0 0 1 
7680147070034;0.600344;2.37477;0.985219 -0.0744614 -0.154268 -3.96556 0.0458463 0.982347 -0.181362 1.80823 0.165049 0.171608 0.971241 -2.32353 0 0 0 1 
7680147070035;0.44843;2.20874;0.997215 -0.0217242 0.0713443 -3.71406 0.00686073 0.9793 0.202299 2.79891 -0.0742622 -0.201246 0.976722 2.37277 0 0 0 1 
7680147070036;0.879785;2.25355;0.999042 -0.0437587 -0.000565546 -5.21709 0.0437023 0.998264 -0.0394738 2.87862 0.00229189 0.0394113 0.99922 -1.86468 0 0 0 1 
7680147070037;0.82527;2.33321;0.999475 -0.0143101 0.0290709 -4.02183 0.0137262 0.999702 0.0201846 2.52536 -0.029351 -0.0197749 0.999374 1.17874 0 0 0 1 
7680147070038;0.802274;2.24261;0.978331 -0.0190548 0.206166 -3.9072 -0.0402131 0.959306 0.279489 4.35514 -0.203102 -0.281723 0.937753 3.83283 0 0 0 1 
7680147070039;1.33952;2.23965;0.999682 0.0173436 0.018296 -6.89247 -0.0176648 0.99969 0.0175451 1.96105 -0.017986 -0.0178627 0.999679 0.535523 0 0 0 1 
7680147070040;0.158831;2.17186;0.999575 -0.0265869 -0.0119336 -3.73476 0.0248599 0.991605 -0.126895 1.52175 0.0152072 0.126544 0.991844 -3.22964 0 0 0 1 
7680147070041;1.36617;2.3185;0.997216 -0.0563259 0.0488616 -3.4158 0.0548627 0.998019 0.0307872 2.76994 -0.0504989 -0.0280208 0.998331 -3.45358 0 0 0 1 
