#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/p2at_met_local.txt /home/point_clouds_registration_benchmark//planetary/p2at_met -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 20 -i 40 
id;initial_error;final_error;transformation
27844314100000;0.368279;0.340433;0.999506 0.00149113 0.0313775 0.136219 -0.0058635 0.990173 0.139722 -0.10715 -0.0308609 -0.139837 0.989694 -8.34504 0 0 0 1 
27844314100001;0.325629;0.119324;0.98743 0.022045 -0.156509 0.46925 0.0073149 0.98279 0.184581 -0.209995 0.157885 -0.183406 0.970276 -7.78909 0 0 0 1 
27844314100002;0.342132;0.126115;0.930272 -0.0283946 0.365769 -1.9608 -0.076529 0.960048 0.269167 -3.05468 -0.358799 -0.278391 0.890933 -24.6636 0 0 0 1 
27844314100003;0.135271;0.111266;0.99519 -0.0127895 0.0971241 -0.548095 -0.00436326 0.98467 0.174372 -0.286546 -0.0978653 -0.173957 0.979878 -12.5828 0 0 0 1 
27844314100004;0.89077;0.673087;0.985541 0.0394919 -0.164768 1.48666 0.00398736 0.966782 0.25557 -1.07657 0.169388 -0.252532 0.952646 -12.216 0 0 0 1 
27844314100005;0.300669;0.268382;0.935607 0.0496225 -0.349538 0.106032 -0.0045365 0.991681 0.128642 -0.0165757 0.353013 -0.118773 0.928049 1.0253 0 0 0 1 
27844314100006;0.461976;0.412087;0.999837 0.0159676 0.00840747 1.01945 -0.0162659 0.999194 0.0367014 -0.223689 -0.00781466 -0.0368322 0.999291 -2.17273 0 0 0 1 
27844314100007;1.17629;0.978209;0.999292 0.0198789 0.0319386 1.31282 -0.0226639 0.995743 0.0893453 -0.323017 -0.0300266 -0.0900059 0.995488 -4.64461 0 0 0 1 
27844314100008;0.519074;0.411224;0.999819 0.0178497 0.00657537 1.09373 -0.0180698 0.999221 0.0350977 -0.361588 -0.00594376 -0.0352101 0.999362 -1.58216 0 0 0 1 
27844314100009;0.482706;0.464258;0.993281 -0.0154496 0.114692 -0.770196 0.0209289 0.998689 -0.0467252 0.262829 -0.113819 0.0488116 0.992302 0.120198 0 0 0 1 
27844314100010;0.848926;0.0704337;0.998935 0.0305553 -0.034576 1.85468 -0.0241435 0.984687 0.172652 -0.94572 0.039322 -0.171633 0.984376 -11.2798 0 0 0 1 
27844314100011;0.370547;0.30827;0.98179 -0.000496206 -0.189968 -1.2441 -0.0107341 0.998254 -0.0580831 -0.594037 0.189665 0.0590646 0.980071 8.33147 0 0 0 1 
27844314100012;1.02719;0.400817;0.991973 0.00596802 -0.126312 -0.454242 -0.011257 0.999088 -0.0411995 -0.437011 0.125951 0.0422907 0.991135 7.68351 0 0 0 1 
27844314100013;0.818365;0.706306;0.99887 0.0214433 -0.0424172 1.22857 -0.0171562 0.994942 0.0989703 -0.476414 0.0443249 -0.0981307 0.994186 -5.56482 0 0 0 1 
27844314100014;0.722224;0.260487;0.99838 0.00104605 -0.0568829 -0.0629828 -0.000681413 0.999979 0.0064294 -0.00701594 0.0568885 -0.00638023 0.99836 -0.866495 0 0 0 1 
27844314100015;1.11358;0.600125;0.999538 -0.0034661 -0.0301989 -0.0313526 0.0026991 0.999674 -0.0254019 -0.155749 0.0302771 0.0253086 0.999221 -0.292009 0 0 0 1 
27844314100016;0.370882;0.0634869;0.992356 -0.0205519 0.121682 -1.02594 0.0691618 0.909249 -0.410467 -5.07596 -0.102203 0.415745 0.90372 21.7119 0 0 0 1 
27844314100017;0.341055;0.235895;0.995374 -0.00381994 -0.095996 -0.777371 0.00760612 0.999206 0.0391062 0.443863 0.0957704 -0.0396554 0.994613 -0.00125402 0 0 0 1 
27844314100018;0.853373;0.277023;0.999546 0.00708357 0.0292755 0.619999 -0.0071682 0.99997 0.00278688 -0.0982531 -0.0292549 -0.00299546 0.999567 -2.99939 0 0 0 1 
27844314100019;0.871961;0.0911337;0.999961 0.00729761 0.00502732 0.637741 -0.00716867 0.999657 -0.0252038 -0.227864 -0.00520952 0.0251668 0.99967 -1.00191 0 0 0 1 
27844314100020;0.613803;0.623606;0.996326 0.026402 -0.0814748 1.14683 -0.00675417 0.972558 0.232564 -0.835908 0.0853791 -0.231159 0.969162 -11.9907 0 0 0 1 
27844314100021;0.300355;0.123375;0.94845 -0.0328368 -0.31522 -4.47822 0.0134067 0.997885 -0.0636119 -0.163777 0.316642 0.0561067 0.946884 10.7296 0 0 0 1 
27844314100022;0.628187;0.0788623;0.999927 0.0103256 0.00622716 0.772008 -0.0101855 0.999703 -0.0221256 -0.277124 -0.00645377 0.0220605 0.999736 -0.575059 0 0 0 1 
27844314100023;0.278091;0.0898072;0.996396 0.00767159 0.0844789 0.674488 -0.00403878 0.999063 -0.0430898 -0.301357 -0.0847303 0.0425933 0.995493 -0.242217 0 0 0 1 
27844314100024;0.416131;0.283158;0.969101 0.00290491 -0.246648 -1.34304 -0.012258 0.999262 -0.0363941 -0.334451 0.24636 0.0382929 0.968422 7.20796 0 0 0 1 
27844314100025;0.365706;0.3205;0.991615 -0.0105884 -0.128794 -1.22804 0.0106114 0.999944 -0.000508149 0.26482 0.128792 -0.000862789 0.991671 2.53036 0 0 0 1 
27844314100026;0.38807;0.166054;0.98315 -0.00953149 0.18255 -0.465619 0.000620349 0.998808 0.0488098 -0.000768523 -0.182797 -0.0478742 0.981984 -7.94025 0 0 0 1 
