#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/long_office_household_local.txt /home/point_clouds_registration_benchmark//tum/long_office_household -s 0.1 -t 0.1 -p 0.3 -r 1000 -m 20 -i 40 
id;initial_error;final_error;transformation
26456013410000;0.652746;0.498405;0.812323 0.501154 -0.298288 0.529561 -0.514295 0.856734 0.0388281 -0.119561 0.275013 0.121867 0.953686 -0.290434 0 0 0 1 
26456013410001;1.0574;0.665223;0.921129 0.344227 -0.18174 0.263557 -0.273623 0.904665 0.326669 0.18988 0.276862 -0.251176 0.927501 1.26117 0 0 0 1 
26456013410002;0.577722;0.690451;0.906161 0.385742 -0.173422 0.522208 -0.312357 0.886848 0.340489 0.0690124 0.285139 -0.254368 0.924117 0.841248 0 0 0 1 
26456013410003;1.10585;0.58608;0.966669 -0.22259 -0.126512 0.517683 0.241198 0.957467 0.15837 0.29058 0.0858798 -0.183605 0.979241 -0.741143 0 0 0 1 
26456013410004;0.510854;0.581405;0.94081 0.30654 0.1446 0.290473 -0.338704 0.866021 0.367813 -0.303623 -0.0124766 -0.395019 0.918588 -0.156945 0 0 0 1 
26456013410005;0.315858;0.57505;0.982121 0.125564 -0.140255 0.466871 -0.106217 0.984745 0.137824 0.266416 0.155422 -0.120462 0.980476 -0.0388303 0 0 0 1 
26456013410006;0.127418;0.575078;0.943451 0.303563 -0.133226 0.501915 -0.276357 0.942149 0.189692 -0.141575 0.183102 -0.142147 0.972763 0.26729 0 0 0 1 
26456013410007;0.936325;0.58172;0.966486 -0.173436 -0.189272 0.10434 0.182809 0.982591 0.0331046 0.470775 0.180236 -0.0665958 0.981366 0.719485 0 0 0 1 
26456013410008;0.859142;0.599449;0.979692 0.139223 -0.14429 0.493264 -0.121431 0.984626 0.125561 0.169816 0.159553 -0.10549 0.981537 0.939417 0 0 0 1 
26456013410009;0.404949;0.608895;0.914861 0.292502 -0.278338 0.2672 -0.258924 0.953951 0.151447 -0.105792 0.30982 -0.0664844 0.948468 0.538518 0 0 0 1 
26456013410010;0.333714;0.582161;0.943667 0.221014 -0.246263 0.398347 -0.22256 0.974673 0.0218997 -0.0260386 0.244866 0.0341424 0.968956 -0.0484615 0 0 0 1 
