#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/apartment_local.txt /home/point_clouds_registration_benchmark//eth/apartment -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 20 -i 40 
id;initial_error;final_error;transformation
13001298760000;0.820981;1.38292;0.914075 -0.389131 0.11421 -0.469829 0.38207 0.920734 0.0791934 -3.32618 -0.135974 -0.0287523 0.990295 0.258789 0 0 0 1 
13001298760001;0.68771;1.40031;0.960921 -0.246711 -0.125556 0.193856 0.276593 0.874154 0.399188 -2.7187 0.0112716 -0.418316 0.908232 0.552289 0 0 0 1 
13001298760002;0.636186;0.494187;0.977372 0.157818 -0.140843 0.0301199 -0.112993 0.952413 0.283095 -0.485062 0.178818 -0.260775 0.948694 -1.01224 0 0 0 1 
13001298760003;0.411513;1.46167;0.948313 -0.301333 0.0995023 0.0912404 0.289326 0.949809 0.118967 -2.56675 -0.130357 -0.084029 0.9879 0.00731812 0 0 0 1 
13001298760004;0.857932;1.44185;0.914323 -0.377627 -0.146325 0.173519 0.364429 0.924777 -0.109445 -2.47231 0.176647 0.0467428 0.983164 0.404025 0 0 0 1 
13001298760005;0.460674;0.44512;0.897701 0.440591 0.00363974 0.345625 -0.44059 0.897567 0.015948 0.466044 0.00375964 -0.0159202 0.999866 0.284564 0 0 0 1 
13001298760006;0.655521;1.88111;0.966656 0.254311 0.0300391 -0.711608 -0.25549 0.965726 0.0458175 -1.18076 -0.0173577 -0.0519644 0.998498 0.350897 0 0 0 1 
13001298760007;0.308888;1.8411;0.881154 0.276626 0.383465 -0.192136 -0.341397 0.933317 0.111207 -1.17896 -0.327132 -0.228904 0.916836 1.1166 0 0 0 1 
13001298760008;0.466988;0.459971;0.941991 0.323222 0.0904439 -0.286883 -0.324682 0.945822 0.00151279 0.163527 -0.0850548 -0.0307905 0.9959 0.0203984 0 0 0 1 
13001298760009;0.423945;1.12838;0.822807 0.568172 -0.0129925 0.778429 -0.550775 0.79156 -0.264725 0.842564 -0.140125 0.224974 0.964236 0.0403748 0 0 0 1 
13001298760010;0.258498;0.522606;0.978003 0.207604 -0.0202431 -0.0798853 -0.208385 0.976727 -0.050793 0.342642 0.00922716 0.0538941 0.998504 0.0797939 0 0 0 1 
13001298760011;0.784351;1.80239;0.958937 0.270443 0.0854463 -0.161471 -0.283215 0.896987 0.339416 -1.34726 0.0151483 -0.349678 0.936747 -0.72653 0 0 0 1 
13001298760012;0.622128;0.468869;0.964861 0.260229 -0.0363915 0.203992 -0.259241 0.965355 0.0297169 -0.24996 0.0428639 -0.0192385 0.998896 0.133654 0 0 0 1 
13001298760013;0.398004;0.556603;0.885846 0.447692 0.121853 0.41207 -0.422003 0.886579 -0.189448 0.782638 -0.192847 0.1164 0.9743 0.875843 0 0 0 1 
13001298760014;0.755219;0.926833;0.991727 0.0389786 -0.122304 0.159609 -0.0322055 0.997862 0.0568756 -0.671128 0.12426 -0.0524662 0.990862 -0.983116 0 0 0 1 
13001298760015;0.388158;0.951843;0.960601 0.251143 -0.119048 -0.0483739 -0.251429 0.96779 0.0128588 0.0887151 0.118443 0.0175801 0.992805 -0.0423627 0 0 0 1 
13001298760016;0.851768;0.902671;0.982374 0.186781 0.00735275 0.290402 -0.186383 0.981758 -0.0375944 0.221967 -0.0142405 0.0355613 0.999266 0.715576 0 0 0 1 
13001298760017;0.399547;0.63805;0.923555 0.380092 -0.0507647 0.287731 -0.381593 0.924024 -0.0237915 0.394284 0.0378648 0.0413442 0.998427 0.262452 0 0 0 1 
13001298760018;0.820633;0.647515;0.938867 0.313029 -0.143325 -0.0806982 -0.320622 0.94664 -0.0327637 0.317346 0.125421 0.0767139 0.989133 0.727064 0 0 0 1 
13001298760019;0.329854;0.439341;0.98544 0.139407 -0.0973294 0.120524 -0.132497 0.988401 0.0742099 -0.342636 0.106546 -0.0602336 0.992482 -0.347831 0 0 0 1 
13001298760020;0.847185;0.553603;0.955013 0.296394 0.0100251 -0.291719 -0.296518 0.954914 0.0147058 0.66252 -0.00521439 -0.0170169 0.999842 0.78573 0 0 0 1 
13001298760021;0.886722;1.36961;0.896194 -0.252527 -0.364783 1.06108 0.343192 0.915656 0.209271 -2.96704 0.281169 -0.312738 0.90727 -1.24554 0 0 0 1 
13001298760022;0.59893;0.929248;0.975313 0.156296 -0.155999 -0.259869 -0.124349 0.972503 0.196915 -0.539951 0.182487 -0.172655 0.96793 -0.804895 0 0 0 1 
13001298760023;0.367247;0.471844;0.988766 0.14349 0.0418657 -0.0989316 -0.14515 0.988611 0.0397374 -0.298619 -0.035687 -0.0453678 0.998333 -0.0735776 0 0 0 1 
13001298760024;0.0968236;0.469758;0.965696 0.255376 0.0470681 0.118371 -0.257273 0.965515 0.0399029 0.307635 -0.0352547 -0.0506434 0.998094 0.199237 0 0 0 1 
13001298760025;0.689632;0.501167;0.985562 0.125258 0.11392 -0.434006 -0.0810983 0.939861 -0.331789 0.306718 -0.148628 0.31776 0.93645 0.943055 0 0 0 1 
13001298760026;0.452516;1.36259;0.984214 -0.162831 0.0693465 -0.14625 0.155967 0.983183 0.0950048 -1.56486 -0.08365 -0.0826893 0.993058 0.28338 0 0 0 1 
13001298760027;0.353163;1.40728;0.915067 -0.310591 0.257264 -0.0481889 0.227565 0.924286 0.306446 -2.32785 -0.332965 -0.221875 0.916464 0.783905 0 0 0 1 
13001298760028;0.770166;1.20041;0.956561 0.285701 0.0580166 0.230018 -0.275254 0.950654 -0.143152 0.412452 -0.0960525 0.120965 0.987999 0.139058 0 0 0 1 
13001298760029;0.444231;0.414273;0.906318 0.382743 0.179151 0.332791 -0.39904 0.914652 0.0646394 0.478974 -0.139121 -0.130072 0.981696 0.611717 0 0 0 1 
13001298760031;1.0814;0.73181;0.99203 -0.000670316 0.125998 -0.191 0.00725766 0.99863 -0.0518295 0.198272 -0.125791 0.0523309 0.990676 0.628752 0 0 0 1 
13001298760032;0.762366;0.262294;0.979593 -0.181513 -0.0863176 -0.665919 0.183577 0.982866 0.0165316 -0.497666 0.0818379 -0.0320401 0.996131 -0.721619 0 0 0 1 
13001298760033;0.562268;0.176415;0.971537 -0.206043 -0.116884 -0.636354 0.194866 0.975695 -0.100229 -0.578009 0.134694 0.0745995 0.988075 0.0505939 0 0 0 1 
13001298760034;0.913227;0.219441;0.984666 -0.1568 -0.0764646 -0.58675 0.119168 0.924685 -0.361603 -0.151451 0.127405 0.346946 0.929191 0.915449 0 0 0 1 
13001298760035;0.190074;0.270488;0.98657 0.109739 -0.120985 0.179614 -0.102661 0.992702 0.0632806 0.358338 0.127046 -0.0500104 0.990635 -0.53062 0 0 0 1 
13001298760036;1.3176;0.178745;0.927627 -0.369101 -0.0572112 -1.42084 0.373257 0.910447 0.178229 -0.86385 -0.0136966 -0.186684 0.982324 -0.343785 0 0 0 1 
13001298760037;0.408209;0.291635;0.988755 0.138684 -0.0559488 0.0438983 -0.14484 0.981207 -0.127495 0.827305 0.0372158 0.134165 0.99026 0.0819787 0 0 0 1 
13001298760038;0.799177;0.190873;0.999835 0.0121762 -0.0134968 0.420043 -0.00993691 0.987852 0.155078 -0.274758 0.0152211 -0.154919 0.98781 -0.27897 0 0 0 1 
13001298760039;0.512139;0.28892;0.999532 0.0267679 -0.0148229 -0.0942611 -0.0270431 0.99946 -0.0186879 0.160334 0.0143147 0.0190801 0.999715 0.421371 0 0 0 1 
13001298760040;0.790161;0.20144;0.999969 0.00568428 -0.00544034 0.116641 -0.00578637 0.999804 -0.0189372 0.323588 0.00533163 0.0189681 0.999806 -0.440028 0 0 0 1 
13001298760041;0.304867;0.253446;0.986422 -0.116695 0.115555 -0.385103 0.123778 0.990722 -0.0561205 -0.069672 -0.107934 0.0696618 0.991714 0.416836 0 0 0 1 
13001298760042;0.323258;0.315047;0.997359 0.0718734 -0.0104737 0.086356 -0.0714258 0.996714 0.0382052 0.171146 0.0131852 -0.0373562 0.999215 -0.0347186 0 0 0 1 
13001298760043;1.1294;0.308009;0.941011 -0.329985 -0.0748916 -0.662275 0.337475 0.899089 0.278834 -1.96022 -0.0246768 -0.28766 0.957415 -0.818396 0 0 0 1 
13001298760044;0.672602;0.218275;0.990255 -0.0757254 0.116883 -0.654154 0.0796038 0.996408 -0.0288711 -0.0310006 -0.114277 0.0378941 0.992726 0.108391 0 0 0 1 
13001298760045;0.603165;0.444186;0.885744 0.463592 0.0232584 1.1868 -0.459931 0.883304 -0.0907628 1.57765 -0.0626211 0.0696953 0.995601 0.0701817 0 0 0 1 
13001298760046;0.435224;0.311082;0.899006 0.113089 -0.423083 0.699597 -0.137993 0.99002 -0.028591 0.682336 0.415627 0.0840859 0.90564 -1.04724 0 0 0 1 
13001298760047;1.03472;0.205877;0.999258 -0.0221716 0.0314825 -0.310075 0.0139939 0.970792 0.239512 -0.440807 -0.0358733 -0.238894 0.970383 -1.00051 0 0 0 1 
13001298760048;1.38851;0.212624;0.994504 0.0708276 0.0771084 0.132096 -0.0972037 0.898251 0.428598 -0.742095 -0.0389062 -0.433738 0.900199 -1.3224 0 0 0 1 
13001298760049;0.308211;0.28803;0.989219 0.12744 -0.0721445 0.0311863 -0.118924 0.986558 0.112073 0.304233 0.0854573 -0.102285 0.991078 -0.44032 0 0 0 1 
