#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/p2at_met_local.txt /home/point_clouds_registration_benchmark//planetary/p2at_met -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 1 -i 40 
id;initial_error;final_error;transformation
27844314100000;0.368279;0.343734;0.999314 0.00591909 0.0365634 0.420042 -0.0109826 0.990108 0.13988 -0.225947 -0.0353737 -0.140186 0.989493 -8.43718 0 0 0 1 
27844314100001;0.325629;0.135687;0.987731 0.0335551 -0.152515 1.14901 -0.00479463 0.982698 0.185154 -0.44769 0.156089 -0.182151 0.970802 -7.7393 0 0 0 1 
27844314100002;0.342132;0.130716;0.932839 -0.0423719 0.357794 -2.77155 -0.0619658 0.959396 0.275174 -2.79607 -0.354926 -0.278864 0.892336 -24.6064 0 0 0 1 
27844314100003;0.135271;0.110122;0.994919 -0.00100738 0.100671 0.16346 -0.016298 0.985148 0.170929 -0.581006 -0.099348 -0.171702 0.980127 -12.4668 0 0 0 1 
27844314100004;0.89077;0.718592;0.986234 0.0475692 -0.158367 1.99524 -0.00484422 0.965628 0.259882 -1.18139 0.165286 -0.255537 0.952566 -12.4469 0 0 0 1 
27844314100005;0.300669;0.290525;0.933925 0.036853 -0.355565 -0.720029 0.00733607 0.992486 0.122136 0.202763 0.357395 -0.116674 0.926637 1.24357 0 0 0 1 
27844314100006;0.461976;0.437148;0.999946 0.0103187 0.00139351 0.599343 -0.0103536 0.999558 0.0278825 -0.116561 -0.00110519 -0.0278954 0.99961 -1.52666 0 0 0 1 
27844314100007;1.17629;1.01112;0.999498 0.00871439 0.0304585 0.586221 -0.0112461 0.996406 0.0839619 -0.0320288 -0.0296173 -0.0842623 0.996003 -4.3108 0 0 0 1 
27844314100008;0.519074;0.44411;0.999989 0.00378597 0.00292404 0.202803 -0.00388561 0.999385 0.034857 0.0229365 -0.00279027 -0.0348679 0.999388 -1.48119 0 0 0 1 
27844314100009;0.482706;0.489879;0.992881 -0.00816273 0.118826 -0.258518 0.013889 0.998777 -0.047442 0.0488713 -0.118294 0.0487547 0.991781 0.0595528 0 0 0 1 
27844314100010;0.848926;0.0782217;0.999069 0.0205973 -0.0379135 1.25748 -0.0137373 0.984821 0.173028 -0.653704 0.0409019 -0.172346 0.984187 -11.2841 0 0 0 1 
27844314100011;0.370547;0.321806;0.980754 -0.00754823 -0.195103 -1.72048 -0.00476583 0.998029 -0.0625692 -0.47273 0.195191 0.0622948 0.978785 8.64768 0 0 0 1 
27844314100012;1.02719;0.42624;0.991259 -0.00457352 -0.131853 -1.1865 -0.00173989 0.998859 -0.0477273 -0.277517 0.131921 0.0475395 0.99012 8.08162 0 0 0 1 
27844314100013;0.818365;0.763735;0.99888 0.0118538 -0.0457997 0.594429 -0.00734566 0.995221 0.0973739 -0.0966861 0.0467351 -0.0969284 0.994193 -5.44496 0 0 0 1 
27844314100014;0.722224;0.292082;0.998412 -0.00149368 -0.0563092 -0.12461 0.00178243 0.999986 0.0050781 0.0336749 0.0563008 -0.0051704 0.9984 -0.788837 0 0 0 1 
27844314100015;1.11358;0.678207;0.999513 -0.00151767 -0.0311759 0.0879704 0.000800938 0.999735 -0.0229896 0.0214904 0.0312025 0.0229534 0.999249 -0.387847 0 0 0 1 
27844314100016;0.370882;0.0759838;0.993181 -0.00800308 0.116304 -0.222365 0.0558393 0.908411 -0.414332 -5.42281 -0.102336 0.418001 0.902664 21.8526 0 0 0 1 
27844314100017;0.341055;0.285847;0.995614 0.00376093 -0.0934796 -0.272321 -0.000417549 0.99936 0.0357597 0.118126 0.0935543 -0.0355638 0.994979 0.230946 0 0 0 1 
27844314100018;0.853373;0.269958;0.999602 0.000367635 0.0282181 0.200318 -0.000438657 0.999997 0.00251077 0.0440318 -0.028217 -0.00252215 0.999599 -2.95408 0 0 0 1 
27844314100019;0.871961;0.0865149;0.999983 -0.00286207 0.00504991 0.0347816 0.0029872 0.999684 -0.0249469 0.0201253 -0.00497691 0.0249615 0.999676 -1.00786 0 0 0 1 
27844314100020;0.613803;0.614974;0.996725 0.0331749 -0.0737464 1.57276 -0.0154432 0.973279 0.229106 -1.05553 0.0793764 -0.227217 0.970604 -11.8416 0 0 0 1 
27844314100021;0.300355;0.0891705;0.948596 -0.0152447 -0.316124 -3.32089 -0.00424872 0.998136 -0.0608832 -0.47463 0.316462 0.0590967 0.946762 10.9177 0 0 0 1 
27844314100022;0.628187;0.0760519;0.999973 -0.00242895 0.00695541 0.0311528 0.00257738 0.999767 -0.0214123 -0.0179464 -0.00690178 0.0214296 0.999747 -0.619706 0 0 0 1 
27844314100023;0.278091;0.0908379;0.996431 -0.00532869 0.0842437 -0.0897975 0.0087069 0.99917 -0.0397841 -0.00137401 -0.0839618 0.0403756 0.995651 -0.353173 0 0 0 1 
27844314100024;0.416131;0.33693;0.968804 -0.00923191 -0.247655 -2.06776 -0.000730707 0.999195 -0.0401058 -0.22147 0.247825 0.0390357 0.968018 7.28656 0 0 0 1 
27844314100025;0.365706;0.323693;0.992347 0.000184269 -0.123477 -0.559091 -0.00031677 0.999999 -0.00105346 -0.00467124 0.123477 0.00108451 0.992347 2.57047 0 0 0 1 
27844314100026;0.38807;0.204094;0.983201 -0.00552554 0.182442 -0.149639 -0.00318858 0.998869 0.047436 -0.0267468 -0.182498 -0.0472209 0.982072 -7.88247 0 0 0 1 
