#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/apartment_local.txt /home/point_clouds_registration_benchmark//eth/apartment -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 10 -n 20 -i 200 
id;initial_error;final_error;transformation
13001298760400;0.577733;0.0402111;32;0.976376 0.215066 -0.0208937 0.233378 -0.213404 0.974938 0.0628926 0.986299 0.0338961 -0.0569481 0.997802 -0.742351 0 0 0 1 
13001298760401;0.482089;0.0234162;40;0.92549 0.0956668 0.366491 0.244189 -0.0367475 0.985692 -0.164502 0.178949 -0.376984 0.138778 0.915764 1.86604 0 0 0 1 
13001298760403;0.304188;2.1913;59;0.301123 -0.951647 -0.0607639 0.968354 0.87658 0.30133 -0.375243 -5.04411 0.375409 0.05973 0.924933 -1.03686 0 0 0 1 
13001298760404;0.557026;2.34046;59;0.283958 -0.91364 0.290911 0.847906 0.957632 0.285436 -0.0382975 -5.5302 -0.0480463 0.289461 0.955983 0.989488 0 0 0 1 
13001298760405;0.130439;2.25494;58;0.203605 -0.978337 -0.0374362 1.3214 0.975646 0.199561 0.0910514 -5.77001 -0.0816081 -0.055063 0.995142 0.259478 0 0 0 1 
13001298760406;0.164266;2.36329;53;0.528629 -0.847553 -0.0469643 0.368873 0.848428 0.525806 0.0608083 -4.98983 -0.0268441 -0.0719909 0.997044 0.105871 0 0 0 1 
13001298760407;0.67683;2.04798;61;0.233072 -0.958298 -0.165356 1.55259 0.971381 0.237429 -0.00681084 -5.79686 0.0457871 -0.159036 0.98621 -0.21352 0 0 0 1 
13001298760408;0.396279;2.50215;50;0.312633 -0.94385 -0.106805 0.811937 0.948486 0.316273 -0.0185909 -5.90259 0.0513264 -0.0954907 0.994106 -0.00536822 0 0 0 1 
13001298760409;0.804131;2.53773;55;0.515908 -0.853591 -0.0722617 0.692811 0.839355 0.520555 -0.156544 -4.52861 0.17124 0.0201088 0.985024 -0.539468 0 0 0 1 
13001298760410;0.857674;2.52056;50;0.390941 -0.915471 -0.0952748 0.608355 0.920366 0.389901 0.0300769 -6.0927 0.00961314 -0.0994459 0.994997 0.235165 0 0 0 1 
13001298760411;1.02715;2.45321;50;0.526864 -0.84348 -0.104668 1.08569 0.849113 0.527803 0.0207911 -4.73096 0.037707 -0.0998288 0.99429 -0.457587 0 0 0 1 
13001298760412;0.376333;2.33858;66;0.491582 -0.861489 -0.127213 0.481488 0.862784 0.501628 -0.0630311 -4.94828 0.118114 -0.0787722 0.989871 -0.630927 0 0 0 1 
13001298760413;0.892857;1.65601;29;0.774012 -0.567105 0.281599 -0.41217 0.520266 0.823111 0.227622 -3.27588 -0.360873 -0.0296761 0.932143 1.60003 0 0 0 1 
13001298760414;0.553233;2.18244;47;0.678127 -0.734089 -0.0354696 -0.10193 0.718246 0.651717 0.243698 -4.06605 -0.15578 -0.190734 0.969202 0.387682 0 0 0 1 
13001298760415;0.969099;1.17265;34;0.674005 0.738716 -0.00407577 1.56972 -0.738324 0.673445 -0.0367482 0.840692 -0.0244016 0.0277777 0.999316 0.378828 0 0 0 1 
13001298760416;0.9354;2.35457;44;0.355807 -0.929946 -0.0927435 0.182173 0.932637 0.346959 0.0990361 -5.36146 -0.05992 -0.121734 0.990752 0.00201114 0 0 0 1 
13001298760417;1.259;2.30847;69;0.136684 -0.925894 -0.352189 2.03265 0.952854 0.220109 -0.208859 -6.15774 0.270901 -0.307037 0.912327 -0.628193 0 0 0 1 
13001298760418;0.465691;2.35582;49;0.351831 -0.931645 -0.0908422 0.871865 0.936063 0.350237 0.0334506 -5.45364 0.000652197 -0.096803 0.995303 -0.369481 0 0 0 1 
13001298760419;0.149767;2.20433;59;0.322799 -0.933277 -0.157462 0.98524 0.94574 0.311533 0.0923201 -5.54117 -0.0371057 -0.178719 0.9832 -0.121192 0 0 0 1 
13001298760420;1.10561;2.50635;44;0.709813 -0.704358 -0.00674391 -0.605201 0.704309 0.709551 0.0220646 -4.23602 -0.0107562 -0.0204115 0.999734 -0.522843 0 0 0 1 
13001298760421;0.279295;2.48253;52;0.393224 -0.860995 -0.322586 0.978585 0.909227 0.416292 -0.00277535 -5.41268 0.136679 -0.292212 0.946536 -0.824749 0 0 0 1 
13001298760422;0.240499;2.35457;48;0.458325 -0.878793 -0.132895 0.569559 0.886135 0.463358 -0.00796032 -5.09001 0.0685735 -0.114115 0.991098 -0.505549 0 0 0 1 
13001298760423;1.30795;2.0653;37;0.698568 0.695277 -0.169092 1.09452 -0.707647 0.63628 -0.307219 2.08699 -0.106013 0.334271 0.936496 1.24542 0 0 0 1 
13001298760424;0.823339;2.4868;53;0.393005 -0.914221 0.0987285 0.336274 0.887617 0.349126 -0.300412 -5.05034 0.240174 0.205696 0.948686 -0.826439 0 0 0 1 
13001298760425;0.772323;1.72738;36;0.562119 0.817349 -0.126347 1.90499 -0.817094 0.525189 -0.237769 1.41002 -0.127984 0.236892 0.963069 0.565436 0 0 0 1 
13001298760426;0.567703;1.76935;35;0.704303 0.69727 0.133312 0.783832 -0.630673 0.700778 -0.33341 1.37284 -0.325899 0.150745 0.933309 1.05742 0 0 0 1 
13001298760427;1.18516;1.86661;34;0.673543 0.683865 0.280478 1.17311 -0.568229 0.721746 -0.39522 1.69635 -0.472711 0.106822 0.874719 1.38698 0 0 0 1 
13001298760428;1.36479;1.34852;42;0.730626 0.680778 -0.0522188 0.777833 -0.682443 0.730523 -0.0246344 0.814696 0.0213765 0.0536349 0.998332 0.913959 0 0 0 1 
13001298760429;0.346922;2.38447;51;0.665338 -0.735874 -0.125752 0.134074 0.746446 0.658447 0.0962623 -4.61094 0.0119638 -0.157914 0.98738 -0.241131 0 0 0 1 
13001298760430;0.16821;2.42863;53;0.567417 -0.817129 -0.101681 0.332033 0.822211 0.568959 0.0159709 -4.87618 0.0448021 -0.0926657 0.994689 -0.213143 0 0 0 1 
13001298760431;0.272724;2.44482;50;0.281196 -0.885011 -0.371058 1.29834 0.937542 0.335868 -0.0905901 -5.4554 0.2048 -0.322409 0.924181 -0.909662 0 0 0 1 
13001298760432;1.03971;1.32986;43;0.604573 0.789544 0.105415 1.84509 -0.794864 0.58938 0.144302 1.19439 0.0518034 -0.171032 0.983903 0.294561 0 0 0 1 
13001298760434;1.04999;1.86328;31;0.88322 -0.463402 0.0719765 -1.00475 0.468081 0.861739 -0.195717 -0.701141 0.0286708 0.206552 0.978015 -0.17252 0 0 0 1 
13001298760435;0.500119;1.4693;31;0.880155 -0.443285 -0.169783 -0.421284 0.469345 0.759175 0.450964 -1.31803 -0.0710107 -0.476605 0.876245 -0.896958 0 0 0 1 
13001298760436;0.969727;1.37139;29;0.924413 -0.380432 -0.0270583 -0.143636 0.372207 0.915352 -0.153602 -0.958203 0.0832027 0.13192 0.987762 0.618553 0 0 0 1 
13001298760437;0.822;2.07563;49;0.762593 -0.638663 -0.102768 -0.666258 0.646875 0.752387 0.124362 -1.21339 -0.00210383 -0.161316 0.986901 -0.133149 0 0 0 1 
13001298760438;0.219956;1.35285;31;0.942219 -0.259884 0.211383 -0.259011 0.229844 0.960569 0.156458 -0.128714 -0.243709 -0.0988329 0.964799 0.649909 0 0 0 1 
13001298760439;0.51227;2.02897;45;0.880859 -0.441823 0.169943 -0.163019 0.45928 0.884617 -0.0807146 -0.347827 -0.114673 0.14915 0.982143 0.853783 0 0 0 1 
13001298760440;0.416633;1.6427;30;0.997478 0.0708536 -0.00426094 0.694555 -0.0706718 0.996936 0.0335394 1.32305 0.00662427 -0.0331537 0.999428 -0.0490495 0 0 0 1 
13001298760441;0.340551;1.26314;29;0.987887 -0.148956 0.0434802 -0.207416 0.149167 0.988811 -0.00164399 0.294147 -0.0427488 0.0081099 0.999053 0.176672 0 0 0 1 
13001298760442;0.416767;1.29995;30;0.86595 -0.49884 -0.035917 -0.647748 0.497355 0.851364 0.166786 -1.65953 -0.0526213 -0.162292 0.985339 -0.326687 0 0 0 1 
13001298760443;1.20162;1.35817;32;0.93693 -0.336054 0.0960738 -0.164915 0.338501 0.940913 -0.00993147 0.314366 -0.0870597 0.0418262 0.995325 0.670231 0 0 0 1 
13001298760444;1.47485;1.06107;43;0.52686 0.841275 -0.121136 4.676 -0.842713 0.498479 -0.203358 2.27824 -0.110696 0.209224 0.971582 1.44642 0 0 0 1 
13001298760445;0.233197;1.46526;30;0.877428 -0.47713 0.0496607 -0.634214 0.477805 0.860042 -0.178972 -1.00289 0.0426827 0.180763 0.9826 0.356639 0 0 0 1 
13001298760446;0.885731;1.54717;33;0.953303 -0.167677 0.251192 0.487383 0.147379 0.984244 0.0976878 0.657043 -0.263614 -0.0561057 0.962995 0.928023 0 0 0 1 
13001298760447;1.14585;1.79432;29;0.966921 -0.255063 -0.0026157 -0.141346 0.255026 0.966884 -0.00986108 -0.351517 0.00504427 0.00886781 0.999948 -0.564897 0 0 0 1 
13001298760448;0.786343;1.60247;29;0.973362 -0.228753 0.0154179 0.0145773 0.229272 0.971129 -0.065897 0.123994 0.000101385 0.0676765 0.997707 0.715155 0 0 0 1 
13001298760449;0.269311;2.00839;48;0.808268 -0.570821 0.144455 -0.568417 0.575268 0.817861 0.0130254 -1.21576 -0.125579 0.0725723 0.989426 0.849992 0 0 0 1 
13001298760450;0.558213;1.82161;30;0.962268 -0.247399 -0.113285 -0.253479 0.243184 0.968699 -0.049841 0.409435 0.12207 0.0204111 0.992312 -0.0231098 0 0 0 1 
13001298760451;0.979392;1.74904;32;0.904291 -0.426908 0.00285574 -0.26334 0.426914 0.90429 -0.00206722 0.0554939 -0.00169991 0.00308853 0.999994 0.0819623 0 0 0 1 
13001298760452;0.312862;1.32793;32;0.760692 -0.607063 0.229831 -0.622257 0.579287 0.794638 0.181593 -1.905 -0.292871 -0.00499806 0.956139 1.0805 0 0 0 1 
13001298760453;0.330249;1.23332;29;0.859339 -0.496054 0.124365 -0.619021 0.5106 0.845875 -0.154215 -1.37931 -0.0286982 0.196024 0.980179 0.48321 0 0 0 1 
13001298760454;1.21185;1.0976;31;0.932701 -0.359974 0.0220537 -0.560899 0.358613 0.932189 0.0492061 0.0262098 -0.0382712 -0.0379858 0.998545 0.300525 0 0 0 1 
13001298760455;1.06239;1.23319;29;0.999881 -0.00773855 0.0133474 0.787497 0.00765587 0.999951 0.00623427 0.491823 -0.013395 -0.00613134 0.999891 0.5908 0 0 0 1 
13001298760456;0.986052;1.95015;31;0.904131 -0.415256 0.10055 -0.471253 0.422967 0.903177 -0.0732808 -1.03776 -0.0603842 0.108785 0.99223 0.218175 0 0 0 1 
13001298760457;0.584882;1.90221;30;0.996744 -0.0553319 -0.0586559 0.217757 0.0567739 0.998117 0.0232087 1.11674 0.0572613 -0.0264633 0.998008 -0.531122 0 0 0 1 
13001298760458;1.0046;1.77687;33;0.882935 -0.397123 0.250436 0.0891798 0.432913 0.895071 -0.106936 -0.460946 -0.181691 0.202834 0.962209 1.82042 0 0 0 1 
13001298760459;0.244924;1.47351;30;0.90459 -0.416135 0.0924561 -0.374455 0.406715 0.907481 0.105173 -0.928254 -0.127668 -0.057535 0.990147 0.315901 0 0 0 1 
13001298760460;0.317543;1.81821;30;0.775093 -0.631626 -0.0167224 -0.605179 0.631664 0.775234 -0.00352977 -1.66892 0.0151933 -0.00782707 0.999854 -0.223622 0 0 0 1 
13001298760461;0.551922;1.26597;29;0.910449 -0.413253 0.0174735 -0.578337 0.413526 0.910337 -0.0168388 -0.626799 -0.00894806 0.0225566 0.999706 -0.0858872 0 0 0 1 
13001298760462;0.615024;1.18936;30;0.88563 -0.463206 0.0331543 -0.475077 0.461979 0.88605 0.038619 -1.29367 -0.0472649 -0.0188855 0.998704 0.54284 0 0 0 1 
13001298760463;0.80124;1.41576;31;0.807768 -0.584096 0.0796381 0.0531505 0.58174 0.811675 0.0525579 -1.68702 -0.0953391 0.00387399 0.995437 0.36504 0 0 0 1 
13001298760465;0.41908;0.583798;31;0.966676 -0.255999 -0.00145411 -0.622944 0.242658 0.91446 0.323853 -0.996206 -0.0815763 -0.313414 0.946106 -0.568002 0 0 0 1 
13001298760466;1.26904;0.179976;35;0.993461 0.0835454 -0.0778148 0.236914 -0.0781178 0.994458 0.0703638 -0.153356 0.0832621 -0.063825 0.994482 -1.23906 0 0 0 1 
13001298760467;0.656296;0.534721;26;0.997275 -0.0352229 -0.0648222 -0.0854086 0.0494192 0.97134 0.232501 -0.615193 0.054775 -0.235071 0.970434 -0.632131 0 0 0 1 
13001298760468;0.259899;0.0755909;27;0.975006 0.221062 0.0222289 0.670514 -0.222103 0.967219 0.123116 0.200749 0.00571594 -0.124976 0.992143 -0.333687 0 0 0 1 
13001298760469;0.816534;0.0480157;36;0.920314 0.376475 -0.106249 1.4319 -0.359802 0.921255 0.147754 0.246044 0.153508 -0.0977514 0.983301 -0.894078 0 0 0 1 
13001298760470;0.793794;0.137088;40;0.97851 -0.206198 -0.00124416 -0.742267 0.193415 0.915725 0.35219 -0.927891 -0.0714814 -0.344862 0.935928 -0.316152 0 0 0 1 
13001298760471;1.34223;0.103318;42;0.946678 0.249355 0.204017 0.443494 -0.198129 0.94992 -0.241656 0.553021 -0.254058 0.188349 0.948672 -0.136725 0 0 0 1 
13001298760472;0.670594;0.136448;33;0.981791 -0.184561 0.0449849 -0.163861 0.186992 0.980668 -0.0576615 -0.485107 -0.0334732 0.0650234 0.997322 0.568578 0 0 0 1 
13001298760473;0.743446;0.619172;36;0.939087 0.237531 0.248384 0.128315 -0.293723 0.929947 0.221192 -0.358441 -0.178444 -0.280675 0.943069 -0.255388 0 0 0 1 
13001298760474;0.939417;0.139504;29;0.999624 -0.026121 -0.00828567 0.173498 0.026064 0.999636 -0.00692175 -0.572833 0.00846346 0.00670319 0.999942 0.388183 0 0 0 1 
13001298760475;0.469135;0.109397;27;0.999927 -0.0113101 -0.00431643 -0.401607 0.0112431 0.999821 -0.0152303 -0.00726829 0.00448791 0.0151807 0.999875 0.169213 0 0 0 1 
13001298760476;0.171616;0.207409;26;0.991483 0.0724405 0.108234 0.185061 -0.0808591 0.99386 0.0755279 -0.162381 -0.102098 -0.0836363 0.991252 -0.0875894 0 0 0 1 
13001298760477;0.502781;0.889831;25;0.992819 -0.0643699 0.100834 -0.0778234 0.0293252 0.948131 0.316524 -0.690127 -0.115979 -0.311294 0.94321 -0.509067 0 0 0 1 
13001298760478;0.70082;0.261141;29;0.977923 0.208166 0.0182459 0.699997 -0.203714 0.930263 0.305142 -0.244085 0.0465465 -0.302122 0.952132 -0.563065 0 0 0 1 
13001298760479;0.616513;0.0525287;36;0.975413 -0.110791 -0.19051 0.124313 0.135233 0.983464 0.120463 0.0121614 0.174014 -0.143264 0.974266 -0.429974 0 0 0 1 
13001298760480;0.88349;0.209404;32;0.968975 0.156841 0.19102 0.398367 -0.172314 0.982749 0.0671787 0.439917 -0.177188 -0.0980098 0.979285 0.451541 0 0 0 1 
13001298760481;1.13991;0.510954;30;0.983514 0.0478704 -0.174381 0.422984 -0.00260425 0.967974 0.251037 -0.1657 0.180813 -0.246444 0.952141 -1.39353 0 0 0 1 
13001298760482;0.659088;0.105467;27;0.999407 0.0238681 0.0248121 0.0677836 -0.0233836 0.999534 -0.0196383 0.252346 -0.0252692 0.0190464 0.999499 0.456457 0 0 0 1 
13001298760483;0.172509;0.350313;26;0.997734 -0.0359064 -0.0568959 -0.233857 0.0436941 0.988879 0.142156 -0.280959 0.0511589 -0.14432 0.988208 -0.455349 0 0 0 1 
13001298760484;0.706437;0.118696;34;0.958064 -0.251062 0.138134 -0.912837 0.219679 0.953029 0.208513 -0.831128 -0.183995 -0.169424 0.968216 -0.487483 0 0 0 1 
13001298760485;0.498567;0.0950607;29;0.996731 0.0624506 0.051255 0.0738522 -0.0765262 0.93319 0.35114 -0.453059 -0.0259017 -0.353915 0.934919 -1.05782 0 0 0 1 
13001298760486;0.94043;0.620894;29;0.980962 -0.184211 -0.0614813 -0.120985 0.191354 0.97087 0.144202 -0.810205 0.0331267 -0.153221 0.987637 -1.00539 0 0 0 1 
13001298760487;1.00346;0.232776;30;0.99707 0.0707968 -0.0289606 0.446678 -0.0688061 0.995526 0.0647624 0.428381 0.033416 -0.06258 0.99748 -0.664317 0 0 0 1 
13001298760488;0.895351;1.08761;27;0.999413 -0.00507608 0.0338849 0.205661 0.00198302 0.995876 0.090698 -0.0805537 -0.0342055 -0.0905776 0.995302 -0.492043 0 0 0 1 
13001298760489;0.412895;0.289875;39;0.882747 0.278013 0.378771 0.402064 -0.32337 0.944336 0.0605029 0.222562 -0.340867 -0.175892 0.923511 0.114006 0 0 0 1 
13001298760490;0.289175;0.111485;40;0.977872 -0.182151 0.102897 -0.511658 0.141297 0.937759 0.317243 -0.537756 -0.154278 -0.295684 0.942746 -0.472953 0 0 0 1 
13001298760491;1.20594;0.222063;36;0.994466 0.0942594 -0.0464047 -0.0342685 -0.0927084 0.995095 0.0345159 0.817672 0.0494305 -0.0300228 0.998326 -0.0206153 0 0 0 1 
13001298760492;1.33898;1.22892;34;0.875511 0.47213 -0.102831 1.78669 -0.4782 0.877138 -0.0442109 1.05465 0.0693234 0.0878807 0.993716 -0.0843037 0 0 0 1 
13001298760493;0.850439;0.161906;39;0.882071 -0.38402 0.27291 -0.987673 0.357989 0.922923 0.14162 -1.24969 -0.30626 -0.0272199 0.951559 0.040327 0 0 0 1 
13001298760494;0.795418;0.141615;29;0.998167 0.0576029 -0.0185363 0.247556 -0.0573568 0.998262 0.0135456 0.559694 0.0192843 -0.0124576 0.999736 0.0485082 0 0 0 1 
13001298760496;0.263022;0.36153;28;0.994037 -0.100582 -0.0421224 -0.105481 0.0837374 0.951515 -0.295985 -0.514992 0.0698509 0.290693 0.954263 0.499611 0 0 0 1 
13001298760497;1.26355;0.279721;32;0.967801 0.176324 -0.179643 0.83985 -0.198031 0.973895 -0.110963 -0.203945 0.155388 0.142965 0.977454 0.00102942 0 0 0 1 
13001298760498;0.636401;0.326549;29;0.974703 0.109852 0.194645 0.151694 -0.0615858 0.969169 -0.238577 0.204567 -0.214852 0.220554 0.951417 1.79842 0 0 0 1 
13001298760499;1.07067;0.276575;33;0.990698 -0.125613 -0.0523331 -0.582347 0.118842 0.986007 -0.116909 -1.09314 0.066286 0.109602 0.991763 0.268429 0 0 0 1 
13001298760500;0.247226;0.291644;29;0.979039 -0.175769 -0.102896 -0.262902 0.171092 0.983844 -0.0527055 -0.753272 0.110498 0.033996 0.993295 -0.319812 0 0 0 1 
13001298760501;1.15555;0.319055;27;0.998262 -0.0586934 -0.00533651 0.0280522 0.0567132 0.981304 -0.183919 -0.123299 0.0160316 0.183297 0.982927 -0.172749 0 0 0 1 
13001298760502;1.16079;0.871635;26;0.994651 0.0446987 -0.093119 0.183227 -0.0638417 0.974738 -0.214034 0.389717 0.0811996 0.218834 0.972378 0.0134901 0 0 0 1 
13001298760503;0.523836;0.334652;32;0.956283 -0.255365 0.142522 -0.468581 0.258308 0.96606 -0.00223082 -1.39308 -0.137115 0.0389479 0.989789 0.488946 0 0 0 1 
13001298760504;1.17796;0.294619;29;0.993112 0.0962393 0.0668284 1.09525 -0.0963099 0.995349 -0.00217128 0.0945045 -0.0667265 -0.00427991 0.997762 0.232509 0 0 0 1 
13001298760505;1.51141;0.403045;30;0.971764 -0.181265 0.151055 -0.487152 0.215295 0.943132 -0.25328 -0.769923 -0.0965544 0.27865 0.955527 0.288607 0 0 0 1 
13001298760506;0.463674;0.293704;33;0.996253 -0.049118 0.0711852 -0.129019 0.0743707 0.906672 -0.415228 -0.484905 -0.0441465 0.418966 0.906928 1.67991 0 0 0 1 
13001298760507;0.261835;0.346061;31;0.997785 -0.0665115 0.000687009 -0.0543335 0.0610341 0.911412 -0.406944 -0.47535 0.0264403 0.406085 0.913453 1.21432 0 0 0 1 
13001298760508;1.20618;0.259932;26;0.999565 -0.0269514 -0.0119953 -0.0429782 0.0216976 0.947156 -0.32004 0.610462 0.0199869 0.31964 0.947328 0.760019 0 0 0 1 
13001298760509;1.27952;0.278895;36;0.979928 0.195695 -0.0379996 0.527038 -0.182563 0.804389 -0.565358 -0.292068 -0.0800713 0.560947 0.82397 2.48227 0 0 0 1 
13001298760510;0.75501;0.282979;26;0.992527 -0.0138601 -0.121235 -0.12603 0.00488176 0.997243 -0.0740436 0.292955 0.121927 0.0728985 0.989858 -0.266526 0 0 0 1 
13001298760511;0.232928;0.339758;30;0.930264 0.204048 -0.304915 0.984348 -0.240179 0.966939 -0.0856903 0.612838 0.277349 0.152949 0.948517 -0.463632 0 0 0 1 
13001298760512;0.418911;0.283206;33;0.940878 -0.285071 0.182984 -0.513928 0.242268 0.943833 0.224688 -1.27234 -0.236758 -0.167072 0.957096 0.436597 0 0 0 1 
13001298760513;0.351857;0.42473;28;0.908822 0.410207 -0.0759825 1.50531 -0.411417 0.911447 -0.000303583 0.980813 0.0691295 0.0315364 0.997109 -0.0356479 0 0 0 1 
13001298760514;0.970511;0.34067;40;0.938314 -0.283652 0.19776 0.0967306 0.31891 0.930948 -0.177855 -1.40347 -0.133655 0.229951 0.963981 1.16829 0 0 0 1 
13001298760515;0.892413;0.348113;27;0.93761 0.329982 0.109546 1.00214 -0.291144 0.917365 -0.271435 1.01433 -0.190062 0.222606 0.956202 0.946369 0 0 0 1 
13001298760516;0.851725;0.318768;29;0.987075 0.158487 -0.0237707 0.602005 -0.152987 0.887679 -0.434305 0.546125 -0.0477311 0.432328 0.900452 0.982387 0 0 0 1 
13001298760517;1.11755;0.298704;34;0.947266 -0.311948 -0.0733232 0.18179 0.297855 0.941513 -0.157594 -1.08662 0.118196 0.127443 0.984778 0.1147 0 0 0 1 
13001298760518;1.15659;0.326073;32;0.996612 0.0771811 0.0284176 -0.0880856 -0.0692302 0.973763 -0.21678 -0.522322 -0.0444034 0.214078 0.975807 0.687377 0 0 0 1 
13001298760519;0.610584;0.299224;35;0.97246 -0.135125 -0.189903 -0.10899 0.0256603 0.871906 -0.489001 -0.128059 0.231653 0.470661 0.851361 0.355983 0 0 0 1 
13001298760520;1.06205;0.346582;28;0.997603 0.036735 -0.0586399 0.888927 -0.0450281 0.988106 -0.147035 0.151429 0.0525411 0.149323 0.987392 0.597117 0 0 0 1 
13001298760521;0.537426;0.270787;30;0.975579 -0.171723 -0.136957 -0.288377 0.139051 0.965514 -0.220107 -0.750974 0.170031 0.195688 0.965813 0.302588 0 0 0 1 
13001298760522;1.18764;0.395994;32;0.991437 -0.130177 0.010319 0.544261 0.130293 0.980835 -0.144866 -0.803871 0.00873709 0.144971 0.989397 0.411992 0 0 0 1 
13001298760523;0.957004;0.294948;31;0.999086 -0.0394343 0.0165253 -0.0135096 0.0422802 0.968727 -0.244501 -0.423155 -0.00636676 0.244976 0.969508 1.37126 0 0 0 1 
13001298760524;0.881598;0.322303;29;0.985304 0.014171 0.170222 0.208176 0.0306228 0.965752 -0.257654 0.193076 -0.168044 0.25908 0.951125 1.77032 0 0 0 1 
13001298760525;0.162087;0.271463;28;0.998776 0.0471052 -0.0150927 0.183202 -0.0492315 0.976228 -0.211082 0.0386467 0.00479081 0.211567 0.977352 0.613403 0 0 0 1 
13001298760527;0.227982;3.43909;38;0.9742 0.216254 -0.0645569 0.275351 -0.213162 0.975657 0.0515369 -1.59164 0.0741305 -0.0364462 0.996582 -0.354348 0 0 0 1 
13001298760528;1.05411;3.32962;40;0.995915 0.0640881 -0.0636024 -0.0873859 -0.0782188 0.964255 -0.253167 -1.98292 0.045104 0.257108 0.96533 1.1365 0 0 0 1 
13001298760529;0.677275;3.27773;38;0.948825 0.315682 -0.00865458 0.718441 -0.31571 0.947541 -0.0499347 -1.10694 -0.00756295 0.0501117 0.998715 0.56927 0 0 0 1 
13001298760530;0.358533;3.39224;43;0.68257 0.730817 -0.00212682 2.72525 -0.729824 0.681486 -0.0541676 -0.371752 -0.0381372 0.0385254 0.99853 0.160346 0 0 0 1 
13001298760531;0.495209;3.45095;37;0.939185 0.343017 0.0164649 0.640183 -0.341704 0.938216 -0.0546632 -1.05983 -0.0341981 0.0457128 0.998369 -0.0654137 0 0 0 1 
13001298760532;0.251817;3.31118;38;0.918071 0.396398 -0.00376055 1.08607 -0.395014 0.913985 -0.0927079 -0.994652 -0.0333121 0.0865979 0.995686 0.237087 0 0 0 1 
13001298760533;0.30647;3.37019;46;0.837518 0.447641 -0.313337 1.56323 -0.501952 0.856875 -0.117515 -0.784839 0.215886 0.255702 0.942343 -0.123424 0 0 0 1 
13001298760534;1.39804;3.26785;48;0.999546 0.0298322 -0.00416101 -0.923408 -0.0300191 0.997966 -0.0562387 -2.50307 0.00247482 0.0563381 0.998409 0.0283488 0 0 0 1 
13001298760535;1.42523;3.8507;32;0.950536 0.301213 -0.0758404 0.913217 -0.296653 0.952715 0.065804 -0.739456 0.0920754 -0.0400508 0.994946 -0.540515 0 0 0 1 
13001298760536;0.27292;3.36579;37;0.987868 0.154471 -0.0160011 0.229542 -0.1551 0.986552 -0.0515581 -1.61462 0.00782168 0.0534144 0.998542 -0.0630257 0 0 0 1 
13001298760537;0.914655;3.39345;41;0.775632 0.630523 -0.0289194 1.92813 -0.615025 0.76528 0.189974 -0.463297 0.141915 -0.129564 0.981363 -0.346308 0 0 0 1 
13001298760538;0.217554;3.59438;37;0.905595 0.358544 0.226594 0.616743 -0.366967 0.930219 -0.00530099 -1.14686 -0.212682 -0.0783519 0.973975 0.632589 0 0 0 1 
13001298760539;0.854293;3.42504;41;0.687556 0.671683 -0.275878 2.44097 -0.703104 0.710752 -0.0218309 -0.37213 0.181417 0.208981 0.960945 0.28985 0 0 0 1 
13001298760540;0.730228;3.6135;39;0.869895 0.278789 0.40689 0.0740363 -0.297149 0.954646 -0.0188175 -1.4773 -0.393681 -0.104537 0.913284 1.1382 0 0 0 1 
13001298760541;1.23292;3.23004;45;0.844409 0.534393 0.0373877 1.99057 -0.528109 0.842121 -0.109242 -0.397388 -0.089863 0.0724997 0.993312 -0.17333 0 0 0 1 
13001298760542;0.387809;3.46112;38;0.927491 0.372946 0.0259162 0.858998 -0.371391 0.927116 -0.0502534 -1.14836 -0.0427691 0.0369846 0.9984 0.042043 0 0 0 1 
13001298760543;0.763066;3.38422;39;0.946708 0.312909 -0.0763617 0.788153 -0.266968 0.894951 0.357479 -1.70823 0.180198 -0.318043 0.930794 -1.03933 0 0 0 1 
13001298760544;1.33197;3.30467;36;0.981426 0.178303 0.0707943 1.0299 -0.190073 0.95376 0.232841 -1.65827 -0.0260044 -0.241972 0.969935 -0.0637711 0 0 0 1 
13001298760545;1.08842;3.4598;39;0.870064 0.387903 -0.304172 1.33177 -0.27534 0.894257 0.352834 -1.32688 0.408873 -0.223238 0.884866 -1.46159 0 0 0 1 
13001298760546;1.21857;3.44253;44;0.759314 0.64681 -0.0712683 1.85036 -0.650705 0.75559 -0.0752836 -0.231007 0.00515538 0.103538 0.994612 -0.3315 0 0 0 1 
13001298760547;0.971399;3.25436;41;0.800368 0.578983 -0.155531 1.64458 -0.584543 0.811274 0.0119893 -0.0936813 0.13312 0.081319 0.987758 -0.309378 0 0 0 1 
13001298760548;0.359915;3.16583;43;0.813033 0.581988 -0.0163731 1.86352 -0.581993 0.811617 -0.0506203 -0.243151 -0.0161717 0.050685 0.998584 0.224619 0 0 0 1 
13001298760549;1.0393;3.35399;41;0.94356 0.329375 0.0347295 0.402374 -0.324028 0.939741 -0.10905 -0.78199 -0.068555 0.0916418 0.993429 0.000331333 0 0 0 1 
13001298760550;1.47695;3.39235;42;0.861501 0.486755 -0.144517 1.64118 -0.494085 0.869235 -0.0176452 -0.933762 0.117031 0.0866051 0.989345 0.74339 0 0 0 1 
