#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/hauptgebaude_local.txt /home/point_clouds_registration_benchmark//eth/hauptgebaude -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 10 -n 20 -i 200 
id;initial_error;final_error;transformation
3394309160693;0.341329;0.0103297;62;0.932386 0.247947 0.263018 -0.163695 -0.196302 0.958329 -0.207534 1.47237 -0.303515 0.14187 0.942206 1.98147 0 0 0 1 
3394309160694;0.408668;0.0107377;43;0.967379 -0.097891 0.233657 0.616967 0.0756691 0.991875 0.102265 -1.27975 -0.241769 -0.0812486 0.966926 1.81082 0 0 0 1 
3394309160695;0.299964;0.0100645;46;0.922343 -0.154708 0.354045 -0.0373808 0.0969332 0.979683 0.175569 -0.775525 -0.374014 -0.127616 0.918601 2.70891 0 0 0 1 
3394309160696;0.334741;0.00915073;37;0.969742 -0.110095 0.217897 -0.311369 0.0778971 0.985426 0.151219 -0.308142 -0.23137 -0.12967 0.964185 2.04672 0 0 0 1 
3394309160697;0.32069;0.0116764;46;0.99134 -0.0960311 -0.0895677 0.311982 0.0958218 0.995376 -0.00664388 -0.561224 0.0897916 -0.0019962 0.995959 -1.32312 0 0 0 1 
3394309160698;0.257885;0.0132576;39;0.987753 0.0984927 0.121007 -0.122557 -0.126522 0.959469 0.251816 0.428765 -0.0913 -0.264042 0.96018 0.788939 0 0 0 1 
3394309160699;0.298733;0.00940956;55;0.949219 0.268703 0.163654 0.43978 -0.221051 0.939738 -0.260824 1.4135 -0.223876 0.211403 0.951414 1.87077 0 0 0 1 
3394309160700;0.310059;0.00923251;31;0.998633 0.0247095 0.0460692 0.0182129 -0.024333 0.999666 -0.00871579 -0.568884 -0.0462691 0.00758288 0.9989 0.68629 0 0 0 1 
3394309160701;0.395975;0.0155058;51;0.90483 -0.339546 0.256888 0.752413 0.392669 0.898731 -0.195175 -2.20312 -0.164602 0.277472 0.946528 0.912991 0 0 0 1 
3394309160702;0.448136;0.538049;54;0.948485 -0.177408 -0.262494 2.47615 0.258725 0.911919 0.318537 -2.26995 0.182862 -0.370042 0.910841 -0.798345 0 0 0 1 
3394309160703;0.217979;0.0110608;26;0.999876 0.0151086 0.0044459 -0.0976967 -0.0150396 0.999772 -0.0151697 0.00604726 -0.00467408 0.015101 0.999875 -0.502985 0 0 0 1 
3394309160704;0.157068;0.0084804;36;0.99797 -0.0264163 -0.0579554 0.112646 0.0157096 0.983913 -0.177959 0.183587 0.061724 0.176687 0.98233 -0.267366 0 0 0 1 
3394309160705;0.195808;0.0124122;33;0.997106 -0.0742614 0.0162885 -0.100933 0.0741824 0.99723 0.00540103 -0.303255 -0.0166444 -0.00417708 0.999853 0.569986 0 0 0 1 
3394309160706;0.198078;0.0108789;37;0.960783 0.24166 -0.136 0.40171 -0.230193 0.968521 0.0947542 1.32029 0.154617 -0.059732 0.986167 -0.886776 0 0 0 1 
3394309160707;0.329749;0.0136412;75;0.908453 0.417795 0.0126487 0.639696 -0.417973 0.908252 0.0194114 2.85172 -0.00337822 -0.0229211 0.999732 0.00154791 0 0 0 1 
3394309160708;0.321961;0.0139408;36;0.98405 0.174618 -0.0339824 -0.334181 -0.174192 0.984595 0.0151327 0.578601 0.0361013 -0.00897186 0.999308 -0.019878 0 0 0 1 
3394309160709;0.260276;0.0136686;47;0.967084 0.23282 0.102677 0.00718239 -0.248333 0.951551 0.181332 1.39525 -0.0554843 -0.200861 0.978047 0.506715 0 0 0 1 
3394309160710;0.270805;0.0137546;34;0.993251 -0.0663102 0.0951613 -0.343926 0.0553403 0.991982 0.113615 0.00356579 -0.101932 -0.107582 0.988957 0.279883 0 0 0 1 
3394309160711;0.133997;0.0146063;32;0.991025 0.131005 -0.0265984 0.0098143 -0.129353 0.98999 0.0564625 0.786139 0.033729 -0.0525152 0.99805 -0.354144 0 0 0 1 
3394309160713;0.441095;0.0121514;53;0.977699 -0.156187 -0.140392 0.822393 0.202438 0.878797 0.432129 -2.16939 0.0558828 -0.450913 0.890817 -0.65676 0 0 0 1 
3394309160714;0.0924457;0.0124679;27;0.999454 -0.0248324 0.0218008 0.0811536 0.0238628 0.998761 0.0436617 -0.372481 -0.0228581 -0.0431176 0.998808 0.359928 0 0 0 1 
3394309160715;0.390161;0.0128799;49;0.957865 0.282059 0.0541966 0.0686245 -0.287112 0.935171 0.207416 1.84784 0.00782023 -0.214237 0.97675 0.361581 0 0 0 1 
3394309160716;0.110661;0.0120073;35;0.990895 0.134399 -0.00802236 0.0668619 -0.134358 0.990918 0.00545757 1.12321 0.008683 -0.00433 0.999953 0.0179659 0 0 0 1 
3394309160717;0.337244;0.810251;60;0.916612 -0.234927 -0.323469 3.22342 0.173091 0.962563 -0.208596 -1.26241 0.360364 0.135212 0.92296 -2.60923 0 0 0 1 
3394309160718;0.331604;0.0121105;40;0.987378 0.157669 0.0150076 0.31448 -0.154683 0.98034 -0.122505 1.91229 -0.0340277 0.118637 0.992354 -0.147829 0 0 0 1 
3394309160719;0.306954;0.0109697;59;0.932473 0.361239 0.00067494 0.435377 -0.361207 0.93236 0.0153009 2.80358 0.00489801 -0.0145115 0.999883 -0.079593 0 0 0 1 
3394309160720;0.358097;0.51543;47;0.96496 -0.250972 -0.0765898 2.16636 0.25733 0.962203 0.0891407 -2.38264 0.0513232 -0.105726 0.99307 -0.877069 0 0 0 1 
3394309160721;0.075955;0.0120683;38;0.996133 -0.0850556 -0.0220113 0.0978599 0.0843577 0.995956 -0.0309016 -0.66565 0.0245506 0.0289253 0.99928 -0.190876 0 0 0 1 
3394309160722;0.425564;0.0110873;39;0.978253 0.199383 0.057162 -0.228334 -0.206435 0.962688 0.174975 2.40029 -0.0201422 -0.18297 0.982912 0.0569269 0 0 0 1 
3394309160723;0.248821;0.0120405;35;0.996898 0.0277755 -0.0736401 -0.169819 -0.0357436 0.993377 -0.109195 0.733646 0.0701194 0.111489 0.991289 -0.122872 0 0 0 1 
3394309160724;0.291368;0.0139499;48;0.958607 0.283942 -0.0212116 0.417509 -0.284092 0.958787 -0.0043761 2.49482 0.0190948 0.010221 0.999765 0.320948 0 0 0 1 
3394309160725;0.399293;0.800747;82;0.913007 -0.407941 0.00120358 3.30967 0.406533 0.910092 0.0804019 -3.77486 -0.0338946 -0.0729182 0.996762 0.229945 0 0 0 1 
3394309160726;0.48745;0.0152482;61;0.979007 0.172681 0.108291 -0.000785821 -0.106315 0.885904 -0.451521 1.92373 -0.173905 0.430529 0.885664 1.53268 0 0 0 1 
3394309160727;0.244626;0.0107182;34;0.990651 -0.0420289 0.129787 -0.03301 0.034212 0.997497 0.0618825 0.212667 -0.132063 -0.0568637 0.989609 1.26462 0 0 0 1 
3394309160728;0.451034;0.798;70;0.894956 -0.438857 -0.0803656 3.44419 0.443013 0.895457 0.0435412 -3.91705 0.0528556 -0.0745705 0.995814 0.0333852 0 0 0 1 
3394309160729;0.295947;0.0110714;53;0.95435 0.230738 0.189671 0.116428 -0.25158 0.963258 0.0940311 2.02275 -0.161006 -0.137456 0.977335 1.72994 0 0 0 1 
3394309160730;0.345134;0.00992147;53;0.952586 0.279299 0.120711 0.550444 -0.300128 0.927739 0.221862 2.72949 -0.0500227 -0.247571 0.967578 0.598261 0 0 0 1 
3394309160731;0.131102;0.0144746;30;0.997332 -0.0671033 0.0287504 -0.0711613 0.0663386 0.997438 0.0267727 -0.565011 -0.0304732 -0.024794 0.999228 0.556724 0 0 0 1 
3394309160732;0.359214;0.0128729;46;0.99064 -0.0404204 -0.13038 0.238973 0.045723 0.998234 0.037935 -0.91746 0.128616 -0.0435412 0.990738 -0.311263 0 0 0 1 
3394309160733;0.381926;0.0122141;43;0.93867 0.308263 -0.15451 0.978902 -0.304678 0.951297 0.046968 3.21853 0.161463 0.00298834 0.986874 -1.44892 0 0 0 1 
3394309160734;0.378493;0.0152261;62;0.97529 -0.219764 -0.0226511 0.612785 0.220202 0.975268 0.0190762 -1.14666 0.0178986 -0.0235926 0.999561 -0.0675199 0 0 0 1 
3394309160735;0.0843866;0.0152126;29;0.995159 0.0801319 -0.0569008 0.140368 -0.0800347 0.996784 0.00398891 0.697751 0.0570375 0.000584447 0.998372 -0.344971 0 0 0 1 
3394309160736;0.356863;0.0104485;67;0.931503 0.362926 0.0242155 0.944563 -0.362208 0.93163 -0.0295116 3.47571 -0.0332704 0.0187191 0.999271 0.010613 0 0 0 1 
3394309160737;0.0827275;0.00995502;33;0.997163 -0.0752692 0.000936615 0.0750707 0.0752701 0.997163 -0.000906823 -0.647935 -0.000865702 0.000974749 0.999999 -0.111 0 0 0 1 
3394309160738;0.299034;0.0111027;36;0.986878 -0.0213568 0.160047 -0.0386265 0.00291625 0.99341 0.114579 0.0146337 -0.161439 -0.112609 0.980437 2.0292 0 0 0 1 
3394309160739;0.180002;0.00718224;39;0.982827 -0.00501764 0.184461 -0.27635 -0.00163686 0.999354 0.0359054 -0.244944 -0.184522 -0.0355908 0.982184 1.58459 0 0 0 1 
3394309160740;0.389359;0.798421;66;0.965052 -0.234907 -0.116164 2.56982 0.239164 0.970683 0.0239824 -1.3928 0.107125 -0.0509265 0.99294 -0.549421 0 0 0 1 
3394309160741;0.289079;0.683434;37;0.97509 0.210427 0.0701489 -1.12676 -0.201329 0.972358 -0.118266 2.19575 -0.0930963 0.101197 0.990501 0.673836 0 0 0 1 
3394309160742;0.0303206;0.0075045;27;0.999764 0.0141548 0.0164985 0.0183268 -0.0144841 0.999695 0.0200133 0.0406338 -0.0162102 -0.0202476 0.999664 0.120218 0 0 0 1 
3394309160744;0.313622;0.383514;25;0.996888 -0.0428173 0.0661873 -0.125419 0.0409736 0.99874 0.0289662 -1.3095 -0.0673442 -0.0261641 0.997387 1.15043 0 0 0 1 
3394309160745;0.417571;0.275531;31;0.988031 -0.15363 0.0138644 1.20433 0.153955 0.987721 -0.0265635 -3.03493 -0.00961321 0.02838 0.999551 -0.154548 0 0 0 1 
3394309160746;0.35538;0.0139058;35;0.985456 0.0554792 0.160619 -0.0968899 -0.0669558 0.995508 0.0669411 1.34731 -0.156183 -0.0767219 0.984744 4.03754 0 0 0 1 
3394309160747;0.298928;0.0149384;42;0.967196 0.244488 0.0689677 0.988664 -0.253844 0.940567 0.225603 4.68311 -0.00971151 -0.235709 0.971775 -0.128461 0 0 0 1 
3394309160748;0.174194;0.013532;26;0.999987 -0.00512448 -0.000571079 -0.053524 0.0051256 0.999985 0.00198689 -0.157879 0.000560888 -0.00198979 0.999998 -0.448632 0 0 0 1 
3394309160749;0.360049;0.0115439;31;0.997603 -0.0523498 -0.0452567 -0.0622118 0.051348 0.998415 -0.0230235 -0.218046 0.0463903 0.0206445 0.99871 -0.416836 0 0 0 1 
3394309160750;0.320117;0.0138066;36;0.98904 -0.0353727 -0.143346 -0.254725 0.0152775 0.990184 -0.138932 0.244789 0.146854 0.13522 0.979872 -2.94312 0 0 0 1 
3394309160751;0.326257;0.0152439;49;0.992662 0.118424 -0.0244307 0.220969 -0.102792 0.932854 0.345279 1.54653 0.0636797 -0.340234 0.938182 -1.377 0 0 0 1 
3394309160752;0.254747;0.0139336;31;0.995254 0.00723921 0.0970414 -0.234267 0.000837197 0.996555 -0.0829285 0.0836185 -0.0973074 0.0826162 0.991819 2.81479 0 0 0 1 
3394309160753;0.168436;0.0134988;41;0.974622 0.223855 0.00138807 0.909661 -0.223856 0.974622 0.00110121 4.67951 -0.00110633 -0.00138399 0.999998 0.0680113 0 0 0 1 
3394309160754;0.159696;0.0146115;30;0.997033 -0.0698646 0.0323096 -0.475124 0.0705903 0.997265 -0.0218921 -1.56677 -0.0306918 0.0241079 0.999238 0.720991 0 0 0 1 
3394309160755;0.355315;0.0106085;46;0.965338 0.246291 0.0863969 1.36103 -0.245406 0.969195 -0.0208779 5.54058 -0.0888776 -0.00104816 0.996042 2.42278 0 0 0 1 
3394309160756;0.272683;0.0145293;27;0.999911 -0.00816953 0.0105033 0.185941 0.00817278 0.999967 -0.000266531 -0.6285 -0.0105008 0.000352348 0.999945 0.766075 0 0 0 1 
3394309160757;0.365194;0.0129903;34;0.98127 0.0858706 -0.172438 1.40694 -0.120793 0.971584 -0.203553 2.58626 0.150059 0.22057 0.963759 -2.4299 0 0 0 1 
3394309160758;0.235991;0.0137396;31;0.999179 0.0354423 -0.0196174 -0.203492 -0.0310667 0.981213 0.190409 0.426022 0.0259974 -0.189643 0.981509 -0.37752 0 0 0 1 
3394309160759;0.227386;0.0149914;26;0.999974 -0.00713589 -0.000421001 0.038095 0.00713659 0.999973 0.00168566 -0.351447 0.000408961 -0.00168862 0.999998 -0.558957 0 0 0 1 
3394309160760;0.111004;0.0137351;27;0.997607 -0.00961725 0.0684641 -0.26987 0.00876134 0.99988 0.0127909 -0.0321103 -0.0685789 -0.0121605 0.997572 1.50232 0 0 0 1 
3394309160761;0.183627;0.0114635;37;0.98067 0.0387182 0.191799 0.332899 -0.0270226 0.997633 -0.0632243 0.348719 -0.193793 0.0568193 0.979396 4.36982 0 0 0 1 
3394309160762;0.292551;0.0171583;38;0.98314 0.170022 0.0672942 0.55135 -0.171004 0.985229 0.0090735 3.83401 -0.0647575 -0.0204281 0.997692 1.96015 0 0 0 1 
3394309160763;0.227104;0.0140094;32;0.989396 -0.141839 0.0312674 0.440752 0.136906 0.982619 0.125368 -3.05274 -0.0485061 -0.119758 0.991617 0.917843 0 0 0 1 
3394309160764;0.29293;0.013892;27;0.997532 0.0702134 0.000406523 -0.449236 -0.070214 0.99753 0.00171681 1.9504 -0.000284976 -0.00174111 0.999998 -0.0878374 0 0 0 1 
3394309160765;0.178959;0.0111561;31;0.991704 0.123971 -0.0339872 0.41922 -0.118199 0.983357 0.137977 2.50211 0.0505267 -0.132815 0.989852 -1.46868 0 0 0 1 
3394309160766;0.401071;0.0137296;70;0.877098 0.475743 0.0660935 3.07344 -0.473956 0.87957 -0.0415027 9.78342 -0.0778784 0.00507649 0.99695 1.3729 0 0 0 1 
3394309160767;0.0929923;0.0142042;28;0.997487 -0.0708128 0.0023586 0.123421 0.0708204 0.997484 -0.00327903 -1.49728 -0.00212047 0.00343783 0.999992 -0.00958973 0 0 0 1 
3394309160768;0.350482;0.0139466;35;0.9731 0.000249238 -0.230382 1.20489 0.0182347 0.996779 0.0780991 -0.58446 0.229659 -0.0801992 0.969961 -5.6198 0 0 0 1 
3394309160769;0.529467;0.0145131;59;0.883509 0.46829 -0.0107998 2.87935 -0.468386 0.882969 -0.031311 10.2572 -0.00512669 0.032722 0.999451 0.863973 0 0 0 1 
3394309160770;0.510341;0.272629;34;0.980534 -0.193418 0.0337897 1.51842 0.195302 0.978498 -0.0663219 -3.56214 -0.0202354 0.0716301 0.997226 0.452472 0 0 0 1 
3394309160771;0.275454;0.0130207;28;0.997346 0.031682 -0.0655466 0.421866 -0.0292348 0.998851 0.0379632 0.786954 0.0666741 -0.0359462 0.997127 -0.772958 0 0 0 1 
3394309160772;0.306891;0.0112629;51;0.951482 -0.306612 0.0259209 0.985313 0.300276 0.943607 0.139431 -6.33948 -0.0672104 -0.124883 0.989892 1.23551 0 0 0 1 
3394309160773;0.113496;0.0105031;34;0.993035 0.0841446 0.0824647 0.119818 -0.0782008 0.994273 -0.0728382 1.81385 -0.0881214 0.0658821 0.993929 2.04268 0 0 0 1 
3394309160775;0.338252;0.00688264;60;0.898596 -0.438434 0.0173426 1.74751 0.43644 0.897185 0.0676753 -10.4951 -0.0452307 -0.0532438 0.997557 0.957458 0 0 0 1 
3394309160776;0.263396;0.00729697;46;0.975267 0.197994 0.0982461 0.293537 -0.198806 0.980038 -0.00154975 4.42701 -0.0965917 -0.0180205 0.995161 2.15211 0 0 0 1 
3394309160777;0.223795;0.00864643;44;0.949292 -0.294329 0.110525 0.60638 0.293582 0.955649 0.0233442 -6.94264 -0.112494 0.0102878 0.993599 2.57141 0 0 0 1 
3394309160778;0.11501;0.00592715;35;0.994381 -0.101366 -0.0305029 0.108453 0.10244 0.994088 0.0359985 -2.4758 0.0266736 -0.0389209 0.998886 -0.519898 0 0 0 1 
3394309160779;0.42228;0.00457694;49;0.918637 -0.386292 -0.0829742 1.6893 0.35423 0.89826 -0.260096 -7.70136 0.175005 0.209542 0.962011 -3.74187 0 0 0 1 
3394309160780;0.390377;0.00467429;28;0.998106 -0.0612327 -0.0058881 0.539708 0.0611462 0.998032 -0.0138878 -1.38382 0.00672689 0.0135014 0.999886 -0.877415 0 0 0 1 
3394309160781;0.367266;0.00951623;53;0.896393 0.405025 -0.180097 3.01844 -0.398908 0.914266 0.0706452 9.09998 0.193269 0.00851612 0.981109 -4.81215 0 0 0 1 
3394309160782;0.185914;0.00674319;33;0.995196 0.00763309 -0.0976026 0.170659 0.00460434 0.992203 0.124544 -0.55942 0.0977923 -0.124395 0.987402 -2.27091 0 0 0 1 
3394309160783;0.361797;0.00997429;43;0.967381 -0.252966 0.0135292 0.748227 0.253276 0.966879 -0.0315778 -6.16455 -0.00509299 0.0339744 0.99941 0.742157 0 0 0 1 
3394309160784;0.490024;0.00767809;47;0.907424 0.353081 -0.227851 3.0104 -0.328733 0.934215 0.138484 7.22399 0.261758 -0.0507614 0.963798 -7.01305 0 0 0 1 
3394309160785;0.344141;0.00670919;39;0.987729 -0.098613 -0.121104 0.358605 0.108746 0.990836 0.0801179 -2.63583 0.112093 -0.0923044 0.989401 -1.95995 0 0 0 1 
3394309160786;0.533119;0.0097161;37;0.979521 0.114015 -0.165947 0.725767 -0.159853 0.941502 -0.296683 4.32298 0.122413 0.317135 0.940447 -3.35747 0 0 0 1 
3394309160787;0.494243;0.421819;29;0.989512 -0.116896 0.0848601 0.0482978 0.115579 0.993091 0.0202888 -3.60827 -0.0866454 -0.0102679 0.996186 1.1936 0 0 0 1 
3394309160788;0.369939;0.00624741;44;0.969429 -0.245353 -0.00308679 0.454142 0.245354 0.969434 -7.0165e-05 -5.02652 0.00300965 -0.000689334 0.999995 0.119783 0 0 0 1 
3394309160789;0.141817;0.00722343;29;0.998191 -0.0511355 -0.0316069 0.137644 0.0519491 0.998325 0.0254776 -1.47292 0.0302512 -0.0270735 0.999176 -0.5465 0 0 0 1 
3394309160790;0.214636;0.00908487;43;0.964557 0.260755 -0.0404527 1.16854 -0.255173 0.960768 0.10868 5.81269 0.0672046 -0.0945057 0.993253 -1.78057 0 0 0 1 
3394309160791;0.373191;0.006842;51;0.880519 0.0194825 0.47361 1.80824 0.0430653 0.991735 -0.120862 -0.842028 -0.47205 0.126817 0.872402 11.2239 0 0 0 1 
3394309160792;0.324304;0.00801801;27;0.999321 0.0330828 0.016249 -0.0966851 -0.0332094 0.99942 0.00758188 1.48691 -0.0159888 -0.00811635 0.999839 0.0923345 0 0 0 1 
3394309160793;0.369728;0.00708503;40;0.981329 0.190428 0.0270395 0.283898 -0.188417 0.980017 -0.0637656 5.13904 -0.0386419 0.0574803 0.997599 1.02035 0 0 0 1 
3394309160794;0.336942;0.00585351;55;0.8932 0.387225 -0.228583 3.29665 -0.40721 0.912178 -0.045947 9.54401 0.190717 0.134121 0.97244 -4.05264 0 0 0 1 
3394309160795;0.181296;0.00601546;25;0.999842 0.0156274 -0.00849736 -0.0395074 -0.0159076 0.999296 -0.033975 0.579256 0.00796043 0.0341048 0.999387 -0.520074 0 0 0 1 
3394309160796;0.365305;0.00931211;36;0.978704 0.163894 -0.123602 0.808841 -0.128927 0.959318 0.251172 2.4921 0.159739 -0.229888 0.960018 -3.34386 0 0 0 1 
3394309160797;0.141952;0.0064561;40;0.984309 -0.139227 -0.108405 0.271406 0.136503 0.990116 -0.0321927 -3.15166 0.111816 0.01689 0.993585 -2.69737 0 0 0 1 
3394309160798;0.348797;0.00581441;37;0.98988 0.099399 0.101278 0.57742 -0.119733 0.968097 0.220118 2.8228 -0.0761672 -0.230017 0.970201 1.9969 0 0 0 1 
3394309160799;0.319386;0.00602711;47;0.91214 -0.028757 -0.40887 2.78573 -0.027579 0.990969 -0.131223 0.877831 0.408951 0.13097 0.903109 -9.22489 0 0 0 1 
3394309160800;0.366762;0.00815601;47;0.950154 0.0986458 0.295762 1.36342 -0.154631 0.972833 0.172291 3.45306 -0.270732 -0.209438 0.939596 6.59037 0 0 0 1 
3394309160801;0.354782;0.411038;40;0.954287 0.265793 0.136713 1.0562 -0.257192 0.963251 -0.0774641 6.53929 -0.152278 0.0387617 0.987577 3.8245 0 0 0 1 
3394309160802;0.513634;0.0105642;57;0.91841 -0.374634 -0.127173 1.99764 0.374138 0.92693 -0.0286757 -8.11476 0.128623 -0.0212442 0.991466 -2.52058 0 0 0 1 
3394309160803;0.118526;0.00699818;36;0.991404 0.125632 0.0365387 0.236052 -0.127231 0.990836 0.0453479 2.8829 -0.0305067 -0.049607 0.998303 0.733747 0 0 0 1 
3394309160804;0.0834217;0.00784161;33;0.99527 0.0971139 -0.00272887 0.186835 -0.0971522 0.994852 -0.0288429 2.32034 -8.62328e-05 0.0289716 0.99958 0.0354046 0 0 0 1 
3394309160806;0.254821;0.0272481;46;0.962525 -0.168457 -0.212529 0.494376 0.121521 0.968509 -0.217309 -1.37869 0.242444 0.183339 0.952685 -2.35998 0 0 0 1 
3394309160807;0.351504;0.0239259;34;0.990756 0.0201033 0.134158 -0.286029 -0.0289649 0.997502 0.0644315 0.455104 -0.132528 -0.0677218 0.988863 2.24812 0 0 0 1 
3394309160808;0.270929;0.0317294;54;0.942435 0.0467054 0.331112 -0.117595 -0.0702504 0.995754 0.0594945 0.657056 -0.326927 -0.0793304 0.941714 3.58492 0 0 0 1 
3394309160809;0.290841;0.0271529;49;0.96097 -0.27633 -0.0133426 0.432857 0.272698 0.95426 -0.122571 -2.66189 0.0466023 0.114148 0.99237 -0.747543 0 0 0 1 
3394309160810;0.288458;0.021835;32;0.980633 0.150135 -0.125769 0.636236 -0.125875 0.975103 0.182563 0.800181 0.150047 -0.163196 0.975117 -2.11555 0 0 0 1 
3394309160811;0.187676;0.0339011;39;0.987625 0.156829 -0.00114163 0.429569 -0.156733 0.98723 0.0285019 1.60185 0.00559697 -0.0279703 0.999593 -0.356144 0 0 0 1 
3394309160812;0.437548;0.0174611;38;0.935589 -0.279012 0.21639 0.988195 0.290836 0.956467 -0.0242022 -2.99927 -0.200217 0.0855774 0.976007 2.80447 0 0 0 1 
3394309160813;0.180905;0.0231616;32;0.95809 -0.198019 0.207009 0.0163118 0.183666 0.979167 0.0865915 -2.00002 -0.219843 -0.044942 0.9745 2.34559 0 0 0 1 
3394309160814;0.181122;0.0341996;37;0.983749 -0.025345 0.177753 0.0874888 0.0382829 0.996831 -0.0697374 -0.426053 -0.175423 0.075409 0.981601 1.60521 0 0 0 1 
3394309160815;0.0770535;0.0313545;28;0.99426 0.0755304 -0.075783 0.0863198 -0.0716131 0.996016 0.0531452 0.641757 0.0794952 -0.047413 0.995707 -0.839602 0 0 0 1 
3394309160816;0.305773;0.0273765;37;0.992776 0.0895038 0.0799101 -0.0785765 -0.083936 0.993973 -0.070513 0.584556 -0.0857397 0.0632962 0.994305 1.62951 0 0 0 1 
3394309160817;0.260373;0.0251932;36;0.949616 0.225178 -0.218 0.801321 -0.254087 0.960338 -0.114854 2.95934 0.183491 0.164458 0.969167 -1.97123 0 0 0 1 
3394309160818;0.323175;0.0226944;42;0.98116 0.192926 0.0101921 0.104139 -0.192488 0.980717 -0.0338044 1.3178 -0.0165173 0.0312057 0.999376 0.0434979 0 0 0 1 
3394309160819;0.299653;0.0289377;40;0.988463 -0.00650158 -0.151324 0.385238 -0.0431585 0.945571 -0.322541 0.898731 0.145185 0.325351 0.934381 -1.40998 0 0 0 1 
3394309160820;0.42603;0.0201726;51;0.905804 -0.388543 0.168976 0.564406 0.361535 0.916742 0.169931 -4.13076 -0.220933 -0.0928336 0.970861 3.00452 0 0 0 1 
3394309160821;0.181238;0.0267045;30;0.978769 0.170502 -0.113756 0.428427 -0.15448 0.978407 0.137313 1.2936 0.134712 -0.116824 0.983974 -1.40412 0 0 0 1 
3394309160822;0.227643;0.0225735;27;0.999995 0.00160267 -0.00287116 -0.401307 -0.00160336 0.999999 -0.00023726 -0.0727492 0.00287078 0.000241862 0.999996 0.488149 0 0 0 1 
3394309160823;0.209269;0.0210919;37;0.980849 0.194348 -0.0128268 -0.0725526 -0.194296 0.980929 0.00520861 2.13221 0.0135944 -0.00261667 0.999904 0.040295 0 0 0 1 
3394309160824;0.334081;0.0279455;59;0.924769 -0.380526 0.00141652 0.790877 0.380525 0.92477 0.000994389 -4.22566 -0.00168835 -0.000380559 0.999999 -0.172394 0 0 0 1 
3394309160825;0.206325;0.0287474;31;0.974808 0.178698 -0.133476 0.487963 -0.172077 0.983274 0.0596875 1.39579 0.141909 -0.0352158 0.989253 -1.57369 0 0 0 1 
3394309160826;0.253161;0.0310012;36;0.999523 0.0294135 0.00945497 0.0358615 -0.0257626 0.962392 -0.27044 0.342561 -0.017054 0.270068 0.96269 0.00788879 0 0 0 1 
3394309160827;0.346548;0.0267298;28;0.999958 -0.00214049 0.00890014 0.188484 0.00214381 0.999998 -0.000363166 -0.0877108 -0.00889934 0.000382231 0.99996 1.02308 0 0 0 1 
3394309160828;0.160467;0.0252722;42;0.982929 0.15308 0.102065 -0.071867 -0.14747 0.987217 -0.0604586 1.68682 -0.110015 0.044375 0.992939 1.20429 0 0 0 1 
3394309160829;0.2223;0.0231174;47;0.963027 0.0322965 0.267463 -0.139852 0.0054816 0.990234 -0.139309 0.116878 -0.26935 0.135625 0.953445 2.90743 0 0 0 1 
3394309160830;0.249078;0.0262813;48;0.90217 -0.182992 0.390645 0.526696 0.182801 0.982414 0.0380304 -1.97636 -0.390734 0.0371003 0.919756 4.36233 0 0 0 1 
3394309160831;0.52965;0.811128;55;0.901231 0.432474 0.0273855 -1.33643 -0.430618 0.900852 -0.0550877 5.32935 -0.0484942 0.037854 0.998106 1.18357 0 0 0 1 
3394309160832;0.365689;0.0234291;41;0.994839 0.0986354 -0.0238198 0.750842 -0.0997988 0.993544 -0.0539497 0.687238 0.0183447 0.0560485 0.99826 -0.669918 0 0 0 1 
3394309160833;0.208873;0.0303082;52;0.968269 0.239027 0.0729482 0.109664 -0.239554 0.970882 -0.00156182 2.53907 -0.0711974 -0.0159628 0.997335 0.70143 0 0 0 1 
3394309160834;0.24998;0.0155267;32;0.965716 -0.1693 0.196798 0.08811 0.154407 0.984007 0.0888174 -2.10831 -0.208688 -0.0553855 0.976413 2.41486 0 0 0 1 
3394309160835;0.366281;0.0221941;31;0.996867 0.0424701 0.0667238 -0.253702 -0.0442557 0.998694 0.0255142 0.529674 -0.0655531 -0.0283872 0.997445 1.63832 0 0 0 1 
3394309160837;0.361891;0.0133254;61;0.978455 -0.00937288 -0.206246 -0.0334613 0.0358797 0.991488 0.125159 0.00549738 0.203318 -0.129862 0.970463 0.585229 0 0 0 1 
3394309160838;0.32434;0.0124529;50;0.984256 0.164999 -0.0633707 0.0590925 -0.176397 0.939625 -0.293239 0.713872 0.0111605 0.2998 0.953937 -0.297258 0 0 0 1 
3394309160839;0.0608648;0.0108856;34;0.998414 -0.0237644 -0.0510294 0.105552 0.0260298 0.998684 0.0441983 -0.0973588 0.0499118 -0.0454565 0.997719 -0.0119926 0 0 0 1 
3394309160840;0.223767;0.0116107;35;0.979471 0.169475 -0.109153 0.140654 -0.16566 0.985237 0.0431922 0.152993 0.114862 -0.0242232 0.993086 -0.499815 0 0 0 1 
3394309160841;0.299539;0.0066577;44;0.991811 0.0896329 -0.0909729 0.0521972 -0.104835 0.978226 -0.179118 0.242898 0.0729372 0.187189 0.979612 0.588691 0 0 0 1 
3394309160842;0.318392;0.0115895;50;0.970155 -0.204146 -0.130856 0.320247 0.159461 0.943661 -0.289958 0.241673 0.182678 0.260438 0.948051 -0.454975 0 0 0 1 
