#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/pioneer_slam_local.txt /home/point_clouds_registration_benchmark//tum/pioneer_slam -s 0.1 -t 0.1 -p 0.3 -r 1000 -m 10 -n 20 -i 200 
id;initial_error;final_error;transformation
1807261650011;0.818748;0.163535;64;0.904584 0.426266 -0.00505564 0.120297 -0.426278 0.904591 -0.00147264 1.64426 0.00394555 0.00348723 0.999986 -0.881722 0 0 0 1 
1807261650012;0.646177;0.0456312;43;0.99997 -0.00602032 0.00497153 0.185314 0.00621709 0.999158 -0.0405614 -0.688222 -0.00472315 0.0405911 0.999165 -0.697622 0 0 0 1 
1807261650013;0.5425;0.0897788;31;0.989625 0.019474 -0.142346 0.0976064 -0.0255544 0.998832 -0.0410132 -0.167363 0.141381 0.0442253 0.988967 -1.19122 0 0 0 1 
1807261650014;0.402811;0.159658;45;0.947557 0.183453 -0.261687 0.325751 -0.152042 0.979003 0.135782 0.373919 0.281102 -0.0888738 0.955554 -1.3934 0 0 0 1 
1807261650015;0.62098;0.123732;46;0.906358 -0.374128 0.196324 0.262196 0.371793 0.926965 0.0500486 -0.958548 -0.200711 0.0276301 0.979261 1.2956 0 0 0 1 
1807261650016;0.314215;0.151971;53;0.99094 0.124105 -0.0513488 -0.100804 -0.122001 0.991629 0.042279 0.569049 0.0561661 -0.0356313 0.997785 -0.00794763 0 0 0 1 
1807261650017;0.544853;0.158315;43;0.950577 0.0995728 -0.29409 0.214947 -0.199385 0.92184 -0.33235 0.815361 0.238011 0.374561 0.896133 -1.09647 0 0 0 1 
1807261650018;0.870541;0.275297;45;0.899872 0.418894 0.121486 0.0333744 -0.411986 0.907802 -0.0785117 1.72287 -0.143173 0.0206001 0.989483 1.19867 0 0 0 1 
1807261650019;0.408282;0.1599;61;0.968723 0.247973 -0.00927474 -0.276783 -0.247949 0.968766 0.0037073 0.658045 0.00990436 -0.00129168 0.99995 0.287469 0 0 0 1 
1807261650020;0.378251;0.159449;45;0.965865 -0.00073229 -0.259045 0.0554115 -0.0933897 0.931766 -0.350843 0.273494 0.241626 0.363059 0.899892 -0.91237 0 0 0 1 
1807261650021;0.0584465;0.132446;38;0.999215 0.0296134 -0.0263023 -0.0500175 -0.0294143 0.999536 0.00792162 -0.0960405 0.0265246 -0.00714174 0.999623 -0.0630679 0 0 0 1 
1807261650022;0.492617;0.182719;45;0.978616 -0.110611 -0.173423 0.174369 0.0962837 0.991368 -0.0889833 -0.11508 0.181768 0.0703827 0.980819 -1.18989 0 0 0 1 
1807261650023;0.436303;0.260229;41;0.949354 0.313016 0.0273372 -0.0165995 -0.313723 0.949126 0.0271542 1.04031 -0.0174467 -0.0343553 0.999257 0.149965 0 0 0 1 
1807261650024;0.611538;0.202202;37;0.995764 -0.0157366 0.0905944 0.0696264 0.0226019 0.996908 -0.0752611 0.305369 -0.0891299 0.0769899 0.99304 -0.380093 0 0 0 1 
1807261650025;0.222007;0.153742;41;0.990863 -0.105127 -0.0844909 -0.175121 0.0925481 0.985666 -0.141056 -0.260938 0.0981087 0.131948 0.98639 -0.151062 0 0 0 1 
1807261650026;0.125003;0.033786;37;0.99726 -0.0171988 -0.0719542 -0.171217 0.00911681 0.993759 -0.111176 0.0223566 0.0734172 0.110216 0.991192 -0.139166 0 0 0 1 
1807261650027;0.446617;0.217116;44;0.924935 -0.37581 0.0571095 0.16148 0.369962 0.924497 0.0918301 -1.15771 -0.0873082 -0.0638086 0.994136 0.371499 0 0 0 1 
1807261650028;0.18577;0.156495;59;0.980863 0.183044 -0.0663542 0.109656 -0.185225 0.982288 -0.028319 0.315033 0.0599953 0.0400675 0.997394 -0.200067 0 0 0 1 
1807261650029;0.503137;0.267297;47;0.990647 0.0553597 -0.124711 0.0835822 -0.0834677 0.968906 -0.232927 0.57057 0.107939 0.241158 0.964465 -0.248117 0 0 0 1 
1807261650031;0.869936;0.888333;26;0.999927 0.00830281 -0.00875158 0.0279683 -0.0059542 0.970621 0.240541 -0.0194764 0.0104916 -0.240472 0.970599 -0.952072 0 0 0 1 
1807261650032;0.361529;0.24382;25;0.973692 0.0243575 -0.226561 0.08531 -0.0642278 0.983294 -0.170319 0.250508 0.218627 0.180389 0.95899 0.288128 0 0 0 1 
1807261650033;0.495733;0.471866;24;0.998823 0.0167442 0.0455131 0.0367749 -0.0166224 0.999857 -0.00305334 0.0473796 -0.0455578 0.00229321 0.998959 0.037015 0 0 0 1 
1807261650034;1.09057;0.973924;37;0.988274 0.147617 -0.0390464 0.694497 -0.14968 0.987112 -0.0566153 0.733688 0.0301858 0.0617959 0.997632 0.716565 0 0 0 1 
1807261650035;0.885672;0.907129;26;0.99008 0.0687418 -0.122542 0.271409 -0.0502145 0.987661 0.148335 0.284879 0.131226 -0.140711 0.981316 -0.0887659 0 0 0 1 
1807261650036;0.893017;0.384926;25;0.986533 0.0559166 0.153705 0.210587 -0.0679799 0.99491 0.0743797 0.355707 -0.148763 -0.0838269 0.985313 0.727567 0 0 0 1 
1807261650037;0.513994;0.460746;30;0.999654 0.0232815 0.0122078 0.218926 -0.0241704 0.996615 0.078583 0.306946 -0.0103369 -0.0788509 0.996833 -0.500412 0 0 0 1 
1807261650038;0.984234;0.503409;28;0.91954 0.0703226 0.386653 -0.0676667 -0.0478529 0.996575 -0.067448 0.502224 -0.390072 0.0435186 0.919755 -0.235305 0 0 0 1 
1807261650039;0.787771;0.360285;27;0.986037 0.0740189 0.149172 0.132871 -0.0522938 0.988103 -0.144629 0.3886 -0.158103 0.134809 0.978177 -0.133659 0 0 0 1 
1807261650040;0.449489;0.164749;25;0.972415 0.000957356 0.233257 -0.0119164 -0.00857744 0.999462 0.0316559 0.133797 -0.233102 -0.0327835 0.9719 0.546427 0 0 0 1 
1807261650041;0.636202;0.215159;38;0.999588 0.0280134 -0.00618612 0.307736 -0.0280023 0.999606 0.00187357 0.478562 0.00623617 -0.00169957 0.999979 -0.325242 0 0 0 1 
1807261650042;0.394001;0.276403;25;0.999908 0.00751118 -0.0112903 -0.105545 -0.0077 0.99983 -0.0167753 0.171427 0.0111624 0.0168607 0.999796 0.0813733 0 0 0 1 
1807261650043;0.493104;0.217773;29;0.966956 0.0691576 0.245384 0.231255 -0.0704062 0.997512 -0.00369127 0.543087 -0.245029 -0.0137073 0.969419 0.2707 0 0 0 1 
1807261650044;0.603128;0.496801;29;0.998564 0.0494868 -0.02054 -0.0448104 -0.049334 0.998751 0.00788218 0.306904 0.0209044 -0.00685754 0.999758 -0.432195 0 0 0 1 
1807261650045;0.822026;0.422964;29;0.993439 -0.0332282 -0.109428 -0.0453764 0.0726993 0.922129 0.379991 -0.29034 0.0882803 -0.385453 0.918495 -1.848 0 0 0 1 
1807261650046;0.726796;1.15075;43;0.999364 -0.0228331 -0.0273936 -0.164208 0.0192994 0.992223 -0.122964 0.770194 0.0299882 0.122357 0.992033 0.789806 0 0 0 1 
1807261650047;0.841796;0.499782;25;0.997789 -0.0318612 -0.058335 -0.0979234 0.0309198 0.999378 -0.0169689 0.117087 0.0588394 0.0151277 0.998153 0.640462 0 0 0 1 
1807261650048;0.923373;0.111879;25;0.983682 0.0221262 0.178552 0.115746 -0.0579837 0.978446 0.198197 0.249614 -0.170318 -0.205315 0.963762 0.411158 0 0 0 1 
1807261650049;0.894299;0.703964;24;0.967885 -0.0267863 0.24996 -0.0824336 0.00188473 0.995052 0.0993342 0.0363304 -0.251384 -0.095673 0.963147 0.520852 0 0 0 1 
1807261650050;0.776112;1.10895;47;0.987573 0.0814205 0.134428 0.114689 -0.0424714 0.961778 -0.270516 1.13528 -0.151315 0.261445 0.953284 1.26545 0 0 0 1 
1807261650051;0.472646;1.1681;40;0.971882 0.171122 0.161748 0.596467 -0.169757 0.985233 -0.0223269 1.12444 -0.16318 -0.00575871 0.986579 0.509276 0 0 0 1 
1807261650052;0.367213;0.319444;24;0.999262 -0.011503 0.0366471 -0.0342236 0.00389495 0.979531 0.201258 -0.0228508 -0.038212 -0.200966 0.978853 -0.419782 0 0 0 1 
1807261650053;0.543637;0.311354;31;0.90248 0.0430559 -0.428574 0.346818 -0.136229 0.972448 -0.189171 0.5712 0.408622 0.229108 0.883481 0.292844 0 0 0 1 
1807261650054;0.296591;0.974475;46;0.989985 0.0624927 -0.126591 0.170761 -0.0833218 0.9825 -0.166585 0.987039 0.113965 0.175464 0.977867 0.219534 0 0 0 1 
1807261650055;0.546573;0.984227;35;0.969067 0.0999571 -0.225652 0.205213 -0.0170092 0.939187 0.342986 0.744958 0.246213 -0.328538 0.911834 -0.882308 0 0 0 1 
1807261650056;0.638977;0.0610108;33;0.997546 0.0587418 -0.0381067 -0.0743738 -0.060245 0.997399 -0.039579 0.53406 0.0356826 0.0417776 0.99849 0.375602 0 0 0 1 
1807261650057;0.733154;1.20395;48;0.998738 0.0412822 -0.0285879 -0.0336148 -0.0461327 0.979176 -0.197704 1.28282 0.0198309 0.198773 0.979845 0.495474 0 0 0 1 
1807261650058;1.00454;0.869022;32;0.97207 0.0944156 -0.214862 0.512114 -0.0825808 0.994564 0.0634269 0.621475 0.219683 -0.0439119 0.974583 -0.0476426 0 0 0 1 
1807261650059;0.328863;0.331692;26;0.960193 -0.0800083 0.267632 -0.256076 -0.0332529 0.918551 0.393902 -0.00704604 -0.277349 -0.387121 0.879326 -0.696978 0 0 0 1 
1807261650060;0.479524;0.399851;23;0.999915 0.0129937 -0.00144311 0.0112513 -0.0130332 0.999404 -0.0319681 0.0381274 0.00102687 0.0319842 0.999488 -0.0919959 0 0 0 1 
1807261650062;0.610394;0.163038;33;0.995138 0.0921983 -0.0346304 0.310355 -0.0936515 0.994677 -0.0429884 0.285276 0.0304826 0.0460226 0.998475 -0.610196 0 0 0 1 
1807261650063;0.0702684;0.168025;27;0.999456 0.0149131 0.0294235 0.0247315 -0.0134777 0.998737 -0.0483921 0.204993 -0.030108 0.0479692 0.998395 0.135599 0 0 0 1 
1807261650064;0.431381;0.17465;29;0.972876 -0.127893 -0.192758 -0.45685 0.112059 0.989529 -0.090966 -0.0884806 0.202373 0.0668983 0.977021 -0.292374 0 0 0 1 
1807261650065;0.67345;0.153836;30;0.983689 0.029832 -0.177389 -0.0608106 0.0517798 0.89745 0.438066 0.273245 0.172266 -0.440106 0.881267 -1.88795 0 0 0 1 
1807261650066;0.179936;0.170125;33;0.988908 -0.148214 -0.00971939 -0.735176 0.147942 0.988695 -0.0244131 0.101862 0.0132279 0.0227044 0.999655 0.105044 0 0 0 1 
1807261650067;0.697139;0.259738;42;0.920401 -0.385979 -0.0623027 -1.52528 0.38877 0.920417 0.0411225 -0.272607 0.041472 -0.0620707 0.99721 -0.953723 0 0 0 1 
1807261650068;0.609754;0.354497;53;0.931558 -0.362442 -0.0288902 -1.70096 0.362242 0.932006 -0.0120804 0.020849 0.0313043 0.000788329 0.99951 0.106996 0 0 0 1 
1807261650069;0.14606;0.164394;29;0.996273 -0.0764124 -0.040012 -0.42048 0.0759931 0.997037 -0.0118991 0.163003 0.0408027 0.00881414 0.999128 -0.00842376 0 0 0 1 
1807261650070;0.531087;0.1693;30;0.982202 0.0817418 -0.169108 0.415902 -0.0195176 0.939879 0.340949 0.129049 0.186811 -0.33158 0.924747 -1.84002 0 0 0 1 
1807261650071;0.140553;0.162221;28;0.992313 0.00441657 -0.123673 -0.0179456 -0.0137123 0.997133 -0.0744144 0.32313 0.122989 0.0755382 0.989529 0.155702 0 0 0 1 
1807261650072;0.380476;0.283035;25;0.994503 0.0603229 -0.085583 0.304606 -0.0660864 0.995616 -0.0661895 0.0791645 0.0812151 0.0714816 0.99413 0.0375583 0 0 0 1 
1807261650073;0.531138;0.198761;35;0.980694 -0.150785 0.124513 -0.432545 0.0995069 0.932929 0.346037 -0.291667 -0.168339 -0.326966 0.929922 -0.782393 0 0 0 1 
1807261650074;0.56209;0.177987;34;0.944809 0.209685 0.25173 0.822085 -0.194279 0.977269 -0.0848605 0.814259 -0.263802 0.031271 0.96407 0.464389 0 0 0 1 
1807261650075;0.57785;0.193063;33;0.999855 -0.0143987 -0.00906231 -0.063004 0.0141739 0.999602 -0.0243995 0.797317 0.00941002 0.0242676 0.999661 -0.369135 0 0 0 1 
1807261650076;0.523862;0.205811;35;0.980683 -0.176695 -0.0839066 -0.883183 0.158586 0.969332 -0.187741 0.421422 0.114506 0.170808 0.978628 1.06472 0 0 0 1 
1807261650077;0.611234;0.530464;26;0.998201 -0.0422261 0.0425551 -0.0878671 0.0503012 0.976121 -0.211324 -0.341984 -0.0326156 0.213084 0.976489 0.476928 0 0 0 1 
1807261650078;0.330727;0.155628;37;0.948957 0.0587134 -0.309891 0.330558 -0.045811 0.99776 0.0487564 0.21836 0.312059 -0.0320714 0.949521 0.0662821 0 0 0 1 
1807261650079;0.421945;0.31098;31;0.918638 -0.127082 -0.374106 -0.340938 0.0742505 0.985518 -0.152449 -0.165742 0.388061 0.112268 0.91477 0.627802 0 0 0 1 
1807261650080;0.560936;0.206371;35;0.960943 0.197197 -0.194171 1.03048 -0.254359 0.905782 -0.338911 0.343201 0.109044 0.375064 0.920563 1.24201 0 0 0 1 
1807261650081;0.503671;0.149298;31;0.982455 0.111042 0.14984 0.346177 -0.13295 0.980438 0.145139 0.125526 -0.130792 -0.162514 0.977999 -1.24373 0 0 0 1 
1807261650082;0.722741;0.35058;31;0.99267 0.120828 -0.00265523 0.672946 -0.120608 0.988977 -0.0858907 0.102052 -0.00775202 0.0855813 0.996301 -0.478248 0 0 0 1 
1807261650083;0.552134;0.203291;32;0.99763 -0.0616479 -0.0305659 -0.0647967 0.059356 0.995713 -0.0709398 -0.37491 0.0348082 0.0689574 0.997012 -0.0113323 0 0 0 1 
1807261650084;0.867721;0.157154;42;0.924311 0.369243 -0.096486 2.33286 -0.346647 0.918039 0.192458 0.390997 0.159642 -0.144444 0.97655 -0.930504 0 0 0 1 
1807261650085;0.404997;0.170344;33;0.978759 -0.146554 -0.14336 -0.618497 0.0799613 0.916785 -0.391294 -0.0271297 0.188776 0.37152 0.909031 1.03106 0 0 0 1 
1807261650086;0.258185;0.161017;28;0.998025 -0.0614878 0.0128608 -0.165685 0.0624798 0.992848 -0.101735 0.203579 -0.00651336 0.102338 0.994728 0.618931 0 0 0 1 
1807261650087;0.211815;0.176811;28;0.988101 0.150924 0.0296405 0.672666 -0.148059 0.985537 -0.082433 0.215311 -0.0416529 0.0770635 0.996156 0.323196 0 0 0 1 
1807261650088;0.669831;0.201067;42;0.944113 -0.329618 0.00135683 -1.49573 0.312815 0.894671 -0.318922 0.025306 0.103909 0.301523 0.94778 0.580994 0 0 0 1 
1807261650089;0.143654;0.15554;25;0.992594 0.0533608 0.109132 0.143975 -0.0588685 0.997117 0.0478824 0.0633201 -0.106262 -0.0539523 0.992873 -0.0896865 0 0 0 1 
1807261650090;0.732491;0.433928;34;0.995986 0.0544445 -0.0710517 0.160537 -0.0633634 0.989487 -0.130003 0.82605 0.0632268 0.133983 0.988965 0.581452 0 0 0 1 
1807261650091;0.403612;0.142386;35;0.9765 0.207295 -0.0589655 0.906639 -0.178592 0.93146 0.316998 0.00579634 0.120636 -0.299018 0.946591 -0.885219 0 0 0 1 
1807261650093;1.16071;0.222876;31;0.897119 0.329584 0.294196 -0.39116 -0.313098 0.944126 -0.102932 0.240644 -0.311683 0.00022981 0.950186 -0.285685 0 0 0 1 
1807261650094;0.696816;0.330458;27;0.978159 0.207857 -0.00114382 -0.15346 -0.207228 0.974741 -0.0832806 -0.00520641 -0.0161955 0.0816987 0.996525 -0.109581 0 0 0 1 
1807261650095;0.832378;0.242286;29;0.927944 0.139611 0.345584 0.354779 -0.142813 0.989615 -0.0163154 0.262783 -0.344273 -0.0342141 0.938246 -0.0558013 0 0 0 1 
1807261650096;1.24922;0.349939;37;0.970997 0.222561 0.0873571 0.0707893 -0.166927 0.892633 -0.418738 -0.447258 -0.171173 0.392011 0.903896 0.710749 0 0 0 1 
1807261650097;1.57732;0.222214;30;0.949553 0.158526 0.270588 0.311952 -0.209824 0.962405 0.172485 0.135464 -0.233072 -0.220559 0.947117 0.943892 0 0 0 1 
1807261650098;0.431654;0.307637;29;0.944175 -0.296601 0.14339 -0.00631132 0.309471 0.947759 -0.0773327 -0.214461 -0.112963 0.117391 0.98664 0.278361 0 0 0 1 
1807261650099;1.43162;0.449451;36;0.976765 -0.195231 0.0883975 0.699851 0.212762 0.932872 -0.290658 0.340522 -0.0257182 0.302712 0.952735 0.581244 0 0 0 1 
1807261650100;0.198846;0.229463;35;0.996638 -0.0637288 -0.0514966 0.170462 0.0709484 0.98562 0.153359 -0.197874 0.0409826 -0.156497 0.986828 -0.0817499 0 0 0 1 
1807261650101;0.403364;0.207186;26;0.995502 -0.0868915 0.0377684 0.147747 0.088575 0.995032 -0.0454544 -0.13211 -0.0336311 0.0485952 0.998252 -0.18253 0 0 0 1 
1807261650102;0.400187;0.262124;26;0.996429 -0.0506448 0.067566 -0.14114 0.0530665 0.997993 -0.0345399 -0.155976 -0.0656811 0.0380021 0.997117 -0.00841915 0 0 0 1 
1807261650103;1.02195;0.208914;28;0.952241 0.268572 0.145281 -0.0423084 -0.284308 0.953397 0.101008 -0.19086 -0.111382 -0.137489 0.984221 0.548599 0 0 0 1 
1807261650104;1.18672;0.141573;38;0.999363 -0.0128992 -0.0332623 -0.0839737 0.0176797 0.988875 0.147698 -0.558468 0.030987 -0.148192 0.988473 -0.630902 0 0 0 1 
1807261650105;1.18857;0.253588;28;0.9944 0.069109 0.0799597 -0.492419 -0.069977 0.997516 0.00810189 -0.461767 -0.0792012 -0.0136519 0.996765 0.112995 0 0 0 1 
1807261650106;0.708535;0.222646;27;0.999648 -0.0143066 0.0223216 -0.246947 0.0150935 0.999256 -0.035492 -0.275336 -0.0217972 0.0358164 0.999121 0.184386 0 0 0 1 
1807261650107;0.503291;0.253838;27;0.997252 -0.00487955 -0.0739189 0.13854 0.00971515 0.997825 0.0652 -0.098405 0.07344 -0.065739 0.995131 0.240689 0 0 0 1 
1807261650108;1.52224;0.179139;34;0.962949 -0.205221 0.174966 0.0772897 0.229067 0.964819 -0.129045 0.682667 -0.142327 0.164343 0.976081 -0.312444 0 0 0 1 
1807261650109;0.339127;0.206881;26;0.918402 -0.126411 0.374911 -0.0534656 0.0933376 0.990063 0.10518 -0.0807906 -0.384482 -0.0616046 0.921075 0.221954 0 0 0 1 
1807261650110;0.998065;0.148935;34;0.954678 -0.250434 0.160848 0.0955333 0.229733 0.963598 0.136755 -0.177169 -0.189241 -0.0936053 0.977459 -0.51365 0 0 0 1 
1807261650111;0.873902;0.306187;27;0.968553 0.133468 0.20998 0.203222 -0.143857 0.988982 0.0349325 -0.44645 -0.203004 -0.064041 0.977082 0.416148 0 0 0 1 
1807261650112;0.213542;0.144206;35;0.99904 -0.0384219 -0.0210605 0.0922288 0.0404828 0.993301 0.108233 -0.124898 0.0167609 -0.108981 0.993902 -0.134432 0 0 0 1 
1807261650113;1.08553;0.301474;31;0.976337 -0.204078 0.0715383 -0.212033 0.215304 0.948293 -0.233205 -0.629174 -0.0202472 0.243089 0.969793 -0.184124 0 0 0 1 
1807261650114;0.757919;0.336823;38;0.945095 0.326472 0.0145633 0.26754 -0.311177 0.912641 -0.265056 0.000728677 -0.0998245 0.245971 0.964123 0.546688 0 0 0 1 
1807261650115;1.40826;0.260221;34;0.966388 0.256832 -0.0114762 -0.469944 -0.256334 0.966008 0.0334779 0.417235 0.0196843 -0.0294109 0.999374 0.256018 0 0 0 1 
1807261650116;0.547781;0.225266;29;0.982756 0.129304 0.132182 0.0966713 -0.148654 0.977616 0.148892 -0.146213 -0.109971 -0.165974 0.979979 0.297575 0 0 0 1 
1807261650117;1.14474;0.159677;39;0.954495 0.28645 -0.0829763 -0.199457 -0.263047 0.939756 0.218321 0.411307 0.140515 -0.186559 0.972343 -0.396457 0 0 0 1 
1807261650118;1.22447;0.366662;33;0.944728 0.240495 -0.222824 -0.059635 -0.286867 0.935413 -0.206662 0.0624979 0.158731 0.25916 0.952702 -0.540198 0 0 0 1 
1807261650119;1.49971;0.226221;34;0.990704 0.113191 -0.0754556 0.119975 -0.11925 0.989529 -0.081313 0.590365 0.0654616 0.0895552 0.993828 -0.734385 0 0 0 1 
1807261650120;0.30517;0.260546;27;0.940627 0.217791 0.26036 0.162791 -0.233256 0.971963 0.029657 0.116261 -0.246601 -0.0886266 0.965056 0.180646 0 0 0 1 
1807261650121;1.42718;0.212862;42;0.945265 0.283669 0.161266 0.500237 -0.313441 0.926757 0.207066 -0.775472 -0.0907168 -0.246279 0.964944 0.279916 0 0 0 1 
1807261650122;1.45607;0.234367;31;0.958667 -0.200282 0.202098 -0.164597 0.237973 0.953749 -0.183664 -0.349571 -0.155967 0.224166 0.96199 -0.686748 0 0 0 1 
1807261650124;1.36594;2.06477;32;-0.0308417 0.962318 -0.27017 -0.0836695 0.631565 0.228265 0.740959 -0.455704 0.774709 -0.147778 -0.614806 0.103031 0 0 0 1 
1807261650125;0.804333;10.8108;59;-0.0703951 -0.992961 0.0952521 5.03078 0.836462 -0.0067337 0.547983 1.28519 -0.543485 0.11825 0.831048 0.7891 0 0 0 1 
1807261650126;0.880272;5.50799;37;0.142673 -0.896367 0.419727 2.62644 0.944213 0.250437 0.213877 -0.0765694 -0.296827 0.365797 0.882092 0.32238 0 0 0 1 
1807261650127;1.55898;5.40375;36;0.0387725 -0.947065 0.318693 2.27911 0.974814 -0.034248 -0.220372 0.00949288 0.219622 0.319211 0.921884 -1.13934 0 0 0 1 
1807261650128;0.837192;4.95123;34;0.220748 -0.908871 0.353869 1.88952 0.974088 0.223757 -0.0329546 -0.280386 -0.0492294 0.351974 0.934714 -0.207393 0 0 0 1 
1807261650129;0.284015;4.84502;36;0.143651 -0.943043 0.300056 2.33474 0.976128 0.085111 -0.199823 -0.115647 0.162904 0.321598 0.932758 -0.356097 0 0 0 1 
1807261650130;0.193395;7.63181;46;0.49141 0.769938 0.407077 -2.5193 -0.515323 -0.119757 0.848588 -0.185125 0.70211 -0.62678 0.337917 2.55549 0 0 0 1 
1807261650131;0.6404;4.96685;33;0.212314 -0.925251 0.314377 2.43524 0.966966 0.15248 -0.204271 0.0411867 0.141066 0.347361 0.92706 -0.176601 0 0 0 1 
1807261650132;1.48669;6.41359;35;0.0389628 -0.963871 0.263505 3.62222 0.998914 0.044317 0.0144032 0.451899 -0.0255606 0.262658 0.96455 -0.820445 0 0 0 1 
1807261650133;0.878362;5.13937;32;0.32509 -0.885616 0.331665 2.3189 0.944168 0.323797 -0.0608445 -0.364607 -0.0535072 0.332927 0.941433 -0.0460963 0 0 0 1 
1807261650134;0.764145;1.97939;26;0.381965 0.909123 -0.166126 -0.356447 -0.194196 0.254697 0.947321 -0.607876 0.903543 -0.329583 0.273834 0.471232 0 0 0 1 
1807261650135;0.938287;4.94959;34;0.0772525 -0.952624 0.294175 2.43722 0.971735 0.00592412 -0.236 -0.25647 0.223077 0.304092 0.926156 0.0605253 0 0 0 1 
1807261650136;0.165136;5.12607;33;0.32605 -0.889594 0.319866 2.35318 0.943648 0.285955 -0.166609 -0.134621 0.056747 0.356164 0.932699 -0.39357 0 0 0 1 
1807261650137;0.685906;5.50393;33;0.358064 -0.878151 0.31724 2.5482 0.929257 0.302067 -0.212688 -0.00817425 0.0909446 0.370954 0.924187 -0.0228293 0 0 0 1 
1807261650138;1.14592;5.01284;34;0.429543 -0.773124 0.46666 2.14113 0.88179 0.470548 -0.0320895 -0.546062 -0.194777 0.42528 0.883854 -0.382242 0 0 0 1 
1807261650139;0.608764;5.12803;36;0.122942 -0.946725 0.297654 2.51126 0.983021 0.0750048 -0.167463 -0.181695 0.136216 0.313188 0.939872 -0.693358 0 0 0 1 
1807261650140;1.51409;5.73806;34;0.236875 -0.937867 0.253566 2.29864 0.970594 0.239959 -0.0191679 0.461436 -0.0428686 0.25065 0.967128 0.137286 0 0 0 1 
1807261650141;0.713806;4.87558;33;-0.000948695 -0.999841 0.0178001 2.29224 0.888194 -0.00902106 -0.45938 -0.278345 0.459468 0.0153741 0.888061 -0.421094 0 0 0 1 
1807261650142;1.81337;5.29574;32;0.17459 -0.947733 0.267058 2.25273 0.96288 0.107625 -0.247547 -0.102258 0.205866 0.300364 0.931343 0.468488 0 0 0 1 
1807261650143;1.33398;4.60446;38;0.164294 -0.898926 0.406127 2.21102 0.981323 0.107185 -0.159737 0.219429 0.100061 0.424786 0.899747 0.196233 0 0 0 1 
1807261650144;0.523192;5.34656;34;0.249721 -0.920713 0.299877 2.35226 0.917635 0.323895 0.230299 -0.0365596 -0.309168 0.217667 0.925763 -0.408557 0 0 0 1 
1807261650145;1.32014;5.12946;34;0.0469379 -0.966806 0.251162 3.13772 0.99853 0.0522401 0.0144814 -0.318643 -0.0271214 0.250113 0.967837 -0.380353 0 0 0 1 
1807261650146;0.396214;4.85723;35;0.498813 -0.706224 0.502428 2.10065 0.864553 0.446303 -0.231 -0.111621 -0.0610978 0.549601 0.83319 -0.163067 0 0 0 1 
1807261650147;1.75836;4.90473;35;-0.00746979 -0.951536 0.307447 1.86212 0.999875 -0.0113957 -0.0109761 -0.327918 0.0139478 0.307327 0.951502 -1.05471 0 0 0 1 
