#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/stairs_local.txt /home/point_clouds_registration_benchmark//eth/stairs -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 10 -n 20 -i 200 
id;initial_error;final_error;transformation
5494384560013;0.592232;0.049058;30;0.993367 0.0062489 -0.114818 0.465798 -0.00852316 0.999777 -0.0193272 0.775427 0.114672 0.0201776 0.993198 -0.813869 0 0 0 1 
5494384560014;0.784839;0.0584059;40;0.945349 0.214704 0.245391 0.514257 -0.257952 0.952802 0.160089 1.36548 -0.199437 -0.214639 0.956114 1.98896 0 0 0 1 
5494384560015;1.02961;0.069068;41;0.938758 0.328016 -0.10554 0.363857 -0.344523 0.898925 -0.270623 3.90552 0.00610341 0.290411 0.956883 0.733749 0 0 0 1 
5494384560016;0.692498;0.0572038;35;0.989724 0.132122 -0.0546847 0.183225 -0.142819 0.894621 -0.423386 2.65767 -0.00701631 0.426845 0.904297 -0.0957139 0 0 0 1 
5494384560017;0.125802;0.0618831;23;0.999947 0.000437001 -0.010269 0.0869031 -0.000290511 0.999898 0.0142623 -0.0850043 0.0102742 -0.0142586 0.999846 0.0322797 0 0 0 1 
5494384560018;0.697368;0.0646517;34;0.997388 0.0448703 -0.0565982 0.741209 -0.0570216 0.970144 -0.235732 1.17667 0.044331 0.238344 0.970169 0.256295 0 0 0 1 
5494384560019;0.372102;0.0510065;37;0.950424 0.297621 0.0900861 0.195633 -0.306616 0.945203 0.11215 2.04674 -0.0517713 -0.134212 0.989599 0.114106 0 0 0 1 
5494384560020;0.725979;0.0584463;33;0.941224 0.328783 0.0774548 0.210209 -0.336668 0.894499 0.294154 2.2161 0.0274295 -0.302941 0.952614 0.432659 0 0 0 1 
5494384560021;0.810082;0.0458657;29;0.995263 0.0890647 -0.0389649 -0.168308 -0.0886924 0.995996 0.0111831 0.685164 0.0398049 -0.00767423 0.999178 0.499978 0 0 0 1 
5494384560022;1.01164;0.0423559;33;0.881723 -0.312296 -0.353604 1.60591 0.343042 0.938957 0.0261159 -3.60193 0.323863 -0.144328 0.935031 -1.97981 0 0 0 1 
5494384560023;0.527542;0.0476778;28;0.97769 0.104843 -0.182017 0.876329 -0.0992362 0.994273 0.0396703 0.55597 0.185134 -0.0207225 0.982495 -1.85313 0 0 0 1 
5494384560024;0.419936;0.0617818;40;0.937325 0.336084 -0.0920337 1.02119 -0.336953 0.9415 0.00639286 2.55251 0.0887982 0.0250189 0.995735 -0.883552 0 0 0 1 
5494384560025;0.495752;0.0544066;39;0.93498 0.313116 -0.166644 1.00388 -0.308306 0.949715 0.0546706 2.27696 0.175383 0.00026155 0.9845 -0.865956 0 0 0 1 
5494384560026;0.350666;0.0633379;32;0.975427 0.0907373 0.200771 -0.23147 -0.0319692 0.959903 -0.278503 0.924384 -0.217991 0.265241 0.939216 2.06507 0 0 0 1 
5494384560027;0.90423;0.0308084;33;0.991434 0.0685205 -0.111188 1.30711 -0.0500337 0.985641 0.161271 0.17007 0.120642 -0.154326 0.980627 -0.703263 0 0 0 1 
5494384560028;0.914969;0.0394343;31;0.995247 -0.0969685 -0.00896041 -0.877292 0.0971681 0.994942 0.0254858 -0.690609 0.00644377 -0.0262354 0.999635 -0.267816 0 0 0 1 
5494384560029;0.844853;0.0560891;31;0.9994 0.0307265 0.0159797 0.0145411 -0.0307197 0.999528 -0.000671173 -0.409965 -0.0159928 0.00017988 0.999872 -0.508317 0 0 0 1 
5494384560031;0.314572;0.0595108;39;0.915215 -0.357589 -0.185773 0.522266 0.36432 0.931271 0.00225882 -1.42995 0.172198 -0.0697483 0.98259 -0.690216 0 0 0 1 
5494384560032;0.143255;0.0652787;28;0.995753 0.0665084 0.0636633 0.038916 -0.0619842 0.995578 -0.0705811 0.25566 -0.068076 0.0663352 0.995472 0.267027 0 0 0 1 
5494384560033;0.256973;0.0514721;27;0.999616 0.0118077 0.0250708 0.196227 -0.00879362 0.993081 -0.117098 0.2451 -0.02628 0.116833 0.992804 0.203826 0 0 0 1 
5494384560034;0.872658;0.0635078;33;0.96884 -0.221847 0.110149 0.0576164 0.200724 0.963781 0.175602 -1.78002 -0.145116 -0.148021 0.97828 -0.0295455 0 0 0 1 
5494384560035;0.383527;0.0559897;28;0.996462 -0.0710273 0.0449224 0.0598102 0.068327 0.995915 0.0590316 0.0490903 -0.0489318 -0.0557534 0.997245 0.266895 0 0 0 1 
5494384560036;0.699819;0.0500519;38;0.95585 0.250022 -0.154404 0.564605 -0.286607 0.909197 -0.302022 0.898734 0.0648712 0.332941 0.940714 0.452802 0 0 0 1 
5494384560037;0.785083;0.0699666;38;0.969563 -0.087141 0.228811 -0.344301 0.153982 0.943594 -0.293122 -0.168392 -0.190362 0.319433 0.928291 0.159036 0 0 0 1 
5494384560038;1.00964;0.0577212;37;0.901735 -0.430486 0.0394509 -0.840139 0.430834 0.902431 -0.000346106 -1.33313 -0.0354527 0.0173089 0.999221 -0.190832 0 0 0 1 
5494384560039;0.16472;0.0527794;38;0.981361 -0.0788417 -0.175256 0.238812 0.0808164 0.99672 0.00414816 -0.277502 0.174354 -0.0182344 0.984514 -0.703463 0 0 0 1 
5494384560040;0.656318;0.0559515;35;0.913667 0.334061 0.23155 0.580036 -0.326998 0.942472 -0.0694246 0.792619 -0.241421 -0.0122853 0.970343 1.14414 0 0 0 1 
5494384560041;0.496934;0.0486997;36;0.880856 -0.302816 0.363861 -0.15167 0.307212 0.950465 0.0472877 -1.12568 -0.360157 0.0701289 0.930252 1.89301 0 0 0 1 
5494384560042;0.516103;0.0504322;51;0.962901 -0.00596113 -0.269787 0.431809 0.0497009 0.986571 0.155589 -0.571749 0.265237 -0.163226 0.950267 -1.48071 0 0 0 1 
5494384560043;0.0787389;0.0678611;24;0.99995 -0.00440168 0.00895463 -0.0274662 0.00409121 0.9994 0.0343993 -0.189633 -0.00910067 -0.034361 0.999368 0.107727 0 0 0 1 
5494384560044;0.670233;0.0563719;29;0.999071 0.0411578 0.0128099 0.226036 -0.0416124 0.998429 0.0375142 0.237526 -0.0112458 -0.0380124 0.999214 0.810176 0 0 0 1 
5494384560045;0.454928;0.0425065;35;0.913534 -0.267136 0.306749 -0.449991 0.174765 0.938736 0.297039 -1.14962 -0.367306 -0.217746 0.904253 1.47052 0 0 0 1 
5494384560046;0.663952;0.0597632;36;0.977667 0.143674 -0.153381 0.418117 -0.143096 0.989597 0.0148608 1.2176 0.153921 0.00741932 0.988055 -0.648032 0 0 0 1 
5494384560047;0.60701;0.0752698;45;0.982756 0.00721853 -0.184764 -0.125133 -0.0426805 0.98111 -0.188686 0.752211 0.179912 0.193318 0.9645 -0.832755 0 0 0 1 
5494384560048;0.280379;0.075911;27;0.999734 -0.00878351 0.0213257 -0.0685342 0.00876382 0.999961 0.00101629 -0.169062 -0.0213338 -0.000829127 0.999772 0.466788 0 0 0 1 
5494384560049;0.480826;0.057981;34;0.923695 0.339998 0.176602 0.598177 -0.337227 0.940278 -0.0464184 1.40251 -0.181838 -0.0166786 0.983187 0.710124 0 0 0 1 
5494384560050;0.519994;0.0621687;34;0.9754 0.208951 0.0702502 -0.187778 -0.202577 0.97529 -0.0881633 0.344023 -0.086936 0.0717634 0.993626 0.441706 0 0 0 1 
5494384560051;0.245903;0.0811464;25;0.999862 -0.0112178 0.0122437 0.0221679 0.0105145 0.998371 0.056071 -0.329471 -0.0128527 -0.0559345 0.998352 -0.118087 0 0 0 1 
5494384560052;0.581213;0.0528129;31;0.949664 0.153472 0.273104 -0.392429 -0.181641 0.980032 0.0808884 0.0816923 -0.255236 -0.126424 0.958578 0.780902 0 0 0 1 
5494384560053;0.543864;0.0575569;31;0.961592 -0.218007 0.166772 -0.444717 0.197823 0.971644 0.129515 -1.30718 -0.190278 -0.0915491 0.977452 0.386215 0 0 0 1 
5494384560054;0.812423;0.0568861;45;0.974235 -0.0294588 -0.223605 0.324679 0.0351999 0.999144 0.0217322 -0.372014 0.222773 -0.0290431 0.974438 -1.67206 0 0 0 1 
5494384560055;0.804846;0.085535;36;0.920416 0.0121281 0.390751 0.495349 -0.0565189 0.993146 0.102305 0.570687 -0.386832 -0.116248 0.914793 1.63119 0 0 0 1 
5494384560056;0.404608;0.0336657;31;0.981789 0.160697 0.101321 -0.163491 -0.158596 0.986932 -0.0285187 0.223707 -0.10458 0.0119303 0.994445 0.335722 0 0 0 1 
5494384560057;0.241612;0.0736627;35;0.970802 0.212468 -0.111358 0.380155 -0.201037 0.973883 0.105528 0.511211 0.130871 -0.0800602 0.988162 -0.390846 0 0 0 1 
5494384560058;0.361634;0.0577926;28;0.990576 -0.118435 0.0687999 0.136717 0.127025 0.98225 -0.138018 -0.0761438 -0.0512326 0.145457 0.988037 0.320278 0 0 0 1 
5494384560059;0.672349;0.0518374;36;0.999445 -0.0176063 0.0282737 -0.0164009 0.0172371 0.999764 0.0132491 -0.122013 -0.0285002 -0.0127544 0.999512 -0.63482 0 0 0 1 
5494384560060;0.435775;0.0568826;37;0.956201 -0.271039 -0.110533 -0.0546639 0.292243 0.905346 0.308128 -1.65392 0.0165557 -0.326934 0.944902 -0.24847 0 0 0 1 
5494384560062;0.821662;0.0592003;41;0.963403 -0.202339 -0.175825 0.391351 0.198877 0.979315 -0.0372777 -1.63402 0.179731 0.000945722 0.983715 -1.35112 0 0 0 1 
5494384560063;1.2461;0.0423506;38;0.941101 0.0998758 -0.323039 1.78262 -0.106148 0.994349 -0.00180893 0.744746 0.321032 0.0359922 0.946384 -2.48466 0 0 0 1 
5494384560064;0.351118;0.065949;58;0.915539 -0.402192 0.00556121 0.252331 0.402201 0.915551 -0.000625362 -2.58001 -0.00484006 0.00280927 0.999984 0.0536779 0 0 0 1 
5494384560065;1.02628;0.0442302;36;0.996704 0.0807222 0.00804325 -0.0612821 -0.0802359 0.995574 -0.0489297 0.364775 -0.0119574 0.0481231 0.99877 0.870968 0 0 0 1 
5494384560066;0.385602;0.0619368;58;0.895766 0.437721 -0.0774879 1.06743 -0.439606 0.898152 -0.00830934 2.67986 0.0659588 0.0415074 0.996959 -0.301533 0 0 0 1 
5494384560067;1.09812;0.0374501;38;0.978225 -0.137995 0.155023 -0.380271 0.160971 0.975949 -0.147009 -0.990261 -0.131008 0.168762 0.976912 0.190272 0 0 0 1 
5494384560068;0.284277;0.049073;33;0.987563 0.145356 -0.0599208 0.291112 -0.122704 0.950855 0.284286 0.030237 0.0982987 -0.273398 0.956865 -0.610523 0 0 0 1 
5494384560069;0.305684;0.0380389;36;0.987711 0.152893 -0.0324078 0.412141 -0.152897 0.988239 0.00239144 0.952754 0.0323923 0.002593 0.999472 -0.117032 0 0 0 1 
5494384560070;1.06788;0.0541115;33;0.998771 0.0493185 -0.00496048 0.781061 -0.0481502 0.989104 0.139122 -0.0287779 0.0117677 -0.138712 0.990263 -0.388093 0 0 0 1 
5494384560071;0.199717;0.0439916;25;0.999951 -0.00982042 0.0012331 -0.0115572 0.00982413 0.999947 -0.00303858 -0.118888 -0.00120319 0.00305055 0.999995 0.181717 0 0 0 1 
5494384560072;1.02349;0.0437477;38;0.96305 -0.0216355 -0.268451 1.09855 -0.0616172 0.95263 -0.297824 1.74004 0.262178 0.303361 0.916098 -1.30584 0 0 0 1 
5494384560073;0.123206;0.0555972;36;0.992835 -0.119339 0.00604454 -0.0510446 0.119144 0.992535 0.0260532 -0.844255 -0.00910858 -0.0251464 0.999642 0.11302 0 0 0 1 
5494384560074;0.700296;0.0495509;62;0.933031 0.358597 0.0293501 0.155831 -0.358191 0.933469 -0.0182889 2.46345 -0.0339557 0.00655123 0.999402 -0.030709 0 0 0 1 
5494384560075;0.186882;0.0677963;24;0.999877 0.0145641 0.00585951 0.0283703 -0.01438 0.999437 -0.0303258 0.167216 -0.00629788 0.0302378 0.999523 -0.033176 0 0 0 1 
5494384560076;1.00141;0.0551125;38;0.992059 -0.101252 0.0746167 -0.282901 0.0957619 0.992664 0.0738133 -0.613445 -0.081543 -0.0660817 0.994477 1.27169 0 0 0 1 
5494384560077;0.605922;0.045878;62;0.88781 -0.340511 -0.309588 1.43702 0.365873 0.930302 0.0259947 -2.36586 0.279159 -0.136348 0.950515 -1.93788 0 0 0 1 
5494384560078;0.686652;0.0611769;56;0.915504 -0.399733 0.0454616 0.114345 0.396641 0.877921 -0.268197 -1.86468 0.0672954 0.263567 0.962291 0.216232 0 0 0 1 
5494384560079;0.330281;0.0526372;56;0.925247 0.378553 -0.0248164 0.649519 -0.372715 0.919274 0.126569 1.98226 0.0707263 -0.107859 0.991647 -0.42917 0 0 0 1 
5494384560080;0.779401;0.0440485;47;0.912877 0.398961 -0.0865216 1.31203 -0.387547 0.913541 0.123491 2.34875 0.128309 -0.0792012 0.988567 -0.658687 0 0 0 1 
5494384560081;0.603531;0.0592817;40;0.978523 0.201146 -0.0450821 0.49257 -0.205504 0.96902 -0.136996 1.80028 0.0161294 0.143318 0.989545 0.328205 0 0 0 1 
5494384560082;0.617118;0.0384801;63;0.888903 -0.280067 -0.362511 1.465 0.332697 0.938671 0.0906028 -2.09324 0.314904 -0.201143 0.927565 -2.12354 0 0 0 1 
5494384560083;0.290683;0.051185;52;0.943153 0.313463 0.110465 0.182936 -0.299267 0.945545 -0.127997 2.15984 -0.144572 0.0876624 0.985603 0.949583 0 0 0 1 
5494384560084;0.175327;0.0546412;35;0.985928 -0.118418 -0.117998 0.323263 0.10179 0.985164 -0.138167 -0.280907 0.132609 0.124212 0.983355 -0.727343 0 0 0 1 
5494384560085;0.943472;0.0439868;38;0.991929 -0.122313 -0.0333977 0.0686291 0.105437 0.942039 -0.318505 -0.251801 0.0704193 0.312413 0.947333 0.451402 0 0 0 1 
5494384560086;0.821732;0.0438627;29;0.992559 -0.0273759 0.118647 -0.475825 0.0166998 0.995796 0.0900593 -0.57901 -0.120614 -0.0874078 0.988844 1.28454 0 0 0 1 
5494384560087;0.12902;0.0554147;26;0.999173 0.00852827 -0.0397489 0.0249322 -0.00873702 0.999949 -0.00508096 0.0764486 0.0397035 0.00542404 0.999197 -0.137064 0 0 0 1 
5494384560088;1.25698;0.0437994;57;0.876265 0.158994 -0.454841 1.65666 -0.144857 0.987247 0.0660292 -0.150314 0.459539 0.00802804 0.888121 -2.46534 0 0 0 1 
5494384560089;1.3654;1.0387;31;0.968424 0.239232 0.0701631 0.348006 -0.239588 0.970869 -0.00341989 1.78394 -0.0689373 -0.0134983 0.99753 -0.214496 0 0 0 1 
5494384560090;0.736364;0.0644435;49;0.955554 -0.294715 -0.00773693 0.542776 0.26966 0.884323 -0.381126 -0.561975 0.119165 0.3621 0.924491 -0.26249 0 0 0 1 
5494384560091;0.484121;0.0608307;48;0.938305 -0.15919 -0.306989 1.16533 0.220736 0.959075 0.177345 -1.85892 0.266194 -0.234168 0.935044 -1.26228 0 0 0 1 
5494384560093;0.0553842;0.214033;24;0.996828 0.0323054 -0.0727277 0.121294 -0.031953 0.999471 0.00600383 0.240549 0.0728832 -0.00366092 0.997334 -0.330849 0 0 0 1 
5494384560094;0.672056;0.428776;27;0.902185 0.00255763 -0.431341 1.71072 0.0710159 0.985456 0.154379 -0.930348 0.425463 -0.16991 0.888882 -2.25299 0 0 0 1 
5494384560095;0.854827;0.20964;29;0.905318 0.420236 -0.0616531 1.11744 -0.421858 0.906528 -0.0155648 2.42933 0.0493494 0.0400999 0.997976 0.255882 0 0 0 1 
5494384560096;0.268636;0.253969;28;0.950718 -0.287688 -0.115629 0.352869 0.277431 0.955831 -0.0970538 -1.7541 0.138443 0.0601917 0.98854 -0.877509 0 0 0 1 
5494384560097;0.745786;0.222269;26;0.998044 0.00520282 -0.0622984 -0.182278 -0.00524121 0.999986 -0.000452899 -0.426861 0.0622952 0.000778532 0.998057 -0.014806 0 0 0 1 
5494384560098;0.365154;0.363598;29;0.925791 -0.324165 -0.194495 0.680427 0.342507 0.937006 0.0686163 -2.61682 0.16 -0.13014 0.978501 -1.04679 0 0 0 1 
5494384560099;0.345567;0.30327;24;0.998366 -0.0364511 0.0440054 -0.526464 0.0392863 0.997087 -0.0653826 0.0670498 -0.0414939 0.0670046 0.996889 0.376918 0 0 0 1 
5494384560100;0.37298;0.201263;28;0.933919 -0.233666 -0.270546 0.741653 0.234687 0.971637 -0.0290534 -1.45722 0.269661 -0.0363601 0.962268 -1.46797 0 0 0 1 
5494384560101;0.595346;0.25148;31;0.908932 0.391417 0.143651 0.174856 -0.412369 0.894821 0.171019 2.49824 -0.0616021 -0.214681 0.974739 0.89556 0 0 0 1 
5494384560102;0.240088;0.253106;26;0.970156 -0.233453 0.0655544 -0.127541 0.241843 0.951178 -0.191758 -1.22947 -0.0175874 0.201889 0.97925 0.436128 0 0 0 1 
5494384560103;0.65911;0.26271;24;0.99906 0.0213014 -0.0377628 -0.0499604 -0.02201 0.999588 -0.0184475 0.0659676 0.0373543 0.0192613 0.999116 -0.628215 0 0 0 1 
5494384560104;0.317417;0.350467;27;0.991796 -0.0679664 -0.108261 0.0342374 0.102792 0.927503 0.359406 -1.71818 0.0759849 -0.367586 0.92688 -0.345345 0 0 0 1 
5494384560105;0.561217;0.201608;28;0.944395 0.103471 -0.312107 0.879094 -0.140081 0.985358 -0.0971955 1.22251 0.29748 0.135511 0.945062 -1.31727 0 0 0 1 
5494384560106;0.669368;0.415417;29;0.981273 -0.0395646 0.188515 -0.384521 0.0493408 0.997654 -0.0474501 -0.558045 -0.186195 0.0558629 0.980923 1.72738 0 0 0 1 
5494384560107;0.196586;0.325626;26;0.981147 0.167982 -0.0955673 0.211796 -0.163321 0.985054 0.0547225 1.01255 0.103331 -0.0380826 0.993918 -0.681234 0 0 0 1 
5494384560108;0.588165;0.212524;28;0.963428 0.239195 -0.120793 0.552026 -0.158876 0.872889 0.461328 -0.245958 0.215787 -0.425265 0.878968 -1.5126 0 0 0 1 
5494384560109;0.964218;0.23854;30;0.986101 0.141095 0.0877371 -0.117551 -0.146817 0.987182 0.0625764 1.01582 -0.0777833 -0.074588 0.994176 1.39339 0 0 0 1 
5494384560110;0.522946;0.427372;29;0.945529 -0.308954 -0.102576 -0.078883 0.302159 0.950173 -0.0766178 -2.0541 0.121136 0.0414502 0.99177 -0.731291 0 0 0 1 
5494384560111;0.382633;0.236405;23;0.998446 -0.0175546 0.0528991 -0.38142 0.0226917 0.994915 -0.0981307 0.0927462 -0.0509075 0.0991785 0.993767 0.32739 0 0 0 1 
5494384560112;1.20633;0.352542;28;0.970247 -0.228427 -0.0802604 -0.450322 0.2273 0.973552 -0.0230354 -1.11156 0.0833996 0.00410687 0.996508 0.227927 0 0 0 1 
5494384560113;0.493118;0.236022;26;0.983702 0.158084 -0.085676 0.370626 -0.16375 0.984444 -0.0636858 1.24731 0.0742755 0.0766773 0.994286 -0.661199 0 0 0 1 
5494384560114;0.011633;0.238983;24;0.997299 0.0316445 -0.066287 0.0973478 -0.033934 0.998856 -0.0337026 0.329177 0.0651447 0.035861 0.997231 -0.248808 0 0 0 1 
5494384560115;0.837027;0.265819;28;0.941847 -0.0492104 -0.33242 0.631611 0.118277 0.974466 0.190858 -1.74999 0.314539 -0.219076 0.923618 -1.62502 0 0 0 1 
5494384560116;0.753813;0.308051;27;0.994297 -0.0497633 -0.0943231 -0.478599 0.0533405 0.997935 0.035789 -0.491643 0.0923474 -0.0406162 0.994898 -0.722951 0 0 0 1 
5494384560117;0.39392;0.242231;28;0.950984 0.308185 -0.0255187 0.523796 -0.308371 0.951259 -0.00363291 2.13798 0.0231553 0.0113241 0.999668 0.265988 0 0 0 1 
5494384560118;0.486867;0.263516;26;0.992684 0.111918 -0.0453121 0.245388 -0.120558 0.939486 -0.320673 1.48471 0.00668108 0.32379 0.946105 0.0519411 0 0 0 1 
5494384560119;0.307339;0.215368;28;0.947428 0.317985 -0.0355915 0.422808 -0.298749 0.918936 0.257499 1.34342 0.114587 -0.233328 0.965623 -0.647653 0 0 0 1 
5494384560120;1.07013;0.266428;27;0.956898 -0.246241 -0.153988 0.495932 0.216097 0.957915 -0.188946 -0.857511 0.194034 0.147525 0.969839 -1.87851 0 0 0 1 
5494384560121;0.937742;0.199286;30;0.874305 0.417446 -0.247649 1.19964 -0.424546 0.905013 0.0266958 2.12078 0.235269 0.081798 0.968482 -1.47192 0 0 0 1 
5494384560122;0.448809;0.238293;30;0.911576 0.38763 0.137013 0.164133 -0.390679 0.920513 -0.00500018 2.7711 -0.128061 -0.0489701 0.990557 1.11622 0 0 0 1 
5494384560124;0.180601;0.125942;27;0.991344 -0.0998305 0.0852731 -0.301984 0.0864739 0.985189 0.148072 -0.49544 -0.0987922 -0.139416 0.985293 0.324222 0 0 0 1 
5494384560125;0.336264;0.116239;34;0.942539 -0.174728 0.284764 -0.548879 0.204315 0.975832 -0.0775014 -0.70772 -0.264341 0.13123 0.955459 1.08486 0 0 0 1 
5494384560126;0.158937;0.125305;27;0.989854 0.129142 0.059259 -0.229829 -0.128902 0.991626 -0.00787199 0.604823 -0.0597793 0.000153534 0.998212 0.206454 0 0 0 1 
5494384560127;0.459182;0.158088;27;0.988531 -0.123019 -0.0875988 0.466703 0.117996 0.991176 -0.0603886 0.0991844 0.0942547 0.0493596 0.994324 -0.360474 0 0 0 1 
5494384560128;0.768681;0.121772;32;0.959374 -0.152568 0.237328 -0.728362 0.219898 0.931364 -0.290183 -0.083765 -0.176766 0.330582 0.927076 0.315917 0 0 0 1 
5494384560129;0.8631;0.626376;38;0.922494 -0.00780526 0.385933 -0.960728 0.00155995 0.999863 0.0164929 -0.123926 -0.386009 -0.0146125 0.922379 1.94555 0 0 0 1 
5494384560130;0.294138;0.120527;30;0.989343 -0.142135 -0.0315944 0.202131 0.145492 0.973559 0.176109 -0.867715 0.00572775 -0.178829 0.983864 -0.236685 0 0 0 1 
5494384560131;0.331415;0.12796;27;0.995156 -0.0686837 -0.0703406 0.00234797 0.063753 0.995501 -0.0700952 -0.0387012 0.0748385 0.0652712 0.995057 0.0410561 0 0 0 1 
5494384560132;0.299743;0.0865539;40;0.926553 0.00709244 -0.376096 0.969877 0.0933169 0.964235 0.24808 -0.799728 0.364405 -0.264955 0.892753 -1.51324 0 0 0 1 
5494384560133;0.275606;0.129854;36;0.914289 0.105417 -0.391104 1.09045 -0.0665695 0.991518 0.111631 0.1603 0.399554 -0.0760277 0.913551 -1.57589 0 0 0 1 
5494384560134;0.715759;0.116448;31;0.975936 0.21739 0.0170771 0.0730265 -0.217601 0.975969 0.0116332 1.04856 -0.0141377 -0.0150693 0.999786 0.805321 0 0 0 1 
5494384560135;0.221863;0.114317;32;0.956911 0.272603 0.100047 0.0269483 -0.278473 0.959137 0.0500806 1.25429 -0.0823069 -0.0757831 0.993722 0.325915 0 0 0 1 
5494384560136;0.513605;0.129105;31;0.965732 0.259201 0.0132654 -0.209486 -0.259267 0.965799 0.00353482 1.53837 -0.0118955 -0.00685297 0.999906 -0.201574 0 0 0 1 
5494384560137;0.0725673;0.116755;24;0.999583 0.0232369 -0.0171657 -0.0201465 -0.0224367 0.998716 0.0454237 0.113826 0.0181992 -0.0450196 0.99882 -0.0705774 0 0 0 1 
5494384560138;0.458946;0.113948;29;0.995292 -0.0463386 -0.0851236 0.0667949 0.0325542 0.987107 -0.156715 0.23802 0.0912881 0.153206 0.983969 0.173348 0 0 0 1 
5494384560139;0.373858;0.129542;29;0.981933 0.158098 0.103986 0.0687909 -0.153912 0.986958 -0.047167 0.499205 -0.110087 0.0303102 0.99346 0.350917 0 0 0 1 
5494384560140;0.407687;0.128176;33;0.926115 0.355463 -0.126321 0.395555 -0.319915 0.917493 0.236351 0.983456 0.199913 -0.178476 0.963422 -0.608553 0 0 0 1 
5494384560141;0.827786;0.129366;30;0.998704 0.0111891 0.0496553 -0.252194 -0.00912735 0.999095 -0.0415548 0.375654 -0.0500753 0.0410477 0.997902 1.1414 0 0 0 1 
5494384560142;0.791925;0.111731;30;0.99799 -0.0346955 0.0530354 -0.827371 0.0345204 0.999395 0.00421401 -0.317115 -0.0531496 -0.00237473 0.998584 -0.401652 0 0 0 1 
5494384560143;0.413054;0.104034;36;0.886047 0.386132 0.25656 0.0600163 -0.404569 0.914261 0.0212121 1.52687 -0.226372 -0.122591 0.966296 0.879149 0 0 0 1 
5494384560144;0.460909;0.107829;29;0.991495 0.0899524 -0.0940505 0.148034 -0.0871181 0.995623 0.0338279 0.451059 0.0966818 -0.0253467 0.994993 0.0869612 0 0 0 1 
5494384560145;0.514439;0.113863;30;0.995436 -0.0367239 0.0880865 -0.342826 0.00846942 0.95335 0.301749 0.0213792 -0.0950586 -0.299625 0.949309 0.337612 0 0 0 1 
5494384560146;0.876277;0.097089;33;0.957046 0.289882 -0.00559269 1.04987 -0.289736 0.956925 0.0186408 0.979093 0.0107554 -0.0162197 0.999811 -0.632505 0 0 0 1 
5494384560147;0.0882485;0.137563;28;0.988376 0.0237357 -0.150163 0.279782 -0.0283045 0.999197 -0.028361 0.310256 0.14937 0.0322816 0.988254 -0.60383 0 0 0 1 
