#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/urban05_local.txt /home/point_clouds_registration_benchmark//kaist/urban05 -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 10 -n 20 -i 200 
id;initial_error;final_error;transformation
34562489690021;0.197833;0.579395;26;1 -2.56953e-08 -6.43364e-07 -0.406631 2.56953e-08 1 -1.33724e-08 -4.60383 6.43364e-07 1.33724e-08 1 0.0614399 0 0 0 1 
34562489690022;0.278308;5.35472;200;1 -2.49522e-07 5.51779e-06 -5.18807 2.49523e-07 1 -3.07115e-07 -45.8202 -5.51779e-06 3.07117e-07 1 1.46965 0 0 0 1 
34562489690023;0.193536;0.398351;21;0.999971 8.90947e-07 -0.00763994 12.161 4.20035e-06 1 0.00066639 -0.253681 0.00763994 -0.000666403 0.999971 -4.67184 0 0 0 1 
34562489690024;0.347959;4.25147;200;1 -2.80451e-07 7.10906e-06 -3.94317 2.80452e-07 1 -1.77373e-07 -36.6831 -7.10906e-06 1.77375e-07 1 1.23122 0 0 0 1 
34562489690025;0.302077;0.85825;32;0.999687 2.33721e-05 -0.02503 31.4118 3.13114e-05 0.999998 0.00218432 0.68635 0.02503 -0.00218442 0.999684 -6.72589 0 0 0 1 
34562489690026;0.218188;0.335183;25;1 -1.40965e-07 5.53008e-07 -1.22412 1.40965e-07 1 2.57513e-08 1.25857 -5.53008e-07 -2.57513e-08 1 -0.147908 0 0 0 1 
34562489690027;0.18191;0.736226;45;0.994306 0.000483775 -0.106564 121.62 0.000510119 0.999957 0.0092993 -4.73213 0.106564 -0.0093007 0.994262 -21.1469 0 0 0 1 
34562489690028;0.340963;1.1946;45;1 -2.01021e-07 7.09438e-07 -2.19593 2.01021e-07 1 -1.11372e-08 -8.55408 -7.09438e-07 1.11373e-08 1 0.0639328 0 0 0 1 
34562489690029;0.238574;0.428152;23;0.998725 0.000120029 0.0504764 -78.627 0.000102369 0.99999 -0.00440339 3.1054 -0.0504764 0.00440294 0.998716 30.8731 0 0 0 1 
34562489690031;0.530935;0.89157;24;0.999971 6.0936e-06 -0.00767211 -25.8224 -9.79321e-07 1 0.000666609 3.26616 0.00767212 -0.000666582 0.99997 -25.03 0 0 0 1 
34562489690032;0.306555;0.728574;29;0.990987 0.000786057 0.133959 -11.4958 0.000786595 0.999931 -0.0116865 -0.581936 -0.133959 0.0116865 0.990918 65.1148 0 0 0 1 
34562489690033;0.46032;0.872438;25;0.999102 7.87915e-05 -0.0423619 3.42531 7.78629e-05 0.999993 0.00369634 1.46114 0.0423619 -0.00369632 0.999095 -14.9276 0 0 0 1 
34562489690034;0.385219;1.46046;34;0.999262 7.77617e-05 -0.0384224 -98.2966 5.08392e-05 0.999994 0.00334604 11.3385 0.0384225 -0.00334552 0.999256 -70.6497 0 0 0 1 
34562489690035;0.341621;0.799145;26;0.984303 0.00137338 0.17648 -48.422 0.00136612 0.99988 -0.0154006 2.27973 -0.17648 0.0154 0.984184 55.5411 0 0 0 1 
34562489690036;0.158469;0.199128;25;0.994902 0.000447285 -0.100849 -3.12849 0.000442273 0.999961 0.00879815 0.0379197 0.100849 -0.0087979 0.994863 -48.2851 0 0 0 1 
34562489690037;0.364175;0.636902;26;0.99968 2.94948e-05 -0.0252865 -7.22339 2.63783e-05 0.999998 0.00220927 0.179234 0.0252865 -0.00220923 0.999678 12.9748 0 0 0 1 
34562489690038;0.437441;1.47324;40;0.993841 0.000547072 0.110814 -87.9695 0.000528097 0.999953 -0.00967291 11.0342 -0.110814 0.00967185 0.993794 18.0814 0 0 0 1 
34562489690039;0.392147;0.36672;21;1 4.58185e-08 -5.57688e-08 0.346605 -4.58185e-08 1 -2.01273e-08 -0.570136 5.57688e-08 2.01273e-08 1 0.112533 0 0 0 1 
34562489690040;0.283513;0.738031;24;0.998266 0.000156767 -0.0588597 -33.676 0.000145701 0.999987 0.00513447 1.40552 0.0588597 -0.00513414 0.998253 -34.7372 0 0 0 1 
34562489690041;0.287266;0.80277;28;0.995319 0.000419195 -0.0966453 -69.4771 0.00039803 0.999964 0.00843648 7.20784 0.0966454 -0.00843545 0.995283 -12.708 0 0 0 1 
34562489690042;0.329992;1.35556;33;0.994777 0.000468476 0.102067 -112.2 0.000443279 0.99996 -0.00891001 11.9011 -0.102067 0.00890872 0.994738 14.2888 0 0 0 1 
34562489690043;0.516204;1.1752;35;0.99873 0.000118506 -0.050388 -52.3947 0.000103121 0.99999 0.00439578 5.98729 0.050388 -0.0043954 0.99872 -27.226 0 0 0 1 
34562489690044;0.236329;0.368381;28;0.999852 1.39121e-05 -0.01719 -5.10385 1.18711e-05 0.999999 0.0014998 -0.122136 0.01719 -0.00149978 0.999851 -7.50402 0 0 0 1 
34562489690045;0.316589;0.751711;24;0.999772 1.94567e-05 -0.0213612 7.3795 2.0384e-05 0.999998 0.00186488 -2.492 0.0213612 -0.00186489 0.99977 0.35921 0 0 0 1 
34562489690046;0.376135;0.569136;24;0.998561 0.000130731 -0.053622 -32.0219 0.000120426 0.999989 0.00468059 2.38371 0.053622 -0.00468032 0.99855 -7.27883 0 0 0 1 
34562489690047;0.485231;0.497616;31;0.995755 0.000333735 -0.0920414 310.339 0.000397234 0.999969 0.0079233 -26.2646 0.0920412 -0.00792623 0.995724 -876.429 0 0 0 1 
34562489690048;0.199981;0.250519;23;0.999987 8.95573e-07 -0.00506107 3.22084 1.33005e-06 1 0.000439751 -0.0971557 0.00506107 -0.000439752 0.999987 -16.58 0 0 0 1 
34562489690049;0.208318;0.333366;21;1 -1.95059e-07 -0.000284728 1.02418 2.02099e-07 1 2.47255e-05 0.100308 0.000284728 -2.47256e-05 1 -0.966274 0 0 0 1 
34562489690050;0.378047;0.795948;30;0.978083 0.00183851 -0.208206 632.87 0.00193039 0.999838 0.0178971 -54.6407 0.208206 -0.0179068 0.977921 -2164.94 0 0 0 1 
34562489690051;0.381473;1.04001;29;0.999806 2.2952e-05 0.0197204 -48.4592 1.09452e-05 0.999999 -0.00171878 5.42264 -0.0197204 0.00171867 0.999804 23.1635 0 0 0 1 
34562489690052;0.123011;0.699912;30;0.999099 8.8745e-05 -0.0424508 -72.7517 6.84723e-05 0.999993 0.00370205 6.68062 0.0424508 -0.00370162 0.999092 -34.555 0 0 0 1 
34562489690053;0.447449;0.993246;29;0.999923 1.36474e-05 0.0124291 -55.4418 -1.81842e-07 0.999999 -0.00108339 6.57522 -0.0124291 0.0010833 0.999922 13.9683 0 0 0 1 
34562489690054;0.341689;0.709777;21;1 9.82536e-08 -3.92371e-08 0.767886 -9.82536e-08 1 2.34935e-08 -0.239473 3.92371e-08 -2.34935e-08 1 -0.155193 0 0 0 1 
34562489690055;0.435439;1.02412;28;0.999426 5.97608e-05 -0.0338695 -70.694 4.00298e-05 0.999996 0.00294564 5.9147 0.0338696 -0.0029453 0.999422 -91.8495 0 0 0 1 
34562489690056;0.453077;0.475712;31;0.927791 0.00630928 -0.373048 9.06174 0.00629383 0.99945 0.0325566 1.0878 0.373048 -0.0325536 0.927241 -95.8845 0 0 0 1 
34562489690057;0.243925;0.498594;25;0.999536 3.59587e-05 0.0304469 32.571 4.497e-05 0.999996 -0.00265734 -5.03514 -0.0304469 0.00265747 0.999533 4.41431 0 0 0 1 
34562489690058;0.299623;0.791025;28;0.988431 0.00101769 0.151667 -81.4656 0.00100103 0.999912 -0.0132332 8.02176 -0.151667 0.013232 0.988343 69.3146 0 0 0 1 
34562489690059;0.121954;0.200992;24;0.999985 -3.63241e-07 -0.00545977 14.7656 2.96043e-06 1 0.000475687 -1.43886 0.00545977 -0.000475696 0.999985 -8.06162 0 0 0 1 
34562489690060;0.336224;1.19633;38;0.999193 8.36491e-05 0.040175 -108.458 5.74422e-05 0.999994 -0.00351075 11.0182 -0.0401751 0.00351022 0.999186 -23.5119 0 0 0 1 
34562489690062;0.450678;1.19288;32;0.990498 0.000799376 0.137521 224.098 0.000872996 0.999926 -0.0121001 -23.333 -0.137521 0.0121052 0.990425 -778.964 0 0 0 1 
34562489690063;0.504888;1.08491;25;0.992127 0.000671839 0.125234 108.31 0.000692564 0.999941 -0.010851 -11.9484 -0.125234 0.0108523 0.992068 669.821 0 0 0 1 
34562489690064;0.452148;0.488741;21;0.999994 -2.67378e-07 0.00346396 5.17943 1.31793e-06 1 -0.000303279 -1.50925 -0.00346396 0.000303282 0.999994 -6.44313 0 0 0 1 
34562489690065;0.324911;0.691959;21;0.998717 0.000113592 -0.0506383 -5.75924 0.000110494 0.99999 0.0044224 -1.11423 0.0506384 -0.00442232 0.998707 5.48989 0 0 0 1 
34562489690066;0.34336;0.686516;34;0.997636 0.000208 0.0687135 -21.9627 0.000204704 0.999982 -0.00599906 0.325539 -0.0687135 0.00599895 0.997618 8.43775 0 0 0 1 
34562489690067;0.18061;1.27486;26;0.999913 3.00275e-06 0.0132041 34.6544 1.22025e-05 0.999999 -0.00115147 -6.58373 -0.0132041 0.00115153 0.999912 11.7813 0 0 0 1 
34562489690068;0.143206;0.43162;21;0.999933 7.89934e-06 0.0115688 -17.367 3.78263e-06 0.999999 -0.00100976 0.687342 -0.0115688 0.00100974 0.999933 3.57673 0 0 0 1 
34562489690069;0.265071;1.06263;25;0.999948 8.44665e-06 0.0101772 -32.9987 5.47604e-07 1 -0.000883763 -0.0973318 -0.0101772 0.000883722 0.999948 38.9812 0 0 0 1 
34562489690070;0.337998;0.937552;28;0.911635 0.00772318 -0.410929 -0.721776 0.00770781 0.999326 0.0358814 -2.38211 0.410929 -0.0358781 0.910961 -18.7401 0 0 0 1 
34562489690071;0.291767;0.402785;24;1 1.86882e-07 0.00016741 -0.694353 -1.84451e-07 1 -1.4519e-05 -0.836391 -0.00016741 1.4519e-05 1 1.48541 0 0 0 1 
34562489690072;0.432542;0.628584;26;0.967588 0.00318147 0.252514 -2861.52 0.00257717 0.999744 -0.0224712 249.414 -0.252521 0.0223937 0.967332 -2761.4 0 0 0 1 
34562489690073;0.333627;0.545027;24;0.997438 0.000226929 -0.0715299 -15.4693 0.000220245 0.99998 0.00624362 0.210655 0.0715299 -0.00624339 0.997419 -20.6148 0 0 0 1 
34562489690074;0.333091;1.41979;31;0.960649 0.00345614 0.277745 -198.044 0.00341535 0.9997 -0.0242527 14.0232 -0.277746 0.0242469 0.960349 50.379 0 0 0 1 
34562489690075;0.300984;0.872944;30;0.968158 0.000901465 -0.250337 15152.6 0.00395324 0.999814 0.0188892 -1284.11 0.250308 -0.0192773 0.967974 -20747.9 0 0 0 1 
34562489690076;0.255405;0.726092;24;0.99888 9.51027e-05 0.0473094 14.6256 0.000100517 0.999991 -0.00413251 -2.7468 -0.0473094 0.00413264 0.998872 -12.4118 0 0 0 1 
34562489690077;0.37018;0.688157;29;0.886823 0.00988725 -0.462004 26.9416 0.00987474 0.999137 0.040337 -4.20205 0.462005 -0.0403339 0.88596 -47.4962 0 0 0 1 
34562489690078;0.123389;0.421408;21;1 2.61763e-08 -6.79887e-07 0.153504 -2.61763e-08 1 2.96773e-08 -1.00712 6.79887e-07 -2.96773e-08 1 -0.240425 0 0 0 1 
34562489690079;0.437756;0.88917;24;0.998705 0.000121902 -0.0508717 -62.6083 0.000104189 0.99999 0.00444166 4.06833 0.0508718 -0.00444121 0.998695 -6.81145 0 0 0 1 
34562489690080;0.248888;0.679842;23;0.998889 9.96483e-05 -0.0471205 -14.4031 9.43112e-05 0.999992 0.004114 -0.291207 0.0471205 -0.00411387 0.998881 -4.8609 0 0 0 1 
34562489690081;0.238106;1.05617;23;0.999744 1.86169e-05 0.0226183 26.3472 2.59342e-05 0.999998 -0.00196939 -5.24236 -0.0226183 0.00196947 0.999742 44.2998 0 0 0 1 
34562489690082;0.176775;0.459976;24;0.98779 0.00138405 0.155785 -2578.81 0.00086238 0.999897 -0.0143515 226.546 -0.155789 0.0143106 0.987687 -5689 0 0 0 1 
34562489690083;0.334152;11.2415;200;0.999983 0.000127676 0.00578832 -1016.6 -0.000125004 1 -0.000462034 56.7136 -0.00578837 0.000461303 0.999983 355.816 0 0 0 1 
34562489690084;0.376441;0.381297;21;1 8.25739e-08 -6.19818e-05 -0.366536 -8.22466e-08 1 5.28091e-06 0.210363 6.19818e-05 -5.28091e-06 1 -0.971349 0 0 0 1 
34562489690085;0.162081;0.455807;27;0.998268 0.000152376 -0.0588309 -0.826309 0.000150094 0.999987 0.00513691 -0.754693 0.0588309 -0.00513684 0.998255 -1.80867 0 0 0 1 
34562489690086;0.435379;0.444543;23;0.99957 3.63563e-05 0.0293136 5.41468 3.86885e-05 0.999997 -0.0025595 -0.750364 -0.0293136 0.00255953 0.999567 1.7704 0 0 0 1 
34562489690087;0.326485;0.693119;21;0.998055 0.00017179 0.0623333 -24.5923 0.000167782 0.999985 -0.0054424 0.29084 -0.0623333 0.00544228 0.998041 5.35697 0 0 0 1 
34562489690088;0.343468;0.55391;23;0.999166 7.40962e-05 -0.0408445 -3.57655 7.15362e-05 0.999994 0.00356406 -0.885882 0.0408445 -0.00356401 0.999159 -19.8976 0 0 0 1 
34562489690089;0.181879;0.385951;23;0.997366 0.000232667 -0.072526 -11.7023 0.000227193 0.99998 0.00633231 -0.0218653 0.072526 -0.00633211 0.997346 -5.69775 0 0 0 1 
34562489690090;0.274172;0.874585;29;0.976286 0.00207275 -0.216473 12.6425 0.00206794 0.999819 0.0188997 -3.37848 0.216473 -0.0188992 0.976106 -20.9572 0 0 0 1 
34562489690091;0.516972;2.42679;44;0.999886 3.89505e-05 -0.0151223 -227.489 -1.90025e-05 0.999999 0.00131925 13.9405 0.0151224 -0.00131881 0.999885 -14.2264 0 0 0 1 
34562489690093;0.4248;0.60272;23;1 6.01064e-07 9.15569e-05 -6.03735 -6.01397e-07 1 3.63414e-06 3.4162 -9.15569e-05 -3.6342e-06 1 94.7947 0 0 0 1 
34562489690094;0.0934313;0.267952;24;0.99867 0.00115601 0.0515507 -8373.55 -0.000926063 0.99999 -0.00448436 738.109 -0.0515554 0.00443065 0.99866 567.348 0 0 0 1 
34562489690095;0.144672;0.344368;23;0.999996 1.49513e-06 0.00289322 -9.36761 -7.64777e-07 1 -0.000252438 3.69674 -0.00289322 0.000252435 0.999996 1.8521 0 0 0 1 
34562489690096;0.228702;0.39504;23;0.999314 5.48084e-05 -0.0370271 44.0771 6.49591e-05 0.999995 0.00323337 -3.0375 0.0370271 -0.00323356 0.999309 5.09238 0 0 0 1 
34562489690097;0.121961;0.36246;23;0.997734 0.000181915 0.0672837 115.842 0.000213648 0.999983 -0.00587178 -12.7191 -0.0672837 0.00587285 0.997717 13.4419 0 0 0 1 
34562489690098;0.286027;0.301779;26;0.999058 -0.000376005 0.0433817 3680.22 0.000551844 0.999992 -0.00404141 -318.985 -0.0433799 0.00406154 0.99905 -2204.48 0 0 0 1 
34562489690099;0.0245713;0.159717;23;0.999865 8.94669e-06 0.0164259 19.8087 1.45857e-05 0.999999 -0.00143252 -3.21312 -0.0164259 0.00143256 0.999864 12.4197 0 0 0 1 
34562489690100;0.214406;0.52037;36;0.995607 0.00104016 -0.0936218 -5270.8 -0.000308021 0.999969 0.00783426 467.068 0.0936271 -0.00777101 0.995577 -3246.97 0 0 0 1 
34562489690101;0.290539;0.459142;29;0.99873 -0.000743743 0.0503725 6866.8 0.000978212 0.999989 -0.0046302 -595.035 -0.0503685 0.00467359 0.99872 -2220.37 0 0 0 1 
34562489690102;0.160438;0.301765;35;0.992528 0.00112741 -0.122009 -3805.09 6.53104e-05 0.999952 0.00977123 334.274 0.122014 -0.00970619 0.992481 -7617.27 0 0 0 1 
34562489690103;0.385248;0.524308;21;1 -3.72379e-08 2.01497e-07 -0.393545 3.72379e-08 1 -9.51897e-08 -1.58472 -2.01497e-07 9.51897e-08 1 0.518557 0 0 0 1 
34562489690104;0.150227;0.368243;23;0.999863 8.19408e-06 0.0165577 26.5349 1.57383e-05 0.999999 -0.00144526 -4.9678 -0.0165577 0.00144533 0.999862 2.16694 0 0 0 1 
34562489690105;0.212702;0.357853;24;0.99871 0.00010658 0.0507776 39.5512 0.000118728 0.99999 -0.00443411 -5.77853 -0.0507775 0.00443442 0.9987 -9.51212 0 0 0 1 
34562489690106;0.369761;0.456848;21;1 -6.4389e-08 1.30733e-06 -0.386265 6.43891e-08 1 -4.21929e-08 1.65297 -1.30733e-06 4.21929e-08 1 0.652398 0 0 0 1 
34562489690107;0.232667;0.209115;23;1 -6.07421e-08 4.60359e-07 -0.425497 6.07421e-08 1 1.20706e-08 1.05129 -4.60359e-07 -1.20706e-08 1 -0.0710458 0 0 0 1 
34562489690108;0.240619;0.307908;21;1 -3.63817e-08 -4.14519e-07 -0.103667 3.63818e-08 1 3.33058e-08 0.961492 4.14519e-07 -3.33058e-08 1 -0.15592 0 0 0 1 
34562489690109;0.185949;0.286072;21;1 -9.69383e-08 -1.00188e-06 -0.539909 9.69383e-08 1 4.82861e-08 0.145946 1.00188e-06 -4.82862e-08 1 -0.295209 0 0 0 1 
34562489690110;0.265953;0.410703;21;0.999995 -1.76402e-06 -0.00302817 15.9728 2.56308e-06 1 0.000263874 -1.36577 0.00302817 -0.00026388 0.999995 -4.47409 0 0 0 1 
34562489690111;0.165425;0.364879;23;0.999846 1.53245e-05 0.0175584 -17.0738 1.15577e-05 0.999999 -0.00153092 4.61406 -0.0175584 0.00153089 0.999845 16.7396 0 0 0 1 
34562489690112;0.350609;0.502177;25;0.998516 0.000132698 0.0544603 -31.9076 0.000126211 0.999989 -0.00475062 6.17141 -0.0544603 0.00475044 0.998505 34.6389 0 0 0 1 
34562489690113;0.399049;0.482176;21;1 -6.21406e-08 2.01545e-07 -0.416573 6.21406e-08 1 -5.21956e-10 0.869034 -2.01545e-07 5.21968e-10 1 0.015288 0 0 0 1 
34562489690114;0.0997142;0.348426;23;1 4.83143e-08 3.16512e-07 0.512188 -4.83143e-08 1 1.05079e-08 3.12148 -3.16512e-07 -1.05079e-08 1 -0.0114678 0 0 0 1 
34562489690115;0.280795;0.34553;21;1 -6.0143e-08 -1.74509e-07 -0.406708 6.0143e-08 1 6.1507e-09 -0.563999 1.74509e-07 -6.15071e-09 1 -0.130371 0 0 0 1 
34562489690116;0.37279;0.487532;24;1 -1.04482e-07 1.36593e-07 -0.757049 1.04482e-07 1 4.45474e-08 0.283617 -1.36593e-07 -4.45474e-08 1 -0.403643 0 0 0 1 
34562489690117;0.26675;2.53843;102;1 -2.43616e-07 -1.22779e-06 -0.00376389 2.43617e-07 1 1.56305e-07 24.5568 1.22779e-06 -1.56305e-07 1 0.192544 0 0 0 1 
34562489690118;0.0989808;0.394663;40;0.995752 -0.00194505 -0.092058 18646.8 0.0026104 0.999971 0.00710768 -1608.13 0.0920416 -0.00731779 0.995728 -5778.57 0 0 0 1 
34562489690119;0.386067;0.748177;25;0.998832 9.14141e-05 -0.0483192 87.5211 0.000112301 0.999991 0.00421328 -7.39702 0.0483192 -0.00421379 0.998823 -38.7022 0 0 0 1 
34562489690120;0.309421;0.604538;21;0.999942 6.091e-06 0.0108069 -8.81585 4.10469e-06 1 -0.000943422 4.93381 -0.0108069 0.000943412 0.999941 1.40791 0 0 0 1 
34562489690121;0.382301;0.528731;21;1 -1.16675e-07 7.69483e-08 -0.729781 1.16675e-07 1 5.87801e-09 1.4688 -7.69483e-08 -5.878e-09 1 0.16992 0 0 0 1 
34562489690122;0.179762;0.350754;21;0.999954 3.39861e-06 0.00954304 2.49717 4.55563e-06 1 -0.000833491 -2.51969 -0.00954304 0.000833496 0.999954 -1.38325 0 0 0 1 
34562489690124;0.346704;0.651693;21;1 -1.76377e-07 -8.34175e-07 -1.34013 1.76377e-07 1 8.37797e-08 0.627167 8.34175e-07 -8.37799e-08 1 -0.619111 0 0 0 1 
34562489690125;0.12865;0.417176;21;0.999793 2.24243e-05 -0.0203402 -31.9221 1.36564e-05 0.999998 0.00177372 5.48003 0.0203402 -0.00177363 0.999792 -17.9155 0 0 0 1 
34562489690126;0.441684;0.961389;24;0.99981 1.89755e-05 0.0194872 -20.9848 1.41795e-05 0.999999 -0.00170123 6.83827 -0.0194872 0.00170119 0.999809 2.42951 0 0 0 1 
34562489690127;0.210546;0.31138;23;0.999978 3.46047e-06 0.006606 -12.8071 3.40168e-07 1 -0.00057533 2.39899 -0.006606 0.000575319 0.999978 10.9055 0 0 0 1 
34562489690128;0.0334274;0.319469;24;0.999777 -3.43951e-05 -0.021103 435.909 7.28298e-05 0.999998 0.00182052 -40.514 0.0211029 -0.00182165 0.999776 -167.587 0 0 0 1 
34562489690129;0.0803559;0.134798;23;1 -2.86565e-06 3.60292e-06 22.3222 2.86565e-06 1 3.37442e-07 -1.29077 -3.60292e-06 -3.37431e-07 1 4.61227 0 0 0 1 
34562489690130;0.355847;0.462984;21;1 -1.05051e-07 -5.738e-07 -0.749628 1.05051e-07 1 4.52635e-08 0.557847 5.738e-07 -4.52636e-08 1 -0.39031 0 0 0 1 
34562489690131;0.103607;0.682687;26;0.999999 1.52001e-05 0.00130009 -121.137 -1.50485e-05 1 -0.000116582 16.3448 -0.0013001 0.000116562 0.999999 -25.0797 0 0 0 1 
34562489690132;0.232394;0.502576;24;0.998234 0.000146887 -0.0593992 66.1281 0.000161258 0.999987 0.00518287 -1.95187 0.0593991 -0.0051833 0.998221 -23.1693 0 0 0 1 
34562489690133;0.372111;0.53872;21;0.99996 4.40311e-07 -0.00890525 23.5153 6.47667e-06 1 0.000776702 -0.740968 0.00890525 -0.000776729 0.99996 -6.41596 0 0 0 1 
34562489690134;0.23228;0.298159;21;0.999999 -9.8072e-07 -0.00115142 7.28641 1.09608e-06 1 0.000100185 0.530782 0.00115141 -0.000100186 0.999999 -3.09624 0 0 0 1 
34562489690135;0.171644;4.72036;200;1 -2.75966e-07 -4.59406e-06 -0.622083 2.75967e-07 1 2.31446e-07 36.5505 4.59406e-06 -2.31448e-07 1 -0.625527 0 0 0 1 
34562489690136;0.200279;0.291905;21;1 -1.20593e-07 -2.67435e-07 -0.823786 1.20593e-07 1 3.22408e-08 0.571405 2.67435e-07 -3.22408e-08 1 -0.272849 0 0 0 1 
34562489690137;0.062551;0.312036;27;0.998571 0.000759209 -0.0534293 -5096.69 -0.000529019 0.999991 0.00432233 444.545 0.0534321 -0.00428789 0.998562 -3034.66 0 0 0 1 
34562489690138;0.126833;0.405643;23;1 6.60796e-08 1.41608e-07 0.633856 -6.60796e-08 1 -1.93412e-08 2.93054 -1.41608e-07 1.93412e-08 1 0.180051 0 0 0 1 
34562489690139;0.334771;0.699412;21;1 2.48887e-08 -3.60423e-08 0.403513 -2.48887e-08 1 2.30116e-08 3.61906 3.60423e-08 -2.30116e-08 1 -0.048521 0 0 0 1 
34562489690140;0.169798;0.445821;21;1 -6.7546e-08 5.24528e-08 -0.252128 6.7546e-08 1 1.52566e-08 2.73962 -5.24528e-08 -1.52566e-08 1 -0.0976517 0 0 0 1 
34562489690141;0.269667;0.634714;21;0.999958 4.64218e-06 -0.00916757 -5.6169 2.69233e-06 1 0.000800036 3.91405 0.00916757 -0.000800027 0.999958 -3.33318 0 0 0 1 
34562489690142;0.0756236;0.303491;25;0.999397 5.65593e-06 -0.034726 381.603 9.88542e-05 0.999995 0.00300785 -34.8257 0.0347258 -0.00300947 0.999392 -180.647 0 0 0 1 
