#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/wood_summer_local.txt /home/point_clouds_registration_benchmark//eth/wood_summer -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 10 -n 20 -i 200 
id;initial_error;final_error;transformation
2318808360011;0.267088;0.0266496;38;0.973319 -0.190861 0.127368 2.136 0.177419 0.977998 0.109734 -1.28435 -0.145509 -0.0842088 0.985767 2.35863 0 0 0 1 
2318808360012;0.117207;0.0269557;27;0.996998 -0.00441829 -0.077301 0.0681122 0.00808381 0.998854 0.0471704 -0.193815 0.077004 -0.0476536 0.995891 -0.271899 0 0 0 1 
2318808360013;0.297157;0.0141861;28;0.997112 -0.051059 0.0562192 0.00364727 0.0529261 0.998078 -0.0322377 -0.647513 -0.0544651 0.03512 0.997898 -0.0663488 0 0 0 1 
2318808360014;0.320442;0.02474;28;0.99996 0.00534583 0.00711216 -0.0364746 -0.00533541 0.999985 -0.00148336 0.0767283 -0.00711998 0.00144535 0.999974 -0.616275 0 0 0 1 
2318808360015;0.329054;0.0310379;43;0.962989 0.239167 -0.124307 -2.10772 -0.251539 0.963113 -0.0956107 2.43921 0.0968552 0.12334 0.987627 -2.49616 0 0 0 1 
2318808360016;0.335073;0.0216118;28;0.999374 0.0343798 0.00839706 -0.286283 -0.0344 0.999406 0.00226575 -0.0568877 -0.00831417 -0.00255318 0.999962 -0.49216 0 0 0 1 
2318808360017;0.483715;0.0199338;39;0.972259 0.228777 -0.0487192 -2.53721 -0.228932 0.973439 0.00245447 1.79695 0.0479867 0.00876699 0.998809 0.225606 0 0 0 1 
2318808360018;0.313611;0.0212946;56;0.907506 -0.408089 -0.0994748 5.00227 0.39863 0.911394 -0.102247 -2.09158 0.132387 0.0531361 0.989773 -1.55111 0 0 0 1 
2318808360019;0.502137;0.416932;21;0.996239 0.0704294 0.0504685 -0.898868 -0.0617139 0.985631 -0.157237 0.491736 -0.0608174 0.153531 0.98627 -1.47874 0 0 0 1 
2318808360020;0.421809;0.0245564;36;0.965142 0.0232944 0.260687 -0.569666 -0.00111339 0.996388 -0.0849126 0.236386 -0.261724 0.0816625 0.961682 0.563939 0 0 0 1 
2318808360021;0.393879;0.0188168;55;0.910289 -0.297744 -0.287616 4.30127 0.20353 0.926888 -0.315365 -0.835822 0.360485 0.228534 0.904335 -5.05849 0 0 0 1 
2318808360022;0.404256;0.0227037;34;0.995231 0.0366454 -0.0904024 -0.300419 -0.0430348 0.996634 -0.0697712 1.14882 0.0875414 0.0733289 0.993458 -1.78249 0 0 0 1 
2318808360023;0.175152;0.0269928;36;0.978476 -0.19326 0.072351 1.99189 0.196706 0.979478 -0.0439232 -1.31509 -0.0623776 0.0572096 0.996412 -0.0806231 0 0 0 1 
2318808360024;0.438639;0.0245992;34;0.993626 0.0152097 -0.111698 -0.878769 -0.0270508 0.994075 -0.105274 0.411366 0.109435 0.107624 0.98815 -2.03243 0 0 0 1 
2318808360025;0.493149;0.0234682;37;0.984755 -0.173882 -0.00470605 1.75012 0.173635 0.984253 -0.0331283 -0.657985 0.0103923 0.0318061 0.99944 0.328678 0 0 0 1 
2318808360026;0.26214;0.0219725;33;0.981217 0.0154321 -0.192289 -0.146436 -0.00260202 0.997763 0.0667975 -0.0894027 0.19289 -0.0650425 0.979062 -0.508725 0 0 0 1 
2318808360027;0.301824;0.0208138;40;0.970694 0.240185 -0.00798735 -2.25409 -0.233267 0.933704 -0.271629 3.00472 -0.0577834 0.265532 0.962369 -2.22742 0 0 0 1 
2318808360028;0.111442;0.0203977;28;0.999066 -0.0312518 -0.0298484 0.348183 0.0349305 0.99064 0.131952 -0.387703 0.0254453 -0.132872 0.990807 1.16 0 0 0 1 
2318808360029;0.556383;0.0221381;45;0.995061 -0.0561335 -0.0818648 0.0874981 0.0823098 0.927582 0.364442 -0.413846 0.0554789 -0.36938 0.927621 4.18361 0 0 0 1 
2318808360031;0.47988;0.0103828;63;0.903867 0.382473 -0.191674 -2.71605 -0.369235 0.923718 0.102036 3.88165 0.216078 -0.0214548 0.97614 -1.86139 0 0 0 1 
2318808360032;0.536016;0.01403;47;0.930964 0.0479963 -0.361943 0.665905 -0.151055 0.953135 -0.262139 2.74158 0.332398 0.298715 0.894584 -6.01269 0 0 0 1 
2318808360033;0.38485;0.0113509;36;0.988101 0.14856 0.0398247 -1.39102 -0.148278 0.988896 -0.00995156 1.2096 -0.0408609 0.003928 0.999157 -0.38329 0 0 0 1 
2318808360034;0.495664;0.404477;42;0.951099 0.304959 0.049097 -2.54533 -0.302948 0.951973 -0.0443866 3.84296 -0.0602751 0.0273423 0.997807 -0.391453 0 0 0 1 
2318808360035;0.329409;0.0109138;31;0.993671 0.104245 -0.0418439 -0.822134 -0.104614 0.99449 -0.00672694 1.10469 0.0409121 0.0110618 0.999102 -1.00555 0 0 0 1 
2318808360036;0.430313;0.00506224;53;0.906452 0.246317 -0.343034 -1.22694 -0.235428 0.969089 0.0737522 2.01918 0.350597 0.0139069 0.936423 -3.03877 0 0 0 1 
2318808360037;0.120765;0.00710129;32;0.994371 0.012895 -0.105166 0.00908197 -0.0257157 0.99226 -0.121482 0.501423 0.102785 0.123503 0.987007 -2.14016 0 0 0 1 
2318808360038;0.516165;0.0126979;40;0.976315 -0.183843 0.114061 1.79772 0.181544 0.982915 0.0303172 -1.99693 -0.117686 -0.00889211 0.993011 1.75254 0 0 0 1 
2318808360039;0.413132;0.0160974;37;0.972222 -0.127041 0.196581 1.06743 0.120901 0.991734 0.0429741 -0.570558 -0.200415 -0.0180135 0.979545 2.31942 0 0 0 1 
2318808360040;0.306491;0.0114664;34;0.990242 0.114374 -0.0796171 -0.803257 -0.101124 0.982855 0.154178 0.828605 0.0958859 -0.144622 0.98483 0.380801 0 0 0 1 
2318808360041;0.475776;0.0128537;59;0.87537 -0.483442 -0.0034176 6.41139 0.482732 0.874427 -0.0484601 -2.61095 0.0264161 0.0407707 0.998819 -0.192138 0 0 0 1 
2318808360042;0.392346;0.0105153;32;0.994022 0.0466628 0.0987107 -0.59201 -0.0462067 0.998908 -0.00690285 0.417548 -0.098925 0.00230049 0.995092 1.54969 0 0 0 1 
2318808360043;0.212163;0.0055984;37;0.991959 0.0638194 -0.109289 -0.468136 -0.0355769 0.96934 0.243134 0.289989 0.121455 -0.23729 0.963816 1.65638 0 0 0 1 
2318808360044;0.216595;0.012175;35;0.989292 0.117871 -0.0860682 -1.39364 -0.112177 0.991341 0.0682592 0.692468 0.0933687 -0.0578735 0.993948 -0.00160395 0 0 0 1 
2318808360045;0.469606;0.00620932;62;0.925388 0.242927 -0.290936 -1.89339 -0.323169 0.906778 -0.270768 4.05478 0.198038 0.344587 0.917628 -4.83322 0 0 0 1 
2318808360046;0.276896;0.0122516;30;0.999168 0.0192843 0.0359502 -0.0320399 -0.0189911 0.999784 -0.00848123 -0.330504 -0.036106 0.00779143 0.999318 0.0357255 0 0 0 1 
2318808360047;0.219223;0.0119458;36;0.963918 -0.134879 -0.229501 2.00555 0.130296 0.990854 -0.0350814 -0.795521 0.232134 0.0039126 0.972676 -1.98538 0 0 0 1 
2318808360048;0.2746;0.0128766;42;0.947336 -0.0268757 0.319112 0.216996 0.00575377 0.99774 0.0669489 -0.0355732 -0.32019 -0.061587 0.945349 3.33846 0 0 0 1 
2318808360049;0.475244;0.0140047;46;0.918925 -0.301992 -0.25373 4.56471 0.320214 0.946776 0.0328452 -2.17962 0.230306 -0.11143 0.966717 -1.18014 0 0 0 1 
2318808360050;0.266943;0.00692194;41;0.953296 -0.301997 -0.0049796 3.71382 0.302017 0.953295 0.00381454 -2.06292 0.00359505 -0.0051403 0.99998 -0.16147 0 0 0 1 
2318808360051;0.316495;0.0114354;39;0.975301 -0.0594931 0.212715 0.620762 0.0292328 0.989339 0.14267 -0.419431 -0.218935 -0.132928 0.966642 3.79587 0 0 0 1 
2318808360052;0.442125;0.00812121;68;0.902873 0.394308 0.171293 -3.72432 -0.388305 0.918967 -0.0686917 3.69538 -0.184499 -0.00449407 0.982823 1.90011 0 0 0 1 
2318808360053;0.502153;0.0108025;34;0.999294 -0.0338767 0.0162674 1.06358 0.0315338 0.991352 0.127383 -0.449602 -0.020442 -0.12678 0.99172 2.24446 0 0 0 1 
2318808360054;0.189299;0.0149154;39;0.966727 -0.255445 -0.013628 3.08801 0.253454 0.963682 -0.0841332 -1.64184 0.0346245 0.0778798 0.996361 -1.16252 0 0 0 1 
2318808360055;0.56348;0.00504565;42;0.952432 0.1385 -0.271461 -0.141124 -0.170448 0.980504 -0.0977673 2.39239 0.252628 0.139387 0.957471 -3.56169 0 0 0 1 
2318808360056;0.0419399;0.00845856;26;0.99862 0.0498771 -0.0164152 -0.511192 -0.0497914 0.998744 0.00559033 0.385885 0.0166734 -0.00476528 0.99985 -0.0765691 0 0 0 1 
2318808360057;0.467263;0.00521305;33;0.99763 -0.0688075 -0.000376483 0.894168 0.0687734 0.99728 -0.0265083 -1.29489 0.00219943 0.0264196 0.999649 -0.800064 0 0 0 1 
2318808360058;0.291617;0.0142021;34;0.999934 0.00670146 0.00933727 -0.0329598 -0.00794039 0.990163 0.139691 0.513675 -0.00830929 -0.139756 0.990151 1.84036 0 0 0 1 
2318808360059;0.25976;0.00540916;35;0.976054 0.0246718 -0.216123 0.392337 -0.0408222 0.99667 -0.0705848 0.475759 0.213662 0.0777172 0.973811 -2.31942 0 0 0 1 
2318808360060;0.11731;0.00820096;30;0.991547 0.0966193 0.0866022 -1.11835 -0.0921081 0.994247 -0.0546639 0.919808 -0.0913856 0.046225 0.994742 0.273656 0 0 0 1 
2318808360062;0.468711;0.0122201;63;0.913056 0.402772 -0.064065 -1.02611 -0.363373 0.874739 0.320611 2.16505 0.185173 -0.269456 0.945042 0.287321 0 0 0 1 
2318808360063;0.468392;0.0085507;35;0.992593 -0.120093 0.0183464 -0.429198 0.117453 0.987222 0.10769 -1.14271 -0.0310449 -0.104738 0.994015 -0.0219473 0 0 0 1 
2318808360064;0.317402;0.00944277;45;0.945806 0.324646 0.0075436 -0.538389 -0.324589 0.945823 -0.00786383 2.01008 -0.00968787 0.00498909 0.999941 -0.344918 0 0 0 1 
2318808360065;0.263432;0.0111936;44;0.973156 -0.215613 0.0804928 0.737269 0.206429 0.972377 0.108952 -1.51674 -0.101761 -0.089411 0.990783 1.09821 0 0 0 1 
2318808360066;0.238324;0.0147956;28;0.999454 -0.0330092 -0.00139645 -0.361078 0.0330277 0.999319 0.0164329 -0.431707 0.000853065 -0.0164701 0.999864 0.144554 0 0 0 1 
2318808360067;0.429905;0.0108455;34;0.993483 0.0955471 -0.0621494 0.723018 -0.0916899 0.993842 0.0622105 0.582297 0.0677107 -0.0561066 0.996126 -0.515653 0 0 0 1 
2318808360068;0.55967;0.00756269;55;0.886938 -0.145416 -0.4384 1.99526 0.224266 0.965338 0.133519 -1.49666 0.403788 -0.216741 0.888807 -2.21153 0 0 0 1 
2318808360069;0.324897;0.0142866;31;0.997416 0.0655654 0.0293594 0.194084 -0.0660435 0.997694 0.0156194 0.0978597 -0.0282676 -0.0175181 0.999447 -0.373654 0 0 0 1 
2318808360070;0.327797;0.0119654;33;0.99585 0.0575072 0.0705442 0.506729 -0.053557 0.996956 -0.0566655 0.318799 -0.0735881 0.0526522 0.995898 0.0696355 0 0 0 1 
2318808360071;0.127608;0.0096422;31;0.989257 0.121135 0.0818312 -0.439406 -0.121594 0.99258 0.000625674 0.752699 -0.0811482 -0.0105691 0.996646 0.448807 0 0 0 1 
2318808360072;0.27755;0.00831695;45;0.96328 -0.262335 -0.0571945 0.71646 0.262127 0.964968 -0.0112499 -1.14185 0.0581421 -0.00415544 0.9983 -0.517546 0 0 0 1 
2318808360073;0.377754;0.0155956;43;0.992567 -0.0636263 0.103743 -0.000346451 0.0800354 0.983442 -0.162591 0.0203243 -0.09168 0.169686 0.981225 -0.669238 0 0 0 1 
2318808360074;0.367604;0.013144;68;0.88433 -0.466569 -0.0165384 1.98912 0.460931 0.878176 -0.12786 -2.19982 0.0741793 0.105447 0.991654 -0.517246 0 0 0 1 
2318808360075;0.223733;0.00847531;41;0.96381 -0.0157817 0.266123 0.0614415 0.0136492 0.999858 0.00986066 -0.260752 -0.266241 -0.00587142 0.963889 1.63654 0 0 0 1 
2318808360076;0.344651;0.0107967;52;0.99328 -0.115075 -0.012319 0.849587 0.114681 0.964354 0.238472 -0.817528 -0.0155623 -0.238282 0.971071 1.2551 0 0 0 1 
2318808360077;0.167206;0.00674164;32;0.994881 0.0286857 0.0969008 -0.0173065 -0.0313245 0.999176 0.0258203 0.460887 -0.0960803 -0.0287234 0.994959 0.536155 0 0 0 1 
2318808360078;0.455663;0.0115171;62;0.926024 0.369325 0.0779615 -0.537151 -0.375334 0.922857 0.0863726 2.00349 -0.0400477 -0.109245 0.993208 -0.144018 0 0 0 1 
2318808360079;0.349782;0.00952582;42;0.990116 0.0773225 0.117015 -0.217342 -0.0939516 0.985105 0.144018 0.497546 -0.104136 -0.153588 0.982632 1.77213 0 0 0 1 
2318808360080;0.31557;0.015199;60;0.992259 0.0436142 -0.116278 0.0600565 0.00450636 0.923042 0.384674 -0.455246 0.124107 -0.38222 0.915699 0.456991 0 0 0 1 
2318808360081;0.265138;0.00992102;45;0.993897 0.0737911 -0.0819984 -0.0831313 -0.0916918 0.965889 -0.242178 1.12961 0.0613308 0.248218 0.966761 -0.801943 0 0 0 1 
2318808360082;0.291619;0.00735819;56;0.979601 0.131774 -0.151718 -0.00102856 -0.172894 0.937469 -0.302093 1.64343 0.102423 0.322162 0.941128 -1.47776 0 0 0 1 
2318808360083;0.406111;0.00855171;37;0.989067 -0.146234 0.0190486 -0.027607 0.144384 0.986545 0.076694 -0.931304 -0.0300076 -0.0731052 0.996873 -0.351333 0 0 0 1 
2318808360084;0.25521;0.0131693;55;0.999482 0.03031 -0.0108625 0.0968468 -0.0321968 0.94333 -0.33029 0.806196 0.000235777 0.330469 0.943817 -0.919102 0 0 0 1 
2318808360085;0.097134;0.00922683;27;0.999187 -0.0126329 0.0382927 -0.0295912 0.0116943 0.999628 0.0246364 -0.00948286 -0.0385896 -0.0241685 0.998963 0.471623 0 0 0 1 
2318808360086;0.630308;0.395306;23;0.99025 0.0597838 -0.125817 0.206285 -0.0363814 0.982868 0.180683 -0.194813 0.134463 -0.174344 0.975461 -0.505428 0 0 0 1 
2318808360087;0.164964;0.012436;34;0.988855 0.145255 0.0326588 -0.343317 -0.141121 0.984379 -0.105273 1.08065 -0.04744 0.0994905 0.993907 -0.0215076 0 0 0 1 
2318808360088;0.426784;0.0128087;50;0.919995 0.210322 0.330717 -0.283587 -0.140346 0.964649 -0.22306 1.11718 -0.36594 0.1588 0.91699 2.24282 0 0 0 1 
2318808360089;0.0156956;0.0118308;23;0.999823 -0.0164554 -0.00907774 0.0728481 0.0166262 0.99968 0.0190706 -0.13265 0.00876102 -0.0192181 0.999777 0.00269937 0 0 0 1 
2318808360090;0.105965;0.0149551;25;0.999846 0.00575075 -0.016576 -0.150863 -0.00592367 0.999928 -0.010402 0.169844 0.016515 0.0104985 0.999808 -0.0470135 0 0 0 1 
2318808360091;0.471367;0.0106582;57;0.940572 -0.0892336 -0.327661 0.927204 0.0121028 0.973055 -0.230255 0.907722 0.339378 0.212606 0.916308 -2.83228 0 0 0 1 
2318808360093;0.358587;0.0117993;37;0.99433 0.0956724 0.0464154 -0.119554 -0.0965248 0.995194 0.0164795 0.967251 -0.0446157 -0.0208663 0.998786 -0.512776 0 0 0 1 
2318808360094;0.104341;0.0133212;29;0.996837 0.0794108 0.00306404 0.117354 -0.0792757 0.996356 -0.0314756 0.333192 -0.00555237 0.0311331 0.9995 0.131337 0 0 0 1 
2318808360095;0.369651;0.0162295;48;0.954134 -0.299241 -0.00908227 0.497082 0.29891 0.953898 -0.0270329 -1.27408 0.0167529 0.0230782 0.999593 -0.73222 0 0 0 1 
2318808360096;0.316121;0.00487382;31;0.999626 0.0268242 -0.0052664 0.710337 -0.0267494 0.999547 0.0137902 0.27713 0.00563392 -0.0136442 0.999891 0.350415 0 0 0 1 
2318808360097;0.369151;0.0123224;59;0.912253 0.287732 0.291556 0.138339 -0.277207 0.95766 -0.0777445 1.16129 -0.301581 -0.00989866 0.953389 1.09996 0 0 0 1 
2318808360098;0.287285;0.00758252;48;0.951789 -0.306481 0.0129145 0.147597 0.305555 0.95095 0.0482808 -1.59955 -0.0270782 -0.0420071 0.99875 -0.140308 0 0 0 1 
2318808360099;0.367143;0.0125504;56;0.930496 -0.366096 0.0122571 0.559482 0.366192 0.930516 -0.00667018 -2.32032 -0.00896345 0.010695 0.999903 -0.221498 0 0 0 1 
2318808360100;0.403666;0.009939;38;0.989088 -0.140213 -0.0452197 0.999728 0.143788 0.985598 0.0890082 -0.683973 0.0320883 -0.094539 0.995004 -0.553731 0 0 0 1 
2318808360101;0.302239;0.0121217;41;0.944356 -0.163658 0.28532 -0.194221 0.175599 0.984322 -0.0165989 -0.895941 -0.27813 0.0657771 0.958289 1.44084 0 0 0 1 
2318808360102;0.281834;0.00721707;49;0.987887 0.153972 -0.0192897 0.159531 -0.143101 0.952028 0.27049 0.146023 0.0600123 -0.264453 0.962529 -0.35228 0 0 0 1 
2318808360103;0.378578;0.0135244;55;0.931808 0.19659 -0.305102 0.788172 -0.111611 0.95508 0.274528 0.160549 0.345366 -0.221754 0.911892 -1.5141 0 0 0 1 
2318808360104;0.557659;0.227845;30;0.970278 -0.240142 0.0298802 -0.488626 0.240961 0.97014 -0.0276935 -1.22774 -0.0223376 0.0340703 0.99917 -0.639055 0 0 0 1 
2318808360105;0.460355;0.163262;34;0.963474 -0.267749 0.00526697 0.14446 0.266524 0.960613 0.0786628 -1.66907 -0.0261214 -0.0743858 0.996887 -0.514936 0 0 0 1 
2318808360106;0.53681;0.0103723;47;0.920887 -0.07602 -0.382344 1.45853 0.0698904 0.997106 -0.0299177 0.423897 0.383512 0.000828596 0.923535 -1.56034 0 0 0 1 
2318808360107;0.116161;0.0112856;31;0.993598 -0.0161163 0.111817 -0.0508941 0.0267229 0.995212 -0.0940169 -0.0395088 -0.109766 0.0964031 0.989271 0.665424 0 0 0 1 
2318808360108;0.426496;0.00518013;48;0.971837 0.235634 0.00311496 0.745034 -0.235426 0.97139 -0.0312576 1.19608 -0.0103912 0.029644 0.999507 -0.600291 0 0 0 1 
2318808360109;0.361092;0.00994822;39;0.98989 0.140806 0.0170625 -0.815732 -0.140004 0.989281 -0.0415049 1.08698 -0.0227237 0.0386965 0.998993 -0.087812 0 0 0 1 
2318808360110;0.188673;0.0107697;33;0.989433 -0.0329376 -0.141201 0.477627 0.021172 0.996238 -0.084032 0.170316 0.143438 0.0801545 0.986408 -0.830366 0 0 0 1 
2318808360111;0.302097;0.0126432;52;0.977295 0.181562 -0.109223 -0.389466 -0.149264 0.955809 0.253276 0.636827 0.150381 -0.231222 0.961209 -0.568147 0 0 0 1 
2318808360112;0.226828;0.0108858;45;0.959677 -0.261781 -0.102426 0.551373 0.265444 0.963835 0.0236914 -1.30417 0.09252 -0.0499245 0.994458 -0.400938 0 0 0 1 
2318808360113;0.311079;0.0122985;63;0.915032 -0.329225 -0.233082 0.6486 0.269593 0.928941 -0.253748 -1.06999 0.30006 0.16935 0.938768 -1.44898 0 0 0 1 
2318808360114;0.267587;0.0120175;35;0.990391 -0.0466227 0.130201 -0.0294629 0.0455543 0.998899 0.0111738 0.102423 -0.130579 -0.00513516 0.991425 1.21494 0 0 0 1 
2318808360115;0.283003;0.0106785;48;0.994909 -0.100776 0.0001895 -0.0478829 0.096361 0.951869 0.290963 -0.889859 -0.0295024 -0.289463 0.956734 0.730594 0 0 0 1 
2318808360116;0.15967;0.00897516;26;0.999979 0.00376051 0.00535259 0.215303 -0.00377202 0.999991 0.00214127 0.0242691 -0.00534448 -0.00216142 0.999983 -0.296881 0 0 0 1 
2318808360117;0.274094;0.012321;49;0.965817 0.168366 -0.197107 0.571472 -0.202126 0.965196 -0.165957 1.27216 0.162306 0.200124 0.966233 -0.959446 0 0 0 1 
2318808360118;0.309171;0.00583511;33;0.995898 -0.060916 0.0669023 0.208543 0.0677091 0.992221 -0.104469 -0.0480075 -0.060018 0.108571 0.992275 0.958915 0 0 0 1 
2318808360119;0.136528;0.0131931;38;0.999542 0.00671038 -0.029512 0.0306811 -0.00129782 0.983717 0.17972 -0.186127 0.0302375 -0.179599 0.983275 0.106823 0 0 0 1 
2318808360120;0.394337;0.00839017;45;0.963188 -0.268827 0.000927662 0.405444 0.268817 0.963106 -0.012858 -1.30135 0.00256315 0.012634 0.999917 -0.815641 0 0 0 1 
2318808360121;0.407083;0.0110191;68;0.884503 -0.466533 0.00135019 0.768186 0.466522 0.884496 0.00480612 -2.28151 -0.00343645 -0.00362113 0.999988 -0.408659 0 0 0 1 
2318808360122;0.325576;0.0163266;41;0.961563 0.0231979 -0.273604 0.874896 -0.00887084 0.998529 0.0534857 -0.0408412 0.274442 -0.0490027 0.960354 -0.995945 0 0 0 1 
2318808360124;0.330187;0.0177069;39;0.951779 -0.165688 0.258192 1.67025 0.118204 0.974692 0.189744 -1.10989 -0.283096 -0.150075 0.947277 3.4046 0 0 0 1 
2318808360125;0.152771;0.0258636;30;0.988781 -0.149353 0.00255219 1.51341 0.149293 0.988662 0.0160798 -1.22328 -0.00492482 -0.0155184 0.999867 0.272676 0 0 0 1 
2318808360126;0.0910746;0.019198;26;0.998259 0.0075273 -0.058496 -0.140123 -0.00933776 0.999484 -0.0307387 0.195283 0.0582344 0.0312314 0.997814 -0.792104 0 0 0 1 
2318808360127;0.146509;0.0159386;29;0.992682 -0.111108 0.0473017 1.06316 0.109098 0.993094 0.0431471 -0.822988 -0.051769 -0.0376709 0.997948 0.968031 0 0 0 1 
2318808360128;0.288596;0.0252573;41;0.940815 0.133203 -0.311646 -0.474262 -0.159544 0.985336 -0.0604902 1.4345 0.299019 0.106631 0.948271 -3.29115 0 0 0 1 
2318808360129;0.489639;0.0187863;51;0.979551 -0.134487 -0.149643 2.11966 0.0644709 0.914361 -0.399734 1.22398 0.190587 0.381912 0.904334 -5.29786 0 0 0 1 
2318808360130;0.532869;0.203978;30;0.948265 -0.132517 0.288501 0.745333 0.0751914 0.97661 0.201441 -0.643641 -0.308447 -0.169327 0.936049 4.52991 0 0 0 1 
2318808360131;0.255773;0.018969;28;0.998257 -0.0123772 0.0577079 -0.0746128 0.00691516 0.995557 0.0939051 -0.171176 -0.0586138 -0.0933424 0.993907 0.880196 0 0 0 1 
2318808360132;0.368015;0.280991;25;0.973072 0.205065 0.105262 -2.15476 -0.185024 0.967229 -0.173879 1.71003 -0.137469 0.149721 0.979125 -0.361949 0 0 0 1 
2318808360133;0.203483;0.0260306;39;0.987463 0.131388 -0.0874918 -1.09515 -0.115779 0.979587 0.164332 0.820157 0.107297 -0.152142 0.982517 0.549591 0 0 0 1 
2318808360134;0.215895;0.0294033;26;0.997616 -0.0203731 -0.0659394 0.565672 0.0178295 0.999083 -0.0389364 -0.232401 0.0666722 0.0376679 0.997064 -0.706982 0 0 0 1 
2318808360135;0.357096;0.0203127;39;0.956595 0.088219 -0.277748 -0.0667945 -0.0936164 0.995589 -0.00620358 1.07128 0.275976 0.0319361 0.960634 -2.11727 0 0 0 1 
2318808360136;0.39267;0.0189184;33;0.990285 -0.0890216 0.106821 0.861752 0.103536 0.984853 -0.139086 -0.0515951 -0.0928217 0.148795 0.984502 -0.230814 0 0 0 1 
2318808360137;0.205186;0.0212214;31;0.982099 -0.0146063 -0.187798 0.64945 0.0212162 0.999222 0.0332351 -0.20914 0.187167 -0.0366246 0.981645 -1.09585 0 0 0 1 
2318808360138;0.524941;0.0153485;33;0.985144 -0.16397 0.0510464 1.37644 0.163792 0.986465 0.007683 -1.36522 -0.0516152 0.00079214 0.998667 -0.561988 0 0 0 1 
2318808360139;0.224459;0.025539;35;0.991969 0.121007 -0.0368031 -1.15574 -0.126243 0.965087 -0.229501 1.74417 0.00774688 0.232304 0.972612 -2.32743 0 0 0 1 
2318808360140;0.242736;0.0191602;29;0.991365 0.0691636 0.111404 -0.822586 -0.0586577 0.99375 -0.0949706 0.759182 -0.117276 0.0876159 0.989227 -0.350666 0 0 0 1 
2318808360141;0.27546;0.0275711;39;0.966338 0.244705 0.0794422 -2.07238 -0.240908 0.969019 -0.0544483 2.28143 -0.0903048 0.0334771 0.995351 0.0865212 0 0 0 1 
2318808360142;0.19755;0.0159486;29;0.993271 -0.10517 0.0484985 0.938603 0.104971 0.994453 0.00664369 -0.582724 -0.0489282 -0.00150807 0.998801 0.0847626 0 0 0 1 
2318808360143;0.359468;0.0220373;32;0.97235 -0.0715106 -0.22231 1.05837 0.0774553 0.996831 0.0181261 -0.677621 0.220309 -0.0348439 0.974808 -0.729205 0 0 0 1 
2318808360144;0.260225;0.017427;36;0.982649 -0.178075 0.0518726 1.60554 0.183307 0.975051 -0.125199 -0.920467 -0.0282835 0.132536 0.990775 -1.37692 0 0 0 1 
2318808360145;0.465801;0.0165184;46;0.908125 -0.230115 0.349796 2.62279 0.247859 0.968777 -0.00616636 -1.56398 -0.337455 0.0922997 0.936806 2.36645 0 0 0 1 
