#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/gazebo_summer_local.txt /home/point_clouds_registration_benchmark//eth/gazebo_summer -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 10 -n 20 -i 200 
id;initial_error;final_error;transformation
36535719080076;0.347563;0.651191;29;0.995928 0.0892983 0.0124089 0.00567129 -0.0846693 0.879128 0.469004 -2.37402 0.0309722 -0.468144 0.883109 0.281377 0 0 0 1 
36535719080077;0.245685;0.54502;28;0.985283 0.097448 -0.140432 -0.372488 -0.0218637 0.886673 0.46188 -1.53821 0.169526 -0.452012 0.875754 -0.222776 0 0 0 1 
36535719080078;0.322722;0.340894;26;0.996473 0.0814454 0.020185 -0.843264 -0.0839003 0.970653 0.225375 -0.678272 -0.0012369 -0.226273 0.974063 -0.803228 0 0 0 1 
36535719080079;0.340882;0.999111;29;0.996128 0.0481672 0.0735464 -0.36729 -0.0690005 0.946742 0.314514 -3.36407 -0.0544802 -0.318371 0.9464 -0.263569 0 0 0 1 
36535719080080;0.326117;0.595588;27;0.984041 -0.0108031 0.177616 -0.359515 -0.0888269 0.835075 0.542917 -0.800558 -0.154188 -0.55003 0.820788 0.888958 0 0 0 1 
36535719080081;0.410409;0.738812;30;0.980749 -0.176966 0.0825447 -0.809995 0.160489 0.971306 0.175521 -2.47742 -0.111237 -0.158894 0.981009 -0.646158 0 0 0 1 
36535719080082;0.216435;0.390962;25;0.995929 0.0896036 0.00987658 0.0779369 -0.0897516 0.975357 0.20155 -0.604764 0.00842642 -0.201616 0.979428 0.201411 0 0 0 1 
36535719080083;0.161862;0.565204;26;0.996711 0.0461723 0.0665939 -0.488777 -0.0674827 0.927904 0.36666 -1.55315 -0.0448632 -0.369948 0.927969 -0.180633 0 0 0 1 
36535719080084;0.439577;0.921086;34;0.970089 -0.241292 0.0265567 -0.514185 0.230607 0.950201 0.209617 -3.44785 -0.075813 -0.197223 0.977423 0.257678 0 0 0 1 
36535719080085;0.124875;0.363309;26;0.984627 0.13171 0.114724 -0.311396 -0.158346 0.950317 0.268001 -0.751923 -0.0737254 -0.282047 0.956564 0.146725 0 0 0 1 
36535719080086;0.392366;0.559251;28;0.97413 0.033572 -0.223479 0.403649 0.0521336 0.928845 0.366782 -1.64979 0.219891 -0.368944 0.903066 -1.11303 0 0 0 1 
36535719080087;0.41425;0.709672;30;0.991422 -0.13068 0.00203892 -0.316246 0.110364 0.845441 0.522542 -2.44442 -0.0700098 -0.517835 0.852611 -0.29963 0 0 0 1 
36535719080088;0.317089;0.538971;26;0.985756 0.0472636 0.161402 -0.604919 -0.105212 0.922014 0.372586 -1.72019 -0.131205 -0.384261 0.913854 -0.428221 0 0 0 1 
36535719080089;0.0976208;0.350402;24;0.999929 -0.00597264 0.0103295 -0.227818 0.00422358 0.986825 0.161738 -0.928107 -0.0111594 -0.161683 0.98678 -0.00662518 0 0 0 1 
36535719080090;0.312576;0.31425;26;0.997394 0.0432732 -0.0577259 0.22296 -0.0376019 0.994675 0.095952 -1.49315 0.0615707 -0.0935314 0.993711 -0.0655496 0 0 0 1 
36535719080091;0.378116;0.454553;30;0.953977 -0.127558 0.271396 0.509775 0.141624 0.989377 -0.0328039 -1.78817 -0.264329 0.0697303 0.961909 0.261847 0 0 0 1 
36535719080093;0.290482;0.0961535;26;0.988844 0.0225595 -0.147235 0.393522 -0.0377623 0.99414 -0.101292 0.393603 0.144087 0.105722 0.983901 -0.501646 0 0 0 1 
36535719080094;0.395592;0.754488;34;0.998908 0.0465425 -0.0040358 1.17006 -0.0466279 0.99861 -0.0245589 -0.544875 0.00288716 0.0247203 0.99969 -0.112368 0 0 0 1 
36535719080095;0.347587;0.0980641;38;0.902366 0.243193 -0.3558 0.299354 -0.204749 0.968369 0.142614 0.498548 0.379228 -0.0558402 0.923617 -1.33144 0 0 0 1 
36535719080096;0.508705;0.071229;38;0.951741 -0.220777 0.213181 0.250545 0.169039 0.956866 0.23629 -0.588505 -0.256153 -0.188851 0.948009 1.75598 0 0 0 1 
36535719080097;0.390373;0.113552;44;0.891394 -0.358475 0.277331 0.199741 0.397673 0.912153 -0.0991586 -1.52607 -0.217422 0.198676 0.955644 0.72888 0 0 0 1 
36535719080098;0.177167;0.123141;29;0.963187 -0.00414141 0.268802 -0.0938562 0.00174385 0.999957 0.0091576 -0.089523 -0.268828 -0.00835173 0.963152 0.740604 0 0 0 1 
36535719080099;0.46993;0.102832;46;0.969548 -0.232475 -0.0770175 0.471699 0.24435 0.897223 0.367808 -1.18859 -0.0164043 -0.375427 0.926707 -0.304672 0 0 0 1 
36535719080100;0.314307;0.107809;28;0.999764 -0.0182512 -0.0117569 -0.357858 0.0199259 0.986398 0.16316 -0.512753 0.00861911 -0.163356 0.98653 -0.567395 0 0 0 1 
36535719080101;0.365934;0.111248;53;0.920113 0.386743 -0.0618143 0.063843 -0.383008 0.921504 0.0642962 1.43409 0.0818283 -0.0354844 0.996015 -0.298334 0 0 0 1 
36535719080102;0.240105;0.107682;31;0.98741 -0.148741 0.0538219 -0.18295 0.149776 0.988595 -0.0157072 -0.615457 -0.0508718 0.0235707 0.998427 -0.326368 0 0 0 1 
36535719080103;0.352767;0.125406;28;0.996234 0.0542854 0.0676065 -0.098591 -0.0573604 0.997366 0.0444039 -0.271201 -0.0650179 -0.0481146 0.996723 0.613654 0 0 0 1 
36535719080104;0.495293;0.113687;54;0.872506 0.198143 -0.446624 -0.0325687 -0.160172 0.979561 0.121674 0.883674 0.461605 -0.0346249 0.88641 -1.63023 0 0 0 1 
36535719080105;0.433787;0.122496;26;0.999262 -0.000825654 0.0384034 -0.0272846 0.000494824 0.999963 0.00862332 -0.0608183 -0.0384091 -0.00859795 0.999225 0.82449 0 0 0 1 
36535719080106;0.129754;0.0950811;26;0.996227 -0.0125422 0.0858727 0.0257691 0.00375931 0.99481 0.101685 -0.0723719 -0.0867024 -0.100979 0.991103 0.127909 0 0 0 1 
36535719080107;0.262145;0.111039;44;0.964432 0.254851 -0.0701577 -0.0383436 -0.258065 0.965248 -0.04122 1.10982 0.0572146 0.0578591 0.996684 -0.477882 0 0 0 1 
36535719080108;0.397924;0.103854;50;0.941453 0.334581 0.0414872 -0.450418 -0.335905 0.920334 0.200384 1.42185 0.0288626 -0.202588 0.978839 -0.189059 0 0 0 1 
36535719080109;0.398301;0.120953;50;0.887223 0.378944 0.263128 0.0888878 -0.378344 0.924028 -0.055029 1.56879 -0.263991 -0.05073 0.96319 0.989873 0 0 0 1 
36535719080110;0.208018;0.106997;30;0.990688 0.135897 -0.00826832 -0.0326918 -0.135358 0.989654 0.0475741 0.203722 0.014648 -0.0460119 0.998833 -0.404537 0 0 0 1 
36535719080111;0.465339;0.0942447;43;0.946341 -0.221443 0.235375 -0.151753 0.238233 0.970161 -0.0450958 -0.33483 -0.218365 0.0987501 0.970858 1.04217 0 0 0 1 
36535719080112;0.541337;0.12178;38;0.900769 0.33139 -0.280704 1.15516 -0.310424 0.943308 0.117499 1.19548 0.303729 -0.0187017 0.952575 -1.32288 0 0 0 1 
36535719080113;0.28814;0.131869;25;0.999992 -0.00218388 -0.00347513 -0.122945 0.00227802 0.999624 0.0273198 0.424241 0.00341416 -0.0273275 0.999621 -0.052256 0 0 0 1 
36535719080114;0.343577;0.0972088;39;0.958308 -0.285461 -0.0125784 0.304307 0.285711 0.957895 0.0284107 -1.21708 0.00393866 -0.03082 0.999517 0.260145 0 0 0 1 
36535719080115;0.500998;0.757047;32;0.983504 0.172829 -0.0533903 0.775974 -0.169076 0.983236 0.0682594 -0.173138 0.0642925 -0.0581064 0.996238 -0.485956 0 0 0 1 
36535719080116;0.41433;0.114621;39;0.954926 -0.238377 0.176898 0.38123 0.175656 0.934167 0.310606 -0.946517 -0.239293 -0.265533 0.933933 1.33127 0 0 0 1 
36535719080117;0.508343;0.118633;29;0.996721 -0.05511 0.059241 -0.0708196 0.0429899 0.980982 0.189277 -0.164613 -0.0685454 -0.186109 0.980135 1.13689 0 0 0 1 
36535719080118;0.0642213;0.112388;26;0.99835 0.0547196 -0.0174339 -0.148473 -0.0546421 0.998494 0.00488994 0.183071 0.0176752 -0.00392924 0.999836 -0.248528 0 0 0 1 
36535719080119;0.384568;0.0829565;54;0.89734 0.42151 0.130807 0.215379 -0.434101 0.896425 0.0893216 1.68723 -0.0796085 -0.136935 0.987376 0.144003 0 0 0 1 
36535719080120;0.113108;0.119434;25;0.998806 -0.0471854 0.0126222 -0.0277666 0.0462943 0.996912 0.0634315 -0.3193 -0.0155763 -0.0627714 0.997906 0.0481194 0 0 0 1 
36535719080121;0.423482;0.103156;32;0.974897 0.213128 -0.0644446 0.263956 -0.169113 0.89703 0.408337 0.129677 0.144837 -0.387188 0.910554 -0.488193 0 0 0 1 
36535719080122;0.427092;0.0948725;32;0.968004 -0.242095 0.0660218 0.0837477 0.233612 0.965487 0.115153 -1.64988 -0.0916211 -0.0960449 0.991151 0.631589 0 0 0 1 
36535719080124;0.190705;0.125667;30;0.985683 0.162438 0.0452054 0.166107 -0.164818 0.984782 0.0551279 0.35286 -0.0355626 -0.0617893 0.997455 0.222387 0 0 0 1 
36535719080125;0.422416;0.14672;40;0.882161 0.415021 -0.222596 0.473625 -0.382309 0.907094 0.176125 1.18353 0.275011 -0.0702706 0.95887 -1.02353 0 0 0 1 
36535719080126;0.446714;0.141072;32;0.993694 0.104556 -0.0404989 0.477871 -0.107497 0.991066 -0.0789452 -0.34774 0.0318829 0.0828009 0.996056 -0.372215 0 0 0 1 
36535719080127;0.355012;0.898626;33;0.997737 0.0639566 0.020768 1.4273 -0.0615977 0.993157 -0.0992211 0.414603 -0.0269718 0.0977172 0.994849 -0.0558392 0 0 0 1 
36535719080128;0.249905;0.131212;27;0.999928 -0.00577081 -0.0105286 0.237374 0.00580895 0.999977 0.00359526 0.377831 0.0105076 -0.00365616 0.999938 -0.0827214 0 0 0 1 
36535719080129;0.526113;0.920342;40;0.999088 -0.0117532 -0.0410578 1.74805 0.00996135 0.999 -0.0435778 -0.441802 0.041529 0.0431291 0.998206 0.16272 0 0 0 1 
36535719080130;0.433817;0.139998;31;0.939561 0.0823503 0.332331 0.0505086 -0.033089 0.98794 -0.151259 -0.33533 -0.34078 0.131121 0.930955 1.06093 0 0 0 1 
36535719080131;0.251532;0.959399;48;0.986318 0.164765 -0.0054823 1.60401 -0.164796 0.98631 -0.00583784 0.520679 0.00444538 0.00666142 0.999968 0.0895424 0 0 0 1 
36535719080132;0.431426;0.124506;29;0.982173 0.0325715 -0.185134 0.0735498 -0.0223479 0.998122 0.0570436 -0.545452 0.186644 -0.0518894 0.981056 -1.00056 0 0 0 1 
36535719080133;0.541591;0.151892;32;0.941582 0.221833 0.253405 0.318425 -0.266803 0.950496 0.15929 0.581188 -0.205525 -0.217593 0.954156 1.52364 0 0 0 1 
36535719080134;0.252306;0.136003;27;0.995292 -0.0948749 0.0198144 0.0626373 0.0956793 0.994412 -0.0446186 -0.553947 -0.0154705 0.0463044 0.998808 -0.259444 0 0 0 1 
36535719080135;0.472023;0.936671;41;0.967923 0.0840777 0.236763 1.33568 -0.127319 0.97653 0.173719 0.0982225 -0.2166 -0.198291 0.955911 0.655515 0 0 0 1 
36535719080136;0.302061;0.162129;33;0.977289 0.182559 -0.107606 0.258295 -0.19484 0.973771 -0.117507 0.935042 0.0833317 0.135804 0.987225 -0.550764 0 0 0 1 
36535719080137;0.328535;0.137301;35;0.969224 0.22935 0.0894651 -0.141135 -0.214796 0.965401 -0.147864 0.755455 -0.120282 0.124097 0.984953 0.0423418 0 0 0 1 
36535719080138;0.576365;0.14973;32;0.997362 0.0533794 0.0491882 0.841361 -0.0306239 0.923822 -0.381594 0.313843 -0.0658105 0.379081 0.92302 -0.487436 0 0 0 1 
36535719080139;0.521512;0.506511;27;0.995699 -0.0834315 0.0402778 0.679701 0.0810381 0.995034 0.0577898 -0.657511 -0.0448993 -0.0542772 0.997516 0.284581 0 0 0 1 
36535719080140;0.470285;0.100733;44;0.894476 0.42482 0.139429 -0.0479859 -0.420562 0.905265 -0.0601837 1.46076 -0.151787 -0.00480557 0.988402 0.141225 0 0 0 1 
36535719080141;0.30287;0.122328;30;0.972559 0.130518 0.1926 -0.239275 -0.146157 0.986831 0.0692983 0.191251 -0.181019 -0.0955466 0.978827 0.616481 0 0 0 1 
36535719080142;0.480003;0.138629;30;0.97407 0.197142 0.111011 0.0135188 -0.225727 0.880094 0.417711 0.34513 -0.0153516 -0.431938 0.901773 0.039043 0 0 0 1 
36535719080143;0.628053;0.132128;51;0.895152 0.432594 -0.107546 -0.44957 -0.442745 0.890851 -0.101787 1.61763 0.0517749 0.13873 0.988976 -0.297114 0 0 0 1 
36535719080144;0.602003;0.153357;37;0.945464 0.231152 -0.229493 0.586257 -0.277186 0.940996 -0.194151 1.23746 0.171073 0.247175 0.95375 -1.5303 0 0 0 1 
36535719080145;0.170435;0.141847;27;0.995028 0.0995828 0.00173756 0.148274 -0.0995938 0.994995 0.00814025 0.324729 -0.000918234 -0.00827282 0.999965 0.184688 0 0 0 1 
36535719080146;0.207536;0.123766;32;0.982968 0.180851 0.0326719 0.13081 -0.176988 0.979448 -0.0967278 0.642276 -0.0494937 0.0892978 0.994774 0.0215482 0 0 0 1 
36535719080147;0.436345;0.152346;29;0.983985 0.172151 -0.0462352 0.629615 -0.168479 0.982912 0.0741484 1.06319 0.0582098 -0.0651713 0.996175 -0.466059 0 0 0 1 
