#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/box_met_local.txt /home/point_clouds_registration_benchmark//planetary/box_met -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 10 -n 20 -i 200 
id;initial_error;final_error;transformation
7680147070026;1.23157;5.26771;80;0.975764 0.212347 0.052844 -7.60364 -0.215901 0.973575 0.0744198 -4.05098 -0.0356447 -0.0840253 0.995826 -0.656202 0 0 0 1 
7680147070027;1.05263;5.02842;84;0.925919 0.132671 0.353655 -8.99402 -0.184096 0.97606 0.115827 -3.16527 -0.329821 -0.172353 0.928177 -18.2079 0 0 0 1 
7680147070028;0.137424;5.08772;84;0.988684 0.149468 0.0127565 -6.40007 -0.149606 0.988688 0.0107153 -1.99554 -0.0110106 -0.0125025 0.999861 -1.78293 0 0 0 1 
7680147070029;1.81513;5.3799;104;0.991308 0.112533 -0.0681589 -6.75205 -0.114006 0.993315 -0.0181013 2.96273 0.0656663 0.0257145 0.99751 2.33849 0 0 0 1 
7680147070031;0.429088;2.04367;59;0.974073 -0.0528654 -0.219971 -4.28661 0.0530305 0.99858 -0.00515861 2.212 0.219931 -0.00664028 0.975493 1.10642 0 0 0 1 
7680147070032;0.91489;2.07071;54;0.994846 -0.0196148 0.0994784 -2.39171 0.0105822 0.995838 0.0905269 3.1653 -0.10084 -0.0890077 0.990913 -0.0364468 0 0 0 1 
7680147070033;0.415478;2.01454;62;0.973622 -0.0219086 0.227114 -2.73095 0.0890412 0.95294 -0.289788 2.058 -0.210077 0.302367 0.929754 -10.0056 0 0 0 1 
7680147070034;0.600344;2.25235;60;0.985189 -0.0566884 -0.16183 -4.17946 0.0272721 0.98356 -0.17851 1.48357 0.169289 0.171453 0.970539 -2.24574 0 0 0 1 
7680147070035;0.44843;1.99334;57;0.996768 -0.0361377 0.0717522 -2.90897 0.0207831 0.978707 0.204207 2.87769 -0.0776039 -0.202056 0.976295 2.3793 0 0 0 1 
7680147070036;0.879785;1.93415;66;0.999544 -0.030077 -0.00268457 -4.85268 0.0299531 0.998826 -0.0380839 2.5533 0.00382686 0.0379861 0.999271 -1.7642 0 0 0 1 
7680147070037;0.82527;2.02339;55;0.999312 -0.0194239 0.0316099 -3.2405 0.0187267 0.999578 0.0222072 2.39678 -0.0320279 -0.0216 0.999254 1.24348 0 0 0 1 
7680147070038;0.802274;1.91478;60;0.977724 -0.0573623 0.201906 -2.41596 -0.0039077 0.956791 0.290751 4.75584 -0.20986 -0.285063 0.935253 3.87735 0 0 0 1 
7680147070039;1.33952;2.08006;69;0.999275 0.0348434 0.0153485 -7.03458 -0.0351124 0.999228 0.0176209 1.64723 -0.0147227 -0.0181471 0.999727 0.6096 0 0 0 1 
7680147070040;0.158831;2.0665;57;0.999298 -0.0363097 -0.00924331 -3.21238 0.0348649 0.991482 -0.125492 1.71643 0.0137212 0.125082 0.992052 -3.20671 0 0 0 1 
7680147070041;1.36617;1.88714;56;0.998278 -0.0339459 0.0478499 -2.97785 0.0324306 0.998959 0.0320951 2.31549 -0.0488896 -0.030488 0.998339 -3.32126 0 0 0 1 
7680147070042;0.46675;2.09257;59;0.995433 -0.00876649 0.0950572 -3.29889 0.0284884 0.977679 -0.208165 1.45487 -0.0911105 0.209922 0.973464 -6.81851 0 0 0 1 
7680147070043;1.14629;1.87138;38;0.963899 0.039365 0.263341 -1.59833 0.0214011 0.974358 -0.223983 0.26501 -0.265406 0.221533 0.93834 -7.71184 0 0 0 1 
7680147070044;0.702038;2.02525;56;0.999275 -0.0221138 -0.0309834 -3.72493 0.0241639 0.997431 0.0674393 2.65656 0.0294125 -0.0681391 0.997242 2.58691 0 0 0 1 
7680147070045;0.887978;2.03792;60;0.998381 -0.0355418 0.044405 -3.11374 0.0360131 0.999303 -0.0098583 2.93286 -0.0440237 0.0114415 0.998965 -2.58705 0 0 0 1 
7680147070046;0.520495;1.99781;60;0.990656 -0.0616089 0.121679 -2.10487 0.0820941 0.981799 -0.171266 2.00975 -0.108912 0.179655 0.977682 -6.62332 0 0 0 1 
7680147070047;1.3778;2.11516;67;0.996575 0.0421327 -0.0711516 -7.54399 -0.0207981 0.960511 0.277465 4.2121 0.0800322 -0.275035 0.958098 7.39659 0 0 0 1 
7680147070048;1.12108;1.99482;37;0.999913 -0.0120592 0.00530383 -1.59561 0.0123073 0.998696 -0.0495369 0.652789 -0.00469954 0.0495979 0.998758 -1.12812 0 0 0 1 
7680147070049;0.932757;2.05562;61;0.99701 -0.0589509 -0.0499628 -3.59459 0.0507302 0.987035 -0.152276 2.67317 0.0582919 0.149286 0.987074 -1.89396 0 0 0 1 
7680147070050;1.2993;1.99133;70;0.95809 -0.0555408 -0.281032 -6.84049 0.018264 0.990872 -0.133562 1.63408 0.285885 0.122832 0.950359 -0.827746 0 0 0 1 
7680147070051;0.92457;1.98303;54;0.996293 -0.0644577 0.0569748 -1.7616 0.0475605 0.964554 0.259566 3.78969 -0.0716863 -0.255894 0.964043 2.47067 0 0 0 1 
7680147070052;0.840224;1.85252;44;0.963196 -0.0552892 -0.263052 -3.31048 0.0953184 0.985277 0.141931 3.87441 0.251332 -0.161781 0.954285 6.47591 0 0 0 1 
7680147070053;0.82655;1.9168;49;0.999878 -0.0113123 0.010761 -2.98856 0.0115189 0.999747 -0.0193333 1.42044 -0.0105396 0.0194549 0.999755 0.473232 0 0 0 1 
7680147070054;0.270576;2.01549;56;0.997943 0.0240922 0.0594095 -4.33373 -0.0265212 0.99883 0.0404426 1.63821 -0.0583656 -0.041935 0.997414 -0.317067 0 0 0 1 
7680147070055;0.73698;1.7592;49;0.985122 -0.108192 -0.133523 -1.78407 0.0387474 0.896782 -0.440774 1.58576 0.167429 0.429042 0.887632 -7.54146 0 0 0 1 
7680147070056;0.896614;1.9308;55;0.997643 -0.0668097 -0.0156658 -2.49911 0.0662926 0.997303 -0.0314853 2.18665 0.0177271 0.0303725 0.999381 -3.05769 0 0 0 1 
7680147070057;0.403726;2.00493;61;0.997638 0.0101903 0.0679338 -4.53784 -0.00676821 0.998705 -0.0504156 1.71112 -0.0683596 0.0498367 0.996415 -2.36284 0 0 0 1 
7680147070058;0.771956;1.98373;58;0.991799 0.00859754 0.127515 -3.71077 0.013822 0.984667 -0.173896 1.46684 -0.127055 0.174233 0.976473 -7.29049 0 0 0 1 
7680147070059;0.054331;1.98341;56;0.999127 -0.0285786 0.0304702 -3.00932 0.0291053 0.999432 -0.0169822 1.94782 -0.0299675 0.0178542 0.999391 -1.42843 0 0 0 1 
7680147070060;0.252286;1.80758;53;0.999851 0.00281175 0.0170481 -3.50679 -0.00725785 0.963749 0.266713 3.62387 -0.0156802 -0.266797 0.963625 4.57849 0 0 0 1 
7680147070062;0.694613;3.34343;38;0.996405 0.0665838 0.0523716 2.35815 -0.0681138 0.997285 0.027991 -2.48527 -0.0503657 -0.0314576 0.998235 -0.740739 0 0 0 1 
7680147070063;0.642429;3.04833;41;0.999084 0.00384247 -0.042609 3.50394 -0.00395412 0.999989 -0.00253624 -0.898965 0.0425988 0.0027024 0.999089 0.725925 0 0 0 1 
7680147070064;1.73702;2.875;24;0.996378 -0.0633089 -0.0567776 2.58972 0.05 0.976195 -0.211051 -0.268776 0.0687874 0.207448 0.975825 -2.93022 0 0 0 1 
7680147070065;2.03958;3.34052;24;0.980537 -0.0216711 -0.195135 0.461316 0.050579 0.988225 0.144406 1.8584 0.189708 -0.151465 0.970087 6.56684 0 0 0 1 
7680147070066;1.4044;2.84603;24;0.996871 -0.0215028 0.0760607 2.50017 0.0315014 0.990642 -0.132804 -0.322899 -0.0724932 0.134785 0.98822 -3.80847 0 0 0 1 
7680147070067;2.44929;3.02265;41;0.996057 -0.0459898 -0.0758681 4.44685 0.0472888 0.998762 0.0154138 0.230826 0.0750654 -0.0189408 0.996999 -0.287924 0 0 0 1 
7680147070068;0.72785;3.25723;40;0.997089 -0.0165899 -0.0744194 3.47943 0.0139104 0.999241 -0.0363808 -0.503997 0.0749665 0.0352397 0.996563 2.31119 0 0 0 1 
7680147070069;0.403431;2.79482;36;0.993632 -0.0732968 0.0855705 4.55746 0.102179 0.906236 -0.410238 0.56223 -0.0474779 0.41637 0.907955 -8.57427 0 0 0 1 
7680147070070;2.46104;3.54568;39;0.926369 -0.148312 -0.346186 2.62692 0.0699261 0.970946 -0.228853 -0.864008 0.370069 0.187795 0.909825 3.99338 0 0 0 1 
7680147070071;1.40642;2.35091;25;0.94966 0.0324079 0.311603 2.6718 -0.0741133 0.989642 0.122946 -1.50802 -0.304391 -0.139851 0.942225 -6.43811 0 0 0 1 
7680147070072;0.468235;2.62989;34;0.996786 0.0022955 -0.0800798 2.28092 -0.00273103 0.999982 -0.00532961 -0.978944 0.0800662 0.00553118 0.996774 1.79276 0 0 0 1 
7680147070073;0.953779;2.44341;27;0.996148 0.0350496 0.0803738 2.2359 -0.0179114 0.978645 -0.204777 -2.2502 -0.0858347 0.202548 0.975503 -4.60913 0 0 0 1 
7680147070074;0.189263;3.0672;39;0.998459 -0.0473909 -0.0288791 4.08231 0.0417567 0.984291 -0.171545 -0.639828 0.0365551 0.170074 0.984753 -1.88159 0 0 0 1 
7680147070075;2.44638;3.12923;55;0.959989 -0.108693 -0.258082 5.36957 0.0258493 0.952061 -0.304814 -1.36194 0.278841 0.285947 0.916778 2.21969 0 0 0 1 
7680147070076;2.31741;3.26174;46;0.994845 -0.0582619 -0.0829988 4.22414 0.0560876 0.998025 -0.0282946 -0.11676 0.0844834 0.0234935 0.996148 4.06887 0 0 0 1 
7680147070077;2.21484;2.68843;47;0.999546 -0.00399924 -0.0298727 4.4833 0.000730263 0.99408 -0.108649 -1.40732 0.0301303 0.108578 0.993631 1.05157 0 0 0 1 
7680147070078;0.226189;3.03847;38;0.991101 0.0379275 -0.127598 1.84864 0.00689162 0.942646 0.333724 2.29336 0.132937 -0.331633 0.933995 8.76472 0 0 0 1 
7680147070079;1.94297;3.30593;34;0.995835 0.00971925 0.0906585 3.13044 0.0126235 0.97003 -0.242656 -0.739474 -0.0902999 0.24279 0.965867 -6.76279 0 0 0 1 
7680147070080;2.14298;2.82218;33;0.99876 -0.0471262 -0.0160702 3.22291 0.0430622 0.979588 -0.19635 -0.310036 0.0249954 0.195415 0.980402 -0.13744 0 0 0 1 
7680147070081;1.69906;3.05441;45;0.998445 -0.0250655 0.0497834 5.28003 0.0309099 0.992252 -0.120331 -0.545372 -0.0463815 0.121683 0.991485 -1.60894 0 0 0 1 
7680147070082;2.0972;3.1229;39;0.95227 -0.0765368 -0.295507 1.44447 -0.00465999 0.9643 -0.264772 -2.20297 0.305222 0.253512 0.917917 4.68344 0 0 0 1 
7680147070083;0.59076;2.68596;35;0.997569 -0.061144 0.0334345 4.07052 0.0685303 0.947814 -0.311372 -0.110885 -0.0126512 0.312906 0.9497 -5.97309 0 0 0 1 
7680147070084;0.946739;3.18051;48;0.998724 0.015675 -0.0480083 3.8721 -0.01515 0.999822 0.0112798 -1.0984 0.0481765 -0.0105381 0.998783 2.36964 0 0 0 1 
7680147070085;1.67199;3.10915;42;0.957337 -0.00471284 -0.288935 1.22926 0.104809 0.937447 0.331976 4.37109 0.269297 -0.348095 0.897947 13.6964 0 0 0 1 
7680147070086;1.58068;3.25138;36;0.999463 -0.01689 -0.0280847 3.56781 0.0175467 0.999574 0.0233026 -0.539601 0.0276792 -0.0237828 0.999334 -0.407095 0 0 0 1 
7680147070087;0.945675;3.57432;41;0.991345 -0.00302724 -0.131251 2.49922 -0.0244118 0.978048 -0.206943 -3.018 0.128996 0.208355 0.969509 -0.554152 0 0 0 1 
7680147070088;1.00125;3.41449;38;0.982143 0.0688884 0.17507 2.93785 -0.0636315 0.997343 -0.0354724 -3.3661 -0.177049 0.023699 0.983917 -4.79059 0 0 0 1 
7680147070089;1.42162;3.9406;51;0.991436 0.129384 0.0177291 2.06109 -0.129568 0.991524 0.00965707 -4.2873 -0.0163293 -0.0118715 0.999796 1.61498 0 0 0 1 
7680147070090;0.678915;3.11737;43;0.997084 -0.0405154 -0.0646638 4.22176 0.0429516 0.998401 0.0367404 0.672799 0.0630719 -0.0394106 0.997231 2.20032 0 0 0 1 
7680147070091;1.30647;3.26652;30;0.985398 -0.071541 -0.154505 2.37626 0.0550233 0.992555 -0.10866 0.521038 0.161129 0.0985719 0.981999 2.30836 0 0 0 1 
7680147070093;0.528987;0.782566;24;0.995739 -0.0207413 -0.0898547 -1.05056 0.0263225 0.997767 0.0613809 1.82015 0.088381 -0.0634845 0.994062 7.48808 0 0 0 1 
7680147070094;0.750267;0.889306;24;0.97598 -0.0274531 -0.216123 -2.78364 0.0548303 0.991049 0.121717 4.58568 0.210847 -0.130644 0.96875 17.6797 0 0 0 1 
7680147070095;1.32662;1.10652;42;0.993548 0.0972163 0.0584084 -4.10814 -0.07732 0.957389 -0.27826 -8.28072 -0.0829709 0.271948 0.958728 -12.5983 0 0 0 1 
7680147070096;1.72861;0.792006;36;0.998769 0.0432673 0.0242395 -2.18836 -0.0420609 0.99795 -0.0482442 -4.00054 -0.0262772 0.0471653 0.998541 0.312681 0 0 0 1 
7680147070097;1.58172;1.82897;23;0.997215 0.00245838 -0.0745376 -1.15981 0.00195076 0.998255 0.0590229 0.416677 0.0745526 -0.0590039 0.99547 7.02196 0 0 0 1 
7680147070098;0.811119;0.450659;31;0.980373 -0.0448717 -0.191976 -2.88721 0.0245552 0.993964 -0.106928 0.188018 0.195615 0.100115 0.975557 12.5143 0 0 0 1 
7680147070099;0.734807;0.591343;36;0.999854 0.00824429 0.0149625 -1.57813 -0.00818888 0.999959 -0.00376097 -1.9682 -0.0149929 0.00363789 0.999881 -1.45266 0 0 0 1 
7680147070100;0.613699;0.483445;24;0.934944 0.103045 0.339502 -5.45659 -0.0809181 0.993606 -0.0787404 -6.6975 -0.345445 0.046146 0.937304 -26.6713 0 0 0 1 
7680147070101;0.463274;0.664828;24;0.998914 0.000409521 -0.0465833 -0.824573 -0.00606343 0.992598 -0.121296 -1.87409 0.0461888 0.121446 0.991523 0.274295 0 0 0 1 
7680147070102;1.71997;1.27404;24;0.990692 0.0707496 0.116292 -2.39599 -0.0476027 0.980444 -0.190954 -5.29519 -0.127528 0.183641 0.974686 -15.6032 0 0 0 1 
7680147070103;0.768405;0.893158;29;0.984191 0.0380858 0.172968 -1.66486 -0.0446575 0.998415 0.0342611 -3.3095 -0.171389 -0.0414438 0.984331 -9.8812 0 0 0 1 
7680147070104;1.11988;0.721771;42;0.999712 0.0199222 0.0133514 -1.96094 -0.0192146 0.998504 -0.0511819 -3.54009 -0.0143511 0.0509106 0.9986 -2.31458 0 0 0 1 
7680147070105;0.792054;1.07104;24;0.9705 0.0547065 0.234812 -2.75899 -0.0511948 0.998467 -0.02103 -4.65136 -0.235603 0.00838845 0.971813 -17.7267 0 0 0 1 
7680147070106;0.562855;0.551767;30;0.997282 0.0412276 -0.0610696 -2.62256 -0.0447812 0.997311 -0.0580123 -3.80643 0.0585136 0.0605894 0.996446 3.72485 0 0 0 1 
7680147070107;0.610731;0.732526;24;0.999841 -0.0121485 0.0130808 -0.255801 0.010213 0.990237 0.13902 1.45688 -0.014642 -0.138864 0.990203 3.10375 0 0 0 1 
7680147070108;1.42716;1.2761;24;0.998961 0.019062 -0.0413968 -1.37927 -0.0210016 0.998677 -0.0469377 -2.167 0.0404474 0.0477583 0.99804 0.620759 0 0 0 1 
7680147070109;0.474796;0.633834;24;0.897938 0.0629104 0.435603 -6.27298 -0.121691 0.986635 0.108359 -8.07643 -0.422965 -0.150309 0.893593 -27.5855 0 0 0 1 
7680147070110;0.941477;0.73289;43;0.999758 -0.0122717 0.0182705 -1.24514 0.0134588 0.997707 -0.0663325 -1.35551 -0.0174146 0.0665623 0.99763 -2.7382 0 0 0 1 
7680147070111;1.47967;1.397;24;0.999857 0.0153154 0.00717619 -0.446515 -0.0151757 0.999702 -0.0191336 -1.386 -0.00746709 0.019022 0.999791 0.516829 0 0 0 1 
7680147070112;1.75011;0.616449;48;0.995986 -0.00772735 -0.0891703 -3.40149 0.0384975 0.936387 0.348852 4.85039 0.0808023 -0.350884 0.932926 12.1914 0 0 0 1 
7680147070113;1.0332;0.893294;32;0.99706 0.0203036 0.0738909 -1.46638 -0.0159611 0.998137 -0.0588917 -1.92072 -0.0749489 0.0575392 0.995526 -6.12287 0 0 0 1 
7680147070114;0.426388;0.674765;36;0.982308 -0.0385182 0.183269 0.167215 -0.0358835 0.921773 0.386066 1.52651 -0.183803 -0.385812 0.904083 -3.99488 0 0 0 1 
7680147070115;1.70185;1.32752;26;0.994924 -0.0103606 -0.100098 -1.72159 -0.0268436 0.931322 -0.363206 -4.35236 0.0969868 0.36405 0.926316 -2.40594 0 0 0 1 
7680147070116;1.08478;0.449724;35;0.997055 0.0663529 0.0384564 -3.04543 -0.0488272 0.935899 -0.348868 -5.05871 -0.0591397 0.345963 0.936382 -14.0026 0 0 0 1 
7680147070117;0.562653;0.767245;24;0.996454 0.0370854 0.0755217 -0.958166 -0.0442166 0.994489 0.0950559 -2.75411 -0.0715804 -0.0980582 0.992603 -2.5359 0 0 0 1 
7680147070118;0.421204;0.726808;24;0.992642 -0.0324547 -0.116659 -1.21687 0.020901 0.994875 -0.0989313 0.447866 0.119272 0.095765 0.988232 6.46308 0 0 0 1 
7680147070119;1.56631;0.659918;24;0.997998 0.00971285 0.062497 -0.770306 -0.00595375 0.998177 -0.060056 -1.59711 -0.0629664 0.0595637 0.996237 -8.25076 0 0 0 1 
7680147070120;0.829004;0.841263;31;0.998775 0.0383372 -0.0312765 -2.87768 -0.0431703 0.984092 -0.172335 -5.0382 0.0241721 0.173474 0.984542 -1.27658 0 0 0 1 
7680147070121;0.0967963;0.639368;28;0.997244 0.0237769 0.0702718 -1.05185 -0.0264223 0.998967 0.0369576 -2.33414 -0.0693205 -0.0387125 0.996843 -3.70407 0 0 0 1 
7680147070122;0.194803;0.581419;24;0.999706 -0.00622511 -0.0234165 -0.713054 0.00539452 0.99936 -0.0353679 -0.559909 0.0236217 0.0352312 0.9991 1.21512 0 0 0 1 
7680147070124;1.64617;1.78989;43;0.994833 -0.0172516 0.100047 -1.28011 0.0314466 0.989353 -0.142095 3.55867 -0.0965308 0.144507 0.984784 -8.26585 0 0 0 1 
7680147070125;1.40625;1.6684;43;0.996407 -0.0755992 0.038176 -1.54284 0.0756446 0.997135 0.000254549 7.43068 -0.0380859 0.00263418 0.999271 -4.73295 0 0 0 1 
7680147070126;1.2267;1.75258;53;0.99811 -0.0531683 -0.0308061 -2.26836 0.0534969 0.998519 0.00994358 6.88143 0.0302317 -0.0115728 0.999476 1.82093 0 0 0 1 
7680147070127;1.9725;1.37215;33;0.985461 -0.101422 -0.136309 -1.61246 0.0829067 0.987336 -0.135253 7.35577 0.1483 0.121985 0.98139 7.82085 0 0 0 1 
7680147070128;1.62499;2.36039;49;0.965373 -0.0750995 -0.249828 -4.6799 0.0762768 0.997074 -0.0049802 7.33522 0.249472 -0.0142484 0.968277 13.3079 0 0 0 1 
7680147070129;0.486275;1.79164;38;0.998736 -0.0257793 -0.043146 -1.00045 0.0236513 0.998513 -0.0491251 3.70467 0.0443482 0.0480425 0.99786 2.97227 0 0 0 1 
7680147070130;1.63305;2.57504;48;0.996126 -0.0340311 0.0810915 -1.82673 0.025237 0.993928 0.107103 4.99338 -0.0842439 -0.104642 0.990935 -4.46576 0 0 0 1 
7680147070131;2.14793;1.48305;41;0.929837 0.0421118 0.365553 -4.52577 0.0467732 0.971845 -0.230931 4.84808 -0.364986 0.231827 0.901688 -25.3463 0 0 0 1 
7680147070132;1.4581;2.41808;47;0.995569 -0.0424759 -0.0838937 -2.46006 0.0417785 0.999076 -0.0100522 4.76568 0.0842432 0.00650272 0.996424 3.13911 0 0 0 1 
7680147070133;1.07349;2.69661;44;0.99939 -0.0128851 -0.0324581 -1.81667 0.0125535 0.999867 -0.0104011 2.65645 0.0325878 0.00998727 0.999419 1.95728 0 0 0 1 
7680147070134;1.69636;1.83494;33;0.993066 -0.0355748 -0.11205 -1.731 0.0209455 0.991407 -0.129127 2.98681 0.115681 0.125885 0.985277 9.60322 0 0 0 1 
7680147070135;0.51747;1.76065;39;0.937836 -0.123042 -0.324537 -6.25691 0.119738 0.992346 -0.0302117 9.58002 0.32577 -0.0105259 0.94539 19.6472 0 0 0 1 
7680147070136;0.646267;2.1169;42;0.916159 -0.098348 -0.388562 -8.41799 0.0478887 0.989344 -0.137498 4.92074 0.397944 0.107362 0.911106 26.0272 0 0 0 1 
7680147070137;2.04694;2.38452;37;0.992781 -0.0234415 -0.117628 -2.30231 0.0401932 0.989031 0.142132 5.05664 0.113006 -0.145834 0.982834 8.46603 0 0 0 1 
7680147070138;0.720049;1.6771;36;0.999223 -0.0282073 -0.0275294 -1.2273 0.0252452 0.994405 -0.102576 3.33334 0.0302688 0.101802 0.994344 1.29278 0 0 0 1 
7680147070139;1.74647;1.80197;43;0.998549 -0.0347316 0.0411464 -1.46556 0.0359324 0.998939 -0.0288122 4.46079 -0.0401021 0.0302489 0.998738 -5.28623 0 0 0 1 
7680147070140;0.663015;2.47443;45;0.999116 -0.0410261 0.00922257 -1.74542 0.04166 0.99555 -0.0845269 4.77779 -0.00571372 0.0848363 0.996379 -0.942815 0 0 0 1 
7680147070141;0.53013;1.91844;35;0.998399 -0.0545851 0.0148368 -0.791618 0.0547559 0.998435 -0.0113586 5.42147 -0.0141935 0.0121528 0.999825 -1.17085 0 0 0 1 
7680147070142;1.96977;2.23615;58;0.981708 -0.0572227 -0.181592 -5.3988 0.0162927 0.975517 -0.219321 4.2342 0.189696 0.212351 0.958604 13.7833 0 0 0 1 
7680147070143;0.856847;1.86565;44;0.982017 -0.0528463 0.181246 -2.85928 0.0214904 0.985074 0.170782 4.09513 -0.187566 -0.163816 0.968495 -13.2742 0 0 0 1 
7680147070144;1.63732;2.34753;34;0.996831 0.0209991 0.0767264 -0.982188 -0.0219864 0.999686 0.0120455 -0.156377 -0.0764494 -0.0136943 0.996979 -6.41049 0 0 0 1 
7680147070145;0.140484;1.63778;37;0.998146 -0.0599534 0.0104687 -1.14655 0.0600581 0.998145 -0.00999158 5.85229 -0.0098503 0.0106018 0.999895 -0.871677 0 0 0 1 
7680147070146;1.19743;1.52868;44;0.992378 -0.10898 -0.057535 -2.54546 0.109799 0.99389 0.0112569 9.80006 0.0559567 -0.0174884 0.99828 1.9132 0 0 0 1 
