#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/gazebo_winter_local.txt /home/point_clouds_registration_benchmark//eth/gazebo_winter -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 10 -n 20 -i 200 
id;initial_error;final_error;transformation
38591597440032;0.317715;0.0364604;49;0.935362 0.296411 -0.192972 1.02337 -0.316235 0.945221 -0.0809514 1.45692 0.158406 0.136743 0.977859 -0.426892 0 0 0 1 
38591597440033;0.586776;0.0368419;43;0.925393 -0.103208 0.364687 0.486088 0.0853547 0.994242 0.064787 0.1147 -0.369273 -0.0288257 0.928874 1.46698 0 0 0 1 
38591597440034;0.22655;0.0508276;45;0.985793 -0.146114 0.0828426 -0.331128 0.159986 0.967017 -0.198196 -1.01098 -0.0511511 0.208634 0.976655 0.619868 0 0 0 1 
38591597440035;0.489052;0.0271123;47;0.986825 -0.0897812 0.134595 -0.0180356 0.102699 0.99042 -0.0923099 -1.22986 -0.125018 0.104916 0.986592 0.739038 0 0 0 1 
38591597440036;0.235684;0.0479775;41;0.986115 -0.166031 0.00345481 -0.131114 0.166065 0.985816 -0.0242852 -0.567027 0.000626287 0.0245218 0.999699 -0.0228553 0 0 0 1 
38591597440037;0.200232;0.0340783;31;0.994515 0.102244 0.0220252 0.177575 -0.102277 0.994756 0.000393579 0.404551 -0.0218695 -0.0026441 0.999757 -0.235181 0 0 0 1 
38591597440038;0.419626;0.035874;54;0.947628 0.311032 -0.0725211 0.825264 -0.319324 0.926768 -0.197819 1.05861 0.00568211 0.210617 0.977552 0.821321 0 0 0 1 
38591597440039;0.360484;0.0516761;33;0.998685 -0.0156188 0.0488204 -0.0809409 0.0227502 0.988557 -0.149122 -0.28594 -0.0459327 0.150037 0.987613 -0.0602877 0 0 0 1 
38591597440040;0.46013;0.0393156;40;0.880543 0.23603 -0.411016 1.39759 -0.245071 0.968996 0.0314255 0.918142 0.40569 0.0730565 0.911086 -1.93541 0 0 0 1 
38591597440041;0.266595;0.0434241;29;0.998375 0.0559626 0.0107303 -0.352633 -0.0560874 0.998357 0.0117061 0.152201 -0.0100576 -0.0122889 0.999874 0.0622934 0 0 0 1 
38591597440042;0.263344;0.0332919;41;0.965633 0.217536 -0.142233 0.614796 -0.202022 0.972506 0.115838 0.486863 0.163521 -0.0831226 0.983032 -0.731137 0 0 0 1 
38591597440043;0.518284;0.0479022;49;0.961621 0.269514 -0.0514503 1.03963 -0.26246 0.958196 0.113908 1.07057 0.0799992 -0.0960324 0.992158 -1.28588 0 0 0 1 
38591597440044;0.328581;0.0370677;45;0.962622 0.254198 0.0934965 0.55941 -0.246298 0.965168 -0.0882541 1.25223 -0.112674 0.0619274 0.9917 0.921624 0 0 0 1 
38591597440045;0.358212;0.0411474;37;0.977294 0.168222 0.128829 0.134132 -0.17207 0.984896 0.0192652 0.935566 -0.123642 -0.0409953 0.99148 0.876035 0 0 0 1 
38591597440046;0.061941;0.0376572;24;0.999502 -0.0102567 0.0298459 0.000268621 0.00947915 0.999615 0.0260777 -0.0461192 -0.0301018 -0.0257818 0.999214 0.0567674 0 0 0 1 
38591597440047;0.281023;0.0413419;38;0.982639 0.171231 -0.0714163 0.551705 -0.162743 0.980367 0.111335 0.415185 0.0890782 -0.0977798 0.991213 -0.943612 0 0 0 1 
38591597440048;0.595102;0.040584;46;0.986657 0.0513795 -0.154492 0.00716197 -0.00183333 0.952346 0.305015 -0.861438 0.162801 -0.300662 0.939733 -2.0466 0 0 0 1 
38591597440049;0.461067;0.0355222;39;0.896701 0.125918 -0.424349 0.987342 -0.209272 0.965373 -0.155759 0.827301 0.390042 0.228474 0.892002 -1.62754 0 0 0 1 
38591597440050;0.266343;0.0372596;40;0.998716 0.0142311 -0.0486208 0.0640448 -0.0284047 0.951988 -0.304816 0.171842 0.0419485 0.305805 0.95117 0.136213 0 0 0 1 
38591597440051;0.432966;0.0460369;38;0.926136 0.192756 -0.324217 1.1148 -0.191666 0.980814 0.0356226 1.08391 0.324863 0.0291499 0.945312 -1.20198 0 0 0 1 
38591597440052;0.0767887;0.0366877;27;0.995024 -0.0145451 0.0985731 -0.0441614 0.0172018 0.99951 -0.0261556 -0.110586 -0.0981443 0.0277211 0.994786 0.431286 0 0 0 1 
38591597440053;0.465189;0.0463748;47;0.972292 0.224888 -0.0638266 0.967846 -0.218073 0.970905 0.0989279 1.40222 0.0842173 -0.0822679 0.993046 -0.434374 0 0 0 1 
38591597440054;0.503874;0.0404721;33;0.997067 0.0496389 0.0582465 -0.751008 -0.0542957 0.99521 0.0812985 0.16185 -0.0539319 -0.0842226 0.994986 0.219347 0 0 0 1 
38591597440055;0.362809;0.0515791;34;0.992999 -0.117658 0.0104612 -0.219024 0.117667 0.993053 -0.000216426 -0.688691 -0.0103631 0.00144585 0.999945 -0.542149 0 0 0 1 
38591597440056;0.349297;0.0377471;54;0.951953 0.283105 0.116778 0.618443 -0.305834 0.898571 0.314699 0.878849 -0.0158406 -0.335294 0.941981 -0.368207 0 0 0 1 
38591597440057;0.335627;0.034486;41;0.92702 -0.0201508 -0.374469 0.549533 0.0369051 0.99861 0.0376238 -0.131651 0.373191 -0.0486979 0.926476 -1.68057 0 0 0 1 
38591597440058;0.689618;0.0395995;68;0.901788 0.428401 -0.0570142 0.50478 -0.427201 0.903576 0.0323983 2.02486 0.0653961 -0.00485984 0.997848 -0.659443 0 0 0 1 
38591597440059;0.45308;0.0407605;29;0.99995 0.0082244 0.00561525 -0.389819 -0.00817434 0.999927 -0.00887984 -0.378369 -0.00568787 0.0088335 0.999945 -0.543839 0 0 0 1 
38591597440060;0.265486;0.0371325;32;0.995307 -0.0947411 0.0196755 -0.00855721 0.0933074 0.993569 0.0641502 -0.691094 -0.0256266 -0.0620133 0.997746 0.290926 0 0 0 1 
38591597440062;0.128316;0.0559393;30;0.997167 -0.0749734 0.00611961 -0.251107 0.0732382 0.986205 0.148443 -0.521964 -0.0171644 -0.147574 0.988902 -0.428842 0 0 0 1 
38591597440063;0.451456;0.0418065;33;0.996275 -0.0326479 0.0798166 -0.249996 0.0053395 0.947143 0.320768 -0.509365 -0.0860701 -0.319147 0.943789 0.183111 0 0 0 1 
38591597440064;0.130373;0.0458102;31;0.997695 0.0678588 0.000705493 0.0130934 -0.0675563 0.994126 -0.0845594 0.181267 -0.00643945 0.0843168 0.996418 0.167952 0 0 0 1 
38591597440065;0.480669;0.0512452;39;0.950316 0.0859534 0.299185 -0.0645816 -0.0639918 0.994538 -0.0824624 0.376623 -0.304639 0.0592199 0.950625 0.851402 0 0 0 1 
38591597440066;0.373674;0.0528648;38;0.918509 0.0300427 0.394258 0.088657 -0.0709037 0.993461 0.0894831 0.36586 -0.388992 -0.110145 0.914633 1.65427 0 0 0 1 
38591597440067;0.212733;0.0484006;37;0.984052 0.142036 0.107082 0.292519 -0.166065 0.949307 0.266904 0.407048 -0.0637435 -0.28043 0.957755 -0.406025 0 0 0 1 
38591597440068;0.0642751;0.0428042;27;0.998402 -0.0389258 -0.0409583 -0.132735 0.0366015 0.997757 -0.0560457 -0.140017 0.0430481 0.054457 0.997588 -0.0478487 0 0 0 1 
38591597440069;0.225205;0.0491906;30;0.994118 -0.0509436 -0.095568 -0.136806 0.0436302 0.996067 -0.0771139 -0.159342 0.0991206 0.0724907 0.992431 -0.649523 0 0 0 1 
38591597440070;0.596655;0.0509834;36;0.982924 -0.134694 0.12537 -1.05877 0.14764 0.98393 -0.100417 -0.0188316 -0.10983 0.117212 0.987015 0.479735 0 0 0 1 
38591597440071;0.538974;0.0439913;40;0.968143 0.204995 0.143791 0.246237 -0.232628 0.94882 0.213598 1.21947 -0.0926453 -0.240244 0.966281 0.407788 0 0 0 1 
38591597440072;0.398938;0.0485818;46;0.986549 0.0849919 -0.13963 0.351899 -0.130691 0.923187 -0.36145 0.914927 0.0981844 0.374837 0.921877 0.211887 0 0 0 1 
38591597440073;0.454646;0.0458853;43;0.970637 0.23989 0.0177685 0.171709 -0.239846 0.9708 -0.00462427 0.741244 -0.018359 0.000226789 0.999831 -0.322665 0 0 0 1 
38591597440074;0.403252;0.043731;34;0.995084 -0.0989785 0.00336679 0.349506 0.0990335 0.99426 -0.0404794 -0.358876 0.000659122 0.0406138 0.999175 0.26243 0 0 0 1 
38591597440075;0.606683;0.0593846;51;0.998767 -0.0419054 -0.0266067 0.296083 0.0261593 0.899884 -0.435343 -0.014859 0.0421862 0.43411 0.899871 1.66926 0 0 0 1 
38591597440076;0.528752;0.0522057;30;0.999275 0.0243213 -0.0293068 -0.642323 -0.0235158 0.999345 0.0275218 0.234382 0.029957 -0.0268126 0.999192 0.305922 0 0 0 1 
38591597440077;0.46683;0.38354;28;0.967994 0.0624055 0.243093 -0.571437 -0.109003 0.977007 0.183238 0.497621 -0.226068 -0.203871 0.952539 0.439656 0 0 0 1 
38591597440078;0.164495;0.0385927;26;0.99992 -0.0120796 0.0037259 -0.329143 0.0121143 0.999882 -0.00943783 -0.0841531 -0.00361145 0.00948221 0.999949 0.0791488 0 0 0 1 
38591597440079;0.383028;0.0428532;43;0.935832 0.0683583 0.345754 0.486833 -0.122605 0.982881 0.137523 0.375537 -0.330435 -0.17109 0.928193 0.60634 0 0 0 1 
38591597440080;0.593423;0.0472241;51;0.944433 -0.325297 -0.047203 -0.294359 0.326036 0.945318 0.00868979 -1.30551 0.041795 -0.0235968 0.998848 0.435138 0 0 0 1 
38591597440081;0.611108;0.0391768;46;0.939289 -0.00923322 -0.343002 0.94763 -0.106493 0.94243 -0.316994 0.465644 0.326182 0.334277 0.884231 -1.15922 0 0 0 1 
38591597440082;0.502695;0.461906;28;0.996028 0.0879095 0.0141207 -0.472765 -0.0890323 0.984895 0.148507 -0.0798377 -0.000852274 -0.149174 0.988811 -0.888199 0 0 0 1 
38591597440083;0.715049;0.0412596;54;0.910405 -0.36868 0.187719 -0.524378 0.399148 0.902078 -0.164121 -2.18709 -0.108829 0.224345 0.968414 2.01166 0 0 0 1 
38591597440084;0.378082;0.0502872;32;0.988811 -0.00399611 0.149121 -0.229072 -0.0249419 0.98114 0.191681 -0.0451943 -0.147074 -0.193256 0.970063 -0.437546 0 0 0 1 
38591597440085;0.428084;0.479168;23;0.995771 0.0840499 0.0370943 -0.134213 -0.0844427 0.996386 0.0091503 0.119288 -0.0361912 -0.0122439 0.99927 0.19631 0 0 0 1 
38591597440086;0.348552;0.0513609;51;0.951991 0.212655 -0.220205 0.770268 -0.277608 0.902884 -0.328228 1.09447 0.129021 0.373601 0.918573 0.570603 0 0 0 1 
38591597440087;0.456571;0.0456189;43;0.971411 -0.235743 -0.0280411 -0.995657 0.236459 0.9713 0.0257627 -1.27917 0.0211629 -0.0316567 0.999275 -0.680694 0 0 0 1 
38591597440088;0.581918;0.0468393;29;0.991634 0.0405241 0.122553 -0.462995 -0.0435148 0.998814 0.0218246 0.548324 -0.121524 -0.0269749 0.992222 -0.315699 0 0 0 1 
38591597440089;0.343578;0.0530173;43;0.975537 -0.180282 -0.125802 -0.29841 0.136747 0.945709 -0.294847 -0.480161 0.172128 0.270431 0.947227 -0.418208 0 0 0 1 
