#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/wood_summer_local.txt /home/point_clouds_registration_benchmark//eth/wood_summer -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 15 -i 40 
id;initial_error;final_error;transformation
2318808360000;0.0774618;0.029244;0.998151 0.0399931 0.0457716 -0.47144 -0.0399554 0.9992 -0.0017383 0.424799 -0.0458045 -9.37415e-05 0.99895 0.343733 0 0 0 1 
2318808360001;0.306883;0.029095;0.997646 0.0667196 -0.0158112 -0.124264 -0.06696 0.99764 -0.0151981 0.578385 0.0147599 0.016221 0.999759 -0.426603 0 0 0 1 
2318808360002;0.495258;0.0398004;0.917309 -0.383469 -0.107215 4.74477 0.38213 0.923498 -0.0335874 -1.80048 0.111893 -0.0101601 0.993668 -0.180492 0 0 0 1 
2318808360003;0.524546;0.040948;0.913801 -0.403329 -0.0478861 4.34904 0.405804 0.901679 0.149324 -2.68852 -0.0170486 -0.155884 0.987628 1.32735 0 0 0 1 
2318808360004;0.20511;0.036767;0.99762 -0.062778 0.0285154 0.562232 0.0627526 0.998028 0.0017869 -0.50753 -0.0285713 6.77171e-06 0.999592 -0.182071 0 0 0 1 
2318808360005;0.440296;0.260831;0.995836 -0.0406036 -0.0816185 0.545168 0.0521874 0.988022 0.145224 -0.684201 0.0747443 -0.148878 0.986027 0.437513 0 0 0 1 
2318808360006;0.169359;0.0345608;0.996406 -0.0806648 0.0258531 0.951817 0.0811803 0.996508 -0.0195521 -0.415622 -0.0241856 0.0215805 0.999475 0.0951912 0 0 0 1 
2318808360007;0.299345;0.0299837;0.927733 -0.367903 0.0629213 4.27188 0.366785 0.929857 0.0289018 -2.26713 -0.0691408 -0.00373462 0.9976 0.50063 0 0 0 1 
2318808360008;0.34518;0.0205327;0.928611 0.271941 0.252448 -2.42157 -0.303531 0.948047 0.0952668 2.91113 -0.213425 -0.165092 0.962909 3.77307 0 0 0 1 
2318808360009;0.553788;0.366714;0.977816 0.150318 0.14588 -1.60432 -0.149257 0.98863 -0.0182534 0.811293 -0.146965 -0.0039252 0.989134 1.45137 0 0 0 1 
