#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/box_met_local.txt /home/point_clouds_registration_benchmark//planetary/box_met -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 15 -i 40 
id;initial_error;final_error;transformation
7680147070000;1.79635;3.30883;0.875828 0.182955 0.446601 -8.95431 -0.125083 0.979792 -0.156082 -3.74381 -0.466132 0.0808387 0.881014 -32.6072 0 0 0 1 
7680147070001;0.811107;2.95068;0.98311 0.159064 0.0905216 -4.9978 -0.135386 0.96488 -0.225114 -3.93944 -0.12315 0.209057 0.970118 -12.4234 0 0 0 1 
7680147070002;1.49386;3.28049;0.960445 0.00636567 -0.278398 -4.9132 -0.0803066 0.963596 -0.255016 -0.868521 0.26664 0.267286 0.925992 8.3654 0 0 0 1 
7680147070003;0.946768;3.32318;0.993502 0.113795 0.00191245 -4.46587 -0.11136 0.97544 -0.190042 -3.25352 -0.0234913 0.188594 0.981774 -4.54579 0 0 0 1 
7680147070004;1.43077;4.22762;0.998694 -0.0423391 -0.0285846 -2.09289 0.0381111 0.990112 -0.135006 4.8398 0.034018 0.13374 0.990432 -1.39327 0 0 0 1 
7680147070005;0.312811;3.22804;0.987229 0.150201 0.0530855 -5.02256 -0.15125 0.988361 0.0162979 -4.30603 -0.0500197 -0.0241189 0.998457 -3.68866 0 0 0 1 
7680147070006;1.56238;3.56958;0.999497 0.0291743 -0.0124036 -2.31363 -0.0289212 0.999379 0.0201169 2.06441 0.0129828 -0.0197481 0.999721 -1.83663 0 0 0 1 
7680147070007;1.77223;3.7412;0.968086 0.124613 0.217443 -4.85262 -0.174515 0.95789 0.228016 -3.5469 -0.179873 -0.258686 0.949066 -9.68481 0 0 0 1 
7680147070008;0.368314;3.47171;0.982142 0.163453 0.0931714 -5.53331 -0.164921 0.986272 0.00823209 -4.8658 -0.0905468 -0.023451 0.995616 -5.95644 0 0 0 1 
7680147070009;2.02654;3.39328;0.99975 0.0122208 0.018746 -3.05534 -0.0107217 0.996889 -0.0780856 2.86898 -0.019642 0.0778651 0.99677 -6.4543 0 0 0 1 
7680147070010;1.67484;3.56882;0.989981 0.0444371 -0.134027 -4.02609 -0.0460191 0.998902 -0.00872737 1.49252 0.133492 0.0148078 0.990939 8.68845 0 0 0 1 
7680147070011;1.58383;3.50226;0.97228 0.0456021 0.229329 -3.80287 0.0374889 0.937705 -0.345403 4.34171 -0.230794 0.344426 0.910003 -19.2137 0 0 0 1 
7680147070012;1.55669;3.00285;0.996073 0.0190654 0.0864543 -3.22771 -0.00113309 0.979202 -0.202884 3.25341 -0.0885243 0.20199 0.975379 -7.97754 0 0 0 1 
7680147070013;1.90796;3.43382;0.992156 0.124762 0.00785913 -4.64729 -0.124 0.974224 0.188447 -1.94901 0.0158545 -0.187943 0.982052 0.482633 0 0 0 1 
7680147070014;1.7784;3.1004;0.994447 0.103247 -0.0203838 -3.89014 -0.104631 0.990777 -0.0860981 -1.61751 0.0113065 0.0877527 0.996078 -4.21248 0 0 0 1 
7680147070015;0.363704;3.56915;0.997876 -0.00597993 -0.0648618 -3.26459 0.0294493 0.929612 0.367362 9.65742 0.0580994 -0.368492 0.927813 8.52009 0 0 0 1 
7680147070016;0.265959;3.0389;0.995114 0.0968124 0.0193671 -4.11644 -0.0976126 0.994168 0.0458477 -1.36597 -0.0148155 -0.0475141 0.998761 -1.28971 0 0 0 1 
7680147070017;0.994504;3.44039;0.999598 -0.0248129 -0.013749 -2.70292 0.0249864 0.999608 0.0125939 5.47526 0.0134311 -0.0129323 0.999826 -1.19942 0 0 0 1 
7680147070018;1.14391;3.24024;0.923708 0.0877112 -0.37292 -11.377 -0.0894286 0.995912 0.0127284 -0.524681 0.372512 0.0215924 0.927776 20.4008 0 0 0 1 
7680147070019;1.59901;2.70862;0.998339 0.0551794 0.0165397 -1.83348 -0.0552086 0.998474 0.00131392 1.76292 -0.016442 -0.00222488 0.999862 -1.49801 0 0 0 1 
7680147070020;1.99055;3.26127;0.973251 0.0770654 0.216433 -5.69022 -0.0993087 0.990622 0.0938374 -0.379556 -0.207172 -0.112821 0.971777 -9.96604 0 0 0 1 
7680147070021;1.30849;3.0956;0.966927 -0.00960857 -0.254874 -5.68084 0.0616574 0.978458 0.197026 9.61877 0.24749 -0.206224 0.946689 15.6794 0 0 0 1 
7680147070022;0.490232;3.56927;0.997814 -0.0393222 0.0531175 -1.46105 0.0368179 0.998201 0.0473301 6.93079 -0.054883 -0.045271 0.997466 -2.98698 0 0 0 1 
