#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/hauptgebaude_local.txt /home/point_clouds_registration_benchmark//eth/hauptgebaude -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 15 -i 40 
id;initial_error;final_error;transformation
3394309160000;0.248226;0.0159178;0.999273 -0.00389996 0.0379233 0.53552 0.00235712 0.999171 0.040643 -0.0572005 -0.0380504 -0.0405241 0.998454 -0.008896 0 0 0 1 
3394309160001;0.28369;0.0126189;0.993012 0.115116 -0.0259834 -0.403388 -0.113385 0.991713 0.0604018 0.84253 0.0327213 -0.0570336 0.997836 -0.628692 0 0 0 1 
3394309160002;0.278932;0.0154708;0.97689 -0.00771439 0.213602 -0.124141 0.00546767 0.999923 0.011107 -0.0917634 -0.213671 -0.00968246 0.976858 0.750732 0 0 0 1 
3394309160003;0.0682056;0.0142251;0.995408 -0.091358 0.0285932 0.036476 0.0917972 0.995673 -0.014442 -0.595146 -0.0271501 0.0170004 0.999487 0.203022 0 0 0 1 
3394309160004;0.286924;0.0200879;0.99904 0.0396071 -0.0187305 0.535183 -0.0394123 0.999166 0.0106607 0.73252 0.0191372 -0.00991225 0.999768 -0.280561 0 0 0 1 
3394309160005;0.492031;0.0650149;0.90841 0.383882 0.165609 -0.39048 -0.407032 0.902523 0.140629 2.56972 -0.0954807 -0.195157 0.976113 0.252996 0 0 0 1 
3394309160006;0.393899;0.0164953;0.988069 0.0239348 0.152143 -0.253344 -0.0251163 0.999667 0.00584804 0.541816 -0.151953 -0.00959954 0.988341 1.91379 0 0 0 1 
3394309160007;0.411602;0.0120269;0.88471 -0.3377 0.321322 0.380577 0.344174 0.938124 0.0383095 -2.08725 -0.314377 0.076698 0.946195 1.42273 0 0 0 1 
3394309160008;0.42721;0.357028;0.955248 -0.294021 -0.0324296 1.40161 0.294593 0.955514 0.0144426 -1.93605 0.0267405 -0.0233498 0.99937 0.788034 0 0 0 1 
3394309160009;0.395375;0.0170369;0.978263 -0.200238 -0.0539113 0.434883 0.195022 0.976749 -0.0890367 -1.46866 0.0704864 0.0765874 0.994568 0.438298 0 0 0 1 
3394309160010;0.216746;0.0151757;0.991885 -0.00638369 -0.126982 -0.102916 -0.0155463 0.985155 -0.170962 0.475956 0.126188 0.171549 0.977061 -0.558988 0 0 0 1 
3394309160011;0.228138;0.808271;0.949276 -0.219922 -0.224744 2.57961 0.243043 0.966657 0.0806535 -1.73656 0.199512 -0.131185 0.971074 -1.10135 0 0 0 1 
3394309160012;0.324315;0.833229;0.944064 -0.327618 -0.0375516 1.9214 0.32937 0.931246 0.155874 -2.33682 -0.0160974 -0.159523 0.987063 -0.157256 0 0 0 1 
3394309160013;0.268523;0.0169855;0.997717 0.0605157 -0.0299702 0.60902 -0.0606165 0.998158 -0.00246546 0.0941165 0.0297658 0.00427652 0.999548 -0.425717 0 0 0 1 
3394309160014;0.217364;0.0136402;0.999774 0.0178613 0.0115036 -0.00664773 -0.0198566 0.978137 0.207012 -0.325702 -0.00755462 -0.207193 0.978271 0.311988 0 0 0 1 
3394309160015;0.198549;0.015354;0.971878 0.108288 0.209108 -0.259719 -0.10328 0.994045 -0.0347544 0.721933 -0.211627 0.0121803 0.977275 1.48448 0 0 0 1 
3394309160016;0.362241;0.012977;0.888683 -0.221666 0.401381 0.525278 0.218647 0.97431 0.0539724 -1.68186 -0.403034 0.0397965 0.91432 3.18242 0 0 0 1 
3394309160017;0.403444;0.0212682;0.924412 -0.273081 0.26625 -0.471504 0.265849 0.961916 0.0635759 -1.27464 -0.273472 0.012012 0.961805 1.8272 0 0 0 1 
3394309160018;0.415951;0.0183877;0.9588 0.267853 0.0946487 -0.644117 -0.272441 0.961374 0.0391928 1.94355 -0.0804949 -0.0633642 0.994739 0.421496 0 0 0 1 
3394309160019;0.389264;0.0168485;0.967334 0.253287 -0.0104653 0.0549469 -0.253257 0.96739 0.00414961 1.30332 0.0111751 -0.00136364 0.999937 -0.821761 0 0 0 1 
3394309160020;0.355901;0.0125489;0.943766 -0.158882 -0.289934 0.845543 0.0642479 0.948376 -0.310572 0.0141199 0.32431 0.27448 0.905253 -1.66328 0 0 0 1 
3394309160021;0.307009;0.0170639;0.991348 -0.120383 -0.0523216 0.637705 0.12919 0.965379 0.226613 -1.13943 0.0232297 -0.231412 0.972578 -0.266596 0 0 0 1 
3394309160022;0.159878;0.0150886;0.979422 -0.0353141 0.198709 -0.268755 0.0507164 0.996044 -0.0729626 -0.253395 -0.195347 0.081539 0.977339 1.28475 0 0 0 1 
3394309160023;0.179015;0.00997568;0.99538 -0.0432097 0.0857464 -0.156441 0.0451843 0.998753 -0.0212216 -0.328579 -0.0847225 0.024998 0.996091 0.146562 0 0 0 1 
3394309160024;0.448507;0.829635;0.901698 -0.430446 0.0406956 2.56846 0.428876 0.902384 0.0420406 -2.73429 -0.0548193 -0.0204545 0.998287 1.138 0 0 0 1 
3394309160025;0.259237;0.0175543;0.98683 0.161689 -0.00474504 -0.107018 -0.161325 0.985905 0.0443281 1.0479 0.0118455 -0.0429788 0.999006 -0.590011 0 0 0 1 
