#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/pioneer_slam_local.txt /home/point_clouds_registration_benchmark//tum/pioneer_slam -s 0.1 -t 0.1 -p 0.3 -r 1000 -m 1 -i 40 
id;initial_error;final_error;transformation
1807261650000;0.252801;0.228552;0.999753 0.00776099 0.020814 -0.0166474 -0.00735764 0.999785 -0.0193856 0.0255966 -0.02096 0.0192276 0.999595 -0.0527447 0 0 0 1 
1807261650001;0.370505;0.107992;0.983258 0.0660483 0.169829 -0.118563 -0.0883347 0.987934 0.127213 0.319122 -0.159377 -0.140085 0.977228 0.854788 0 0 0 1 
1807261650002;0.611698;0.324096;0.999838 0.00509573 0.01726 0.124376 -0.00437448 0.999126 -0.0415706 -0.213147 -0.0174568 0.0414883 0.998986 0.638974 0 0 0 1 
1807261650003;0.65444;0.35812;0.986985 0.149237 -0.059901 0.163509 -0.145349 0.987259 0.0647493 0.43492 0.0688008 -0.0552 0.996102 -0.970346 0 0 0 1 
1807261650004;0.70178;0.383481;0.950637 0.231936 0.206144 0.110084 -0.204946 0.968105 -0.144118 0.695929 -0.232996 0.0947555 0.96785 1.42184 0 0 0 1 
1807261650005;0.564667;0.207251;0.999031 -0.0414691 0.0147567 0.0206498 0.0413866 0.999126 0.00585656 0.120422 -0.0149867 -0.00524015 0.999874 0.780949 0 0 0 1 
1807261650006;0.456118;0.260078;0.997149 -0.00836071 -0.0749935 0.0401264 -0.000959939 0.992357 -0.123398 0.0835324 0.075452 0.123118 0.98952 -0.705799 0 0 0 1 
1807261650007;0.0911852;0.0687529;0.999828 0.0169197 0.00760268 -0.0191774 -0.0169969 0.999803 0.0102123 0.0658607 -0.0074284 -0.0103397 0.999919 0.0385267 0 0 0 1 
1807261650008;0.628711;0.493573;0.961546 -0.0272231 0.27329 0.191877 -6.94832e-06 0.995073 0.099146 -0.189065 -0.274643 -0.0953354 0.956808 0.685778 0 0 0 1 
1807261650009;0.268333;0.252537;0.997875 -0.0646596 -0.00809357 -0.0111294 0.0648171 0.997676 0.0210028 -0.121054 0.00671673 -0.0214827 0.999747 -0.114097 0 0 0 1 
1807261650010;0.71038;0.26321;0.974404 0.224235 0.0160095 0.0226412 -0.224287 0.974522 0.00150281 0.642937 -0.0152647 -0.00505507 0.999871 -0.831911 0 0 0 1 
1807261650011;0.818748;0.3633;0.957177 0.289476 -0.00393153 -0.143503 -0.289501 0.957039 -0.0163158 0.921585 -0.00096041 0.0167553 0.999859 -0.86236 0 0 0 1 
1807261650012;0.646177;0.181248;0.999704 -0.01052 0.0219422 0.144588 0.0112679 0.99935 -0.0342433 -0.708984 -0.0215677 0.0344804 0.999173 -0.382534 0 0 0 1 
1807261650013;0.5425;0.250755;0.991193 0.0226484 -0.130474 0.166624 -0.0289135 0.998508 -0.0463255 0.137201 0.12923 0.04969 0.990369 -1.13987 0 0 0 1 
1807261650014;0.402811;0.113675;0.953925 0.149424 -0.260193 0.328725 -0.118653 0.984351 0.130284 0.354045 0.275589 -0.0934085 0.956727 -1.36734 0 0 0 1 
1807261650015;0.62098;0.546497;0.962165 0.126834 0.241147 0.403367 -0.13642 0.990374 0.0234109 0.877984 -0.235857 -0.0554225 0.970206 1.37651 0 0 0 1 
1807261650016;0.314215;0.325708;0.998614 0.0169368 -0.0498406 0.00235801 -0.0148299 0.998993 0.0423416 -0.0421321 0.0505076 -0.0415438 0.997859 0.0199339 0 0 0 1 
1807261650017;0.544853;0.160316;0.961803 0.0727087 -0.263909 0.18763 -0.159606 0.932202 -0.324846 0.679316 0.222398 0.354559 0.9082 -1.03853 0 0 0 1 
1807261650018;0.870541;0.509036;0.950731 0.280924 0.131116 0.00441988 -0.274882 0.959446 -0.0624803 0.917064 -0.14335 0.0233606 0.989396 1.20425 0 0 0 1 
1807261650019;0.408282;0.187755;0.987527 0.157247 -0.00796747 -0.218879 -0.157268 0.987554 -0.00207756 0.317707 0.00754162 0.00330467 0.999966 0.29989 0 0 0 1 
1807261650020;0.378251;0.13251;0.968324 0.0173184 -0.249095 0.0617496 -0.0932254 0.950529 -0.296315 0.307888 0.231641 0.310151 0.922035 -0.914301 0 0 0 1 
1807261650021;0.0584465;0.0503241;0.999733 0.0147619 -0.0177837 0.01682 -0.0144386 0.999731 0.0181711 0.0519815 0.0180471 -0.0179094 0.999677 -0.0255432 0 0 0 1 
1807261650022;0.492617;0.175058;0.985192 -0.0427963 -0.166027 0.190969 0.0319275 0.997202 -0.0675905 0.00433394 0.168455 0.0612889 0.983802 -1.13683 0 0 0 1 
1807261650023;0.436303;0.347366;0.981092 0.191839 0.0256174 -0.140718 -0.19237 0.981115 0.0201547 0.535444 -0.0212672 -0.0247016 0.999469 0.167931 0 0 0 1 
1807261650024;0.611538;0.213879;0.999925 -0.00886393 -0.00848995 0.165361 0.00825134 0.997537 -0.0696568 0.330388 0.00908647 0.0695815 0.997535 -0.727916 0 0 0 1 
1807261650025;0.222007;0.163734;0.996108 -0.0533029 -0.0701978 0.01915 0.0451415 0.992556 -0.113114 -0.138371 0.0757046 0.109504 0.991099 -0.055488 0 0 0 1 
1807261650026;0.125003;0.0989923;0.998526 -0.0231034 -0.0491202 0.00672648 0.0182658 0.995141 -0.0967472 -0.0707431 0.0511167 0.0957074 0.994096 -0.04263 0 0 0 1 
1807261650027;0.446617;0.662203;0.989194 0.0404161 0.14093 0.118944 -0.0590485 0.989669 0.130645 0.654992 -0.134194 -0.137555 0.981362 0.543683 0 0 0 1 
1807261650028;0.18577;0.135538;0.99416 0.093454 -0.0539579 0.0827019 -0.0957758 0.994509 -0.0421745 0.13735 0.0497202 0.0470961 0.997652 -0.160435 0 0 0 1 
1807261650029;0.503137;0.415663;0.993777 0.0378355 -0.104761 0.00436117 -0.052935 0.987965 -0.145335 0.255678 0.0980015 0.149976 0.983821 -0.297018 0 0 0 1 
1807261650031;0.869936;0.73523;0.99993 0.00315238 -0.0114063 0.0120244 -0.000268832 0.969669 0.244422 -0.188545 0.0118309 -0.244401 0.969602 -0.96212 0 0 0 1 
1807261650032;0.361529;0.277764;0.975193 -0.0173413 -0.220677 -0.042809 -0.0217847 0.984569 -0.173638 0.0656871 0.220283 0.174138 0.959766 0.271136 0 0 0 1 
1807261650033;0.495733;0.493175;0.999152 0.000122398 0.0411699 -0.00518585 -0.000293847 0.999991 0.00415838 0.00079563 -0.0411691 -0.00416696 0.999144 0.0144224 0 0 0 1 
1807261650034;1.09057;0.903446;0.999532 -0.00203337 -0.0305227 -0.0185539 0.000354026 0.99849 -0.0549242 -0.0319783 0.0305883 0.0548877 0.998024 0.6933 0 0 0 1 
1807261650035;0.885672;0.809064;0.991213 0.0316041 -0.128448 0.0329131 -0.0121716 0.988711 0.149342 0.033861 0.131717 -0.146466 0.980407 -0.104787 0 0 0 1 
1807261650036;0.893017;0.163615;0.988579 0.0132622 0.150121 0.0775838 -0.0275512 0.995237 0.0935077 0.102215 -0.148166 -0.0965758 0.984236 0.693537 0 0 0 1 
1807261650037;0.513994;0.401904;0.999965 -0.000626356 0.00840156 -0.00364433 -9.49754e-05 0.996331 0.0855828 -0.0416472 -0.00842434 -0.0855806 0.996296 -0.524152 0 0 0 1 
1807261650038;0.984234;0.409438;0.920837 -0.00247526 0.38994 -0.209909 0.016039 0.999374 -0.0315319 0.309064 -0.389617 0.03529 0.9203 -0.257413 0 0 0 1 
1807261650039;0.787771;0.14999;0.987202 0.0422993 0.153766 0.0993381 -0.0218748 0.990986 -0.13217 0.170206 -0.15797 0.127114 0.979228 -0.15286 0 0 0 1 
1807261650040;0.449489;0.103353;0.972455 -0.000649193 0.23309 0.0349561 -0.0082535 0.999273 0.0372169 0.0177739 -0.232945 -0.0381156 0.971743 0.53426 0 0 0 1 
1807261650041;0.636202;0.527566;0.99996 0.00156631 -0.00880522 0.00732261 -0.0015006 0.999971 0.00746478 0.00307368 0.00881666 -0.00745126 0.999933 -0.350491 0 0 0 1 
1807261650042;0.394001;0.388533;0.999948 0.000474524 -0.0102315 -0.000365231 -0.00055037 0.999972 -0.00741145 0.00143839 0.0102277 0.00741669 0.99992 0.0632429 0 0 0 1 
1807261650043;0.493104;0.361105;0.969578 0.042694 0.241032 0.133707 -0.0473386 0.998788 0.0135094 0.120481 -0.240163 -0.0245085 0.970423 0.233664 0 0 0 1 
1807261650044;0.603128;0.427115;0.999783 0.000947461 -0.0208192 0.0122757 -0.000603252 0.999863 0.0165333 -0.00564033 0.0208321 -0.0165171 0.999647 -0.450571 0 0 0 1 
1807261650045;0.822026;0.331488;0.996089 0.0358407 -0.0807629 0.165647 -0.0013935 0.920296 0.391219 -0.316516 0.0883474 -0.389577 0.916747 -1.8558 0 0 0 1 
1807261650046;0.726796;0.498717;0.99952 -0.0076879 -0.0300216 -0.0351024 0.0040837 0.992967 -0.118318 0.0214291 0.0307201 0.118139 0.992522 0.783454 0 0 0 1 
1807261650047;0.841796;0.484753;0.99807 0.000581991 -0.0620895 -0.0334009 -0.00100992 0.999976 -0.00686093 0.0987304 0.062084 0.00691039 0.998047 0.615912 0 0 0 1 
1807261650048;0.923373;0.0462154;0.98439 0.00921064 0.17576 0.0863732 -0.0450005 0.978608 0.200754 0.150657 -0.170151 -0.205529 0.963746 0.411111 0 0 0 1 
1807261650049;0.894299;0.742888;0.967654 0.000980215 0.252281 0.0683975 -0.0265978 0.994816 0.0981539 0.0600436 -0.250877 -0.101689 0.962663 0.509076 0 0 0 1 
