#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/planetary_map_local.txt /home/point_clouds_registration_benchmark//planetary/p2at_met -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 1 -i 40 
id;initial_error;final_error;transformation
25528382210000;2.8561;1.73481;0.999957 -0.00593042 -0.00716991 -0.503811 0.00608869 0.999734 0.0222576 -0.0450058 0.007036 -0.0223003 0.999727 1.01277 0 0 0 1 
25528382210001;2.11331;1.87987;0.999818 0.0181438 -0.00588829 0.955446 -0.0168772 0.985262 0.170216 -0.554829 0.00888987 -0.170086 0.985389 -9.24771 0 0 0 1 
25528382210002;1.70145;1.64359;0.974198 0.00254273 0.225682 0.622702 0.0527644 0.969661 -0.238692 -2.20635 -0.219442 0.244441 0.944507 13.6587 0 0 0 1 
25528382210003;1.37022;0.634344;0.999991 0.00355414 0.00249096 0.0443111 -0.00356871 0.999976 0.00587076 -0.0242743 -0.00247003 -0.0058796 0.99998 0.870355 0 0 0 1 
25528382210004;1.75339;1.35832;0.967621 -0.0373005 0.249635 -1.50666 0.00649541 0.992373 0.123103 -0.260705 -0.252323 -0.117496 0.960483 -5.44104 0 0 0 1 
25528382210005;0.735848;0.345843;0.993677 -0.00417351 0.112199 -0.0323702 0.0377199 0.953636 -0.298588 -3.10963 -0.105751 0.300932 0.947764 16.14 0 0 0 1 
25528382210006;1.57164;0.649306;0.997438 0.00073458 -0.0715294 0.20798 -0.00215722 0.999801 -0.0198137 0.151186 0.0715006 0.0199173 0.997242 -0.949334 0 0 0 1 
25528382210007;1.73822;1.60079;0.999909 -0.00327372 -0.0130759 -0.038977 0.00268136 0.99898 -0.0450655 -0.0697004 0.0132101 0.0450263 0.998898 1.62693 0 0 0 1 
25528382210008;0.906109;0.931862;0.994979 0.0014434 0.100076 0.253334 -0.00308784 0.999863 0.016279 0.0767931 -0.100039 -0.0165063 0.994847 -0.27182 0 0 0 1 
25528382210009;0.490985;0.319746;0.972709 0.0255136 -0.230623 1.17746 -0.00136371 0.994548 0.104274 -0.048181 0.232026 -0.101114 0.96744 -6.57276 0 0 0 1 
25528382210010;2.17163;1.50518;0.988954 -0.0188892 -0.147017 -0.798146 -0.0460321 0.903667 -0.425754 -4.04505 0.140897 0.427819 0.892815 18.2063 0 0 0 1 
25528382210011;2.42393;2.07515;0.999783 0.0202442 -0.00496546 1.16588 -0.0194167 0.99114 0.131391 -0.248723 0.00758139 -0.131266 0.991318 -8.03618 0 0 0 1 
25528382210012;1.04957;0.643876;0.997514 -0.00821869 -0.0699919 -0.446531 0.00412524 0.998283 -0.0584295 -0.271792 0.070352 0.0579955 0.995835 3.03371 0 0 0 1 
25528382210013;1.47687;1.23288;0.999999 0.000532273 0.00135346 0.0792022 -0.000539492 0.999986 0.00533903 -0.0127193 -0.0013506 -0.00533975 0.999985 0.382475 0 0 0 1 
25528382210014;2.77484;2.27441;0.984217 -0.0352656 0.173418 -1.19263 -0.0306695 0.931124 0.363411 -2.84969 -0.17429 -0.362994 0.915346 -16.1443 0 0 0 1 
25528382210015;1.8346;1.66053;0.996775 -0.00458882 0.0801182 -0.100754 0.00940015 0.998167 -0.0597795 -0.321783 -0.079697 0.0603398 0.994991 4.24765 0 0 0 1 
25528382210016;0.567147;0.319342;0.993808 0.0257941 -0.108072 1.29172 -0.00763456 0.986233 0.165184 -0.42151 0.110845 -0.163336 0.980324 -9.39806 0 0 0 1 
25528382210017;2.04883;1.36646;0.950355 0.0630222 -0.304718 2.89062 0.00901983 0.973284 0.229427 -1.1623 0.311036 -0.220786 0.924397 -11.9386 0 0 0 1 
25528382210018;2.95759;1.89931;0.999537 0.030319 -0.00258341 1.27866 -0.0270431 0.924035 0.381351 -2.76367 0.0139493 -0.381105 0.924427 -17.1029 0 0 0 1 
25528382210019;2.21355;1.99861;0.995577 0.00844248 0.0935683 0.645167 -0.00816331 0.999961 -0.00336594 0.161227 -0.093593 0.00258723 0.995607 -0.144162 0 0 0 1 
25528382210020;0.308749;0.193645;0.985114 -0.0157249 0.171182 -0.523033 0.0571622 0.969105 -0.239933 -2.26306 -0.16212 0.246147 0.955578 13.2383 0 0 0 1 
25528382210021;1.80312;1.53405;0.99994 0.00591168 -0.00924153 0.239438 -0.00531203 0.99796 0.0636165 -0.0303624 0.00959877 -0.0635636 0.997932 -2.46024 0 0 0 1 
25528382210022;2.94324;2.58998;0.878154 -0.0250131 -0.477723 -1.19605 -0.0145366 0.996776 -0.0789114 -0.0404504 0.478157 0.0762409 0.874959 1.17145 0 0 0 1 
25528382210023;1.21687;1.25001;0.889614 -0.000369586 -0.456712 0.349022 -0.0371797 0.996622 -0.0732276 0.27064 0.455197 0.0821248 0.886595 0.403653 0 0 0 1 
25528382210024;1.44022;1.37799;0.999323 -0.00336608 0.0366239 -0.0572195 0.00454322 0.999474 -0.0321057 -0.122569 -0.0364966 0.0322504 0.998813 1.37256 0 0 0 1 
25528382210025;2.35204;2.28979;0.999966 0.00308933 -0.00763232 0.24116 -0.00300126 0.999929 0.0115234 -0.0272668 0.00766737 -0.0115001 0.999904 -0.834145 0 0 0 1 
25528382210026;1.69358;0.666392;0.997016 -0.0151515 0.0756923 -0.7345 0.0136092 0.99969 0.0208505 0.0335172 -0.0759847 -0.0197582 0.996913 -1.94174 0 0 0 1 
25528382210027;2.42888;1.84663;0.997668 -0.0100435 0.0675146 -0.406187 0.0117956 0.999603 -0.0256039 -0.264387 -0.0672306 0.0263406 0.99739 3.50999 0 0 0 1 
25528382210028;0.814222;0.315316;0.971202 -0.00730794 -0.238147 -0.207289 -0.011492 0.996929 -0.0774587 -0.00348173 0.237982 0.0779648 0.968135 1.50381 0 0 0 1 
25528382210029;0.390701;0.326501;0.971076 -0.0530392 -0.232806 -2.67988 -0.013977 0.960717 -0.277176 -2.12248 0.238362 0.272413 0.932188 11.6926 0 0 0 1 
25528382210031;1.54457;0.772961;0.999801 0.00842166 -0.0180948 0.340599 -0.00739289 0.998393 0.056188 -0.0531413 0.0185389 -0.056043 0.998256 -3.30902 0 0 0 1 
25528382210032;0.49374;0.512656;0.999864 0.0164696 0.000319512 0.555898 -0.0163783 0.991867 0.126217 -0.00650926 0.00176183 -0.126205 0.992003 -3.78764 0 0 0 1 
25528382210033;0.496545;0.317427;0.998183 0.00385885 0.0601233 0.197318 -0.00501694 0.999805 0.0191229 -0.00515924 -0.0600378 -0.0193898 0.998008 -0.524475 0 0 0 1 
25528382210034;1.67751;1.32028;0.999592 -0.0125337 -0.0256543 -0.288602 0.00993572 0.995038 -0.0990029 -0.248869 0.0267679 0.0987077 0.994756 1.75542 0 0 0 1 
25528382210035;1.14274;0.402779;0.996888 0.00310922 -0.0787664 0.203337 0.000694395 0.998837 0.0482164 -0.0705099 0.0788247 -0.0481211 0.995726 -3.33923 0 0 0 1 
25528382210036;0.657758;0.309964;0.998637 0.00928304 0.0513647 0.284942 -0.0155175 0.992366 0.122345 0.0246096 -0.0498369 -0.122975 0.991158 -2.77354 0 0 0 1 
25528382210037;0.42747;0.179297;0.943523 0.0107924 -0.33113 0.639021 0.0104524 0.998002 0.0623106 -0.14572 0.331141 -0.0622526 0.941526 -5.15496 0 0 0 1 
25528382210038;2.16463;1.62259;0.995379 -0.00977861 -0.0955221 -0.496209 0.00673293 0.99946 -0.032155 -0.0931337 0.095785 0.0313633 0.994908 1.72518 0 0 0 1 
25528382210039;1.45509;1.27074;0.99975 0.00648534 0.02138 0.109522 -0.0079279 0.997647 0.0680934 0.105181 -0.0208881 -0.0682459 0.99745 -1.11771 0 0 0 1 
25528382210040;1.05221;0.996702;0.995982 -0.00643724 -0.0893188 -0.211618 0.00199798 0.998762 -0.0497019 -0.0649679 0.0895282 0.0493237 0.994762 0.474193 0 0 0 1 
25528382210041;1.71424;0.904546;0.907811 -0.0127779 0.419186 1.04813 -0.0126236 0.99825 0.0577678 0.167098 -0.41919 -0.0577339 0.906061 3.45705 0 0 0 1 
25528382210042;0.574012;0.403148;0.988235 -0.00683613 0.152793 0.0346766 0.0557919 0.946275 -0.318514 -2.53232 -0.142407 0.323291 0.935523 11.481 0 0 0 1 
25528382210043;0.513876;0.303413;0.999711 0.0200464 0.0132508 0.692282 -0.0223151 0.979042 0.202431 -0.349234 -0.00891508 -0.202669 0.979207 -6.60948 0 0 0 1 
25528382210044;0.355334;0.193391;0.913971 -0.0177268 0.405392 0.618227 -0.0407106 0.989999 0.135074 0.178339 -0.403732 -0.139957 0.904109 -0.936236 0 0 0 1 
25528382210045;1.15928;1.15169;0.999281 -0.00694437 -0.0372709 -0.192076 0.00523431 0.998938 -0.0457848 -0.123229 0.0375493 0.0455568 0.998256 0.804511 0 0 0 1 
25528382210046;2.5411;1.31718;0.995075 0.0103121 0.0985887 0.488206 -0.0495495 0.91315 0.4046 -2.33098 -0.085854 -0.407492 0.909164 -13.9419 0 0 0 1 
25528382210047;2.63214;2.19607;0.963395 -0.0801816 -0.255813 -2.66728 -0.0118206 0.940592 -0.339334 -2.31679 0.267824 0.329937 0.905214 8.662 0 0 0 1 
25528382210048;0.0550198;0.0303042;0.999767 0.00085025 -0.0215611 -0.00696097 -0.00115929 0.999897 -0.0143247 0.0026811 0.0215467 0.0143464 0.999665 0.194308 0 0 0 1 
25528382210049;0.624254;0.364485;0.998991 0.0142889 0.0425813 0.458088 -0.0233315 0.975191 0.220134 -0.337031 -0.0383794 -0.220905 0.97454 -5.99478 0 0 0 1 
25528382210050;1.7141;0.329373;0.999726 0.00452266 0.0229877 0.0355097 -0.00340448 0.99882 -0.048451 0.0617841 -0.0231797 0.0483595 0.998561 3.53302 0 0 0 1 
25528382210051;0.731618;0.736816;0.998966 0.0100498 -0.0443484 0.259315 -0.00567826 0.995208 0.0976185 0.0147318 0.0451169 -0.0972657 0.994235 -3.3327 0 0 0 1 
25528382210052;0.501673;0.471293;0.946435 0.0204617 -0.322246 0.833486 0.0164723 0.993631 0.111472 -0.303595 0.322474 -0.110809 0.94007 -6.17008 0 0 0 1 
25528382210053;0.245766;0.22633;0.996375 -0.00065019 0.0850699 0.0512282 0.0130455 0.989312 -0.145233 -0.552482 -0.0840662 0.145816 0.985734 5.07445 0 0 0 1 
25528382210054;2.27774;1.81284;0.998367 -0.00522002 0.0568831 -0.159785 0.00822942 0.998571 -0.0527998 -0.123633 -0.0565263 0.0531817 0.996984 3.50049 0 0 0 1 
25528382210055;0.613367;0.616706;0.997189 0.00257339 -0.0748868 -0.0307379 0.000127701 0.99935 0.0360418 -0.00748392 0.0749309 -0.0359501 0.99654 -1.60399 0 0 0 1 
25528382210056;2.21606;2.06622;0.993071 0.0349695 -0.112194 1.14842 -0.0091706 0.974849 0.222676 -0.583071 0.117159 -0.220104 0.968415 -8.53433 0 0 0 1 
25528382210057;2.17431;2.0657;0.999958 -0.00813828 -0.0043284 -0.31943 0.00798915 0.999409 -0.0334221 -0.107862 0.00459784 0.0333861 0.999432 1.78888 0 0 0 1 
25528382210058;0.777574;0.640997;0.945007 0.0905122 -0.314277 2.99725 0.0346162 0.927862 0.371314 -2.17754 0.325214 -0.361773 0.873702 -13.7966 0 0 0 1 
25528382210059;0.655634;0.214319;0.998581 0.0129572 -0.0516537 0.426384 -0.00791514 0.995287 0.0966477 -0.0521828 0.0526625 -0.0961017 0.993977 -4.10664 0 0 0 1 
25528382210060;1.3379;0.409105;0.945541 -0.0508091 -0.321514 -1.72077 -0.0164774 0.979005 -0.203171 -0.929037 0.325086 0.197405 0.924852 4.5048 0 0 0 1 
25528382210062;1.314;1.09701;0.996438 0.00587948 -0.0841257 0.105725 -0.0018503 0.998851 0.0478928 -0.0474993 0.0843106 -0.0475666 0.995304 -2.02183 0 0 0 1 
25528382210063;2.15505;1.55376;0.999988 -0.00479482 -0.000824656 -0.327988 0.00474541 0.998634 -0.0520399 0.0126973 0.00107305 0.0520354 0.998645 3.08661 0 0 0 1 
25528382210064;0.553066;0.42028;0.985073 -0.00389523 0.172092 -0.316944 0.0302121 0.988137 -0.150571 -0.810695 -0.169464 0.153523 0.973505 10.3728 0 0 0 1 
25528382210065;1.61508;0.626091;0.994451 0.0236323 -0.102515 1.63095 -0.00608815 0.985738 0.168179 -0.899259 0.105028 -0.166621 0.980411 -12.2092 0 0 0 1 
25528382210066;1.78743;1.1008;0.999947 0.00439486 0.00930728 0.27438 -0.00462273 0.999687 0.0246045 0.0473604 -0.00919623 -0.0246463 0.999654 -0.967725 0 0 0 1 
25528382210067;0.672032;0.606536;0.994103 -0.0153337 -0.107347 -1.99759 0.00523417 0.995583 -0.0937396 -0.574995 0.10831 0.092625 0.989793 11.9606 0 0 0 1 
25528382210068;1.84994;0.859245;0.998068 0.00774689 -0.0616494 0.126655 -0.00480945 0.998852 0.047654 0.0131347 0.0619478 -0.0472654 0.99696 -1.41764 0 0 0 1 
25528382210069;2.23987;0.491784;0.981411 -0.0323154 -0.189177 -3.68831 -0.0127562 0.972558 -0.23231 -3.20077 0.191493 0.230404 0.954067 24.8951 0 0 0 1 
25528382210070;2.2156;0.921707;0.999984 -0.000232908 -0.00563707 -0.2411 0.000241331 0.999999 0.00149364 -0.0546311 0.00563672 -0.00149498 0.999983 2.36988 0 0 0 1 
25528382210071;1.44584;1.28063;0.998828 -0.0474601 0.00947135 -4.6547 0.0465877 0.889919 -0.453733 -10.8715 0.0131055 0.453643 0.891087 44.4029 0 0 0 1 
25528382210072;1.6175;1.69306;0.998411 -0.0394705 -0.0402136 -4.09607 0.0223265 0.932367 -0.360822 -7.3016 0.0517357 0.359351 0.931767 37.1403 0 0 0 1 
25528382210073;2.148;0.385622;0.999101 0.00506746 -0.0420848 -0.0139883 -0.00316203 0.998972 0.0452197 0.143553 0.0422707 -0.045046 0.99809 -1.00429 0 0 0 1 
25528382210074;1.21241;0.412665;0.991197 -0.00290251 0.132367 -0.0981325 0.000908376 0.999885 0.0151231 0.130952 -0.132395 -0.0148697 0.991085 -6.39555 0 0 0 1 
25528382210075;0.469924;0.158559;0.967956 -0.0254162 -0.249832 -3.92633 -0.0157552 0.986759 -0.161428 -2.06559 0.250627 0.160192 0.954738 21.4847 0 0 0 1 
25528382210076;1.94829;1.12451;0.999906 0.00997876 -0.00938396 0.802869 -0.0092055 0.996823 0.0791161 -0.199576 0.0101436 -0.0790223 0.996821 -5.65198 0 0 0 1 
25528382210077;1.55351;0.697392;0.999896 0.00622694 -0.0130005 0.741663 -0.00536654 0.997858 0.0651985 -0.180576 0.0133786 -0.065122 0.997788 -8.02914 0 0 0 1 
25528382210078;1.78754;1.53386;0.999807 0.00158857 0.0195593 0.139664 -0.0021421 0.999597 0.0283121 -0.0229008 -0.0195064 -0.0283486 0.999408 -2.37089 0 0 0 1 
25528382210079;0.52952;0.353204;0.966617 -0.0177371 -0.25561 -3.27844 -0.00965906 0.994369 -0.105527 -1.12624 0.256043 0.104474 0.961003 16.2753 0 0 0 1 
25528382210080;0.579865;0.197399;0.999956 0.00255433 -0.00908071 0.137557 -0.00256102 0.999996 -0.000724985 -0.0735225 0.00907883 0.000748209 0.999959 0.850482 0 0 0 1 
25528382210081;1.6725;1.66161;0.999668 -0.00781057 0.0245571 -0.68315 0.00945553 0.997668 -0.0675991 -0.183471 -0.0239718 0.0678088 0.99741 5.91721 0 0 0 1 
25528382210082;1.80785;0.285393;0.959275 -0.0129525 0.282177 -1.23583 -0.0277239 0.989808 0.139683 -1.17138 -0.28111 -0.141817 0.949139 -19.3795 0 0 0 1 
25528382210083;0.928935;0.240483;0.982415 -0.0323621 -0.183886 -4.37376 -0.00663837 0.978188 -0.207617 -3.12953 0.186593 0.205187 0.960771 25.8481 0 0 0 1 
25528382210084;1.83208;1.44674;0.998959 -0.0130522 -0.0437133 -1.30742 0.00735871 0.991752 -0.127959 -0.886945 0.0450229 0.127504 0.990816 12.2148 0 0 0 1 
