#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/gazebo_winter_local.txt /home/point_clouds_registration_benchmark//eth/gazebo_winter -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 1 -i 40 
id;initial_error;final_error;transformation
38591597440000;0.538033;0.0186042;0.993519 -0.101364 -0.0514399 -0.407322 0.103101 0.994146 0.0323055 -0.47074 0.0478642 -0.0373996 0.998153 0.549299 0 0 0 1 
38591597440001;0.518725;0.212148;0.98036 0.0929311 0.173951 -0.115262 -0.109164 0.990281 0.0861833 0.0895372 -0.164252 -0.10348 0.980976 0.028223 0 0 0 1 
38591597440002;0.466312;0.0212485;0.98386 -0.132042 0.120766 0.0457981 0.136569 0.990177 -0.0299787 -0.324185 -0.115621 0.0459876 0.992228 -0.212625 0 0 0 1 
38591597440003;0.369171;0.0516289;0.986854 0.161597 0.0023166 -0.240527 -0.161606 0.986847 0.00410069 0.59879 -0.00162347 -0.00442116 0.999989 0.392259 0 0 0 1 
38591597440004;0.566929;0.268961;0.953876 0.168686 -0.248324 0.772031 -0.16625 0.985599 0.0309078 0.530049 0.249962 0.0118017 0.968184 -1.52372 0 0 0 1 
38591597440005;0.214626;0.019175;0.994878 -0.0822327 -0.0587864 -0.00493775 0.0819145 0.996609 -0.00780581 -0.309528 0.059229 0.00295037 0.99824 -0.596046 0 0 0 1 
38591597440006;0.296525;0.036027;0.971735 -0.169597 -0.164222 0.13343 0.190562 0.974116 0.121593 -0.825898 0.139349 -0.14945 0.978901 -0.342012 0 0 0 1 
38591597440007;0.55939;0.0256768;0.98996 0.141333 -0.00190687 0.0615129 -0.140859 0.987584 0.0695389 0.167557 0.0117113 -0.0685722 0.997577 -0.874437 0 0 0 1 
38591597440008;0.573696;0.0209363;0.909072 0.00643164 0.41659 0.307867 -0.110739 0.967646 0.226713 0.454826 -0.401654 -0.252231 0.880371 2.45388 0 0 0 1 
38591597440009;0.226381;0.0216906;0.999327 -0.0294422 0.0218765 0.0271699 0.028556 0.998801 0.039775 0.0640212 -0.0230214 -0.0391235 0.998969 -0.24409 0 0 0 1 
38591597440010;0.405479;0.0210543;0.933831 -0.109061 0.340683 0.0785664 0.223786 0.921115 -0.318538 -0.792313 -0.279069 0.373701 0.884572 1.66945 0 0 0 1 
38591597440011;0.432428;0.268464;0.996772 -0.0666694 -0.044736 0.166756 0.074727 0.97413 0.213278 -0.62606 0.0293595 -0.215932 0.975967 -0.269683 0 0 0 1 
38591597440012;0.493861;0.0215946;0.996434 -0.00272373 -0.0843261 0.327353 -0.00192558 0.998484 -0.0550045 -0.276126 0.0843481 0.0549707 0.994919 0.33039 0 0 0 1 
38591597440013;0.489902;0.238319;0.972097 0.138921 0.189021 -0.0914049 -0.145816 0.989044 0.0230014 0.228074 -0.183754 -0.0499218 0.981704 0.450194 0 0 0 1 
38591597440014;0.265078;0.0185202;0.950095 -0.0556702 0.306954 -0.0637738 0.0886573 0.991561 -0.0945825 -0.28508 -0.299098 0.117076 0.947013 1.44903 0 0 0 1 
38591597440015;0.50504;0.18197;0.985182 -0.141139 0.0974523 0.114624 0.123106 0.977515 0.171199 -0.931945 -0.119424 -0.156665 0.980405 0.142789 0 0 0 1 
38591597440016;0.306367;0.0189851;0.961652 0.117785 -0.247693 0.251458 -0.0703006 0.978776 0.192498 -0.0153887 0.265109 -0.167704 0.949522 -1.35394 0 0 0 1 
38591597440017;0.306001;0.0243334;0.991929 -0.126008 0.0140911 -0.227118 0.126678 0.989623 -0.0678138 -0.909782 -0.00539977 0.0690516 0.997598 0.106622 0 0 0 1 
38591597440018;0.310987;0.209215;0.998494 0.0516459 -0.0184786 0.154675 -0.0518923 0.998567 -0.0131173 0.151376 0.0177747 0.0140565 0.999743 -0.308667 0 0 0 1 
38591597440019;0.565481;0.246334;0.992016 -0.114704 0.0524053 -0.516509 0.100503 0.970112 0.220868 -0.437018 -0.0761734 -0.213838 0.973895 -0.135071 0 0 0 1 
38591597440020;0.471158;0.0530589;0.964113 -0.264244 -0.0257005 -0.0566016 0.254657 0.947798 -0.191907 -1.05824 0.0750692 0.178475 0.981077 0.278559 0 0 0 1 
38591597440021;0.264772;0.220989;0.98287 0.0715306 0.169854 -0.0699057 -0.0822897 0.994968 0.0571633 0.0815633 -0.16491 -0.0701613 0.98381 0.564695 0 0 0 1 
38591597440022;0.382739;0.019843;0.994743 -0.0272522 -0.0987064 -0.319635 0.0333135 0.997625 0.0602893 -0.483128 0.096829 -0.0632606 0.993289 -0.0710853 0 0 0 1 
38591597440023;0.504596;0.273252;0.993279 0.113884 -0.0206746 -0.00317381 -0.114917 0.991643 -0.0586386 0.584265 0.0138238 0.0606203 0.998065 -0.56441 0 0 0 1 
38591597440024;0.223621;0.0131126;0.997301 -0.0519061 0.0519226 -0.0260258 0.0635456 0.964489 -0.256366 0.0415182 -0.0367718 0.258974 0.965184 0.321548 0 0 0 1 
38591597440025;0.497841;0.0634217;0.94489 -0.198725 0.260174 -0.390136 0.233499 0.966106 -0.110084 -1.13495 -0.229479 0.164768 0.959266 0.629761 0 0 0 1 
38591597440026;0.507307;0.350921;0.972412 -0.0910632 -0.214761 0.299532 0.103584 0.993473 0.0477625 -0.414251 0.209009 -0.0686905 0.975498 -0.595422 0 0 0 1 
38591597440027;0.37107;0.017419;0.9957 0.00363558 0.0925687 -0.252299 -0.0462277 0.885431 0.462466 0.0993926 -0.0802819 -0.464756 0.881792 0.366963 0 0 0 1 
38591597440028;0.144155;0.0220174;0.986141 -0.15732 -0.0526886 0.0175344 0.155862 0.987301 -0.0307333 -0.597288 0.0568544 0.0220952 0.998138 -0.154579 0 0 0 1 
38591597440029;0.386592;0.217827;0.974386 -0.128356 0.184652 -0.271783 0.0989361 0.982053 0.160574 -0.711693 -0.201949 -0.138192 0.969598 0.866708 0 0 0 1 
38591597440031;0.613756;0.324086;0.960406 -0.0633941 -0.271296 0.347949 0.0410543 0.99534 -0.0872474 -0.585188 0.275563 0.0726551 0.958533 -1.24358 0 0 0 1 
38591597440032;0.317715;0.118004;0.972106 0.1465 -0.18316 0.547646 -0.166751 0.980866 -0.100476 0.897587 0.164936 0.128216 0.977935 -0.481468 0 0 0 1 
38591597440033;0.586776;0.347895;0.931313 -0.0627416 0.358775 0.0367461 0.048213 0.997619 0.049309 0.148686 -0.361015 -0.0286245 0.932121 1.45272 0 0 0 1 
38591597440034;0.22655;0.0505458;0.991174 -0.111788 0.0712619 -0.284207 0.123731 0.97306 -0.194535 -0.726101 -0.0475955 0.201636 0.978303 0.590932 0 0 0 1 
38591597440035;0.489052;0.089833;0.990571 -0.0505499 0.127331 0.0502683 0.0623141 0.993975 -0.0901684 -0.891059 -0.122006 0.0972527 0.987753 0.704272 0 0 0 1 
38591597440036;0.235684;0.0276232;0.987372 -0.158419 -0.00102437 -0.113762 0.15835 0.987099 -0.0236782 -0.485642 0.00476223 0.023217 0.999719 -0.0318249 0 0 0 1 
38591597440037;0.200232;0.0221739;0.994938 0.0989518 0.0175427 0.18276 -0.0989498 0.995092 -0.000981684 0.402321 -0.0175537 -0.000759132 0.999846 -0.232742 0 0 0 1 
38591597440038;0.419626;0.226926;0.991722 0.120177 -0.0452184 0.234991 -0.126744 0.972625 -0.194775 0.638732 0.0205729 0.198894 0.979805 0.707393 0 0 0 1 
38591597440039;0.360484;0.0125584;0.9988 -0.0236533 0.042881 -0.0553846 0.0299134 0.98796 -0.151792 -0.25739 -0.0387743 0.152893 0.987482 -0.0772049 0 0 0 1 
38591597440040;0.46013;0.0191777;0.879156 0.231771 -0.416374 1.4081 -0.241759 0.96989 0.029417 0.937566 0.410655 0.0748 0.908717 -1.94032 0 0 0 1 
38591597440041;0.266595;0.0162372;0.998646 0.0518381 0.00433521 -0.338055 -0.0518812 0.998598 0.0105084 0.178894 -0.00378439 -0.0107191 0.999935 0.0402558 0 0 0 1 
38591597440042;0.263344;0.0121188;0.967944 0.202123 -0.149102 0.579662 -0.18652 0.976018 0.112243 0.473383 0.168213 -0.0808343 0.982431 -0.7283 0 0 0 1 
38591597440043;0.518284;0.13753;0.977295 0.201857 -0.0644129 0.766402 -0.19437 0.975104 0.106733 0.691634 0.084354 -0.0917894 0.992199 -1.27469 0 0 0 1 
38591597440044;0.328581;0.0516541;0.976417 0.19444 0.0938207 0.355074 -0.187368 0.979095 -0.0791572 1.0194 -0.107251 0.0597115 0.992437 0.897165 0 0 0 1 
38591597440045;0.358212;0.0311056;0.978955 0.1627 0.123193 0.129088 -0.166321 0.985876 0.0196314 0.919653 -0.118259 -0.0397079 0.992189 0.860834 0 0 0 1 
38591597440046;0.061941;0.0386216;0.999577 -0.00972272 0.0274008 0.00653613 0.00903887 0.999647 0.0249714 -0.0494854 -0.0276339 -0.0247132 0.999313 0.0549563 0 0 0 1 
38591597440047;0.281023;0.0184017;0.982888 0.167741 -0.0761155 0.569709 -0.158863 0.98108 0.110658 0.432248 0.0932372 -0.0966723 0.99094 -0.947041 0 0 0 1 
38591597440048;0.595102;0.0222106;0.986492 0.0559513 -0.153958 0.0325922 -0.00912887 0.957176 0.289363 -0.746145 0.163555 -0.284049 0.944757 -1.99826 0 0 0 1 
38591597440049;0.461067;0.0147341;0.896275 0.120628 -0.426779 0.994777 -0.204566 0.966262 -0.156495 0.83896 0.393502 0.227567 0.890713 -1.62783 0 0 0 1 
38591597440050;0.266343;0.0195162;0.998595 0.010852 -0.0518629 0.100081 -0.0262952 0.951264 -0.307254 0.182431 0.046001 0.308186 0.950213 0.132938 0 0 0 1 
38591597440051;0.432966;0.0197246;0.926177 0.184651 -0.328785 1.11034 -0.183999 0.982359 0.0333896 1.09319 0.32915 0.0295715 0.943814 -1.19649 0 0 0 1 
38591597440052;0.0767887;0.0199005;0.995229 -0.0177444 0.0959398 -0.0334173 0.0203899 0.999436 -0.0266646 -0.102651 -0.0954126 0.0284936 0.99503 0.433992 0 0 0 1 
38591597440053;0.465189;0.292254;0.990916 0.109126 -0.0785899 0.413076 -0.102523 0.991206 0.0836643 0.597485 0.0870287 -0.0748471 0.99339 -0.426648 0 0 0 1 
38591597440054;0.503874;0.0210479;0.997514 0.0469954 0.0525021 -0.750632 -0.0511844 0.995356 0.081521 0.174522 -0.0484272 -0.0840056 0.995288 0.206977 0 0 0 1 
38591597440055;0.362809;0.0192577;0.992719 -0.120387 0.00391606 -0.20055 0.120393 0.992725 -0.00149932 -0.64726 -0.00370707 0.00195987 0.999991 -0.553133 0 0 0 1 
38591597440056;0.349297;0.150544;0.977782 0.191973 0.0841923 0.224124 -0.208895 0.925782 0.315103 0.368766 -0.0174525 -0.32569 0.945316 -0.32768 0 0 0 1 
38591597440057;0.335627;0.0491237;0.926745 0.0116689 -0.375509 0.669719 0.00635211 0.998888 0.0467173 0.074057 0.375636 -0.0456803 0.925641 -1.66038 0 0 0 1 
38591597440058;0.689618;0.621029;0.998243 0.0406202 -0.0431307 0.0719904 -0.0413773 0.999002 -0.0168078 0.209667 0.0424049 0.0185629 0.998928 -0.487931 0 0 0 1 
38591597440059;0.45308;0.0219466;0.999989 0.004757 0.000366699 -0.382168 -0.00475338 0.999945 -0.00932925 -0.3623 -0.000411058 0.0093274 0.999956 -0.561392 0 0 0 1 
38591597440060;0.265486;0.0176956;0.995196 -0.0968385 0.0143688 0.00581796 0.0957554 0.99341 0.0629808 -0.674477 -0.0203731 -0.0613024 0.997911 0.287385 0 0 0 1 
38591597440062;0.128316;0.0256084;0.997131 -0.0756765 0.00188173 -0.20003 0.0746463 0.987081 0.141769 -0.496872 -0.012586 -0.141222 0.989898 -0.411912 0 0 0 1 
38591597440063;0.451456;0.028084;0.996577 -0.0329519 0.0758129 -0.215918 0.00749716 0.949364 0.314088 -0.500877 -0.0823238 -0.312444 0.946362 0.189733 0 0 0 1 
38591597440064;0.130373;0.0272918;0.997798 0.0662978 -0.00214066 0.056163 -0.0662231 0.993783 -0.0894997 0.193378 -0.00380628 0.0894443 0.995985 0.174838 0 0 0 1 
38591597440065;0.480669;0.0276438;0.951717 0.0833466 0.295445 -0.0134318 -0.0593486 0.994235 -0.0892992 0.373918 -0.301185 0.0674533 0.951177 0.859443 0 0 0 1 
38591597440066;0.373674;0.0405541;0.91896 0.0326367 0.392997 0.118322 -0.0708369 0.994021 0.0830915 0.35539 -0.387936 -0.104196 0.915778 1.66841 0 0 0 1 
38591597440067;0.212733;0.0307233;0.984228 0.14501 0.101331 0.323414 -0.166853 0.951268 0.259326 0.413567 -0.0587879 -0.272143 0.960459 -0.386505 0 0 0 1 
38591597440068;0.0642751;0.027933;0.998239 -0.0366821 -0.0466155 -0.0973166 0.0336768 0.997401 -0.0636973 -0.123127 0.0488309 0.0620153 0.99688 -0.0399021 0 0 0 1 
38591597440069;0.225205;0.0214702;0.993668 -0.0492589 -0.100985 -0.0737208 0.0406184 0.995475 -0.0859023 -0.136946 0.104759 0.0812565 0.991172 -0.630311 0 0 0 1 
38591597440070;0.596655;0.0297822;0.983551 -0.133899 0.121234 -1.01616 0.146857 0.983557 -0.105117 0.000396654 -0.105165 0.121192 0.987042 0.487057 0 0 0 1 
38591597440071;0.538974;0.0322047;0.967934 0.205765 0.1441 0.282666 -0.23263 0.950702 0.205059 1.21949 -0.0948025 -0.232006 0.968084 0.440902 0 0 0 1 
38591597440072;0.398938;0.0702878;0.986617 0.0841159 -0.139686 0.366081 -0.125184 0.939677 -0.318334 0.830768 0.104483 0.33156 0.937631 0.0210352 0 0 0 1 
38591597440073;0.454646;0.0605152;0.973414 0.228707 0.0125716 0.130363 -0.228606 0.973478 -0.00896884 0.769231 -0.0142894 0.00585646 0.999881 -0.314783 0 0 0 1 
38591597440074;0.403252;0.0364961;0.995219 -0.0976717 -7.95556e-06 0.355229 0.0975697 0.994183 -0.0456139 -0.359965 0.00446309 0.045395 0.998959 0.273619 0 0 0 1 
38591597440075;0.606683;0.0768045;0.99868 -0.0419425 -0.0296335 0.345882 0.0273874 0.923109 -0.383561 0.0167315 0.0434425 0.382243 0.92304 1.47316 0 0 0 1 
38591597440076;0.528752;0.0349134;0.999147 0.0233423 -0.0340533 -0.570281 -0.0226836 0.99955 0.0196048 0.26605 0.0344956 -0.0188156 0.999228 0.314179 0 0 0 1 
38591597440077;0.46683;0.377811;0.972337 0.0458059 0.229046 -0.497605 -0.0863651 0.981595 0.170329 0.2688 -0.217029 -0.185399 0.958398 0.432023 0 0 0 1 
38591597440078;0.164495;0.0353229;0.999959 -0.00885142 0.00164842 -0.256343 0.00887553 0.999844 -0.0152452 -0.0613908 -0.00151322 0.0152593 0.999882 0.0845031 0 0 0 1 
38591597440079;0.383028;0.0733622;0.937263 0.0581032 0.343747 0.394226 -0.110907 0.984482 0.135993 0.313499 -0.330511 -0.165585 0.929163 0.631981 0 0 0 1 
38591597440080;0.593423;0.317499;0.997704 -0.036932 -0.0567698 0.0194408 0.0379681 0.99913 0.0172817 -0.163525 0.0560821 -0.0193975 0.998238 0.374766 0 0 0 1 
38591597440081;0.611108;0.037712;0.938521 -0.0129367 -0.34498 0.948661 -0.101298 0.94499 -0.31102 0.429887 0.330026 0.326844 0.885582 -1.19511 0 0 0 1 
38591597440082;0.502695;0.332658;0.991185 0.131416 0.0168008 -0.209315 -0.132257 0.988939 0.0671374 0.57874 -0.00779196 -0.0687676 0.997602 -0.673176 0 0 0 1 
38591597440083;0.715049;0.201822;0.973124 -0.180392 0.143141 -0.280911 0.199178 0.971301 -0.130011 -0.939376 -0.11558 0.155027 0.981126 1.82275 0 0 0 1 
38591597440084;0.378082;0.0273518;0.989352 -0.00560928 0.145435 -0.186957 -0.0217199 0.982377 0.185644 -0.039598 -0.143913 -0.186826 0.971795 -0.42521 0 0 0 1 
38591597440085;0.428084;0.429642;0.999325 0.0207068 0.0303508 -0.0808575 -0.021331 0.999565 0.0203901 -0.0235697 -0.0299153 -0.0210237 0.999331 0.176398 0 0 0 1 
38591597440086;0.348552;0.101938;0.960609 0.179526 -0.212134 0.613485 -0.23417 0.93395 -0.270005 0.899051 0.14965 0.309044 0.9392 0.283489 0 0 0 1 
38591597440087;0.456571;0.0333987;0.974359 -0.222902 -0.0306317 -0.933594 0.223672 0.974357 0.024495 -1.17732 0.0243862 -0.0307184 0.999231 -0.685751 0 0 0 1 
38591597440088;0.581918;0.0263612;0.991971 0.044262 0.118465 -0.403637 -0.0461817 0.998842 0.0135075 0.557543 -0.11773 -0.01887 0.992866 -0.30205 0 0 0 1 
38591597440089;0.343578;0.0260749;0.975519 -0.177299 -0.130111 -0.233706 0.132151 0.945502 -0.297595 -0.425378 0.175783 0.273115 0.945785 -0.420673 0 0 0 1 
