#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/gazebo_summer_local.txt /home/point_clouds_registration_benchmark//eth/gazebo_summer -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 1 -i 40 
id;initial_error;final_error;transformation
36535719080000;0.0805842;0.0767159;0.999531 -0.00928827 0.0291839 -0.130057 0.00643421 0.995321 0.0964098 -0.0399507 -0.0299428 -0.0961768 0.994914 0.0553952 0 0 0 1 
36535719080001;0.11249;0.0814848;0.987264 0.010579 0.158739 -0.295984 0.00015753 0.997721 -0.067472 0.00543026 -0.159091 0.0666377 0.985012 0.242651 0 0 0 1 
36535719080002;0.259114;0.0905516;0.990324 0.028747 0.135761 0.0669654 -0.0536384 0.981569 0.183427 -0.445423 -0.127986 -0.188934 0.973614 0.122936 0 0 0 1 
36535719080003;0.441289;0.575176;0.986863 -0.0501873 0.153566 -0.708572 0.0602408 0.996286 -0.0615275 0.0221972 -0.149908 0.0699701 0.986221 -0.0743026 0 0 0 1 
36535719080004;0.424931;0.544042;0.961256 -0.0376369 0.273077 -0.913376 0.0596807 0.995554 -0.072869 0.081815 -0.26912 0.0863432 0.959228 -0.0766503 0 0 0 1 
36535719080005;0.508351;0.110313;0.985767 -0.114913 0.122711 0.355017 0.152837 0.91661 -0.369414 0.772425 -0.0700282 0.382911 0.921127 -0.356664 0 0 0 1 
36535719080006;0.482532;0.396058;0.990262 -0.0246366 -0.137016 -0.709733 0.0025432 0.987254 -0.159135 0.42289 0.139191 0.157237 0.977703 -1.39104 0 0 0 1 
36535719080007;0.407429;0.0964166;0.949151 -0.31482 -0.000740872 0.0808402 0.30528 0.920959 -0.242155 -0.675614 0.0769176 0.229615 0.970237 -1.14674 0 0 0 1 
36535719080008;0.494873;0.433322;0.982034 0.0029267 0.188679 -1.15261 0.0557644 0.950722 -0.304989 0.484443 -0.180274 0.310031 0.933478 -0.599357 0 0 0 1 
36535719080009;0.260051;0.0788707;0.988082 -0.0849218 0.128384 -0.231697 0.0793728 0.995701 0.0477465 -0.748721 -0.131886 -0.0369873 0.990575 -0.278408 0 0 0 1 
36535719080010;0.367096;0.104318;0.980152 -0.156918 0.121154 0.43492 0.161985 0.986237 -0.0331138 -0.145808 -0.114291 0.0520817 0.992081 0.783672 0 0 0 1 
36535719080011;0.379627;0.118144;0.969407 -0.204349 0.13598 -0.0680769 0.195328 0.977725 0.0768115 0.362463 -0.148648 -0.0479009 0.987729 -0.180716 0 0 0 1 
36535719080012;0.1676;0.0887236;0.998976 0.0341076 0.0297278 -0.375948 -0.03455 0.999298 0.0144972 0.17386 -0.0292125 -0.0155094 0.999453 -0.492925 0 0 0 1 
36535719080013;0.445602;0.472487;0.960983 -0.0697946 0.267658 -0.225167 0.0732736 0.997307 -0.00301844 -0.124303 -0.266727 0.0225129 0.963509 0.475346 0 0 0 1 
36535719080014;0.45281;0.475897;0.998566 0.0396469 0.0359709 -1.18067 -0.0396817 0.999212 0.000254825 0.117675 -0.0359325 -0.00168185 0.999353 0.0852834 0 0 0 1 
36535719080015;0.366192;0.43823;0.997751 -0.02038 0.0638586 -1.12187 0.0174428 0.998779 0.0462205 -0.0118422 -0.0647226 -0.0450027 0.996888 0.218603 0 0 0 1 
36535719080016;0.0775968;0.0765895;0.992366 0.00115339 0.123326 -0.246187 -0.0068823 0.998916 0.0460376 0.0186344 -0.123139 -0.0465349 0.991298 0.174765 0 0 0 1 
36535719080017;0.294515;0.0719635;0.957774 0.0701382 0.278836 -0.287017 0.0108888 0.960246 -0.278941 0.20469 -0.287316 0.270199 0.918935 0.225384 0 0 0 1 
36535719080018;0.425335;0.467925;0.999642 -0.0244181 0.0108961 -0.782621 0.0251349 0.997132 -0.0713889 -0.205764 -0.00912164 0.0716373 0.997389 -0.537365 0 0 0 1 
36535719080019;0.389784;0.473026;0.998934 -0.016587 -0.043075 -0.783367 0.0134375 0.997285 -0.0724032 -0.0583015 0.044159 0.0717472 0.996445 -0.450895 0 0 0 1 
36535719080020;0.317608;0.0789992;0.980081 0.188041 -0.0638972 -0.302999 -0.184084 0.980886 0.063062 0.998469 0.0745341 -0.0500434 0.995962 -0.00129793 0 0 0 1 
36535719080021;0.423824;0.399695;0.945158 -0.115685 0.30544 -0.583382 0.226337 0.906208 -0.357153 0.237534 -0.235475 0.406698 0.882694 0.197447 0 0 0 1 
36535719080022;0.154215;0.0735448;0.999684 0.0107785 0.0226959 -0.439057 -0.0111213 0.999825 0.0150308 -0.00522919 -0.0225299 -0.0152784 0.999629 -0.332661 0 0 0 1 
36535719080023;0.35143;0.0712008;0.973731 0.0112551 -0.227424 -0.124329 0.0122684 0.994734 0.101757 0.292026 0.227371 -0.101874 0.968465 0.315573 0 0 0 1 
36535719080024;0.34005;0.0865039;0.961975 -0.234172 -0.140594 0.232393 0.171918 0.919099 -0.354543 -0.228825 0.212244 0.316891 0.924409 -1.06778 0 0 0 1 
36535719080025;0.273677;0.0801873;0.99243 0.0796192 -0.093508 -0.269477 -0.0613066 0.980909 0.184549 0.518137 0.106416 -0.177419 0.978365 0.0248868 0 0 0 1 
36535719080026;0.254446;0.116103;0.998593 -0.0198624 0.0491647 0.223135 0.0193888 0.999761 0.0100899 0.417353 -0.0493534 -0.00912247 0.99874 -0.00812797 0 0 0 1 
36535719080027;0.274443;0.0851287;0.97093 0.213823 0.107583 -0.549979 -0.214621 0.976688 -0.00424179 0.465982 -0.105982 -0.0189711 0.994187 0.0667603 0 0 0 1 
36535719080028;0.110223;0.0748317;0.991947 -0.0217301 0.124774 -0.329707 0.029735 0.997592 -0.062656 -0.186614 -0.123112 0.0658616 0.990205 0.0692773 0 0 0 1 
36535719080029;0.464721;0.605264;0.97785 -0.0417365 0.205106 -1.05308 0.0449919 0.998924 -0.0112319 -0.021506 -0.204416 0.0202112 0.978675 -0.246769 0 0 0 1 
36535719080031;0.562593;0.830486;0.996749 -0.0252759 0.076503 -1.30038 0.0276269 0.999173 -0.0298301 0.546613 -0.0756858 0.0318467 0.996623 -0.218008 0 0 0 1 
36535719080032;0.49885;0.656556;0.998607 0.0509714 0.0136074 -0.904731 -0.0520097 0.994405 0.0919399 0.577692 -0.00884494 -0.0925196 0.995672 -0.339412 0 0 0 1 
36535719080033;0.471869;0.934256;0.981135 0.157402 0.112244 -1.58187 -0.184617 0.935131 0.302401 1.03042 -0.057364 -0.317418 0.946549 0.767915 0 0 0 1 
36535719080034;0.28376;0.547207;0.983283 0.0612727 -0.171464 -0.551381 -0.048647 0.995852 0.076895 0.770963 0.175464 -0.0672683 0.982185 -0.657384 0 0 0 1 
36535719080035;0.587922;1.03369;0.991785 -0.0748357 0.103745 -1.63619 0.0782945 0.996489 -0.0296726 0.130831 -0.10116 0.0375515 0.994161 -0.795572 0 0 0 1 
36535719080036;0.406933;0.389061;0.99956 -0.0219746 0.0199026 -0.920188 0.0218558 0.999742 0.00616875 0.24554 -0.0200331 -0.00573105 0.999783 0.459442 0 0 0 1 
36535719080037;0.0919718;0.314245;0.995806 0.0321208 0.0856626 -0.493394 -0.0325726 0.999462 0.00388079 0.222134 -0.0854918 -0.00665476 0.996317 0.111256 0 0 0 1 
36535719080038;0.581548;1.06696;0.991654 -0.00627697 0.128772 -2.62876 0.000252802 0.998907 0.0467447 0.0481862 -0.128925 -0.046322 0.990572 0.658723 0 0 0 1 
36535719080039;0.434512;0.345862;0.992941 0.101254 0.0617695 -1.0585 -0.0984418 0.994032 -0.0469982 0.815445 -0.0661596 0.0405857 0.996983 -0.577126 0 0 0 1 
36535719080040;0.566995;0.995933;0.957048 -0.0268343 0.288686 -1.11298 -0.0158757 0.989363 0.144595 0.176771 -0.289495 -0.142968 0.946442 0.41887 0 0 0 1 
36535719080041;0.142283;0.341523;0.9944 0.0858725 0.0616005 -0.48765 -0.0866187 0.996196 0.00954339 0.558375 -0.0605466 -0.0148257 0.998055 -0.0768782 0 0 0 1 
36535719080042;0.307724;0.469406;0.995717 -0.0748225 -0.0543029 -0.743172 0.0602075 0.97054 -0.233295 -0.00111215 0.0701589 0.229026 0.970889 -0.206389 0 0 0 1 
36535719080043;0.210302;0.719511;0.976366 -0.00249295 0.21611 -1.2412 -0.031033 0.987955 0.151601 0.393399 -0.213885 -0.154724 0.964528 0.582716 0 0 0 1 
36535719080044;0.594242;1.07394;0.999146 -0.0388955 0.0139204 -1.65067 0.0364725 0.988771 0.144917 -0.451065 -0.0194008 -0.144286 0.989346 0.348091 0 0 0 1 
36535719080045;0.55307;0.39731;0.988676 0.138129 0.058656 -1.12367 -0.128775 0.981598 -0.141007 1.52661 -0.0770539 0.131857 0.988269 0.423745 0 0 0 1 
36535719080046;0.383937;0.502451;0.993298 0.0711703 0.091073 -0.652726 -0.0680458 0.996997 -0.0369679 0.916936 -0.0934305 0.030523 0.995158 -0.369427 0 0 0 1 
36535719080047;0.507113;0.421137;0.999459 0.00842142 0.0317914 -0.402274 -0.00826895 0.999954 -0.00492442 -0.0479353 -0.0318314 0.00465888 0.999482 0.706019 0 0 0 1 
36535719080048;0.299943;0.683465;0.967402 -0.0567472 0.246806 -1.0402 0.132647 0.943731 -0.302948 0.262622 -0.215727 0.32581 0.920494 0.428784 0 0 0 1 
36535719080049;0.398366;1.11804;0.981726 -0.0531393 0.182733 -1.88862 0.00769891 0.970527 0.24087 -0.200413 -0.190146 -0.235062 0.9532 0.649271 0 0 0 1 
36535719080050;0.499825;0.82947;0.943953 0.185061 -0.273323 -1.44221 -0.179815 0.9827 0.0443531 1.25819 0.276803 0.00728041 0.960899 -1.77104 0 0 0 1 
36535719080051;0.440086;0.97141;0.986486 -0.079955 0.143011 -1.4789 0.0902812 0.993645 -0.0672276 0.00990882 -0.136727 0.0792303 0.987435 -0.257416 0 0 0 1 
36535719080052;0.307637;0.78441;0.985081 -0.00666302 0.171963 -1.44114 -0.0318076 0.974984 0.219986 0.244857 -0.169127 -0.222173 0.960227 0.524671 0 0 0 1 
36535719080053;0.461332;1.02835;0.9595 -0.0421102 0.278543 -1.41595 0.032844 0.998743 0.0378521 0.285921 -0.279787 -0.0271706 0.959678 1.07994 0 0 0 1 
