#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/p2at_met_local.txt /home/point_clouds_registration_benchmark//planetary/p2at_met -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 1 -i 40 
id;initial_error;final_error;transformation
27844314100000;0.368279;0.331881;0.999336 0.00488046 0.0360976 0.36401 -0.00987387 0.990176 0.139477 -0.23687 -0.0350623 -0.139741 0.989567 -8.40139 0 0 0 1 
27844314100001;0.325629;0.138526;0.987691 0.033202 -0.152855 1.11745 -0.0044118 0.982737 0.184955 -0.430354 0.156357 -0.182004 0.970787 -7.72598 0 0 0 1 
27844314100002;0.342132;0.134931;0.93309 -0.0477658 0.356456 -3.12509 -0.0571757 0.958833 0.278153 -2.73504 -0.355068 -0.279923 0.891947 -24.6783 0 0 0 1 
27844314100003;0.135271;0.123763;0.994937 -0.00200896 0.100481 0.130848 -0.0154013 0.984943 0.172192 -0.527952 -0.0993144 -0.172867 0.979925 -12.5369 0 0 0 1 
27844314100004;0.89077;0.705252;0.986305 0.0436782 -0.159045 1.70135 -0.000980927 0.965833 0.259162 -1.06043 0.164931 -0.255456 0.952649 -12.4516 0 0 0 1 
27844314100005;0.300669;0.285121;0.93383 0.0394323 -0.355536 -0.557047 0.00487481 0.992411 0.122872 0.134343 0.357683 -0.116474 0.926551 1.26217 0 0 0 1 
27844314100006;0.461976;0.446945;0.999981 0.00567108 0.00230474 0.33048 -0.0057349 0.999572 0.0286964 -0.0501621 -0.00214102 -0.0287091 0.999586 -1.59489 0 0 0 1 
27844314100007;1.17629;1.01812;0.99951 0.00897087 0.0300024 0.580146 -0.011498 0.996302 0.0851488 -0.0548889 -0.0291276 -0.085452 0.995916 -4.37765 0 0 0 1 
27844314100008;0.519074;0.445822;0.999991 0.00265365 0.00321195 0.134535 -0.00276488 0.999379 0.0351384 0.0497945 -0.00311671 -0.035147 0.999377 -1.50269 0 0 0 1 
27844314100009;0.482706;0.496221;0.992858 -0.00489321 0.119199 -0.052599 0.0104613 0.998881 -0.046132 -0.0333564 -0.118839 0.0470495 0.991798 -0.0648326 0 0 0 1 
27844314100010;0.848926;0.0752942;0.999053 0.021805 -0.0376581 1.34204 -0.0149777 0.984827 0.17289 -0.624999 0.0408566 -0.172162 0.984221 -11.2739 0 0 0 1 
27844314100011;0.370547;0.316262;0.980718 -0.00948901 -0.1952 -1.80993 -0.00271071 0.998064 -0.0621367 -0.421496 0.195411 0.0614677 0.978793 8.59962 0 0 0 1 
27844314100012;1.02719;0.429022;0.991192 -0.00364089 -0.132385 -1.10827 -0.00288035 0.998793 -0.0490348 -0.356627 0.132404 0.0489842 0.989985 8.17651 0 0 0 1 
27844314100013;0.818365;0.760523;0.998834 0.014373 -0.0460927 0.752654 -0.00982403 0.995193 0.0974416 -0.150338 0.0472717 -0.0968752 0.994173 -5.42373 0 0 0 1 
27844314100014;0.722224;0.294428;0.998382 -0.00074438 -0.0568655 -0.076652 0.00105356 0.999985 0.00540717 0.0103322 0.0568606 -0.00545833 0.998367 -0.799582 0 0 0 1 
27844314100015;1.11358;0.677269;0.99951 -0.00239583 -0.031211 0.0267404 0.0017048 0.999753 -0.0221484 0.0449068 0.0312564 0.0220844 0.999267 -0.445258 0 0 0 1 
27844314100016;0.370882;0.076048;0.993165 -0.00866923 0.116395 -0.252244 0.0564146 0.908667 -0.413693 -5.37701 -0.102178 0.417431 0.902946 21.8218 0 0 0 1 
27844314100017;0.341055;0.296005;0.995625 0.00370822 -0.0933697 -0.294022 -0.000374968 0.999363 0.0356917 0.0867237 0.0934426 -0.0355006 0.994992 0.230097 0 0 0 1 
27844314100018;0.853373;0.277418;0.99958 0.00143952 0.0289269 0.263869 -0.00150554 0.999996 0.0022608 -0.0153777 -0.0289235 -0.0023034 0.999579 -2.95131 0 0 0 1 
27844314100019;0.871961;0.109298;0.99998 -0.0033105 0.00533673 0.0717731 0.00344217 0.999685 -0.0248547 0.039219 -0.00525277 0.0248726 0.999677 -1.01486 0 0 0 1 
27844314100020;0.613803;0.629987;0.99668 0.0325371 -0.0746296 1.51586 -0.0145451 0.973083 0.229996 -0.950443 0.0801042 -0.228147 0.970326 -11.88 0 0 0 1 
27844314100021;0.300355;0.0800297;0.948465 -0.0110684 -0.316689 -2.99196 -0.0082155 0.998195 -0.059492 -0.551398 0.316776 0.0590279 0.946662 10.9273 0 0 0 1 
27844314100022;0.628187;0.0774749;0.999973 -0.00171596 0.00717298 0.0771425 0.00186912 0.999769 -0.0214009 -0.0507527 -0.0071346 0.0214137 0.999745 -0.624599 0 0 0 1 
27844314100023;0.278091;0.0875501;0.996422 -0.0021458 0.0844851 0.100255 0.00560268 0.999156 -0.0407011 -0.0806583 -0.0843265 0.0410289 0.995593 -0.320815 0 0 0 1 
27844314100024;0.416131;0.325476;0.968811 -0.00637086 -0.24772 -1.87887 -0.0037613 0.999176 -0.040407 -0.263033 0.247773 0.0400785 0.967989 7.3508 0 0 0 1 
