#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/plain_local.txt /home/point_clouds_registration_benchmark//eth/plain -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 10 -i 40 
id;initial_error;final_error;transformation
4215528470000;0.567788;0.384475;0.963567 -0.0326789 0.265465 0.401914 0.0165653 0.997894 0.0627136 -0.0923436 -0.266955 -0.0560312 0.962079 1.94016 0 0 0 1 
4215528470001;0.547226;0.129427;0.991867 0.101074 -0.0773557 -0.604147 -0.0614501 0.912521 0.404388 0.770838 0.111462 -0.396345 0.91131 1.06221 0 0 0 1 
4215528470002;0.032832;0.0157764;0.999957 0.00781626 0.004991 -0.0467962 -0.00783178 0.999965 0.0030971 0.0160773 -0.00496661 -0.00313606 0.999983 0.0359947 0 0 0 1 
4215528470003;0.731607;0.0855354;0.99566 -0.0387315 0.0846269 -0.0603688 0.0369658 0.999067 0.0223328 -0.823536 -0.0854129 -0.0191076 0.996162 0.405733 0 0 0 1 
4215528470004;0.518474;0.252057;0.965496 0.0579255 -0.253894 -0.173901 -0.000384659 0.975264 0.221042 0.0486658 0.260418 -0.213317 0.941636 -0.257736 0 0 0 1 
4215528470005;0.0948906;0.0611815;0.999466 0.0221089 0.0240674 -0.127437 -0.0198106 0.995574 -0.091866 0.189542 -0.025992 0.0913401 0.99548 -0.307306 0 0 0 1 
4215528470006;0.93827;0.0716982;0.998435 0.0459176 -0.031911 -0.923238 -0.0539846 0.940289 -0.336069 0.449936 0.0145741 0.337266 0.941297 -1.32255 0 0 0 1 
4215528470007;0.649378;0.508746;0.994568 -0.026323 -0.100704 0.0310526 -0.0109946 0.935513 -0.35312 0.471875 0.103505 0.352309 0.930142 -2.01816 0 0 0 1 
4215528470008;0.524363;0.396626;0.961303 0.0504988 -0.270825 0.06333 -0.0857299 0.989081 -0.119875 0.615076 0.261814 0.138454 0.955136 -2.31919 0 0 0 1 
4215528470009;0.400063;0.344535;0.968239 -0.0474574 0.245481 0.213464 0.0610809 0.996969 -0.04818 -0.394101 -0.242451 0.061644 0.968203 1.31167 0 0 0 1 
4215528470010;0.581956;0.324781;0.992057 -0.0896846 -0.0882019 0.487113 0.0624965 0.959941 -0.273144 -0.240819 0.109165 0.265462 0.957921 -2.08902 0 0 0 1 
4215528470011;0.358216;0.158593;0.98527 -0.0986751 0.139661 0.444486 0.127604 0.967946 -0.216328 -0.702522 -0.113839 0.230963 0.96628 -0.159904 0 0 0 1 
4215528470012;0.581653;0.374621;0.985433 0.102015 -0.136068 -0.297427 -0.0594372 0.956243 0.286474 0.432384 0.159339 -0.274213 0.948377 -0.116215 0 0 0 1 
4215528470013;0.612837;0.0311312;0.982572 -0.0575355 0.176753 0.147468 0.0556364 0.998328 0.015686 -0.324422 -0.177359 -0.00557878 0.98413 0.542233 0 0 0 1 
4215528470014;0.871128;0.612133;0.998858 -0.0212717 0.0427868 0.0150274 0.022049 0.999599 -0.0177797 -0.278271 -0.0423914 0.0187028 0.998926 0.720656 0 0 0 1 
4215528470015;0.0605696;0.0146031;0.999934 0.000194466 0.0114721 0.0308643 -2.61491e-05 0.999892 -0.0146701 -0.0284207 -0.0114737 0.0146688 0.999827 -0.00691106 0 0 0 1 
4215528470016;0.462589;0.164545;0.972993 -0.0244006 0.229539 0.0954282 0.0710065 0.97782 -0.197044 -0.42562 -0.21964 0.208022 0.953145 0.740158 0 0 0 1 
4215528470017;0.763704;0.242577;0.992699 0.0602257 0.104508 -0.367042 -0.0988062 0.902978 0.418173 0.930718 -0.0691834 -0.425446 0.902336 3.02383 0 0 0 1 
4215528470018;0.320962;0.367027;0.998312 -0.000709067 0.058074 -0.162411 -0.00515916 0.99489 0.100835 -0.0401409 -0.0578487 -0.100964 0.993207 0.699481 0 0 0 1 
4215528470019;0.470754;0.243216;0.905442 0.134753 -0.402512 0.0064646 -0.0766015 0.984575 0.157302 0.519226 0.4175 -0.111595 0.901798 -2.02429 0 0 0 1 
4215528470020;0.901423;0.607985;0.988468 -0.0409726 0.145779 0.0474096 0.0559351 0.993407 -0.100067 -0.255439 -0.140718 0.107067 0.984243 -0.0458702 0 0 0 1 
4215528470021;0.310289;0.0434911;0.997991 -0.0512579 -0.0372478 0.133792 0.0547717 0.993437 0.100413 -0.392725 0.0318563 -0.102252 0.994248 0.487034 0 0 0 1 
4215528470022;0.501427;0.143358;0.98044 0.0488982 -0.190648 0.0806545 -0.0649352 0.994774 -0.0787965 0.406878 0.185799 0.089635 0.978491 -1.9886 0 0 0 1 
4215528470023;0.509895;0.416212;0.99473 -0.0213262 0.100291 0.181837 0.035688 0.988982 -0.143669 -0.0736883 -0.0961225 0.146491 0.984531 -0.382103 0 0 0 1 
4215528470024;0.756959;0.44895;0.997763 -0.0312686 0.0590946 0.0701002 0.0300892 0.999332 0.0207433 -0.297179 -0.0597037 -0.0189188 0.998037 1.00036 0 0 0 1 
4215528470025;0.187466;0.128323;0.99146 0.121473 -0.047441 -0.597969 -0.1166 0.988657 0.0946632 0.729116 0.0584019 -0.0883232 0.994378 -0.00389399 0 0 0 1 
4215528470026;0.0729172;0.031613;0.999487 -0.0319395 -0.00236181 0.130869 0.0319249 0.999472 -0.00599148 -0.207918 0.00255193 0.00591301 0.999979 -0.107531 0 0 0 1 
4215528470027;0.80863;0.244252;0.997177 0.0102774 -0.0743786 -0.132885 -0.0197441 0.991618 -0.127687 -0.0324824 0.0724429 0.128795 0.989022 -0.40798 0 0 0 1 
4215528470028;0.511375;0.46579;0.996422 0.025722 -0.0805028 -0.185398 -0.0103829 0.9826 0.185443 0.0327733 0.0838721 -0.183944 0.979352 0.4578 0 0 0 1 
4215528470029;0.874225;0.451061;0.881733 0.0694188 -0.466613 0.751869 -0.0436319 0.996875 0.0658579 0.468313 0.469727 -0.0377099 0.882006 -3.15511 0 0 0 1 
4215528470031;0.986719;0.136619;0.999748 -0.0152348 0.0165025 0.0600268 0.0151474 0.999871 0.00541143 -0.468232 -0.0165829 -0.00516009 0.999849 0.903305 0 0 0 1 
4215528470032;1.06872;0.134688;0.997597 -0.0617017 0.0315072 0.185999 0.0692417 0.872724 -0.483279 -0.0794502 0.0023221 0.4843 0.874899 -2.58699 0 0 0 1 
4215528470033;0.525088;0.0619044;0.997025 -0.0767321 0.00733162 0.326711 0.0768742 0.996807 -0.021613 -0.770108 -0.00564979 0.0221123 0.99974 -0.454585 0 0 0 1 
