#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/gazebo_winter_local.txt /home/point_clouds_registration_benchmark//eth/gazebo_winter -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 10 -i 40 
id;initial_error;final_error;transformation
38591597440000;0.538033;0.0240239;0.99355 -0.100234 -0.053032 -0.390095 0.101917 0.994339 0.0300345 -0.447286 0.0497214 -0.0352457 0.998141 0.542719 0 0 0 1 
38591597440001;0.518725;0.0275423;0.951172 0.248723 0.182782 0.0367949 -0.26509 0.961609 0.0709668 1.07639 -0.158114 -0.115955 0.980589 -0.0479969 0 0 0 1 
38591597440002;0.466312;0.0124526;0.984327 -0.129706 0.119485 0.0674157 0.134134 0.990516 -0.0297591 -0.321895 -0.114492 0.0453196 0.99239 -0.215294 0 0 0 1 
38591597440003;0.369171;0.0291872;0.979269 0.202562 0.00095861 -0.193447 -0.202563 0.979269 0.00102613 0.776771 -0.000730881 -0.00119904 0.999999 0.388002 0 0 0 1 
38591597440004;0.566929;0.0340711;0.886287 0.392063 -0.246541 1.03415 -0.376428 0.919928 0.109703 1.49091 0.269811 -0.00442308 0.962903 -1.65558 0 0 0 1 
38591597440005;0.214626;0.0245637;0.994805 -0.0813309 -0.0612233 0.0188591 0.080824 0.996671 -0.010715 -0.28891 0.0618909 0.00571099 0.998067 -0.605773 0 0 0 1 
38591597440006;0.296525;0.0294023;0.960425 -0.217815 -0.173611 0.167388 0.239184 0.964341 0.113302 -0.99519 0.142741 -0.150343 0.978275 -0.361024 0 0 0 1 
38591597440007;0.55939;0.0351928;0.990114 0.140231 -0.0029963 0.0671577 -0.139694 0.987791 0.0689528 0.182739 0.0126291 -0.0678526 0.997615 -0.873757 0 0 0 1 
38591597440008;0.573696;0.0337412;0.909826 0.00734257 0.414926 0.325018 -0.11112 0.967644 0.226533 0.486132 -0.399837 -0.252212 0.881203 2.44408 0 0 0 1 
38591597440009;0.226381;0.021612;0.999426 -0.0281579 0.0188268 0.0497563 0.0274262 0.998899 0.0380575 0.090055 -0.0198777 -0.0375193 0.999098 -0.244246 0 0 0 1 
38591597440010;0.405479;0.0305897;0.934853 -0.110425 0.337424 0.0841348 0.223424 0.921592 -0.31741 -0.765087 -0.275918 0.372121 0.886225 1.65496 0 0 0 1 
38591597440011;0.432428;0.013295;0.933008 -0.344424 -0.104249 0.399274 0.35973 0.885058 0.295409 -1.78431 -0.00947957 -0.313121 0.949666 -0.269863 0 0 0 1 
38591597440012;0.493861;0.0390663;0.996315 -0.00252173 -0.0857271 0.341548 -0.0020733 0.998567 -0.0534693 -0.239165 0.0857392 0.05345 0.994883 0.325202 0 0 0 1 
38591597440013;0.489902;0.0566495;0.911955 0.365782 0.185854 0.196051 -0.370858 0.928656 -0.00796014 1.1967 -0.175506 -0.0616662 0.982545 0.382503 0 0 0 1 
38591597440014;0.265078;0.0293077;0.95079 -0.0547776 0.304956 -0.0528877 0.0867297 0.991954 -0.0922259 -0.255115 -0.29745 0.114136 0.94789 1.4386 0 0 0 1 
38591597440015;0.50504;0.0203753;0.941829 -0.328191 0.0724559 0.402758 0.301784 0.92069 0.247499 -1.69991 -0.147936 -0.211236 0.966175 0.164883 0 0 0 1 
38591597440016;0.306367;0.0313477;0.96133 0.115736 -0.2499 0.266638 -0.0688395 0.979588 0.188859 0.00979496 0.266657 -0.164353 0.949675 -1.3547 0 0 0 1 
38591597440017;0.306001;0.0398679;0.991708 -0.127965 0.0118771 -0.21702 0.128489 0.989114 -0.0717202 -0.880169 -0.00257008 0.0726516 0.997354 0.106026 0 0 0 1 
38591597440018;0.310987;0.0271477;0.975509 0.219443 -0.0150749 0.453863 -0.219658 0.97547 -0.0144172 1.03073 0.0115414 0.0173755 0.999782 -0.303783 0 0 0 1 
38591597440019;0.565481;0.0161171;0.985834 -0.160868 0.0474592 -0.570149 0.145247 0.960331 0.23805 -0.240806 -0.0838712 -0.227785 0.970093 -0.149814 0 0 0 1 
38591597440020;0.471158;0.0330904;0.947659 -0.319013 -0.0131446 -0.0234595 0.310702 0.930887 -0.19213 -1.30313 0.0735279 0.177989 0.981282 0.286967 0 0 0 1 
38591597440021;0.264772;0.0242997;0.960143 0.216097 0.177277 0.0870226 -0.225672 0.973556 0.0355095 1.03971 -0.164915 -0.0741006 0.98352 0.543444 0 0 0 1 
38591597440022;0.382739;0.0433591;0.994543 -0.0268944 -0.100799 -0.302593 0.0331195 0.997612 0.0606017 -0.435767 0.0989287 -0.0636094 0.993059 -0.0730353 0 0 0 1 
