#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/apartment_local.txt /home/point_clouds_registration_benchmark//eth/apartment -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 10 -i 40 
id;initial_error;final_error;transformation
13001298760000;0.820981;1.39513;0.915157 -0.360278 0.180796 -0.39594 0.337782 0.930175 0.143797 -3.24817 -0.219979 -0.0705271 0.972952 0.55531 0 0 0 1 
13001298760001;0.68771;1.50119;0.961291 -0.241831 -0.13205 0.15179 0.275171 0.8672 0.415024 -2.82892 0.0141485 -0.435295 0.900177 0.577558 0 0 0 1 
13001298760002;0.636186;0.457467;0.974042 0.168841 -0.150783 0.136408 -0.119824 0.949687 0.289373 -0.445211 0.192055 -0.263794 0.945266 -1.0573 0 0 0 1 
13001298760003;0.411513;1.31108;0.954995 -0.280798 0.0955865 0.110385 0.274721 0.958827 0.0719702 -2.32069 -0.11186 -0.0424716 0.992816 -0.0204427 0 0 0 1 
13001298760004;0.857932;1.30201;0.922028 -0.351933 -0.161267 0.120844 0.338189 0.934991 -0.106867 -2.23889 0.188393 0.0439954 0.981108 0.400238 0 0 0 1 
13001298760005;0.460674;0.817473;0.955088 0.29568 0.0194871 -0.119407 -0.294778 0.95476 -0.0392445 -0.286855 -0.0302093 0.0317375 0.99904 0.445578 0 0 0 1 
13001298760006;0.655521;0.754021;0.916919 0.398849 0.0134067 0.0626985 -0.39866 0.91392 0.0762928 0.826994 0.0181766 -0.075299 0.996995 0.0693629 0 0 0 1 
13001298760007;0.308888;0.812722;0.8968 0.197996 0.395661 -0.347947 -0.268276 0.954471 0.130437 -0.178509 -0.351821 -0.223122 0.909087 1.2431 0 0 0 1 
13001298760008;0.466988;1.03777;0.814638 0.574126 0.0821185 0.46912 -0.574376 0.818271 -0.022915 0.439579 -0.0803513 -0.0284995 0.996359 -0.0376778 0 0 0 1 
13001298760009;0.423945;0.64327;0.927724 0.372764 0.019377 0.0769341 -0.358611 0.9045 -0.230821 0.671121 -0.103568 0.20719 0.972803 -0.126099 0 0 0 1 
13001298760010;0.258498;0.446945;0.974927 0.221778 -0.0182021 -0.030082 -0.222328 0.974236 -0.0378668 0.473927 0.00933515 0.0409642 0.999117 0.0581968 0 0 0 1 
13001298760011;0.784351;1.90723;0.959537 0.274282 0.0636986 -0.1113 -0.279159 0.89701 0.342699 -1.48572 0.0368579 -0.346614 0.937283 -0.834943 0 0 0 1 
13001298760012;0.622128;0.434024;0.961105 0.275126 -0.0241569 0.315697 -0.272707 0.959201 0.074592 -0.176166 0.0436936 -0.065103 0.996921 0.133822 0 0 0 1 
13001298760013;0.398004;0.638717;0.915123 0.359233 0.183033 -0.064573 -0.32174 0.924276 -0.20542 0.3716 -0.242967 0.129096 0.961406 1.11629 0 0 0 1 
13001298760014;0.755219;1.00389;0.987699 0.11541 -0.105509 0.57683 -0.111944 0.992979 0.0382177 -0.384897 0.109179 -0.0259364 0.993684 -0.885572 0 0 0 1 
13001298760015;0.388158;0.890077;0.970328 0.209715 -0.120346 -0.0282685 -0.220004 0.972245 -0.0796164 0.114273 0.100309 0.103731 0.989534 0.117018 0 0 0 1 
13001298760016;0.851768;1.11153;0.824067 0.566459 -0.00611785 1.65933 -0.566459 0.823856 -0.0196069 0.998037 -0.00606628 0.0196229 0.999789 0.564345 0 0 0 1 
