#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/gazebo_summer_local.txt /home/point_clouds_registration_benchmark//eth/gazebo_summer -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 10 -i 40 
id;initial_error;final_error;transformation
36535719080000;0.0805842;0.124327;0.998443 -0.0217669 0.0513635 -0.199217 0.0167259 0.995182 0.0966093 -0.0492415 -0.0532189 -0.0955998 0.993996 -0.0108158 0 0 0 1 
36535719080001;0.11249;0.112001;0.984319 -0.000875904 0.176396 -0.324886 0.011856 0.998055 -0.0612026 0.0406743 -0.175999 0.0623343 0.982415 0.202594 0 0 0 1 
36535719080002;0.259114;0.122236;0.988984 0.0139776 0.147358 0.0347223 -0.0417066 0.98151 0.186811 -0.413413 -0.142022 -0.190899 0.971281 0.0819742 0 0 0 1 
36535719080003;0.441289;0.654034;0.964448 -0.183176 0.19049 -1.18604 0.196353 0.979121 -0.0526043 -0.55545 -0.176877 0.0881373 0.980279 -0.104192 0 0 0 1 
36535719080004;0.424931;0.672488;0.945266 -0.0566491 0.321345 -1.45702 0.083114 0.994132 -0.0692345 -0.194646 -0.315537 0.0921533 0.944428 -0.107369 0 0 0 1 
36535719080005;0.508351;0.153443;0.982027 -0.117207 0.147938 0.250828 0.164553 0.915575 -0.366939 0.776739 -0.0924405 0.384687 0.918407 -0.424081 0 0 0 1 
36535719080006;0.482532;0.380198;0.989364 0.0195161 -0.144146 -0.732838 -0.0406477 0.988575 -0.145146 0.516473 0.139666 0.149461 0.978854 -1.51686 0 0 0 1 
36535719080007;0.407429;0.155274;0.946887 -0.320828 0.0217684 -0.0849998 0.316644 0.918459 -0.237002 -0.721926 0.0560434 0.231307 0.971265 -1.18492 0 0 0 1 
36535719080008;0.494873;0.446285;0.980805 0.00290738 0.19497 -1.17882 0.0608538 0.945385 -0.320226 0.5423 -0.185252 0.325944 0.927061 -0.664472 0 0 0 1 
36535719080009;0.260051;0.123068;0.984656 -0.0940942 0.146965 -0.317612 0.0874538 0.994861 0.0510238 -0.824324 -0.151011 -0.0373883 0.987825 -0.327639 0 0 0 1 
