#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/plain_local.txt /home/point_clouds_registration_benchmark//eth/plain -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 25 -i 40 
id;initial_error;final_error;transformation
4215528470000;0.567788;0.436174;0.965301 -0.0481895 0.256653 0.460498 0.0315363 0.997145 0.0686135 -0.245265 -0.259227 -0.0581388 0.964065 1.88528 0 0 0 1 
4215528470001;0.547226;0.276586;0.992029 0.0913293 -0.0868144 -0.596266 -0.048277 0.91187 0.40763 0.529029 0.116392 -0.40019 0.909011 1.00616 0 0 0 1 
4215528470002;0.032832;0.0869312;0.99999 0.00326 0.00306794 -0.0406149 -0.00327272 0.999986 0.00414992 -0.0896044 -0.00305436 -0.00415992 0.999987 0.00134163 0 0 0 1 
4215528470003;0.731607;0.0542575;0.995467 -0.0413825 0.0856379 -0.121318 0.0394453 0.998929 0.0241919 -0.919585 -0.0865473 -0.0207042 0.996033 0.382927 0 0 0 1 
4215528470004;0.518474;0.167561;0.95721 -0.0198424 -0.288714 0.311845 0.0827579 0.974752 0.207386 -0.521319 0.27731 -0.222405 0.934685 -0.315518 0 0 0 1 
4215528470005;0.0948906;0.194245;0.999536 0.0228236 0.0201593 -0.136034 -0.0209937 0.99601 -0.086737 0.0521447 -0.0220585 0.0862736 0.996027 -0.342544 0 0 0 1 
4215528470006;0.93827;0.205776;0.998721 0.0393558 -0.0317272 -0.940559 -0.0476735 0.942013 -0.332172 0.241062 0.0168145 0.33326 0.942685 -1.35493 0 0 0 1 
4215528470007;0.649378;0.725502;0.99441 0.0112116 -0.10499 -0.251505 -0.047083 0.937098 -0.345876 0.456386 0.0945078 0.348885 0.932388 -2.00685 0 0 0 1 
4215528470008;0.524363;0.59837;0.95139 0.156568 -0.265224 -0.736611 -0.188045 0.977297 -0.09762 0.926961 0.243919 0.142749 0.959232 -2.32025 0 0 0 1 
4215528470009;0.400063;0.239309;0.954754 -0.19273 0.226496 0.900898 0.197935 0.980215 -0.000275112 -1.09805 -0.221962 0.0450942 0.974012 1.27244 0 0 0 1 
4215528470010;0.581956;0.11743;0.975124 -0.208691 -0.0747071 1.07753 0.182563 0.947288 -0.26328 -1.32646 0.125713 0.243092 0.961823 -2.14536 0 0 0 1 
4215528470011;0.358216;0.146354;0.975547 -0.170026 0.139282 0.863976 0.195972 0.959799 -0.200952 -1.12223 -0.0995158 0.223333 0.969649 -0.217112 0 0 0 1 
4215528470012;0.581653;0.652175;0.974252 0.20746 -0.0882758 -0.936659 -0.172219 0.937466 0.302487 0.881807 0.14551 -0.279496 0.949057 -0.0680496 0 0 0 1 
4215528470013;0.612837;0.108955;0.982838 -0.0584965 0.174951 0.135038 0.0563552 0.998263 0.0171865 -0.428396 -0.175653 -0.00703206 0.984427 0.50879 0 0 0 1 
4215528470014;0.871128;0.369516;0.983596 -0.179773 0.0148615 1.09811 0.17966 0.983691 0.0086027 -1.25537 -0.0161656 -0.00579156 0.999853 0.709029 0 0 0 1 
