#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/wood_summer_local.txt /home/point_clouds_registration_benchmark//eth/wood_summer -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 25 -i 40 
id;initial_error;final_error;transformation
2318808360000;0.0774618;0.0579419;0.998144 0.0367566 0.0485456 -0.492726 -0.0370725 0.999297 0.00562261 0.380753 -0.0483048 -0.00741189 0.998805 0.42119 0 0 0 1 
2318808360001;0.306883;0.0680057;0.997737 0.0650645 -0.0169486 -0.170735 -0.0651142 0.997875 -0.00239727 0.490764 0.0167566 0.00349544 0.999853 -0.32137 0 0 0 1 
2318808360002;0.495258;0.0747816;0.915207 -0.387171 -0.111784 4.73367 0.387418 0.921679 -0.0203869 -1.85655 0.110923 -0.0246491 0.993523 -0.0272748 0 0 0 1 
2318808360003;0.524546;0.0597672;0.911613 -0.407051 -0.0571841 4.37483 0.41084 0.897862 0.158285 -2.70264 -0.0130866 -0.167788 0.985736 1.41788 0 0 0 1 
2318808360004;0.20511;0.0605982;0.997427 -0.0669235 0.0257177 0.571547 0.0666145 0.997698 0.0126891 -0.594703 -0.0265077 -0.0109432 0.999589 -0.0883434 0 0 0 1 
2318808360005;0.440296;0.077877;0.984154 0.0626764 -0.165869 -0.123728 -0.012713 0.957979 0.286558 0.0821538 0.176859 -0.279908 0.943595 0.925574 0 0 0 1 
2318808360006;0.169359;0.0546142;0.995801 -0.0898029 0.0177526 1.02128 0.0899614 0.99591 -0.00834097 -0.505468 -0.016931 0.009903 0.999808 0.15078 0 0 0 1 
2318808360007;0.299345;0.0502357;0.927258 -0.369826 0.0584997 4.26413 0.368175 0.92901 0.0372416 -2.29164 -0.0681197 -0.0129944 0.997593 0.573635 0 0 0 1 
2318808360008;0.34518;0.0684624;0.929639 0.269181 0.251622 -2.48904 -0.302971 0.947064 0.106198 2.85585 -0.209716 -0.17496 0.961982 3.84309 0 0 0 1 
2318808360009;0.553788;0.354103;0.995246 0.0852909 0.0470147 -0.783668 -0.0850853 0.996353 -0.00636052 0.12543 -0.0473857 0.00233003 0.998874 0.54592 0 0 0 1 
2318808360010;0.296129;0.042101;0.991397 -0.130676 -0.00748813 1.25335 0.130891 0.989855 0.0552652 -1.31317 0.000190313 -0.0557698 0.998444 0.117373 0 0 0 1 
2318808360011;0.267088;0.0515754;0.973481 -0.197908 0.114745 2.16748 0.183913 0.975348 0.121951 -1.32141 -0.136052 -0.0976143 0.985881 2.4087 0 0 0 1 
2318808360012;0.117207;0.0589655;0.996657 -0.00826925 -0.0812853 0.0455877 0.0128851 0.998324 0.0564258 -0.264559 0.0806824 -0.0572845 0.995092 -0.198387 0 0 0 1 
2318808360013;0.297157;0.0469068;0.996835 -0.0534619 0.0588396 -0.0374483 0.0549048 0.998222 -0.0231839 -0.679045 -0.0574956 0.0263411 0.997998 0.0236163 0 0 0 1 
2318808360014;0.320442;0.0698671;0.999956 0.00089234 0.00931756 -0.0819399 -0.000945413 0.999983 0.00569309 -0.011229 -0.00931232 -0.00570165 0.99994 -0.530133 0 0 0 1 
