#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/apartment_local.txt /home/point_clouds_registration_benchmark//eth/apartment -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 25 -i 40 
id;initial_error;final_error;transformation
13001298760000;0.820981;1.78215;0.91787 0.384656 0.0977419 -0.836398 -0.374437 0.920937 -0.108036 -1.00453 -0.131571 0.0625651 0.98933 0.256148 0 0 0 1 
13001298760001;0.68771;1.81538;0.866681 0.485217 0.115881 0.175135 -0.494621 0.805576 0.326186 -1.13427 0.06492 -0.340017 0.938176 0.462788 0 0 0 1 
13001298760002;0.636186;1.52379;0.921361 0.382547 -0.0689294 0.809555 -0.356123 0.901818 0.244748 -0.818362 0.15579 -0.200954 0.967133 -0.880751 0 0 0 1 
13001298760003;0.411513;1.63963;0.97728 -0.191757 0.0902951 -0.38408 0.175972 0.97153 0.158631 -2.46825 -0.118143 -0.139138 0.9832 0.0120358 0 0 0 1 
13001298760004;0.857932;1.72195;0.869314 0.442703 -0.219789 0.442044 -0.457575 0.888963 -0.0192434 -0.578709 0.186866 0.117299 0.975358 0.469677 0 0 0 1 
13001298760005;0.460674;1.76707;0.900881 0.431907 0.0432476 0.283296 -0.430009 0.90161 -0.0468158 -1.07322 -0.0592125 0.0235786 0.997967 0.56668 0 0 0 1 
13001298760006;0.655521;1.65931;0.95838 0.283374 0.0347399 -0.626211 -0.283935 0.958764 0.0123387 -0.816976 -0.0298109 -0.021689 0.99932 0.422255 0 0 0 1 
13001298760007;0.308888;1.73671;0.882673 0.277012 0.379673 -0.0625279 -0.324894 0.943372 0.0670301 -1.09992 -0.339605 -0.182519 0.922689 1.22927 0 0 0 1 
13001298760008;0.466988;1.55331;0.928943 0.355724 0.102596 -0.197262 -0.352771 0.934567 -0.0462408 -0.996429 -0.112332 0.00676225 0.993648 0.125589 0 0 0 1 
13001298760009;0.423945;1.48846;0.898649 0.435903 0.0491838 0.327652 -0.407669 0.871277 -0.27328 -0.117193 -0.161976 0.225532 0.960676 0.169581 0 0 0 1 
13001298760010;0.258498;1.7391;0.963357 0.267873 -0.0137118 0.0476499 -0.267664 0.956789 -0.11363 -0.866496 -0.017319 0.113136 0.993429 0.319476 0 0 0 1 
13001298760011;0.784351;1.75436;0.953782 0.292118 0.0704777 -0.0725929 -0.300305 0.918138 0.258535 -1.13378 0.0108145 -0.267751 0.963427 -0.685019 0 0 0 1 
13001298760012;0.622128;1.91122;0.975482 0.219432 -0.0168879 0.218214 -0.220067 0.973409 -0.0636001 -2.03352 0.00248294 0.0657572 0.997833 0.348595 0 0 0 1 
13001298760013;0.398004;1.80153;0.893779 0.412447 0.176198 0.135516 -0.367721 0.898799 -0.238624 -0.840461 -0.256786 0.148485 0.954994 1.19031 0 0 0 1 
13001298760014;0.755219;1.30848;0.988677 0.119418 -0.090863 0.55008 -0.111795 0.990104 0.0848256 -0.839243 0.100094 -0.0737071 0.992244 -0.91874 0 0 0 1 
13001298760015;0.388158;1.83866;0.92537 0.344405 -0.158355 0.397737 -0.352741 0.93533 -0.0270538 -0.71059 0.138797 0.0808933 0.987011 -0.14057 0 0 0 1 
13001298760016;0.851768;1.73961;0.959783 0.280286 0.0159886 0.569067 -0.278302 0.957391 -0.0771344 -0.531569 -0.036927 0.0695827 0.996892 0.808779 0 0 0 1 
13001298760017;0.399547;1.74943;0.926257 0.376879 0.00311463 0.277381 -0.374333 0.9209 -0.108708 -0.895422 -0.0438381 0.0995259 0.994069 0.627118 0 0 0 1 
13001298760018;0.820633;1.69056;0.91074 0.345431 -0.226339 0.121021 -0.367349 0.928027 -0.0618116 -0.835584 0.188697 0.13944 0.972085 0.47577 0 0 0 1 
13001298760019;0.329854;1.60318;0.980145 0.188319 -0.0620689 0.127686 -0.185962 0.981666 0.0418334 -1.53522 0.068809 -0.0294604 0.997195 -0.183132 0 0 0 1 
13001298760020;0.847185;1.64711;0.92212 0.383541 0.0508976 0.177151 -0.383131 0.923519 -0.0179718 -0.270747 -0.0538978 -0.00292834 0.998542 1.05482 0 0 0 1 
13001298760021;0.886722;1.99738;0.889063 -0.325094 -0.322306 0.437144 0.413908 0.871628 0.262575 -3.83243 0.195569 -0.366851 0.909491 -0.961385 0 0 0 1 
13001298760022;0.59893;1.83539;0.925945 0.27539 -0.25843 0.468932 -0.216414 0.947718 0.23451 -1.5189 0.3095 -0.161216 0.937133 -1.28617 0 0 0 1 
