#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/wood_autumn_local.txt /home/point_clouds_registration_benchmark//eth/wood_autumn -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 25 -i 40 
id;initial_error;final_error;transformation
26875431820000;0.498992;0.0624343;0.884668 0.463116 0.0537286 0.418921 -0.465905 0.873924 0.138526 0.971195 0.017199 -0.147582 0.9889 -0.373367 0 0 0 1 
26875431820001;0.336145;0.0463237;0.908664 0.329559 -0.25636 0.70244 -0.295007 0.941253 0.164359 0.921649 0.295466 -0.073719 0.952505 -0.76066 0 0 0 1 
26875431820002;0.60541;0.0519061;0.887481 0.392024 -0.24227 0.920076 -0.388063 0.91927 0.0659489 1.04541 0.248565 0.0354878 0.967965 -1.41398 0 0 0 1 
26875431820003;0.366204;0.0640898;0.992424 0.111803 -0.0509297 -0.177106 -0.109032 0.992555 0.0542771 -0.0207072 0.0566189 -0.048313 0.997226 -0.527195 0 0 0 1 
26875431820004;0.698046;0.0514718;0.958231 -0.285993 -0.000782172 0.824613 0.285752 0.957307 0.0436933 -1.22425 -0.0117472 -0.0420918 0.999045 0.435341 0 0 0 1 
26875431820005;0.325213;0.0505359;0.923112 -0.231404 0.307109 -0.380533 0.261049 0.963543 -0.0586423 -0.615598 -0.282343 0.134304 0.949866 1.00429 0 0 0 1 
26875431820006;0.554876;0.0380702;0.99996 0.00858593 0.00257581 -0.270823 -0.00860301 0.999941 0.00669459 0.749954 -0.00251818 -0.00671648 0.999974 0.550939 0 0 0 1 
26875431820007;0.383756;0.0419062;0.988533 -0.0411216 -0.145299 0.199047 0.100717 0.896469 0.431508 -0.787492 0.112512 -0.441194 0.890331 -0.390402 0 0 0 1 
26875431820008;0.203498;0.0436971;0.965406 0.0604861 -0.253639 0.116259 -0.0350921 0.994013 0.103477 0.149422 0.25838 -0.0909962 0.961748 -0.996323 0 0 0 1 
26875431820009;0.180609;0.0562782;0.980226 -0.145686 -0.133915 0.0949504 0.143805 0.989323 -0.023661 -0.278547 0.135932 0.00393538 0.99071 -0.377102 0 0 0 1 
26875431820010;0.462102;0.0545045;0.961205 -0.131825 -0.242297 0.699383 0.140213 0.989964 0.0176282 -0.679838 0.237542 -0.0509174 0.970042 -0.92856 0 0 0 1 
26875431820011;0.575398;0.0378956;0.909107 0.0547398 0.41295 0.100924 -0.146722 0.969879 0.194443 0.374876 -0.389868 -0.237359 0.889755 1.87895 0 0 0 1 
26875431820012;0.688058;0.0508617;0.941717 0.325711 -0.0841557 0.297631 -0.27567 0.890535 0.361876 -0.308309 0.192811 -0.317586 0.92842 -0.698952 0 0 0 1 
26875431820013;0.421251;0.0671003;0.945118 -0.326703 0.00414309 -0.327523 0.326613 0.945043 0.0147565 -0.695661 -0.00873639 -0.0125934 0.999883 -0.303 0 0 0 1 
26875431820014;0.330264;0.0661188;0.955146 -0.288429 0.0671242 -0.470742 0.288533 0.957434 0.00834514 -1.03692 -0.0666739 0.0113967 0.99771 0.176703 0 0 0 1 
