#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/p2at_met_local.txt /home/point_clouds_registration_benchmark//planetary/p2at_met -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 25 -i 40 
id;initial_error;final_error;transformation
27844314100000;0.368279;0.463112;0.999531 -0.00622892 0.0299982 -0.213052 0.00199316 0.990261 0.139209 0.456418 -0.0305732 -0.139084 0.989808 -8.3002 0 0 0 1 
27844314100001;0.325629;0.138697;0.98737 0.0170476 -0.157514 0.106355 0.0122967 0.982949 0.183465 -0.0495369 0.157956 -0.183085 0.970325 -7.77273 0 0 0 1 
27844314100002;0.342132;0.125151;0.929661 -0.0139379 0.368153 -1.06815 -0.0897464 0.960614 0.262996 -3.37228 -0.357318 -0.277538 0.891794 -24.5862 0 0 0 1 
27844314100003;0.135271;0.121628;0.995202 -0.0188782 0.0960064 -0.887606 0.00177304 0.984529 0.175213 -0.109019 -0.0978288 -0.174202 0.979838 -12.6004 0 0 0 1 
27844314100004;0.89077;0.657116;0.985476 0.0258941 -0.167831 0.620391 0.0180068 0.9668 0.254897 -0.727954 0.16886 -0.254217 0.952292 -12.3373 0 0 0 1 
27844314100005;0.300669;0.249392;0.935334 0.065477 -0.347654 1.05523 -0.019658 0.990824 0.133723 -0.392791 0.35322 -0.118241 0.928038 1.05339 0 0 0 1 
27844314100006;0.461976;0.366282;0.999525 0.0301545 0.0064072 1.92422 -0.0303617 0.998921 0.0351559 -0.381084 -0.00534017 -0.0353338 0.999361 -2.07015 0 0 0 1 
27844314100007;1.17629;0.952528;0.99906 0.0260401 0.0346701 1.7475 -0.0291181 0.995383 0.0914592 -0.35684 -0.0321284 -0.0923827 0.995205 -4.87277 0 0 0 1 
27844314100008;0.519074;0.394117;0.999703 0.023731 0.00552755 1.46373 -0.0239137 0.999075 0.0357505 -0.555036 -0.00467404 -0.0358721 0.999345 -1.59748 0 0 0 1 
27844314100009;0.482706;0.415137;0.992615 -0.034277 0.116361 -2.00818 0.0394853 0.998305 -0.0427531 0.696708 -0.114698 0.0470319 0.992286 -0.0233909 0 0 0 1 
27844314100010;0.848926;0.0609851;0.998511 0.043115 -0.033424 2.6708 -0.0366972 0.984193 0.173256 -1.31217 0.0403656 -0.171771 0.98431 -11.2655 0 0 0 1 
27844314100011;0.370547;0.24072;0.981267 0.0107229 -0.192353 -0.382253 -0.0220286 0.998146 -0.056734 -0.784452 0.191388 0.0599085 0.979684 8.42883 0 0 0 1 
27844314100012;1.02719;0.354983;0.991712 0.0235356 -0.126306 0.63316 -0.0286405 0.998838 -0.0387542 -0.730968 0.125247 0.0420504 0.991234 7.61719 0 0 0 1 
27844314100013;0.818365;0.724851;0.998763 0.026949 -0.0417936 1.54375 -0.0225731 0.994543 0.101853 -0.545346 0.0443103 -0.100783 0.993921 -5.76057 0 0 0 1 
27844314100014;0.722224;0.236323;0.998394 0.000759898 -0.0566518 -0.142491 -0.000383275 0.999978 0.0066586 -0.0175343 0.0566556 -0.0066262 0.998372 -0.89285 0 0 0 1 
27844314100015;1.11358;0.530642;0.999533 -0.00303635 -0.0304164 -0.0700263 0.00230654 0.999709 -0.0240003 -0.333231 0.0304804 0.023919 0.999249 -0.374352 0 0 0 1 
27844314100016;0.370882;0.150819;0.992129 -0.0240486 0.122885 -1.36591 0.0730548 0.908214 -0.41208 -4.59973 -0.101696 0.417814 0.902823 21.8322 0 0 0 1 
27844314100017;0.341055;0.200982;0.995269 -0.0120914 -0.0964068 -1.30195 0.0159621 0.999093 0.0394797 0.726519 0.0958419 -0.0408318 0.994559 -0.0746696 0 0 0 1 
27844314100018;0.853373;0.247477;0.999497 0.0135185 0.0286748 0.946838 -0.0135709 0.999907 0.00163338 -0.169062 -0.0286501 -0.0020217 0.999587 -2.93851 0 0 0 1 
27844314100019;0.871961;0.0889764;0.999918 0.0118016 0.00506769 0.890365 -0.0116662 0.999595 -0.0259606 -0.327625 -0.00537202 0.0258993 0.99965 -0.963866 0 0 0 1 
27844314100020;0.613803;0.646196;0.996378 0.02099 -0.0824015 0.80402 -0.00126288 0.972601 0.232478 -0.57929 0.0850235 -0.231532 0.969105 -12.0315 0 0 0 1 
27844314100021;0.300355;0.0726056;0.948105 -0.0392458 -0.315527 -4.68712 0.0196142 0.997682 -0.065156 -0.0251441 0.317353 0.0555859 0.946677 10.7255 0 0 0 1 
27844314100022;0.628187;0.0703488;0.99987 0.0147593 0.00641503 0.995378 -0.0146101 0.999635 -0.0227109 -0.366989 -0.00674788 0.0226143 0.999721 -0.555606 0 0 0 1 
27844314100023;0.278091;0.0835448;0.996377 0.0165759 0.083421 1.17114 -0.0129081 0.998934 -0.0443165 -0.535017 -0.0840667 0.0430791 0.995528 -0.202058 0 0 0 1 
27844314100024;0.416131;0.284063;0.968681 0.00469925 -0.248264 -1.3044 -0.0140271 0.99926 -0.0358165 -0.375234 0.247912 0.0381772 0.96803 7.22059 0 0 0 1 
27844314100025;0.365706;0.306874;0.991557 -0.0247317 -0.127289 -2.11658 0.0245518 0.999694 -0.00298223 0.600743 0.127324 -0.000168125 0.991861 2.53368 0 0 0 1 
27844314100026;0.38807;0.139072;0.983185 -0.0147474 0.182019 -0.825011 0.00558179 0.998695 0.0507652 0.065774 -0.18253 -0.0488956 0.981984 -7.99835 0 0 0 1 
27844314100027;0.827287;0.687401;0.98034 -0.03981 -0.193257 -3.4683 0.0143866 0.99125 -0.131213 -0.852199 0.19679 0.125853 0.972335 11.5448 0 0 0 1 
27844314100028;0.216847;0.0984802;0.993346 -0.026238 0.112143 -1.54364 0.0402345 0.991412 -0.124432 0.243562 -0.107915 0.128116 0.985871 4.93956 0 0 0 1 
27844314100029;0.528223;0.386534;0.996659 0.0191465 0.0793978 1.41222 -0.0176021 0.999643 -0.0201059 -0.442289 -0.0797544 0.0186411 0.99664 -1.52519 0 0 0 1 
