#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/stairs_local.txt /home/point_clouds_registration_benchmark//eth/stairs -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 25 -i 40 
id;initial_error;final_error;transformation
5494384560000;0.832403;0.119626;0.987789 0.15336 -0.0274621 0.936541 -0.149827 0.983387 0.102477 0.586892 0.0427217 -0.0971109 0.994356 0.202505 0 0 0 1 
5494384560001;0.315086;0.127418;0.895447 0.286813 -0.340459 1.78957 -0.235558 0.954221 0.184321 1.3717 0.377739 -0.0848521 0.922016 -2.52217 0 0 0 1 
5494384560002;0.630491;0.121798;0.99857 0.0205114 -0.0493591 0.836917 -0.017072 0.997462 0.0691215 -0.144582 0.0506517 -0.06818 0.996386 -0.0809721 0 0 0 1 
5494384560003;0.317466;0.128541;0.969962 -0.00986678 -0.243055 0.997485 0.100244 0.926605 0.36243 -1.7142 0.22164 -0.375908 0.899761 -1.45853 0 0 0 1 
5494384560004;0.657978;0.141842;0.99525 0.0973538 0.000460474 -0.0124267 -0.0960859 0.981506 0.165573 0.86117 0.0156672 -0.164831 0.986197 0.341428 0 0 0 1 
5494384560005;0.751618;0.121455;0.996446 -0.0485202 -0.0688599 -0.350389 0.0607258 0.980289 0.188007 -1.38006 0.0583804 -0.19152 0.979751 -0.553238 0 0 0 1 
5494384560006;0.696898;0.120872;0.908444 0.356645 -0.218022 1.55032 -0.367053 0.930167 -0.00783025 2.38279 0.200004 0.0871389 0.975912 -0.885181 0 0 0 1 
5494384560007;0.399045;0.113511;0.939341 -0.336522 -0.0662741 0.851099 0.341882 0.934163 0.102258 -3.02287 0.0274988 -0.118713 0.992548 -0.177025 0 0 0 1 
5494384560008;0.231215;0.131896;0.977007 -0.167372 -0.132073 0.516462 0.162543 0.9856 -0.0466068 -1.06448 0.137971 0.0240677 0.990144 -0.90944 0 0 0 1 
5494384560009;0.454804;0.131976;0.986332 0.0139715 -0.164177 0.81745 0.00850561 0.990753 0.135413 -0.6131 0.164551 -0.134958 0.977092 -0.842617 0 0 0 1 
5494384560010;0.83506;0.141091;0.998902 0.0387905 -0.0262606 0.124793 -0.0362329 0.995127 0.0917081 0.222054 0.02969 -0.0906559 0.99544 0.667123 0 0 0 1 
5494384560011;0.300381;0.15808;0.995299 0.0937012 0.0245079 -0.0159706 -0.0857128 0.969975 -0.227599 1.13203 -0.0450983 0.224428 0.973447 0.349271 0 0 0 1 
5494384560012;0.513405;0.117283;0.929576 0.0973403 -0.355547 1.34507 -0.145068 0.983279 -0.110083 1.34074 0.338886 0.153909 0.928153 -1.90611 0 0 0 1 
5494384560013;0.592232;0.105022;0.9883 0.0611247 -0.13974 0.637561 -0.0556456 0.997533 0.042789 0.945608 0.14201 -0.0345124 0.989263 -1.06479 0 0 0 1 
5494384560014;0.784839;0.123102;0.938106 0.257952 0.231121 0.63658 -0.305654 0.930428 0.202188 1.63024 -0.162887 -0.260317 0.951684 1.73866 0 0 0 1 
5494384560015;1.02961;0.123073;0.918686 0.371142 -0.135166 0.645465 -0.392588 0.895645 -0.209033 4.17118 0.0434796 0.2451 0.968522 0.365896 0 0 0 1 
