#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/gazebo_summer_local.txt /home/point_clouds_registration_benchmark//eth/gazebo_summer -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 10 -i 100 
id;initial_error;final_error;transformation
36535719080398;0.229888;0.371634;14;0.979448 -0.127618 0.156187 -0.877907 0.109496 0.986763 0.119623 -0.765347 -0.169386 -0.100063 0.980457 0.464954 0 0 0 1 
36535719080399;0.330957;0.599991;16;0.98049 -0.146953 -0.130551 -1.23827 0.146852 0.989103 -0.0104547 -0.636282 0.130664 -0.00892097 0.991387 -0.567496 0 0 0 1 
36535719080400;0.182268;0.294334;11;0.996075 -0.0862793 0.019756 -0.447132 0.0863763 0.996254 -0.00411256 -0.37441 -0.0193271 0.00580287 0.999796 -0.401518 0 0 0 1 
36535719080401;0.366053;0.522436;20;0.992072 -0.0945821 -0.0827444 -1.06561 0.11851 0.923185 0.36563 -0.942357 0.0418062 -0.372538 0.927075 -0.610691 0 0 0 1 
36535719080403;0.641098;1.26547;23;0.897612 0.098011 0.429751 0.518939 -0.0673543 0.994014 -0.0860179 2.52921 -0.435609 0.0482652 0.898841 2.07683 0 0 0 1 
36535719080404;0.405769;0.519281;17;0.961498 0.0895537 -0.259809 0.560574 -0.0135904 0.959751 0.280522 0.75986 0.274474 -0.26619 0.924017 -2.37109 0 0 0 1 
36535719080405;0.379914;0.647709;13;0.990885 0.13139 -0.0297267 0.0177427 -0.132295 0.990731 -0.0308353 1.72713 0.0253997 0.0344869 0.999082 0.466547 0 0 0 1 
36535719080406;0.390954;2.55437;44;0.973945 -0.100289 0.203405 -2.12163 0.0964309 0.994922 0.0288166 3.90969 -0.205262 -0.00845123 0.978671 1.2528 0 0 0 1 
36535719080407;0.468069;0.391065;11;0.994696 0.10158 0.0161359 -0.284319 -0.101346 0.994742 -0.0147426 0.828582 -0.0175486 0.0130291 0.999761 0.65652 0 0 0 1 
36535719080408;0.189975;0.295512;9;0.99826 0.0526901 0.0264543 0.0509169 -0.0527846 0.998602 0.0028868 0.76793 -0.0262653 -0.00427817 0.999646 0.357098 0 0 0 1 
36535719080409;0.254444;0.438478;13;0.985881 0.0851959 -0.144155 0.593154 -0.0892296 0.995774 -0.0217403 1.17981 0.141694 0.0342962 0.989316 -0.964491 0 0 0 1 
36535719080410;0.336158;0.338788;11;0.998539 0.0535149 0.00752466 0.54193 -0.0539175 0.995966 0.0717219 0.970266 -0.00365612 -0.0720228 0.997396 0.107078 0 0 0 1 
36535719080411;0.27498;0.438284;13;0.979627 0.053212 -0.193648 0.387481 -0.0668179 0.995684 -0.0644167 0.898162 0.189385 0.0760435 0.978954 -1.12906 0 0 0 1 
36535719080412;0.584175;1.37524;18;0.964949 0.0840484 -0.248615 -0.0494483 -0.124387 0.980636 -0.151263 2.45265 0.231088 0.176886 0.956718 -1.08272 0 0 0 1 
36535719080413;0.0479898;0.305924;10;0.998554 0.0414224 -0.0342554 0.0598841 -0.0421167 0.998916 -0.0198022 0.81116 0.0333981 0.0212163 0.999217 -0.192932 0 0 0 1 
36535719080414;0.423845;0.315217;13;0.988616 0.150252 0.00788047 0.680114 -0.150052 0.988441 -0.021664 1.78013 -0.0110444 0.0202349 0.999734 0.653071 0 0 0 1 
36535719080415;0.469171;0.508984;19;0.989348 0.0890064 -0.115189 0.172683 -0.0373182 0.919929 0.390305 0.923669 0.140705 -0.381849 0.913451 -1.44743 0 0 0 1 
36535719080416;0.317768;0.485367;14;0.990846 0.134479 0.0118096 0.0335351 -0.12236 0.93161 -0.342245 1.52237 -0.0570267 0.337667 0.939537 1.57675 0 0 0 1 
36535719080417;0.486495;1.08787;21;0.983551 0.162247 0.0793909 0.174816 -0.162812 0.986657 0.000650065 3.14575 -0.0782261 -0.0135652 0.996843 0.638777 0 0 0 1 
36535719080418;0.400421;0.657687;14;0.969804 0.0414141 -0.240343 0.199105 -0.0819972 0.983477 -0.1614 1.37667 0.229688 0.176234 0.957176 -0.734972 0 0 0 1 
36535719080419;0.499112;0.406693;13;0.912635 0.0363962 0.407152 0.466315 -0.118831 0.976636 0.179058 1.54168 -0.391122 -0.211797 0.895637 0.451552 0 0 0 1 
36535719080420;0.136519;0.343423;10;0.996393 0.0377112 0.0760129 0.0703311 -0.0312935 0.995981 -0.0839193 0.714072 -0.0788721 0.081238 0.993569 0.377509 0 0 0 1 
36535719080421;0.607871;2.56126;43;0.993282 0.103572 0.0516157 -1.2753 -0.1048 0.994257 0.0216799 5.20491 -0.0490738 -0.0269436 0.998432 0.444389 0 0 0 1 
36535719080422;0.272916;0.404723;11;0.990674 0.134752 0.0201921 0.0509487 -0.1344 0.990766 -0.0178693 1.24108 -0.0224136 0.0149888 0.999636 0.416203 0 0 0 1 
36535719080423;0.53446;0.371529;13;0.993249 0.0699695 -0.0925199 -0.0279884 -0.0973081 0.936739 -0.336231 0.888919 0.0631411 0.342964 0.937224 1.69094 0 0 0 1 
36535719080424;0.460225;0.971573;14;0.988889 0.14766 0.0171518 -0.385513 -0.147877 0.988932 0.0121053 1.77742 -0.0151745 -0.0145072 0.99978 -0.248943 0 0 0 1 
36535719080425;0.341173;0.386717;15;0.975192 0.220807 -0.0156448 0.87621 -0.219481 0.973685 0.0613606 1.91644 0.0287819 -0.0564046 0.997993 -0.0570128 0 0 0 1 
36535719080426;0.33264;0.233019;11;0.997045 0.0584151 -0.0498847 0.343103 -0.066437 0.981739 -0.178257 0.988477 0.0385609 0.181044 0.982719 0.823888 0 0 0 1 
36535719080427;0.176478;0.301001;12;0.994461 0.105093 -0.00182373 0.225732 -0.102435 0.965128 -0.240905 1.09438 -0.0235573 0.239757 0.970547 0.959295 0 0 0 1 
36535719080428;0.538566;0.398399;15;0.962455 0.192552 -0.191321 1.38975 -0.225024 0.960169 -0.165652 2.48129 0.151804 0.202485 0.967448 -0.365341 0 0 0 1 
36535719080429;0.156589;0.326878;11;0.996723 -0.00348412 0.080813 -0.190559 -0.00745322 0.990866 0.134645 0.781728 -0.080544 -0.134806 0.987593 -0.0159858 0 0 0 1 
36535719080430;0.210532;0.29939;9;0.999835 0.01359 0.0120578 0.21096 -0.014225 0.998427 0.0542413 0.482992 -0.0113016 -0.0544038 0.998455 -0.452319 0 0 0 1 
36535719080431;0.184929;0.3172;10;0.997599 0.0582801 -0.037405 -0.13102 -0.0616654 0.993387 -0.0968496 0.755486 0.0315133 0.0989237 0.994596 0.179768 0 0 0 1 
36535719080432;0.456296;0.493477;15;0.970405 0.109077 0.215442 -0.0836124 -0.185897 0.906876 0.378178 1.58035 -0.154129 -0.407036 0.900314 -1.35286 0 0 0 1 
36535719080434;0.313276;0.186234;11;0.998782 -0.045858 0.0182057 0.374435 0.0393614 0.963054 0.266415 -0.280593 -0.0297503 -0.265374 0.963686 -0.227549 0 0 0 1 
36535719080435;0.394409;0.281133;13;0.951808 0.108321 0.286929 0.032748 -0.101581 0.994089 -0.0383194 -0.237375 -0.289384 0.00732625 0.957185 -0.265908 0 0 0 1 
36535719080436;0.350703;0.151318;13;0.995183 0.0537805 0.0819707 0.0550877 -0.057463 0.997411 0.0432461 -1.02465 -0.0794326 -0.0477481 0.995696 0.168667 0 0 0 1 
36535719080437;0.302102;0.182343;14;0.983371 0.180506 0.0199722 0.413217 -0.18157 0.974949 0.128483 -0.682533 0.00372015 -0.129973 0.991511 -0.274744 0 0 0 1 
36535719080438;0.313701;0.41427;16;0.974513 0.198694 -0.104141 0.312559 -0.146176 0.914572 0.377082 -0.87321 0.170168 -0.352248 0.920306 -0.642316 0 0 0 1 
36535719080439;0.458228;0.876111;24;0.951822 0.132612 0.276495 -0.388329 -0.1935 0.959217 0.20606 -1.67765 -0.237893 -0.249634 0.938664 -0.0747477 0 0 0 1 
36535719080440;0.382672;0.151687;13;0.981216 0.182508 0.0624993 0.222093 -0.181181 0.983097 -0.0263338 -0.442594 -0.066249 0.0145155 0.997698 -0.649041 0 0 0 1 
36535719080441;0.271947;0.191706;10;0.999737 0.0152424 -0.0171425 0.148347 -0.018466 0.978119 -0.207224 0.144198 0.0136089 0.207486 0.978143 0.108197 0 0 0 1 
36535719080442;0.143773;0.180984;12;0.994707 0.0860029 -0.0562196 0.0465499 -0.0790865 0.990163 0.115422 -0.0523895 0.0655932 -0.110365 0.991724 -0.487164 0 0 0 1 
36535719080443;0.554488;0.176351;15;0.889483 -0.088501 0.448316 -0.53809 -0.0176505 0.973681 0.227231 -1.307 -0.456627 -0.210032 0.86451 0.581268 0 0 0 1 
36535719080444;0.498748;0.295909;18;0.976319 -0.193608 -0.096528 -0.282669 0.21225 0.943558 0.254261 -0.877388 0.0418528 -0.268728 0.962306 0.332547 0 0 0 1 
36535719080445;0.0822432;0.156827;10;0.998287 -0.0497278 0.030814 -0.00648261 0.048893 0.998431 0.0272773 -0.421505 -0.0321221 -0.025724 0.999153 -0.207942 0 0 0 1 
36535719080446;0.385893;0.678921;15;0.976822 0.140152 -0.161793 -0.0408102 -0.104783 0.972175 0.209513 -0.85483 0.186654 -0.187704 0.964327 -0.531501 0 0 0 1 
36535719080447;0.300533;0.153764;11;0.999055 -0.0418905 -0.0115583 0.367101 0.0422748 0.998483 0.0352914 -0.358782 0.0100624 -0.0357467 0.99931 -0.722526 0 0 0 1 
36535719080448;0.415704;0.164505;12;0.989343 0.0482283 -0.137386 -0.0718063 -0.0343605 0.994234 0.101582 -1.19093 0.141493 -0.0957784 0.985295 -0.799238 0 0 0 1 
36535719080449;0.122576;0.148208;11;0.999273 -0.025185 -0.0286158 0.0805592 0.0255452 0.999598 0.012292 -0.599302 0.0282947 -0.0130141 0.999515 -0.141346 0 0 0 1 
36535719080450;0.227102;0.155652;16;0.971216 -0.230513 0.0600314 -0.209006 0.220324 0.96512 0.141422 -0.797653 -0.0905369 -0.124125 0.988128 0.0520784 0 0 0 1 
36535719080451;0.238993;0.186396;11;0.997622 0.0506861 0.0467103 -0.184158 -0.0592185 0.977066 0.204538 0.0399453 -0.0352718 -0.206818 0.977744 -0.281892 0 0 0 1 
36535719080452;0.215609;0.151587;9;0.998062 0.0507323 0.0360278 0.0229275 -0.0520586 0.997963 0.0368814 -0.255106 -0.0340834 -0.0386855 0.99867 0.402753 0 0 0 1 
36535719080453;0.470751;1.15329;20;0.993215 -0.0138998 0.115462 -0.919564 0.0147236 0.999872 -0.00628435 -2.01938 -0.11536 0.00794172 0.993292 -0.0777242 0 0 0 1 
36535719080454;0.227878;0.145915;9;0.999812 -0.00699564 0.0180666 0.30623 0.0065343 0.999654 0.0254695 -0.243561 -0.0182386 -0.0253467 0.999512 0.229889 0 0 0 1 
36535719080455;0.289665;0.186553;11;0.994375 -0.104484 0.0173836 -0.308967 0.104192 0.994413 0.0169193 -0.0607131 -0.0190543 -0.0150128 0.999706 -0.338064 0 0 0 1 
36535719080456;0.334559;0.939811;23;0.983556 0.166193 0.0706957 -0.0524307 -0.168271 0.985436 0.02449 -1.83355 -0.065596 -0.0359834 0.997197 -0.228185 0 0 0 1 
36535719080457;0.520053;0.822801;18;0.948646 -0.0758351 -0.307114 -0.253559 0.132877 0.976566 0.169302 -1.61718 0.287078 -0.201416 0.936492 -0.76738 0 0 0 1 
36535719080458;0.40038;0.162067;10;0.998935 0.021863 0.0406283 -0.290266 -0.0209691 0.999531 -0.0223003 0.0115334 -0.0410968 0.0214246 0.998925 -0.881314 0 0 0 1 
36535719080459;0.265044;0.176337;9;0.999654 0.00353237 0.0260556 0.20039 -0.0043742 0.999468 0.032323 0.13834 -0.0259276 -0.0324258 0.999138 -0.368489 0 0 0 1 
36535719080460;0.34286;0.184244;15;0.983096 -0.0283834 -0.180875 0.0743673 0.10768 0.888623 0.445819 -0.998704 0.148076 -0.45776 0.876658 -0.719175 0 0 0 1 
36535719080461;0.223455;0.15985;13;0.968501 -0.0638048 -0.240698 0.103524 0.0538248 0.997405 -0.0478187 -0.390322 0.243124 0.033357 0.969422 -0.423934 0 0 0 1 
36535719080462;0.243803;0.160258;10;0.999683 0.00207364 0.0251053 0.0238561 -0.00280386 0.999573 0.0290861 -0.281123 -0.0250343 -0.0291472 0.999262 -0.683204 0 0 0 1 
36535719080463;0.229594;0.206454;18;0.967247 -0.237246 0.0902628 -0.247418 0.229016 0.968991 0.0927765 -0.839983 -0.109475 -0.0690661 0.991587 -0.0171838 0 0 0 1 
36535719080465;0.50289;0.499666;17;0.919966 -0.0880765 -0.381976 0.817291 0.189102 0.953266 0.235636 -2.40311 0.34337 -0.289009 0.893628 -0.362212 0 0 0 1 
36535719080466;0.0895896;0.236102;10;0.999689 -0.00779347 0.0237066 -0.0684419 0.00504914 0.993503 0.113693 -0.843704 -0.0244386 -0.113538 0.993233 -0.382758 0 0 0 1 
36535719080467;0.380483;0.416688;13;0.951639 0.0274121 -0.305994 -0.242373 -0.0318185 0.999449 -0.0094206 -0.847444 0.305567 0.0187013 0.951987 -0.725335 0 0 0 1 
36535719080468;0.234225;0.482041;14;0.984537 -0.169777 0.043162 0.0494868 0.168804 0.985325 0.0252961 -1.72534 -0.0468233 -0.0176191 0.998748 -0.0517398 0 0 0 1 
36535719080469;0.455575;1.00055;20;0.989227 -0.146321 -0.00457954 -0.32865 0.141328 0.946381 0.290499 -3.23054 -0.038172 -0.288017 0.956864 0.309135 0 0 0 1 
36535719080470;0.173583;0.397275;13;0.992807 -0.110914 0.045089 -0.0198788 0.103625 0.984652 0.140439 -1.50609 -0.0599736 -0.134756 0.989062 0.203457 0 0 0 1 
36535719080471;0.353973;0.556387;15;0.979747 -0.179011 0.089723 -0.552732 0.130056 0.909596 0.394614 -1.99336 -0.152252 -0.374953 0.914456 0.275901 0 0 0 1 
36535719080472;0.259142;0.260604;12;0.999224 -0.0217801 -0.0328255 -0.495744 0.0253905 0.993165 0.113921 -1.34446 0.0301199 -0.114666 0.992947 -0.639679 0 0 0 1 
36535719080473;0.467165;0.635302;12;0.992779 0.0736068 0.0947233 -0.360686 -0.0881941 0.983103 0.160405 -1.72925 -0.0813159 -0.1676 0.982496 -0.48917 0 0 0 1 
36535719080474;0.268176;0.512523;15;0.983588 -0.164985 -0.0730328 0.0774514 0.171354 0.980924 0.0917939 -1.83844 0.056495 -0.102802 0.993096 -0.416841 0 0 0 1 
36535719080475;0.44144;0.463692;11;0.991244 0.0429627 -0.124856 -0.421692 -0.0447281 0.998935 -0.0113694 -1.05176 0.124234 0.0168544 0.99211 0.161933 0 0 0 1 
36535719080476;0.463198;0.989103;20;0.975198 -0.202957 0.0883035 -0.260534 0.206591 0.977834 -0.0340781 -3.17507 -0.0794297 0.0514756 0.995511 0.11852 0 0 0 1 
36535719080477;0.454817;0.73672;14;0.994047 0.104008 -0.0324607 -0.48208 -0.099343 0.987544 0.122015 -2.10123 0.0447469 -0.118064 0.991997 0.0328283 0 0 0 1 
36535719080478;0.304985;0.525719;11;0.999665 0.00471996 0.0254664 -0.486312 -0.01003 0.977081 0.212629 -1.26804 -0.0238791 -0.212813 0.976801 -0.530773 0 0 0 1 
36535719080479;0.257773;0.47958;14;0.975479 -0.121746 0.183356 -0.103559 0.0512902 0.935888 0.348545 -1.76578 -0.214034 -0.330594 0.919183 0.533498 0 0 0 1 
36535719080480;0.460811;0.467859;12;0.994226 0.0897442 0.0588325 -0.507652 -0.0976258 0.984049 0.148716 -1.54708 -0.0445477 -0.153601 0.987128 0.245358 0 0 0 1 
36535719080481;0.223658;0.344752;13;0.99375 -0.099414 0.0507626 0.206731 0.0988785 0.995015 0.0129598 -1.33208 -0.0517979 -0.00785952 0.998627 -0.549796 0 0 0 1 
36535719080482;0.355968;0.344363;12;0.99527 0.0934924 -0.0264059 -0.838522 -0.0854126 0.971593 0.220706 -1.02667 0.0462902 -0.217407 0.974983 0.245842 0 0 0 1 
36535719080483;0.275488;0.253887;9;0.999448 0.00178519 0.0331619 0.40008 -0.00424821 0.997223 0.0743516 -0.621861 -0.0329371 -0.0744515 0.996681 0.299479 0 0 0 1 
36535719080484;0.11826;0.268208;9;0.998006 0.0530401 0.0342084 -0.228926 -0.0567096 0.991493 0.117155 -0.645131 -0.0277035 -0.118861 0.992524 -0.0186974 0 0 0 1 
36535719080485;0.457719;0.587105;17;0.944659 -0.206423 0.254968 0.302243 0.107784 0.929365 0.353076 -2.59804 -0.309841 -0.306055 0.900183 0.616185 0 0 0 1 
36535719080486;0.288623;0.253478;13;0.974689 0.012657 0.223205 -0.224748 0.00561017 0.996697 -0.0810171 -1.18544 -0.223493 0.0802187 0.971399 0.181517 0 0 0 1 
36535719080487;0.284382;0.206803;11;0.998741 -0.0441515 0.0237961 0.206904 0.0410146 0.992023 0.119195 -1.2271 -0.0288689 -0.118069 0.992586 -0.772836 0 0 0 1 
36535719080488;0.287449;0.359659;15;0.99123 -0.107736 -0.0765207 0.439975 0.124254 0.956986 0.262183 -1.90052 0.0449827 -0.269391 0.96198 0.138868 0 0 0 1 
36535719080489;0.227663;0.313276;11;0.987641 0.0203522 0.155408 -0.551145 -0.0615561 0.962231 0.265184 -0.912819 -0.144142 -0.271473 0.951591 0.51366 0 0 0 1 
36535719080490;0.272229;0.310198;11;0.989752 0.025268 0.140543 -0.412326 -0.0497109 0.983625 0.173237 -0.518495 -0.133865 -0.178448 0.974801 0.766394 0 0 0 1 
36535719080491;0.124264;0.32857;11;0.996145 -0.0483414 0.0731943 -0.0388373 0.0367586 0.987689 0.152051 -1.00885 -0.0796435 -0.148775 0.985659 0.248896 0 0 0 1 
36535719080492;0.213791;0.223598;11;0.997533 0.0390464 -0.0583306 0.139834 -0.0350693 0.997088 0.0677168 -1.01737 0.0608048 -0.0655041 0.995998 -0.675778 0 0 0 1 
36535719080493;0.391817;0.463688;12;0.97565 0.0761831 0.205678 -0.599911 -0.0903164 0.994091 0.0602119 -1.19549 -0.199875 -0.0773219 0.976766 0.0998381 0 0 0 1 
36535719080494;0.373825;0.53633;16;0.949599 -0.134055 0.283358 0.357326 0.134055 0.990782 0.0194843 -2.12349 -0.283358 0.0194831 0.958816 0.527404 0 0 0 1 
36535719080496;0.313174;0.345475;21;0.959936 -0.265784 -0.0887763 -0.467192 0.261453 0.963502 -0.0575037 -1.03955 0.10082 0.031989 0.99439 -0.435316 0 0 0 1 
36535719080497;0.0722743;0.20058;10;0.999527 0.0270659 0.0146266 -0.247187 -0.0270947 0.999631 0.0017715 -0.493623 -0.0145732 -0.00216697 0.999891 -0.0203266 0 0 0 1 
36535719080498;0.102887;0.223534;10;0.994116 0.108229 0.00446599 -0.131982 -0.107428 0.990367 -0.0873591 -0.272587 -0.0138778 0.0863653 0.996167 0.0225729 0 0 0 1 
36535719080499;0.411095;0.242013;13;0.975937 -0.0648713 0.208178 -0.572747 0.0495269 0.995715 0.0780975 -1.11925 -0.212352 -0.0659079 0.974968 -0.485263 0 0 0 1 
36535719080500;0.168563;0.208385;11;0.99915 -0.00436747 0.0409997 -0.277935 0.00784422 0.996348 -0.0850257 -0.675466 -0.0404786 0.085275 0.995535 -0.181309 0 0 0 1 
36535719080501;0.445489;0.326979;18;0.961475 0.233947 0.144345 -0.619625 -0.232334 0.972228 -0.0281723 0.0829183 -0.146927 -0.00644936 0.989126 0.737685 0 0 0 1 
36535719080502;0.428137;0.833695;25;0.971917 -0.230665 -0.0465909 -1.08948 0.228872 0.972602 -0.0407761 -1.67493 0.05472 0.0289676 0.998081 -0.188452 0 0 0 1 
36535719080503;0.134923;0.215049;11;0.999147 -0.0370371 0.0182743 -0.24662 0.0390393 0.991355 -0.125263 -0.424611 -0.0134769 0.12587 0.991955 -0.115381 0 0 0 1 
36535719080504;0.355954;0.327741;13;0.98153 0.162429 -0.101071 0.529399 -0.175204 0.975377 -0.133955 0.115742 0.0768241 0.149189 0.98582 -0.289451 0 0 0 1 
36535719080505;0.423372;0.319045;19;0.956624 0.288102 0.0432138 0.347135 -0.281523 0.952366 -0.117236 -0.488003 -0.0749312 0.0999849 0.992163 0.835506 0 0 0 1 
36535719080506;0.251104;0.264061;10;0.992293 0.0516556 0.112637 -0.216068 -0.0290495 0.980612 -0.193796 -0.0061327 -0.120463 0.189031 0.974554 0.282184 0 0 0 1 
36535719080507;0.252569;0.260891;11;0.992611 0.0801249 0.0911259 -0.179388 -0.0711022 0.992615 -0.0982858 -0.589803 -0.0983281 0.0910803 0.990977 0.70815 0 0 0 1 
36535719080508;0.257351;0.23274;13;0.988761 -0.0547723 -0.139113 -0.217021 0.0211647 0.972385 -0.232422 -0.502807 0.148002 0.226865 0.962615 0.370877 0 0 0 1 
36535719080509;0.318161;0.489846;17;0.950717 0.220355 0.218129 -0.081108 -0.202 0.973909 -0.103429 -0.159523 -0.235229 0.0542698 0.970424 0.471549 0 0 0 1 
36535719080510;0.176715;0.234987;13;0.994922 -0.0933581 -0.0376225 -0.224087 0.090393 0.993152 -0.0740197 -0.392743 0.0442752 0.070243 0.996547 -0.129544 0 0 0 1 
36535719080511;0.34435;0.691973;19;0.956463 0.291027 0.0219425 -0.107602 -0.286489 0.921881 0.260884 -1.47186 0.0556958 -0.255812 0.965121 -0.396896 0 0 0 1 
36535719080512;0.585135;0.26074;20;0.918463 -0.257496 -0.300201 -0.476612 0.219757 0.963331 -0.153949 -1.0509 0.328835 0.0754248 0.941371 0.401418 0 0 0 1 
36535719080513;0.503018;0.297702;18;0.920326 0.0122883 -0.390958 -0.128697 -0.104248 0.97106 -0.214882 0.395255 0.377003 0.238519 0.894973 -0.673577 0 0 0 1 
36535719080514;0.294732;0.338967;20;0.938249 0.307493 0.158545 -0.0955833 -0.305992 0.951412 -0.0344141 -0.276725 -0.161423 -0.0162244 0.986752 0.184648 0 0 0 1 
36535719080515;0.407456;0.568481;11;0.994634 0.090676 -0.0498033 -0.0692674 -0.0954508 0.99001 -0.103778 -0.892534 0.0398955 0.107975 0.993353 -0.0237179 0 0 0 1 
36535719080516;0.239905;0.236173;12;0.990116 -0.0889923 0.1084 -0.272868 0.0963856 0.993221 -0.0649807 -0.599597 -0.101882 0.0747866 0.991981 0.663628 0 0 0 1 
36535719080517;0.389222;0.275019;12;0.983385 0.115068 0.140406 0.0831631 -0.152058 0.944609 0.290847 -0.859504 -0.0991614 -0.307365 0.946411 0.180664 0 0 0 1 
36535719080518;0.350575;0.346348;16;0.920609 0.116785 0.372612 -0.336745 -0.0387717 0.976852 -0.210375 -0.498453 -0.388555 0.179226 0.903827 0.630599 0 0 0 1 
36535719080519;0.3366;0.975139;18;0.978324 0.206891 -0.00890252 -0.112456 -0.201364 0.960461 0.192267 -1.50862 0.0483288 -0.186307 0.981302 -0.878583 0 0 0 1 
36535719080520;0.434443;0.881447;31;0.96295 -0.269668 -0.00243371 -1.22475 0.269664 0.962759 0.0194031 -2.07854 -0.00288932 -0.0193405 0.999809 -0.722358 0 0 0 1 
36535719080521;0.282557;0.23718;15;0.987872 -0.0575654 0.144208 -0.391064 0.114157 0.898804 -0.423224 -0.705089 -0.105252 0.434553 0.894475 0.481393 0 0 0 1 
36535719080522;0.386348;0.26503;14;0.927283 -0.213388 0.307592 -0.449234 0.107 0.938437 0.328462 -1.03636 -0.358745 -0.271664 0.893029 -0.18038 0 0 0 1 
36535719080523;0.496983;1.02946;24;0.947501 0.207565 0.243226 -0.311993 -0.21532 0.976529 0.00543438 -1.87676 -0.23639 -0.0575205 0.969954 0.798339 0 0 0 1 
36535719080524;0.388409;0.442818;21;0.887514 0.274008 -0.370458 0.495491 -0.254314 0.961721 0.102066 -0.674819 0.384244 0.00362759 0.923225 -0.605874 0 0 0 1 
36535719080525;0.394409;0.233186;13;0.950462 0.00689717 0.310765 -0.403692 -0.00316688 0.999917 -0.0125065 -0.304922 -0.310826 0.0109028 0.950404 1.33821 0 0 0 1 
36535719080527;0.481309;0.376248;14;0.911456 -0.142969 -0.385755 0.390729 0.0784795 0.980877 -0.178103 0.542017 0.403842 0.132059 0.905247 -0.534136 0 0 0 1 
36535719080528;0.352814;0.187065;12;0.996936 0.0600195 0.0501578 0.209285 -0.0627188 0.996564 0.0540972 0.638648 -0.0467386 -0.0570773 0.997275 -0.643389 0 0 0 1 
36535719080529;0.403463;0.569584;13;0.989535 0.0228875 -0.142466 0.762254 0.0028456 0.984053 0.177854 0.0693254 0.144265 -0.176399 0.973689 -1.33831 0 0 0 1 
36535719080530;0.570927;0.25467;12;0.998456 0.040619 -0.0378949 0.905529 -0.0382382 0.99737 0.0615661 -0.201654 0.040296 -0.060022 0.997383 -0.765937 0 0 0 1 
36535719080531;0.383759;0.239681;17;0.955825 0.0573168 0.288292 0.345345 -0.123278 0.968543 0.216163 0.538254 -0.266834 -0.242154 0.932824 -0.373771 0 0 0 1 
36535719080532;0.327789;0.174712;17;0.956973 0.287813 0.0369547 0.832586 -0.28979 0.941357 0.172827 1.10969 0.0149543 -0.1761 0.984259 -0.725341 0 0 0 1 
36535719080533;0.189673;0.197315;13;0.991779 0.121561 -0.039958 0.519849 -0.122417 0.992283 -0.0197133 0.983173 0.0372533 0.0244428 0.999007 -0.173504 0 0 0 1 
36535719080534;0.208232;0.19354;11;0.994686 0.0765856 -0.0688048 0.538738 -0.0698417 0.992968 0.0955831 0.425129 0.0756413 -0.0902697 0.993041 -0.843288 0 0 0 1 
36535719080535;0.395419;0.213185;11;0.997975 0.0568071 -0.0286181 0.254967 -0.0569321 0.998372 -0.00357036 0.421106 0.0283687 0.00519241 0.999584 -0.770739 0 0 0 1 
36535719080536;0.605548;0.238998;16;0.95557 0.0201903 -0.294073 1.38484 0.0166498 0.992362 0.122235 0.370917 0.294294 -0.1217 0.947934 -1.6643 0 0 0 1 
36535719080537;0.588339;0.194002;17;0.987033 0.158848 0.0230886 1.39011 -0.158872 0.987299 -0.000799188 1.2834 -0.0229222 -0.00287931 0.999733 -0.46348 0 0 0 1 
36535719080538;0.39604;0.141307;10;0.998745 0.0341595 -0.0366139 0.442811 -0.0342662 0.99941 -0.00229021 0.541292 0.0365141 0.00354196 0.999327 0.499834 0 0 0 1 
36535719080539;0.642076;0.22129;17;0.980106 0.174575 -0.0944196 1.09016 -0.157598 0.973719 0.164423 0.530076 0.120642 -0.146272 0.98186 -1.91434 0 0 0 1 
36535719080540;0.48524;0.215514;18;0.947952 0.133271 0.289181 0.442527 -0.193813 0.962077 0.191949 0.651555 -0.252633 -0.238006 0.937833 -0.574956 0 0 0 1 
36535719080541;0.562903;0.396057;11;0.996716 -0.0747581 0.03111 -0.293816 0.0740301 0.996969 0.0239305 -0.280412 -0.0328047 -0.0215488 0.999229 -0.510951 0 0 0 1 
36535719080542;0.477972;0.174377;19;0.906197 0.349013 -0.238739 1.78632 -0.26223 0.906749 0.330214 0.503657 0.331725 -0.236634 0.913216 -2.11558 0 0 0 1 
36535719080543;0.414365;0.226984;17;0.991053 -0.126187 -0.0434779 -0.346156 0.133455 0.941323 0.31 -0.595322 0.00180869 -0.313029 0.949742 -1.39563 0 0 0 1 
36535719080544;0.177038;0.268776;11;0.99321 -0.0830643 -0.081456 0.00112133 0.0850843 0.996139 0.0216434 -0.0125783 0.0793437 -0.0284271 0.996442 -0.401837 0 0 0 1 
36535719080545;0.383158;0.202581;14;0.919887 0.213392 -0.329047 1.31146 -0.102524 0.940681 0.323431 0.346344 0.378546 -0.263785 0.887198 -2.42188 0 0 0 1 
36535719080546;0.294071;0.361687;11;0.975982 -0.0736659 -0.205019 0.183049 0.0586788 0.995205 -0.0782526 0.297513 0.209801 0.0643428 0.975625 -0.568891 0 0 0 1 
36535719080547;0.291239;0.199255;10;0.99941 0.012738 -0.0318957 0.185908 -0.0127856 0.999917 -0.00128873 0.403963 0.0318767 0.00169577 0.99949 0.39935 0 0 0 1 
