#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/box_met_local.txt /home/point_clouds_registration_benchmark//planetary/box_met -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 10 -i 100 
id;initial_error;final_error;transformation
7680147070036;0.879785;1.65821;51;0.999803 -0.018617 -0.00691598 -4.63272 0.0183511 0.999158 -0.0366963 2.09999 0.00759333 0.0365622 0.999303 -1.59831 0 0 0 1 
7680147070037;0.82527;1.71613;40;0.999566 -0.0092138 0.02797 -2.92492 0.00855733 0.999687 0.0235001 1.959 -0.0281778 -0.0232505 0.999332 1.42486 0 0 0 1 
7680147070038;0.802274;1.60712;43;0.978498 -0.025663 0.204653 -2.4928 -0.0344538 0.957951 0.284856 3.92473 -0.203358 -0.285782 0.936469 4.08087 0 0 0 1 
7680147070039;1.33952;1.902;56;0.999438 0.0307866 0.0132498 -6.53322 -0.0310477 0.999318 0.0199753 1.62708 -0.0126258 -0.0203755 0.999713 0.733513 0 0 0 1 
7680147070040;0.158831;1.59996;39;0.999559 -0.0264458 -0.0135097 -2.63449 0.0245813 0.992066 -0.123288 0.996236 0.016663 0.122902 0.992279 -2.96883 0 0 0 1 
7680147070041;1.36617;1.66031;44;0.998289 -0.0353483 0.0465731 -2.50741 0.033813 0.998872 0.0333503 2.12956 -0.0476994 -0.0317185 0.998358 -3.20906 0 0 0 1 
7680147070042;0.46675;1.77448;42;0.995734 -0.00271734 0.0922324 -2.88051 0.0220269 0.977668 -0.208997 0.925552 -0.0896048 0.210137 0.973557 -6.69553 0 0 0 1 
7680147070043;1.14629;1.54695;23;0.965208 0.0505207 0.256555 -1.25406 0.00871413 0.974398 -0.224663 -0.179551 -0.261336 0.219082 0.940057 -7.48976 0 0 0 1 
7680147070044;0.702038;1.71869;43;0.99937 -0.0162647 -0.031539 -3.25888 0.0184134 0.997441 0.0690821 2.33533 0.0303347 -0.0696194 0.997112 2.71314 0 0 0 1 
7680147070045;0.887978;1.76058;47;0.998492 -0.0337978 0.0432509 -2.62869 0.0341594 0.999387 -0.00764898 2.59555 -0.0429659 0.00911487 0.999035 -2.42757 0 0 0 1 
7680147070046;0.520495;1.71663;44;0.992458 -0.044141 0.114365 -1.89994 0.0635771 0.982987 -0.172322 1.64562 -0.104813 0.178293 0.978379 -6.48224 0 0 0 1 
7680147070047;1.3778;2.0698;58;0.996678 0.0373387 -0.0723781 -7.23438 -0.0157355 0.960251 0.278694 4.39588 0.0799072 -0.276629 0.957649 7.4195 0 0 0 1 
7680147070048;1.12108;1.75835;24;0.999952 -0.00915908 0.00353648 -1.23033 0.0093179 0.99881 -0.0478657 0.376723 -0.00309387 0.0478964 0.998848 -0.995429 0 0 0 1 
7680147070049;0.932757;1.80689;48;0.99702 -0.0565404 -0.0524727 -3.19326 0.0480161 0.987293 -0.151486 2.35222 0.0603709 0.148515 0.987066 -1.77533 0 0 0 1 
7680147070050;1.2993;1.72106;56;0.957025 -0.0540581 -0.284922 -6.46515 0.0170949 0.991281 -0.130655 1.24329 0.289501 0.120169 0.949604 -0.630833 0 0 0 1 
7680147070051;0.92457;1.68708;39;0.997354 -0.0422145 0.0591914 -1.64241 0.0254623 0.965411 0.259486 3.23686 -0.0680981 -0.257293 0.963931 2.62138 0 0 0 1 
7680147070052;0.840224;1.64918;32;0.962803 -0.0555825 -0.264424 -2.95211 0.0963692 0.984894 0.143867 3.62776 0.252433 -0.163998 0.953615 6.62427 0 0 0 1 
7680147070053;0.82655;1.66898;34;0.999935 -0.00916599 0.00679475 -2.53555 0.00927951 0.999815 -0.0168679 1.27548 -0.00663888 0.0169298 0.999835 0.650415 0 0 0 1 
7680147070054;0.270576;1.85447;46;0.998296 0.0112674 0.0572517 -3.79274 -0.013772 0.998957 0.0435429 1.52185 -0.0567013 -0.0442572 0.99741 -0.157755 0 0 0 1 
7680147070055;0.73698;1.56715;36;0.984607 -0.110062 -0.135779 -1.42379 0.0397916 0.897589 -0.439034 1.3232 0.170194 0.426873 0.888152 -7.37354 0 0 0 1 
7680147070056;0.896614;1.55111;40;0.99865 -0.0468588 -0.0224103 -2.25018 0.046205 0.998515 -0.028853 1.53321 0.023729 0.0277786 0.999332 -2.80861 0 0 0 1 
7680147070057;0.403726;1.87064;50;0.997682 0.000767344 0.06805 -4.04856 0.00251215 0.99884 -0.0480937 1.72269 -0.0680079 0.0481531 0.996522 -2.26494 0 0 0 1 
7680147070058;0.771956;1.65494;45;0.992092 0.0128486 0.124852 -3.22022 0.00900432 0.984897 -0.172907 0.988264 -0.125188 0.172664 0.976993 -7.1262 0 0 0 1 
7680147070059;0.054331;1.53019;37;0.999691 -0.00710284 0.0238224 -2.67156 0.00745463 0.999864 -0.0147109 1.24506 -0.0237147 0.0148839 0.999608 -1.14283 0 0 0 1 
7680147070060;0.252286;1.63946;42;0.999825 0.00856134 0.0166173 -3.35958 -0.0126963 0.963468 0.267523 3.32664 -0.0137199 -0.267687 0.963408 4.69143 0 0 0 1 
7680147070062;0.694613;2.76068;25;0.997203 0.0434293 0.0608292 2.12712 -0.0452929 0.998535 0.0295995 -1.92934 -0.0594546 -0.0322718 0.997709 -1.00287 0 0 0 1 
7680147070063;0.642429;1.97678;23;0.99924 -0.0312089 -0.023334 2.85865 0.0311921 0.999513 -0.00108054 -0.0118532 0.0233563 0.000351879 0.999727 0.199247 0 0 0 1 
7680147070064;1.73702;2.21554;10;0.997054 -0.056901 -0.0514414 1.6196 0.044669 0.975884 -0.213669 -0.30985 0.0623589 0.210742 0.975551 -3.21148 0 0 0 1 
7680147070065;2.03958;2.44757;8;0.9827 -0.0126735 -0.184768 -0.598571 0.0401116 0.98854 0.145531 1.89803 0.180806 -0.150425 0.971947 6.23818 0 0 0 1 
7680147070066;1.4044;2.36089;11;0.997178 -0.0054925 0.074873 1.60071 0.0157846 0.990366 -0.137572 -0.661434 -0.0733961 0.138366 0.987658 -3.94201 0 0 0 1 
7680147070067;2.44929;2.20477;24;0.996906 -0.0096764 -0.0780004 2.80189 0.0105982 0.999879 0.0114126 -0.763589 0.0778805 -0.012204 0.996888 -0.398151 0 0 0 1 
7680147070068;0.72785;2.14627;24;0.997402 0.00198928 -0.0720142 1.888 -0.00500356 0.999118 -0.0417006 -0.913239 0.0718677 0.0419526 0.996531 2.01094 0 0 0 1 
7680147070069;0.403431;1.82288;18;0.995806 -0.0450008 0.0796582 2.97648 0.0742454 0.906246 -0.416181 0.120163 -0.0534614 0.42035 0.905786 -8.92111 0 0 0 1 
7680147070070;2.46104;3.11629;27;0.927395 -0.120864 -0.35402 1.51397 0.041594 0.973815 -0.223505 -1.37572 0.371764 0.192552 0.908138 3.86286 0 0 0 1 
7680147070071;1.40642;1.84363;14;0.946207 0.0565266 0.318587 1.67527 -0.0967283 0.989011 0.111804 -1.86617 -0.308766 -0.136607 0.941277 -6.68211 0 0 0 1 
7680147070072;0.468235;1.76495;18;0.997315 0.00186554 -0.0732061 1.36899 -0.00249004 0.999961 -0.00844039 -0.642599 0.0731876 0.00860001 0.997281 1.44335 0 0 0 1 
7680147070073;0.953779;2.14529;19;0.995837 0.0192313 0.0891004 2.22138 -0.000813279 0.979326 -0.202287 -1.73954 -0.0911485 0.201372 0.975265 -4.76068 0 0 0 1 
7680147070074;0.189263;2.37099;26;0.998036 -0.0609081 -0.0146616 3.52596 0.0574913 0.983432 -0.171919 -0.263334 0.02489 0.170739 0.985002 -2.2332 0 0 0 1 
7680147070075;2.44638;2.04896;37;0.963992 -0.121221 -0.236696 4.29156 0.0440684 0.950576 -0.307347 -0.851316 0.262255 0.28585 0.92169 1.6999 0 0 0 1 
7680147070076;2.31741;2.4989;29;0.9961 -0.00629913 -0.088006 2.31906 0.00338554 0.999442 -0.0332168 -0.974449 0.0881662 0.0327894 0.995566 3.81925 0 0 0 1 
7680147070077;2.21484;1.95775;32;0.99969 2.48377e-05 -0.0249076 3.55908 -0.00285032 0.993544 -0.113409 -1.49978 0.024744 0.113445 0.993236 0.761836 0 0 0 1 
7680147070078;0.226189;2.2976;25;0.991985 0.0290316 -0.122973 1.17957 0.0134075 0.943566 0.330913 2.50731 0.12564 -0.32991 0.935614 8.49353 0 0 0 1 
7680147070079;1.94297;2.70089;20;0.994909 0.00988546 0.100292 2.29346 0.0147038 0.970289 -0.241503 -0.618826 -0.0996991 0.241748 0.965204 -7.04924 0 0 0 1 
7680147070080;2.14298;2.42939;23;0.999212 -0.0357695 -0.0172003 2.61047 0.0316565 0.979642 -0.198239 -0.454633 0.0239411 0.197538 0.980003 -0.262727 0 0 0 1 
7680147070081;1.69906;2.36672;33;0.99881 -0.00382531 0.0486265 4.03837 0.00990169 0.992064 -0.125342 -1.10588 -0.0477611 0.125674 0.990921 -1.77901 0 0 0 1 
7680147070082;2.0972;2.35358;24;0.95727 -0.111613 -0.266789 1.48231 0.0358788 0.961231 -0.273401 -0.88409 0.286961 0.252147 0.924162 4.18254 0 0 0 1 
7680147070083;0.59076;1.88577;19;0.999604 -0.0206345 0.0191108 2.49631 0.0256762 0.946838 -0.320685 -0.724312 -0.0114777 0.321049 0.946993 -6.24616 0 0 0 1 
7680147070084;0.946739;2.44379;33;0.999041 0.0116296 -0.0422049 3.13305 -0.0112564 0.999896 0.00906899 -0.906232 0.0423059 -0.00858521 0.999068 2.10604 0 0 0 1 
7680147070085;1.67199;2.11519;26;0.962282 0.03098 -0.270284 -0.31903 0.0641663 0.939621 0.336148 3.8304 0.264378 -0.340813 0.902192 13.3002 0 0 0 1 
7680147070086;1.58068;2.33826;21;0.999734 0.00243746 -0.0229225 2.19445 -0.00195836 0.99978 0.0209004 -0.886611 0.0229684 -0.02085 0.999519 -0.669643 0 0 0 1 
7680147070087;0.945675;2.75177;26;0.991839 0.00347926 -0.12745 1.5411 -0.0300011 0.977928 -0.206778 -2.61613 0.123917 0.208914 0.970051 -0.852029 0 0 0 1 
7680147070088;1.00125;2.56331;23;0.981473 0.0261746 0.189805 2.7913 -0.022044 0.999473 -0.0238416 -1.98619 -0.190329 0.0192158 0.981532 -5.18085 0 0 0 1 
7680147070089;1.42162;2.7882;30;0.997558 0.0596552 0.036323 2.23146 -0.0602765 0.998049 0.0162548 -2.37388 -0.0352825 -0.0184045 0.999208 1.10905 0 0 0 1 
7680147070090;0.678915;1.81996;22;0.998102 -0.0373715 -0.0489491 2.59292 0.0390649 0.998654 0.0341084 0.499116 0.0476085 -0.0359558 0.998219 1.66183 0 0 0 1 
7680147070091;1.30647;2.1717;12;0.987428 -0.0723094 -0.14056 1.12189 0.0570023 0.992292 -0.110034 0.561807 0.147433 0.100638 0.983939 1.87001 0 0 0 1 
7680147070093;0.528987;0.576209;9;0.995831 -0.016897 -0.0896349 -0.79766 0.0225295 0.997809 0.062204 1.81888 0.0883874 -0.0639641 0.99403 7.44601 0 0 0 1 
7680147070094;0.750267;0.79951;9;0.975916 -0.0261717 -0.216572 -2.71702 0.0535114 0.991166 0.121355 4.60407 0.211482 -0.130022 0.968695 17.6912 0 0 0 1 
7680147070095;1.32662;1.05355;30;0.994407 0.0834149 0.0647804 -3.47865 -0.062209 0.958276 -0.278994 -7.05923 -0.0853497 0.273404 0.958105 -12.8371 0 0 0 1 
7680147070096;1.72861;0.281753;16;0.999199 0.0334239 0.0220063 -1.17599 -0.0322778 0.998201 -0.0505212 -2.87435 -0.0236553 0.0497704 0.998481 0.336928 0 0 0 1 
7680147070097;1.58172;1.66753;8;0.997247 -0.0069447 -0.0738202 -0.679234 0.0111437 0.998333 0.0566227 1.19035 0.073304 -0.0572895 0.995663 6.87234 0 0 0 1 
7680147070098;0.811119;0.311757;16;0.980025 -0.0367535 -0.195451 -2.69167 0.016141 0.994232 -0.106026 0.0315504 0.198221 0.100754 0.974965 12.6007 0 0 0 1 
7680147070099;0.734807;0.3159;22;0.999894 0.0054079 0.0135469 -1.10832 -0.00533937 0.999973 -0.00508999 -1.45449 -0.0135741 0.00501712 0.999895 -1.44853 0 0 0 1 
7680147070100;0.613699;0.293517;10;0.936325 0.0824558 0.341316 -4.51633 -0.060495 0.995383 -0.0745121 -5.11741 -0.345885 0.0491196 0.93699 -26.8023 0 0 0 1 
7680147070101;0.463274;0.51768;9;0.998941 -0.00595711 -0.0456168 -0.508708 0.000262729 0.992303 -0.123832 -1.05801 0.0460034 0.123689 0.991254 0.152881 0 0 0 1 
7680147070102;1.71997;1.27348;10;0.991056 0.0550368 0.121572 -1.73976 -0.0311689 0.981263 -0.190137 -3.61941 -0.129759 0.184647 0.974201 -15.8813 0 0 0 1 
7680147070103;0.768405;0.530823;11;0.985097 0.029469 0.169456 -0.714536 -0.0355169 0.998832 0.0327702 -2.31146 -0.168292 -0.0383004 0.984993 -9.81018 0 0 0 1 
7680147070104;1.11988;0.644612;27;0.99976 0.0171945 0.0136048 -1.69591 -0.0164462 0.998442 -0.0533228 -3.0417 -0.0145005 0.0530862 0.998485 -2.4303 0 0 0 1 
7680147070105;0.792054;0.685132;9;0.970922 0.0457399 0.234984 -1.88409 -0.0419102 0.998895 -0.0212684 -3.52278 -0.235698 0.0108017 0.971766 -17.8909 0 0 0 1 
7680147070106;0.562855;0.446307;18;0.998073 0.0204596 -0.0585765 -1.80862 -0.0240677 0.997813 -0.0615693 -2.333 0.0571887 0.0628605 0.996382 3.56546 0 0 0 1 
7680147070107;0.610731;0.527224;9;0.999874 -0.00686069 0.0143259 -0.0229269 0.00479036 0.990162 0.139847 1.41305 -0.0151444 -0.139761 0.990069 3.02746 0 0 0 1 
7680147070108;1.42716;1.14875;9;0.999258 0.0031286 -0.0383881 -0.704451 -0.00495598 0.998854 -0.0476003 -0.82198 0.0381952 0.0477552 0.998129 0.419291 0 0 0 1 
7680147070109;0.474796;0.361927;9;0.899926 0.0403693 0.43417 -5.20765 -0.100373 0.988145 0.11617 -6.23992 -0.424333 -0.148124 0.893309 -27.7951 0 0 0 1 
7680147070110;0.941477;0.488842;24;0.999846 -0.00866807 0.0152497 -0.8911 0.00969099 0.997615 -0.0683354 -0.936586 -0.014621 0.0684727 0.997546 -2.70518 0 0 0 1 
7680147070111;1.47967;1.31339;9;0.999926 0.00969606 0.00736571 -0.182899 -0.00953394 0.999718 -0.0217354 -0.807074 -0.00757438 0.0216635 0.999737 0.435715 0 0 0 1 
7680147070112;1.75011;0.580285;33;0.995774 -0.00297806 -0.0917843 -2.8518 0.0349696 0.936469 0.349003 4.73831 0.0849138 -0.350738 0.932616 12.4203 0 0 0 1 
7680147070113;1.0332;0.869097;16;0.997289 0.0149436 0.0720463 -0.77916 -0.0107123 0.998214 -0.0587641 -1.40117 -0.0727958 0.057833 0.995669 -6.02848 0 0 0 1 
7680147070114;0.426388;0.441688;21;0.982305 -0.0445579 0.181911 0.554056 -0.0296987 0.921939 0.386194 2.37082 -0.184919 -0.384762 0.904302 -4.1661 0 0 0 1 
7680147070115;1.70185;1.39857;11;0.994897 -0.0102904 -0.10037 -1.40248 -0.0271178 0.93091 -0.364239 -3.88195 0.0971841 0.365102 0.925881 -2.49029 0 0 0 1 
7680147070116;1.08478;0.246457;21;0.997325 0.0619665 0.0387568 -2.56906 -0.0445313 0.935664 -0.350071 -4.59083 -0.057956 0.347408 0.935921 -13.9911 0 0 0 1 
7680147070117;0.562653;0.624755;9;0.997036 0.0189647 0.0745611 -0.252609 -0.0260038 0.995176 0.0945998 -1.15287 -0.0724073 -0.0962582 0.992719 -2.69817 0 0 0 1 
7680147070118;0.421204;0.523838;9;0.992724 -0.0239579 -0.118002 -1.11028 0.012564 0.995266 -0.0963701 0.148542 0.119752 0.0941864 0.988326 6.48119 0 0 0 1 
7680147070119;1.56631;0.474136;9;0.998078 0.0116907 0.0608597 -0.433227 -0.00802857 0.998162 -0.0600732 -1.58011 -0.0614501 0.0594691 0.996337 -8.17927 0 0 0 1 
7680147070120;0.829004;0.730308;25;0.998943 0.0335835 -0.0313748 -2.48532 -0.0385574 0.98391 -0.174457 -4.70164 0.0250111 0.175482 0.984165 -1.28286 0 0 0 1 
7680147070121;0.0967963;0.227751;9;0.997535 0.00445072 0.0700259 -0.0399421 -0.00697163 0.999335 0.0357965 -0.484851 -0.0698199 -0.0361965 0.996903 -3.89171 0 0 0 1 
7680147070122;0.194803;0.3088;9;0.999662 -0.00591298 -0.0252984 -0.387607 0.0050018 0.999342 -0.03593 -0.179285 0.0254942 0.0357913 0.999034 1.25772 0 0 0 1 
7680147070124;1.64617;1.2208;27;0.995817 -0.00111401 0.0913599 -1.11661 0.014177 0.989699 -0.142461 1.63173 -0.0902601 0.14316 0.985575 -7.72283 0 0 0 1 
7680147070125;1.40625;0.827641;21;0.999273 -0.0284819 0.0253258 -0.95168 0.028473 0.999594 0.000710693 3.10468 -0.0253357 1.0925e-05 0.999679 -3.69172 0 0 0 1 
7680147070126;1.2267;1.4161;37;0.997917 -0.0567316 -0.0306995 -2.36295 0.0570791 0.998314 0.0105643 6.58942 0.0300484 -0.0122946 0.999473 1.89487 0 0 0 1 
7680147070127;1.9725;1.04408;15;0.986729 -0.0490111 -0.154799 -1.29341 0.0294316 0.991551 -0.126331 2.84991 0.159683 0.120099 0.979836 8.73502 0 0 0 1 
7680147070128;1.62499;1.90713;34;0.965442 -0.0670093 -0.251857 -4.33252 0.0688284 0.997627 -0.00158985 6.30059 0.251366 -0.0158 0.967763 13.5268 0 0 0 1 
7680147070129;0.486275;1.23231;22;0.998702 -0.023692 -0.0450846 -0.851236 0.0215502 0.998643 -0.0474116 2.78637 0.0461467 0.0463785 0.997857 3.22148 0 0 0 1 
7680147070130;1.63305;1.95906;30;0.997129 -0.00826958 0.075264 -1.19806 1.19333e-05 0.994035 0.109061 2.66135 -0.075717 -0.108747 0.991182 -3.80028 0 0 0 1 
7680147070131;2.14793;1.23446;30;0.932149 0.0586559 0.357291 -4.1289 0.0297156 0.971069 -0.236945 3.3204 -0.360853 0.231485 0.903438 -25.0106 0 0 0 1 
7680147070132;1.4581;2.09853;34;0.995606 -0.0211457 -0.0912194 -2.23642 0.0207209 0.99977 -0.00560121 3.00172 0.0913169 0.00368645 0.995815 3.65878 0 0 0 1 
7680147070133;1.07349;2.2084;28;0.999339 -0.000434202 -0.0363487 -1.40034 0.000134649 0.999966 -0.00824314 1.31028 0.0363511 0.0082328 0.999305 2.29602 0 0 0 1 
7680147070134;1.69636;1.42854;20;0.992964 -0.0346579 -0.113228 -1.67423 0.0199804 0.991537 -0.128279 2.35548 0.116715 0.125115 0.985253 9.76764 0 0 0 1 
7680147070135;0.51747;1.38276;25;0.938189 -0.0998941 -0.331395 -5.93568 0.0984279 0.994917 -0.0212507 7.77664 0.331834 -0.0126814 0.943253 20.1099 0 0 0 1 
7680147070136;0.646267;1.62342;27;0.915223 -0.107598 -0.388317 -8.19494 0.0570983 0.988595 -0.139352 4.91733 0.398883 0.105366 0.910928 26.1868 0 0 0 1 
7680147070137;2.04694;2.31587;28;0.992714 -0.0199539 -0.118831 -2.14109 0.0371044 0.988894 0.143917 4.8167 0.114639 -0.147277 0.982429 8.57749 0 0 0 1 
7680147070138;0.720049;1.12727;20;0.999223 -0.0249733 -0.0304812 -0.863568 0.0217778 0.994648 -0.101005 2.39705 0.0328405 0.100263 0.994419 1.58137 0 0 0 1 
7680147070139;1.74647;1.20334;27;0.998946 -0.0282798 0.0361441 -1.0848 0.0292764 0.999197 -0.02735 3.27715 -0.0353416 0.0283793 0.998972 -4.85417 0 0 0 1 
7680147070140;0.663015;2.04879;30;0.999791 -0.0202762 0.00244783 -1.48816 0.0204091 0.996375 -0.0825906 2.79106 -0.000764332 0.0826233 0.996581 -0.517219 0 0 0 1 
7680147070141;0.53013;1.18817;15;0.999679 -0.0240665 0.00796677 -0.45908 0.0241558 0.999644 -0.0113178 2.40572 -0.00769156 0.0115066 0.999904 -0.570598 0 0 0 1 
7680147070142;1.96977;1.96287;50;0.981683 -0.0843737 -0.170822 -5.17499 0.0448172 0.9737 -0.223382 5.75967 0.185177 0.211634 0.959646 13.541 0 0 0 1 
7680147070143;0.856847;1.76476;34;0.982822 -0.0431412 0.179445 -2.55628 0.0120028 0.985179 0.171111 3.41809 -0.184168 -0.166018 0.968773 -13.0499 0 0 0 1 
7680147070144;1.63732;2.01243;20;0.997046 0.0127768 0.0757314 -0.605845 -0.0137687 0.999826 0.0125904 -0.0845565 -0.0755573 -0.0135959 0.997049 -6.26755 0 0 0 1 
7680147070145;0.140484;1.22275;23;0.999115 -0.0416538 0.00592593 -0.992341 0.041708 0.999086 -0.00934076 4.07993 -0.00553144 0.00957965 0.999939 -0.485917 0 0 0 1 
7680147070146;1.19743;1.1997;34;0.993486 -0.095846 -0.0616449 -2.27338 0.0968329 0.995213 0.0132191 8.51055 0.0600828 -0.0191023 0.998011 2.24816 0 0 0 1 
