#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/p2at_met_local.txt /home/point_clouds_registration_benchmark//planetary/p2at_met -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 10 -i 100 
id;initial_error;final_error;transformation
27844314100011;0.370547;0.293178;10;0.981193 -0.00158167 -0.193024 -1.27832 -0.00984628 0.998255 -0.0582311 -0.575414 0.192779 0.0590365 0.979465 8.40832 0 0 0 1 
27844314100012;1.02719;0.40797;11;0.991602 0.00267453 -0.129296 -0.685663 -0.00823291 0.999064 -0.0424742 -0.382465 0.129061 0.043182 0.990696 7.79197 0 0 0 1 
27844314100013;0.818365;0.723598;10;0.99869 0.0218484 -0.0462788 1.22682 -0.017245 0.995073 0.0976329 -0.417758 0.0481839 -0.0967069 0.994146 -5.38154 0 0 0 1 
27844314100014;0.722224;0.27761;9;0.998395 0.00127962 -0.0566238 -0.00387741 -0.000935008 0.999981 0.00611204 -0.0172354 0.0566305 -0.00604929 0.998377 -0.847236 0 0 0 1 
27844314100015;1.11358;0.631907;9;0.999538 -0.00159709 -0.0303405 0.0953689 0.000846196 0.999693 -0.0247458 -0.115322 0.0303707 0.0247087 0.999233 -0.316997 0 0 0 1 
27844314100016;0.370882;0.087219;10;0.992248 -0.0222025 0.122276 -1.18361 0.0710832 0.908465 -0.411873 -4.80045 -0.101938 0.417372 0.903 21.813 0 0 0 1 
27844314100017;0.341055;0.240967;10;0.995527 -0.000854093 -0.0944715 -0.56957 0.00440517 0.999291 0.0373867 0.357115 0.0943727 -0.0376356 0.994825 0.107816 0 0 0 1 
27844314100018;0.853373;0.273194;10;0.999555 0.006263 0.0291587 0.541268 -0.00633283 0.999977 0.00230322 -0.110882 -0.0291436 -0.00248685 0.999572 -2.97179 0 0 0 1 
27844314100019;0.871961;0.0869221;10;0.999974 0.00440573 0.0056645 0.461478 -0.00425969 0.999665 -0.0255402 -0.166997 -0.00577512 0.0255154 0.999658 -0.989474 0 0 0 1 
27844314100020;0.613803;0.626506;10;0.996559 0.0266317 -0.0784882 1.1781 -0.00779116 0.972879 0.231182 -0.783337 0.0825163 -0.229776 0.969739 -11.949 0 0 0 1 
27844314100021;0.300355;0.0772956;10;0.948393 -0.0185961 -0.316551 -3.40832 -0.000815387 0.998133 -0.0610791 -0.378777 0.317096 0.0581851 0.946607 10.8828 0 0 0 1 
27844314100022;0.628187;0.073059;9;0.999956 0.00597609 0.00721653 0.508621 -0.00581457 0.999737 -0.0221999 -0.187929 -0.0073473 0.022157 0.999728 -0.58777 0 0 0 1 
27844314100023;0.278091;0.0889624;10;0.996409 0.00579379 0.084474 0.55478 -0.00218521 0.999083 -0.0427483 -0.260221 -0.0846442 0.0424102 0.995508 -0.248158 0 0 0 1 
27844314100024;0.416131;0.291132;9;0.969186 -0.00260844 -0.246316 -1.60197 -0.00705702 0.999239 -0.0383492 -0.236045 0.246229 0.0389058 0.968431 7.25289 0 0 0 1 
27844314100025;0.365706;0.319974;10;0.992 -0.00700942 -0.126043 -1.0173 0.00676684 0.999974 -0.00235262 0.186278 0.126057 0.00148089 0.992022 2.63863 0 0 0 1 
27844314100026;0.38807;0.177142;9;0.983239 -0.00788086 0.182153 -0.341862 -0.000937883 0.998834 0.0482772 -0.0252754 -0.182321 -0.0476388 0.982084 -7.91146 0 0 0 1 
27844314100027;0.827287;0.73373;10;0.980712 -0.0221454 -0.194202 -2.42879 -0.0035392 0.991386 -0.130924 -1.12875 0.195428 0.129086 0.972186 11.7355 0 0 0 1 
27844314100028;0.216847;0.167049;9;0.993621 -0.0177513 0.111361 -0.876292 0.0317747 0.991591 -0.125448 -0.0773072 -0.108198 0.128186 0.98583 4.9489 0 0 0 1 
27844314100029;0.528223;0.404383;10;0.997091 0.00815175 0.0757888 0.737492 -0.00648033 0.999731 -0.0222735 -0.233317 -0.07595 0.0217176 0.996875 -1.21942 0 0 0 1 
27844314100031;1.32944;0.66399;10;0.999745 -0.0171736 -0.0146575 -0.122026 0.0171093 0.999844 -0.00449736 0.0601766 0.0147324 0.00424543 0.999882 2.62085 0 0 0 1 
27844314100032;1.35252;0.933518;11;0.950118 0.0555668 -0.306902 -1.2428 0.0393696 0.954764 0.294748 1.5035 0.309397 -0.292128 0.90495 6.21801 0 0 0 1 
27844314100033;0.908498;0.542866;11;0.974661 0.0244942 -0.222342 -1.00785 0.0285498 0.972235 0.232257 1.15857 0.221858 -0.23272 0.946901 4.97664 0 0 0 1 
27844314100034;0.315932;0.281282;8;0.999945 0.00895338 0.00538547 -0.0649899 -0.00904525 0.99981 0.0172831 -0.13552 -0.0052297 -0.0173308 0.999836 -0.15626 0 0 0 1 
27844314100035;0.38412;0.166861;9;0.999561 -0.00435358 -0.0292992 0.0479909 0.0029932 0.998922 -0.0463153 -0.137845 0.0294693 0.0462073 0.998497 -0.475318 0 0 0 1 
27844314100036;0.255516;0.150711;10;0.996961 0.0207852 0.0750832 -0.0504867 -0.0332315 0.985135 0.168536 -0.0412593 -0.0704641 -0.170519 0.982832 -0.129042 0 0 0 1 
27844314100037;0.704806;0.447211;10;0.999655 -0.0200083 0.0169971 0.191457 0.02226 0.989223 -0.144711 -0.0897797 -0.0139185 0.14504 0.989328 0.188459 0 0 0 1 
27844314100038;1.02577;0.664782;9;0.996377 0.0127398 0.084091 0.0529538 -0.0100624 0.999431 -0.0321865 0.0282449 -0.0844532 0.0312237 0.995938 0.664994 0 0 0 1 
27844314100039;0.646323;0.21755;10;0.998355 -0.0101803 0.0564317 0.00139362 0.021808 0.977574 -0.209459 -0.164154 -0.0530339 0.210345 0.976188 0.125771 0 0 0 1 
27844314100040;0.526776;0.400461;9;0.957533 0.0091317 0.28818 -0.244817 0.000904777 0.999398 -0.0346748 -0.315417 -0.288323 0.033463 0.956948 -4.02187 0 0 0 1 
27844314100041;0.240913;0.184672;9;0.986742 -0.0249349 -0.160368 -0.231852 0.0154361 0.998067 -0.0602072 -0.00271478 0.161559 0.0569336 0.985219 1.88602 0 0 0 1 
27844314100042;1.10623;0.767753;9;0.999682 -0.00837326 -0.0237924 0.124354 0.00958033 0.998649 0.051081 -0.243217 0.0233325 -0.0512927 0.998411 -0.876994 0 0 0 1 
27844314100043;0.537176;0.442179;11;0.951908 0.0220722 0.305589 -0.305155 -0.107823 0.957731 0.266693 -1.00644 -0.286786 -0.286817 0.914051 -3.39472 0 0 0 1 
27844314100044;0.682374;0.382128;10;0.991166 -0.00777492 0.1324 0.258074 0.0260973 0.990197 -0.137221 0.00872588 -0.130035 0.139464 0.981652 -1.07657 0 0 0 1 
27844314100045;0.577329;0.348152;9;0.996648 -0.0143945 -0.0805318 -0.0343895 0.0105478 0.998792 -0.0479899 0.176076 0.0811253 0.0469796 0.995596 -0.031957 0 0 0 1 
27844314100046;0.842689;0.612236;11;0.978276 0.0225591 -0.206077 -0.816328 0.00634643 0.990337 0.138539 0.00564763 0.207211 -0.136837 0.968679 3.46666 0 0 0 1 
27844314100047;0.331521;0.324252;9;0.99973 0.00252321 0.0231078 -0.0199296 -0.00189075 0.999624 -0.0273511 -0.0105424 -0.0231681 0.0273 0.999359 -0.255544 0 0 0 1 
27844314100048;0.326512;0.247032;9;0.999706 -0.00478382 0.0237798 0.085106 0.00618824 0.998219 -0.0593409 -0.0154127 -0.0234535 0.0594706 0.997954 -0.0603039 0 0 0 1 
27844314100049;0.286094;0.159313;10;0.987205 0.00489627 -0.159382 -0.352195 0.000687535 0.999388 0.0349601 -0.00148214 0.159456 -0.0346224 0.986598 1.62395 0 0 0 1 
27844314100050;1.23172;0.870921;9;0.999817 0.00476686 -0.0185326 -0.205162 -0.00445826 0.999851 0.0166577 0.278908 0.0186093 -0.016572 0.999689 1.82664 0 0 0 1 
27844314100051;0.428034;0.170075;9;0.999725 -0.00396699 -0.0230978 -0.0427816 0.00357886 0.999852 -0.016821 -0.00579463 0.0231611 0.0167338 0.999592 1.11283 0 0 0 1 
27844314100052;1.33827;0.913531;10;0.99957 -0.00411711 -0.0290464 0.226692 0.00752319 0.992967 0.118148 -0.21487 0.0283557 -0.118316 0.992571 -1.02252 0 0 0 1 
27844314100053;1.32669;0.769673;12;0.970491 -0.00554711 0.241074 0.283145 -0.0313065 0.988376 0.148773 -0.347375 -0.239097 -0.15193 0.959036 -0.322211 0 0 0 1 
27844314100054;0.560805;0.227414;10;0.990621 -0.00266012 0.136613 0.0776541 -0.00432521 0.998699 0.0508101 -0.2044 -0.13657 -0.0509244 0.989321 -0.427604 0 0 0 1 
27844314100055;0.956315;0.830584;9;0.999155 -0.00165702 0.0410754 0.0308614 0.00416256 0.99813 -0.0609884 0.180171 -0.0408975 0.0611078 0.997293 0.289829 0 0 0 1 
27844314100056;1.36899;1.04513;10;0.998171 -0.0149175 0.0585798 0.17089 0.0222718 0.991656 -0.126973 -0.213931 -0.0561969 0.128046 0.990175 0.0217714 0 0 0 1 
27844314100057;0.0905846;0.0504549;9;0.9908 -0.00367299 0.135286 0.0338857 0.00462914 0.999966 -0.00675371 -0.0364495 -0.135256 0.00731783 0.990784 -1.64789 0 0 0 1 
27844314100058;0.707405;0.194725;9;0.999767 0.018168 0.0116691 0.0707849 -0.0181542 0.999834 -0.00128829 -0.000170408 -0.0116906 0.00107614 0.999931 -1.4816 0 0 0 1 
27844314100059;0.65531;0.218891;10;0.892065 0.0098212 0.4518 -1.1701 -0.0645543 0.99228 0.10589 -0.905045 -0.447272 -0.123627 0.885813 -6.20754 0 0 0 1 
27844314100060;1.27536;0.46276;10;0.9816 0.0169904 0.190194 0.0572804 -0.00560902 0.998169 -0.0602202 -0.626995 -0.190869 0.0580454 0.979898 -4.85998 0 0 0 1 
27844314100062;0.6633;0.485832;9;0.999973 -0.00727646 -0.000383639 -0.209875 0.00725856 0.99936 -0.0350225 -0.0100768 0.000638234 0.0350188 0.999386 0.509248 0 0 0 1 
27844314100063;1.6099;0.112847;10;0.994394 0.00723521 -0.105494 0.268515 -0.00844143 0.999904 -0.010992 -0.0928927 0.105405 0.0118209 0.994359 -0.416043 0 0 0 1 
27844314100064;1.94982;1.79143;9;0.998605 0.002224 0.05275 0.173205 0.000182967 0.998961 -0.045581 -0.0168527 -0.0527966 0.0455271 0.997567 1.32725 0 0 0 1 
27844314100065;1.77485;0.751776;10;0.989437 0.0240213 0.142957 0.949296 -0.0786086 0.917497 0.389898 -2.99254 -0.121797 -0.397017 0.909694 -15.9415 0 0 0 1 
27844314100066;1.08018;0.525379;10;0.997391 0.0161836 0.0703455 0.841942 -0.0200822 0.99828 0.0550715 -0.233901 -0.0693333 -0.0563405 0.996001 -3.90964 0 0 0 1 
27844314100067;1.0783;0.51219;9;0.999477 -0.00439166 0.0320244 -0.164384 0.00395987 0.999901 0.0135341 0.161718 -0.0320806 -0.0134002 0.999395 0.368168 0 0 0 1 
27844314100068;0.329721;0.291832;9;0.99989 0.0123922 0.00810756 0.418848 -0.0126004 0.999578 0.0261563 -0.0666576 -0.00778001 -0.0262556 0.999625 -1.06486 0 0 0 1 
27844314100069;0.992581;0.817925;11;0.917866 -0.0122664 0.396702 -0.089055 0.0410543 0.997095 -0.064158 0.239979 -0.394762 0.0751748 0.915703 -4.00287 0 0 0 1 
27844314100070;1.68809;1.13659;10;0.999744 0.00496693 -0.0220666 -0.0854273 -0.00444065 0.999706 0.0238348 0.00831677 0.0221785 -0.0237307 0.999472 1.29205 0 0 0 1 
27844314100071;2.20263;0.952931;10;0.986902 0.0365013 -0.157135 0.918387 0.0046822 0.967173 0.254075 -0.563552 0.161251 -0.251483 0.954335 -8.12874 0 0 0 1 
27844314100072;0.844195;0.19546;10;0.918867 -0.0267544 -0.393659 -3.23555 -0.0255503 0.99157 -0.127029 -1.04394 0.393739 0.126781 0.910437 9.99606 0 0 0 1 
27844314100073;1.02691;0.601246;10;0.999383 0.0087935 0.0339908 0.238225 -0.014233 0.986479 0.163269 0.290299 -0.0320955 -0.163652 0.985996 -4.31389 0 0 0 1 
27844314100074;0.384882;0.334941;10;0.998269 0.00656742 0.058448 0.31387 -0.0162222 0.985944 0.166285 -0.124883 -0.0565344 -0.166945 0.984344 -6.08858 0 0 0 1 
27844314100075;1.31596;0.605711;11;0.99782 0.00217312 -0.0659581 0.119367 -0.00412111 0.999559 -0.0294122 -0.114589 0.0658651 0.0296199 0.997389 0.207613 0 0 0 1 
27844314100076;1.20785;1.18176;8;0.999911 -0.00246166 0.0131438 -0.0449305 0.00224804 0.999866 0.0162428 0.108941 -0.013182 -0.0162118 0.999782 -0.679848 0 0 0 1 
27844314100077;1.66098;0.453009;10;0.998029 0.0204986 -0.0593117 0.75354 -0.0155579 0.996462 0.082594 -0.258515 0.0607949 -0.0815084 0.994817 -3.81912 0 0 0 1 
27844314100078;1.89852;1.64752;9;0.999995 -0.000755891 -0.0029071 0.0598655 0.000739879 0.999985 -0.00550487 0.142792 0.00291122 0.00550269 0.999981 -0.830533 0 0 0 1 
27844314100079;1.7021;1.5527;9;0.996509 0.00582547 0.0832765 0.376545 -0.0152686 0.993453 0.113212 -0.10631 -0.0820718 -0.114089 0.990075 -3.8746 0 0 0 1 
27844314100080;1.10438;0.481622;10;0.972144 -0.00967041 0.234187 -0.130769 -0.00883265 0.996927 0.0778324 -0.0348048 -0.23422 -0.0777328 0.969071 -6.92654 0 0 0 1 
27844314100081;0.430079;0.40563;8;0.999978 -0.00655592 0.000950627 -0.229112 0.0065669 0.999906 -0.0120519 0.0883923 -0.000871526 0.0120579 0.999927 0.366121 0 0 0 1 
27844314100082;1.95213;1.45635;10;0.999166 0.022319 0.0341915 0.606604 -0.0327708 0.937868 0.345442 -0.819339 -0.0243572 -0.346274 0.937817 -9.59008 0 0 0 1 
27844314100083;0.583263;0.225942;10;0.965868 0.00440206 0.258996 0.371088 -0.0253399 0.996666 0.0775599 -0.128352 -0.257791 -0.0814756 0.962759 -6.69981 0 0 0 1 
27844314100084;0.503644;0.465854;10;0.990987 -0.00243413 0.133937 0.191405 -0.0320404 0.966508 0.254629 -0.649934 -0.130071 -0.256626 0.957719 -10.0187 0 0 0 1 
27844314100085;0.720603;0.459048;10;0.997843 0.024101 0.0610559 0.961106 -0.0380914 0.970127 0.239587 -0.79163 -0.0534577 -0.241396 0.968953 -8.82713 0 0 0 1 
27844314100086;1.70425;1.38538;11;0.995985 0.0464352 -0.0765315 1.1473 -0.0195945 0.947295 0.319764 -0.876922 0.0873462 -0.316981 0.944401 -9.55535 0 0 0 1 
27844314100087;1.08193;0.872021;9;0.978149 -0.0320137 -0.205425 -1.71512 0.00477179 0.99127 -0.13176 -0.53939 0.20785 0.127901 0.969763 5.88497 0 0 0 1 
27844314100088;1.41218;0.814065;9;0.998101 -0.0123085 0.0603608 -0.383389 0.0176298 0.995926 -0.0884346 -0.0734435 -0.0590264 0.0893308 0.994251 3.43027 0 0 0 1 
27844314100089;0.394008;0.321692;9;0.998563 0.00474887 -0.0533741 -0.0991667 -0.00539833 0.999913 -0.0120306 -0.076297 0.0533123 0.0123014 0.998502 1.05365 0 0 0 1 
27844314100090;1.35838;0.70803;10;0.990562 -0.0422979 -0.130372 -1.39736 0.00667645 0.964952 -0.262341 -1.41028 0.1369 0.258994 0.956128 8.34057 0 0 0 1 
27844314100091;1.04859;1.05025;10;0.999427 0.00203845 -0.0337932 -0.0858892 0.000408345 0.997387 0.0722404 0.195724 0.0338522 -0.0722128 0.996815 -1.84493 0 0 0 1 
27844314100093;0.967031;0.495526;9;0.995043 -0.0311533 -0.0944402 -3.19181 0.0179503 0.990331 -0.137555 -0.744071 0.0978124 0.135178 0.985982 17.4238 0 0 0 1 
27844314100094;1.92323;0.185133;10;0.972301 0.0591929 -0.226111 3.52246 -0.0133167 0.979858 0.199251 -0.953236 0.233351 -0.190721 0.953506 -8.24009 0 0 0 1 
27844314100095;0.873202;0.488714;9;0.992314 -0.00810537 0.123477 -0.14343 -0.03347 0.943077 0.330886 -5.21487 -0.11913 -0.332475 0.935558 -35.9068 0 0 0 1 
27844314100096;0.430323;0.436961;9;0.989092 0.0423097 -0.141095 3.25091 -0.0414665 0.9991 0.00891237 -1.29811 0.141345 -0.00296444 0.989956 4.57287 0 0 0 1 
27844314100097;1.73872;0.145;22;0.999323 0.0367501 -0.00152225 4.58034 -0.0367365 0.999292 0.00813087 0.0801985 0.00181999 -0.00806945 0.999966 0.723374 0 0 0 1 
27844314100098;0.721991;0.35014;8;0.999862 0.0147299 0.00769555 1.55317 -0.0156967 0.989138 0.146148 -1.04106 -0.00545922 -0.146249 0.989233 -13.6037 0 0 0 1 
27844314100099;0.836004;0.640226;9;0.997994 -0.0495455 -0.0394211 -5.26231 0.0518598 0.996849 0.0600283 1.65017 0.0363228 -0.0619522 0.997418 -4.95094 0 0 0 1 
27844314100100;2.4061;0.252806;13;0.999718 -0.0215075 -0.0100546 -1.88462 0.0234368 0.961668 0.273211 -0.792597 0.00379305 -0.27337 0.961901 -23.6983 0 0 0 1 
27844314100101;0.366989;0.482105;9;0.99967 0.0232658 -0.010862 2.3404 -0.0170319 0.917422 0.397552 -6.92129 0.0192144 -0.397236 0.917515 -38.1303 0 0 0 1 
27844314100102;1.52564;1.19988;9;0.974571 -0.044458 0.219626 -4.38114 0.0959611 0.968503 -0.229768 -1.03955 -0.202494 0.245001 0.948141 16.7027 0 0 0 1 
27844314100103;2.09748;0.329886;9;0.999947 0.000223447 -0.010292 0.576449 -0.000165628 0.999984 0.0056184 -0.123375 0.0102931 -0.00561639 0.999931 -2.55449 0 0 0 1 
27844314100104;0.507469;0.316695;9;0.999131 0.0411425 -0.00666062 4.12832 -0.0410538 0.999073 0.0129496 -1.42014 0.00718722 -0.0126649 0.999894 -1.51688 0 0 0 1 
27844314100105;1.7041;1.88884;8;0.999156 -0.0294044 0.0286886 -2.50128 0.033692 0.986099 -0.162707 -0.808972 -0.0235055 0.163536 0.986257 14.8146 0 0 0 1 
27844314100106;0.621555;0.307283;11;0.975512 0.0257468 -0.218433 1.31084 -0.00505579 0.995487 0.0947596 -0.383507 0.219887 -0.0913348 0.97124 -1.56284 0 0 0 1 
27844314100107;0.153647;0.212512;13;0.997269 -0.0733093 -0.00900553 -7.16676 0.0733041 0.997309 -0.000905898 2.46899 0.00904771 0.000243281 0.999959 0.342115 0 0 0 1 
27844314100108;1.53872;0.198911;20;0.998822 0.0297238 -0.0383603 3.88014 -0.0346808 0.990128 -0.135808 -1.58963 0.0339449 0.136978 0.989992 15.8108 0 0 0 1 
27844314100109;1.60611;0.540505;12;0.999302 -0.0178941 -0.0327966 -2.34987 0.0201027 0.997462 0.0682972 0.373905 0.0314912 -0.0689089 0.997126 -7.07339 0 0 0 1 
27844314100110;2.36031;0.95647;16;0.999831 0.0181202 -0.00294869 2.60665 -0.0183162 0.995475 -0.0932409 -2.06021 0.00124581 0.0932792 0.995639 11.1149 0 0 0 1 
27844314100111;0.227132;0.165513;9;0.968114 0.0434447 -0.246713 2.18608 0.00446666 0.981697 0.190399 -0.765725 0.250469 -0.18543 0.950201 -9.33351 0 0 0 1 
27844314100112;2.20462;1.98827;9;0.999087 -0.0391163 -0.0171541 -3.75065 0.0322008 0.953655 -0.299174 -4.168 0.0280617 0.298349 0.954044 28.7102 0 0 0 1 
27844314100113;2.4063;0.229091;13;0.994312 -0.066806 0.0829476 -6.15542 0.0792631 0.984358 -0.157344 0.379337 -0.0711386 0.163023 0.984054 16.2052 0 0 0 1 
27844314100114;0.335195;0.193151;9;0.980595 -0.0422122 0.191448 -4.08068 0.0592656 0.994681 -0.0842412 1.36856 -0.186874 0.0939527 0.977881 2.2841 0 0 0 1 
27844314100115;1.83608;1.31552;8;0.999998 -0.000246119 0.00220644 0.530051 0.000207804 0.999849 0.0173487 0.325688 -0.00221038 -0.0173482 0.999847 -1.41237 0 0 0 1 
27844314100116;1.89876;1.52963;9;0.977905 -0.0205262 0.20804 -1.58028 0.00277596 0.996355 0.0852568 0.40013 -0.209032 -0.0827955 0.974398 -14.0162 0 0 0 1 
27844314100117;2.29451;0.521469;9;0.991618 0.0389213 -0.123204 2.83846 -0.00594635 0.966287 0.2574 -1.96874 0.129068 -0.25451 0.958418 -17.744 0 0 0 1 
27844314100118;2.1601;2.17029;8;0.999843 -0.00971574 0.0147966 -0.70234 0.0100378 0.999711 -0.0218486 0.386944 -0.0145801 0.0219937 0.999652 1.99421 0 0 0 1 
27844314100119;1.47956;0.652603;9;0.999908 0.0135251 -0.00141277 1.87651 -0.0134415 0.998752 0.0481087 -0.546284 0.00206168 -0.0480853 0.998841 -5.80838 0 0 0 1 
27844314100120;0.852594;0.537245;9;0.97824 -0.0257413 -0.205873 -3.71344 -0.0186405 0.977356 -0.210777 -3.77187 0.206637 0.210028 0.955609 28.3984 0 0 0 1 
27844314100121;1.87824;0.701116;9;0.998104 -0.00135099 0.0615365 0.504842 2.59654e-05 0.999768 0.021528 -0.0345351 -0.0615513 -0.0214856 0.997873 -6.31399 0 0 0 1 
27844314100122;1.73464;0.225655;24;0.969494 -0.0159321 -0.244595 -1.72217 0.013531 0.999842 -0.0114943 1.54989 0.24474 0.007834 0.969557 8.45075 0 0 0 1 
27844314100124;0.405551;0.180114;14;0.997305 -0.0566385 -0.0466387 -4.95943 0.0613199 0.992477 0.105967 2.01879 0.040286 -0.108541 0.993275 -7.83269 0 0 0 1 
27844314100125;0.438401;0.179289;15;0.907091 -0.0966454 0.40969 -10.8956 0.144155 0.985756 -0.0866331 3.3693 -0.395482 0.137643 0.908102 -1.93984 0 0 0 1 
27844314100126;1.24567;0.183216;37;0.978085 -0.202819 -0.0470578 -20.0209 0.199126 0.977242 -0.0731181 2.85549 0.0608166 0.0621453 0.996212 6.89785 0 0 0 1 
27844314100127;1.48846;0.611075;10;0.999532 0.00260224 -0.0304657 -0.699639 -0.000569094 0.997783 0.0665549 -0.428058 0.0305714 -0.0665064 0.997318 -2.35179 0 0 0 1 
27844314100128;1.19785;0.172558;11;0.99682 -0.0156024 -0.0781458 -1.99005 0.0111723 0.998323 -0.0568096 0.283575 0.0789011 0.0557558 0.995322 5.77656 0 0 0 1 
27844314100129;1.23822;0.161367;29;0.989255 0.145825 0.0104753 10.6895 -0.144769 0.987052 -0.0690607 -7.15038 -0.0204105 0.0668022 0.997557 6.42031 0 0 0 1 
27844314100130;0.532996;0.2199;12;0.982198 0.00454405 -0.187793 -0.829917 -0.0441668 0.977268 -0.207355 -3.88589 0.182582 0.211958 0.960072 24.559 0 0 0 1 
27844314100131;0.768744;0.175548;25;0.984787 0.17243 -0.0215213 14.5374 -0.164231 0.964037 0.208953 -8.68838 0.0567772 -0.20224 0.977689 -14.8167 0 0 0 1 
27844314100132;0.304449;0.178948;11;0.990104 0.0512248 -0.130651 3.36327 -0.0260973 0.981969 0.187233 -2.01084 0.137886 -0.18197 0.973588 -11.5969 0 0 0 1 
27844314100133;0.242712;0.183258;11;0.971549 -0.10075 -0.214341 -10.9487 0.0255152 0.944266 -0.328193 -5.4262 0.23546 0.313387 0.919971 35.8507 0 0 0 1 
27844314100134;1.30166;0.186099;14;0.97124 0.0433361 0.234128 3.37942 -0.0400635 0.999022 -0.0187183 -1.44122 -0.23471 0.00879998 0.972026 -9.42085 0 0 0 1 
27844314100135;0.261851;0.172613;16;0.993182 -0.102044 0.0563675 -9.00839 0.0998713 0.994192 0.0401114 3.25356 -0.0601333 -0.0342084 0.997604 -4.90008 0 0 0 1 
27844314100136;1.42144;0.209424;24;0.991486 0.129961 0.00808522 10.9663 -0.128554 0.986849 -0.0979954 -7.58368 -0.0207145 0.0961217 0.995154 9.58085 0 0 0 1 
27844314100137;1.20547;0.507373;8;0.997214 -0.0536084 0.0518655 -5.23094 0.0682555 0.936255 -0.344626 -5.20852 -0.0300845 0.347206 0.937306 31.0742 0 0 0 1 
27844314100138;0.244336;0.170174;12;0.993656 0.0307444 -0.108182 1.98434 -0.0502519 0.981918 -0.182513 -4.11689 0.100615 0.186791 0.977234 19.7543 0 0 0 1 
27844314100139;1.59431;0.175139;26;0.998931 -0.0462176 0.000306318 -3.24765 0.0462128 0.998889 0.00928112 -0.642859 -0.000734928 -0.00925704 0.999957 -1.85633 0 0 0 1 
27844314100140;0.22734;0.186535;15;0.995191 -0.0968139 0.0148761 -8.84146 0.0970642 0.995131 -0.0171384 3.10469 -0.0131444 0.0184999 0.999742 1.3206 0 0 0 1 
27844314100141;0.358346;0.199362;24;0.953556 -0.213136 -0.212846 -21.4218 0.170292 0.964316 -0.202717 2.15908 0.248458 0.157056 0.955825 22.2417 0 0 0 1 
27844314100142;0.117962;0.178234;19;0.994917 0.0990195 0.0183254 8.47259 -0.0979429 0.993808 -0.0524628 -4.20488 -0.0234068 0.0504013 0.998455 3.7945 0 0 0 1 
27844314100143;1.8568;1.7457;8;0.999928 0.00403677 0.0112739 0.405063 -0.00275491 0.993762 -0.111485 -1.70096 -0.0116536 0.111446 0.993702 9.57535 0 0 0 1 
27844314100144;0.573265;0.193482;14;0.98744 -0.0021311 -0.157981 -1.90775 0.00540683 0.999779 0.0203081 0.766932 0.157903 -0.0209072 0.987233 3.6311 0 0 0 1 
27844314100145;0.564902;0.624058;9;0.993346 -0.0512007 -0.103164 -5.45259 0.0370089 0.990146 -0.135062 -0.29176 0.109062 0.130345 0.985452 15.5221 0 0 0 1 
