#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/planetary_map_local.txt /home/point_clouds_registration_benchmark//planetary/p2at_met -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 10 -i 100 
id;initial_error;final_error;transformation
25528382210046;2.5411;1.25284;10;0.995148 0.0211646 0.0960906 0.80882 -0.0576542 0.916803 0.395155 -2.2084 -0.0797329 -0.398778 0.913575 -13.7946 0 0 0 1 
25528382210047;2.63214;2.34325;9;0.962884 -0.0789884 -0.258098 -2.56146 -0.0150598 0.93901 -0.343559 -2.19267 0.269494 0.334694 0.902969 8.75823 0 0 0 1 
25528382210048;0.0550198;0.107821;8;0.999728 0.00918685 -0.0214447 0.155296 -0.00950234 0.999847 -0.0146567 0.0788475 0.0213068 0.0148565 0.999663 0.196696 0 0 0 1 
25528382210049;0.624254;0.326231;9;0.999006 0.0182947 0.0406378 0.499239 -0.0266106 0.976331 0.214638 -0.271131 -0.0357492 -0.215506 0.975848 -5.88516 0 0 0 1 
25528382210050;1.7141;0.266915;9;0.999675 0.0120674 0.0224596 0.191472 -0.0109289 0.998682 -0.0501409 0.148439 -0.0230351 0.0498791 0.99849 3.56127 0 0 0 1 
25528382210051;0.731618;0.73788;9;0.998826 0.010341 -0.0473287 0.257799 -0.0058794 0.995606 0.0934537 -0.00740913 0.0480872 -0.0930657 0.994498 -3.25637 0 0 0 1 
25528382210052;0.501673;0.464719;9;0.945751 0.014582 -0.324564 0.745882 0.0244457 0.992966 0.115845 -0.365095 0.323971 -0.117494 0.938743 -6.38876 0 0 0 1 
25528382210053;0.245766;0.305211;9;0.99643 0.00224535 0.0843986 0.0446624 0.0100336 0.989413 -0.144781 -0.549542 -0.0838302 0.145111 0.985858 5.03754 0 0 0 1 
25528382210054;2.27774;1.77395;10;0.998441 -0.00612935 0.0554847 -0.163625 0.0090132 0.998613 -0.0518756 -0.0839852 -0.0550898 0.0522949 0.997111 3.47747 0 0 0 1 
25528382210055;0.613367;0.680312;9;0.996811 0.0135195 -0.078641 0.230636 -0.011245 0.999508 0.0292928 0.0455951 0.0789983 -0.0283151 0.996473 -1.43758 0 0 0 1 
25528382210056;2.21606;2.0327;10;0.992694 0.0372037 -0.114785 1.21903 -0.0114116 0.975963 0.217635 -0.57984 0.120122 -0.214735 0.969257 -8.44242 0 0 0 1 
25528382210057;2.17431;1.89614;9;0.999898 -0.00290588 -0.0140187 -0.32506 0.00236681 0.999263 -0.0383183 -0.229543 0.0141197 0.0382812 0.999167 1.75433 0 0 0 1 
25528382210058;0.777574;0.448951;10;0.944115 0.0965842 -0.315148 3.00072 0.028331 0.92879 0.369522 -2.21189 0.328397 -0.3578 0.874148 -13.7491 0 0 0 1 
25528382210059;0.655634;0.313382;9;0.998406 0.0220363 -0.0519651 0.594768 -0.0170945 0.995454 0.0936959 -0.0337132 0.0537936 -0.0926582 0.994244 -4.04566 0 0 0 1 
25528382210060;1.3379;0.439119;10;0.944744 -0.0627961 -0.321737 -1.97727 -0.0035592 0.979457 -0.20162 -0.938217 0.327789 0.191625 0.925113 4.31103 0 0 0 1 
25528382210062;1.314;0.935137;9;0.996192 0.0109285 -0.0864965 0.475622 -0.00661659 0.998728 0.0499809 -0.00593558 0.0869327 -0.0492183 0.994998 -2.11974 0 0 0 1 
25528382210063;2.15505;1.46565;9;0.999974 -0.00701289 -0.00180308 -0.420854 0.00690971 0.998624 -0.0519753 0.0815541 0.0021651 0.0519615 0.998647 3.13111 0 0 0 1 
25528382210064;0.553066;0.450624;10;0.984795 -0.000600214 0.173721 0.0117502 0.0268008 0.988547 -0.148514 -0.730016 -0.171642 0.150912 0.973532 10.0637 0 0 0 1 
25528382210065;1.61508;0.705837;9;0.994577 0.0259876 -0.100705 1.84905 -0.00848155 0.985321 0.170503 -0.847273 0.103658 -0.168724 0.980197 -12.4519 0 0 0 1 
25528382210066;1.78743;0.980782;9;0.999972 0.000549601 0.00744389 -0.0323692 -0.000722881 0.999728 0.0232955 0.0206446 -0.00742906 -0.0233003 0.999701 -0.763534 0 0 0 1 
25528382210067;0.672032;0.584104;9;0.993614 -0.0168758 -0.11156 -2.20778 0.00654999 0.995711 -0.0922842 -0.532579 0.112639 0.0909642 0.989463 11.8996 0 0 0 1 
25528382210068;1.84994;0.803701;9;0.997884 0.00760234 -0.0645772 0.0913073 -0.00430739 0.998689 0.0510103 0.0908281 0.0648804 -0.0506241 0.996608 -1.65795 0 0 0 1 
25528382210069;2.23987;0.424721;9;0.981062 -0.0317444 -0.191075 -3.58972 -0.0135568 0.972806 -0.231225 -3.11624 0.193219 0.229436 0.953953 24.8755 0 0 0 1 
25528382210070;2.2156;0.862636;9;0.99993 -0.00131109 -0.0117656 -0.455593 0.00136384 0.999989 0.0044765 0.00714816 0.0117596 -0.00449223 0.999921 2.20269 0 0 0 1 
25528382210071;1.44584;1.25564;9;0.999059 -0.0431219 0.00475155 -4.26168 0.040567 0.889774 -0.454595 -11.0288 0.0153752 0.45436 0.890685 44.5377 0 0 0 1 
25528382210072;1.6175;1.62928;9;0.998213 -0.0425462 -0.0419558 -4.49597 0.0246902 0.933091 -0.358792 -7.11015 0.0544139 0.357115 0.932474 36.9827 0 0 0 1 
25528382210073;2.148;0.381001;9;0.999104 0.00682298 -0.0417737 0.142918 -0.00488377 0.998913 0.0463492 0.143438 0.0420446 -0.0461037 0.998051 -1.1202 0 0 0 1 
25528382210074;1.21241;0.390683;9;0.99138 -0.00657567 0.130855 -0.467064 0.00467721 0.999879 0.0148101 0.185915 -0.130937 -0.0140704 0.991291 -6.27195 0 0 0 1 
25528382210075;0.469924;0.149507;9;0.967566 -0.024638 -0.251415 -3.89952 -0.0166716 0.986835 -0.160867 -2.08089 0.252068 0.159841 0.954417 21.4951 0 0 0 1 
25528382210076;1.94829;1.25874;9;0.999887 0.0061449 -0.01369 0.285614 -0.00503364 0.9968 0.0797782 0.14162 0.0141364 -0.0797003 0.996719 -5.62995 0 0 0 1 
25528382210077;1.55351;0.713411;9;0.999841 0.0102955 -0.0145614 1.16175 -0.00931823 0.997799 0.0656581 -0.246035 0.0152053 -0.065512 0.997736 -8.01373 0 0 0 1 
25528382210078;1.78754;1.47895;9;0.999834 0.000614929 0.0182296 0.0261288 -0.00118775 0.999505 0.0314282 0.072169 -0.0182013 -0.0314447 0.99934 -2.6479 0 0 0 1 
25528382210079;0.52952;0.390783;9;0.966255 -0.0176081 -0.256985 -3.29208 -0.00980287 0.994424 -0.104994 -1.02239 0.257401 0.103971 0.960695 16.2803 0 0 0 1 
25528382210080;0.579865;0.165501;9;0.99994 -0.000231331 -0.0109889 -0.113505 0.000241996 1 0.000969212 0.00835035 0.0109887 -0.000971813 0.999939 0.754507 0 0 0 1 
25528382210081;1.6725;1.65469;9;0.999627 -0.00889862 0.0258314 -0.781519 0.0106627 0.997561 -0.0689774 -0.148849 -0.0251546 0.0692271 0.997284 6.01733 0 0 0 1 
25528382210082;1.80785;0.165554;10;0.960065 -0.013301 0.27946 -1.10661 -0.0270565 0.989773 0.14006 -1.0938 -0.278465 -0.142027 0.949887 -19.2947 0 0 0 1 
25528382210083;0.928935;0.236932;9;0.981664 -0.0366136 -0.187069 -4.92654 -0.00308328 0.978201 -0.207636 -3.06412 0.190593 0.204405 0.960152 25.8709 0 0 0 1 
25528382210084;1.83208;1.47531;9;0.998774 -0.0159891 -0.0468535 -1.63524 0.00984271 0.991649 -0.12859 -0.754944 0.0485183 0.127971 0.99059 12.3355 0 0 0 1 
25528382210085;0.401662;0.268815;10;0.993898 0.051623 -0.0974775 4.81547 -0.0197971 0.952859 0.302768 -4.31251 0.108512 -0.298991 0.948066 -27.6061 0 0 0 1 
25528382210086;1.45129;1.19751;9;0.9967 0.00303292 -0.0811199 -0.114162 -0.00512799 0.999658 -0.025631 -0.13135 0.0810144 0.0259624 0.996375 5.3468 0 0 0 1 
25528382210087;0.345605;0.138576;10;0.939289 -0.00756655 0.343045 -1.2454 0.0371208 0.99613 -0.0796686 0.291777 -0.341114 0.0875659 0.935934 0.074199 0 0 0 1 
25528382210088;0.167837;0.14032;8;0.999924 -0.00594756 -0.0108308 -0.662981 0.00596643 0.999981 0.00171094 0.150405 0.0108204 -0.00177543 0.99994 -0.213867 0 0 0 1 
25528382210089;1.83562;1.80514;9;0.99986 -0.0032804 0.0164174 -0.282987 0.00383279 0.999424 -0.0337289 -0.0119172 -0.0162973 0.0337871 0.999296 2.57857 0 0 0 1 
25528382210090;2.15758;0.156643;9;0.999988 0.00113504 -0.00481892 -0.0968375 -0.00126846 0.999613 -0.0277744 -0.245466 0.00478553 0.0277801 0.999603 5.43693 0 0 0 1 
25528382210091;0.893388;0.495633;9;0.99985 -0.0145358 0.00936998 -1.47805 0.015581 0.992242 -0.123339 -0.809782 -0.00750446 0.123467 0.99232 12.7276 0 0 0 1 
25528382210093;1.89713;0.248899;11;0.977604 0.0453308 -0.205514 -1.09335 -0.0256597 0.994915 0.0973912 -0.429526 0.208884 -0.0899365 0.973796 4.45504 0 0 0 1 
25528382210094;0.825331;0.207808;11;0.997966 0.0154101 -0.0618515 -0.113846 0.00566002 0.945081 0.326788 0.512826 0.0634905 -0.326473 0.943072 -1.96359 0 0 0 1 
25528382210095;0.858473;0.761018;15;0.961211 0.061555 0.268857 0.417884 -0.0993356 0.986623 0.129254 -1.46037 -0.257304 -0.150948 0.954468 -4.44412 0 0 0 1 
25528382210096;0.8797;0.330775;11;0.957689 0.0502691 0.28338 0.509401 -0.153995 0.921325 0.356995 -2.43158 -0.243139 -0.38553 0.890084 -7.04744 0 0 0 1 
25528382210097;2.1961;1.31065;11;0.998484 0.00313624 0.0549492 0.283724 -0.00465333 0.999611 0.0275028 -0.402081 -0.0548415 -0.0277168 0.99811 -2.33059 0 0 0 1 
25528382210098;1.08082;0.341435;12;0.99973 0.023173 -0.00183062 0.267094 -0.023245 0.996946 -0.0745557 -1.02803 9.73519e-05 0.0745781 0.997215 -0.186395 0 0 0 1 
25528382210099;0.565162;0.348309;11;0.94821 -0.0530749 -0.313179 -1.91551 0.0151413 0.992373 -0.122336 0.0151388 0.317283 0.111258 0.941782 5.78553 0 0 0 1 
25528382210100;1.81678;1.78676;10;0.998558 0.0475107 0.0249993 0.476973 -0.0522153 0.967738 0.246488 -0.512287 -0.012482 -0.247438 0.968823 -1.65373 0 0 0 1 
25528382210101;0.708323;0.435939;10;0.998838 -0.0307203 -0.0371329 -0.44072 0.0290583 0.998587 -0.0444985 0.485498 0.0384474 0.0433678 0.998319 1.36063 0 0 0 1 
25528382210102;2.25601;1.75072;11;0.996765 -0.00485314 -0.0802305 -0.013282 -0.00432536 0.99349 -0.113833 -0.492795 0.0802606 0.113812 0.990255 0.75475 0 0 0 1 
25528382210103;0.72475;0.477834;10;0.998949 0.0452547 -0.00727924 0.411727 -0.0445306 0.99581 0.0798665 -0.733702 0.0108631 -0.0794584 0.996779 0.325628 0 0 0 1 
25528382210104;2.73972;1.58123;10;0.990446 0.0504018 -0.12836 -0.205868 -0.0129172 0.96063 0.277529 0.525247 0.137295 -0.27322 0.952103 2.44024 0 0 0 1 
25528382210105;1.37462;0.335519;23;0.986194 0.0455083 0.15922 0.447454 0.038301 0.872741 -0.486679 -1.85847 -0.161106 0.486058 0.858948 -0.59155 0 0 0 1 
25528382210106;1.98093;0.158998;10;0.99456 -0.0629591 -0.082987 -0.22229 0.0283091 0.930055 -0.366327 -0.160416 0.100246 0.361985 0.926778 1.95913 0 0 0 1 
25528382210107;2.7132;2.0687;11;0.99949 0.00809564 0.0308889 0.253288 -0.00973206 0.998536 0.0532004 -0.20492 -0.030413 -0.0534739 0.998106 -2.44337 0 0 0 1 
25528382210108;2.24596;0.817276;23;0.983864 0.0428923 -0.173699 0.0685393 -0.0357385 0.998387 0.044107 -1.64754 0.17531 -0.0371876 0.983811 1.38654 0 0 0 1 
25528382210109;1.35089;0.305104;10;0.99683 0.0136494 0.0783844 0.463297 -0.00634763 0.995678 -0.0926572 -0.24608 -0.0793103 0.0918659 0.992608 -1.83652 0 0 0 1 
25528382210110;1.54595;0.92356;11;0.997075 0.0701423 -0.0303518 0.147259 -0.0457476 0.865871 0.498171 0.133684 0.0612236 -0.495326 0.866547 -2.21812 0 0 0 1 
25528382210111;0.364366;0.250883;10;0.985422 -0.0162926 -0.169349 -0.860364 0.00868464 0.998923 -0.0455687 -0.0334497 0.169909 0.0434336 0.984502 3.22206 0 0 0 1 
25528382210112;2.44837;2.01498;10;0.994465 -0.0115276 0.104434 -0.0100965 -0.0102312 0.978615 0.205446 0.423536 -0.104569 -0.205378 0.97308 -1.25093 0 0 0 1 
25528382210113;0.357128;0.305468;9;0.998621 0.0496212 0.0171492 0.466312 -0.0506305 0.996631 0.0645286 -0.834184 -0.0138895 -0.0653079 0.997768 -0.234667 0 0 0 1 
25528382210114;2.52967;0.829912;12;0.947315 -0.0447818 0.317158 -0.878974 0.146253 0.941406 -0.303916 1.699 -0.284964 0.33429 0.898357 -4.58239 0 0 0 1 
25528382210115;1.99023;0.288998;11;0.998013 -0.00706601 -0.0626094 -0.552882 0.00802578 0.999854 0.0150913 0.27157 0.0624936 -0.0155638 0.997924 2.93437 0 0 0 1 
25528382210116;0.274109;0.251803;10;0.998516 0.0115701 -0.0532253 -0.224147 0.00195852 0.96892 0.247365 0.486365 0.0544331 -0.247102 0.967459 -0.635407 0 0 0 1 
25528382210117;0.456139;0.294695;11;0.974119 0.0381284 0.222797 0.39558 -0.081399 0.978713 0.188402 -1.11437 -0.210871 -0.201662 0.956486 -4.70352 0 0 0 1 
25528382210118;1.00279;0.173783;10;0.998546 -0.0022198 0.0538639 -0.00890266 0.00156327 0.999924 0.0122278 0.0259354 -0.053887 -0.0121258 0.998473 -1.83307 0 0 0 1 
25528382210119;1.53716;0.969902;12;0.994377 0.0416885 0.0973511 0.146907 -0.0190437 0.974664 -0.22286 -1.4652 -0.104175 0.219753 0.969977 0.392652 0 0 0 1 
25528382210120;1.16367;0.547659;10;0.999673 -0.0038719 0.0252759 0.0339628 0.00324287 0.999685 0.0248804 0.465759 -0.0253643 -0.0247903 0.999371 0.332639 0 0 0 1 
25528382210121;1.92017;1.49178;11;0.998587 0.0126577 0.0516114 0.265557 -0.0227838 0.979402 0.200629 0.064895 -0.0480088 -0.201521 0.978307 -3.04763 0 0 0 1 
25528382210122;1.42171;0.516091;10;0.99556 0.0247759 -0.0908057 0.187016 -0.0273557 0.999254 -0.0272767 -0.424088 0.0900622 0.0296396 0.995495 0.310035 0 0 0 1 
25528382210124;1.41534;0.505317;10;0.999767 0.0141528 -0.0162922 1.2011 -0.0132595 0.99847 0.0536866 -0.33817 0.0170271 -0.0534581 0.998425 -5.73521 0 0 0 1 
25528382210125;0.633729;0.312126;9;0.991851 -0.038355 -0.121489 -3.28401 0.0212108 0.990011 -0.139386 -0.902648 0.125622 0.135673 0.982757 11.9366 0 0 0 1 
25528382210126;0.445145;0.300205;11;0.952039 -0.00639088 -0.305909 -1.31279 0.0129256 0.999729 0.0193407 0.0814707 0.305703 -0.0223671 0.951864 -0.106154 0 0 0 1 
25528382210127;0.670288;0.63084;9;0.998356 -0.0150894 -0.0552961 -1.2827 0.0115896 0.997942 -0.0630747 -0.228853 0.056134 0.0623301 0.996476 5.40096 0 0 0 1 
25528382210128;2.24311;1.75751;10;0.999969 -0.00689154 0.00391677 -0.275319 0.00698019 0.999709 -0.0230902 -0.0678492 -0.00375651 0.0231168 0.999726 -0.14981 0 0 0 1 
25528382210129;1.80511;1.48592;9;0.984969 0.0126729 0.172266 1.26004 -0.0140352 0.999879 0.0066923 0.137361 -0.17216 -0.00900949 0.985028 -0.35957 0 0 0 1 
25528382210130;0.986557;0.168011;9;0.998954 0.0136825 0.0436315 1.04186 -0.0170894 0.996753 0.0786906 -0.0502286 -0.0424131 -0.0793539 0.995944 -5.38632 0 0 0 1 
25528382210131;2.11864;1.87699;10;0.983538 -0.111007 -0.142587 -8.86317 0.0373047 0.896801 -0.440858 -8.37007 0.176811 0.428281 0.886179 34.1512 0 0 0 1 
25528382210132;0.163045;0.155919;8;0.999933 -0.000969047 -0.0115547 -0.0993281 0.000614718 0.999531 -0.0306295 -0.10263 0.011579 0.0306203 0.999464 2.29361 0 0 0 1 
25528382210133;1.8377;0.894851;9;0.999876 -0.00165459 -0.0156791 -0.405013 0.0015051 0.999953 -0.00954185 0.0929029 0.0156941 0.00951707 0.999832 2.75866 0 0 0 1 
25528382210134;1.18998;0.865697;9;0.999994 -0.00353609 0.000595252 -0.371393 0.00355285 0.999512 -0.0310214 -0.0637015 -0.000485267 0.0310234 0.999519 3.33283 0 0 0 1 
25528382210135;0.879278;0.700371;9;0.999161 0.0143508 0.0383705 1.07648 -0.015976 0.998973 0.0423896 -0.0534663 -0.0377228 -0.0429671 0.998364 -2.9922 0 0 0 1 
25528382210136;1.20454;0.971304;10;0.938384 0.0273583 0.34451 2.27366 0.0287487 0.987227 -0.156704 -0.942468 -0.344397 0.156953 0.925612 11.1665 0 0 0 1 
25528382210137;0.490225;0.513429;9;0.999854 -0.0116771 0.0125133 -0.815168 0.0124951 0.997647 -0.0674176 -0.235609 -0.0116966 0.0675641 0.997646 4.96396 0 0 0 1 
25528382210138;0.898047;0.898338;9;0.999887 -0.00939555 0.0117109 -0.65141 0.0103357 0.996497 -0.0829879 -0.319851 -0.0108902 0.0830996 0.996482 6.1351 0 0 0 1 
25528382210139;0.258844;0.194538;9;0.998376 -0.00904312 0.0562446 -0.582561 0.0117628 0.998768 -0.0482128 -0.156986 -0.0557393 0.0487961 0.997252 3.57238 0 0 0 1 
25528382210140;1.51354;1.34824;10;0.999531 -0.0114105 0.0284269 -0.795453 0.0145264 0.993609 -0.111935 -0.534648 -0.026968 0.112295 0.993309 7.83532 0 0 0 1 
25528382210141;0.177514;0.168767;10;0.968634 0.0187505 0.247783 1.67761 -0.0343115 0.99769 0.0586322 -0.267156 -0.246111 -0.0652949 0.96704 -6.68548 0 0 0 1 
25528382210142;1.7221;1.43235;9;0.990943 0.0107567 -0.133849 0.410007 0.00804772 0.990237 0.13916 -0.304735 0.13404 -0.138977 0.981182 -9.71666 0 0 0 1 
25528382210143;1.74732;1.62108;9;0.993508 -0.013785 -0.112925 -1.35173 0.00910571 0.999082 -0.0418485 0.0704774 0.113398 0.0405486 0.992722 3.88571 0 0 0 1 
25528382210144;0.62636;0.589276;10;0.985125 -0.0143191 -0.17124 -1.33501 0.0142299 0.999897 -0.00174817 0.0705673 0.171247 -0.000714562 0.985228 0.819837 0 0 0 1 
25528382210145;2.23099;1.68883;9;0.982745 0.0142712 0.184412 1.59366 -0.0241147 0.998395 0.0512458 -0.0630033 -0.183384 -0.0548086 0.981512 -3.73313 0 0 0 1 
